degrees , closeness , betweenness
1248727, 320, 2.20375961390132e-05, 8519.93300526574 
2483799, 758, 2.12603112509567e-05, 14699.5622755441 
2585135, 752, 2.09828360401192e-05, 11158.5463694695 
1175445, 38, 2.27551995631002e-05, 7179.74056217195 
22, 378, 2.07934791649339e-05, 14843.9815140926 
435, 1, 1.36565380675999e-05, 0 
555316, 38, 1.94170986971127e-05, 165.405522803404 
2800373, 24, 2.28117800031936e-05, 2419.19577806027 
1855519, 67, 1.51878740013973e-05, 14910.4344861042 
2816454, 320, 2.06449481811801e-05, 6685.38561563251 
2508882, 776, 2.14730513205927e-05, 14731.5930246679 
2780074, 129, 2.03852818265213e-05, 3703.16051003251 
35806, 355, 2.05990194866724e-05, 7873.82353799183 
1178, 1, 1.74109863323757e-05, 0 
2823043, 567, 2.17329885032491e-05, 30001.0316084667 
375549, 214, 1.9974033756117e-05, 11255.4668031191 
345370, 467, 2.23578599056498e-05, 12715.4180266224 
1797, 720, 2.07249590682058e-05, 9178.55252526844 
2897334, 486, 2.05968981071451e-05, 28996.705424384 
3003265, 273, 2.05575199407943e-05, 6693.32229212263 
3020055, 15, 1.89064508810406e-05, 87812.9680682669 
1510466, 1, 1.78329410086311e-05, 0 
1249101, 626, 2.06206825445922e-05, 5770.36228677595 
2749844, 720, 2.05233453052848e-05, 10131.1774623787 
2714924, 839, 2.20080109159734e-05, 28668.6167142242 
28047, 642, 2.05922326098596e-05, 9626.61141975639 
2970925, 6, 1.80228890691178e-05, 18127.333660541 
2853163, 442, 2.18847113406574e-05, 8257.17447457158 
1987723, 353, 2.50632847941051e-05, 1912.99380657718 
1123043, 327, 2.27314057101291e-05, 9136.96147345702 
1850250, 457, 2.11667090000847e-05, 22946.929544365 
3064286, 618, 2.04565911136568e-05, 6282.76457682982 
2604537, 283, 2.21931245700082e-05, 13005.5092345396 
2493093, 18, 1.431229426077e-05, 70144.7216022047 
2662028, 697, 2.12035113014715e-05, 8185.14824457303 
36814, 643, 2.05343025524138e-05, 7362.24372976795 
60920, 766, 2.10009030388307e-05, 12524.5023640849 
2592652, 694, 2.1084591380619e-05, 7182.73690403606 
2705399, 286, 2.05752849676968e-05, 6618.64417922403 
192843, 404, 2.13634130188639e-05, 12419.7484693492 
2070347, 786, 2.11640211640212e-05, 13573.050446501 
1016987, 120, 2.02208112589477e-05, 2795.51848877799 
709883, 694, 2.10482003788676e-05, 10291.3835213123 
2021862, 387, 2.07952087838962e-05, 15645.9485451591 
1801, 611, 2.04507341813571e-05, 6067.72875939299 
515350, 766, 2.10075206924079e-05, 12258.1974921762 
39694, 663, 2.06219582611565e-05, 7923.5784642932 
1250539, 386, 2.06155812563135e-05, 14207.2426771216 
13134, 270, 2.08698555805994e-05, 9691.71066163566 
2056258, 63, 1.94431482345621e-05, 2392.5756253232 
2109915, 704, 2.21263414094479e-05, 21790.9449994858 
1078471, 746, 2.15373349701708e-05, 13102.8545483966 
1208324, 406, 2.03832042397065e-05, 14481.8460617846 
2857060, 648, 2.07361327112494e-05, 5541.37919731262 
2835787, 60, 2.01466677411556e-05, 113.034129790846 
3009077, 725, 2.07749039160694e-05, 13230.8047714531 
2480810, 159, 2.05566747522921e-05, 17976.6922846512 
1526572, 273, 2.0671834625323e-05, 12538.5845787844 
418223, 200, 2.45603693879556e-05, 1206.30323735204 
2792603, 503, 2.20921241577378e-05, 17804.9199401231 
53360, 678, 2.13456284153005e-05, 8610.6987602185 
1508451, 177, 2.01308505284348e-05, 286923.597725145 
2968085, 800, 2.11810556638143e-05, 15563.18986284 
1582439, 1, 1.8909668513511e-05, 0 
2781962, 741, 2.16108745920947e-05, 11896.2813328828 
48664, 5, 1.80851448620103e-05, 38432 
104336, 665, 2.07494708884923e-05, 7918.38815447064 
1183401, 199, 2.18507593138862e-05, 8834.00956272109 
2682091, 51, 1.52704394832483e-05, 3114.38550204396 
2723776, 8, 1.39010523096598e-05, 61.9073029924437 
2585717, 747, 2.20400246848276e-05, 11071.7236313994 
3018929, 616, 2.30409437570563e-05, 9987.38201263486 
2934161, 790, 2.15605528125741e-05, 14297.7043006576 
1402135, 370, 2.06164312957427e-05, 9715.44962264315 
2735133, 703, 2.06160062672659e-05, 8553.36239841505 
120962, 743, 2.30936215417302e-05, 32081.8698634748 
347, 212, 2.08986415882968e-05, 35669.9840205414 
571177, 305, 2.35576809818841e-05, 10377.2722132268 
2152891, 4, 1.60875160875161e-05, 31786.9127717534 
2995141, 789, 2.15146299483649e-05, 13553.3092401244 
60893, 25, 2.3109098051903e-05, 35142.740348384 
2742603, 689, 2.09951711106446e-05, 8411.35300001761 
2733867, 62, 1.50702272590271e-05, 11121.1121322716 
2935861, 711, 2.09397772007706e-05, 9887.56962777032 
57480, 907, 2.23094770658576e-05, 36356.1202856786 
1798193, 301, 2.10725950900853e-05, 9161.73373037668 
1561022, 43, 1.81725666933198e-05, 6846.24712456002 
3020843, 552, 2.31208526970475e-05, 29762.1324268291 
2819979, 760, 2.13337884541537e-05, 15237.5950447841 
1434191, 11, 1.44721989059018e-05, 1861.98512315498 
1804, 648, 2.08424519060422e-05, 7218.47613507014 
2774875, 371, 2.09183139838929e-05, 8511.11292224637 
95485, 358, 2.05368328096441e-05, 28230.7910919712 
186189, 726, 2.10610560013479e-05, 9178.31456774297 
2907154, 209, 2.12747851246702e-05, 1818.63865282784 
1072463, 803, 2.19053251845524e-05, 10804.2594881422 
2319844, 71, 1.5308543698238e-05, 20394.6825644695 
2483401, 765, 2.13101478924264e-05, 11359.4639180565 
2879617, 602, 2.29800533137237e-05, 9246.94351046561 
1138587, 736, 2.12219604847096e-05, 10383.2340196221 
1619308, 746, 2.08350695891324e-05, 9931.75739470284 
768507, 221, 2.14730513205927e-05, 11810.2643712152 
2789327, 67, 1.52003404876269e-05, 26902.9163032133 
1207504, 349, 2.07258181516715e-05, 48079.7353942257 
1936029, 614, 2.08433207578631e-05, 4996.33042440902 
2587808, 746, 2.13926623168253e-05, 12471.1961796627 
2811423, 260, 2.0705648500911e-05, 7381.82236192236 
1736691, 739, 2.10890379180902e-05, 9702.82098774114 
79328, 55, 1.7149717029669e-05, 893252.835227831 
1982746, 18, 1.44573436076855e-05, 1160.68335658595 
1389922, 981, 2.22207408394996e-05, 50237.9002370292 
163604, 725, 2.07878598898243e-05, 9277.83362506255 
2059672, 853, 2.18316777644362e-05, 52458.145112102 
1458425, 514, 2.25570693855454e-05, 14801.3940139353 
317, 485, 2.09056319772547e-05, 15531.079792671 
332249, 890, 2.28018971178402e-05, 43994.2032069176 
1075, 333, 2.09503058744658e-05, 11213.596548375 
396595, 790, 2.29415678267453e-05, 33263.4328414933 
1144307, 65, 1.5454517355423e-05, 16732.4181241173 
2894310, 437, 2.0677818903662e-05, 12206.7335279463 
2985506, 730, 2.07236705765325e-05, 9709.42137778494 
2419774, 683, 2.06470794706089e-05, 10162.228273642 
2183911, 356, 2.11725349876141e-05, 9074.42007971499 
293088, 239, 2.05170291341814e-05, 8124.59408585497 
1042, 300, 2.18866272707376e-05, 10088.4388028773 
536, 557, 2.17188280520383e-05, 16865.947846943 
3068640, 410, 2.22410035140786e-05, 12307.9417492588 
1077935, 326, 2.05617469260188e-05, 7862.8050612576 
11, 743, 2.10734832360441e-05, 8762.97361659833 
2829500, 326, 2.18178644674259e-05, 10410.4748137914 
80866, 442, 2.11112987671002e-05, 9573.45894200373 
1295382, 497, 2.20682349825661e-05, 18337.4163366724 
1434011, 65, 1.5263214127631e-05, 53595.5885359587 
188770, 546, 2.08446241714262e-05, 471292.103441619 
2518343, 238, 2.15090768304224e-05, 1853.29760628549 
81032, 23, 1.94673726833827e-05, 6097.57526408299 
346, 56, 2.01621033106174e-05, 2722.56006074336 
2974552, 512, 2.25428313796213e-05, 15188.2448153412 
1484898, 253, 2.25845792492886e-05, 4987.17056762793 
2583243, 604, 2.06906540315739e-05, 7058.1792010067 
1930532, 451, 2.29226361031519e-05, 15392.1370147023 
2420509, 729, 2.15081515894524e-05, 12007.215265173 
34007, 464, 2.06002925241538e-05, 16053.0141707541 
344163, 772, 2.19115649239669e-05, 10174.1124608216 
110937, 761, 2.12997081939977e-05, 12913.3066819653 
1572644, 722, 2.17476403810187e-05, 9565.09453554573 
106634, 852, 2.2929468953499e-05, 39793.1677344241 
2714931, 762, 2.16394010213797e-05, 12151.7919878271 
2527980, 151, 2.18947737175136e-05, 3081.94511786542 
2968084, 777, 2.11488029777515e-05, 12706.2172309839 
47960, 455, 2.20701831825204e-05, 12395.0130800451 
134601, 725, 2.1053518042865e-05, 10483.9861578414 
2840183, 349, 2.2387892627667e-05, 6111.54723313354 
2816956, 734, 2.14472611847467e-05, 17161.4463978258 
1891644, 757, 2.1491510853213e-05, 13717.6664382931 
2509459, 719, 2.10009030388307e-05, 9421.47286120729 
2714923, 508, 2.22207408394996e-05, 18056.3127603699 
2806989, 7, 2.21014012288379e-05, 5.39492265211944 
2742132, 726, 2.10694871686823e-05, 11893.0692909646 
3026424, 319, 2.29985510912813e-05, 8710.44325312001 
2567884, 725, 2.11909302818394e-05, 12206.5651881931 
147645, 314, 2.06257863581049e-05, 8187.07980498189 
1943633, 610, 2.16197518052493e-05, 28886.3537388067 
2608402, 794, 2.14592274678112e-05, 14104.796837484 
194924, 302, 2.32541915680301e-05, 8810.69609596944 
2871820, 188, 2.08246563931695e-05, 7048.12689977477 
684552, 780, 2.1573111274108e-05, 13968.5841610556 
680247, 230, 2.04327659835312e-05, 4013.47677509878 
582680, 748, 2.13074235063496e-05, 14187.541004555 
1912215, 336, 2.56278831368529e-05, 25319.5140489335 
2072407, 60, 2.51224720512498e-05, 4144.93376914783 
2724468, 186, 2.61253494265486e-05, 8876.30019968389 
2268026, 243, 2.63254883378087e-05, 67743.1657138555 
53374, 244, 2.55813358573585e-05, 12058.1348572053 
60847, 172, 2.61151154288102e-05, 21810.7836394228 
614, 178, 2.57214877308504e-05, 6386.95894433173 
61434, 179, 2.58244454200346e-05, 40214.5128898592 
1249552, 159, 2.6424966308168e-05, 23142.2849241994 
1727164, 20, 1.73786104063119e-05, 10113.628312541 
2900738, 178, 2.6121937202863e-05, 42258.9440023979 
517398, 364, 2.64501282831222e-05, 40844.902569203 
57320, 243, 2.65076209410205e-05, 49245.5540322457 
669359, 1, 1.68861870989531e-05, 0 
2708352, 1, 1.85949644836178e-05, 0 
47917, 298, 2.67766293578964e-05, 74595.4551780413 
95641, 151, 2.60613484141669e-05, 22284.2197363453 
1680, 392, 2.63539333245487e-05, 39757.5778956352 
210, 318, 2.68290719824001e-05, 144060.98610972 
1420916, 27, 2.53408342202625e-05, 589.334076041156 
157, 216, 2.65865525217345e-05, 41668.834842321 
204042, 26, 2.47231012658228e-05, 18.8039951097535 
2605747, 7, 2.0791749833666e-05, 142170.899911969 
269261, 148, 2.63442134935062e-05, 20486.4294760016 
2745482, 187, 2.61349083971461e-05, 10455.4131836284 
2885633, 289, 2.56278831368529e-05, 47491.0966212455 
145458, 211, 2.46944067168786e-05, 1387.45075102667 
1603886, 296, 2.62632629477886e-05, 32159.2106160098 
1814290, 318, 2.63026381546069e-05, 87221.3653020721 
2650975, 341, 2.63123273253519e-05, 46712.484584433 
2764720, 4, 1.67599637984782e-05, 0 
2812647, 395, 2.71385149804603e-05, 275576.524320089 
41202, 100, 2.6160889470242e-05, 4513.01051162328 
672, 386, 2.68593376487336e-05, 103023.117880863 
131081, 494, 2.62853538008622e-05, 43774.4513073265 
1796, 4, 2.21690165824244e-05, 0.5324131404657 
1815583, 314, 2.64872596281189e-05, 90402.976320304 
311181, 173, 2.59376458992582e-05, 32601.0801624271 
445, 40, 2.40998698607028e-05, 73.8961393580318 
592316, 168, 2.60654242147791e-05, 12523.842312108 
86664, 35, 2.3133154436939e-05, 1304.21298704668 
1112103, 64, 2.40344172855529e-05, 3002.97025968077 
1124597, 194, 2.63282607550945e-05, 26282.8201935002 
1873425, 137, 2.63234094079865e-05, 8532.54114131914 
227319, 385, 2.59389914920108e-05, 16656.0727234705 
2763540, 260, 2.55885363357216e-05, 10276.9362279526 
3059080, 380, 2.56108180095272e-05, 15212.8681046401 
2895493, 268, 2.63130196821387e-05, 22191.0890256409 
3069118, 401, 2.66432206325101e-05, 151143.332750886 
46355, 382, 2.70775229482007e-05, 123634.451868927 
470932, 231, 2.61246669104969e-05, 16094.4784741295 
520, 197, 2.62425864693224e-05, 20473.8282001932 
618, 142, 2.57805047822836e-05, 4552.88456081877 
706438, 390, 2.58017906442707e-05, 15649.4570453914 
1076926, 96, 2.57320776079461e-05, 2852.34174984898 
2495582, 207, 2.63123273253519e-05, 22110.2416036965 
2675219, 376, 2.5783163594173e-05, 14770.76353714 
2745197, 245, 2.6351849899863e-05, 79431.7862075772 
2851642, 148, 2.4796052468447e-05, 8068.51308818338 
2895286, 19, 1.97565987039671e-05, 68791.8843901032 
1082704, 216, 2.63782643102084e-05, 50764.7139682681 
1129704, 295, 2.66127315307643e-05, 54754.6938878467 
135079, 156, 2.60267555046588e-05, 10776.2346144934 
2594457, 2, 1.16503949483888e-05, 9610 
2907205, 283, 2.63817438332674e-05, 52205.905318018 
3017361, 421, 2.58872867534754e-05, 29945.613179115 
44930, 357, 2.58297817383443e-05, 12334.2183628159 
1336806, 210, 2.64096130991681e-05, 18909.1727156861 
1513468, 237, 2.63525443381559e-05, 36280.4408152927 
2609415, 194, 2.63581011623923e-05, 22071.0476560934 
2739061, 352, 2.69723533378287e-05, 119611.779408192 
2842354, 212, 2.61828083680256e-05, 14002.6807881617 
658644, 132, 2.60321757692508e-05, 11021.3192949078 
995, 94, 2.54362313679605e-05, 41095.7151698648 
1990687, 277, 2.53312055120703e-05, 6699.44257569523 
2291, 145, 2.62412091949197e-05, 19202.4153440694 
2512235, 43, 2.48441032520931e-05, 2470.50582406553 
2594463, 2, 1.27299344408376e-05, 2577.02333273948 
2906062, 96, 2.57871528404549e-05, 2362.98503142352 
33986, 129, 2.60491286566464e-05, 19813.7163514291 
365349, 17, 2.29705517526531e-05, 3167.82865433768 
59505, 167, 2.60030683620667e-05, 8772.57891531591 
67825, 306, 2.6698705112802e-05, 54745.7215768386 
1891675, 355, 2.67136827483037e-05, 83846.2274848494 
2741301, 243, 2.68831657616001e-05, 95452.0634138219 
565, 133, 2.60953524177344e-05, 9576.6756141938 
1231000, 439, 2.6160889470242e-05, 50318.0557537064 
158627, 375, 2.64033373818451e-05, 43155.1204669569 
2716226, 272, 2.65646583784933e-05, 33338.5441290364 
2749040, 117, 2.63713080168776e-05, 9000.81244086928 
2895473, 213, 2.60871833668119e-05, 18293.1806855543 
2904245, 291, 2.62667121956345e-05, 71394.9331882897 
3074898, 285, 2.62798276043309e-05, 71207.540475224 
1538644, 50, 2.50614004310561e-05, 8880.57828508569 
1851148, 101, 2.59753753441737e-05, 6880.07380898862 
2680004, 180, 2.50425723730342e-05, 2794.92777862793 
367298, 182, 2.47831474597274e-05, 13755.0586433585 
69525, 341, 2.59902276743944e-05, 30875.2944220755 
1190508, 304, 2.58137793954413e-05, 17056.7492621026 
1306526, 99, 2.60708605991084e-05, 8925.05357534809 
1428, 261, 2.57433389110568e-05, 59795.4073963466 
221341, 342, 2.67673117588801e-05, 136941.802179786 
406552, 191, 2.54427030327702e-05, 7247.62800155141 
61858, 320, 2.56825127770501e-05, 35048.8437604393 
1206777, 135, 2.58571650204272e-05, 3237.00633710424 
2711328, 310, 2.57964658841739e-05, 16340.7377532411 
2906443, 161, 2.60762992516102e-05, 34597.4150388817 
379064, 15, 2.2025461433417e-05, 14.15385757384 
633415, 83, 2.52525252525253e-05, 2313.59953455238 
88138, 231, 2.50620285205885e-05, 11825.8125235679 
1239307, 304, 2.65118375354596e-05, 48478.9351006508 
2567937, 19, 1.79320733063157e-05, 8316.64432972015 
200452, 419, 2.64186832928247e-05, 49842.2781715174 
2592815, 12, 1.55620224404364e-05, 215.716867527394 
2735316, 285, 2.55545333742206e-05, 25234.3539078032 
1496080, 261, 2.52665622315428e-05, 9287.95079994051 
169679, 77, 2.28764898314003e-05, 2636.94900135466 
220697, 2, 2.27624510607302e-05, 0.203550801271171 
146785, 187, 2.46870911200533e-05, 15943.7480715854 
1536771, 53, 2.52175009456563e-05, 5892.00561439815 
204039, 172, 2.6281208935611e-05, 19653.6192882481 
374981, 118, 2.43054711615585e-05, 3994.5686991497 
412384, 36, 2.22588256243601e-05, 214.039447018845 
137584, 355, 2.67816492139586e-05, 76732.2088162132 
162209, 281, 2.66930037637135e-05, 84158.8141742982 
2052956, 283, 2.66169816342827e-05, 46658.375631359 
292566, 24, 2.17736843251247e-05, 372.319279567566 
685565, 77, 2.31561884913743e-05, 1588.11751861452 
1109412, 231, 2.6516055471588e-05, 44052.8388122207 
1132836, 3, 2.37062323684897e-05, 3.50808882794444 
1344094, 194, 2.64061262212833e-05, 15072.191369545 
136073, 6, 2.17926645890993e-05, 540.785555500242 
2153354, 64, 2.53839319710623e-05, 781.047479123305 
2175664, 386, 2.58685360995421e-05, 21938.2465395471 
312279, 6, 2.353771919501e-05, 30.221326996111 
54911, 161, 2.63234094079865e-05, 16946.8172405079 
865757, 173, 2.63859204728357e-05, 15436.679806518 
1936021, 51, 2.50865485926446e-05, 9634.29823302851 
2809020, 146, 2.5957844460596e-05, 13860.7127175011 
2866626, 422, 2.65153523890332e-05, 95193.6952975381 
2872311, 49, 2.4988130637947e-05, 968.56909916492 
3035454, 202, 2.64557263419667e-05, 23771.386171395 
129817, 383, 2.67058352249967e-05, 71927.5873860581 
189425, 242, 2.62943388288501e-05, 47533.9976538868 
1965282, 273, 2.66318676928813e-05, 43760.7363592904 
218673, 145, 2.61978989285059e-05, 17998.6285958688 
2679963, 22, 1.82785282129083e-05, 29358.8758285704 
34062, 248, 2.6267402153927e-05, 48502.1409342846 
641107, 99, 2.39022874489089e-05, 6386.8146502293 
1287736, 34, 2.53987605404856e-05, 273.743547953312 
1740721, 102, 2.47610558114198e-05, 9638.63289647081 
2072642, 172, 2.64410364886304e-05, 20347.7832827187 
2813727, 83, 2.58538224876548e-05, 18278.8008437729 
2823875, 179, 2.61896655579708e-05, 14942.4069402785 
38288, 375, 2.58317834263278e-05, 21005.1670290833 
847, 478, 2.68125268125268e-05, 193466.409344646 
905, 96, 2.58685360995421e-05, 10595.3622954241 
93378, 98, 2.59591921499403e-05, 2370.18068309516 
1471761, 183, 2.60878639257018e-05, 13233.5148301093 
254247, 215, 2.64613267709243e-05, 37779.4266067869 
2750929, 196, 2.64179853644361e-05, 40752.9387509979 
2901380, 81, 2.56765778257074e-05, 2067.06359571684 
3034020, 259, 2.64487291385649e-05, 61498.0452066069 
121872, 278, 2.58197779499096e-05, 26933.7230597648 
1880678, 258, 2.65498473383778e-05, 44230.3678220039 
1981174, 388, 2.67988744472732e-05, 66645.7942579227 
2172098, 153, 2.59080781387637e-05, 17238.8520914779 
2175660, 354, 2.5775188803258e-05, 20216.4451779579 
2749906, 363, 2.57095845331139e-05, 24648.5579603327 
2823518, 358, 2.5654181631606e-05, 16213.8028653857 
2961896, 157, 2.61924094397444e-05, 13048.5112379782 
2377, 287, 2.65308288230924e-05, 103355.822084112 
280473, 260, 2.63685265267377e-05, 62520.4131531686 
2964670, 224, 2.6618398637138e-05, 43320.3215715556 
631220, 317, 2.66737796745799e-05, 57640.5748445933 
89053, 264, 2.51407884151247e-05, 5062.64576306084 
1778678, 96, 2.56173788297981e-05, 10136.0106308732 
438, 10, 2.38231370306842e-05, 3.45382759093083 
742013, 67, 2.56535235114543e-05, 1013.63629041883 
1761012, 174, 2.62936474547749e-05, 23786.5876328808 
1796652, 37, 2.44774073530132e-05, 1896.61250214655 
2919913, 46, 2.55036980362153e-05, 5446.13492080016 
3056445, 118, 2.61567837618686e-05, 7318.73346490114 
400092, 263, 2.63247953247164e-05, 62469.1353268126 
55211, 138, 2.5555186425085e-05, 8990.70996596808 
69527, 9, 2.39762155941306e-05, 857.544073483063 
1092, 112, 2.59342825280739e-05, 7171.45231165186 
1173101, 171, 2.62191924488726e-05, 34397.0056812462 
2731680, 242, 2.52550762703303e-05, 15571.0497895016 
2775246, 243, 2.35865745217822e-05, 5540.89807505943 
2953746, 347, 2.60437013308331e-05, 38874.692208649 
875328, 74, 2.56252562525625e-05, 3124.36617519006 
933262, 296, 2.60287878393503e-05, 60636.630489342 
1282863, 225, 2.6525198938992e-05, 60817.0047167869 
136857, 499, 2.65554876915315e-05, 83849.8433438374 
1536772, 384, 2.67136827483037e-05, 125511.517105289 
2078786, 442, 2.63581011623923e-05, 43091.5716342032 
2850559, 201, 2.64005491314219e-05, 25564.1142220505 
2883106, 60, 2.55977064455025e-05, 2325.67622916572 
473531, 281, 2.65625415039711e-05, 64606.8136016953 
84642, 128, 2.60389542755963e-05, 11926.757965112 
2735795, 95, 2.52563519725211e-05, 1280.22691842879 
2798577, 166, 2.62584355224116e-05, 17170.1974680272 
292628, 26, 2.22039656282612e-05, 1352.66095255321 
3025669, 16, 2.24014336917563e-05, 191502.8071068 
773, 51, 2.5120578778135e-05, 1068.66403457053 
1163710, 358, 2.70080483984227e-05, 145442.444178897 
1536773, 155, 2.61239844301053e-05, 26986.2210761401 
2867024, 104, 2.56081946222791e-05, 8144.68816140336 
2952525, 134, 2.65146493437624e-05, 18860.8671215511 
3059026, 195, 2.53119700306275e-05, 15836.167200097 
120961, 47, 2.42488906132544e-05, 11240.0904238891 
126734, 141, 2.52289527461715e-05, 7572.4127003131 
1493872, 261, 2.52927637402939e-05, 14975.5620754175 
1914861, 132, 2.63026381546069e-05, 11977.3835758522 
253, 244, 2.64235698242833e-05, 81633.183334725 
2754725, 461, 2.60912672528505e-05, 32384.6883829979 
2822410, 230, 2.65216814746055e-05, 37874.8075803222 
302484, 378, 2.62412091949197e-05, 31525.5190396591 
512763, 308, 2.6499894000424e-05, 96651.1530512421 
1280380, 128, 2.62027041190651e-05, 22771.6050586791 
203263, 353, 2.59848248622804e-05, 27263.8011410032 
2219225, 10, 2.35294117647059e-05, 10.9228835387018 
2995658, 206, 2.61328594574818e-05, 12376.0144364902 
118562, 5, 2.01572263656521e-05, 9626.6214092133 
1710541, 234, 2.57785110332027e-05, 8907.80303514313 
1805933, 453, 2.7037988373665e-05, 111237.523764459 
2782176, 172, 2.63123273253519e-05, 27041.6169480075 
61435, 326, 2.66545832555908e-05, 125163.662219695 
122355, 209, 2.63109427210777e-05, 19697.3601458849 
156976, 80, 2.56930705788649e-05, 3793.37066568668 
2495645, 188, 2.5479654495885e-05, 12225.1131612086 
2768834, 169, 2.55597587158777e-05, 25407.2582407176 
3031113, 49, 2.41161433463561e-05, 372.226333605689 
365617, 153, 2.64753382224458e-05, 22257.8398091264 
43768, 263, 2.6267402153927e-05, 27648.078197896 
63612, 474, 2.71326242674191e-05, 146383.10919488 
111781, 14, 2.29826940313944e-05, 4346.85527394161 
1683, 149, 2.57261197293612e-05, 5964.82049534738 
1701090, 236, 2.49625561657514e-05, 3209.13397710416 
3003261, 88, 2.50425723730342e-05, 1379.58494803647 
3058903, 239, 2.63393562661329e-05, 39148.1129507267 
33958, 260, 2.63234094079865e-05, 44486.2108579598 
107637, 122, 2.58745601324777e-05, 9353.98333925022 
1406, 300, 2.66759143169632e-05, 97077.1197370531 
1458307, 330, 2.67816492139586e-05, 67660.7906653493 
1775880, 433, 2.63859204728357e-05, 75090.8962862285 
2772483, 327, 2.62694722463026e-05, 65471.6513440411 
43658, 186, 2.66880170803309e-05, 35802.2989917204 
1336740, 322, 2.63462957108231e-05, 53258.3097608234 
1389192, 125, 2.61151154288102e-05, 9542.24053737112 
1853278, 263, 2.66021122077093e-05, 55195.2612213192 
38284, 172, 2.61096605744125e-05, 18628.6798564783 
58169, 56, 2.57426762086186e-05, 10398.4775856469 
180957, 158, 2.62020175553518e-05, 76823.1780507245 
284581, 89, 2.3898288882516e-05, 2885.14247321982 
367825, 36, 2.50143832703805e-05, 414.587731963942 
1980001, 211, 2.52914843572169e-05, 62431.0679458563 
2175641, 247, 2.59107633310877e-05, 17942.1872072537 
2213015, 237, 2.64991917746509e-05, 36210.7321042115 
2257, 226, 2.59255418438245e-05, 14080.6934005862 
2496867, 346, 2.58177781220148e-05, 14006.4466092544 
3070677, 62, 2.31610153789142e-05, 1721.68397128605 
577489, 6, 2.02597297352053e-05, 176.434208335767 
98671, 277, 2.5453712423957e-05, 11537.4346737528 
168384, 55, 2.55141093024443e-05, 4654.07508994012 
1873524, 224, 2.60756192959583e-05, 50549.3338867004 
1916917, 277, 2.54563042537484e-05, 14035.4860235731 
2219057, 145, 2.60810599342757e-05, 8672.92640041288 
2580515, 24, 2.48022024355763e-05, 524.546210477472 
45668, 87, 2.55826447338126e-05, 24804.8036468104 
472693, 160, 2.6074939375766e-05, 27807.3245633997 
563, 174, 2.61663657534605e-05, 17267.3815711484 
1422, 186, 2.6046414711015e-05, 15587.6649161084 
1699371, 152, 2.55623721881391e-05, 7348.68585616022 
1898684, 25, 2.4648147691701e-05, 346.914989252589 
2773294, 18, 2.37970586835467e-05, 76.6760878744366 
33905, 164, 2.63622703187198e-05, 11271.6222661081 
1415568, 226, 2.65794859527417e-05, 78765.8110495581 
2722825, 318, 2.54524167069663e-05, 12774.5938960563 
2740515, 203, 2.63887056339887e-05, 34569.8467510136 
3020907, 22, 2.47249350970454e-05, 103.9924986206 
3039160, 83, 2.60477716131385e-05, 6689.5927545168 
3076685, 107, 2.54265300414452e-05, 22951.7017421011 
999, 401, 2.46232640598838e-05, 40341.3827214345 
200254, 78, 2.54472351579001e-05, 8242.85146601396 
2019, 161, 2.50802568218299e-05, 7707.26640076957 
2211160, 2, 2.20346825903973e-05, 158.522111165547 
2714353, 220, 2.63942777205902e-05, 37465.7020223419 
1016, 325, 2.60118614088024e-05, 60444.8268946513 
1379909, 281, 2.63581011623923e-05, 103863.042681174 
2083206, 97, 2.59821242984826e-05, 6664.55040730244 
271065, 122, 2.61560996024273e-05, 8494.04682663436 
2933959, 40, 2.24789821516882e-05, 1194.83512471917 
2966453, 59, 2.56377387514421e-05, 2608.38845744705 
683042, 315, 2.56996736141451e-05, 13443.7843400049 
1050638, 106, 2.6048450117218e-05, 10934.1751256155 
1510225, 321, 2.63310337563853e-05, 73583.2221237419 
1628086, 204, 2.64984895860936e-05, 46438.7965516379 
1884263, 313, 2.65625415039711e-05, 116200.866910484 
1925550, 247, 2.5142052597174e-05, 6497.36174746091 
2841064, 136, 2.56877905931311e-05, 5412.34991381724 
301, 127, 2.61178437108232e-05, 13834.6943838741 
3046383, 130, 2.60396323203916e-05, 14382.6509149942 
323449, 236, 2.59201658890617e-05, 34055.7689549867 
638619, 77, 2.52372299616394e-05, 3480.06130478837 
1639, 50, 2.37056703963588e-05, 1286.74789233285 
165179, 105, 2.39992320245752e-05, 2584.78540363779 
2698458, 215, 2.6567481402763e-05, 92426.4005778342 
2894156, 89, 2.59571706683971e-05, 16830.3215102176 
2954093, 93, 2.60233689853488e-05, 13388.4610238475 
3046382, 173, 2.63511554981686e-05, 20247.5626528876 
453161, 178, 2.6107615591468e-05, 47264.4070020704 
562959, 347, 2.66261948504939e-05, 80460.5658414219 
658630, 157, 2.63775685157342e-05, 18857.852083679 
915099, 135, 2.62563671690385e-05, 15857.237262616 
161879, 231, 2.56620817080682e-05, 7463.55715635869 
2984842, 231, 2.59228535877229e-05, 11730.9999598728 
3075620, 289, 2.53030034665115e-05, 9028.54837477031 
55212, 155, 2.62570565839569e-05, 21330.8034067235 
28026, 109, 2.59882013565841e-05, 11592.4171401963 
2866588, 343, 2.5779840164991e-05, 20289.1058322908 
291990, 38, 2.45802915222575e-05, 5487.77388333775 
699041, 208, 2.59248697275296e-05, 13885.5100949187 
2557994, 2, 1.87272931570471e-05, 68.0905198258036 
