degrees , closeness , betweenness
34029, 96, 2.11403082256939e-05, 14759.463593598 
860235, 102, 1.95863365716076e-05, 4571.49781428678 
1235591, 1, 1.97472353870458e-05, 0 
29539, 82, 1.91842842343552e-05, 8357.08556180314 
2975441, 103, 2.17665752470506e-05, 2987.13238449165 
76731, 152, 2.33524823688758e-05, 2131.37401344175 
2978392, 161, 2.14689022950257e-05, 10034.5173848636 
1355477, 32, 2.01795984259913e-05, 5889.81592336215 
1357915, 45, 2.05119789957335e-05, 1067.29817058943 
1522432, 120, 2.26649441309127e-05, 4654.35540904172 
215580, 86, 2.106149957877e-05, 4945.76601373508 
553814, 216, 2.42283277608179e-05, 15515.2254534132 
2879617, 46, 2.05178710656982e-05, 828.825676994658 
384, 61, 2.00088038737044e-05, 6665.38996218978 
2986923, 182, 2.22118566891006e-05, 8406.7983957197 
467976, 83, 1.92715359414145e-05, 14969.00194296 
2840469, 48, 1.99330250358794e-05, 2765.09892658986 
1824, 87, 1.96055366035368e-05, 1629.66061353495 
419479, 93, 1.95034423575761e-05, 5167.99935013432 
80816, 38, 2.01422039599573e-05, 9654.75033346093 
2904253, 70, 2.06113321103943e-05, 2871.4110577214 
3019553, 110, 2.18412143715191e-05, 2828.86630919189 
82633, 45, 2.03732377149377e-05, 11098.9627887946 
2711231, 112, 2.11940741368713e-05, 8459.65968487103 
1324796, 83, 2.2145451324298e-05, 19004.0564860117 
2782169, 20, 2.06245101678835e-05, 1228.06066064938 
2233999, 85, 2.00068023127863e-05, 12682.179993721 
2045208, 70, 2.12219604847096e-05, 328.458065183429 
149698, 97, 2.18665267208957e-05, 1348.9376840244 
204455, 63, 2.00940401077041e-05, 7571.18328694319 
2851567, 100, 1.93573364305072e-05, 1936.59098090798 
2509455, 33, 1.89785731908675e-05, 1364.87753967847 
2565368, 14, 2.23428737404205e-05, 1.85101353370349 
80878, 42, 2.30776331579433e-05, 132.725211444325 
1909395, 107, 1.97156996116007e-05, 9032.42371589507 
335929, 50, 2.06641456408985e-05, 13385.349948172 
3039386, 100, 2.20643396143153e-05, 2632.5042529561 
2836373, 97, 1.93667086278687e-05, 1398.29739094976 
2914710, 104, 2.1573111274108e-05, 8107.59848392955 
914, 17, 2.10646051439766e-05, 1925.92171023462 
2918170, 56, 2.05778253354186e-05, 17713.7369044381 
2714943, 21, 2.10137009330083e-05, 20819.8337167572 
871742, 113, 2.26546747921434e-05, 3973.82267272194 
1798224, 72, 1.94389907276014e-05, 4843.53811462697 
217203, 16, 2.05935048085834e-05, 278.568183537775 
94, 54, 2.04687340088016e-05, 15723.7500935895 
93944, 105, 1.9853875476493e-05, 1972.00902767253 
1817965, 77, 2.00823375840948e-05, 1740.91060661173 
1597781, 103, 2.16169476869866e-05, 5111.93531202762 
12916, 69, 2.35233233751264e-05, 387.967359838703 
2681552, 158, 2.2648004710785e-05, 7923.3035535954 
1892855, 126, 2.00859679427952e-05, 9551.77819332301 
2938948, 17, 1.96672304606065e-05, 494.008103653945 
2782168, 43, 2.13638694240301e-05, 11961.1364229948 
404386, 111, 1.99135750841349e-05, 1044.29670273106 
946334, 92, 1.9853875476493e-05, 1910.29113659009 
3018929, 51, 2.09538177856005e-05, 856.668790297912 
2653852, 107, 2.00807245125404e-05, 23264.8252767478 
56438, 125, 1.96452075516178e-05, 2274.32039087422 
160791, 37, 2.03218988782312e-05, 2417.4700691961 
2736640, 129, 1.98743938309882e-05, 2714.34521558098 
2840457, 76, 1.99872081867605e-05, 1439.16904893606 
413882, 97, 2.1771788116958e-05, 9956.90178190522 
2789216, 15, 2.27634873662645e-05, 60.0591907053257 
2014920, 71, 2.03840352236129e-05, 1943.25853750831 
2045, 124, 1.96282411133138e-05, 1879.95106466421 
2053, 138, 2.02630139206906e-05, 4075.67617603132 
41, 9, 2.02334945268397e-05, 3.04610888696771 
1643322, 124, 2.00779022607718e-05, 3230.31161455618 
1866, 112, 2.03124047856026e-05, 773.548900749743 
2954771, 68, 2.06611570247934e-05, 16287.3496859103 
2714939, 154, 2.01037352740139e-05, 2613.03410474886 
135621, 43, 2.11112987671002e-05, 20490.2198600378 
1605891, 85, 2.20036526063327e-05, 21835.1581502334 
2925843, 103, 2.15856843741231e-05, 8448.17519749304 
1391654, 46, 2.10943762392946e-05, 17127.7276960492 
1867715, 108, 2.14192387602545e-05, 5825.59295876021 
68270, 339, 2.21542824227923e-05, 5129.42868035823 
135614, 87, 2.07952087838962e-05, 17154.6935896309 
941907, 102, 2.03285087006017e-05, 112.814225244752 
453304, 73, 2.02679421958289e-05, 1798.48005683438 
639200, 116, 2.20361392684002e-05, 8060.21590146172 
85015, 141, 2.04023340270127e-05, 4809.22233442344 
2745, 66, 2.11514869495326e-05, 14995.1134744865 
66880, 30, 2.29784691743836e-05, 105867.759036421 
33877, 70, 2.05617469260188e-05, 2242.18462960854 
240495, 150, 2.02601402001702e-05, 4293.24196328585 
113562, 140, 2.05081930231127e-05, 3547.42811941557 
39689, 34, 2.05233453052848e-05, 3330.57613153992 
649831, 142, 2.0131255787736e-05, 2771.56542004148 
196162, 102, 2.01118217288122e-05, 2236.09010489946 
1993, 158, 2.05069313427939e-05, 4783.33263469592 
88688, 18, 2.05456936226167e-05, 933.775127393227 
2518370, 145, 2.04813108038914e-05, 5723.00498386729 
642, 38, 2.15387266304816e-05, 7109.56161559409 
204441, 70, 2.1092596498629e-05, 2562.59176186983 
331696, 50, 2.12679980433442e-05, 5906.97136346327 
29580, 127, 2.26952929962326e-05, 1852.50876566381 
298654, 183, 2.1117094287826e-05, 17383.64528775 
2942996, 28, 2.06406869220608e-05, 11860.9689382713 
2576891, 192, 2.25524909226224e-05, 9916.44142499316 
2728021, 212, 2.42512428761974e-05, 5268.36389699216 
2937800, 168, 2.04331834899877e-05, 9240.83136166173 
404589, 74, 2.10939312759719e-05, 2780.35235986557 
588932, 38, 2.60179523871471e-05, 12360.5093706474 
34071, 138, 2.28211506424154e-05, 4568.69070146985 
3049772, 35, 2.11976682564918e-05, 4469.37488446902 
1387353, 40, 2.1346995410396e-05, 5753.61753667606 
1315974, 255, 2.36250236250236e-05, 13590.3995004734 
84531, 112, 2.15415104907156e-05, 4605.38540230193 
2937801, 166, 2.04152461057918e-05, 7969.83536372381 
114616, 126, 2.12071086228104e-05, 3060.31987024199 
1707785, 131, 2.25443560204703e-05, 3205.75701627002 
2895565, 16, 2.10446567616482e-05, 25453.3580219578 
1404, 200, 2.33475753542995e-05, 3553.57866938414 
119045, 120, 2.13661517424097e-05, 8197.74031027916 
2931390, 95, 2.06036880601628e-05, 3023.22987715134 
28095, 45, 2.14123592137382e-05, 3627.77978132521 
1882749, 112, 2.17955144831194e-05, 4172.73873416535 
1389020, 76, 2.06257863581049e-05, 3125.03918236058 
1716, 152, 2.10123762896346e-05, 18792.6732158748 
48736, 71, 2.18211971108735e-05, 39319.5252495691 
1526658, 48, 2.16529891951584e-05, 8156.48479916204 
1141883, 114, 2.23688625433397e-05, 1509.98673193506 
2712223, 132, 2.05706292555489e-05, 5307.5084891129 
83618, 90, 2.11528291909043e-05, 3638.1155246597 
110319, 23, 2.03330554482422e-05, 3661.5392988904 
2528024, 20, 2.04846672265809e-05, 1373.53085201972 
2079227, 57, 2.15345521889872e-05, 1188.80172907233 
2108445, 125, 2.17547370940022e-05, 8538.36684236826 
2591633, 145, 2.22084036599449e-05, 5884.51896132852 
2822368, 52, 2.33377675091601e-05, 119631.978663109 
53359, 166, 2.07206647189242e-05, 6480.5046179783 
2917724, 91, 2.04319310218009e-05, 3484.9416180483 
2001, 26, 1.99187315751733e-05, 50.6009315843538 
1219491, 199, 2.0998257144657e-05, 5465.58098550985 
1836, 178, 2.0523766521632e-05, 11162.8586121876 
1636152, 54, 2.14739735440646e-05, 343.08322056833 
2995138, 194, 2.44899958367007e-05, 3469.46346731118 
2824561, 205, 2.3095755000231e-05, 12704.3626883328 
107709, 105, 2.14665979735532e-05, 6531.04432370479 
2080742, 89, 2.08942749686586e-05, 3893.49528070385 
1632864, 86, 2.10685993595146e-05, 7660.94246390705 
2315862, 165, 2.4483999706192e-05, 25480.96525835 
36863, 155, 2.31862551879246e-05, 7613.14563872308 
457921, 90, 2.1950523519986e-05, 1797.16178869039 
3064139, 68, 2.16197518052493e-05, 19257.8296301054 
52, 50, 2.18421684904877e-05, 25879.9506224361 
2650471, 13, 2.02724618877717e-05, 15006.3275006101 
161492, 107, 2.1446341254182e-05, 12759.3500436143 
465721, 32, 2.00268359601867e-05, 87.8910848983619 
3064278, 128, 2.29289432050077e-05, 7301.48513175241 
265, 182, 2.13251444778538e-05, 9956.88978917451 
1926868, 194, 2.33187202686317e-05, 10756.0124735885 
2899123, 23, 1.95725358177405e-05, 639.231073467727 
466153, 19, 2.1777477732529e-05, 4589.28785876576 
47858, 104, 2.18235781938807e-05, 894.421500356508 
1858609, 87, 2.40188307633184e-05, 3816.95605670565 
2202249, 170, 2.08207541277145e-05, 5300.36471118567 
376175, 135, 2.27894257064722e-05, 7496.85992242868 
2738142, 229, 2.56713046157006e-05, 12372.048574268 
2202148, 154, 2.15959399632869e-05, 5419.76730878971 
3040509, 176, 2.04019177802713e-05, 7074.13152701 
397260, 20, 2.0064608037882e-05, 490.770091936149 
270351, 162, 2.16665944446852e-05, 8543.74600341141 
192, 137, 2.15968727728225e-05, 3759.34666673793 
321985, 159, 2.34027615258601e-05, 4163.07890802104 
1794, 10, 2.14702851253865e-05, 256.348377234703 
39956, 584, 2.56825127770501e-05, 11206.4128905485 
1482074, 170, 2.63490725126476e-05, 11697.1396291325 
374432, 545, 2.57918085216135e-05, 27533.8748031426 
463025, 179, 2.65971594233736e-05, 15484.3985633053 
72763, 666, 2.48632521133764e-05, 5861.68819960221 
1988, 605, 2.46038775711052e-05, 6783.37984440348 
1333528, 668, 2.4931438544004e-05, 4791.76836230941 
1133546, 681, 2.49401436552275e-05, 6266.6309571192 
2654248, 149, 2.35465869222256e-05, 4544.36146181088 
463040, 169, 2.65703050271017e-05, 56775.5824004864 
1890, 664, 2.49712830245218e-05, 5221.61304239259 
653931, 90, 2.29268404521173e-05, 8830.87738776372 
2498135, 673, 2.50657977190124e-05, 7211.51708766342 
3064286, 42, 2.4440914090187e-05, 9457.40151915461 
1771, 647, 2.49600638977636e-05, 3679.33944786334 
1855519, 268, 2.4985633260875e-05, 17562.9358082247 
1349819, 165, 2.55493101686254e-05, 1084.35637584442 
633392, 593, 2.5010629517545e-05, 11064.2824676002 
2997354, 105, 2.21175325680667e-05, 2763.74570869403 
2493672, 192, 2.37124158209238e-05, 5016.92358563013 
2684468, 322, 2.42341993020551e-05, 2237.92602808768 
2107713, 60, 2.3753533338084e-05, 101259.877615701 
2066, 678, 2.52117789431222e-05, 6361.16713771851 
273677, 559, 2.48774784187875e-05, 5482.62661302008 
2608999, 152, 2.61876080238831e-05, 79597.181763126 
555315, 284, 2.46475401754905e-05, 17458.4836178673 
362257, 170, 2.40269101393561e-05, 552.674440501769 
285578, 674, 2.4976896370857e-05, 6456.95420606427 
31958, 640, 2.48849073037203e-05, 6558.1365866167 
1896961, 676, 2.49469876512411e-05, 6699.05614189123 
2116657, 227, 2.53049243382762e-05, 8033.38839384146 
2716812, 691, 2.50997715920785e-05, 5533.57968668362 
1298, 347, 2.58331180573495e-05, 11324.024627577 
158892, 119, 2.46232640598838e-05, 11086.5196222363 
2654191, 669, 2.49737775335897e-05, 7943.89723096084 
2717324, 670, 2.48979185340106e-05, 5677.32195764989 
2014887, 172, 2.64900662251656e-05, 34774.1729713179 
1286180, 688, 2.50783699059561e-05, 3974.24569670956 
1678, 668, 2.59134490800726e-05, 29196.880991369 
648995, 223, 2.57632358624243e-05, 24072.5927632796 
2653200, 494, 2.56930705788649e-05, 3701.59195067696 
50338, 216, 2.55356094073185e-05, 19142.2724982739 
39960, 57, 2.24789821516882e-05, 3877.46835257309 
439387, 99, 2.60450579502539e-05, 6425.0541453906 
76116, 201, 2.65710110269696e-05, 31501.2766221777 
2026199, 161, 2.64487291385649e-05, 16911.9063877856 
2493669, 181, 2.37017373373468e-05, 3992.05156316474 
307486, 193, 2.65188681747063e-05, 184572.82162391 
2908837, 2, 2.0025231792058e-05, 0 
120107, 271, 2.46767347744546e-05, 15896.5034510853 
2981134, 638, 2.49270882668196e-05, 3320.97187232113 
66425, 698, 2.50664260289768e-05, 5409.20318140589 
2283195, 637, 2.47978971383227e-05, 3945.81934073456 
2304600, 218, 2.62233177741648e-05, 8143.02717988537 
2762748, 44, 2.15968727728225e-05, 472.645998428171 
267128, 66, 2.23408771028351e-05, 350.095665183545 
666685, 5, 2.42812742812743e-05, 1530.87870468237 
1936990, 3, 2.04813108038914e-05, 208.806698707825 
212765, 710, 2.53762021975791e-05, 5326.69922504386 
2282738, 680, 2.49725302167616e-05, 5685.76021957492 
3061628, 84, 2.35888000377421e-05, 1067.37802243987 
29303, 689, 2.52461499621308e-05, 6132.36671807074 
2964669, 700, 2.49918776397671e-05, 5602.00705491336 
2720714, 643, 2.48274492278663e-05, 4703.28250057195 
2782662, 11, 2.36591194075756e-05, 10.4303528442466 
1764, 696, 2.52818931081559e-05, 5666.52913203749 
3018339, 627, 2.47899055504599e-05, 3953.71745975038 
2917725, 652, 2.48570718369376e-05, 5489.48526279326 
1488356, 692, 2.51870135758003e-05, 6075.09690930935 
1149133, 162, 2.56154102307948e-05, 3169.55580496088 
2600159, 29, 2.19606465214336e-05, 469.181091252367 
1758194, 103, 2.63817438332674e-05, 4625.20262935473 
692370, 57, 2.2730889005069e-05, 2268.56857976349 
372663, 670, 2.50350490686962e-05, 5699.91744432335 
83614, 63, 2.3301875801002e-05, 1326.42711114538 
2493680, 190, 2.35988200589971e-05, 6646.7063478025 
82380, 298, 2.47066090179123e-05, 9603.43389835566 
146017, 36, 2.3813492724978e-05, 13966.5573035051 
121428, 256, 2.47506373289112e-05, 12830.9949880444 
2282523, 571, 2.59511081123164e-05, 15302.3210795899 
2493675, 195, 2.3930887596621e-05, 8586.84467809727 
1323731, 690, 2.51876479774319e-05, 5465.66764398401 
2972485, 69, 2.28493088084085e-05, 3418.19531808273 
2758442, 672, 2.49737775335897e-05, 6532.7031903914 
3004092, 699, 2.52812539501959e-05, 6320.16181077795 
51201, 699, 2.52404149524218e-05, 8409.56203935027 
2890321, 50, 2.17537905980117e-05, 1167.60433584955 
632569, 685, 2.5143949108647e-05, 6428.21121147656 
341045, 203, 2.62081979243107e-05, 11986.559759304 
2338327, 93, 2.33170890945974e-05, 10898.3064851398 
67267, 705, 2.52155933229109e-05, 5072.97283417348 
2589903, 202, 2.36406619385343e-05, 10763.8573284196 
3030210, 680, 2.49625561657514e-05, 5031.44062729976 
2801029, 19, 2.30552865772122e-05, 0.792150760014825 
680247, 281, 2.43391909652923e-05, 14777.1094431302 
2880934, 193, 2.39612785738247e-05, 6122.64018823724 
450378, 149, 2.27469177926391e-05, 4603.0931798358 
2904790, 656, 2.49525900788502e-05, 4881.56186120768 
2944810, 163, 2.65554876915315e-05, 12912.2254782669 
67367, 117, 2.40760804141086e-05, 1377.13727601351 
36809, 456, 2.74642278432342e-05, 14209.3627973516 
1796921, 234, 2.59517815898061e-05, 25028.5485002395 
2126346, 691, 2.51212098374658e-05, 5675.2491120943 
3009077, 598, 2.48570718369376e-05, 9192.15896154359 
1914525, 174, 2.39693192713327e-05, 6869.72701356243 
402297, 575, 2.4796052468447e-05, 23058.0904157781 
2016596, 192, 2.66106069879454e-05, 13967.4948080431 
426, 303, 2.67551369863014e-05, 37462.787254904 
2865839, 207, 2.35910259737196e-05, 8745.34412478929 
2082188, 267, 2.47874476365169e-05, 16496.7259475273 
2578107, 73, 2.30611350690681e-05, 1236.03662280343 
2662028, 209, 2.39348970799426e-05, 6596.10127126252 
318424, 703, 2.5218136884047e-05, 4368.10560736628 
67581, 468, 2.47911346902348e-05, 9650.83569567372 
3028312, 154, 2.63247953247164e-05, 8632.88073689055 
2040, 54, 2.3737745388943e-05, 101022.007530397 
2566013, 701, 2.50494727085995e-05, 6110.30385726476 
1752398, 205, 2.45380708168724e-05, 6882.49096698395 
185951, 43, 2.15992051492505e-05, 639.793960297529 
1225128, 474, 2.65076209410205e-05, 32619.5931795241 
2942449, 702, 2.52365930599369e-05, 5296.66031212628 
2969247, 129, 2.36871402515574e-05, 2569.81977752002 
671077, 682, 2.60111848094681e-05, 35091.2285918942 
2742135, 724, 2.55388701603841e-05, 6052.5965356563 
2867012, 702, 2.56410256410256e-05, 9201.8310675085 
2978974, 219, 2.45043985395378e-05, 6837.63628745911 
1513, 16, 2.34126240869077e-05, 1003.43901376707 
3034358, 195, 2.68838884856306e-05, 35260.3171518282 
48935, 198, 2.37304224015187e-05, 7562.89722222405 
2657486, 255, 2.40789790512882e-05, 19110.0094651802 
1914, 709, 2.54705687578004e-05, 6254.54331728019 
3033811, 679, 2.53209429519155e-05, 3363.80001129828 
76862, 698, 2.51749660137959e-05, 5208.93604481514 
1226757, 714, 2.52844500632111e-05, 4438.89077739347 
2833628, 678, 2.50413181749887e-05, 3638.99268891063 
630515, 645, 2.48787162582411e-05, 3864.06405734729 
68214, 688, 2.51111166913593e-05, 6262.31791769752 
2820278, 229, 2.63067897824428e-05, 8835.14206645591 
2986947, 35, 2.56917503789533e-05, 18.5224903947814 
2714844, 623, 2.51426847358761e-05, 7452.40894613059 
2751189, 720, 2.52225893510228e-05, 5528.99612104173 
2571748, 195, 2.65561929041853e-05, 17467.8042101625 
75105, 200, 2.6732249786142e-05, 22722.1486981096 
551760, 168, 2.66035276277634e-05, 9314.97168180202 
150026, 699, 2.5123103205708e-05, 3915.64557402411 
36813, 63, 2.37993240991956e-05, 1274.17922103284 
2981135, 714, 2.52569898719471e-05, 4809.41772341133 
85025, 698, 2.51464782357231e-05, 5031.54106465964 
1552759, 726, 2.54433503803781e-05, 6246.85217618289 
1859, 730, 2.59376458992582e-05, 13382.8142986909 
651, 1, 2.37473284255521e-05, 0 
173860, 710, 2.52838107759602e-05, 5017.02420619045 
68200, 735, 2.53010828863475e-05, 5382.44646854046 
344163, 34, 2.41091663050292e-05, 63291.3533383566 
2962064, 27, 2.36607987885671e-05, 33147.2762202114 
2782659, 48, 2.66169816342827e-05, 4169.90878364256 
92647, 193, 2.70138851369604e-05, 14842.8512245005 
1416806, 178, 2.67658788576323e-05, 8380.60721892699 
1800, 732, 2.56871307474955e-05, 5537.72048995569 
3068893, 259, 2.68261930949379e-05, 45084.8476758722 
1002689, 206, 2.64200792602378e-05, 14261.5238113679 
2932247, 714, 2.55049989798e-05, 7503.13830818374 
121719, 129, 2.64019431830183e-05, 12741.3009245465 
1810504, 222, 2.67665952890792e-05, 20044.119674839 
1644131, 124, 2.62075110726734e-05, 3695.44296617002 
1911, 734, 2.55440890977828e-05, 6210.57199849984 
2755382, 721, 2.53222253171609e-05, 3979.74963679726 
2049881, 650, 2.5209872185948e-05, 5234.79319193713 
1197460, 48, 2.57818341196793e-05, 9678.8485901208 
280236, 717, 2.53562553882043e-05, 5052.26282863617 
2992140, 87, 2.63213308064856e-05, 16110.2692064549 
863372, 184, 2.60030683620667e-05, 6719.1282700007 
2742136, 679, 2.50670543704409e-05, 4015.18985876122 
36818, 720, 2.53113293510175e-05, 5683.12559424461 
71433, 288, 2.42195257816852e-05, 16892.2864318239 
134601, 352, 2.53408342202625e-05, 1606.67659365125 
2867005, 623, 2.54939451880178e-05, 2147.71525522783 
1977088, 716, 2.51724311534008e-05, 5055.2802290855 
2585716, 687, 2.50526104820122e-05, 4073.50926738296 
1249101, 273, 2.42724337969368e-05, 408.189069100391 
1484109, 599, 2.68060581691462e-05, 40958.8121057963 
748811, 172, 2.66049431984463e-05, 4449.81137535964 
1325112, 135, 2.67830838042692e-05, 7432.40211817707 
709883, 650, 2.48379324904995e-05, 5112.49847930112 
106370, 743, 2.57958004436878e-05, 7340.91008661138 
2509457, 713, 2.54349374300539e-05, 5775.24578617151 
2171623, 743, 2.5872551809785e-05, 9864.34666498015 
152480, 279, 2.75504862660826e-05, 64578.8888710842 
38300, 602, 2.51781353072991e-05, 19113.7041170603 
709810, 418, 2.66965668215068e-05, 20398.5843174289 
2949637, 679, 2.54239442707142e-05, 3007.89714562996 
2692234, 703, 2.52143217347453e-05, 4887.68454860074 
3024246, 708, 2.52168650393383e-05, 4782.60261965806 
547, 98, 2.53318471982977e-05, 1789.71047537425 
46351, 727, 2.56785558380197e-05, 4766.18424972764 
1658671, 672, 2.50218941573877e-05, 4976.65111000593 
1404864, 111, 2.63914913831781e-05, 3995.59640162289 
2585135, 688, 2.50997715920785e-05, 4642.11111626981 
2483401, 54, 2.45025972753112e-05, 24957.6406425649 
1609758, 183, 2.37591769821093e-05, 3344.15791492022 
2721173, 715, 2.53363399123363e-05, 4702.86531230961 
202862, 704, 2.54110233019084e-05, 3538.41354020217 
359, 203, 2.58257792928902e-05, 18387.1685946746 
652764, 320, 2.6683032259786e-05, 15131.5903202112 
80866, 238, 2.59201658890617e-05, 17281.7240592248 
2714923, 254, 2.5953802232027e-05, 17534.8170469356 
2987751, 696, 2.50582604555592e-05, 5354.80904251161 
321983, 108, 2.61793811194303e-05, 4237.6702072104 
1176198, 728, 2.53350561171493e-05, 5800.3521454299 
3049070, 35, 2.30616668972833e-05, 8884.6550301185 
2748629, 148, 2.66354144470488e-05, 7918.94012811529 
43057, 694, 2.59551495016611e-05, 5641.36288815987 
3004094, 671, 2.5379422364347e-05, 4165.70925255166 
65496, 716, 2.53697643148895e-05, 5509.69997981672 
3075605, 51, 2.25098480585256e-05, 2535.28237877787 
1050370, 198, 2.6663111585122e-05, 61133.3742530423 
480035, 738, 2.52972426005565e-05, 5316.95074193611 
2170729, 122, 2.62301962018676e-05, 901.93716593353 
228602, 731, 2.58825965420851e-05, 6442.29491920107 
2775404, 170, 2.34290801743124e-05, 3241.77003718621 
237, 226, 2.58651906264549e-05, 14997.938379802 
1828, 729, 2.55362614913177e-05, 5203.47767170251 
33903, 721, 2.54764088454092e-05, 3996.23746481287 
104336, 131, 2.43837019336276e-05, 897.32532625583 
964, 180, 2.59848248622804e-05, 7641.35235799907 
3016086, 675, 2.50764832739857e-05, 4292.26879296126 
1841249, 741, 2.5616722596511e-05, 5009.22413572649 
68223, 759, 2.57115676342787e-05, 5861.38959513191 
111831, 447, 2.66304492556789e-05, 25707.6663174899 
2839983, 205, 2.67723281216535e-05, 69399.7253490101 
93220, 184, 2.74002630425252e-05, 17442.4357420719 
75697, 162, 2.71414612962762e-05, 9995.51752573363 
375549, 271, 2.44295695509845e-05, 12000.372961339 
39692, 714, 2.564168312008e-05, 4178.32442485443 
92645, 181, 2.60511644870526e-05, 9707.07198965879 
1701758, 332, 2.66702226963595e-05, 9726.72894286167 
2865838, 239, 2.46299352232704e-05, 18013.8379797071 
1759059, 78, 2.64641278746659e-05, 6071.30060906463 
3043847, 81, 2.33524823688758e-05, 781.453613442742 
716925, 205, 2.50544935234134e-05, 4332.03200784115 
1072463, 43, 2.35238767348859e-05, 29399.6388067608 
3019602, 242, 2.5445940100257e-05, 11616.1507970863 
216929, 745, 2.59060646097251e-05, 5371.59982909203 
2731680, 4, 2.08233554755013e-05, 60.1394323877933 
80869, 254, 2.61745844784714e-05, 25269.3952933632 
1911175, 691, 2.5234045774559e-05, 3956.04545531805 
399736, 736, 2.59645843070052e-05, 7054.67598532165 
571913, 688, 2.53196607165464e-05, 4485.73449101534 
114686, 656, 2.55369136086213e-05, 7904.9204157596 
3072793, 247, 2.63456016018126e-05, 3481.55071001457 
80679, 283, 2.69759913676828e-05, 44923.2831179529 
83627, 207, 2.72420180887e-05, 30446.4003208177 
1843368, 281, 2.5104812592574e-05, 25624.7745097195 
3004093, 706, 2.52429635239177e-05, 3807.95860092881 
85693, 679, 2.5490695895998e-05, 4052.64660933434 
2571747, 200, 2.7387505819845e-05, 16336.257662022 
1742992, 31, 2.20162479910174e-05, 494.767787232045 
1852022, 198, 2.66574254258524e-05, 5323.18802717787 
1854, 744, 2.6054558244965e-05, 7623.64136553124 
2879846, 727, 2.53023632407267e-05, 4686.69396969122 
39695, 239, 2.49140465394389e-05, 430.246243440102 
2483799, 726, 2.52978825672291e-05, 4270.4059328891 
41977, 180, 2.73238974807367e-05, 5513.71270913518 
1492898, 35, 2.43635034717992e-05, 5119.23569517613 
2590775, 131, 2.40749211546332e-05, 5408.29655618648 
57043, 558, 2.52467873463102e-05, 8090.42493190636 
1386, 50, 2.4704167593073e-05, 151.07519494681 
424800, 52, 2.22494159528312e-05, 1671.43033614559 
67287, 707, 2.54006959790698e-05, 3230.29197925708 
455344, 730, 2.54032770227359e-05, 3906.83832451983 
522, 655, 2.68240343347639e-05, 52359.8264595039 
1960, 744, 2.59235255994815e-05, 5818.35340183351 
279, 284, 2.72294077603812e-05, 18161.4297657644 
2072505, 492, 2.51622968144532e-05, 6510.51470059599 
3039155, 92, 2.64928734170508e-05, 2114.64995241976 
2861279, 71, 2.29758294274423e-05, 923.744212411226 
279113, 174, 2.64711332292135e-05, 6739.25911955167 
1711, 726, 2.5312610742672e-05, 4638.63977189171 
1967, 747, 2.59147921633669e-05, 5400.61384223723 
67081, 30, 2.39681702698816e-05, 29255.1095120534 
2565555, 55, 2.23274091274449e-05, 1938.903727274 
482462, 529, 2.53106887038396e-05, 1805.19880247508 
2029849, 639, 2.65259025438341e-05, 16411.4245734901 
2995154, 113, 2.62570565839569e-05, 4459.37397007212 
463014, 171, 2.73246440965106e-05, 9834.54523467083 
1745854, 110, 2.63490725126476e-05, 4533.41602500064 
682998, 513, 2.68658320348181e-05, 13757.831831302 
53360, 700, 2.53729828478636e-05, 3973.66305671737 
37927, 724, 2.55440890977828e-05, 4066.86398613978 
1889, 691, 2.54576003665894e-05, 3315.64998046504 
2698673, 149, 2.30049000437093e-05, 3618.95669680828 
2969308, 131, 2.40038406144983e-05, 7922.99204373461 
2984338, 747, 2.564168312008e-05, 4369.40247607928 
424188, 121, 2.5779840164991e-05, 401.823577999335 
1619308, 734, 2.57089235673702e-05, 4796.74664237682 
2499145, 706, 2.52672006468403e-05, 3547.0195098556 
348043, 695, 2.55859175110019e-05, 3748.17268622437 
209247, 733, 2.60193063252934e-05, 4558.81201430063 
2991545, 756, 2.61465251268106e-05, 6770.8221989592 
530584, 731, 2.56298536535356e-05, 4491.04916872167 
2866715, 712, 2.54213590258535e-05, 3497.59785297071 
1267217, 245, 2.60457363129656e-05, 24905.9936168627 
2067415, 67, 2.3084025854109e-05, 7255.03730657655 
335928, 86, 2.59760500818246e-05, 1487.28436208583 
2527984, 18, 2.45194193801491e-05, 1313.04919522526 
3075430, 17, 2.3664718271529e-05, 57.5202361116189 
2613770, 236, 2.54692713241474e-05, 21451.9526159924 
2714937, 737, 2.5560412033842e-05, 4045.47873735377 
1858, 765, 2.60186293386064e-05, 5221.40134075698 
1697043, 119, 2.67172513291833e-05, 880.45832285032 
2744523, 164, 2.45851259987707e-05, 5037.06791943839 
2811423, 273, 2.52735865746708e-05, 17415.4428466655 
13689, 79, 2.25382586941333e-05, 3995.85962544618 
445710, 6, 2.23898976781676e-05, 2333.84864861026 
76115, 196, 2.71694832364288e-05, 4316.22252977556 
1077946, 738, 2.58946605210006e-05, 4510.94249221848 
3028709, 726, 2.54764088454092e-05, 3678.04599719085 
2825844, 726, 2.55538803567322e-05, 3736.84920584293 
2838850, 736, 2.56891103861073e-05, 3793.78855278541 
2968085, 740, 2.54835503682373e-05, 4201.48026666688 
2744522, 196, 2.47935933354821e-05, 9234.76615075873 
1842540, 190, 2.74077728443787e-05, 5352.29181371668 
2968084, 725, 2.54452926208651e-05, 3815.78795477239 
1416803, 186, 2.763041556145e-05, 10549.6239563406 
1882831, 190, 2.75535227178795e-05, 58591.2813878857 
