degrees , closeness , betweenness
2782213, 1, 6.90903563680581e-06, 0 
2785518, 5, 7.54585996393079e-06, 405358.637526953 
2785531, 4, 9.1391805810691e-06, 11175.9625484355 
2795692, 3, 7.85410219757779e-06, 27555.6711442732 
28109, 10, 9.28599949855603e-06, 405059.220151685 
2812759, 6, 8.97263346792283e-06, 1662612.81072581 
2813165, 1, 4.83629153165353e-06, 0 
28321, 3, 8.50897271172451e-06, 13491.5140604389 
2834348, 6, 8.79337331387067e-06, 400099.52419158 
2839744, 2, 7.82184955454567e-06, 40239 
2841283, 5, 7.70849553292684e-06, 76814.7265353863 
2842942, 1, 5.58166534567254e-06, 0 
2843318, 4, 9.15457499885568e-06, 114884.51456935 
2843403, 7, 8.89782626104443e-06, 58932.5366759374 
2845657, 4, 8.73835614044286e-06, 57193.1983907077 
2846039, 1, 5.18158877875134e-06, 0 
2850494, 2, 4.1175138451403e-06, 13415 
2869543, 3, 6.26750985565925e-06, 24767.3938536419 
288021, 2, 8.55651578677163e-06, 21061.2095285281 
2885983, 1, 7.56870491890133e-06, 0 
2894293, 7, 8.72615577933297e-06, 218714.764154321 
2895509, 3, 7.18138011763101e-06, 93869 
2910754, 1, 8.55746767416586e-06, 0 
2931039, 1, 6.55033275690405e-06, 0 
2944251, 3, 8.06042091518019e-06, 4463.23152273779 
2946820, 2, 7.67754318618042e-06, 298069.167441433 
2948726, 1, 7.53352418261263e-06, 0 
2948776, 4, 8.28280820329325e-06, 12398.3510547979 
2948855, 1, 8.76892992748095e-06, 0 
2948877, 1, 7.16358035746266e-06, 0 
2951104, 4, 8.356452852893e-06, 73032.856452014 
2953978, 1, 6.41494425413443e-06, 0 
2955346, 1, 6.78278799717836e-06, 0 
2955377, 3, 8.39447307892484e-06, 1717340.68932716 
2955513, 1, 7.99092231225328e-06, 0 
2955942, 2, 7.75332035944393e-06, 40651.5291558981 
2956000, 2, 4.15815976481448e-06, 13415 
2956033, 6, 8.06276052794956e-06, 19601.6014309568 
2956035, 1, 4.58595688283339e-06, 0 
2956042, 2, 8.01866745784186e-06, 14844.1171445877 
2956059, 2, 6.5911322906162e-06, 22114.2484439371 
2956095, 9, 8.88896790193691e-06, 326961.138793692 
2956235, 1, 6.44375567855969e-06, 0 
2956237, 4, 8.13239539706421e-06, 25645.0630036438 
2956315, 3, 7.52575690300052e-06, 26828 
2956382, 3, 8.6516416490029e-06, 1996.97055831085 
2956431, 5, 8.56435685962163e-06, 60458.6705504961 
2956466, 3, 7.98173778395032e-06, 113264.342672865 
2956476, 5, 9.10116859004696e-06, 146763.434324973 
2956568, 2, 4.97017892644135e-06, 0 
2956638, 3, 6.31014355576589e-06, 80884.954811605 
2956657, 3, 7.27855011281753e-06, 3938.47372132758 
2956696, 1, 5.92167986214329e-06, 0 
2975532, 1, 6.2672348959639e-06, 0 
3018589, 4, 8.59387085130885e-06, 8651.48153852999 
3020829, 1, 7.66054589050016e-06, 0 
3030529, 1, 3.93846541633518e-06, 0 
3047354, 1, 4.81581900225862e-06, 0 
3047737, 5, 7.53097111872576e-06, 61977.8937957929 
3050267, 4, 8.95038799931977e-06, 27747.9677465913 
3050281, 4, 8.40929731911601e-06, 25595.0021108186 
3050292, 4, 9.22322037962775e-06, 150037.777973887 
3050295, 3, 8.02980664225605e-06, 36541.0176528174 
3050304, 2, 9.1355904332097e-06, 363587.974103121 
3050347, 6, 8.11326112530932e-06, 165822.293347814 
3051419, 1, 7.11126281805123e-06, 0 
3056647, 4, 8.90218281522629e-06, 151820.138416953 
3059992, 4, 8.71277467022148e-06, 31915.8020541228 
3078438, 1, 5.9676553082294e-06, 0 
327511, 10, 9.20522120146547e-06, 71983.4089802044 
332157, 3, 7.43759854818076e-06, 31477.2233693882 
338644, 2, 7.46279795220824e-06, 0 
345199, 1, 5.26579079013191e-06, 0 
35792, 1, 7.07338638373121e-06, 0 
36855, 12, 9.28237925945178e-06, 3352445.42072538 
399726, 2, 6.83569050727659e-06, 0 
430531, 11, 9.35418693407169e-06, 49881.9262434278 
44449, 3, 8.58317525985563e-06, 22147.633839198 
563177, 8, 9.37268611811459e-06, 2120661.20575586 
680115, 2, 7.05342973020631e-06, 0 
712623, 4, 9.13976529082733e-06, 1093600.1466531 
78526, 4, 8.21152898669732e-06, 59119.619347999 
83191, 10, 9.73785689245511e-06, 1625414.7714519 
83617, 2, 4.17808677050605e-06, 13415 
84023, 10, 9.35672514619883e-06, 46671.5223935208 
860, 8, 9.42640335579959e-06, 63942.9243280028 
939, 3, 7.88357535909686e-06, 42326.6955282593 
10261, 1, 6.05063168594801e-06, 0 
10264, 1, 4.72250557255658e-06, 0 
1026955, 4, 8.3159391605891e-06, 289105.686795369 
10286, 2, 4.8051973014012e-06, 13415 
1034111, 2, 4.9031625398382e-06, 206.968250280034 
1034114, 11, 7.84843109862339e-06, 418052.790862097 
10537, 1, 6.80939151277442e-06, 0 
10719, 2, 4.68434538615401e-06, 1371.15774630611 
1075399, 1, 4.35596985668859e-06, 0 
108015, 1, 6.84917433203427e-06, 0 
1127744, 5, 8.62061533952293e-06, 157406.983611031 
114380, 4, 6.99207797565358e-06, 159741.022954354 
1147129, 4, 7.47467952311545e-06, 11923.6908155378 
116598, 3, 7.79459678550829e-06, 15903.9309251447 
1176148, 2, 6.53475181012625e-06, 24733.8013593424 
1194088, 4, 7.92468380511618e-06, 906510.273888238 
1239583, 1, 4.71371266150358e-06, 0 
126740, 1, 6.88420762770205e-06, 0 
1273748, 8, 8.11688311688312e-06, 740211.4467709 
128827, 2, 8.18779527236701e-06, 57526.3804983995 
1327036, 1, 4.69058552579118e-06, 0 
1383059, 3, 7.42142565586849e-06, 14014.2743369659 
1434042, 1, 6.03238182564004e-06, 0 
1468409, 1, 4.83021784282471e-06, 0 
1487956, 4, 6.02268141822102e-06, 42693.308087918 
150340, 4, 8.04207614237692e-06, 468484.373153294 
1508644, 2, 7.91665347224421e-06, 1081.46627706671 
1545702, 2, 7.68598153827235e-06, 7947.50563352649 
1569353, 5, 8.1928263612381e-06, 17444.9873021429 
158846, 1, 6.27624253911668e-06, 0 
1643948, 1, 5.20958146222533e-06, 0 
1653174, 3, 5.76083324692083e-06, 26828 
1655649, 2, 5.62977475271214e-06, 7958.97866771798 
1703971, 8, 8.29730918263207e-06, 309869.916842015 
176652, 3, 8.07193710346609e-06, 4734.39241995721 
1777491, 2, 7.90182769274533e-06, 4069.53948227795 
177758, 1, 4.91673509123002e-06, 0 
1780507, 4, 6.29053463253842e-06, 45016.5926095467 
1805958, 2, 4.60047200842806e-06, 0 
1857843, 3, 6.22769705990422e-06, 39079.0758292853 
1859492, 3, 4.62630982396891e-06, 26829 
1887643, 4, 5.26393363232476e-06, 27983.3137290803 
1913650, 3, 4.76405993187394e-06, 246.636950034751 
1914850, 1, 4.44276606615279e-06, 0 
1914894, 1, 5.13170521432567e-06, 0 
1918726, 1, 4.56625174659129e-06, 0 
1920762, 1, 6.83994528043776e-06, 0 
1920860, 1, 5.55348842375338e-06, 0 
1920865, 1, 4.91555083662675e-06, 0 
1921713, 8, 7.51337380537356e-06, 182772.633914064 
1923, 10, 8.15607464439514e-06, 446594.210486611 
1929477, 1, 4.62997259056226e-06, 0 
1938820, 1, 5.17108535910602e-06, 0 
1970189, 5, 7.94609370033691e-06, 126424.994754492 
1980937, 3, 5.22474228958657e-06, 53651 
1980944, 7, 9.51510999467154e-06, 5624485.22940549 
1981048, 2, 4.4612982377872e-06, 0 
198110, 1, 6.2995697393868e-06, 0 
1982076, 2, 7.95950205355153e-06, 9385.35170258462 
1982086, 1, 6.03238182564004e-06, 0 
1982088, 1, 5.21858023306179e-06, 0 
1982106, 4, 5.56312759033128e-06, 70732.3786454754 
1982251, 3, 5.87941323455919e-06, 19587.443704651 
1982355, 1, 7.8244200148664e-06, 0 
1982562, 1, 5.73868331649986e-06, 0 
1982751, 2, 6.8975031038764e-06, 231488.66228195 
1982883, 3, 5.17183419099584e-06, 26598.0968877379 
1982886, 1, 5.95206209191174e-06, 0 
1982901, 5, 7.03274445819737e-06, 53651.5 
1982905, 2, 5.56802173755686e-06, 619.598543540655 
1993867, 2, 7.14357150000714e-06, 33825.3189689862 
2017966, 3, 6.31014355576589e-06, 80884.954811605 
2024263, 1, 5.60968905493569e-06, 0 
2024611, 6, 7.16342641012049e-06, 41554.0496422691 
207244, 6, 8.9163910015782e-06, 18018.5040420728 
2079257, 1, 6.42644611103614e-06, 0 
209052, 4, 7.38530619479484e-06, 1111451.41729426 
2094023, 1, 5.62047200723917e-06, 0 
2105, 4, 7.45039896886478e-06, 15925.7964872152 
211464, 1, 8.14683861927379e-06, 0 
2146, 8, 8.64625573895225e-06, 181838.256543036 
2159, 3, 7.90995309397815e-06, 1112177.59262382 
2169529, 1, 4.52441601100338e-06, 0 
2169611, 1, 6.63376320118877e-06, 0 
2170215, 5, 4.95164716542958e-06, 6142.94600369793 
2170239, 5, 8.49184782608696e-06, 62638.1592695461 
2171497, 1, 8.33645950564795e-06, 0 
2171500, 1, 6.2913657296726e-06, 0 
2183, 3, 8.65905824082573e-06, 359865.653996556 
2201427, 3, 6.81496020063243e-06, 6106.27292358232 
2212850, 2, 7.8103033521822e-06, 41295.0947930288 
2249302, 3, 7.58932637139128e-06, 5722.63414482069 
229155, 5, 9.40813427289234e-06, 1123141.0558957 
229545, 1, 7.6372023400388e-06, 0 
2301720, 1, 4.71424597992674e-06, 0 
2956366, 2, 4.68042086344404e-06, 13415 
2956377, 3, 5.87557874450633e-06, 38204.326554252 
2956387, 3, 4.90761416337448e-06, 274.720647816806 
2956393, 1, 6.36067575819255e-06, 0 
2956426, 1, 5.20602858109691e-06, 0 
2956440, 1, 4.84730974309258e-06, 0 
2956464, 1, 4.80515112200279e-06, 0 
2956469, 2, 5.28454640095967e-06, 80460 
2956534, 4, 7.18070974135084e-06, 90781.1645853709 
2956535, 8, 8.16579837010665e-06, 99095.5265936903 
2956560, 1, 6.03059926064853e-06, 0 
2956564, 3, 4.93539567067092e-06, 0 
2956570, 3, 6.53120938404164e-06, 156809.680655075 
2956578, 2, 7.67789687048923e-06, 47933.9670104606 
2956641, 4, 8.44608861636176e-06, 1728486.02695348 
2956687, 1, 5.11872891723527e-06, 0 
2956695, 1, 5.87706358395091e-06, 0 
2956697, 3, 5.34968196140739e-06, 8334.70803787463 
2968248, 3, 5.72373805885147e-06, 0 
2975533, 1, 5.86066846784544e-06, 0 
2982871, 2, 6.92847047085885e-06, 88196.1109450667 
2989768, 2, 7.23777539735387e-06, 1141079.26637787 
2989772, 2, 5.88453368012852e-06, 7778.57865760294 
3015952, 1, 4.80515112200279e-06, 0 
3037457, 6, 6.70227810432766e-06, 509186.96126221 
3038077, 4, 4.89636836358473e-06, 38192.9187406703 
3040677, 5, 7.16897268621407e-06, 42285.0121208902 
304399, 1, 4.48000573440734e-06, 0 
3047353, 5, 5.745277381992e-06, 4367.50601503731 
3047355, 3, 5.53302385286583e-06, 1582.39232573554 
3047393, 3, 4.83952146811723e-06, 0 
3047749, 1, 6.31719920655978e-06, 0 
3047751, 4, 7.93216413234023e-06, 394889.048916515 
3047752, 1, 4.3345773570348e-06, 0 
3047759, 2, 4.59461694678515e-06, 13415 
3047808, 7, 4.780206122488e-06, 2228.5817473302 
3047815, 3, 6.89512514652141e-06, 1234051.7322826 
3047824, 7, 5.71040264049018e-06, 53946.65286629 
3047831, 2, 5.44662309368192e-06, 0 
3048149, 2, 5.64445573335591e-06, 600.513916789469 
3048172, 6, 8.22801474460242e-06, 41825.4375483674 
3048195, 1, 5.78539650214928e-06, 0 
3048237, 2, 7.15476471556233e-06, 215883.667424148 
3048335, 3, 7.85194374867498e-06, 106133.668813731 
3048363, 2, 7.91446051079928e-06, 525.504919664146 
3048371, 9, 5.66649289421791e-06, 1548.32552995327 
3050135, 1, 5.49701237377485e-06, 0 
3050262, 3, 5.92799852985636e-06, 10175.0406325719 
3050294, 5, 5.01087359570267e-06, 11294.009012136 
3050299, 6, 7.56990810131565e-06, 222508.148997696 
3050314, 8, 7.66125016280157e-06, 163837.772438556 
3050321, 2, 7.10459383037072e-06, 64429.3752383105 
3050332, 11, 6.91414703625087e-06, 157039.443546561 
3050337, 5, 5.35013990615855e-06, 83897.0073430981 
3050345, 1, 4.70687910381022e-06, 0 
3051417, 5, 7.27907992429757e-06, 1074908.04293641 
3051616, 5, 6.05987153072355e-06, 8603.17219888104 
3051996, 2, 6.42648741051116e-06, 0 
3052338, 3, 4.87897697610765e-06, 207.617620609463 
3060303, 3, 5.51626747277722e-06, 29908.9653334172 
3067276, 1, 7.85545954438335e-06, 0 
3074101, 6, 7.11111111111111e-06, 174911.178004132 
3074204, 2, 6.42648741051116e-06, 0 
310769, 3, 8.55710153856686e-06, 183829.735813308 
328615, 1, 5.5546297839249e-06, 0 
341029, 3, 7.6401781689549e-06, 307542.668463646 
345198, 4, 5.03094028273884e-06, 3832.94189102662 
345201, 6, 6.87918770551573e-06, 402271.980745662 
35762, 3, 6.78600996186262e-06, 8604.62426559745 
362830, 5, 5.52553349025848e-06, 3804.63827571445 
374422, 3, 6.98802252938463e-06, 30903.0177123477 
375919, 2, 4.89150638830734e-06, 0 
39478, 1, 6.48718780408693e-06, 0 
39640, 4, 6.92583127289853e-06, 86484.7622703892 
409316, 1, 6.46621403168445e-06, 0 
431894, 2, 5.227801448101e-06, 0 
43687, 4, 7.86800632587709e-06, 228453.698974588 
47901, 1, 4.70296098423567e-06, 0 
49118, 3, 5.96879513901324e-06, 17475.2501074791 
49982, 2, 5.75109270761445e-06, 135989.478801233 
511678, 3, 7.886995133724e-06, 9914.19677945857 
55510, 2, 5.95791330044565e-06, 2549.6672721198 
59310, 4, 7.74059710966104e-06, 30145.5885046377 
627445, 2, 7.12194913503928e-06, 2281.86988778143 
638660, 2, 5.30551826955216e-06, 21205.9299483111 
669041, 6, 6.23453057102066e-06, 6900.9013698459 
68242, 3, 6.60693992970216e-06, 39197.9899184703 
693998, 10, 5.1615034427228e-06, 1592.50800400538 
73780, 6, 7.01897228207846e-06, 41243.8316291419 
745410, 2, 5.55654338549075e-06, 13415 
747457, 8, 5.99696553543907e-06, 157899.777579128 
747763, 4, 6.04887490926688e-06, 14743.7178829223 
753084, 3, 5.59691050540102e-06, 13415 
753085, 2, 7.29703302637148e-06, 26169.4043191619 
758582, 4, 5.11566518994465e-06, 2370.0526383332 
80852, 5, 4.82714011256891e-06, 5110.0786998357 
84025, 1, 4.78301837157357e-06, 0 
866790, 2, 5.80598713393251e-06, 73685.8969084299 
909930, 3, 6.79181721861501e-06, 190961.24376616 
96495, 2, 8.44794377048626e-06, 111849.759536698 
99000, 5, 7.36409561541747e-06, 239271.206024759 
100379, 10, 5.32152663956236e-06, 45112.4567016451 
10265, 4, 5.23272546505848e-06, 1128.19810565984 
10276, 1, 5.88086542815641e-06, 0 
1028381, 6, 5.46245111106256e-06, 26898.7260555729 
1028414, 9, 5.56575944787666e-06, 36968.4036605696 
1032893, 14, 5.33307734562074e-06, 5929.4874640768 
103371, 8, 5.25141131679139e-06, 7309.42055261507 
1034110, 10, 6.35400715461206e-06, 312315.339486691 
10379, 6, 6.04481626780954e-06, 16283.9075861672 
104388, 4, 5.859397888273e-06, 18432.6158323892 
10493, 4, 5.96142955080628e-06, 146.454844692664 
105850, 4, 5.63866318573193e-06, 11495.7311604245 
10665, 8, 7.02844411332663e-06, 1237831.87252615 
10724, 9, 5.28295507375005e-06, 42458.779090798 
1076255, 2, 5.92986159703033e-06, 250.121702074007 
1076630, 2, 5.88886533342756e-06, 32277.021332282 
10814, 7, 5.56932416251288e-06, 34825.5471877643 
10839, 9, 5.71216405335161e-06, 782.816709245299 
1089110, 4, 5.52025658152591e-06, 35503.1212911213 
1089118, 3, 6.05074151837308e-06, 2061.22979700996 
1089135, 3, 6.0146758089739e-06, 4251.23306011545 
1093773, 14, 5.9570260143326e-06, 45480.3391054329 
1095076, 14, 6.08402032062787e-06, 20168.0131020659 
1097754, 4, 5.61677844055763e-06, 242.446480244571 
10990, 5, 5.54966674251211e-06, 4634.30477458772 
1110389, 4, 5.6504517536177e-06, 9443.61733770756 
1123964, 8, 6.07496506895085e-06, 51180.5803996256 
1127515, 14, 6.12058782125435e-06, 103709.867887824 
1127518, 12, 5.32521061207971e-06, 19802.9094766309 
1157947, 2, 7.46290934057733e-06, 8612.33791154095 
1158, 6, 6.13444244052658e-06, 100043.481557625 
1165907, 12, 5.9815409645833e-06, 3189.19194281855 
1172191, 8, 6.34908541424608e-06, 651056.663688084 
1188794, 10, 5.70473435904457e-06, 5280.78262856534 
1190451, 6, 6.01080743176231e-06, 20440.7476759806 
1195075, 6, 5.24804903777021e-06, 59250.2983145512 
1196056, 4, 7.94786202511524e-06, 5992.21345733463 
1198137, 3, 5.23083682927595e-06, 10.0911058727599 
11983, 10, 6.06501698204755e-06, 264326.402863214 
1198451, 7, 7.08140070105867e-06, 370218.810383808 
119858, 4, 5.61924027871432e-06, 26804.2897164591 
1229760, 6, 5.32969492826231e-06, 6953.98879881986 
1241918, 13, 5.62300032051102e-06, 15333.5362402852 
1250316, 11, 5.71859917194684e-06, 13842.3763991238 
1255301, 10, 6.04258816136127e-06, 116398.405673044 
1258, 2, 5.90426819547851e-06, 0 
1283076, 9, 6.34457380325477e-06, 468614.105215111 
1283077, 10, 5.39534381828482e-06, 17742.304308917 
1301279, 4, 6.93346645588929e-06, 601163.689550175 
1301280, 2, 5.86768373184685e-06, 0 
130370, 10, 5.99046318261328e-06, 43602.9946778692 
1312524, 6, 5.26681694651021e-06, 11605.9261300021 
1327035, 8, 5.03332058225452e-06, 1291.43864440682 
1327773, 14, 5.33307734562074e-06, 5929.4874640768 
1327776, 5, 5.72426228569793e-06, 29606.8564293605 
1327940, 17, 5.32436001192657e-06, 10102.2291545879 
1330070, 2, 5.82306048412925e-06, 32399.2347917982 
1353795, 15, 6.10582617934033e-06, 66347.6916652567 
1427523, 2, 5.44798805801018e-06, 13415 
1430884, 2, 4.62870817383576e-06, 53648 
1445727, 5, 5.55938535435522e-06, 37677.2249437793 
145261, 3, 6.90226394257316e-06, 125561.174418479 
1457165, 10, 5.05091320510748e-06, 2046.4473044973 
1462747, 6, 5.01904728444447e-06, 3040.28728459589 
1465751, 4, 5.61343632117837e-06, 9587.94450969167 
1498204, 8, 5.70776255707763e-06, 21533.6581028833 
1507401, 5, 6.49992200093599e-06, 5280.03661509904 
1513276, 12, 5.37322414941862e-06, 13537.7285061018 
151528, 8, 6.40968118245798e-06, 184375.974092351 
1516075, 17, 5.64537982115437e-06, 23306.4290031236 
1517681, 5, 5.37149241545271e-06, 16996.5046014187 
1527770, 11, 5.222286630424e-06, 23091.940529815 
1541824, 9, 5.53694526729603e-06, 30350.1192525694 
155493, 3, 6.45531950603895e-06, 16360.7049470238 
1555201, 5, 5.60384199407113e-06, 49162.1411610525 
1555235, 7, 5.5422541456061e-06, 47515.9215575912 
1560342, 4, 5.34362158609376e-06, 4067.54673611831 
1567005, 19, 6.10508064811536e-06, 150365.337134699 
1592102, 6, 5.2096900234436e-06, 8752.19536159096 
1610509, 8, 5.29212531752752e-06, 7463.11193754042 
1612611, 7, 5.23911312293055e-06, 15279.3812789101 
1636200, 11, 5.58578083630311e-06, 3780.80072019364 
1636618, 3, 7.08707176368868e-06, 1618881.92599239 
1644057, 11, 6.44741168657842e-06, 147043.563941056 
1647473, 3, 6.84833003472103e-06, 27521.2209293072 
1652133, 7, 5.03387799893282e-06, 2094.7687820999 
1678160, 11, 5.04372913157072e-06, 5675.41427988529 
1680158, 9, 5.46555606567412e-06, 1575.24449241041 
1682187, 3, 5.90081903368188e-06, 29760.9473969119 
1698417, 4, 5.68046261687552e-06, 16250.7208342805 
1698709, 10, 5.68812036062683e-06, 61427.9424143265 
170, 4, 6.00168047053175e-06, 14704.1462198682 
1701404, 5, 5.32597638462071e-06, 21386.5528897896 
1701845, 7, 5.83839327417095e-06, 2850.82848697479 
1715860, 6, 5.99441320689118e-06, 14089.0713117844 
1746062, 6, 5.01012044329546e-06, 410.382179258696 
1746073, 4, 5.38647993536224e-06, 856.385279532253 
1798216, 10, 6.43359882651157e-06, 55370.5076049173 
1798217, 10, 5.27212049958614e-06, 8605.02948295664 
1798220, 6, 5.9191561650971e-06, 18991.723044881 
1798221, 2, 4.81090728900563e-06, 13415 
1798222, 2, 6.13911228436368e-06, 0 
181084, 4, 5.31073086278134e-06, 4281.48805850044 
1821563, 3, 4.72020957730523e-06, 13415 
1837217, 9, 5.04673274522074e-06, 2910.6571804902 
1840267, 1, 4.93905209712152e-06, 0 
1840323, 3, 5.43188953709437e-06, 8439.8943350616 
185782, 8, 5.71484087025597e-06, 67484.064423112 
1857844, 14, 6.71668357032032e-06, 163075.46688888 
1857845, 4, 5.33663493147761e-06, 4802.56256285832 
1857889, 1, 5.07694104148369e-06, 0 
1857890, 3, 4.90619357877384e-06, 63.5360041823093 
186171, 3, 6.02696463979846e-06, 8563.8909948379 
1864622, 10, 5.55879818783179e-06, 11163.1691230822 
186820, 9, 5.78753942761235e-06, 167607.010030314 
187217, 5, 5.90440764030349e-06, 63258.5808493887 
1873698, 8, 5.55740802489719e-06, 2147.48541107636 
1873889, 5, 6.09239729741256e-06, 1719.8826611183 
1883377, 9, 5.1532313337078e-06, 2142.00090398278 
1883379, 14, 5.73312311881898e-06, 70956.0468904423 
189330, 5, 6.28239359195854e-06, 86112.7036400371 
1895333, 11, 5.33216736606929e-06, 16551.2240798576 
1897640, 2, 5.58918381148801e-06, 0 
190064, 4, 5.03251001469493e-06, 13415 
190065, 3, 5.88266437634934e-06, 13934.1468525638 
1909732, 3, 6.00571744300574e-06, 2505.02561124454 
1910935, 6, 5.22900424072244e-06, 2401.0676984778 
1910936, 1, 5.85185445267605e-06, 0 
1910937, 6, 6.08861368355039e-06, 30862.7906084212 
1910992, 5, 5.34447835219043e-06, 9522.67325685682 
1910993, 2, 5.26337951071624e-06, 0 
1911685, 3, 8.04790110739119e-06, 37513.3667320714 
1913651, 6, 6.08698298688255e-06, 14194.1821825295 
1913653, 6, 5.28756417781021e-06, 17406.1766108298 
1914020, 9, 5.00914168357252e-06, 16547.0294481953 
1914165, 8, 5.38056754226436e-06, 11113.5934008016 
1914192, 3, 6.226301141281e-06, 40889.0711481266 
1914851, 7, 6.18972752819421e-06, 12241.2091806348 
1914852, 7, 5.08176560864307e-06, 4996.08807055591 
1914895, 9, 5.61864040139567e-06, 9208.08729252562 
1918009, 6, 5.02237467919582e-06, 1704.41103960769 
1918010, 15, 5.35630115267601e-06, 6446.82344185376 
1918522, 11, 5.59387358964462e-06, 46513.9523690217 
1918720, 3, 4.93145280599665e-06, 0 
1918721, 8, 5.22927767987408e-06, 35753.8658054004 
1918722, 9, 5.19666789654474e-06, 0 
1918725, 12, 5.0227530714135e-06, 9437.86829659552 
1920752, 6, 5.005005005005e-06, 18938.3464327856 
1920774, 4, 6.29711025610347e-06, 62800.9393761863 
1920866, 6, 5.91037507240209e-06, 8123.33781285112 
1921017, 6, 4.9716120949379e-06, 6147.9205990517 
1921544, 11, 6.13184697362693e-06, 50251.4719387167 
1922246, 5, 6.29806208629605e-06, 144409.557639242 
1922247, 10, 5.58628009608402e-06, 33691.299785497 
1922327, 4, 6.31783778319708e-06, 35803.0114783197 
1922330, 6, 5.94551529781086e-06, 89414.7079998539 
1922458, 10, 5.05091320510748e-06, 2046.4473044973 
1922590, 14, 5.48799227290688e-06, 32158.0501541351 
1922896, 7, 5.2153958485449e-06, 14304.0072130528 
1923079, 1, 5.562261170411e-06, 0 
1923138, 3, 4.98266034200981e-06, 2454.48483887151 
1923374, 8, 5.46893372199222e-06, 3608.92327804275 
1923454, 11, 5.72996945926278e-06, 72811.463403419 
1923760, 11, 5.80740327769841e-06, 48633.0039409419 
1925782, 10, 5.93056494561672e-06, 4503.8703178435 
1932881, 2, 4.98591479071623e-06, 3004.53915416082 
1932926, 10, 4.8818828445755e-06, 7593.10166881941 
1940555, 2, 6.31345017425122e-06, 7.95800226910067 
1954379, 17, 6.46232785974164e-06, 134448.326219845 
1960084, 1, 4.4295022568314e-06, 0 
196117, 3, 4.99393237216782e-06, 26828 
1962299, 1, 5.3650659098347e-06, 0 
1962300, 2, 5.62129345962506e-06, 443.378128578561 
1962302, 14, 6.19095377833909e-06, 152359.977377516 
1972620, 7, 5.04787913358203e-06, 3745.43863661553 
1980918, 12, 5.58057513407332e-06, 5802.00905616691 
1980938, 4, 5.04141522608227e-06, 1250.0547864337 
1980947, 14, 5.25530260032373e-06, 11116.4231547287 
1980955, 11, 5.97346586462932e-06, 89606.7463106543 
1980956, 8, 5.62724034506238e-06, 35480.043723347 
1980960, 7, 5.51590234646486e-06, 6283.36237530343 
1981024, 4, 5.56297285269248e-06, 12285.3085802952 
1981047, 9, 5.33854375203532e-06, 48906.7912207685 
1982078, 10, 5.42499403250656e-06, 17155.7984904717 
1982080, 11, 5.6989474044144e-06, 48407.5772787925 
1982082, 4, 5.05443627872183e-06, 4321.0314369313 
1982083, 3, 4.93342345053503e-06, 0 
1982105, 8, 5.78737195439551e-06, 132490.849073755 
1982107, 2, 5.19038325789976e-06, 26828 
1982112, 3, 5.02686861273507e-06, 27280.7316789432 
1982148, 2, 4.93232845361638e-06, 40239 
1982236, 7, 5.35994725811898e-06, 8024.01441718775 
1982240, 4, 5.69197317942238e-06, 5015.88119379379 
1982254, 5, 6.34006859954225e-06, 31042.0112669806 
1982269, 4, 5.65115424825521e-06, 3223.1312159388 
1982375, 11, 5.39726574517349e-06, 18459.3736426556 
1982554, 2, 5.55351926515833e-06, 39735.1558012157 
1982559, 3, 5.49864458411002e-06, 17697.028222757 
1982563, 8, 6.84083430815222e-06, 651007.406436804 
1982592, 4, 5.24229906267693e-06, 16201.7831805759 
1982595, 3, 5.66822731858839e-06, 13533.0063578495 
1982745, 2, 4.48004587566977e-06, 13415 
1982888, 11, 5.04372913157072e-06, 5675.41427988529 
1982890, 9, 5.35931529387805e-06, 4492.08512623043 
1982894, 5, 6.77272758057853e-06, 214741.020688776 
1982904, 6, 6.35590527158783e-06, 5746.60060150255 
1982916, 12, 5.86084021005251e-06, 301100.080626875 
1982926, 6, 5.9751791059937e-06, 36379.3588421151 
1982928, 17, 7.08255425236557e-06, 330289.058972625 
1983107, 4, 6.49342216334853e-06, 168581.729087776 
1983109, 7, 5.95397576731863e-06, 10255.9152055536 
1983116, 1, 5.97189625621824e-06, 0 
1983120, 2, 6.27218786457092e-06, 13415 
1983737, 11, 5.92420571211915e-06, 102304.730583311 
1983744, 8, 6.55119100652499e-06, 173984.432707283 
1984777, 4, 5.69252400822e-06, 34845.1518059203 
1984779, 11, 5.55432126194179e-06, 13574.779550137 
1984781, 11, 5.37770296795427e-06, 11873.2013122745 
1984796, 8, 6.58614012671734e-06, 430894.658810813 
1985178, 3, 5.18094448617983e-06, 0 
1985328, 14, 5.73312311881898e-06, 12264.2575828418 
1985729, 8, 5.27779683648858e-06, 11228.627360372 
3057550, 6, 1.14774983644565e-05, 7659.73336825918 
3070656, 359, 1.26918049015751e-05, 361378.964259774 
367190, 20, 1.19326046489428e-05, 2243.32158075915 
381751, 307, 1.26267409119032e-05, 462876.699987128 
393921, 40, 1.23017874497164e-05, 20309.6112918896 
43305, 29, 1.19885389567573e-05, 346.745176675565 
44008, 513, 1.29215660938106e-05, 186306.813670386 
456163, 128, 1.24121837996177e-05, 20585.7642074485 
489, 14, 1.17289670298737e-05, 13656.2792936053 
62088, 96, 1.19431506031291e-05, 10995.5485348602 
622, 10, 1.16440190496152e-05, 442.562520098414 
689, 42, 1.22753608956103e-05, 18044.0176557278 
861445, 91, 1.23435455600267e-05, 17970.8038177679 
89152, 154, 1.24621462308239e-05, 17480.1290899178 
