degrees , closeness , betweenness
1623302, 46, 6.56133536297307e-06, 945.24499231814 
1647283, 31, 8.33173641718671e-06, 6554.44761484478 
1647308, 36, 6.69142493894075e-06, 1856.06571704313 
1647415, 57, 6.53231864650358e-06, 2352.73531663525 
1649459, 13, 7.28947982271985e-06, 34085.8095151194 
1652133, 35, 8.03167693382701e-06, 11985.295299492 
1653174, 76, 7.63137410522139e-06, 149152.046631682 
1653839, 12, 6.73282792238396e-06, 3864.52101211253 
1663210, 77, 6.5682739232957e-06, 5100.12125237737 
1667322, 17, 7.55732228956636e-06, 21032.9708286019 
1675689, 37, 6.99398517275143e-06, 18318.5236597235 
1678144, 40, 7.97352788741379e-06, 11119.9134702994 
1685953, 35, 6.5671092898328e-06, 2045.92170559387 
1698417, 43, 6.71957209764882e-06, 1989.23625838094 
1703967, 44, 7.44790192602744e-06, 31457.5669286684 
1715860, 14, 6.73849906671788e-06, 2443.81799198022 
1718158, 28, 6.41399790903668e-06, 6152.610866124 
1735466, 89, 7.15384340236792e-06, 99938.1693428235 
1746058, 3, 6.4904719871229e-06, 18.8484718613755 
1746072, 43, 7.00785580635893e-06, 50993.8145450295 
1747384, 40, 6.87616035205941e-06, 1446.26248453569 
1774743, 59, 6.91596411997815e-06, 4032.29146040581 
1777491, 17, 7.51439005695908e-06, 18005.0095741951 
1785960, 107, 7.75927621471469e-06, 340836.849024014 
1797140, 31, 6.5605174936199e-06, 818.762938641944 
1798217, 17, 7.31619879575368e-06, 16153.7063802877 
1798221, 5, 6.81821281005823e-06, 443.653405369671 
1798222, 47, 7.054275596439e-06, 31200.0162845065 
1805956, 42, 7.15384340236792e-06, 59190.1342615489 
1806216, 33, 6.85199016054213e-06, 1664.67471424197 
1815969, 123, 7.88985758807053e-06, 169918.621911121 
1840315, 60, 7.40620047103435e-06, 21434.6376458669 
186171, 13, 6.92976681334673e-06, 2749.93774435818 
1864622, 30, 7.67789687048923e-06, 3992.13231782759 
186821, 43, 6.94994648541206e-06, 20552.5200979993 
1868655, 13, 8.47285297905511e-06, 1806.6838371679 
1871054, 16, 6.53317218175285e-06, 1695.14434077205 
1871321, 38, 7.44645995293837e-06, 13166.4684416084 
1871624, 18, 7.05547010597316e-06, 1130.08342076642 
187217, 71, 7.63965285417431e-06, 22670.508180943 
1873889, 61, 7.30839222679403e-06, 21061.5400358112 
1873891, 27, 7.12560300415423e-06, 85847.3126136849 
1873895, 27, 7.12301445971935e-06, 15498.1942769136 
1883377, 22, 6.413134098634e-06, 418.435872145614 
1887643, 31, 7.58771397353405e-06, 15212.318263687 
1887645, 56, 6.52873623252747e-06, 3280.43566779522 
1892251, 30, 7.07093562620206e-06, 15426.4883406386 
1897640, 59, 7.06374321880651e-06, 29466.9406754691 
1910935, 47, 6.55840919226632e-06, 4148.53524375634 
1910936, 51, 6.5407784834551e-06, 3387.22127009602 
1910992, 40, 8.43070801085875e-06, 5838.41794134096 
1911605, 38, 6.54810235993609e-06, 8991.90686616588 
1912590, 28, 7.26459093088468e-06, 1494.97996743586 
1913643, 17, 6.6446507239347e-06, 1045.80016774144 
1913654, 24, 7.57116898849182e-06, 167.203255974892 
1914851, 4, 8.73789801125441e-06, 6.07491578560687 
1914894, 58, 7.32579265076481e-06, 11068.7248496944 
1914897, 28, 6.6224726988563e-06, 980.413367001915 
1915209, 71, 6.57743282796724e-06, 5195.00591573694 
1918005, 54, 6.83924357966009e-06, 1812.49097675901 
1918010, 51, 6.5407784834551e-06, 3387.22127009602 
1918014, 20, 6.55200655200655e-06, 1811.51518327729 
1918194, 14, 7.70475383311503e-06, 1284.60987875384 
1918522, 58, 6.84706397896582e-06, 2624.96854061806 
1920751, 40, 6.81338148122913e-06, 1954.20926061359 
1920996, 57, 6.53231864650358e-06, 2352.73531663525 
1921002, 77, 7.80487804878049e-06, 74144.1684678132 
1921016, 50, 7.11672858220533e-06, 22058.6810444143 
1921120, 33, 7.16163084657638e-06, 5447.85579296393 
1921121, 66, 6.56956844504884e-06, 6675.85997312688 
1921547, 38, 6.54810235993609e-06, 8991.90686616588 
1921699, 30, 6.95647334627237e-06, 1826.63802256366 
1921704, 51, 6.5407784834551e-06, 3387.22127009602 
1922210, 34, 7.74527344687904e-06, 25777.5338745739 
1922247, 70, 7.18426932388841e-06, 184854.996444505 
416169, 1, 4.53309156844968e-06, 0 
666685, 2, 4.85271994953171e-06, 14530 
582702, 2, 5.22078708586106e-06, 29058 
2778082, 2, 5.64920685135807e-06, 43584 
75309, 8, 6.15414912734165e-06, 60134.9517327475 
85023, 4, 5.67875294585309e-06, 14530.3333333333 
861299, 7, 5.60365358213555e-06, 56.8342463493862 
32033, 1, 5.39985960365031e-06, 0 
1775411, 3, 5.72905029533254e-06, 2.5 
34073, 2, 6.05367185466345e-06, 0 
1855912, 5, 5.60359078097245e-06, 21.3927297142847 
674703, 5, 5.51532432864715e-06, 0.166666666666667 
2802971, 7, 5.7270816510031e-06, 7.55469356339962 
32008, 7, 5.7270816510031e-06, 7.55469356339962 
2944128, 1, 6.24379522849169e-06, 0 
3031330, 11, 6.47224056023714e-06, 1145.17722160744 
94132, 13, 6.0985650076537e-06, 30747.6563575608 
119060, 6, 5.7270488517267e-06, 3.378933078466 
2509614, 5, 6.80485049743457e-06, 982.734929496091 
85006, 1, 5.24590163934426e-06, 0 
445710, 9, 6.24597915092159e-06, 12392.5164953509 
80864, 6, 5.7270488517267e-06, 3.378933078466 
1896164, 1, 6.32579088200502e-06, 0 
135614, 3, 6.08157829119813e-06, 231.197418540127 
68, 8, 5.85960389077698e-06, 15508.3322429957 
386874, 5, 5.87740900301511e-06, 703.222036342052 
927083, 10, 5.91173775531317e-06, 820.231093737685 
2884022, 8, 6.27336829690597e-06, 1668.64233509974 
338, 2, 5.78094830676024e-06, 0 
1839, 5, 6.18746790251026e-06, 13665.8387188296 
1873, 6, 6.05605484363266e-06, 4368.83487246217 
2898793, 7, 6.81477443096634e-06, 21660.1902253274 
33882, 7, 6.18808051930372e-06, 14936.869535341 
407, 11, 6.03078110676895e-06, 1.70548017994279 
2697363, 11, 6.55600136364828e-06, 1584.75589524112 
62140, 4, 6.34429204045121e-06, 1934.0157090434 
191495, 2, 6.07300972288857e-06, 14530 
379, 18, 5.91201735768296e-06, 922.671123472943 
2732067, 18, 6.63693320590422e-06, 38681.2747177545 
106589, 10, 6.24543302709893e-06, 53581.8504587415 
3056648, 24, 6.20355091254234e-06, 44.3396633654488 
1288636, 3, 6.96606828140129e-06, 14530 
443156, 8, 6.86676417471795e-06, 14682.1261188682 
3075430, 16, 6.75433797356352e-06, 26833.2657348064 
2051959, 14, 6.96315793138504e-06, 1073.75272003573 
1542730, 10, 6.70929304179219e-06, 19384.9746513922 
1827, 5, 6.28926862095207e-06, 370.980301273522 
40323, 3, 6.3023886052814e-06, 15232.8901789817 
2812560, 21, 6.66262467436422e-06, 16165.8096313693 
2712222, 3, 6.32159202973677e-06, 900.150628125695 
2599293, 7, 7.47317131497922e-06, 33526.9770544943 
284016, 20, 6.68569862207751e-06, 39405.6051536524 
1076, 22, 5.99567112544743e-06, 10545.2536985051 
2010829, 18, 6.7570306904334e-06, 37249.3995616504 
68287, 21, 6.03114483191199e-06, 296.697867938205 
501023, 5, 7.4586789187899e-06, 0 
3074855, 5, 6.91605978242076e-06, 6425.53789510468 
1762, 7, 6.18976584115823e-06, 337.625516572513 
2732487, 24, 6.86388907955247e-06, 62677.2688246192 
39643, 21, 6.41568506685144e-06, 3040.11053976342 
80816, 10, 6.52886410822245e-06, 2686.39787855428 
41294, 21, 5.98311564764235e-06, 2611.79362511217 
1231, 1, 7.46040390626749e-06, 0 
2567896, 32, 6.46249491078526e-06, 9685.76058382723 
912, 6, 6.83452254025534e-06, 232.445608194262 
1437360, 9, 5.68727926247363e-06, 2.87970959139099 
2949664, 25, 6.79707997444298e-06, 69450.3096371088 
2558918, 3, 6.69438140568621e-06, 4893.89142428712 
331696, 19, 6.03107208337354e-06, 263.736828275091 
85007, 4, 6.07540796364476e-06, 722.143090001229 
359, 20, 7.34225172175803e-06, 11960.8348289521 
2997333, 1, 5.58057513407332e-06, 0 
2933797, 11, 6.71925604397081e-06, 2561.96588535626 
1861, 22, 6.93183236056619e-06, 90.7727820731936 
2937800, 5, 7.24328004693645e-06, 199.752963824778 
2995304, 14, 6.63050829476588e-06, 6917.1246541927 
496014, 7, 6.66067206181104e-06, 29761.4806954248 
1763, 9, 6.38561448768215e-06, 26215.7818553357 
1391654, 32, 6.65243046547056e-06, 830.022862097063 
2782665, 23, 6.19897468958634e-06, 29.8509498092279 
231455, 31, 7.07759163711772e-06, 7666.89648305961 
477641, 29, 7.03116211047362e-06, 318.331132282386 
323415, 7, 6.66995717887491e-06, 14814.3889171189 
1933044, 34, 7.08561549198971e-06, 10309.2102679009 
2763498, 30, 7.08973477302214e-06, 5008.78951777921 
2703788, 20, 7.0236063409118e-06, 2385.73089027774 
2782641, 20, 6.11231999217623e-06, 527.690359974268 
2528023, 41, 6.46659036090041e-06, 23697.7020977268 
577492, 2, 6.01337374320489e-06, 0 
60548, 8, 7.9609594548335e-06, 0 
1866885, 7, 6.38549216180837e-06, 13662.4548576062 
191, 43, 6.5656433017307e-06, 29756.9136717355 
138336, 28, 7.03106323738276e-06, 280.516291074196 
1707785, 92, 7.58846250161255e-06, 17321.822561089 
3037797, 32, 6.99408300577711e-06, 537.502990318425 
28056, 8, 6.55733405026852e-06, 2298.27759073141 
420953, 2, 7.43781982625253e-06, 27.4851798180968 
2602070, 34, 7.26153131172302e-06, 12482.6240530748 
3027808, 4, 6.58765868022846e-06, 12630.8513595403 
150026, 111, 7.92550029720626e-06, 1139.44952146085 
222, 1, 6.80063926009045e-06, 0 
1288494, 2, 7.64941214267683e-06, 0 
1050370, 7, 6.93803639693894e-06, 15223.7863388639 
34072, 37, 7.10989768857226e-06, 2103.60926412789 
303, 20, 7.2406053146043e-06, 31.4589231456795 
2994496, 40, 7.23609945295088e-06, 11440.2203465406 
54571, 21, 6.89845474613687e-06, 28238.3481854153 
3039158, 43, 6.55149144702792e-06, 17796.5483926788 
1034889, 45, 7.19155423870207e-06, 16218.6081869844 
83451, 42, 6.90707906533406e-06, 23877.2121734306 
88688, 44, 6.81356717495878e-06, 304.402813340617 
2732249, 63, 7.30076219957364e-06, 47817.8497266505 
294, 22, 7.45389764307757e-06, 1657.39731459817 
2840469, 29, 6.19924369226954e-06, 12654.38335506 
433, 25, 7.06618899229079e-06, 4118.09594724361 
1355477, 42, 6.42256632905376e-06, 5375.24747243865 
2904252, 30, 7.31823337846244e-06, 7331.75765108729 
2724914, 133, 8.18806344111554e-06, 2549.22199308572 
40324, 13, 6.93538990762061e-06, 31584.7062962377 
164546, 36, 7.11394404171617e-06, 1301.1290977938 
2593973, 3, 6.96606828140129e-06, 1 
2918170, 38, 7.17113189145775e-06, 21772.0900174643 
82633, 30, 7.12372485325127e-06, 1615.27092815498 
406548, 33, 7.04498221141992e-06, 2213.76067214808 
2562284, 30, 6.36071621664599e-06, 762.630450715742 
522259, 29, 7.61765467647821e-06, 9467.19426557144 
2508882, 5, 7.75037589323082e-06, 58109 
1387353, 1, 6.95023630803447e-06, 0 
204434, 31, 7.26089860881183e-06, 4285.39318590254 
1849581, 34, 7.65292456512256e-06, 11923.8108692027 
2753607, 59, 7.36827368715784e-06, 1784.59827488296 
1045317, 16, 7.36311960651489e-06, 154.424755049187 
504468, 9, 6.6545996592845e-06, 0.263297365725992 
370777, 32, 7.38699740716391e-06, 5083.58340251817 
1882682, 42, 7.34883447485229e-06, 10712.1170766882 
35754, 19, 6.99344714002979e-06, 792.854643978807 
237, 10, 7.97340073514755e-06, 4318.78434335848 
2849501, 33, 6.98733894183739e-06, 629.058715934583 
196914, 89, 7.58840491728639e-06, 14973.804297032 
2774151, 56, 6.89194125309276e-06, 950.706696645933 
335929, 6, 7.09899549213786e-06, 16.2111380298407 
1813, 32, 6.97802619551034e-06, 4361.88521726044 
1473598, 71, 6.97466800580292e-06, 6636.34806186786 
1969806, 39, 7.29697978006903e-06, 16801.0780486799 
940614, 35, 7.26939656739094e-06, 327.374635633857 
3064139, 69, 7.52337889993154e-06, 32816.8399316558 
2763008, 83, 7.41999391560499e-06, 24253.8601537244 
2976241, 25, 7.34133538890724e-06, 49431.3733226404 
940133, 9, 7.36773081258703e-06, 11.8278437973417 
106592, 6, 7.12458766448892e-06, 0 
52, 98, 7.21438259313768e-06, 9351.15781501262 
2017486, 84, 7.51455945895172e-06, 882.667219342816 
82115, 61, 6.80494311067559e-06, 22673.2771158637 
2062, 31, 6.9667962490769e-06, 18695.6825427194 
28068, 105, 7.56137949807563e-06, 34701.3084679574 
204455, 63, 6.87266329447988e-06, 14141.3808112574 
231454, 23, 7.2456942461942e-06, 1791.97510833154 
41275, 30, 6.80475788671439e-06, 14729.7315862834 
135621, 12, 6.88562969083523e-06, 15.0103468356275 
94, 86, 7.12118838391751e-06, 3649.76391541355 
2879617, 45, 7.49052448652455e-06, 260.239931848929 
165697, 4, 7.06963591375044e-06, 13.8317589305263 
2911537, 32, 7.40077412097305e-06, 96193.3974179907 
2714939, 107, 7.56075063132268e-06, 19265.9772155731 
404589, 39, 7.35104936229647e-06, 26686.0359465364 
1542737, 211, 8.19302773339888e-06, 4053.41913203403 
349751, 2, 6.96597123053882e-06, 0 
2954771, 19, 6.1122826319489e-06, 505.475926822897 
1798223, 113, 8.13868316106454e-06, 590.554827400453 
2807512, 35, 7.2364659994645e-06, 3954.63400125045 
1813880, 118, 7.86918270668408e-06, 1051.99376526636 
2849779, 3, 6.37925975069853e-06, 0 
940615, 44, 7.74029753703732e-06, 37530.3880388519 
445709, 35, 7.71093256018383e-06, 35309.0704277777 
165695, 1, 6.19248727443865e-06, 0 
2789776, 3, 6.37925975069853e-06, 0 
858422, 50, 6.70609852599954e-06, 24887.864471167 
924, 215, 8.29180520891203e-06, 7869.64834250901 
2903901, 22, 7.24816259078324e-06, 34.9085393464256 
53399, 49, 7.00653008604019e-06, 5803.51277003634 
2527974, 54, 7.27780850630258e-06, 21314.9377993006 
2781978, 230, 8.35777983936347e-06, 42230.5527362856 
2070, 35, 7.02222534321126e-06, 50606.4596933795 
161492, 62, 7.48525404952244e-06, 5008.3557666423 
2884263, 7, 6.84542349212434e-06, 27.5827726158772 
3015177, 38, 7.34295260124096e-06, 15232.2846250571 
946333, 86, 7.6820846104799e-06, 2934.350919174 
1882749, 16, 6.18008775724615e-06, 8.96826706677667 
1617967, 33, 7.27452606462689e-06, 320.797113616757 
1824, 73, 7.33783387144115e-06, 23946.900065939 
1761016, 16, 7.66078063354656e-06, 2758.13678703809 
2602016, 62, 6.78757602085143e-06, 21742.1684050747 
2722752, 5, 7.00815047900709e-06, 12315.0121563236 
212767, 2, 7.0974335680218e-06, 1654.036483043 
314722, 31, 7.43765386646436e-06, 692.425069884001 
1324796, 13, 7.2026390469468e-06, 3814.52504525326 
114, 82, 7.10454335547583e-06, 16684.5178419965 
1207075, 3, 7.97314644278071e-06, 0 
2937801, 74, 7.71307365985345e-06, 323.318077830558 
1353260, 73, 7.56166538118355e-06, 621.015404206497 
384, 67, 6.9498015831648e-06, 4175.04511640273 
412690, 133, 7.99731290286464e-06, 385.608400862108 
28095, 43, 7.35537494023758e-06, 1115.71820870852 
2851567, 116, 7.64765714023509e-06, 6470.53747447595 
2598579, 96, 7.20046082949309e-06, 24623.2445170038 
2419771, 194, 8.32937687931566e-06, 15465.6441598375 
69, 26, 7.22391984338542e-06, 1085.65079869004 
107709, 72, 6.96572861521315e-06, 16566.9711291138 
2053, 49, 7.23939970897613e-06, 21325.8529684272 
2763071, 37, 7.67630554766602e-06, 6315.44777841888 
75697, 36, 8.36743061308164e-06, 22425.1179904122 
2745, 6, 7.20980533525595e-06, 0.416100036475774 
2211210, 16, 8.0182816822355e-06, 116.67160909573 
1235591, 59, 6.81338148122913e-06, 8555.34767101239 
3049772, 53, 6.60916691451043e-06, 31451.09886818 
36861, 149, 8.09828073499996e-06, 6741.74288420518 
524, 2, 7.08646909590827e-06, 0 
2823693, 98, 7.2156840107658e-06, 11540.6732436347 
134537, 40, 7.69633346673645e-06, 26936.6710587061 
2728827, 85, 7.56893406701534e-06, 5531.06486645203 
2714941, 116, 7.58374348746028e-06, 4579.60287783885 
1176646, 27, 7.61736454421499e-06, 183.402929352763 
2894081, 138, 7.670652849264e-06, 16958.6441531344 
506, 7, 7.52054990260888e-06, 26.1423393562105 
2004797, 15, 7.51727092996159e-06, 237.569108600831 
85015, 73, 7.40949304248603e-06, 7677.12853791303 
2518370, 111, 7.64666299626843e-06, 4128.9445820576 
1268, 62, 7.33100207467359e-06, 24793.5327152056 
2321403, 64, 7.166609333792e-06, 188.095933836833 
173480, 127, 7.73760242651212e-06, 18947.4182597228 
75, 112, 7.26601611602375e-06, 15846.2982502033 
642, 36, 7.24485434220345e-06, 8408.48000993219 
2918171, 65, 7.60236585625447e-06, 3432.49719847065 
435897, 22, 7.21729842085511e-06, 204.047696858214 
76892, 101, 7.20020160564496e-06, 12462.8707745167 
261302, 37, 7.62863790670176e-06, 4110.74737334345 
1775, 4, 7.26084588854602e-06, 25354.2254223304 
196162, 51, 7.38307061907047e-06, 10020.4565187595 
2813578, 98, 7.49001954895102e-06, 15015.6972263823 
2843216, 86, 7.46770218803674e-06, 22556.2455357575 
204447, 58, 7.57673336717608e-06, 734.275160129383 
2107713, 75, 8.28768201821633e-06, 26.4726702051265 
2898431, 159, 7.83975539963153e-06, 15270.4487882425 
48736, 68, 7.56017902503931e-06, 1327.39990709816 
83618, 34, 7.43367305219182e-06, 1336.41306332282 
2836373, 76, 7.59480211743083e-06, 10413.1402447668 
91347, 73, 7.1483716009493e-06, 3832.78976271761 
33075, 39, 7.27510821723473e-06, 3352.15927238802 
2807101, 60, 7.69982983376067e-06, 4298.05444011999 
1643322, 57, 7.36577712631571e-06, 36833.7185366512 
2842350, 4, 8.22625491518731e-06, 8.22617499704106 
87883, 51, 7.54631551145153e-06, 15064.918346565 
35753, 68, 7.46207400885002e-06, 6153.31563917616 
2045, 105, 7.47512651651629e-06, 27852.8331136703 
1736675, 36, 6.82398220305441e-06, 890.919663874614 
76259, 38, 8.03955460867468e-06, 8936.58692642803 
3029053, 2, 7.20352108110444e-06, 0 
2840457, 16, 7.24895071438409e-06, 10979.4745374359 
56438, 167, 7.78967867575463e-06, 11203.8670881688 
2712223, 12, 7.29772529902429e-06, 13653.9431919185 
2764186, 38, 7.54130751189641e-06, 1503.55067585699 
2865833, 97, 7.43665826324283e-06, 16803.5816649327 
2511995, 36, 7.30017593424002e-06, 13572.5888901626 
2686094, 28, 6.51143407824139e-06, 485.677504719637 
392734, 29, 7.23913767392028e-06, 1437.0795849059 
2594473, 210, 8.09323405632891e-06, 12325.1131816811 
517, 9, 7.44318985344359e-06, 99.8214946608991 
467976, 6, 7.03086549954299e-06, 16742.4509960911 
589382, 239, 7.88077956671474e-06, 3736.39976330369 
2780091, 45, 7.7145612343298e-06, 23908.4607964237 
433659, 106, 7.5732905189976e-06, 3780.10046342909 
2589080, 23, 7.27404982724132e-06, 74.0625551070212 
1274631, 75, 7.01316370828044e-06, 13544.890980418 
339, 39, 7.51343025658364e-06, 2503.68269409622 
190148, 89, 7.09758469192934e-06, 32039.1659463136 
1838286, 18, 6.3282327777145e-06, 20.634557395913 
56458, 47, 7.58869284765699e-06, 10958.6872334812 
546871, 143, 7.81085239832223e-06, 583.273221409349 
2071607, 197, 8.03632418531764e-06, 17050.1394662278 
161493, 90, 7.76126353370329e-06, 7386.33825859208 
265, 6, 7.18494036499497e-06, 3.28481958089763 
404405, 137, 7.89328281632331e-06, 10975.9211761113 
2769491, 161, 7.86107901170515e-06, 8056.98653765676 
204441, 10, 7.14780955376225e-06, 15.5540631563054 
46165, 4, 7.05203698088193e-06, 0.395038520629982 
1379270, 162, 7.96057921174345e-06, 28867.2588795082 
2708539, 17, 7.56778846517682e-06, 533.851717931499 
2714944, 14, 7.66924097522068e-06, 74.3012869763476 
658062, 144, 7.56624245267315e-06, 15635.5127426638 
391953, 92, 7.86219150726073e-06, 18951.067203352 
198618, 45, 8.65358821035142e-06, 6661.49656751596 
649831, 127, 7.80487804878049e-06, 853.535664124552 
69666, 65, 7.66830001456977e-06, 3759.39581757782 
2501295, 20, 7.84116927516231e-06, 9295.42281307158 
904039, 164, 7.77459883070034e-06, 86419.2602952383 
1526658, 122, 7.32589998681338e-06, 5698.3404040964 
343, 57, 7.6495291714795e-06, 27893.4563300911 
101571, 134, 7.7526591620926e-06, 11463.1268700763 
2886352, 3, 8.09578937994349e-06, 0.399805435421359 
1521768, 78, 7.00476323900252e-06, 13956.3267842934 
1716, 43, 7.47674731584771e-06, 8223.53117985072 
2509458, 210, 8.21429451531555e-06, 943.370019448819 
375, 49, 6.98787603507914e-06, 892.47390852129 
363835, 61, 7.82178837369376e-06, 1711.28776535088 
242606, 31, 7.76156473144986e-06, 19060.9249851813 
1708, 129, 7.70261734937532e-06, 18849.5961897919 
48, 31, 7.67559850479341e-06, 12518.7039005065 
1141883, 76, 7.74281466798811e-06, 3923.94645430693 
2904253, 92, 7.78773742864486e-06, 3635.13767660297 
1636152, 55, 7.63941940412529e-06, 10915.4034787952 
2045208, 54, 7.77073231381325e-06, 1726.1070113488 
564369, 44, 7.75789171534744e-06, 23991.9027888736 
3016000, 14, 7.54290024514426e-06, 1224.95482413945 
858423, 35, 6.50541901403869e-06, 4834.62623698679 
453783, 40, 7.49058059490191e-06, 2578.76787789215 
2865112, 48, 7.69852573232226e-06, 452.097583442302 
2010972, 5, 7.54460749179524e-06, 610.851877337787 
37326, 123, 7.6974590687614e-06, 5722.74273517398 
2202249, 88, 7.65327598478529e-06, 9503.3319857717 
2986947, 8, 8.90226206479066e-06, 10590.851156371 
242605, 31, 7.65720236454409e-06, 6458.23870025752 
2736640, 175, 7.69668888444191e-06, 21380.0441741111 
2740529, 81, 7.84960163271714e-06, 9362.83552705672 
2582905, 126, 7.76982665516732e-06, 1646.94983547358 
1892855, 108, 7.86491226690366e-06, 22397.0243214306 
715473, 172, 7.81818039669447e-06, 2397.29902145292 
1750527, 58, 7.58052411743748e-06, 1753.44321821572 
380, 134, 7.40850496369833e-06, 6805.08397796219 
28105, 133, 7.46881768616028e-06, 16195.5652059443 
722472, 57, 6.77497594883538e-06, 15096.5173935962 
34071, 9, 7.46157289956723e-06, 10990.3829495793 
34029, 139, 8.0397485166664e-06, 25620.3881216272 
2763317, 59, 7.76054075447977e-06, 3482.379319368 
1805827, 437, 8.51433388108881e-06, 23983.1168715576 
81475, 27, 7.87897888433659e-06, 36853.495589611 
85698, 12, 7.55800770916786e-06, 105.623523213441 
106590, 102, 7.89315821046317e-06, 11200.7839414712 
1632864, 175, 7.64642911760208e-06, 11978.9525271435 
1909395, 158, 7.79696697984484e-06, 4780.44869187123 
2843215, 78, 7.60924980406182e-06, 2795.84379813 
870903, 32, 7.77339013090389e-06, 10257.5888367946 
3043848, 258, 8.18833162743091e-06, 10065.0393013268 
2705012, 387, 8.44038555681223e-06, 36884.5449536028 
2762323, 168, 8.56215697858604e-06, 21838.1965537163 
273251, 10, 8.19403474270731e-06, 455.601593665554 
2711231, 248, 8.14956073867619e-06, 5847.80460441137 
2338327, 410, 8.69482049543087e-06, 22097.8030897342 
795665, 264, 8.63901031497832e-06, 13295.3268864843 
2884874, 58, 8.14584317622717e-06, 6293.26403919008 
488447, 125, 8.39517780986601e-06, 11001.1831674821 
2594003, 241, 8.06477628310591e-06, 8028.32729266107 
32002, 32, 8.30185546469636e-06, 1704.4215230749 
745310, 17, 7.86639711145898e-06, 5569.05529039184 
2202828, 22, 8.18819753207726e-06, 712.20208551498 
2599640, 242, 8.06146057542706e-06, 14561.0335098513 
217203, 9, 8.04952065104523e-06, 221.799849400526 
1063, 43, 8.2788310290587e-06, 3835.42251152202 
13690, 28, 7.75464309255167e-06, 853.230305821 
538381, 227, 7.96711176264381e-06, 7729.26461616638 
85030, 331, 8.76662371021049e-06, 1403.66641937778 
651, 119, 1.00265704115907e-05, 20063.9877994023 
2498704, 279, 8.52231568361755e-06, 7217.35274741158 
2714945, 116, 8.49870394764798e-06, 15113.2410701602 
218821, 379, 8.43319643444455e-06, 23144.4823623967 
2486272, 251, 8.3764020002848e-06, 2706.78749711618 
2268449, 423, 8.41594990826615e-06, 14184.5691311399 
2974023, 271, 8.45594452900389e-06, 35775.3932144448 
1759059, 39, 7.10949330641205e-06, 5217.96499471737 
659352, 130, 8.0283239268138e-06, 1026.05145600895 
2768161, 47, 8.08035101044789e-06, 49248.542983417 
2575374, 248, 8.88636121281058e-06, 3643.66536190822 
2969308, 72, 8.26029852718877e-06, 739.939505178901 
2995142, 71, 8.26787928896238e-06, 3773.05291069482 
352475, 240, 8.12532501300052e-06, 17062.8633665146 
1867715, 225, 8.15707258978898e-06, 10421.3413340773 
2835648, 15, 8.66596183510408e-06, 8375.78496664331 
1541170, 7, 7.74947497307057e-06, 1071.74103998202 
227318, 445, 8.35673218344699e-06, 16682.0427767578 
2970464, 31, 8.61638146444019e-06, 1717.17333597016 
2708338, 242, 8.90131116313433e-06, 3074.51492220888 
193462, 400, 8.40314950043276e-06, 13396.3534108571 
3039153, 161, 7.53596539484691e-06, 14407.610581313 
1702325, 234, 8.03561384054128e-06, 6651.67315582133 
198107, 115, 8.62723445372351e-06, 9470.2134751447 
2027405, 217, 8.71269875844043e-06, 13437.2102806849 
463040, 33, 8.39665813006423e-06, 1540.11682104066 
2016596, 114, 8.68771990791017e-06, 24967.3093545261 
162426, 386, 8.52100854657157e-06, 11882.0946999428 
80867, 222, 8.54642417612471e-06, 14505.550167738 
2782654, 121, 7.42787533054045e-06, 21031.3897931943 
285, 8, 9.04281774200841e-06, 737.786932089064 
2969621, 238, 8.11220806191237e-06, 14935.0371501956 
1494466, 294, 8.46926503718007e-06, 14627.4960962345 
1806508, 195, 8.39102160688064e-06, 12258.1949462905 
33996, 36, 8.05723862317906e-06, 36153.7422292463 
2880218, 21, 8.10103612252007e-06, 36338.7083522311 
390989, 465, 8.38103539311247e-06, 15754.05206675 
2571749, 33, 8.01583929845374e-06, 2279.56637594608 
1079, 228, 7.97848999098431e-06, 9522.56736208872 
1259258, 353, 8.93447456355092e-06, 3581.89635069086 
2843330, 14, 8.09081126564561e-06, 119.717647797775 
2782169, 455, 8.61460002412088e-06, 12927.6429456553 
1813468, 19, 7.87197027544024e-06, 3546.13058862549 
3028316, 323, 8.93447456355092e-06, 8800.32202429569 
119219, 61, 8.39560070523046e-06, 22712.1462169608 
2792008, 407, 8.39123283992884e-06, 14356.0961475683 
83656, 401, 8.40752978367426e-06, 12219.4780489378 
758802, 70, 8.11069476211332e-06, 195.708610787588 
1573, 267, 8.30833907993453e-06, 12380.1771063811 
2589074, 244, 8.3248004129101e-06, 4954.82546230263 
1696, 279, 8.35135834843537e-06, 3317.68520752972 
748811, 180, 8.69663527181334e-06, 39244.1222220377 
34018, 255, 8.30468217981298e-06, 29899.5899689722 
68246, 395, 8.41460438737473e-06, 14292.3870817267 
2984843, 223, 8.22997851975606e-06, 9354.86794433845 
2771436, 70, 8.2749946212535e-06, 3433.4784099755 
2735133, 265, 8.60637043539628e-06, 878.385842221997 
134536, 3, 7.41240391671423e-06, 1933.57815552981 
1858653, 319, 8.52355057022553e-06, 10263.9295520577 
3073064, 387, 8.39926758386669e-06, 6610.27282018865 
2714938, 295, 8.49285750683675e-06, 2412.88041399231 
76116, 210, 8.77747349203005e-06, 32646.4568910808 
1882757, 479, 8.58383834915621e-06, 16871.6467504437 
2704467, 474, 8.64110053056357e-06, 29840.9078999699 
2758442, 455, 8.60762980305743e-06, 1697.09758317547 
