degrees , closeness , betweenness
1765967, 2, 3.63319284987647e-05, 0 
2861285, 101, 4.5134500812421e-05, 3305.26217660455 
249567, 4, 3.21120066792974e-05, 3400.87768482739 
656179, 170, 5.02638853983413e-05, 32577.3778639266 
74829, 28, 4.47607537710935e-05, 20222.9314846083 
1273, 4, 3.15517132580299e-05, 1517.03849481337 
1517551, 46, 4.46368789894211e-05, 14449.9542136412 
2597659, 1, 2.85225328009127e-05, 0 
155177, 66, 3.61310835711963e-05, 21633.3531149628 
2746961, 11, 3.93050860781385e-05, 13507.142907064 
191302, 3, 3.26221700267502e-05, 8.94750620630402 
3074437, 55, 4.90220108828864e-05, 9535.58082534494 
36873, 51, 4.81069899456391e-05, 7983.80502156265 
68175, 4, 2.91647223518432e-05, 6.44734984441138 
106634, 2, 3.79636308416537e-05, 109.866378376181 
2080419, 21, 4.78354460655346e-05, 6685.17615541257 
2711215, 69, 4.5160998961297e-05, 2733.84719855684 
2795215, 10, 4.41754649467686e-05, 2444944.75025194 
1458425, 133, 4.69682025268893e-05, 17832.8690019092 
3049071, 2, 2.80993593346072e-05, 0 
3016091, 18, 3.24180633448958e-05, 134.161530508752 
1851, 11, 3.22882696716283e-05, 1442.84316876598 
2094119, 6, 3.19713536671143e-05, 3169.48262819926 
310581, 57, 4.35009570210545e-05, 3904.85791478342 
2014534, 1, 2.7466490881125e-05, 0 
2847045, 55, 4.72277321243034e-05, 3596.11923268177 
32003, 56, 4.5024763619991e-05, 3976.22803079986 
2738142, 5, 3.65684195129087e-05, 144.839838862362 
2856523, 3, 3.33000333000333e-05, 107.634535173406 
2704462, 12, 4.46667857780954e-05, 2130.07952274615 
2561924, 88, 4.67530038804993e-05, 5499.58596294012 
32013, 97, 4.56829602558246e-05, 16699.0385790409 
33900, 4, 3.15238635647185e-05, 16.4172263221317 
67081, 2, 3.10491508057255e-05, 4201 
2025349, 113, 4.86026731470231e-05, 16520.6210863181 
2771430, 81, 4.47247193523861e-05, 1017.61200609167 
342113, 141, 5.06047264814534e-05, 53684.3658866841 
488446, 61, 4.83045116413873e-05, 6415.81002991949 
84112, 1, 3.2737510639691e-05, 0 
2509675, 10, 4.10627027470948e-05, 5580.38189292945 
2815343, 17, 4.49418003685228e-05, 2588.85654348086 
2898442, 17, 2.61814373609111e-05, 4257.54139571919 
33883, 4, 3.14415972331394e-05, 981.873680287354 
346, 38, 4.78973081712808e-05, 3800.38195287221 
2697569, 13, 2.96208530805687e-05, 723.770837150914 
33069, 2, 2.74025155509276e-05, 0 
2067415, 126, 4.60023921243905e-05, 8242.58169924733 
2175650, 6, 3.87882549164113e-05, 14697.3313033199 
35806, 2, 2.87894054987765e-05, 8400 
1850250, 12, 4.51630385692349e-05, 35267.8713135711 
2962065, 80, 4.65744492571375e-05, 9220.3344890863 
1759059, 10, 4.01235806283353e-05, 1822.71572782828 
2763071, 140, 5.04948495253484e-05, 63220.7129142041 
2714945, 85, 4.50267909406097e-05, 8412.80071746704 
2829499, 12, 3.53869563678828e-05, 8252.67710090943 
2079227, 13, 3.54371168361742e-05, 157332.32681586 
33010, 8, 2.91979327863587e-05, 67.2856783633341 
2865837, 5, 2.36725611343891e-05, 12603.2940100962 
1492737, 19, 3.65376886258175e-05, 51918.2798888903 
692036, 7, 4.05926527298559e-05, 94.7585721493915 
3003265, 116, 4.56100342075257e-05, 7253.71244179574 
321983, 4, 4.2083999663328e-05, 1342.5296709452 
370622, 2, 3.38764863308378e-05, 4201 
1798193, 155, 4.88973644320571e-05, 25297.5910239992 
3026192, 15, 3.56722434273891e-05, 14149.7961871954 
2704465, 21, 4.43282060375017e-05, 409.418733985375 
2578107, 8, 3.05483427524057e-05, 5083.53598971668 
3019890, 1, 3.14801989548574e-05, 0 
1192162, 10, 4.2083999663328e-05, 441.928272460119 
1323948, 97, 4.96548984557327e-05, 57503.3494127371 
2771012, 38, 4.65267761596799e-05, 9371.27057511949 
1402135, 6, 4.14027242992589e-05, 4208.02333694193 
2986920, 4, 3.99281293671391e-05, 76590.885476281 
2760307, 2, 3.94944707740916e-05, 8400 
2184519, 24, 4.55352670643413e-05, 430.2969210838 
2604421, 88, 4.65939800577765e-05, 15049.509072427 
2872309, 14, 3.23708403470154e-05, 248.411939553247 
1049, 1, 3.30611300294244e-05, 0 
1649453, 3, 4.12405146816232e-05, 22.7521848526468 
2495594, 25, 4.46229361892012e-05, 2163.79076594419 
2811423, 2, 3.88018004035387e-05, 0.780392927014886 
39775, 25, 4.56975734588493e-05, 2217.34494805574 
670516, 19, 3.2478077297824e-05, 701.677263400234 
83614, 84, 4.59432141872645e-05, 13403.2385920376 
1248727, 2, 3.77800445804526e-05, 4201 
266, 2, 3.63662811840861e-05, 1883.15779930635 
2235, 4, 4.18620227729404e-05, 2680.08425519935 
2725414, 113, 4.67420772179116e-05, 24125.0757732532 
396595, 7, 4.12405146816232e-05, 343.887490455346 
551759, 93, 4.90027931592101e-05, 27381.2227672455 
1891926, 4, 4.34518119405579e-05, 4239.43110758541 
379895, 83, 4.5962219055936e-05, 6970.42296771504 
522259, 12, 3.87912642073005e-05, 2809.64660991161 
913, 2, 2.61766399664939e-05, 0 
1784719, 27, 3.99169726967907e-05, 56655.447046011 
2714925, 156, 4.49721172872819e-05, 24743.6363190917 
43057, 36, 4.67880035558883e-05, 1313.25677008229 
2940488, 68, 4.36128919708666e-05, 5467.25561560503 
2851650, 8, 3.54559636930932e-05, 79.3236456391656 
39960, 117, 4.8030739673391e-05, 6399.91360878785 
2774190, 81, 4.67289719626168e-05, 6234.35318498721 
3016103, 41, 3.28094753764887e-05, 87.3166227217807 
445709, 189, 4.86381322957198e-05, 16607.8817699984 
67305, 111, 3.65296803652968e-05, 14197.7550349956 
3073562, 30, 3.58886017800747e-05, 365.441525593405 
1446794, 22, 3.60802424592293e-05, 763.258348156784 
148447, 146, 4.83816343316077e-05, 8709.37141308085 
237610, 8, 4.33482162209025e-05, 1021.87864879687 
1784, 39, 3.61585189470639e-05, 6211.3456546546 
3028316, 2, 3.17349497001047e-05, 4201 
2997354, 57, 4.36433465718151e-05, 3404.74159454105 
2760310, 16, 3.25002437518281e-05, 477.133243905537 
1610493, 7, 2.95691770898016e-05, 276.492635642774 
73919, 1, 3.63068656282903e-05, 0 
1813879, 91, 4.4387234231435e-05, 10793.7422010549 
2799325, 102, 4.75692132052136e-05, 4052.19999503669 
521689, 5, 4.17745843428858e-05, 1991.15005456093 
319707, 25, 3.26818746323289e-05, 168.703939117714 
1234841, 11, 3.79780486878584e-05, 733.490877108313 
2966192, 1, 3.18664159841943e-05, 0 
743009, 28, 3.6056825557078e-05, 6420.59849855906 
2714942, 110, 4.46807559983915e-05, 3930.7889579248 
2758710, 11, 3.21543408360129e-05, 2.17426919930743 
2839983, 151, 4.8859139101969e-05, 15077.0344262781 
2698679, 120, 4.76326569496046e-05, 6600.24376065021 
2880218, 129, 4.86073980459826e-05, 5495.32703610466 
2927875, 35, 3.61663652802893e-05, 7637.65238560726 
69665, 21, 4.11032101607135e-05, 84.1650407663464 
190721, 123, 5.20453835744769e-05, 1016353.26257425 
353, 3, 3.78300673375199e-05, 1125.362925814 
2986835, 10, 3.33555703802535e-05, 266.728477664449 
61624, 59, 4.47447313078885e-05, 1162.18204465058 
653931, 82, 4.3888523151196e-05, 2038.01120100194 
329, 237, 4.94902504206671e-05, 26294.8031943213 
1545044, 1, 2.9655990510083e-05, 0 
2006110, 73, 4.63951006773685e-05, 9582.8293780234 
1484693, 111, 4.4674767691208e-05, 12746.8464389598 
2496847, 42, 4.49599856128046e-05, 5058.17787195828 
3027808, 38, 3.28774329300368e-05, 235.421987102443 
486698, 21, 3.5947947372205e-05, 2106.46846025481 
2851959, 130, 4.5875768419121e-05, 10109.2765877531 
66374, 128, 3.63676037385897e-05, 5534.53046794539 
1981880, 128, 4.82741974414675e-05, 10072.310917314 
93064, 111, 4.4913541432742e-05, 11973.6346617646 
2657486, 2, 3.21822804363917e-05, 5993.05364262565 
2762611, 74, 4.41150520557614e-05, 2320.93691822094 
2763257, 3, 3.18228105906314e-05, 0.860073046909483 
284035, 4, 3.21636486443022e-05, 5.98073277475843 
963, 87, 4.50328739980186e-05, 1576.9720901749 
2995142, 54, 4.3204009332066e-05, 989.018436056592 
69395, 15, 4.21176767889483e-05, 41.3097024748911 
2596913, 176, 4.84003678427956e-05, 19140.8807986404 
2903960, 88, 4.44030016429111e-05, 9536.01327215692 
446683, 67, 4.41715623481603e-05, 1328.98130654427 
1572644, 3, 3.48504913919286e-05, 9.77184347987256 
2698682, 100, 4.50085516248087e-05, 3462.10167667109 
46913, 6, 3.75333108133468e-05, 170449.660997821 
1071679, 205, 4.64274107433028e-05, 10587.9251134714 
2711156, 87, 4.45493829910456e-05, 2698.51834191321 
2831662, 4, 3.21564087722683e-05, 1.45498957194823 
317577, 4, 4.14284530615627e-05, 893.487253985828 
2183911, 65, 4.76598989610142e-05, 18086.0724046966 
453230, 22, 4.56808734182998e-05, 11697.8278926706 
1508451, 2, 3.88742030788369e-05, 60.6395567920744 
2937788, 123, 4.81997397214055e-05, 8352.93498123775 
1161, 106, 4.50775333573747e-05, 5975.73968514951 
2219696, 163, 4.8374613003096e-05, 19173.6378409802 
3073268, 10, 3.24380433372259e-05, 19.6137772182469 
128780, 28, 4.16770859381512e-05, 15.139483709582 
1778, 19, 3.25881509483152e-05, 18.7151813379249 
1933044, 120, 4.55394143631313e-05, 3821.20742286623 
2981137, 4, 4.18462568523246e-05, 85.1723949055027 
2726185, 35, 4.47507383871834e-05, 6547.46482585091 
375549, 1, 2.35283045503741e-05, 0 
2033869, 4, 3.79578667678876e-05, 27407.0800111589 
2590772, 22, 2.65900872154861e-05, 4298.55366647059 
1881016, 32, 4.45176512487201e-05, 590.694251195036 
279058, 151, 4.85177817670176e-05, 42711.2964053088 
3068640, 82, 4.61851099205616e-05, 4644.80147749327 
450378, 88, 4.81116189559779e-05, 3779.09841413191 
2662065, 9, 3.21543408360129e-05, 2.39723545765753 
1386, 45, 4.41131060037937e-05, 1780.49586709315 
2772401, 9, 3.22820156890596e-05, 5018.88701977702 
3050384, 7, 3.5551763367463e-05, 15.4138886637014 
53408, 2, 3.55719977233921e-05, 42.9638651843388 
85021, 2, 2.88641939673835e-05, 252.70075610576 
2782659, 28, 2.65964520332988e-05, 595.453208594901 
2789856, 22, 4.26130310648996e-05, 8700.04651541139 
138118, 15, 4.22065588992529e-05, 16898.0970347946 
2843200, 3, 2.90951411114344e-05, 2.18951612903226 
1004901, 3, 3.2001024032769e-05, 0.267553479971852 
2051959, 134, 4.63005833873507e-05, 7426.06045388756 
1750, 15, 2.96296296296296e-05, 193.518190006892 
311230, 17, 4.38327342859648e-05, 705.87573144293 
39687, 44, 3.61232525376585e-05, 11015.7109807416 
47960, 3, 3.99345074078511e-05, 1.81919478517088 
1775, 29, 3.27214423611793e-05, 481.555049578793 
2293838, 5, 4.04907478641131e-05, 8856.48149367357 
146017, 4, 3.2179173638821e-05, 0.780009536468473 
615, 9, 4.24826883045159e-05, 9254.03101186028 
280333, 29, 2.92611558156547e-05, 23606.9981837262 
2865838, 6, 2.40142164161183e-05, 4358.63203852225 
1325102, 21, 2.91061501295224e-05, 3456.22224147565 
244734, 6, 2.40274874456378e-05, 0.626902173913043 
2762748, 94, 4.65029761904762e-05, 3894.7877976106 
2890321, 199, 4.93510339041603e-05, 38905.6369643233 
1768242, 202, 4.64317221525746e-05, 22868.7756062278 
1783515, 27, 3.60230547550432e-05, 968.967061697052 
208439, 8, 3.23855171967096e-05, 0.802856625024174 
2761107, 95, 4.78217206255081e-05, 8558.52342275904 
2972485, 93, 4.73484848484848e-05, 29198.6766547183 
3049069, 2, 3.29521863775662e-05, 3299.80947308185 
128, 17, 4.64101731099457e-05, 1049.01987461529 
2508168, 52, 4.44385193085366e-05, 536.488710644796 
2614639, 14, 3.24496219619041e-05, 1231.4024175552 
1176587, 61, 4.40625688477638e-05, 1158.20579630176 
2571749, 134, 4.80261262126597e-05, 11806.8811215262 
3057176, 2, 3.65363536719035e-05, 11.663109251013 
43263, 1, 3.51506204084502e-05, 0 
1033854, 7, 4.54400872449675e-05, 724.070372291427 
2853163, 192, 4.87424449210372e-05, 14931.9667974187 
588932, 56, 4.34669216726071e-05, 791.458851588808 
674079, 7, 3.23321154903165e-05, 3.88990533702697 
377615, 24, 4.69902730134862e-05, 7223.95707739697 
57975, 141, 4.92344050022156e-05, 22231.5713303602 
188770, 1, 2.64103105852525e-05, 0 
2762331, 1, 2.63414377156705e-05, 0 
36808, 3, 3.80474070692082e-05, 1864.76885948082 
38310, 3, 3.19213458039391e-05, 0.583390365993401 
110505, 7, 2.9549954197571e-05, 10.5813328871597 
1896164, 138, 4.88639139995114e-05, 20051.9047660103 
2716227, 24, 3.23886639676113e-05, 828.586473608743 
722731, 15, 3.25966490644762e-05, 4216.71782963572 
341045, 45, 4.44839857651246e-05, 493.012709182982 
1823759, 103, 4.85625485625486e-05, 13929.4006075896 
2683590, 117, 3.64790427899172e-05, 31975.6836346733 
73141, 3, 3.85148667385611e-05, 1155.6365485171 
1715989, 5, 4.3903938183255e-05, 343.008817581948 
2565782, 156, 4.84261501210654e-05, 15853.8277259168 
207340, 2, 2.92252389163281e-05, 0 
2759707, 2, 4.29497916935103e-05, 0 
2897772, 8, 4.26639361747515e-05, 310.178264162155 
924, 2, 3.78716152243893e-05, 69.292482574728 
1935379, 1, 3.33533453405377e-05, 0 
2338327, 131, 4.79524311882612e-05, 5236.91599331895 
1547487, 30, 3.27782876622525e-05, 1624.05757702032 
186802, 30, 4.34914974122559e-05, 11086.9660875941 
2021, 25, 3.59311559052855e-05, 3372.42440231775 
2811421, 6, 3.21636486443022e-05, 3.6213365281139 
2838156, 132, 4.48611547261227e-05, 10688.2558974991 
708113, 3, 4.08580183861083e-05, 61.2139504741179 
69578, 12, 3.21181949574434e-05, 16605.5666550532 
2565555, 133, 4.77646159724876e-05, 6743.71937045398 
2878153, 58, 4.56683563958533e-05, 1962.54646313082 
2949093, 119, 4.79662317728319e-05, 11147.2278791623 
964, 85, 4.56954852860537e-05, 3108.64508568837 
119981, 25, 3.24390955980147e-05, 10208.652983803 
55080, 43, 4.54959053685168e-05, 6828.91542046482 
68278, 8, 3.23436186040494e-05, 365.587469633132 
1522758, 29, 3.60061930652072e-05, 378.74263747691 
1663591, 1, 3.85208012326656e-05, 0 
285, 147, 4.6029919447641e-05, 14051.7668045412 
2895559, 9, 3.2095516256379e-05, 204.952465878785 
337191, 25, 3.25923994524477e-05, 349.491682392737 
1897061, 5, 2.87860905610409e-05, 87.9174977982253 
2866627, 22, 4.36319211134866e-05, 4990.84464508292 
1357916, 23, 4.0842999509884e-05, 279.995002756375 
2482763, 51, 4.16597233794368e-05, 1358.59443042947 
2565558, 110, 4.56079540271823e-05, 7528.6524814751 
2972479, 30, 3.31114863746234e-05, 22630.0680861573 
3038773, 2, 3.70425248184916e-05, 62.7154979617125 
311231, 129, 4.95933346558223e-05, 29194.352448604 
75291, 56, 3.27267967011389e-05, 11875.8036888218 
863372, 23, 4.48209403433284e-05, 383.053839656573 
2909588, 10, 3.57040845472722e-05, 8400.19015619975 
2507582, 59, 3.28936548139864e-05, 2974.47843310199 
1826607, 9, 4.77190303493033e-05, 29849.2971025437 
2969308, 46, 4.30960179279435e-05, 606.524485144242 
186931, 48, 4.47787927637471e-05, 9374.78935221124 
2203210, 1, 3.17148203355428e-05, 0 
1774, 23, 3.59789882708498e-05, 1571.15104390935 
2021234, 66, 4.81556390253299e-05, 6743.91473893636 
39645, 2, 3.02526092875511e-05, 0 
68280, 55, 3.60451285008831e-05, 13929.6333559553 
132919, 35, 3.27096689781499e-05, 1443.59180929602 
1735038, 7, 4.14542138208349e-05, 5.46974524393875 
231455, 17, 3.7255048059012e-05, 311.741502767034 
2714923, 119, 4.54979753400974e-05, 43844.3222958068 
345632, 58, 4.52857531020741e-05, 3327.36000906917 
574727, 26, 2.92397660818713e-05, 32482.5035181978 
1432792, 18, 4.37617609732616e-05, 149.952610155364 
376, 21, 2.65724231392661e-05, 310.898000472078 
560555, 13, 3.23708403470154e-05, 70.4707667205431 
444103, 49, 3.28428796636889e-05, 722.13374958051 
267128, 104, 5.1305730850136e-05, 580526.993419075 
870903, 151, 4.63456458265746e-05, 12981.298054587 
95485, 39, 4.74113407927176e-05, 784.568850900651 
186192, 18, 4.83488855581879e-05, 63810.64146669 
84292, 7, 3.17853850799402e-05, 2785.11774683816 
2004, 64, 3.29196431510682e-05, 5559.75752258096 
2759167, 4, 3.18086392264139e-05, 6.18342843896101 
2897773, 7, 3.22705563443914e-05, 1.49135221387533 
2901164, 30, 4.66113545259625e-05, 957.766162650891 
913107, 8, 3.70397807244981e-05, 4326.88900423777 
1849032, 19, 3.07948141532966e-05, 12809.6743291996 
577492, 1, 2.93358366580615e-05, 0 
1609758, 111, 4.77600534912599e-05, 5620.94895029095 
2751478, 2, 2.74025155509276e-05, 4196 
2591463, 37, 4.44187802602941e-05, 5388.57479151242 
2599297, 67, 4.48913629017777e-05, 13733.6249709362 
398694, 74, 3.63002758820967e-05, 15601.9306282009 
68232, 10, 3.23352518916122e-05, 252.290916173965 
1312364, 55, 4.33952438812706e-05, 28311.9553761616 
1760988, 8, 4.36852911624656e-05, 316.991801664331 
2973976, 12, 3.2311221687292e-05, 2385.38274667435 
3003258, 10, 2.91324360543029e-05, 2507.14332112031 
420952, 112, 4.86997175416383e-05, 7951.71924371326 
680248, 1, 2.65936228492408e-05, 0 
2614638, 3, 3.20708123536769e-05, 0 
2911538, 3, 3.54207990932275e-05, 0 
1582356, 134, 4.55186854203651e-05, 6029.68694132918 
3015997, 72, 4.7247814788566e-05, 5091.6479421356 
1768, 10, 3.25256139209628e-05, 711.632016316879 
1799, 28, 3.26669280020907e-05, 56.0528712773056 
1226968, 1, 3.15726328418527e-05, 0 
2565366, 9, 3.05838456127473e-05, 3923.57156756699 
3049047, 6, 3.36123155524184e-05, 36.3128799965638 
482957, 33, 4.76031798924168e-05, 541.552955609497 
2017484, 2, 3.1511943026407e-05, 1.28526055784312 
2480810, 16, 4.09819269702061e-05, 7794.38587116734 
424800, 114, 4.76077124494168e-05, 8626.34803811689 
1517554, 54, 4.46209450716166e-05, 8927.56615671292 
1938605, 82, 4.67573759760602e-05, 14161.4297936274 
2175648, 1, 3.33533453405377e-05, 0 
564369, 10, 3.68609237347488e-05, 273.604318572937 
37914, 20, 3.24096580781073e-05, 4346.82574967682 
279113, 140, 4.9295080350981e-05, 14681.7134230058 
2008794, 198, 4.65571022859537e-05, 16947.3797204986 
2715678, 58, 4.55435624174523e-05, 4818.94706292716 
2724135, 2, 2.59571706683971e-05, 0 
1725, 8, 3.91358797745773e-05, 12819.4835432926 
2734618, 16, 3.25892129705068e-05, 92.5955863631892 
477680, 113, 4.52181777074384e-05, 6771.27979128508 
1208324, 7, 4.3825050398808e-05, 4240.4620532751 
2986823, 8, 2.90959876633012e-05, 1709.87098662559 
169765, 3, 3.17339426250317e-05, 12597 
3050069, 12, 3.22030077609249e-05, 137.843433374069 
536, 22, 4.64576074332172e-05, 7154.04446745974 
1972068, 10, 4.24844931599966e-05, 2379.76038464662 
2026624, 116, 4.73866274937213e-05, 5088.51299832331 
2763498, 17, 3.68202069295629e-05, 583.12228145299 
2880934, 1, 2.1813581135615e-05, 0 
3041175, 5, 2.92534519073251e-05, 0.499200598943873 
2937787, 150, 4.94706638963095e-05, 23816.417737277 
3028808, 5, 3.1985670419652e-05, 179.056226408555 
52771, 7, 3.50877192982456e-05, 401.394632864891 
1659, 1, 2.88658603469676e-05, 0 
980254, 65, 4.87567040468064e-05, 10423.4504997162 
1416614, 26, 4.43990587399547e-05, 509.776164516891 
2898433, 43, 4.31499460625674e-05, 1385.08888928419 
290399, 15, 3.22705563443914e-05, 5838.19231536862 
53376, 6, 3.22726392564384e-05, 1563.59061682058 
1437453, 1, 3.1646571094022e-05, 0 
345370, 12, 4.81533201714258e-05, 41940.6922524661 
1207504, 16, 4.31778929188256e-05, 3.41164395305218 
2740807, 4, 3.85564466378779e-05, 457.024007946546 
376489, 1, 3.460447089764e-05, 0 
103816, 26, 3.25732899022801e-05, 2665.11600275593 
2915130, 6, 3.20492276136145e-05, 0.554570748223014 
2211210, 49, 3.27043202407038e-05, 4338.18424380833 
2821543, 220, 4.67923822001778e-05, 26729.5154418654 
80869, 177, 4.63241765877611e-05, 30453.813456224 
2527978, 20, 4.81417292509147e-05, 70352.4510936905 
3064287, 1, 3.16565893190668e-05, 0 
500, 5, 3.88515482341971e-05, 19.4266512925019 
2486855, 7, 3.23049588111775e-05, 59.7086220851679 
92645, 70, 4.50328739980186e-05, 948.255541183061 
2911539, 12, 3.97677563031894e-05, 751.009468914139 
2942909, 3, 3.17027549694068e-05, 0.0648063014316612 
2582831, 22, 3.47041471455839e-05, 34344.0194166383 
2806210, 9, 4.46967326688419e-05, 4006.53489855884 
374, 1, 1.82888913274077e-05, 0 
2782641, 2, 1.98110030310835e-05, 4201 
1873, 1, 2.00625952973277e-05, 0 
88688, 1, 3.08365968731691e-05, 0 
85006, 2, 2.17292105777797e-05, 0 
2782665, 3, 2.16085396948874e-05, 8400 
28056, 8, 2.19091646035537e-05, 4209.14460054474 
80864, 2, 2.44086992604164e-05, 0 
94132, 2, 2.44086992604164e-05, 0 
2884022, 21, 2.3761999809904e-05, 7443.9304608013 
191495, 22, 2.39097169089518e-05, 3814.20155767618 
34073, 2, 2.44486822160286e-05, 0 
2865833, 23, 2.40477106579454e-05, 1766.0403153972 
1855912, 2, 2.44086992604164e-05, 0 
85007, 17, 2.39871428914102e-05, 482.7437704929 
32008, 7, 2.68542886298942e-05, 117.219162312637 
1762, 25, 2.40575456491929e-05, 1541.05511736361 
2802971, 4, 2.4452269170579e-05, 9.3692029807303 
85023, 17, 2.39854168665451e-05, 507.006286049893 
3056648, 11, 2.37411267538757e-05, 5578.24798179069 
858422, 16, 2.37580480387731e-05, 21.4394424065016 
1827, 21, 2.40442414041837e-05, 1712.9798633165 
119060, 9, 2.71968234110256e-05, 13351.6163947904 
1839, 8, 2.39721922569819e-05, 3.7921319226431 
35754, 4, 2.3975640748999e-05, 430.988742890333 
2997333, 28, 2.4121378778011e-05, 107.375860977099 
927083, 7, 2.68542886298942e-05, 35.3246544729729 
2070, 27, 2.42966130521405e-05, 336.944254379882 
2812560, 31, 2.41231244270758e-05, 185.73962878253 
2653851, 13, 2.41016123978694e-05, 2172.75779186881 
1437360, 15, 2.37812128418549e-05, 13.5391148589559 
2918170, 2, 2.74182934854135e-05, 0 
1866885, 36, 2.61403738073454e-05, 1216.78760035271 
496014, 34, 2.62474080684532e-05, 3475.33757861992 
83451, 1, 2.2142999490711e-05, 0 
32033, 11, 2.72345988343592e-05, 1797.73304038276 
3037797, 15, 2.72464715819301e-05, 5866.49466101998 
404589, 2, 2.74182934854135e-05, 0 
196914, 16, 2.61711593823606e-05, 57.6083186684629 
39643, 5, 2.68413141507408e-05, 5.98843296183722 
49319, 25, 2.62109456909205e-05, 1650.96870267439 
2949664, 38, 2.63490725126476e-05, 19432.1387370768 
3039158, 20, 2.42895312120476e-05, 296.01363292325 
33882, 4, 2.59107633310877e-05, 8.81789582545668 
35753, 27, 2.65069183056778e-05, 1462.63722180535 
2062, 37, 2.6528013582343e-05, 6555.40228459855 
1813, 39, 2.65315327266456e-05, 7021.34705308188 
41294, 11, 2.39607044447107e-05, 110.627716162956 
68, 9, 2.84948994130051e-05, 105.073240897697 
2736640, 45, 2.6625485915118e-05, 13908.3803290518 
80816, 4, 3.00111041085202e-05, 1716.29059066694 
41297, 8, 2.78582571874304e-05, 23.9815666993248 
1544730, 14, 2.63365815117198e-05, 1041.45795289228 
1274631, 18, 2.62329485834208e-05, 1557.9330953843 
106589, 18, 3.02462041013853e-05, 12125.0519121286 
1763, 46, 2.66944288726943e-05, 8188.80664245137 
56438, 43, 2.66503211363697e-05, 8856.24884313499 
240495, 40, 2.66489007328448e-05, 4332.09804565662 
1076, 2, 2.3874895547332e-05, 3.82729762170445 
543, 1, 3.08632449615753e-05, 0 
2840469, 16, 2.62957216860817e-05, 1560.37003913231 
190148, 17, 2.62991794656007e-05, 1844.30954038244 
1391654, 4, 3.00111041085202e-05, 1716.29059066694 
54571, 8, 2.6695854133853e-05, 0.0208333333333333 
2954771, 19, 2.63511554981686e-05, 1239.90939878707 
2849779, 13, 2.66545832555908e-05, 323.375479772579 
2732067, 3, 3.10819631367917e-05, 9.63876069064553 
649831, 39, 2.68132457433972e-05, 446.819585498569 
2722752, 11, 2.67873884974954e-05, 18.0764213145699 
2807512, 7, 2.84470742184166e-05, 199.790027703408 
1847, 52, 2.67816492139586e-05, 8199.95736431712 
2653852, 22, 2.66951414842499e-05, 905.748329322847 
624315, 52, 2.69534513894504e-05, 2668.16401271821 
182640, 53, 2.69818142571907e-05, 5374.5961918307 
2836373, 55, 2.69483669289641e-05, 1998.80180622715 
2732249, 14, 3.06720240468669e-05, 3521.9044908994 
13687, 7, 2.87414135027161e-05, 120.324797481786 
34072, 14, 3.06635594259782e-05, 18751.8796877859 
204457, 13, 3.06644997086873e-05, 4221.88122040793 
2789776, 9, 2.65929156472716e-05, 20.612314264836 
2728827, 15, 2.67881060809001e-05, 13.149696382062 
2753607, 16, 3.07049864898059e-05, 5361.68047894705 
1865, 50, 2.6962899050906e-05, 485.898111477603 
467976, 19, 2.90292614955876e-05, 3922.7345389437 
1861, 57, 2.69745360379801e-05, 1002.707724727 
80865, 4, 3.64458050878344e-05, 0.099154493565363 
477641, 51, 2.92004905682415e-05, 4562.10403657101 
2884263, 9, 2.65929156472716e-05, 20.612314264836 
1076124, 57, 2.9262012055949e-05, 1445.79369354001 
2933797, 46, 2.69556310313224e-05, 615.396564901466 
1822464, 24, 3.1742001015744e-05, 312.060510056143 
2732487, 7, 3.11380974622451e-05, 24.7472854350325 
338, 5, 3.16696224980998e-05, 311.588190631088 
546871, 65, 2.93280933806493e-05, 12655.2803699589 
406548, 5, 3.09664633202242e-05, 134.146565447799 
284016, 5, 3.1402103940964e-05, 2743.02189767141 
37331, 76, 2.95185524101898e-05, 14387.6135805255 
3002436, 63, 2.94993952623971e-05, 31130.0136878251 
1882682, 9, 2.66460603799728e-05, 1489.11548923721 
1355477, 23, 2.66127315307643e-05, 3497.5955227654 
946334, 70, 2.94846090340842e-05, 4571.16122152051 
85015, 33, 2.9314337642541e-05, 2860.57734115636 
1268, 22, 2.92329279700655e-05, 1513.78227582375 
2527974, 2, 3.08756329504755e-05, 0 
53359, 86, 2.95229097779877e-05, 7808.82476490646 
76259, 1, 3.2546786004882e-05, 0 
2849501, 45, 2.94108996794212e-05, 536.02911527398 
161492, 6, 3.09866137828458e-05, 8400 
29539, 32, 2.93875631832608e-05, 9014.32409429214 
1824, 56, 2.95735494174011e-05, 5458.80716080574 
28068, 32, 3.23300248941192e-05, 5416.58640369103 
2053, 26, 2.92851495006882e-05, 1282.34403494874 
1866, 94, 2.95945546019532e-05, 9823.91614414559 
52, 14, 3.43194453977624e-05, 18393.1976808609 
338584, 87, 2.96929746421997e-05, 2918.21580162365 
2843215, 25, 2.93780663356738e-05, 2419.1760967931 
2202249, 105, 2.98053709278412e-05, 4193.14761356608 
173480, 30, 3.22622273841786e-05, 5661.00523781591 
3040509, 101, 2.97371238253836e-05, 6569.41110620885 
1836, 109, 2.98133683143522e-05, 11416.8524963277 
2792008, 105, 2.98222593343672e-05, 6707.24972522734 
138336, 62, 2.95168098231943e-05, 2682.97544625857 
222, 39, 3.35086955064839e-05, 7425.65927446702 
1034889, 28, 3.22622273841786e-05, 1396.04940481921 
122358, 78, 2.97167989064218e-05, 5521.84327424524 
