degrees , closeness , betweenness
degrees , closeness , betweenness
2763667, 376, 2.84341323324519e-05, 6756.63622069479 
2966552, 536, 2.9678874577076e-05, 11299.9849718881 
300181, 8, 2.67902590618051e-05, 0.693512815275192 
1159327, 535, 2.96471983397569e-05, 13866.3661789078 
1442551, 488, 2.95595625184747e-05, 10375.3591626615 
178899, 186, 2.78838914758944e-05, 9201.04430171129 
311181, 237, 2.73007726118649e-05, 56033.8739929981 
338645, 82, 2.47512499381219e-05, 762.057013439003 
1272, 363, 2.82501836261936e-05, 12318.9889631797 
1316596, 184, 2.07382828701783e-05, 35738.1138678243 
2801033, 46, 3.02837588201448e-05, 12451.2367293405 
2971798, 215, 3.04887344126345e-05, 1363.86457193224 
3028622, 49, 2.94741806177788e-05, 20.5552312885557 
3036302, 511, 2.86639722532749e-05, 18977.3937472009 
3039851, 478, 3.12256049960968e-05, 7215.33618189933 
712, 13, 2.83414578845936e-05, 1.42956548984973 
879567, 524, 2.87240765209399e-05, 17591.4067716327 
2547600, 45, 2.05410512910051e-05, 47.3344964408421 
2562892, 6, 2.03231378924906e-05, 0 
61592, 574, 2.98748244854061e-05, 16028.3191035562 
1826864, 151, 2.70775229482007e-05, 124.181263258599 
2086577, 63, 2.06228088265622e-05, 11017.0465434573 
258224, 313, 2.81880708084339e-05, 7732.66391048122 
2779362, 184, 2.00795148789205e-05, 1983.86859917942 
283686, 364, 2.91885580852306e-05, 5709.02656156578 
3073902, 27, 2.64977874347492e-05, 14.5112527430988 
340146, 649, 2.99239930576336e-05, 17747.3500032948 
104270, 205, 2.06462269020337e-05, 3410.34527657231 
192421, 477, 3.08718202025191e-05, 6665.9765579838 
2082587, 568, 2.89796273219926e-05, 22381.9364450283 
2175635, 385, 2.89008988179532e-05, 9096.28567044399 
2282124, 2, 1.82063139496777e-05, 0 
2713414, 52, 2.03574773014128e-05, 16.2770851337328 
2934937, 326, 2.91103865859339e-05, 3229.27908616609 
2966625, 2, 1.81732272016865e-05, 0 
3042300, 9, 2.39314602977074e-05, 7140.57067761225 
34038, 160, 2.88051618850098e-05, 429.927697911011 
45065, 116, 3.08052492144661e-05, 614.40831447598 
82654, 7, 2.74967003959525e-05, 2332.21440413242 
102116, 3, 1.85312158330708e-05, 0 
2175673, 502, 3.152684510861e-05, 11074.4654111834 
2338073, 187, 2.87141790616206e-05, 103132.172488064 
2492396, 68, 2.61711593823606e-05, 927.997698892914 
2576903, 4, 2.31026914635555e-05, 0 
2878534, 34, 1.98286802030457e-05, 62.6885030824934 
2967302, 28, 1.67858461745057e-05, 115.289627954527 
3023936, 178, 2.11841965893443e-05, 2818.48642691694 
82977, 507, 2.92885803825089e-05, 10388.0412651885 
1548602, 378, 2.95325005168188e-05, 6898.11452714347 
1888915, 141, 1.93046466284435e-05, 3232.60340547398 
2072408, 3, 1.83153537610579e-05, 0 
2590900, 49, 2.05431611816426e-05, 414.630502127887 
2911527, 29, 1.70111422982053e-05, 5579.91048683805 
3054208, 28, 1.86108836447555e-05, 12146.318085017 
1750598, 598, 2.85078966873824e-05, 27705.6581669659 
2929796, 63, 2.02724618877717e-05, 23639.5263902454 
38290, 333, 2.75459328430157e-05, 6864.22378962469 
556054, 373, 2.87092328892972e-05, 14182.8988630772 
98228, 51, 2.98124795039203e-05, 7153.62575027846 
160386, 180, 2.79337411659544e-05, 851.022146797545 
2494702, 199, 3.10443313051037e-05, 968.255339209664 
2686361, 162, 1.93318898855552e-05, 3195.18351309411 
28189, 160, 1.93300214563238e-05, 470.020378343368 
551989, 272, 2.91247997670016e-05, 3112.56010514894 
809, 27, 1.6793457269048e-05, 482.565139993055 
84032, 2, 2.1738657855264e-05, 8.18866962779227 
111769, 6, 2.7500481258422e-05, 0.00578499115359907 
1188228, 199, 2.73710140960723e-05, 1083.35054263005 
2983220, 619, 2.9709735880448e-05, 25843.1545541055 
1458307, 120, 3.08423033032107e-05, 409.472926117859 
2725560, 98, 2.98160350636572e-05, 960.195739435268 
869806, 49, 1.90309443154569e-05, 195.381447061002 
1380604, 4, 2.41732740282344e-05, 7129.04870968934 
1508419, 491, 2.79673341537085e-05, 23913.3232640848 
1616788, 32, 3.1008713448479e-05, 815.284862927968 
480418, 457, 2.89326736683737e-05, 8946.02124648136 
1486991, 101, 2.8735632183908e-05, 225.748802162731 
2420306, 181, 2.75504862660826e-05, 1313.14240773944 
2496266, 1, 2.38697665536831e-05, 0 
2742624, 28, 2.79501369556711e-05, 36.06412488697 
35757, 471, 2.98908982214916e-05, 12613.8709703924 
821, 109, 2.05727452271231e-05, 135.634073506058 
1476754, 10, 2.43084253002091e-05, 2689.32242493134 
2500547, 233, 2.06748263314588e-05, 18294.5685641816 
2813843, 220, 2.68139647128224e-05, 4026.52230742063 
3029399, 159, 2.75527635421833e-05, 1202.7665362067 
3049799, 510, 3.05539429863424e-05, 6135.36635231031 
2080757, 318, 2.82773441918335e-05, 8201.38053664344 
2494548, 178, 2.81483983561335e-05, 1098.80468936478 
2599305, 139, 3.07493619507395e-05, 1436.55700005898 
2837511, 59, 2.03091045715794e-05, 4702.76212271217 
286104, 114, 1.91695740520646e-05, 7977.33743189605 
2974039, 562, 3.04080763850879e-05, 13708.0079649059 
3070681, 6, 2.50081276414835e-05, 107.607899499741 
1099853, 135, 2.00996944846438e-05, 164.251577937414 
1107, 212, 2.73957591364857e-05, 5074.8539028785 
1442556, 107, 2.78862242052426e-05, 1254.61785265802 
1471400, 524, 2.86196731633325e-05, 21459.1497617519 
150829, 493, 2.88317379771653e-05, 7813.57414360003 
1685010, 5, 1.88359389715577e-05, 0 
1776384, 496, 2.85339268390116e-05, 30392.3516264754 
180, 519, 2.76762980183771e-05, 50049.5339753617 
2042057, 7, 2.54543603319249e-05, 119.249524624236 
2355, 266, 2.84802916381864e-05, 1815.20914655647 
258255, 15, 2.95211666765071e-05, 5.75175521228127 
2715679, 386, 2.71857329273597e-05, 12316.4675272733 
47678, 22, 1.92289202961254e-05, 11.8922387269948 
487173, 445, 2.85844957694946e-05, 11778.10227872 
518738, 22, 1.85164611339481e-05, 63340.2356536315 
2583851, 200, 2.0658596041813e-05, 4954.81275125233 
2924032, 49, 2.02909725463141e-05, 29544.2367930329 
359370, 22, 2.83824823319047e-05, 1.67269656486655 
42239, 5, 2.80764803324255e-05, 4569.76483072976 
85683, 415, 3.04738686576261e-05, 5521.36247452857 
146786, 479, 2.76992964378705e-05, 28699.58849048 
154116, 159, 2.85494047449111e-05, 903.590157981385 
1249553, 5, 3.06475834380459e-05, 8.26107395153763 
1510570, 576, 3.24086077262121e-05, 6346.38058516584 
2725288, 810, 3.3306687982947e-05, 10616.8645569352 
2867023, 731, 3.37359152553809e-05, 8866.27912052715 
3002643, 271, 2.95246530853262e-05, 3977.74250221435 
445, 539, 3.03158915903717e-05, 14758.011231808 
554, 21, 2.8495711395435e-05, 7435.71697378652 
1173032, 491, 3.24296277078739e-05, 12502.2449241878 
1282863, 794, 3.30797221303341e-05, 16452.4501789909 
1959104, 7, 1.58450983188351e-05, 26934.8499999996 
2608982, 38, 3.21502057613169e-05, 3.32397120877747 
28111, 182, 2.14845848103985e-05, 1271.24884593921 
2983230, 812, 3.29826181602296e-05, 14294.3388058025 
569, 670, 2.99454991914715e-05, 17350.6595332637 
1381081, 21, 2.40292195309496e-05, 1.21154477415009 
2565926, 354, 3.28245527654686e-05, 13041.3773273694 
2600320, 740, 3.28644669383463e-05, 11932.6320952865 
739141, 671, 3.1791448100461e-05, 16882.15494734 
1178515, 613, 3.3387866849187e-05, 13403.594524891 
3051123, 1, 1.50337507704797e-05, 0 
55197, 270, 2.1680216802168e-05, 2803.09415476783 
2490851, 664, 3.23279345682604e-05, 7717.38835683357 
3037258, 10, 2.11779156695398e-05, 12.3680762566801 
1008, 232, 2.20711574114947e-05, 3554.18326205414 
102134, 750, 3.20564192979644e-05, 19251.8290341765 
1049583, 358, 3.14248004525171e-05, 4920.60568215012 
1987356, 200, 2.80025762370138e-05, 712.453011751149 
3062598, 264, 3.21274818479728e-05, 571.767750332801 
3070678, 4, 2.75482093663912e-05, 93897.9055303888 
584609, 257, 2.08246563931695e-05, 8098.55187281779 
1017, 248, 2.13656952397231e-05, 2475.7153802102 
1307839, 270, 2.15721805160066e-05, 3264.04956545887 
1724, 714, 3.26211058554885e-05, 9186.72125265904 
1796, 811, 3.38340776830424e-05, 12076.804759718 
1942464, 244, 2.10119347789544e-05, 3140.30855907082 
2675216, 696, 3.24907401390604e-05, 8384.22903180373 
38308, 537, 3.17510715986665e-05, 8453.52056591893 
68209, 373, 3.36995349464177e-05, 53981.4716229765 
1580092, 1, 1.4256183619645e-05, 0 
1850246, 248, 2.08246563931695e-05, 1767.16316117074 
2026255, 642, 3.21016981798337e-05, 9740.43150891238 
2153485, 78, 3.20338277220745e-05, 6242.62978986227 
250, 281, 2.12111570686181e-05, 3208.25186725459 
2758572, 753, 3.18765739058366e-05, 16926.3571947654 
1397703, 230, 2.91962278473621e-05, 790.808939249218 
180957, 561, 3.26498628705759e-05, 6797.99356226891 
1846278, 8, 1.58450983188351e-05, 12880.4666666667 
1851148, 691, 3.19468404574788e-05, 11843.4704896831 
2041036, 686, 3.23656018383662e-05, 10074.3901911529 
2719912, 239, 2.13638694240301e-05, 3229.00121026039 
1448929, 723, 3.2311221687292e-05, 13769.4145427691 
2058137, 188, 2.08511436852311e-05, 666.892225138821 
2686365, 271, 2.15703192407248e-05, 3272.37437477937 
2922394, 110, 3.2309133792123e-05, 26.4115087517838 
3062685, 21, 2.82773441918335e-05, 45776.6245788358 
1389192, 497, 3.23049588111775e-05, 4209.13094136744 
2377, 735, 3.24633164524088e-05, 13032.2628029717 
291645, 224, 2.148966347187e-05, 2889.63198512493 
1706371, 109, 2.06121817994435e-05, 2204.45320274678 
33943, 745, 3.19009793600664e-05, 17825.5373555298 
1473112, 3, 3.04025294904536e-05, 0 
1851514, 348, 3.23446647475499e-05, 25015.2907217029 
1936080, 261, 2.13766566908935e-05, 4763.02672159202 
2487072, 221, 2.14961306964746e-05, 1561.76328425135 
3076685, 834, 3.30523880350355e-05, 13878.7609712697 
84406, 56, 2.27583067819754e-05, 23039.2659390203 
2070463, 52, 2.04599394385793e-05, 437.041171767283 
1561003, 28, 1.89580647607492e-05, 10970.247340804 
161899, 677, 3.13892899742608e-05, 17922.8196201163 
2169583, 1, 1.50459654243715e-05, 0 
2952525, 168, 3.23457109587269e-05, 222.947258368713 
33987, 754, 3.13322471487655e-05, 23947.0618297138 
431306, 790, 3.24180633448958e-05, 19008.0637723017 
1649468, 6, 2.98953662182362e-05, 0.589029121412401 
169134, 736, 3.29391613689515e-05, 10268.5736680054 
2934340, 583, 3.0995257725568e-05, 12954.0436542744 
704125, 7, 2.39394809920521e-05, 57.4244803842192 
1515, 32, 2.12716172810619e-05, 1350.95137647555 
1742359, 64, 2.27396761870111e-05, 50250.5055634036 
186826, 13, 3.19519442758092e-05, 5.07423166519963 
2817025, 790, 3.30120163739601e-05, 12910.8880937869 
67260, 27, 3.27890353465801e-05, 35222.0620783485 
79883, 47, 2.27495051982619e-05, 9776.96989363863 
881260, 356, 3.06344392365898e-05, 9387.81004423198 
172042, 600, 3.19182891797e-05, 13608.6254314013 
2822410, 563, 3.24433053239464e-05, 13587.7819942493 
626937, 763, 3.21884958315898e-05, 21216.967707885 
1092, 850, 3.28105518734825e-05, 18991.342580788 
1579316, 1, 2.72881078426022e-05, 0 
2529408, 634, 3.17601473670838e-05, 10950.8570801259 
2950108, 833, 3.37461613741437e-05, 16376.1232645346 
1134405, 850, 3.26221700267502e-05, 20450.8167241 
1622118, 247, 2.0831163420477e-05, 2336.81457964406 
2872648, 481, 3.22081937644937e-05, 6197.53386555174 
971, 756, 3.13823944766986e-05, 22817.6206511596 
137816, 396, 2.82103362672083e-05, 10388.8283389835 
2855502, 463, 3.18288878986568e-05, 4365.31993910934 
2884805, 7, 1.90850621218772e-05, 14068.1428571429 
300019, 98, 3.13165476637855e-05, 117.581137491937 
1863, 654, 3.22507820814655e-05, 13042.4861400165 
1920883, 766, 3.39454835534132e-05, 8776.23627850292 
28118, 163, 2.09305732884024e-05, 1079.68996119798 
402384, 3, 1.86744850510747e-05, 20.3948995544946 
473531, 180, 3.10375865172724e-05, 1291.91574149484 
488, 6, 2.19567890391709e-05, 23.5708533938826 
490, 1, 2.3737745388943e-05, 0 
57320, 766, 3.22966120853922e-05, 26634.153292787 
580, 642, 3.17107975265578e-05, 15793.9318654905 
104267, 239, 2.12359311955829e-05, 6032.75863812122 
1705, 369, 2.99634445975909e-05, 2199.27323194055 
1778540, 447, 3.25977116406428e-05, 35232.8515526224 
2175632, 282, 2.96551110583909e-05, 2985.61855506341 
28026, 630, 3.17530879878068e-05, 9649.1842722496 
2813780, 432, 3.1769228325444e-05, 3026.72535464712 
1382466, 249, 2.13383407306248e-05, 4238.74065863606 
1649480, 126, 3.17077810894794e-05, 850.772370486752 
29498, 1, 2.39343242143558e-05, 0 
3031919, 704, 3.21657177779922e-05, 13911.3465751037 
116092, 1, 1.97413878195637e-05, 0 
2293862, 1, 2.84066698860893e-05, 0 
320324, 262, 2.14054840850226e-05, 3239.80441915524 
92490, 145, 2.96832794087091e-05, 187.205538208054 
1743, 410, 3.01568154402895e-05, 6121.91026917352 
2048897, 114, 3.23122657360734e-05, 406.165197059004 
2175639, 586, 3.04006809752538e-05, 14259.0166418315 
2305221, 17, 3.12460942382202e-05, 64751.6149167795 
2841264, 2, 1.67866915109701e-05, 1056.27190036107 
1903410, 229, 3.13302838523717e-05, 1070.97573709141 
2306165, 23, 2.81737758494393e-05, 3.96765407232318 
2697010, 261, 2.08912194204776e-05, 1835.44732879581 
2782609, 368, 2.90537203288881e-05, 3104.47750497862 
2798577, 789, 3.26413369891631e-05, 11603.4637176134 
2871826, 750, 3.23729362253156e-05, 14880.5918999213 
2911367, 14, 2.51275221750383e-05, 7255.13960633012 
2961994, 94, 3.21027287319422e-05, 542.847723365017 
1160973, 324, 3.23540830852854e-05, 2098.28176877272 
1178, 142, 2.52844500632111e-05, 949.720511222824 
1758466, 742, 3.3218176986447e-05, 7355.51028964124 
1615494, 479, 3.25754120789628e-05, 4488.76937603176 
2949635, 226, 2.10009030388307e-05, 2181.76595106158 
2993314, 619, 3.09971792566876e-05, 8137.32067843325 
2993563, 811, 3.22715977668054e-05, 25462.8867748517 
379893, 580, 3.25743509560572e-05, 5080.03451393589 
2516557, 228, 2.15150928376256e-05, 2617.20518635631 
3046382, 756, 3.28979833536204e-05, 11531.3102741323 
505, 663, 3.20348539210661e-05, 18732.9827142929 
247, 272, 2.10433282127901e-05, 1945.20760443761 
2572577, 21, 2.6816840976133e-05, 8.2966231140536 
2739434, 393, 3.23174869922115e-05, 3151.74234915807 
2894156, 676, 3.15965749312775e-05, 20102.5044438465 
554880, 5, 1.80949623624783e-05, 31.8773827317276 
198119, 53, 2.99589562299649e-05, 104.508151468487 
2207, 2, 1.73580975525082e-05, 7034 
271065, 784, 3.22809735941636e-05, 27738.1942116175 
37482, 756, 3.08147417724639e-05, 31219.6066531587 
631220, 699, 3.22882696716283e-05, 13111.314164533 
1217908, 289, 3.33366670000333e-05, 344.725237055287 
1233873, 45, 2.28367854940739e-05, 70577.6992700327 
161895, 515, 2.96920929956353e-05, 10472.4848396302 
1653176, 549, 3.3486253892777e-05, 2606.55615931121 
2036, 503, 3.0016509079994e-05, 11261.2686240747 
2867024, 314, 3.20944861672765e-05, 1144.58099938949 
2914041, 66, 3.08499151627333e-05, 117535.580595966 
2918453, 205, 2.06645726566375e-05, 4524.68892479668 
61435, 347, 3.06063110213326e-05, 9587.96532549976 
1050638, 598, 3.09291104787826e-05, 10875.115624686 
1922217, 1, 1.84301221917101e-05, 0 
1241979, 250, 2.08986415882968e-05, 2379.18493970313 
1570, 4, 1.78348492955235e-05, 14.9106582204412 
179, 792, 3.15656565656566e-05, 33832.9328767875 
1805933, 694, 3.23760805516884e-05, 9333.37576599691 
2686078, 265, 2.13730016243481e-05, 3300.0970821377 
2709394, 747, 3.24023070442615e-05, 12934.9144928021 
2950541, 17, 2.14693632186869e-05, 3004.26149741403 
413503, 2, 2.5004375765759e-05, 0.0821865585598988 
576131, 827, 3.38489659140913e-05, 10953.7923976215 
1118202, 240, 2.17362952658349e-05, 1455.53508885118 
1336795, 231, 2.12255640693651e-05, 6211.60151633047 
2594004, 241, 2.13438060274908e-05, 30781.9814668137 
2686366, 254, 2.13803130077824e-05, 4199.55174666872 
2908645, 4, 2.06096329424373e-05, 0.00838996725631679 
38301, 769, 3.25150382051699e-05, 15064.7988458538 
46506, 11, 2.07073635384743e-05, 0 
563, 642, 3.23991576219018e-05, 8649.08356126033 
983544, 234, 2.12372841760996e-05, 8562.66500076374 
1405, 2, 1.9620153822006e-05, 0 
1752063, 1, 2.35310727816081e-05, 0 
2719588, 565, 3.20697838496569e-05, 10306.5989339437 
2722825, 710, 3.26115314375163e-05, 9277.45366734229 
2864201, 283, 2.10358029365981e-05, 2525.58688269406 
100716, 781, 3.24917958215551e-05, 16186.0099732109 
129958, 556, 2.98347156751596e-05, 4668.18018420607 
1547283, 52, 2.03058054297724e-05, 1215.11489020757 
1814290, 618, 3.26338804947296e-05, 13387.3823385628 
1380432, 603, 3.19836243843152e-05, 8532.53434624671 
1444684, 45, 2.79181440017868e-05, 5781.54631524884 
1613, 814, 3.2569046378322e-05, 14156.7059381075 
1664033, 408, 3.14821810855056e-05, 5540.08637513193 
2559073, 710, 3.125e-05, 19601.4051406131 
2818493, 227, 2.13224162562102e-05, 3092.84373596112 
99807, 629, 3.14752447200277e-05, 15613.5169720414 
2675298, 164, 3.09616694532169e-05, 659.797282448806 
2767188, 256, 2.08289939595918e-05, 2520.47669930726 
754409, 228, 2.07796525642091e-05, 2327.89893888077 
1462996, 290, 3.25446675562209e-05, 10472.2782380774 
2782176, 305, 3.17128088034757e-05, 7547.19457647322 
3031408, 613, 3.08480118456365e-05, 14807.1141896624 
568768, 220, 2.89829869866388e-05, 912.020566634671 
1312072, 229, 2.12476627570967e-05, 33053.4507360423 
2572090, 64, 2.52035184111702e-05, 7089.90860391749 
269261, 837, 3.211613193307e-05, 28114.3495560846 
338192, 4, 1.42584195967719e-05, 0.4 
502, 470, 3.14297388188704e-05, 9637.0281099199 
1936081, 254, 2.18569680013988e-05, 22796.2032933224 
2478663, 118, 2.08021301381261e-05, 3531.46678133704 
2653858, 292, 2.93435840253529e-05, 3564.8105697757 
28072, 264, 2.79415462851714e-05, 3076.40999669658 
2936507, 731, 3.19550073496517e-05, 16006.9615836673 
3059030, 772, 3.13136057617035e-05, 21900.3661015257 
1930071, 721, 3.04943128106608e-05, 32778.4535364542 
2686363, 227, 2.06816677696889e-05, 7170.74519305249 
28025, 676, 3.17299149638279e-05, 18675.0352233659 
2929510, 261, 2.14297959883422e-05, 1840.59251277568 
754417, 250, 2.13301480312273e-05, 4254.36558654341 
118163, 331, 3.04080763850879e-05, 7091.6776272226 
16, 4, 1.96610436081947e-05, 0 
2249, 625, 3.16626032992433e-05, 11498.5285690636 
1073996, 617, 3.17722564656542e-05, 11960.1963460783 
1643824, 754, 3.09004387862308e-05, 28509.9121539092 
2052056, 518, 3.22403843053809e-05, 4083.26273331547 
51288, 630, 3.211613193307e-05, 9842.88613641181 
833, 792, 3.2368744740079e-05, 15713.6859876936 
1229909, 4, 1.58433410437593e-05, 3510.75 
218673, 357, 3.30011220381493e-05, 818.983945223345 
2569540, 641, 3.06974459724951e-05, 31218.2569377287 
2980556, 29, 3.25139810118351e-05, 123907.288323777 
712157, 718, 3.10530074837748e-05, 17309.5481841339 
121871, 635, 3.1930519190242e-05, 11242.9911217081 
1584, 283, 3.13548427554636e-05, 1662.20185575302 
2545798, 664, 3.23676970383557e-05, 9312.81209372357 
2808900, 194, 2.06198321545663e-05, 3431.769433421 
284581, 63, 2.05254515599343e-05, 7910.33379646998 
2880221, 33, 2.05710524150416e-05, 412.718928204576 
2920939, 256, 2.10251881754342e-05, 11438.8884424326 
36745, 53, 2.6796720081462e-05, 17230.9853655004 
95641, 427, 3.19019970650163e-05, 6894.83585893238 
146827, 727, 3.23792254889263e-05, 14755.3371549485 
1705566, 5, 1.96533155143273e-05, 0.678860474373993 
1721091, 80, 2.08333333333333e-05, 1270.77318875265 
2820270, 212, 2.08016974185093e-05, 887.51746885925 
2997336, 3, 1.88263644407628e-05, 0 
558152, 272, 2.10335906442589e-05, 3815.95751640378 
67824, 490, 3.16075605284784e-05, 6066.5051189897 
1442555, 234, 3.13932316192629e-05, 29312.3560007107 
1882918, 713, 2.99204117048651e-05, 26344.5637933642 
2033033, 161, 2.87720105880999e-05, 1131.58561904324 
2047767, 771, 3.15576874526635e-05, 19857.4866960198 
2879938, 253, 2.08637596494888e-05, 3327.24024391255 
3045816, 789, 3.26424024808226e-05, 13019.0866473216 
535744, 151, 3.18309141838554e-05, 450.059603500726 
57495, 326, 2.79963044878076e-05, 18688.3806612289 
712116, 529, 3.08680083960983e-05, 9484.98175576606 
1475485, 850, 3.20430658805435e-05, 38227.6932075047 
1619311, 91, 3.18410494809909e-05, 915.623434075696 
1639133, 32, 2.89586470520097e-05, 961.868773165647 
1935, 23, 3.16545851666614e-05, 226.178692813583 
328515, 255, 2.13707178424123e-05, 10480.5934711127 
81028, 734, 3.19642000958926e-05, 16059.852264604 
1528099, 417, 2.98409477485005e-05, 7967.25125216146 
1532552, 68, 2.106149957877e-05, 21235.5216836351 
1815583, 442, 3.16275539249794e-05, 6184.84421859525 
2487064, 236, 2.07813798836243e-05, 2331.92687762341 
2731756, 1, 1.75171229877205e-05, 0 
2819101, 160, 2.70146149066645e-05, 790.259540946193 
2837504, 74, 3.17662007623888e-05, 7761.72435068192 
2878678, 733, 3.23446647475499e-05, 17050.280540428 
2884220, 353, 3.11439160360024e-05, 6538.36707396278 
2956784, 44, 2.07391430586088e-05, 19.270143363541 
452627, 1, 2.11055064266267e-05, 0 
2815358, 508, 3.18714941356451e-05, 4868.91486402202 
2829812, 206, 2.13442615952701e-05, 2788.71522636213 
2955314, 2, 1.75666654955556e-05, 0 
296745, 7, 2.91851505953771e-05, 63327.199053264 
566, 689, 3.18654005480849e-05, 12400.3370388422 
676210, 2, 1.6826518593303e-05, 0 
712538, 486, 2.89059112588524e-05, 10676.1271690836 
126734, 459, 3.15069787958033e-05, 4882.98201344345 
2083206, 482, 3.24023070442615e-05, 3023.92342219619 
2492438, 427, 2.96173439165976e-05, 10597.4543519498 
718286, 1, 1.29578997836031e-05, 0 
158841, 532, 3.13617261494073e-05, 13864.9373765457 
246787, 47, 2.06786740834178e-05, 69.1388018431521 
2494373, 250, 2.08394114950194e-05, 38741.0940476673 
2751171, 790, 3.23928606135208e-05, 18996.0202153308 
2918526, 242, 2.07116523756265e-05, 4156.01881891967 
641107, 5, 2.37783854476281e-05, 1473.91316369328 
10, 37, 1.92444624059427e-05, 7.13297324990955 
1165, 2, 2.30643264063473e-05, 0 
1217282, 92, 2.0888601090385e-05, 116.335633275597 
1566379, 1, 2.12974400477063e-05, 0 
519, 545, 2.96463194094453e-05, 8905.32832985032 
1179675, 252, 3.0305785374428e-05, 8407.64235511549 
1769, 531, 2.95744240380919e-05, 15495.4510321211 
2852098, 222, 2.07973712122788e-05, 1009.03281206188 
3004095, 606, 3.22185707842e-05, 17215.2378087403 
525917, 701, 3.19519442758092e-05, 25023.6032788297 
1499308, 429, 3.13745176167916e-05, 3144.09406584248 
2015076, 43, 2.05305083353864e-05, 1709.07085237653 
2754694, 215, 2.08003993676679e-05, 1173.03490883242 
2812647, 290, 3.15756236185665e-05, 2555.31212712983 
3022697, 79, 3.12900904283613e-05, 43174.8724078519 
1686, 795, 3.23039152345264e-05, 24048.4792485283 
2518989, 17, 2.81809215161336e-05, 14079.6875153278 
979, 228, 2.13274185292612e-05, 3216.63730119878 
996801, 241, 2.07852674024651e-05, 2341.89794052496 
107637, 701, 3.26104679602152e-05, 12696.787055879 
126385, 1, 2.57519571487433e-05, 0 
1848904, 207, 2.06662808960899e-05, 5119.75013002986 
1908341, 247, 2.08220547203598e-05, 2298.10216918756 
2775920, 6, 2.04294265459969e-05, 1414.45082064362 
3003623, 11, 1.85092638865752e-05, 0 
3057114, 24, 3.20636142105938e-05, 14629.6018568216 
104268, 215, 2.1190032208849e-05, 73919.9060907636 
1241981, 243, 2.09784341696736e-05, 1715.84409656945 
2069432, 221, 2.06902259372672e-05, 2116.72732149492 
2103230, 2, 2.78218290070389e-05, 0.254768787593346 
2175622, 319, 2.95779230382443e-05, 4340.47724674909 
2672567, 67, 2.26121562952243e-05, 85378.8313413476 
29347, 534, 3.02480338777979e-05, 22195.4208986063 
311808, 5, 1.77490637368879e-05, 7986.182036988 
905, 711, 3.20297235834855e-05, 13519.9169046258 
2782686, 510, 2.9868578255675e-05, 11615.0098267977 
2872311, 551, 3.01377294234652e-05, 16778.4319538718 
3074147, 2, 1.90814204209361e-05, 0 
59600, 236, 2.08159866777685e-05, 2140.56473873345 
96472, 306, 3.11662407280434e-05, 4117.05642082086 
1752064, 499, 2.94646277144288e-05, 15498.2196550721 
1852970, 241, 2.08624538418209e-05, 2091.16110584653 
859144, 31, 2.19418540866703e-05, 4206.84638508406 
1536771, 568, 3.06231817485837e-05, 24218.2037758144 
160799, 785, 3.20903664719851e-05, 30362.1197605949 
2059875, 503, 3.04682977362055e-05, 10231.0404827289 
2864040, 21, 2.06155812563135e-05, 3.39890453678295 
3074378, 337, 2.85485896996688e-05, 7717.0890310666 
33907, 4, 2.80670240534396e-05, 0.222422919067371 
463024, 978, 3.74461711290021e-05, 9972.16629657601 
2606626, 972, 3.69467228256854e-05, 9937.7399847305 
2733484, 63, 2.92705772157827e-05, 1664.93260368138 
390846, 201, 2.41645119976802e-05, 9878.75725227754 
936337, 903, 3.87822377351173e-05, 20288.0162845096 
1851167, 715, 3.88726919339164e-05, 60234.6743512413 
2692134, 126, 2.4217179667256e-05, 2703.26165006754 
3058963, 1097, 3.80069172589411e-05, 41317.4816251018 
1630135, 1080, 3.81854284405071e-05, 15963.246126227 
435905, 11, 3.41029226204686e-05, 1.53244540661911 
1017351, 1028, 3.73692077727952e-05, 12743.4028387088 
3031114, 977, 3.73887684139684e-05, 9734.46801721642 
2986827, 210, 2.15419745373861e-05, 1011.81634424128 
2654238, 2, 1.88263644407628e-05, 2.2619812653408 
1550024, 1069, 3.72162262746557e-05, 14974.9575049832 
2664893, 11, 2.25118750140699e-05, 7177.42645781619 
2099387, 133, 2.71783442952655e-05, 95.0719012412195 
2678688, 1091, 3.80445120791326e-05, 15128.7944433377 
333367, 1087, 3.7959307622229e-05, 16513.2808791203 
45401, 101, 3.62279462377278e-05, 1521.97646721368 
2364647, 1037, 3.77672029609487e-05, 12855.8037769118 
299566, 152, 2.61581521881294e-05, 572975.369485324 
29284, 1033, 3.75727972947586e-05, 12157.8260243924 
298, 3, 2.19988120641485e-05, 0 
1115757, 1032, 3.7372000896928e-05, 9661.38945548364 
2893886, 257, 2.1724018074383e-05, 2487.69425427479 
368607, 145, 3.56887937187723e-05, 536.511246927234 
59561, 1057, 3.79089427195876e-05, 14128.4868026116 
1030, 1121, 3.80531983713231e-05, 20205.1156421975 
2853258, 6, 3.20780137293899e-05, 22772.3965798896 
3004129, 1090, 3.76392652815417e-05, 14645.0307481633 
416273, 996, 3.7243947858473e-05, 12420.4614395729 
511062, 986, 3.78014666969078e-05, 7039.96717928111 
931531, 195, 2.68947340110806e-05, 779159.148709615 
274539, 1083, 3.748406927056e-05, 16275.9562205952 
463192, 1114, 3.80807311500381e-05, 17792.5211068057 
83677, 933, 3.68446262112671e-05, 9844.69782555337 
1986204, 885, 3.32303193433689e-05, 17989.6528859331 
