degrees , closeness , betweenness
1531, 360, 2.72747108880646e-05, 22558.2347403027 
1581680, 141, 2.42918913666618e-05, 21371.8761560647 
208226, 48, 2.14573856321346e-05, 10359.3257860053 
2547600, 404, 2.49943762653403e-05, 9988.35884407654 
2608253, 418, 2.50112550647792e-05, 12444.5031824827 
2685905, 10, 1.90316686967113e-05, 17819.2916271737 
2751, 37, 2.47072194495232e-05, 6048.53363770672 
2820270, 472, 2.62950302392848e-05, 10479.3859021922 
2853159, 193, 2.4804663276696e-05, 3524.94181166645 
2913620, 342, 2.62687821792582e-05, 4050.25448737984 
29330, 102, 2.33263354327035e-05, 15749.6909376226 
2950245, 116, 2.74951883420401e-05, 6460.97485406308 
3028318, 370, 2.41785342972509e-05, 24963.5810230969 
338645, 53, 2.50363026388263e-05, 888.894357120591 
379097, 219, 2.69309490466444e-05, 17914.6262053684 
444051, 363, 2.41908171658039e-05, 53018.8501620336 
51515, 49, 2.50714536428822e-05, 301.666933247032 
55208, 12, 1.96371062760192e-05, 7.20719725957618 
754417, 271, 2.36764845155791e-05, 2228.79575597479 
1173273, 8, 2.09100033456005e-05, 74.000008739679 
1241979, 522, 2.67393978287609e-05, 45072.4282930808 
1618022, 341, 2.84794805342751e-05, 16177.0018890691 
1803865, 168, 2.55160623612564e-05, 18398.4210609656 
1853276, 77, 2.53530410972796e-05, 4413.53032294184 
2488810, 269, 2.40107568190549e-05, 29725.3932373953 
2507161, 126, 2.24597969634355e-05, 8397.95042855389 
2528037, 179, 2.55610653852053e-05, 12133.3941504366 
266748, 508, 2.62818996557071e-05, 19777.2032846146 
2834459, 358, 2.61001200605523e-05, 14268.8583977816 
2877527, 408, 2.783654381472e-05, 12972.4618714899 
288965, 252, 2.37902650235524e-05, 11722.6025245272 
2906076, 399, 2.52092366643138e-05, 13193.5305157251 
2912188, 178, 2.69585377689114e-05, 11572.5250150843 
343874, 518, 2.63054057608839e-05, 44987.8132814855 
576611, 253, 2.75065328015404e-05, 32852.117232518 
687, 317, 2.82733467160508e-05, 47163.5954786772 
882626, 254, 2.81658404686796e-05, 83963.2007901722 
1530123, 436, 2.74589488714372e-05, 197516.965157277 
1904463, 183, 2.34929286284828e-05, 50837.9181137039 
2093856, 537, 2.8030833917309e-05, 85749.9968044214 
2236, 17, 2.28634139649732e-05, 17.3156243589237 
2587854, 59, 2.39194393283421e-05, 122.805089620512 
2744027, 456, 2.56706456167373e-05, 9339.7612622142 
2754694, 494, 2.65104318549349e-05, 18162.1016352255 
28262, 152, 2.5441408436371e-05, 20781.1228840869 
2834768, 55, 2.6424966308168e-05, 441.220138900709 
2983219, 101, 2.55258321421278e-05, 958.421499899201 
2986838, 459, 2.6077659269304e-05, 10016.5261963125 
3070215, 140, 2.50381832294249e-05, 16353.6731017564 
447237, 8, 2.15600879651589e-05, 38.3044373603753 
452627, 237, 2.69519984906881e-05, 36300.9557067949 
493, 78, 2.53260731923515e-05, 4748.77941221918 
535712, 5, 2.24906101702539e-05, 0.91688113910831 
702745, 365, 2.42148340073129e-05, 17405.8900147735 
1302, 26, 2.29879772878784e-05, 856.666843787127 
138851, 385, 2.68622236548741e-05, 39086.1973368352 
1621989, 135, 2.50676827434072e-05, 8390.31066671349 
1854498, 138, 2.20051051844028e-05, 2658.53379665031 
200, 2, 2.08916558726445e-05, 2.20354982433114 
225848, 6, 2.07550694257072e-05, 0.317675264105287 
2767188, 507, 2.62439638883057e-05, 14225.2742062357 
2806551, 315, 2.44546610583977e-05, 38784.2342835121 
28082, 31, 2.40142164161183e-05, 1575.3339783023 
2808963, 431, 2.51616636892031e-05, 75800.9883871479 
2814294, 387, 2.81968137600451e-05, 74973.4530964687 
474394, 120, 2.65442093807236e-05, 4685.25129349455 
82985, 203, 2.64389392697565e-05, 47357.5776681265 
84996, 7, 2.21921395441735e-05, 43.3217174630546 
1179670, 3, 2.03886068464942e-05, 0 
1241982, 351, 2.42665437161785e-05, 7253.42984878841 
1336795, 379, 2.40673886883273e-05, 68305.6228799037 
1563222, 14, 2.42312631757494e-05, 542.399020272324 
1564138, 163, 2.09336403600586e-05, 6102.5018191648 
1790137, 451, 2.53665465983461e-05, 16628.9867898917 
197, 242, 2.4329124394813e-05, 95594.9134574354 
215591, 124, 2.65399824836116e-05, 6895.20225283748 
2238, 53, 2.38015899462084e-05, 14087.540316621 
2495429, 7, 2.26510827217541e-05, 0.2357054464663 
2686361, 404, 2.46493628139713e-05, 20834.1545382592 
2713414, 460, 2.57228109887849e-05, 11523.2572973312 
2741553, 171, 2.5545394165432e-05, 21439.6981111298 
2864204, 280, 2.69034167339252e-05, 5458.1685191233 
33959, 187, 2.39572602477181e-05, 14463.9753976328 
65093, 486, 2.76151551971722e-05, 28012.2196638778 
111781, 226, 2.70482269887209e-05, 13219.5705880204 
111782, 204, 2.53742704897234e-05, 21281.3890529883 
1288, 23, 2.14748958467551e-05, 224.315167657653 
1336804, 418, 2.50689395838556e-05, 11582.118870938 
1504, 95, 2.14878164080966e-05, 1172.18288385002 
1577685, 13, 2.29853353560428e-05, 18.878808512308 
1660080, 113, 2.05592105263158e-05, 1489.31520197557 
166485, 89, 2.16197518052493e-05, 4024.37978115036 
209, 452, 2.6411705667952e-05, 56940.0840960143 
233055, 72, 2.50632847941051e-05, 1319.08999488475 
2546350, 154, 2.58631837579206e-05, 19237.4572872484 
2738126, 2, 2.16085396948874e-05, 0 
2829809, 160, 2.63254883378087e-05, 3790.98794969661 
3025672, 282, 2.6567481402763e-05, 16181.835825201 
379064, 381, 2.81270216296796e-05, 101278.952283707 
394958, 142, 2.34181068802398e-05, 3870.35156040179 
418240, 38, 2.38788862887435e-05, 5681.10198436994 
433296, 53, 2.42977937603266e-05, 3471.83040269232 
518738, 14, 2.09362699941378e-05, 10.5118101887094 
591197, 422, 2.61540473388257e-05, 6644.8292874723 
640030, 60, 2.29853353560428e-05, 266.000196159275 
996, 373, 2.42212856658431e-05, 8039.93556959818 
1115758, 124, 2.14027352695674e-05, 2610.16576288782 
1335745, 69, 2.29037355992762e-05, 19839.6480504431 
153493, 224, 2.75254610514726e-05, 28437.5419350013 
158483, 59, 2.42718446601942e-05, 937.500861391177 
165179, 373, 2.71968234110256e-05, 12086.665234838 
178606, 86, 2.42007695844728e-05, 6401.32204710788 
2024615, 12, 2.18012165078811e-05, 200.419588301665 
2224, 304, 2.56983527355896e-05, 13097.8947526618 
228745, 360, 2.61951538965291e-05, 18843.7571042081 
2651167, 95, 2.67372530146253e-05, 15528.2538869809 
2651972, 9, 2.27066303360581e-05, 304.878009017439 
2697030, 24, 2.35882436193801e-05, 7207.64918141903 
2724150, 129, 2.21862312249018e-05, 2268.3087260586 
273376, 302, 2.60321757692508e-05, 15881.005674833 
2763672, 351, 2.60926288323549e-05, 32787.550580341 
28127, 399, 2.75254610514726e-05, 20087.7137874069 
2983236, 14, 2.32045480914259e-05, 18.6836270136404 
3024242, 295, 2.49333034133692e-05, 7125.96880813556 
3053655, 396, 2.60172754709127e-05, 61517.2609512143 
33033, 123, 2.41592578275995e-05, 16135.0979091013 
33060, 58, 2.57042977585852e-05, 1009.1609916337 
357794, 414, 2.66723567694441e-05, 42503.0213871443 
399025, 38, 1.82708470364686e-05, 1608.86870064129 
454, 318, 2.7292576419214e-05, 50986.2915622479 
511745, 23, 2.46706468643608e-05, 151.455554032414 
53344, 87, 2.08107883126613e-05, 2415.7320785154 
69967, 59, 2.42553604346561e-05, 2057.50065387107 
712, 529, 2.77369428341608e-05, 110953.169685566 
77095, 432, 2.6567481402763e-05, 37703.3390984213 
82983, 17, 2.27873484641327e-05, 29.1870124928842 
102106, 12, 2.1284747350049e-05, 9239.61843206769 
104270, 503, 2.55199693760367e-05, 64009.457313318 
108981, 133, 2.62143812095315e-05, 21195.506983758 
1379908, 16, 2.04892841044134e-05, 19.2350827675411 
157687, 239, 2.34400637569734e-05, 36755.2238411721 
1740262, 218, 2.47604427167158e-05, 11365.5955611744 
2576307, 71, 2.23383818076219e-05, 7420.09045829733 
2678343, 35, 2.32104725652214e-05, 96.144252638048 
2709396, 311, 2.67151100662535e-05, 27716.4390270616 
2738867, 49, 2.35726745556551e-05, 7725.55387153186 
28116, 420, 2.60064495995007e-05, 22679.8848938557 
2849039, 142, 2.49469876512411e-05, 8140.76442811165 
2875764, 43, 2.37416904083571e-05, 809.545963593311 
29498, 320, 2.73351010031982e-05, 90050.9506891938 
3048493, 9, 2.40679679414667e-05, 2.30463957590846 
359370, 261, 2.80339771803426e-05, 44839.8544069668 
696485, 267, 2.67279627946758e-05, 46106.5550729128 
697331, 37, 2.17273221075502e-05, 3010.1191822116 
870, 118, 2.36361917367874e-05, 34012.7505077662 
999141, 1, 2.06492112001322e-05, 0 
1054033, 78, 2.16085396948874e-05, 41134.5620592693 
1074311, 162, 2.6536461097548e-05, 35520.6482879037 
119864, 71, 2.57493047687712e-05, 1919.71351015908 
159, 247, 2.33268795633208e-05, 83735.9563500129 
1852373, 382, 2.56173788297981e-05, 31780.6860569938 
187327, 341, 2.64508279109136e-05, 34450.7651279568 
1911586, 110, 2.18536244236107e-05, 12744.5575851234 
2067959, 78, 2.55036980362153e-05, 10944.3039414003 
2738844, 415, 2.42148340073129e-05, 63115.7449403386 
2766701, 348, 2.54265300414452e-05, 65912.8853436418 
2775246, 468, 2.54608412261941e-05, 23502.928382416 
2778056, 2, 2.06769637946364e-05, 0.137907170081166 
2782609, 125, 2.60613484141669e-05, 1259.62664151571 
2857064, 381, 2.70467638547048e-05, 32044.0095922665 
2930219, 9, 2.01328769881216e-05, 3003.93013910344 
2986951, 158, 2.65167585914298e-05, 17500.4903831224 
42858, 83, 2.15076889988171e-05, 3202.7232442126 
1196095, 183, 2.33530277200439e-05, 8054.32687964665 
1290, 108, 2.35915825233557e-05, 3490.32258668823 
1507512, 125, 2.20653133274492e-05, 3023.98960933481 
1721, 29, 2.44277792705865e-05, 60.2014499499416 
1796616, 267, 2.7384505846592e-05, 50806.0085078735 
2058134, 348, 2.43048804199883e-05, 7033.02973573562 
234827, 56, 2.01077776884099e-05, 1105.39243927071 
255519, 1, 2.08681135225376e-05, 0 
256, 557, 2.66780493010351e-05, 31034.473270562 
263377, 2, 2.11859918222072e-05, 0.0578611259105173 
2664899, 1, 2.09051949409428e-05, 0 
2808900, 388, 2.5179403248143e-05, 16079.026268421 
3036126, 158, 2.27262397163765e-05, 8484.58592482181 
330734, 315, 2.63095582625168e-05, 90133.3460458301 
436114, 2, 1.94726798301982e-05, 0 
529884, 44, 2.38965756207136e-05, 543.106703275696 
71190, 58, 2.58524857165016e-05, 165.940206069344 
2282170, 482, 2.712600027126e-05, 20344.3891904106 
2496865, 542, 2.73291246481375e-05, 41223.6017003896 
2507538, 469, 2.73351010031982e-05, 9039.4429341215 
270918, 333, 2.57353887330468e-05, 15997.6043749975 
278132, 10, 2.44971950711644e-05, 0.481953539974311 
2930200, 91, 2.22000222000222e-05, 14993.6355205577 
2983229, 532, 2.88583631536419e-05, 19086.9513372131 
367743, 2, 1.71464823991358e-05, 9218 
43657, 206, 2.85274148456667e-05, 34432.5842294135 
55206, 454, 2.83639664170638e-05, 13526.0938326441 
773, 348, 2.93237933259046e-05, 67927.7723180588 
1096, 622, 2.87952084773094e-05, 35798.7932791817 
1307839, 474, 2.71127619770626e-05, 13918.067072202 
1400864, 516, 2.89410470870836e-05, 22822.3297044675 
1508419, 555, 2.7920482465937e-05, 20231.18746786 
1615909, 88, 2.23299019717303e-05, 10030.7587988206 
1858656, 80, 2.73037542662116e-05, 4312.20144426083 
2597702, 90, 2.74853640436468e-05, 787.870472832 
29471, 343, 2.82781438226395e-05, 29039.9022099481 
2978283, 14, 2.4247714652894e-05, 31.7845470406173 
3038772, 462, 2.63275675960298e-05, 8004.01916638896 
33025, 302, 2.82190930383497e-05, 26286.9667865677 
43948, 267, 2.77993995329701e-05, 11077.7557905123 
1050624, 214, 2.67101151205962e-05, 2757.75042026752 
1481665, 67, 2.79657698976453e-05, 1142.3006802163 
1563479, 457, 2.60098317163888e-05, 4879.7349776248 
258224, 475, 2.80504908835905e-05, 16199.2174484383 
258255, 443, 2.78272484416741e-05, 21609.5922520127 
28251, 428, 2.83527076835838e-05, 68703.0911700624 
2829812, 508, 2.72583546857112e-05, 21361.0957857132 
2872754, 342, 2.94854784018871e-05, 45675.1108044757 
2879938, 508, 2.75542819354128e-05, 30946.4833571186 
29495, 46, 2.75231882861311e-05, 158.842257899477 
2986837, 455, 2.70409129012195e-05, 5440.827029802 
313603, 460, 2.65463233342182e-05, 5622.40037803828 
35787, 444, 2.78636908244866e-05, 19721.4917824459 
992289, 469, 2.6139007240505e-05, 7465.74239526351 
1032, 427, 2.88492052043966e-05, 21746.3323948556 
1055101, 455, 2.78644672313865e-05, 26933.6339462428 
108007, 481, 2.83752340956813e-05, 28615.5224878969 
1236046, 303, 2.63130196821387e-05, 15387.2716463801 
1714860, 483, 2.70599377621431e-05, 37624.1275868558 
2494373, 472, 2.73276309676714e-05, 14022.2398989708 
2736252, 520, 2.70782561603033e-05, 35590.763396453 
3070997, 164, 2.45278390973755e-05, 11575.456960226 
343403, 468, 2.74702634398264e-05, 21141.1636622323 
376490, 707, 2.94126297832289e-05, 57428.4621556844 
387661, 460, 2.7875341472933e-05, 17945.6672196274 
570278, 3, 1.91515847936417e-05, 13335.6209961002 
777, 390, 2.87786347415679e-05, 24956.6653112272 
82976, 432, 2.85062713797035e-05, 34086.8752317633 
948519, 34, 2.63137120753625e-05, 27.1993581920602 
153151, 1, 1.88501413760603e-05, 0 
1731, 93, 2.49034989416013e-05, 4242.80152642074 
1796646, 204, 2.94933050197605e-05, 13137.4687701516 
2420306, 162, 2.78838914758944e-05, 4101.51732917618 
2483110, 62, 2.23969181840579e-05, 2294.90236397494 
2721545, 424, 2.81040975774268e-05, 26564.1145888499 
28123, 138, 2.58953310718078e-05, 10292.4828636719 
2871493, 53, 2.55859175110019e-05, 357.58711120357 
2929491, 512, 2.78629144608526e-05, 25262.8536538567 
2983212, 517, 2.85054587953593e-05, 31594.5957368102 
52584, 192, 2.45374687147274e-05, 21502.5525253315 
563798, 319, 2.4349265869634e-05, 1486.31426942415 
880, 640, 2.85168391935438e-05, 71205.3216389695 
1027273, 159, 2.85812278495484e-05, 17307.6419587163 
105751, 360, 2.76571618220538e-05, 8443.38820774173 
1114861, 500, 2.71591526344378e-05, 21210.4926539708 
1416627, 140, 2.81080473339517e-05, 12135.2334110456 
150829, 651, 2.9271434007552e-05, 27140.6897628489 
1603555, 160, 2.37761240162629e-05, 2370.72295508951 
1852970, 392, 2.46244767298695e-05, 18058.5223470333 
2069256, 5, 2.17391304347826e-05, 21.5142157294275 
2259638, 381, 2.93212138982554e-05, 20328.1616395498 
2528593, 481, 2.77700638711469e-05, 16032.1491488005 
2546359, 240, 2.90663876293454e-05, 36275.7682003475 
2795031, 43, 2.59000259000259e-05, 651.844543404465 
2895496, 1, 2.0854622427061e-05, 0 
34090, 297, 2.83229954399977e-05, 8769.22258764803 
39491, 35, 2.49594409085236e-05, 17614.4035036716 
454154, 202, 2.66432206325101e-05, 8171.37497626125 
712471, 356, 2.77123458500762e-05, 7874.58475854773 
84030, 178, 2.69157268592038e-05, 10434.7078167624 
84032, 3, 2.30861575399391e-05, 0.483977919992869 
1118202, 372, 2.77062034189455e-05, 15931.3732485594 
1734049, 152, 2.16877399206229e-05, 6313.37975395151 
1776384, 523, 2.81571167112488e-05, 39186.9066286834 
2518971, 423, 2.94524784260596e-05, 187345.185694196 
2579248, 189, 2.49469876512411e-05, 511.149042426075 
2803751, 64, 2.28644594841778e-05, 140.696346033601 
2938232, 3, 2.38521168753727e-05, 0.161420067863216 
1250205, 495, 2.71326242674191e-05, 14564.5116464569 
1541, 120, 2.27138509062827e-05, 10675.6781071545 
1704307, 73, 2.57526203291185e-05, 10615.9250316198 
1798225, 342, 2.43730044602598e-05, 1588.9492210984 
1855823, 281, 2.56311674996796e-05, 43517.0324840727 
251701, 123, 2.75938189845475e-05, 2691.65305779523 
2661553, 191, 2.70775229482007e-05, 2168.5273428005 
2686078, 453, 2.54725151561465e-05, 4417.56492115041 
32011, 17, 2.03653544589944e-05, 10792.4142360425 
36739, 185, 2.61786957773764e-05, 16297.4600985802 
442694, 21, 2.2802417056208e-05, 39639.6221927149 
649196, 412, 2.7783951989331e-05, 9198.91845864074 
821, 474, 2.74453836864639e-05, 28704.625354115 
878220, 487, 2.66709340161092e-05, 16318.6500062802 
1042156, 222, 2.7708506511499e-05, 3724.16502840461 
1117707, 345, 2.88300755347979e-05, 70764.3067259154 
1170699, 506, 2.75900124155056e-05, 28143.5061747526 
13373, 9, 2.36160967315322e-05, 33.207907365718 
1380685, 183, 2.63977614698274e-05, 1979.57520973318 
1474, 4, 2.049558320182e-05, 1510.65833583252 
1725232, 463, 2.71252644713286e-05, 37449.5867871325 
1732569, 282, 2.78940027894003e-05, 29699.8203993901 
2654676, 464, 2.6683032259786e-05, 6955.00053164023 
3019932, 31, 2.53903770470991e-05, 38.4120498766586 
3060215, 349, 2.61615738802846e-05, 10321.1475342016 
556054, 96, 2.60620276257493e-05, 5474.60596373066 
60478, 397, 2.91426240018651e-05, 19384.825223625 
750, 93, 2.31669176416078e-05, 11869.4931462169 
885581, 64, 2.53562553882043e-05, 4152.73109990013 
1592728, 15, 2.41109101868596e-05, 9.54696351550433 
1675036, 474, 2.77123458500762e-05, 21262.3574843619 
2497456, 460, 2.66496109156806e-05, 7518.73645715541 
2592814, 347, 2.65554876915315e-05, 18618.8866397152 
2691580, 100, 2.8055212658512e-05, 1573.55080467136 
2743001, 8, 2.44546610583977e-05, 27.9633098788082 
2763667, 494, 2.84632681524493e-05, 21740.9412046823 
390846, 467, 2.70753235501164e-05, 11975.0803871769 
48075, 80, 2.39263069745185e-05, 50568.143900749 
674, 328, 2.96515937731653e-05, 80341.8718726041 
1416779, 534, 2.76319425255595e-05, 51350.6481674867 
1650, 32, 1.96317091365974e-05, 971.116071442216 
1827144, 2, 2.00932325992606e-05, 4.06723555874019 
187493, 356, 2.86303252404947e-05, 116451.02284055 
2005388, 7, 2.29352537785831e-05, 1057.57381379292 
2867015, 370, 2.75854459187333e-05, 8156.73247661223 
2913616, 389, 2.83029548284841e-05, 42847.574329264 
29370, 254, 2.64061262212833e-05, 42191.7867049471 
3034230, 156, 2.82581666101503e-05, 8475.87129496886 
332101, 22, 2.00272370423776e-05, 291.068423946226 
40576, 209, 2.89703922591112e-05, 26356.6407422742 
438, 611, 2.98739320069308e-05, 67500.1526866482 
485, 105, 2.71480928464775e-05, 900.405881220203 
537, 412, 2.942128335638e-05, 109260.467826014 
65058, 292, 2.65844321565291e-05, 12735.1476559708 
89373, 410, 2.61294452718769e-05, 5745.41430249727 
1175444, 542, 2.84811027883e-05, 34003.823388184 
1353134, 43, 2.54712175241977e-05, 556.051617258141 
1578, 115, 2.33907185628743e-05, 11865.1941998467 
2212991, 113, 2.13488183429047e-05, 11871.9394798243 
2249356, 487, 2.67931302414061e-05, 10203.8269278216 
2749808, 2, 2.2670596236681e-05, 10.4768473600093 
2749961, 56, 1.96509982707122e-05, 160.123665185142 
2759528, 516, 2.65449139944787e-05, 18208.1090682331 
2829795, 512, 2.74152867638996e-05, 20878.0809461533 
3025190, 58, 2.73620269789586e-05, 155.726095046642 
331648, 488, 2.68990746718313e-05, 9424.4607621418 
911, 342, 2.82525780477469e-05, 9193.04124166616 
999183, 179, 2.5766555011595e-05, 3483.2048907365 
1245, 106, 2.16454901621247e-05, 1188.8552015046 
1796652, 80, 2.71879503004268e-05, 1222.53098443081 
2320858, 2, 1.79420471875841e-05, 50.4474160183927 
2487064, 398, 2.5099141609357e-05, 23242.2451126713 
2745509, 4, 2.37987577048478e-05, 0.0151272015655577 
2782643, 48, 2.8255771241276e-05, 516.352019340964 
2853432, 393, 2.70848568565315e-05, 13575.2436573966 
2929800, 451, 2.82685512367491e-05, 32170.5149066805 
302167, 1, 1.68177460856696e-05, 0 
392733, 547, 2.77039007092199e-05, 14310.679594605 
430451, 228, 2.47905201051118e-05, 11189.2347668922 
51173, 13, 2.14132762312634e-05, 9586.96438040085 
538, 259, 2.65195714437255e-05, 9355.54036505684 
1263979, 215, 2.76755320621039e-05, 28877.9645546676 
139438, 635, 2.84665091519827e-05, 47099.2266978374 
2099786, 281, 2.63019463440295e-05, 10993.9013529938 
248906, 416, 2.60640654729325e-05, 4482.52559923714 
2499157, 53, 2.43617228610407e-05, 2398.10750971383 
2562449, 382, 2.74959443482086e-05, 39535.573744789 
2654325, 439, 2.50037505625844e-05, 17261.9390591451 
2731756, 302, 2.71879503004268e-05, 11115.8353023304 
2777186, 242, 2.37343649870648e-05, 8045.34844383531 
2893886, 431, 2.54065040650407e-05, 3268.24833925059 
2913621, 316, 2.73950086294277e-05, 14562.9977613785 
2983267, 93, 2.20356536876666e-05, 10865.6805029602 
40520, 29, 2.55336533551221e-05, 11728.8833539125 
47678, 522, 2.77492577073563e-05, 39985.6619119442 
51197, 356, 2.67924123888115e-05, 8665.66156519885 
563843, 392, 2.58384579608289e-05, 44390.5856987287 
566027, 40, 2.41080038572806e-05, 10449.4008358621 
571915, 402, 2.67587166519494e-05, 15948.2407826711 
702967, 17, 2.36099634045567e-05, 16.5289865077883 
90964, 2, 2.00762899016262e-05, 0.218239227704573 
1215089, 4, 2.15160186759042e-05, 1572.37402567206 
1357, 377, 2.74318318977341e-05, 33716.75408384 
1486034, 282, 2.3915435021763e-05, 1719.94709710397 
1519, 183, 2.33247031931519e-05, 33698.8976487136 
2766537, 322, 2.69745360379801e-05, 28995.8709752221 
2823902, 191, 2.70445694504543e-05, 10805.5257185243 
2864102, 88, 2.64739364096047e-05, 4118.8270103572 
2980108, 346, 2.71709596782958e-05, 8132.01170797112 
3070996, 95, 2.28644594841778e-05, 2677.9692246161 
457083, 125, 2.7564155572094e-05, 1429.01248761253 
46257, 531, 2.78024911032028e-05, 32480.2661631479 
909656, 486, 2.63490725126476e-05, 16210.6034097 
1408191, 365, 2.75527635421833e-05, 14874.6726342036 
1697, 147, 2.65540773785815e-05, 799.854733074892 
1697053, 277, 2.64865580717786e-05, 7465.4285339023 
1836467, 516, 2.72561258142768e-05, 18951.3372619521 
213849, 1, 2.00642054574639e-05, 0 
2208, 90, 2.55330014043151e-05, 24269.904301877 
2696063, 128, 2.48774784187875e-05, 5446.07876955915 
2758037, 463, 2.72353405779339e-05, 10373.5371191565 
2829596, 198, 2.78086763070078e-05, 32825.6126361667 
28895, 7, 2.25896810337038e-05, 6.72425403121059 
3003259, 389, 2.51496403601429e-05, 4913.12418871682 
326522, 193, 2.76916260522818e-05, 19250.8383847659 
34037, 159, 2.80583613916947e-05, 4216.39872973814 
671990, 28, 2.57314154851658e-05, 142.129752213167 
680, 223, 2.96612683158332e-05, 49605.4832697268 
914153, 168, 2.8681236734928e-05, 9348.96344238178 
133549, 1, 2.22816399286988e-05, 0 
152053, 469, 2.75679550090974e-05, 15924.832091462 
1908341, 436, 2.52946830576213e-05, 11393.9882649908 
2662364, 460, 2.74025155509276e-05, 11911.8611755677 
2696560, 456, 2.68867797703869e-05, 8319.85001972086 
28113, 443, 2.75542819354128e-05, 19470.1331391589 
2820817, 92, 2.07692946747528e-05, 1630.74744700934 
28223, 200, 2.77993995329701e-05, 24472.0065665923 
3051121, 452, 2.72955562834371e-05, 37454.8421777312 
432330, 37, 2.31658442791948e-05, 1541.75941783926 
863, 7, 2.33508464681845e-05, 1919.79534281685 
1382466, 384, 2.46062992125984e-05, 8462.97418550544 
2060084, 30, 2.38828783645005e-05, 13014.9762422341 
213118, 245, 2.49059799257802e-05, 14657.7661687568 
2518994, 640, 2.88383896643211e-05, 46852.5318734977 
2546356, 5, 2.54718663236455e-05, 20.3042903302658 
2609667, 243, 2.63130196821387e-05, 12394.0924214564 
2705548, 260, 2.60817401737044e-05, 2862.00130519935 
2846389, 51, 1.93543392428582e-05, 131.038052808721 
2854186, 261, 2.63706125893305e-05, 12580.3998703704 
2929510, 445, 2.53968253968254e-05, 12258.5605073798 
2949996, 486, 2.67008437466624e-05, 15213.2468298322 
2982691, 65, 2.54595447833393e-05, 3767.90721496917 
314275, 422, 2.94134949114654e-05, 131469.163088605 
411153, 503, 2.78256998163504e-05, 22666.5884573959 
492, 88, 2.70189943530302e-05, 263.580054361228 
713030, 556, 2.82167042889391e-05, 23535.0414535017 
1303, 15, 2.4196670538134e-05, 12228.8802886375 
1442554, 556, 2.82853425354981e-05, 27363.3396901093 
1500687, 2, 2.23668612583596e-05, 0.0412321316995883 
160386, 308, 2.75573192239859e-05, 6053.45009783479 
1624, 186, 2.52761418497081e-05, 30150.1286325758 
171523, 369, 2.65420957638815e-05, 8269.68038766534 
237258, 81, 2.22414981873179e-05, 21747.1685857778 
2547962, 4, 2.19394471259324e-05, 0.0155842683894367 
2604941, 112, 2.65519621900058e-05, 5369.66737283052 
28131, 363, 2.91562190215173e-05, 53798.5761908655 
28188, 506, 2.76197315362095e-05, 38490.981204506 
2906078, 398, 2.54744618519934e-05, 19646.1738204049 
2950541, 131, 2.65139463357726e-05, 491.471911471598 
373891, 396, 2.6785235977929e-05, 38358.6522002676 
45065, 684, 2.92448967655144e-05, 90072.7380722212 
544645, 483, 2.76609869440142e-05, 30424.9971194855 
663, 12, 2.13995292103574e-05, 19.4507040613581 
669, 357, 2.86590433611326e-05, 121372.895554889 
1033922, 45, 2.41062603958248e-05, 2090.56872035306 
1160, 528, 2.92945863604406e-05, 85528.5978606685 
1261031, 519, 2.87935502447452e-05, 31496.9116849467 
1548, 15, 2.10009030388307e-05, 1.79375099413574 
1816183, 54, 2.45440934639079e-05, 4119.7717455267 
195253, 660, 2.77569600577345e-05, 42869.6773269864 
2058152, 45, 2.51275221750383e-05, 100.410371688736 
2083054, 17, 2.2447192978518e-05, 5885.36275680264 
2587861, 511, 2.77361735175015e-05, 24835.3133036502 
282402, 251, 2.93435840253529e-05, 18982.0203315189 
2898076, 494, 2.63581011623923e-05, 15656.0140712159 
2906077, 416, 2.52162291650907e-05, 9296.29662662725 
2908645, 270, 2.56495754995255e-05, 2801.16932084835 
2929492, 245, 2.5929575273557e-05, 11234.226741317 
2949630, 156, 2.73030087915688e-05, 2005.67233381034 
2997336, 466, 2.6335887914461e-05, 7613.31070529699 
454155, 120, 2.71665308340125e-05, 7103.14322472189 
51589, 4, 1.99004975124378e-05, 0.5944669365722 
66228, 432, 2.73747604708459e-05, 17197.4927027923 
1497681, 7, 2.20210962101693e-05, 118.571328195046 
1692041, 504, 2.65618359541011e-05, 64332.7931280931 
1852377, 457, 2.76349969601503e-05, 14086.1896799599 
1936080, 464, 2.52767807492038e-05, 23267.5996116351 
2051, 285, 2.65076209410205e-05, 12852.6113053563 
2662448, 215, 2.81396853983172e-05, 17673.6428020002 
266749, 527, 2.63914913831781e-05, 24173.9306345015 
2686363, 390, 2.45984306201264e-05, 10147.4332320494 
279359, 527, 2.7698529208099e-05, 39826.406916077 
2815577, 246, 2.55839537442116e-05, 13801.3914485152 
28189, 167, 2.25149161319374e-05, 22575.1938535557 
2829569, 336, 2.77638958298628e-05, 50435.4147393587 
29438, 153, 2.57958004436878e-05, 13373.9712883434 
497, 258, 2.77677505345292e-05, 48362.0592153971 
754476, 166, 2.67258198145228e-05, 10392.2516301981 
767892, 371, 2.73635244219455e-05, 11885.807701136 
91844, 104, 2.12720697723889e-05, 2419.46571516028 
1295392, 212, 2.79095729835334e-05, 3805.06018034192 
1442556, 419, 2.77369428341608e-05, 16798.3776276061 
2038776, 411, 2.61355914484345e-05, 17414.6284112052 
2283318, 207, 2.67472650921443e-05, 14229.8342210188 
2299, 232, 2.44236029699101e-05, 24456.0008510461 
