degrees , closeness , betweenness
2955344, 29, 1.11469050618096e-05, 47776.1216915775 
2955392, 17, 1.05507491031863e-05, 18485.3783176763 
29554, 25, 1.19714600392664e-05, 48213.4306615395 
2955531, 36, 1.08320064125478e-05, 23848.2164104011 
2955568, 11, 1.02274586810669e-05, 15433.6616451227 
2955597, 25, 1.14548849356808e-05, 29324.2384931244 
2955755, 28, 1.06369399651108e-05, 20228.5482324117 
2955842, 16, 1.01970061589917e-05, 31944.7961040576 
2955887, 5, 9.05059281382931e-06, 516.213322880761 
2955917, 19, 9.98063756312753e-06, 2563.6277893056 
2955983, 27, 1.10049742483603e-05, 118334.66922791 
2956031, 8, 9.74696869273656e-06, 10065.4386094667 
2956059, 20, 1.05424068314796e-05, 40608.8180021052 
2956133, 21, 1.08276668543462e-05, 19119.0375835869 
2956185, 21, 1.11333778668448e-05, 32081.4773777695 
2956341, 28, 1.10566876375176e-05, 185239.903925924 
2956358, 12, 1.09886487258662e-05, 200905.317955187 
2956395, 34, 1.09538623318582e-05, 58489.024510461 
2956431, 33, 1.09870791948668e-05, 77198.6552909151 
2956440, 28, 1.09868377683535e-05, 82980.6459682732 
2956474, 19, 9.6621158101201e-06, 12516.8052460304 
2956682, 22, 1.12273768356761e-05, 28007.2338411144 
2956707, 33, 1.07265062696429e-05, 92520.2618365412 
2956829, 28, 1.06714474751355e-05, 27593.0507017078 
2963128, 15, 9.89520972897021e-06, 42962.6017290688 
2972784, 28, 1.12017205842817e-05, 40784.4887809363 
2981578, 16, 1.06761185903253e-05, 12748.2971937047 
2983213, 21, 1.07565049963966e-05, 33368.6751861273 
2983842, 40, 1.13168258566837e-05, 179701.777054752 
2993618, 38, 1.16691560866318e-05, 27492.8303510436 
2993656, 18, 1.05870520353608e-05, 26367.5555565413 
3003729, 28, 1.04280723708223e-05, 38083.6494192961 
3033391, 33, 1.09217999126256e-05, 40119.4798369599 
3035288, 19, 1.06421471596109e-05, 75129.3101204383 
3039167, 7, 8.50390754551717e-06, 489.080066002994 
3040676, 23, 1.02614620531133e-05, 46609.5187006228 
3047750, 1, 8.41340086489761e-06, 0 
3047786, 16, 1.00969305331179e-05, 6473.06103337783 
3048181, 33, 1.06595034803279e-05, 43015.5599648726 
3048188, 30, 1.13331142264583e-05, 18718.3039778846 
3048237, 5, 8.76117049237778e-06, 157.586897668816 
3049086, 20, 1.04979161636415e-05, 8089.13694564941 
3050136, 11, 1.03991181547805e-05, 30750.1028638468 
3050243, 34, 1.20932144973455e-05, 80302.3327329043 
3050277, 23, 1.14200879346771e-05, 10695.546472248 
3050288, 32, 1.05196717862403e-05, 37241.5276549763 
3050292, 15, 1.0564124234101e-05, 31678.0157528251 
3050304, 27, 1.08848276387543e-05, 77781.8154482497 
3050323, 16, 1.13305460190127e-05, 29087.6024582398 
3052090, 25, 1.13468739362306e-05, 106865.717461088 
3056835, 21, 1.153988183161e-05, 16614.1693324381 
901, 45, 1.34320138618383e-05, 10560.4798178865 
3025668, 200, 1.41616982708566e-05, 32743.3268728026 
3031997, 50, 1.35316166222379e-05, 26879.569758045 
74033, 153, 1.39871877360338e-05, 29629.2663200681 
1299, 205, 1.41057650261662e-05, 27987.7663940999 
2795031, 21, 1.33166431405971e-05, 29587.0991358622 
73010, 34, 1.32450331125828e-05, 18253.324388303 
3033809, 20, 1.30893478886882e-05, 22167.4646581689 
743836, 202, 1.4024065296048e-05, 39631.6629798124 
1421430, 32, 1.2624509222204e-05, 18278.5010389441 
203557, 118, 1.43377397986981e-05, 43949.5217020433 
2161747, 109, 1.37615941430655e-05, 16239.9484535789 
2714935, 26, 1.25607626895105e-05, 54860.7770685336 
1590, 42, 1.31879145950651e-05, 165226.147259816 
168934, 114, 1.3849456408836e-05, 18335.796973467 
2072412, 19, 1.31585872940681e-05, 21564.3068657742 
2173831, 178, 1.38667406226167e-05, 44029.0679565964 
2986927, 33, 1.31027253668763e-05, 8696.92955805135 
302406, 32, 1.2523167860542e-05, 15274.4909001422 
1908, 37, 1.33312003412787e-05, 17313.4335347021 
204461, 24, 1.31766194065251e-05, 9713.38749515017 
33072, 228, 1.39928636395438e-05, 44114.6068621338 
2692134, 153, 1.3950114390938e-05, 21522.2631429972 
2706126, 109, 1.37419266181119e-05, 15186.1110786757 
323450, 194, 1.41017866963744e-05, 66106.9161022498 
1685010, 123, 1.46218069629045e-05, 61733.8588959886 
2596915, 15, 1.28228143512938e-05, 2687.6585006594 
2745197, 132, 1.38163530354528e-05, 26132.2136585963 
3058963, 80, 1.36960035061769e-05, 35516.5691415746 
186192, 361, 1.43075844505172e-05, 165715.143427813 
2681547, 39, 1.33074282064248e-05, 27817.6464231411 
2932254, 52, 1.34714607104848e-05, 19230.0074305163 
1695218, 104, 1.383700013837e-05, 25637.2746610899 
1727, 65, 1.37653828152961e-05, 21299.7521992459 
2994971, 25, 1.24003323289064e-05, 93977.5764672381 
3003261, 57, 1.34861766689144e-05, 15425.6896220855 
676210, 16, 1.35976720785402e-05, 941.7792134101 
1710540, 230, 1.39299047194517e-05, 48643.3061619898 
194924, 266, 1.44427273646355e-05, 116646.994757473 
292800, 15, 1.27489227160305e-05, 5148.84049467498 
485898, 23, 1.28691847371469e-05, 3821.13190611499 
1283291, 12, 1.24640101706323e-05, 7789.51095193919 
16, 237, 1.41288836769007e-05, 53733.7101364351 
2697563, 25, 1.32164994779483e-05, 6335.51108064889 
2874628, 44, 1.35703623286742e-05, 17973.4190880286 
2916410, 114, 1.37557258208729e-05, 22593.5863805672 
2918528, 113, 1.39635551211338e-05, 47121.5046582694 
2600304, 227, 1.40674675744872e-05, 78177.4976679701 
2916755, 138, 1.41888248815233e-05, 50693.8196598068 
3017782, 95, 1.37232568033046e-05, 23590.5287759589 
3026162, 12, 1.25634453992663e-05, 12323.7516585776 
980251, 235, 1.4268999172398e-05, 66864.8443340538 
1446467, 29, 1.31731478554115e-05, 22326.7120197071 
2730359, 342, 1.43344514205441e-05, 121760.654483109 
2743089, 92, 1.4041591193114e-05, 48448.2859304278 
2987689, 22, 1.2969327540367e-05, 13727.2804772919 
3016094, 39, 1.34363453140746e-05, 15096.7689632687 
3068314, 143, 1.41209031729669e-05, 46145.0905151068 
2881234, 90, 1.37940547623974e-05, 30428.8401154285 
2886936, 31, 1.34825401105568e-05, 12643.233854815 
2932248, 43, 1.35286875820177e-05, 42461.6918983194 
403, 66, 1.3667737306089e-05, 21526.7110037816 
122, 219, 1.40974131246916e-05, 49550.7065322498 
2796139, 266, 1.4447735317489e-05, 117212.707306106 
3041098, 17, 1.28191980309712e-05, 15880.3031080132 
548, 32, 1.33702351824369e-05, 10675.9726667057 
59930, 235, 1.40069754737859e-05, 85796.5109572947 
83654, 38, 1.3309376455713e-05, 33273.6157817044 
873, 164, 1.41246927879319e-05, 96303.2491280755 
119484, 140, 1.40769728877502e-05, 72559.8085829342 
204038, 63, 1.37048254690477e-05, 19718.1746910969 
2773299, 96, 1.37648143814781e-05, 10385.7991707994 
2909672, 21, 1.27442109421795e-05, 3367.57231003742 
2979863, 95, 1.38636647211324e-05, 36052.7314659452 
358099, 28, 1.26569461320373e-05, 13693.603602419 
63561, 74, 1.36446124247841e-05, 15857.639564672 
1379910, 120, 1.38268600583493e-05, 10796.6124713551 
1444770, 28, 1.27071261563485e-05, 63454.1722902057 
2755559, 81, 1.37714490318671e-05, 23071.5238876599 
2953749, 42, 1.37121544537078e-05, 17969.7191875033 
158787, 57, 1.36561650757234e-05, 23762.4303267193 
1773, 27, 1.30410401533626e-05, 15856.9511684141 
2843200, 271, 1.42472467195714e-05, 58615.6418712932 
52774, 212, 1.4046916701784e-05, 59456.0375410309 
189691, 90, 1.39431121026213e-05, 51932.9470698836 
210, 39, 1.31357713324926e-05, 38965.2794465466 
2267833, 302, 1.42051507876756e-05, 140215.027209377 
254, 110, 1.4333424111686e-05, 32725.9757107882 
2579977, 190, 1.39499197879612e-05, 29202.0205118397 
2835648, 214, 1.41530797101449e-05, 67934.0261769191 
3034026, 48, 1.35307011609342e-05, 9367.24782286524 
869886, 75, 1.40761802877171e-05, 42150.994271678 
2782643, 307, 1.42476526992178e-05, 149290.100532343 
328813, 196, 1.41179128077705e-05, 48901.6375296532 
413497, 131, 1.4072812733081e-05, 40322.4694785388 
71655, 24, 1.30628453489739e-05, 10731.4167100864 
1178516, 127, 1.3836042891733e-05, 23783.7560627182 
1871047, 107, 1.43870401542291e-05, 102571.703595741 
2867016, 64, 1.39130434782609e-05, 29003.7249019293 
313985, 69, 1.35976720785402e-05, 24051.4266022987 
472181, 20, 1.25281884239539e-05, 23375.7391873061 
520734, 87, 1.35862181403185e-05, 16899.6894828016 
629, 60, 1.3902211841904e-05, 33431.528947949 
911, 31, 1.30756557441356e-05, 27891.3386552034 
1397264, 208, 1.41880196362192e-05, 47600.0635857816 
1442136, 28, 1.3170198474891e-05, 6858.30001176108 
2320270, 28, 1.30033938858042e-05, 5150.83799012945 
2731552, 24, 1.29352718994153e-05, 1782.18201445165 
907046, 97, 1.39875790298215e-05, 20702.2870767918 
1094342, 37, 1.35926817001726e-05, 11279.457493976 
1484898, 154, 1.40268192784604e-05, 66434.0173678048 
2494234, 209, 1.42895928894986e-05, 80786.3745842481 
2886935, 94, 1.3818453162353e-05, 33936.743969783 
434, 112, 1.39157540251319e-05, 28802.5001550647 
497967, 36, 1.32807415966108e-05, 15978.3399134258 
652, 81, 1.38364257744939e-05, 24295.4175795394 
1335757, 62, 1.36215656627573e-05, 9030.27266383048 
1637831, 30, 1.30936325664829e-05, 37790.1495458084 
191494, 239, 1.43546164446486e-05, 129800.498657352 
2219057, 28, 1.3415435800432e-05, 33802.056498861 
2816859, 14, 1.2475828083089e-05, 6072.27333413511 
2930049, 21, 1.29155580812647e-05, 9309.16336045698 
2986838, 81, 1.38725116182285e-05, 21101.6250396193 
529, 84, 1.38368086784464e-05, 11222.6985639364 
575200, 22, 1.32557430506767e-05, 24411.772531399 
2049589, 42, 1.36325217438722e-05, 12561.9650687733 
2823875, 40, 1.33384908831415e-05, 42186.7316897143 
3032001, 30, 1.31639570854999e-05, 11934.3154487485 
426114, 25, 1.27638934980727e-05, 50453.9358957585 
879, 174, 1.38836825079484e-05, 24642.4788815088 
881, 31, 1.29359412190831e-05, 13084.9439853218 
2079536, 184, 1.40502718727607e-05, 36541.205412003 
3064531, 356, 1.42979696883043e-05, 113111.527896833 
401471, 103, 1.39942343754373e-05, 49748.9848961156 
1543721, 216, 1.40552088604037e-05, 39759.6845033679 
1866326, 105, 1.37121544537078e-05, 17445.4758582497 
245188, 250, 1.41045712915556e-05, 61006.1063342626 
2675378, 95, 1.39645300935624e-05, 27321.2881549372 
2806553, 214, 1.41659111514053e-05, 54892.4322465912 
435905, 26, 1.28979002218439e-05, 15479.4122750062 
1176257, 21, 1.31568560376812e-05, 8941.84252940329 
3022676, 76, 1.40323304894477e-05, 35638.9705331809 
419475, 223, 1.39153667394904e-05, 23814.6634058095 
463024, 29, 1.27967240386461e-05, 31476.4679234659 
1655, 50, 1.38725116182285e-05, 11060.6574394685 
2666185, 225, 1.40550113142841e-05, 36507.7716291559 
28232, 336, 1.4291022379741e-05, 92989.5845693837 
2937442, 92, 1.38940991760799e-05, 25440.2390388471 
379347, 110, 1.39045314868116e-05, 19815.3335606064 
155077, 31, 1.33265811988592e-05, 3369.87082231157 
2024615, 40, 1.30493788495668e-05, 233861.561476518 
2161816, 59, 1.37132826856093e-05, 3990.74132411776 
2527968, 264, 1.43984334504406e-05, 95539.2912879424 
2704463, 299, 1.43620382604699e-05, 117987.231590548 
2764720, 66, 1.35389447746443e-05, 5186.0046301783 
31993, 68, 1.41771577634116e-05, 52881.1499150763 
65958, 114, 1.38001462815506e-05, 17518.4343530583 
1030, 23, 1.29485038003859e-05, 10745.3583984494 
125287, 56, 1.40222954497651e-05, 41505.8642935775 
216816, 17, 1.25836814818543e-05, 4862.63984301038 
2528017, 127, 1.39076255510897e-05, 24484.8210366183 
2730848, 48, 1.38310673434669e-05, 21332.94473928 
2830996, 49, 1.39376707364665e-05, 11170.8601822379 
3019932, 150, 1.43748382830693e-05, 58787.6575311223 
1121358, 24, 1.31445772046742e-05, 25502.5665362342 
1853682, 20, 1.28844394624612e-05, 13735.0550182088 
3024242, 89, 1.39140114094894e-05, 24527.3758471338 
2016196, 143, 1.4040802572275e-05, 33323.5893263759 
239934, 142, 1.42838777871417e-05, 43436.6046591727 
2825975, 38, 1.40486927691378e-05, 19958.7079556571 
2919914, 92, 1.38218911111418e-05, 15455.4160502558 
553, 48, 1.36673637022155e-05, 23298.6122463117 
584, 35, 1.28763101645592e-05, 39031.7697163778 
119977, 40, 1.34845399749188e-05, 11444.2894364289 
1380604, 193, 1.41031788565143e-05, 47550.9361503154 
2739062, 194, 1.41904356463743e-05, 29736.1786821653 
2954084, 47, 1.38844535773295e-05, 37743.2539013453 
3033810, 62, 1.36963786774777e-05, 10417.8128015826 
3059026, 80, 1.37722076848919e-05, 30051.2807860733 
38305, 80, 1.38834897539846e-05, 20226.0314910028 
85016, 27, 1.30696744344098e-05, 11507.1759641235 
2060066, 12, 1.27360953678821e-05, 7196.25256390241 
244366, 58, 1.3930292814755e-05, 15312.4705028291 
2582913, 59, 1.39306809316839e-05, 31388.6082171408 
2605747, 42, 1.34709162917262e-05, 24202.5386505321 
2744574, 217, 1.41598935176007e-05, 94490.8956209041 
2999067, 89, 1.41260894746507e-05, 19813.3009366306 
3021811, 58, 1.36271343499176e-05, 17638.6172519081 
1716143, 114, 1.40431687005856e-05, 38776.8142032149 
2835531, 201, 1.42578097152715e-05, 30019.0350974114 
2979861, 161, 1.41980917764652e-05, 93177.5387132572 
68239, 101, 1.40974131246916e-05, 34848.1309501995 
133924, 278, 1.42112069578069e-05, 143347.028027604 
204042, 37, 1.27364197923964e-05, 20380.2196236506 
2652443, 20, 1.25098515080626e-05, 14459.9669328135 
29571, 18, 1.29779115944662e-05, 10000.020604509 
46679, 22, 1.25779834976857e-05, 5008.35426485382 
646637, 59, 1.38613586903788e-05, 22588.8029468337 
2590785, 102, 1.42203009015671e-05, 30135.1101876633 
2745199, 169, 1.41161191965105e-05, 69384.6521773046 
1353136, 221, 1.42838777871417e-05, 76751.4910468748 
1704307, 314, 1.46198830409357e-05, 121717.959782449 
1853690, 165, 1.43940811538295e-05, 78215.3170253521 
2603215, 42, 1.34316530335388e-05, 14765.5815650011 
2883100, 33, 1.32508248638478e-05, 19745.9257427468 
2907205, 108, 1.41608961015053e-05, 33772.385948761 
42353, 38, 1.38971885987465e-05, 8509.27563198113 
199136, 17, 1.2816897798057e-05, 7929.6063323223 
2592345, 150, 1.39813209552038e-05, 23665.2273875306 
2861281, 34, 1.32622476857378e-05, 50677.951325453 
914, 149, 1.39774125013977e-05, 42243.1916611483 
1178825, 35, 1.35580351695432e-05, 29049.0715883199 
1453760, 9, 1.27533126729668e-05, 5313.69793678478 
1890424, 159, 1.42188855237526e-05, 31467.69140529 
447471, 34, 1.3594714375051e-05, 3892.72175738921 
571177, 175, 1.40510615577007e-05, 40049.1090959881 
821, 27, 1.42114089190802e-05, 1925.64763190326 
225971, 31, 1.30855796911803e-05, 4873.28275423218 
2830995, 33, 1.35954536802893e-05, 11179.4362254222 
35760, 111, 1.41404714433179e-05, 40591.2041185226 
421628, 26, 1.30235465722025e-05, 18452.1994156644 
70775, 21, 1.30059307044012e-05, 7088.42647069354 
1265445, 70, 1.4056394253746e-05, 40329.0375854899 
1748965, 154, 1.41783638168155e-05, 41403.2293902782 
1931241, 251, 1.43047191268399e-05, 53052.6901493097 
2804761, 37, 1.30561938583664e-05, 35782.8194641603 
2954096, 20, 1.31214654052565e-05, 5032.54422387551 
29570, 36, 1.34789055128724e-05, 5879.47945998278 
91915, 119, 1.41612971748212e-05, 26536.7577567851 
1903858, 209, 1.41440715124256e-05, 41369.7744412704 
2562582, 179, 1.41956731588212e-05, 39535.7875853892 
2599296, 26, 1.32529322112517e-05, 8580.10350958945 
2842357, 25, 1.33618385889898e-05, 35409.81043551 
86185, 30, 1.32158008114502e-05, 5770.77964171839 
894, 249, 1.43808332254771e-05, 73859.2134036913 
1661694, 65, 1.40958234075244e-05, 24535.0998173376 
1768108, 187, 1.4352144210345e-05, 45418.791270488 
46677, 23, 1.28914156063477e-05, 5452.50501913033 
1769779, 170, 1.42263699994309e-05, 78250.205702239 
1805478, 66, 1.40745953553835e-05, 20553.059095875 
2051957, 168, 1.42989919210696e-05, 101870.982526021 
251699, 26, 1.31947010080752e-05, 4870.78565754392 
797277, 23, 1.25217565520091e-05, 43485.0385865168 
1853130, 25, 1.30276185513288e-05, 12462.6141813403 
2584940, 143, 1.43079938761786e-05, 31599.1399063976 
2886821, 73, 1.3786257858167e-05, 12674.6098100949 
2979870, 34, 1.37006946252175e-05, 13592.3553664414 
3061629, 64, 1.39881660115542e-05, 29157.8031037932 
551, 211, 1.42891845162397e-05, 39793.4342543528 
657387, 39, 1.28399373411058e-05, 66045.2486262475 
1670, 21, 1.30342409509782e-05, 12970.2659393113 
2907343, 53, 1.38991201856922e-05, 28964.4521453919 
1188315, 146, 1.39764357293603e-05, 36442.6885107742 
2048283, 23, 1.3226288571164e-05, 14745.0857695199 
2774460, 26, 1.3412017167382e-05, 10517.7892707913 
2867264, 55, 1.36334510354606e-05, 28233.4866169656 
2895495, 18, 1.24985939081853e-05, 9580.7053424101 
388950, 89, 1.39025983956401e-05, 57535.373385652 
43927, 86, 1.41508766468083e-05, 36688.3409835646 
1282737, 244, 1.42932692994869e-05, 75826.8057971325 
2081970, 153, 1.42500890630566e-05, 42157.856289717 
2954094, 21, 1.32439806108124e-05, 5936.39979416427 
2962671, 86, 1.39105274872023e-05, 23100.7663051638 
349221, 36, 1.38506073491323e-05, 29201.5535386774 
461393, 203, 1.4456716590528e-05, 96371.3914403785 
88723, 95, 1.39938427092079e-05, 18628.2579048783 
1538553, 190, 1.45331938146727e-05, 66401.1438804045 
1963268, 141, 1.40779637633213e-05, 37372.2838905364 
2282475, 38, 1.31856540084388e-05, 362050.629555349 
273384, 28, 1.32527565733673e-05, 14129.4095146937 
56688, 58, 1.3849456408836e-05, 34557.0160729207 
755307, 86, 1.40183640569146e-05, 26978.616194947 
1173025, 37, 1.31969646981194e-05, 41143.0933611251 
1301, 38, 1.35897261670177e-05, 38329.3051931645 
1930277, 202, 1.43961533478255e-05, 67130.4645254899 
2057800, 24, 1.30130390651433e-05, 19803.0246350486 
2058625, 16, 1.27642193403451e-05, 3269.82834009892 
2071, 127, 1.41719339021003e-05, 44305.5543456132 
2794344, 121, 1.42458259729899e-05, 37560.7693883949 
2982533, 119, 1.44243945360393e-05, 105171.666853898 
3041766, 108, 1.39967807404297e-05, 57575.4360994591 
318683, 33, 1.35268575757166e-05, 10696.8728397933 
38304, 161, 1.43800060396025e-05, 54298.0729103314 
394733, 284, 1.44225222106842e-05, 113930.59670281 
571, 122, 1.41532800226452e-05, 50960.1241174404 
871694, 89, 1.39731157253444e-05, 23468.0489864968 
2043170, 34, 1.36267629624583e-05, 16713.8016174663 
2268026, 183, 1.45001087508156e-05, 70539.4181159242 
2954091, 41, 1.31300796995838e-05, 72286.2298502517 
2961599, 140, 1.40988044213851e-05, 26754.0256728578 
2961939, 14, 1.31920900228223e-05, 10157.8582123604 
44012, 25, 1.32654144115462e-05, 23533.3199171076 
44577, 44, 1.34184960549622e-05, 92587.6659756817 
47879, 34, 1.35584028201478e-05, 10549.5177950831 
641491, 120, 1.40183640569146e-05, 15678.3590472377 
106633, 140, 1.40605447055019e-05, 29805.0138340903 
2251, 36, 1.3742870885728e-05, 6018.23663651247 
2505979, 36, 1.40028565827429e-05, 9680.99282669237 
2962676, 186, 1.44337634594844e-05, 86185.4767433912 
3033386, 241, 1.42168640441291e-05, 80642.1294625106 
361111, 215, 1.45272822360393e-05, 70599.9412910699 
538949, 311, 1.44654997830175e-05, 147739.782944238 
869889, 12, 1.23344105385204e-05, 1982.0507491759 
190893, 32, 1.28895877909824e-05, 24735.3517923727 
2319843, 166, 1.4343909575994e-05, 48884.3855568578 
85017, 121, 1.44533734173556e-05, 56066.2479325856 
2963434, 89, 1.41542816702052e-05, 81686.0931771757 
947919, 131, 1.42356860177092e-05, 35905.408156477 
1632865, 129, 1.41310798971257e-05, 22781.4886635972 
2675218, 20, 1.28070489997695e-05, 8425.2139267084 
1889240, 110, 1.41025821827977e-05, 32826.1162066466 
2020313, 107, 1.41296822234468e-05, 23034.3977811122 
2609258, 16, 1.29173932700381e-05, 10814.0639883537 
2911172, 75, 1.38956437156951e-05, 27032.0059033332 
29543, 326, 1.43882821829902e-05, 73201.1794236305 
3048007, 22, 1.28238009746089e-05, 20776.862536246 
3067903, 38, 1.37608366588689e-05, 10142.7846023557 
3075121, 306, 1.45653693777674e-05, 108975.151860144 
387343, 53, 1.38759765218477e-05, 15873.6167592323 
52972, 164, 1.45144200763459e-05, 49992.7589931076 
1364945, 209, 1.43818673416556e-05, 72286.2187460501 
259, 123, 1.44218982102424e-05, 94323.6062058611 
265606, 228, 1.4346378973947e-05, 81753.3344864739 
2743, 26, 1.3426783748221e-05, 10550.1190113268 
476157, 56, 1.38207449381522e-05, 33113.3954468532 
1198301, 240, 1.42549642913145e-05, 70582.0736778444 
129817, 26, 1.27629160710639e-05, 44366.5978149561 
1866325, 127, 1.40823252735492e-05, 21836.8109971998 
2000, 224, 1.43554407120299e-05, 73241.1933559409 
1917990, 22, 8.94950688217079e-06, 20103.1065312557 
1918720, 31, 8.23994726433751e-06, 112947.561720033 
1918721, 32, 8.34473780833806e-06, 18277.9779683367 
1918722, 7, 8.32493901982168e-06, 251.765608483101 
1918724, 25, 8.69746729752296e-06, 5966.01488090358 
1920750, 12, 9.31923023158287e-06, 2253.3673652682 
1920760, 31, 9.43102618995973e-06, 23685.4974039043 
1920774, 18, 8.55395406526667e-06, 6637.40983561419 
1920777, 13, 8.42559358306793e-06, 382.744118273463 
1922534, 34, 9.32661816825219e-06, 9875.64668269523 
1922860, 34, 8.84713043324398e-06, 5948.62492437101 
1923, 22, 9.19531774420465e-06, 65120.5541968572 
1923093, 17, 8.43696741643184e-06, 194.222943714221 
1929477, 25, 8.81647623078008e-06, 11414.5877631243 
1936988, 17, 8.94494387047721e-06, 25584.6136340712 
1955558, 39, 9.13483936384979e-06, 38073.583864435 
195950, 39, 9.1330039363247e-06, 42617.1597097112 
1960084, 42, 8.87705281846427e-06, 8189.7934278212 
196117, 22, 9.33184023889511e-06, 6773.2505037548 
1962299, 37, 8.38103539311247e-06, 23728.8642331792 
1963026, 51, 9.48352711340402e-06, 9436.39319606646 
1963270, 26, 8.66671288913541e-06, 12431.7447934068 
1966265, 32, 8.34473780833806e-06, 18277.9779683367 
1972584, 23, 8.83197173769044e-06, 7114.56611182258 
1972620, 27, 9.18577307466196e-06, 46845.8705596757 
1980922, 20, 8.81119374052797e-06, 1260.02100615949 
1980942, 35, 8.82083127513937e-06, 4563.94597094055 
1980960, 28, 8.81266909308822e-06, 11258.5171613899 
1981048, 32, 8.2211151120538e-06, 16385.0941113171 
1982078, 17, 8.71512859172237e-06, 1899.25415740163 
1982236, 17, 8.43696741643184e-06, 194.222943714221 
1982237, 31, 8.86351952633352e-06, 4199.72143568066 
1982360, 28, 9.05534627644161e-06, 36589.8456061949 
1982363, 5, 8.38898023556257e-06, 120.013549882094 
1982372, 25, 8.33666800053355e-06, 24176.7379890164 
1982375, 4, 8.30578581039552e-06, 94.4586074247692 
1982558, 26, 8.33604254716116e-06, 44554.3974944516 
1982562, 30, 1.00802387000524e-05, 150766.411016251 
1982574, 36, 9.24787067777644e-06, 108236.128281558 
1982751, 26, 8.79747336564939e-06, 5799.47333687209 
1982755, 17, 9.70110883674004e-06, 67458.9694531315 
1983109, 24, 8.34278849362611e-06, 33694.1380033646 
1983116, 18, 8.57140408170262e-06, 6169.23302877986 
1983751, 20, 8.62522533401185e-06, 5849.57093734663 
1985293, 28, 9.00227757622679e-06, 71302.3069618429 
1985733, 21, 8.25116547712364e-06, 43115.8468259949 
1986019, 27, 8.99013781881276e-06, 16677.5014700034 
1986022, 42, 9.12900192621941e-06, 176488.211003025 
1987993, 32, 8.2211151120538e-06, 16385.0941113171 
1993631, 42, 9.13216989488872e-06, 103828.869467687 
1993863, 40, 9.02453771805539e-06, 32520.9901917569 
1993882, 29, 8.76232201533406e-06, 4595.46455278346 
1993884, 1, 8.16313203049746e-06, 0 
2006668, 6, 8.22125028774376e-06, 173.91710274606 
2009331, 24, 9.12167400961424e-06, 9899.19410478542 
2014347, 22, 8.31469455969535e-06, 29781.3955601671 
2017966, 19, 8.5583465274509e-06, 5896.44718901706 
2024263, 42, 8.87705281846427e-06, 8189.7934278212 
2025360, 34, 8.84713043324398e-06, 5948.62492437101 
2025492, 26, 8.33604254716116e-06, 44554.3974944516 
2025876, 8, 8.31939834111197e-06, 316.061074630136 
203492, 42, 9.13216989488872e-06, 103828.869467687 
2035399, 23, 9.72204668526818e-06, 9724.09934062089 
2041350, 11, 8.29710265175401e-06, 257.507134103138 
2041855, 22, 8.30730378148468e-06, 26585.6540239685 
2044576, 20, 8.7859565270871e-06, 4213.28048505841 
2044610, 35, 8.82223202470225e-06, 4488.30115481524 
2049885, 5, 8.38898023556257e-06, 120.013549882094 
2053832, 24, 8.70890485521446e-06, 7663.5335099568 
2072025, 33, 9.23088284163497e-06, 12929.0656036618 
2077136, 38, 8.89157612078317e-06, 39629.2384924677 
2079257, 26, 8.79801516777815e-06, 7187.87884059407 
2079570, 38, 9.04739932506401e-06, 21814.638801779 
208215, 32, 9.1859418346163e-06, 49928.7447293815 
2100421, 36, 9.03987488813155e-06, 74851.9561978243 
2108123, 33, 8.87539828349797e-06, 30471.7054375001 
211464, 23, 9.09909827936052e-06, 6769.29830822852 
2126928, 23, 8.85323984312059e-06, 3133.77055254134 
2149, 32, 1.00989699050697e-05, 57666.334246319 
2159, 26, 8.88383497388153e-06, 3028.13223459175 
2169611, 44, 9.14035007540789e-06, 20462.3068508893 
2169704, 21, 8.67490782910432e-06, 3775.15339236714 
2169730, 22, 8.85480771785041e-06, 12493.1330696893 
2169868, 29, 8.81173723399568e-06, 9623.39608794427 
2169871, 22, 8.70920824587837e-06, 5308.84452134664 
2169883, 26, 8.98585626224323e-06, 12010.0907605562 
2169978, 6, 8.22125028774376e-06, 173.91710274606 
2170217, 1, 8.16313203049746e-06, 0 
2170251, 17, 8.71512859172237e-06, 1899.25415740163 
2182400, 29, 9.13483936384979e-06, 46448.4869261381 
2220, 6, 7.99603396715229e-06, 67.845439086014 
2259792, 30, 8.43276974322216e-06, 10003.2397393159 
2272, 23, 9.09909827936052e-06, 6769.29830822852 
2303507, 36, 8.46080953025586e-06, 40292.5954541827 
2316020, 29, 8.93918671279287e-06, 6259.94803681271 
2341050, 20, 9.49712711904649e-06, 5139.92690136023 
2375, 22, 8.70920824587837e-06, 5308.84452134664 
2419619, 22, 8.8787868025713e-06, 4063.99218382267 
2419948, 44, 9.07556313869276e-06, 93871.4443925413 
2419964, 24, 8.86391235363465e-06, 6249.83849367468 
2420310, 32, 8.2211151120538e-06, 16385.0941113171 
2490633, 24, 8.78433577245057e-06, 6141.06356157809 
2497644, 31, 9.71770079199261e-06, 20632.1542535109 
2499023, 30, 9.33794005042488e-06, 20817.0781175001 
2507689, 35, 8.96957520091848e-06, 6267.38760333401 
2509729, 1, 8.16313203049746e-06, 0 
2509764, 31, 8.86351952633352e-06, 4199.72143568066 
2509787, 30, 8.53934503223603e-06, 1166.24695251438 
2530392, 43, 9.30604800059559e-06, 46055.6898438774 
253629, 37, 8.38103539311247e-06, 23728.8642331792 
2560127, 35, 8.95134941592445e-06, 28735.8998556389 
