degrees , closeness , betweenness      
2742676, 6, 1.04088600216504e-05, 4099.78035098234 
274537, 337, 1.14250459858101e-05, 72585.2980361951 
2886046, 169, 1.18462358585559e-05, 108998.469574519 
3031125, 13, 1.00872547536188e-05, 1215.39975159034 
152794, 53, 1.17227797055238e-05, 217222.690916126 
216816, 184, 1.14789476100831e-05, 139256.248871934 
2779359, 149, 1.14751276607952e-05, 11818.5483164736 
291594, 94, 1.07470257606207e-05, 32590.8203058519 
1350, 123, 1.215953307393e-05, 128301.815283882 
2079536, 56, 1.13421121281205e-05, 49924.6574839542 
248903, 7, 9.71175510838319e-06, 27.8781567644587 
2885078, 39, 1.11083957254893e-05, 38953.6250709187 
2908839, 2, 7.72976733400325e-06, 12904 
2919578, 8, 1.02991915134662e-05, 1639.51056161834 
2926907, 184, 1.16879777460904e-05, 87267.6060961413 
2961939, 131, 1.1321310102005e-05, 11059.9315504205 
304378, 135, 1.15739401164338e-05, 53997.4553620887 
312279, 44, 1.09491848331892e-05, 8595.46773155445 
63561, 182, 1.15054938733245e-05, 36699.6800078353 
648, 121, 1.1447279554014e-05, 29094.2155399542 
1586233, 165, 1.14525235635672e-05, 53535.3703648027 
2699430, 278, 1.15382840263996e-05, 78750.1053741621 
279359, 159, 1.16825159466343e-05, 20137.9399403787 
2859228, 1, 9.71817298347911e-06, 0 
67294, 33, 1.05485232067511e-05, 8620.46852475431 
29311, 74, 1.10539987840601e-05, 29103.836216008 
37929, 53, 1.11661976863638e-05, 187314.708428075 
1644056, 56, 1.12282592829634e-05, 38562.7154628304 
285091, 147, 1.15925900164615e-05, 44346.6025575652 
33932, 8, 1.09793588054458e-05, 146.607106804797 
487184, 323, 1.15224630416998e-05, 86739.9554781932 
616991, 194, 1.16852462081376e-05, 95821.6619373823 
629680, 11, 1.08226279505189e-05, 6683.63711978499 
1173280, 2, 9.0699657155296e-06, 115.57804598791 
1301, 76, 1.14950456353312e-05, 89833.9384428154 
1736674, 217, 1.16548758172982e-05, 18756.7237517396 
1851505, 263, 1.14796064790899e-05, 42844.1907244158 
2686077, 141, 1.1646324420013e-05, 74346.3862204449 
328813, 48, 1.12186858431403e-05, 668.090509234389 
1477518, 11, 1.01610526850582e-05, 18517.0191860705 
1552990, 1, 8.8171758585725e-06, 0 
2009329, 41, 1.11765560560169e-05, 16977.6914158151 
2724121, 84, 1.154121367403e-05, 205997.441747343 
2859226, 83, 1.13319583890488e-05, 108933.917743701 
2963433, 118, 1.14586914174401e-05, 58232.2880583533 
2963434, 223, 1.15876197870195e-05, 98185.8968792891 
2692125, 55, 1.1223596489259e-05, 201397.343111329 
2743, 163, 1.19605779351258e-05, 211707.123126761 
2904243, 61, 1.12118935767062e-05, 22596.5670257014 
298, 7, 9.42915873045807e-06, 673.718812313601 
182710, 42, 1.1159842423025e-05, 5750.99953385468 
2054915, 3, 9.3362835989506e-06, 0 
2072412, 20, 1.04579537967601e-05, 2339.65649751852 
2479392, 131, 1.15496113555779e-05, 25279.7288223623 
2875777, 58, 1.12195669247167e-05, 52037.5988895975 
373672, 42, 1.05150259721142e-05, 5611.58067685564 
1173025, 269, 1.15028469546213e-05, 60346.295258776 
1547448, 36, 1.05145837276302e-05, 5040.46630634012 
1581038, 7, 9.92900759569081e-06, 40306.7170835075 
1930622, 29, 1.14114868026155e-05, 4308.44273756771 
280473, 117, 1.14881786641546e-05, 122758.888399643 
2816859, 30, 1.10915160993356e-05, 34320.1619373419 
3061632, 263, 1.16036203295428e-05, 95543.8656588916 
320497, 110, 1.136841626593e-05, 8509.6351952348 
1188319, 225, 1.14040689718091e-05, 42317.0737130518 
119977, 185, 1.14590853358085e-05, 21044.7063818008 
2724468, 19, 1.10454520351245e-05, 25328.0999164146 
3031998, 240, 1.14972923876427e-05, 43436.2446034597 
1510150, 193, 1.15004657688636e-05, 44273.7108075935 
168934, 112, 1.14972923876427e-05, 16549.9707705791 
1889240, 193, 1.15109238667495e-05, 39920.5911903978 
2018067, 33, 1.06452059315087e-05, 17310.4095969096 
2722820, 33, 1.09705659714985e-05, 10161.9094518699 
2754694, 71, 1.11968290580108e-05, 5897.19958497768 
3020907, 18, 1.09007270784961e-05, 18660.0429508874 
894, 316, 1.14768397374099e-05, 94147.6795485103 
1016, 146, 1.15594909200199e-05, 71127.5849854288 
2692134, 75, 1.15019208207771e-05, 124224.865934861 
2738843, 8, 1.03274845345919e-05, 3615.31547326124 
33011, 25, 1.04582819134473e-05, 2097.49515540864 
472693, 1, 9.85347877067999e-06, 0 
53409, 23, 1.12852806085023e-05, 30481.3520898313 
53413, 160, 1.18351598930102e-05, 103592.614383917 
1382803, 342, 1.15373521776752e-05, 78923.8294180563 
182210, 284, 1.14839569121937e-05, 52683.5341560773 
1883414, 263, 1.1568049048528e-05, 57945.0161401396 
1961713, 55, 1.06475861922102e-05, 28712.3914013527 
2126321, 66, 1.12945853757709e-05, 8763.75275335499 
29375, 4, 1.01642543503009e-05, 2499.16801759211 
376170, 160, 1.15874855156431e-05, 209078.975578811 
876, 126, 1.13591185324019e-05, 5055.297432867 
879, 264, 1.14137010066884e-05, 39661.8012673169 
1706371, 129, 1.14362827506547e-05, 8561.88492767963 
1903276, 25, 1.05185652676975e-05, 1675.18104013217 
2716226, 36, 1.0988407230372e-05, 41041.5714920101 
28065, 13, 1.05660217871369e-05, 459.785715861255 
447471, 108, 1.14415166874521e-05, 274316.119965299 
1751150, 31, 1.12442935210381e-05, 18125.240248915 
387343, 80, 1.13216946312524e-05, 7560.22629222607 
71655, 14, 1.10478926144838e-05, 21289.2850040381 
1073, 49, 1.13342702996781e-05, 13974.1349373551 
1637862, 276, 1.1668202980059e-05, 108233.439194519 
2931930, 225, 1.16033510477826e-05, 44567.2582037731 
73010, 270, 1.15788986151637e-05, 92914.285062786 
1134687, 26, 1.09565026843432e-05, 4700.26167338635 
1155739, 233, 1.14829019589831e-05, 44903.5597417855 
2652443, 218, 1.14714418455256e-05, 44879.1074870256 
3048007, 200, 1.15738061618944e-05, 37645.8272537876 
538949, 198, 1.15035085701139e-05, 34893.6784223942 
638849, 362, 1.16518881884809e-05, 129616.02133523 
2584944, 184, 1.15763518284848e-05, 51962.4005642934 
3073902, 9, 1.01495021669187e-05, 6844.5598300458 
78331, 40, 1.09591443100123e-05, 4259.72606184151 
1486245, 78, 1.14297470596976e-05, 23750.2596007161 
1873425, 1, 6.98958551757881e-06, 0 
2175619, 49, 1.08441051444435e-05, 12896.4408945477 
2913495, 28, 1.13097863581357e-05, 9345.91346626588 
43617, 23, 1.10313179115509e-05, 7166.29561963754 
916, 70, 1.20618531831231e-05, 37077.5874796053 
1478019, 29, 1.12734487734488e-05, 1999.95477701152 
163359, 142, 1.14478037388527e-05, 14740.8746617642 
2057798, 23, 1.06908422245504e-05, 466.383432505068 
702114, 127, 1.15035085701139e-05, 13995.5494004113 
1685010, 32, 1.07027420425113e-05, 2127.81687425988 
1173283, 11, 1.02181576661728e-05, 3626.32020389246 
2886940, 36, 1.00940767957363e-05, 13361.1229260551 
2961595, 25, 1.11238417299799e-05, 9876.6139903484 
3068275, 64, 1.12417654068395e-05, 8425.0832931707 
340320, 98, 1.15696551085812e-05, 119147.865674174 
442, 180, 1.14979533643012e-05, 34189.1984724317 
887061, 37, 1.05011131179905e-05, 3662.07203507653 
1423, 37, 1.09629889493071e-05, 41602.3922334144 
1649184, 57, 1.08216909974353e-05, 58174.5384823659 
1906738, 334, 1.15472107712382e-05, 69697.7764174771 
2049305, 240, 1.17186584479809e-05, 29122.7722818928 
2072405, 5, 1.04637535576762e-05, 865.836121803239 
2796139, 58, 1.13295190619158e-05, 2281.32786178826 
2867022, 131, 1.15594909200199e-05, 31574.8354559962 
35701, 133, 1.14623690424337e-05, 14200.2508826564 
57494, 39, 1.07286928160673e-05, 11968.2619076191 
2012, 16, 1.0493950237688e-05, 6161.37247037509 
2881234, 30, 1.12696373430703e-05, 5137.83175872762 
302485, 84, 1.14525235635672e-05, 36033.2559209728 
2963939, 203, 1.17805056193012e-05, 101711.725641409 
375489, 8, 1.04827297028146e-05, 7.60854917862264 
38304, 76, 1.14073212187582e-05, 7576.43308246039 
1547898, 182, 1.14715734410132e-05, 36990.6689012393 
1808979, 131, 1.15432120141751e-05, 38370.8630293018 
245188, 62, 1.14639458901754e-05, 23985.8711038991 
2489213, 104, 1.13934146063575e-05, 13484.2670215811 
2511069, 263, 1.1504037917309e-05, 48490.5953035441 
2576902, 37, 1.14109659382667e-05, 22890.7581932407 
2902623, 62, 1.12200704620425e-05, 16787.320014846 
488732, 250, 1.1616965416294e-05, 78629.5909898529 
153265, 219, 1.18550834597876e-05, 159747.689711596 
2986280, 42, 1.11771806679483e-05, 27684.1179335929 
59734, 158, 1.1707271386258e-05, 25264.7777533158 
1072256, 64, 1.14125286739783e-05, 61244.9663468338 
178339, 61, 1.13437847403408e-05, 83050.0519908671 
2015076, 87, 1.13922464370749e-05, 69753.1343788228 
2666185, 258, 1.17286918989925e-05, 95404.7955578417 
2866282, 1, 9.71496298599102e-06, 0 
2877939, 324, 1.14922714474516e-05, 77646.9875761076 
35787, 55, 1.19961612284069e-05, 10354.7455278887 
558152, 211, 1.15975645114526e-05, 68992.1699191665 
1449, 33, 1.12009677636148e-05, 2367.77463158501 
2585118, 167, 1.14440044860498e-05, 30445.1298710763 
42858, 96, 1.24186577914659e-05, 139382.16940195 
83677, 25, 1.14159160701851e-05, 6516.89701259022 
85017, 48, 1.09315901090973e-05, 16091.6040057133 
1703338, 53, 1.15098639534081e-05, 105939.903527369 
1942464, 243, 1.19301845599551e-05, 35480.3639833876 
2867020, 195, 1.15558842562633e-05, 51336.2774464892 
2919913, 20, 1.16808784020558e-05, 4321.0241792779 
84993, 27, 1.04042032981324e-05, 1420.89992305709 
1404244, 50, 1.12643056681986e-05, 40949.5039111844 
1637869, 87, 1.14099243522015e-05, 16957.9713969311 
1798205, 82, 1.13989991678731e-05, 13586.7898331259 
184917, 148, 1.14078417504192e-05, 15954.0312394459 
1931241, 108, 1.16731063303256e-05, 114288.185443413 
2233542, 89, 1.24475646339794e-05, 65956.2901702074 
252307, 192, 1.19190931953897e-05, 263017.094714331 
476157, 39, 1.13500936382725e-05, 47394.4965686159 
74030, 195, 1.17311685416984e-05, 73124.1511203363 
996801, 154, 1.15723328665826e-05, 16405.583577196 
1033997, 19, 1.07411385606874e-05, 62244.411099977 
2039234, 132, 1.14311842706904e-05, 8413.85346466927 
2997337, 7, 1.04100519461592e-05, 2646.69544531152 
3041098, 194, 1.17580660332988e-05, 233760.92903199 
1382237, 20, 1.01779098644302e-05, 3550.9616677737 
2953750, 77, 1.13065894803491e-05, 26747.3236300266 
2961531, 24, 1.0878315166547e-05, 2777.06029459758 
1821621, 167, 1.15397486642741e-05, 43669.6006089944 
2080740, 86, 1.14001687224971e-05, 18108.591966716 
2675218, 34, 1.12515048887789e-05, 25882.4411251381 
2675877, 16, 1.09435531528377e-05, 10341.3873120937 
2730359, 293, 1.16189900773825e-05, 78204.3020039807 
2740163, 274, 1.15932619961279e-05, 65377.7434203627 
29320, 15, 1.09422359364913e-05, 25346.6626169152 
699433, 235, 1.16922141545945e-05, 94419.0993011055 
1482, 44, 1.16957696401212e-05, 15737.845137958 
1737425, 19, 1.1087212009668e-05, 16532.062604117 
1356852, 124, 1.15099964319011e-05, 39972.0708193492 
1678028, 19, 1.08335319480857e-05, 22422.0168899838 
1763538, 5, 8.93056485822728e-06, 35267.6743195441 
1851395, 127, 1.16095476920219e-05, 40354.1165955719 
2583823, 110, 1.13410830734335e-05, 20121.6555757344 
2975157, 137, 1.16580008860081e-05, 134137.912140819 
3033389, 32, 1.10558319513543e-05, 12846.9659773267 
563, 6, 1.05680317040951e-05, 1298.26732491604 
118126, 39, 1.16717438752524e-05, 34623.139131469 
1586232, 92, 1.1368674753584e-05, 121813.830638763 
1721091, 15, 1.0498687664042e-05, 3671.69537272408 
186826, 116, 1.21903647357129e-05, 371470.390131459 
652, 242, 1.16303412342118e-05, 84082.8440835869 
99, 21, 1.11738085926588e-05, 10431.5959145715 
1701090, 37, 1.08260257659413e-05, 59250.7447086233 
3033809, 62, 1.09744186301731e-05, 34525.4314275907 
33071, 183, 1.14621062766494e-05, 36773.0807277354 
62320, 144, 1.15697889670492e-05, 209509.487479215 
101385, 201, 1.15767538782125e-05, 24673.1146651336 
1457, 97, 1.14370675358838e-05, 11324.1912836607 
147206, 147, 1.15868142054342e-05, 41081.0949743652 
1749259, 75, 1.23043606654198e-05, 24751.7385142642 
2949993, 91, 1.1382780130219e-05, 30050.1720444177 
454171, 248, 1.15194102061974e-05, 75742.1972750625 
483547, 164, 1.15129117305058e-05, 32475.5217636991 
1526412, 63, 1.05776452046245e-05, 40120.0244762001 
1850252, 181, 1.18699997626e-05, 27877.0623651798 
204461, 150, 1.15077447121913e-05, 20352.7634014479 
229731, 107, 1.14718366410462e-05, 22694.1972163641 
2490851, 66, 1.15377515229832e-05, 20172.3684775294 
2579935, 10, 1.05030984140321e-05, 4711.01558829466 
266009, 21, 1.01764598131602e-05, 1298.44176369159 
2681547, 330, 1.176678237336e-05, 201419.115366266 
2686365, 90, 1.16083347843752e-05, 12180.5354755534 
2724122, 45, 1.14904227326523e-05, 31974.8955527976 
2749086, 109, 1.15236580700177e-05, 46790.3107714053 
33059, 154, 1.15625650394283e-05, 14487.5443525082 
398743, 155, 1.17332332097433e-05, 51521.6032155165 
1277350, 98, 1.14268737216185e-05, 12606.7146090684 
1812935, 22, 1.0907385390648e-05, 15886.8466616059 
2831673, 49, 1.16676584176322e-05, 34754.5904458263 
28262, 41, 1.2206882240207e-05, 69679.4341831028 
2867014, 49, 1.204717674413e-05, 26226.6521463278 
2913620, 125, 1.17582042870413e-05, 58155.7340087353 
2917790, 11, 1.13392826769779e-05, 17553.1605755442 
3070995, 50, 1.20154759330017e-05, 43990.6199764625 
39765, 15, 1.0421443161449e-05, 13959.6811612752 
398736, 34, 1.14829019589831e-05, 22614.9595551041 
399742, 15, 1.07688994184794e-05, 67773.8401163835 
44000, 14, 1.15639021231324e-05, 26833.6343099776 
46507, 30, 1.21802679658953e-05, 280443.546156312 
504090, 61, 1.23132995948924e-05, 349009.553742251 
685565, 57, 1.21084432174555e-05, 70504.2565228215 
84030, 59, 1.23260486385879e-05, 208533.426732215 
1390, 4, 1.04031209362809e-05, 3653.95822059488 
1636423, 57, 1.24624568487432e-05, 331553.548641116 
1652495, 23, 1.19570026185836e-05, 50136.8009487167 
1816219, 50, 1.16586804705443e-05, 365756.77716208 
200254, 68, 1.2194080993086e-05, 122349.82501992 
204, 33, 1.2080212611742e-05, 92544.2187323176 
2102, 16, 1.09639505306552e-05, 64925.7896431968 
2108399, 7, 1.08534030845372e-05, 9819.05096334463 
2564040, 40, 1.19836542955409e-05, 33716.4919378854 
2594913, 6, 1.06961023403072e-05, 40225.1314978515 
2744479, 67, 1.18168389955687e-05, 136761.882882709 
2781952, 20, 1.10647620522921e-05, 42885.9090515063 
2803864, 15, 1.1189311969207e-05, 30960.8326583897 
28127, 18, 1.18683092406656e-05, 25878.4362253503 
28253, 32, 1.14256986814744e-05, 54656.8614355842 
2841662, 4, 9.25077937816261e-06, 1754.1279655548 
2912314, 7, 1.10555874939194e-05, 14527.0749487814 
2966586, 29, 1.19281922824596e-05, 15446.1061198217 
313590, 7, 1.07046897245683e-05, 6043.58703481767 
33025, 22, 1.18118141765394e-05, 12362.9628047123 
396015, 8, 1.12861721818428e-05, 1439.89013512348 
52443, 12, 1.14877827430528e-05, 19541.4243625381 
585423, 61, 1.21607160229594e-05, 81390.5806356852 
60217, 8, 1.11240892151955e-05, 7503.96473387472 
628, 85, 1.17365381906953e-05, 28394.6167917829 
82983, 24, 1.13431413695709e-05, 481534.608931069 
84996, 8, 1.04917482400092e-05, 28870.0227650658 
1112103, 60, 1.21692992917468e-05, 134374.465253022 
1227948, 6, 1.05687018463522e-05, 1164.7124258276 
1337936, 12, 1.14306616066938e-05, 21369.4308868579 
1442554, 34, 1.17410855807728e-05, 50993.317569083 
1442556, 55, 1.22881824549331e-05, 270093.351556328 
1522, 6, 1.0997228698368e-05, 1543.5952062512 
1570, 39, 1.17024762439732e-05, 17098.4232060853 
1642, 32, 1.18246638839291e-05, 14685.955893948 
1736, 45, 1.21170996510275e-05, 42234.3793431385 
1891207, 66, 1.24506642429374e-05, 120049.459311895 
2005262, 1, 6.51499752430094e-06, 0 
2750995, 14, 1.16142669655405e-05, 18050.1025824347 
2763669, 24, 1.16976850281329e-05, 24825.9499220601 
28172, 12, 1.08940768903947e-05, 2406.90004651606 
2827233, 7, 9.34675527390666e-06, 28301.6231948373 
2854036, 11, 1.13201566709683e-05, 21618.4051299082 
2912188, 14, 1.14774983644565e-05, 3680.3540618889 
316279, 42, 1.19927084332726e-05, 24473.4238009692 
336810, 34, 1.17992708050642e-05, 43017.7499591499 
357794, 32, 1.18465165318138e-05, 23594.7316004096 
673862, 25, 1.16106260449563e-05, 22543.6403652959 
815, 33, 1.19517150711127e-05, 57899.9147437165 
942, 8, 1.06463392562467e-05, 4599.65535853018 
1188228, 72, 1.22098631274343e-05, 144960.459697174 
1232427, 11, 1.09575831954504e-05, 22278.3199100938 
1286, 47, 1.15691197056816e-05, 76228.470754217 
1302659, 45, 1.20889748549323e-05, 98962.5853881265 
1348114, 26, 1.14160463948125e-05, 62155.4228267398 
1510, 11, 1.1587888339108e-05, 6837.3642215133 
1796652, 11, 1.14669693946587e-05, 30233.6997305739 
186818, 6, 1.04078850136864e-05, 42323.6919594565 
2613334, 4, 9.4436732111322e-06, 23545.0668053838 
2666100, 36, 1.1990551445461e-05, 23483.8372166072 
267889, 18, 1.12925446620141e-05, 69069.930068226 
2775920, 35, 1.22618142580376e-05, 439252.810368674 
2819994, 4, 9.82607841210573e-06, 6268.91836885823 
288965, 23, 1.16754232340922e-05, 55367.1407338198 
2937774, 7, 1.10650069156293e-05, 42710.5734443861 
326522, 55, 1.22033070962231e-05, 202892.944770459 
58138, 20, 1.17286918989925e-05, 4112.05321171367 
59512, 8, 1.07229406592464e-05, 3107.0408589181 
633415, 22, 1.17641522751871e-05, 50240.8734879339 
72275, 45, 1.14502942725628e-05, 215524.027664774 
76885, 3, 9.42338318303037e-06, 8377.28784646345 
83552, 10, 1.14118774820834e-05, 4773.38844966159 
935199, 10, 1.01023366704719e-05, 39291.8331597355 
1004301, 27, 1.21936349225704e-05, 89569.7562124767 
1033846, 25, 1.19303268909568e-05, 9464.79666650684 
1166130, 4, 8.92140244446427e-06, 5443.53581925803 
1227, 82, 1.23157259504662e-05, 95113.1935203663 
1305, 26, 1.21684108055488e-05, 163573.167549247 
135620, 24, 1.16057750336567e-05, 13590.2165820043 
1495066, 2, 7.99692917919519e-06, 12904 
1505, 9, 1.1461974898275e-05, 47283.8867148522 
152268, 30, 1.14727579362803e-05, 28335.7425646577 
153493, 29, 1.17856427300263e-05, 22362.4621642775 
158850, 53, 1.12994350282486e-05, 70611.1685243934 
1719, 3, 1.07239755922316e-05, 1970.25771569513 
1776384, 56, 1.22064352326547e-05, 46717.7930776443 
1852373, 67, 1.22015203094306e-05, 114054.022317987 
1941349, 31, 1.18726774074822e-05, 31801.2690648439 
2067959, 9, 1.057708580132e-05, 2710.96013508115 
215591, 35, 1.18647888660821e-05, 28243.2663718237 
228745, 7, 1.10950848773993e-05, 21393.214767979 
2305987, 12, 1.13866684885336e-05, 7753.5412224172 
2546366, 80, 1.22286762457964e-05, 124174.301332063 
2576917, 7, 1.064203390552e-05, 1220.58444136857 
2587861, 33, 1.20347080981551e-05, 61250.9860814169 
2597702, 37, 1.204572557428e-05, 28367.8384505599 
2675054, 73, 1.22134421143911e-05, 91487.0434485216 
2675231, 55, 1.19690241654598e-05, 64715.1117391854 
2696063, 30, 1.20599621317189e-05, 52541.6257056451 
2709396, 12, 1.13986093696569e-05, 889.30163454962 
2726122, 18, 1.1406800734598e-05, 23612.7336117356 
2751313, 9, 1.09579434131802e-05, 2178.07483250974 
2821536, 28, 1.17124819920589e-05, 41405.5741364062 
2823109, 6, 1.04231811548885e-05, 41139.8772730986 
2829597, 28, 1.2028338766133e-05, 75706.5202788882 
2853432, 11, 1.15884254806299e-05, 3833.03138858383 
2867015, 37, 1.19940029985007e-05, 33655.6972440305 
2924034, 14, 1.10873349373011e-05, 3389.56509892509 
29498, 88, 1.24396676120814e-05, 286464.361793887 
2968831, 11, 1.14889705882353e-05, 24779.6217467637 
2972483, 17, 1.10854913089748e-05, 13981.0208147069 
3059077, 24, 1.17046678215272e-05, 8814.65243247881 
40577, 18, 1.11408199643494e-05, 19767.5455218392 
490759, 81, 1.24131082423039e-05, 256672.188686744 
727, 80, 1.20717545088003e-05, 116680.717408884 
77095, 5, 1.11708129000547e-05, 3478.0893128885 
875932, 14, 1.071524243236e-05, 19082.7892632071 
999141, 2, 1.02114797455299e-05, 9898.4508655665 
137591, 44, 1.2131505519835e-05, 712906.705828784 
146474, 8, 1.07614825018295e-05, 9201.56357894139 
1517, 7, 1.09009647353791e-05, 65769.8066995488 
155977, 28, 1.16825159466343e-05, 19152.3261942763 
1585976, 42, 1.21764118549546e-05, 143615.441443858 
1754, 6, 1.05011131179905e-05, 3055.04381379374 
1827144, 47, 1.21884331769151e-05, 530139.727060723 
183417, 1, 9.52634988377853e-06, 0 
184117, 17, 1.1454753722795e-05, 21195.2707773851 
1844051, 3, 9.9626400996264e-06, 13921.9012219218 
227, 10, 1.02361479328099e-05, 10476.065304917 
2769490, 101, 1.19641553904502e-05, 248970.590922306 
28199, 5, 9.10265979719274e-06, 1887.94841710601 
2829596, 43, 1.21986923001854e-05, 77852.1456003643 
2854257, 20, 1.15905745447802e-05, 25681.6261241194 
29394, 4, 1.08618910552327e-05, 139.393350469482 
2980108, 22, 1.16979587062058e-05, 31672.4082590566 
3057057, 12, 1.05898549189876e-05, 6841.1399840759 
3070997, 6, 9.85221674876847e-06, 1691.98391693345 
31909, 5, 1.06579129674827e-05, 24424.6270515541 
320912, 15, 1.12488469931832e-05, 13906.9726493498 
322095, 10, 1.13675116516994e-05, 69782.5853516588 
326544, 46, 1.21567244921528e-05, 175033.173789737 
34102, 16, 1.13757877733033e-05, 4359.80926247716 
39948, 56, 1.20698603517157e-05, 47780.9539797656 
45658, 17, 1.11481477352538e-05, 19418.6552822324 
475, 45, 1.19442918229378e-05, 41329.4189372118 
640030, 3, 1.01290440208253e-05, 557.790421609406 
90245, 30, 1.20634537668134e-05, 63550.8667572675 
1357545, 22, 1.18983877684574e-05, 47663.7911541229 
1400865, 24, 1.1730618086267e-05, 18652.1698724988 
1441386, 5, 8.91694755051451e-06, 51609 
1612551, 3, 1.05480781401629e-05, 21892.9897692428 
169480, 10, 1.10321698071577e-05, 22482.2568883073 
1697, 3, 1.0988407230372e-05, 22.9853135507441 
1824638, 24, 1.18824116542693e-05, 91373.9457220436 
1855823, 15, 1.12898673440587e-05, 16063.0034629865 
1868734, 31, 1.14926676780214e-05, 208059.351904773 
2005460, 5, 1.04793242931696e-05, 9551.85362851167 
2033032, 27, 1.18938592004948e-05, 44190.9703284148 
2080757, 9, 1.1174932391659e-05, 354.8050792538 
2082587, 8, 1.07162758798063e-05, 10400.5949553871 
233055, 25, 1.18182355374343e-05, 38796.8874509802 
2487742, 29, 1.20740865953491e-05, 146656.518832721 
2494548, 22, 1.17299300896167e-05, 9776.85488551422 
2714110, 11, 1.14206096321422e-05, 4672.79532082272 
2714926, 2, 9.19168336489145e-06, 445.778521052252 
2738983, 12, 1.07076699039522e-05, 4275.82856084128 
28183, 29, 1.19139810567701e-05, 25254.7997838473 
2819101, 2, 9.0764692534604e-06, 0 
311181, 43, 1.1857332574464e-05, 36647.147659682 
36739, 32, 1.18376817084142e-05, 15188.3204420086 
53346, 25, 1.18466568734303e-05, 36372.675012574 
668, 21, 1.15772899879596e-05, 13413.9028430223 
693075, 31, 1.16427989288625e-05, 163767.095623312 
1055688, 14, 1.12761183090333e-05, 3220.02312506334 
111782, 10, 1.10186766569335e-05, 27820.9208659981 
119864, 47, 1.23296960729918e-05, 189432.623192478 
1436085, 5, 9.71788966308076e-06, 5469.48473922211 
146785, 9, 1.04161241602e-05, 10672.9941913169 
1486991, 16, 1.15219319975573e-05, 3694.62769690414 
1526927, 24, 1.15337593135106e-05, 358674.107916329 
1531, 21, 1.14443973952552e-05, 14835.8137488235 
1658616, 9, 1.16306117701791e-05, 38601.7942402954 
171695, 19, 1.16954960644656e-05, 6561.7334527079 
1737490, 38, 1.22517489371608e-05, 69907.2819750275 
1740262, 40, 1.17535054830103e-05, 38800.4106111881 
184755, 65, 1.22853141354824e-05, 134629.882653835 
1855377, 4, 9.974564859608e-06, 281.760812023849 
2283194, 43, 1.17409477293007e-05, 38696.1228101677 
2497879, 36, 1.13699673681937e-05, 34623.8587367317 
2590884, 57, 1.16126484967427e-05, 22991.3150931357 
2738, 5, 1.07060649858145e-05, 14997.946369455 
2779527, 9, 1.06999935800039e-05, 22153.0360268703 
2782609, 15, 1.13697088217571e-05, 15373.8813707659 
2782629, 8, 1.04795439302482e-05, 35848.1389292918 
281120, 17, 1.17846705006128e-05, 42215.4856341685 
2999116, 51, 1.20590895387398e-05, 57737.5652639785 
311808, 2, 9.81855313800958e-06, 12363.3468606356 
330734, 36, 1.14967636610294e-05, 31850.4583226732 
36839, 7, 1.11618354522218e-05, 13501.9639339379 
40520, 46, 1.21799712552678e-05, 60363.4585449607 
406020, 6, 1.10695388430118e-05, 4328.57909492737 
486, 28, 1.17734320731837e-05, 19521.5776100756 
563843, 47, 1.18562079104619e-05, 25019.4536285107 
69965, 7, 1.06981620557588e-05, 24318.7309017257 
724, 41, 1.12857900617333e-05, 51962.0622430875 
90244, 19, 1.15860087358506e-05, 25473.8917794917 
91604, 12, 1.15937996359547e-05, 9956.9533945045 
948519, 4, 1.09294395383405e-05, 19.2807042785671 
983548, 44, 1.16052362826107e-05, 44462.6599592446 
1075398, 11, 1.12339354722746e-05, 12566.1118244024 
1421, 23, 1.16314234536023e-05, 38350.7434257649 
1424294, 5, 1.07578936044323e-05, 8414.9847569886 
1481663, 73, 1.21469784391133e-05, 69039.6676528613 
166309, 6, 1.07687834505336e-05, 2444.56734993941 
171523, 6, 1.11342455991894e-05, 4872.86399473031 
1721, 5, 9.82617496487143e-06, 19172.9183688593 
1871111, 1, 7.74515347021601e-06, 0 
1884905, 29, 1.19010782376883e-05, 23486.460953132 
1915309, 5, 1.00926505318827e-05, 6229.15282322712 
2058174, 1, 8.65591025552247e-06, 0 
208226, 36, 1.18362805671946e-05, 24603.1919454078 
2184575, 20, 1.15422793693299e-05, 10562.9427110122 
2499157, 13, 1.13305460190127e-05, 2423.9734656171 
2545799, 29, 1.11541164266673e-05, 14497.9339249226 
2651972, 107, 1.25107905568553e-05, 281248.20552614 
2685905, 29, 1.16574572754191e-05, 79135.5605638849 
2689109, 4, 1.00815598189352e-05, 2613.13139019429 
2810535, 2, 9.44581408748713e-06, 0 
2929798, 10, 1.05740660456165e-05, 43007.4599277188 
351672, 7, 9.6323338181608e-06, 9145.83473694597 
47493, 4, 9.88445077049294e-06, 10143.9331318791 
51197, 1, 9.96204461003576e-06, 0 
553239, 63, 1.24392033934147e-05, 191871.873072912 
60961, 6, 1.01993982355041e-05, 5289.66841980098 
66228, 15, 1.14052395670571e-05, 1041.55425279427 
985043, 24, 1.10901630253965e-05, 59941.9591587418 
1472345, 7, 1.05940059114553e-05, 14156.3821346964 
1535204, 6, 1.04191629244507e-05, 2348.79487711901 
1582439, 9, 9.80690209769636e-06, 12646.6307816296 
1592897, 5, 1.12616417221303e-05, 17.115233686817 
1615909, 8, 1.11373457477614e-05, 7692.22815668958 
