degrees , closeness , betweenness
2419967, 2, 7.74167576313569e-06, 0 
2420, 53, 1.06232670795576e-05, 2516.59677590498 
2483367, 20, 1.00833896322588e-05, 9065.51270284749 
2517899, 14, 1.06717891254469e-05, 15733.9196355685 
2545800, 57, 1.07480653482373e-05, 27835.4164462241 
2560506, 92, 1.14113565820705e-05, 168475.293191958 
2560847, 4, 9.1355904332097e-06, 31.7089686824401 
2590021, 180, 1.13365831538374e-05, 958142.322630121 
2599870, 180, 1.11201307727379e-05, 174572.734903957 
2663241, 35, 1.00326059694006e-05, 2651.75998520373 
267, 36, 1.10419151097566e-05, 66335.3600047536 
2733152, 52, 1.15008625646924e-05, 125819.924632339 
2733196, 149, 1.13042888471886e-05, 331306.744188176 
2734053, 21, 9.8159509202454e-06, 49446.9825939264 
2734096, 18, 1.00747546797235e-05, 29288.9779437702 
2734249, 23, 1.08927715567949e-05, 19157.190045448 
2734280, 93, 1.10505784977844e-05, 33236.360416927 
2734291, 194, 1.14514743773261e-05, 191859.337233909 
2747, 52, 1.16041589305607e-05, 166889.768832506 
2765402, 104, 1.17286918989925e-05, 54832.726736252 
2767353, 49, 1.02960102960103e-05, 2575.74109772355 
2768133, 57, 1.12430293218205e-05, 36046.0382751258 
2789208, 50, 1.02720026296327e-05, 35219.342993208 
2796140, 17, 1.06008565492092e-05, 25989.5266104654 
2806008, 13, 1.05166847203088e-05, 28834.1154784966 
2819099, 24, 1.02192018803331e-05, 4089.55418916608 
2834348, 12, 1.00469191122542e-05, 1489.46426151683 
2843447, 6, 8.5404389785635e-06, 8747.77116237028 
2843897, 104, 1.08389334489486e-05, 16189.4469806641 
2844675, 86, 1.06268796293344e-05, 4873.26492874118 
2856338, 39, 9.86913526636796e-06, 443863.142586663 
2886822, 83, 1.0997712475805e-05, 16776.0715555684 
2895470, 114, 1.10543653688842e-05, 15460.3569379179 
292486, 69, 1.08134995728668e-05, 117231.146908401 
293389, 7, 8.99790348848718e-06, 3317.30970888894 
2955324, 41, 1.09788766413421e-05, 23956.9813084399 
2955344, 102, 1.21562811504704e-05, 27843.4355239311 
2955362, 40, 9.11253064088428e-06, 87543.4191316041 
2955392, 167, 1.15924556298761e-05, 399266.68857871 
2955413, 114, 1.14642087403127e-05, 36084.2804673614 
2955514, 46, 1.07605561055395e-05, 10077.731636931 
2956087, 29, 1.00713048382548e-05, 31676.7620430586 
2956314, 49, 1.11619600401831e-05, 152603.61409311 
2956466, 39, 1.02728468113084e-05, 325426.403886592 
2956577, 108, 1.0452051215051e-05, 65283.9812280664 
2956578, 19, 1.046605335594e-05, 5943.77653220885 
2956689, 23, 1.04202486271322e-05, 16244.0907898682 
2956702, 56, 1.11290412330978e-05, 305880.555509294 
2983211, 9, 1.092967844886e-05, 1688.09568488948 
3035288, 43, 1.02104371088126e-05, 185645.512727934 
3035514, 22, 1.04116777377507e-05, 8210.10309853067 
3040676, 227, 1.13540886073075e-05, 249651.634768848 
3047868, 28, 1.1141688857197e-05, 45196.7995757582 
3050258, 15, 1.11255743577762e-05, 722.985650016904 
305899, 154, 1.16918040453642e-05, 33247.488981414 
342409, 28, 1.03336743445867e-05, 44756.1810277493 
362534, 11, 9.42622564498949e-06, 45770.2575729488 
373996, 44, 1.04114609361986e-05, 288863.395634382 
405041, 89, 1.130237236796e-05, 78539.1594242923 
52258, 63, 1.06865008121741e-05, 251606.038973709 
624, 126, 1.0948345704964e-05, 138662.051363327 
691963, 174, 1.17789792336596e-05, 95161.3058606027 
712623, 71, 1.11529968102429e-05, 54362.9991654406 
716, 10, 1.04892170848368e-05, 498.439833513599 
72273, 155, 1.14832975437227e-05, 135634.45441754 
756828, 102, 1.13385112534724e-05, 22859.2392455965 
81852, 78, 1.09979543804852e-05, 36971.7442098641 
846, 106, 1.09338610743612e-05, 157059.082159621 
950, 61, 1.14600045840018e-05, 35699.5078104326 
10242, 18, 9.94104957601423e-06, 6120.81162653026 
1146875, 69, 1.15401481755026e-05, 101261.272420826 
1198980, 14, 1.10217127741651e-05, 36734.5465220003 
1299429, 31, 1.09566227306095e-05, 25359.124885468 
143495, 15, 1.01668378084364e-05, 49565.2691987842 
1474867, 52, 1.0626540848423e-05, 647486.272745925 
1498228, 197, 1.11327581408294e-05, 361068.847072336 
1513458, 30, 1.00927523945055e-05, 37276.447232154 
1570339, 1, 8.75043752187609e-06, 0 
1608357, 194, 1.15548160473285e-05, 289962.501881554 
1636617, 25, 9.48118932038835e-06, 221264.39726859 
1653839, 20, 9.3207937587965e-06, 49322.9867680741 
1701853, 7, 8.54518265327921e-06, 16129.9769339859 
1761895, 14, 9.70148529739903e-06, 7885.33054900859 
181084, 14, 9.11884591886051e-06, 7474.25505747324 
189779, 46, 1.024779160091e-05, 52217.9025198986 
1898060, 25, 9.44884865779105e-06, 35784.4645171028 
1903266, 56, 1.065393876116e-05, 58836.2366762579 
1911685, 6, 9.10970821604584e-06, 1464.41791011357 
1982091, 13, 9.99900009999e-06, 4613.44328963749 
1982102, 235, 1.19142649494239e-05, 492735.233281814 
1982107, 15, 9.69537142967947e-06, 2168.17527244469 
1982889, 86, 1.11082723304045e-05, 39038.6937488339 
2005060, 19, 9.87430015897623e-06, 695.737579385804 
2005525, 8, 8.54306559365763e-06, 33578.0010130288 
2006671, 44, 1.01917059896656e-05, 140637.414482544 
2052899, 18, 1.05225498242734e-05, 19362.2465844267 
2053669, 22, 1.0178324240697e-05, 13477.0324345305 
207244, 185, 1.1116669445834e-05, 179232.451588093 
213421, 151, 1.12141567514831e-05, 58500.5733349164 
2169636, 102, 1.11643277400051e-05, 74307.5366089889 
2169812, 75, 1.13394112577675e-05, 5339.09035993399 
2301, 16, 9.83023189517041e-06, 14956.6029329045 
2419957, 16, 9.94925878022087e-06, 3079.94038056625 
2518495, 2, 8.85959316748175e-06, 107.667728955117 
2560261, 189, 1.1061335103147e-05, 59888.8820163014 
2560283, 44, 9.85853009316311e-06, 182018.213823739 
2560359, 142, 1.08837614279495e-05, 38209.902031181 
33943, 1162, 1.30337312965956e-05, 60595.2807221464 
485880, 417, 1.27921405088714e-05, 20379.3572221675 
61648, 1125, 1.2905390581646e-05, 56379.0114352005 
682956, 902, 1.30147326773908e-05, 40477.8457638567 
1890438, 97, 1.25873245641639e-05, 6930.57302150746 
2107, 153, 1.24591961326655e-05, 573.390312216377 
2207, 506, 1.3366124893071e-05, 143658.126248741 
2774461, 895, 1.29900496219896e-05, 52948.2338930229 
2879119, 211, 1.26006476732904e-05, 7448.45968150993 
44250, 1186, 1.29720193542529e-05, 76286.1021646074 
69539, 189, 1.30164267305339e-05, 49946.9979442952 
1400865, 348, 1.32929228478758e-05, 87029.8768112542 
1751056, 107, 1.23846677812868e-05, 1361.05996808717 
2025658, 993, 1.2824952227053e-05, 56189.0705996454 
246, 260, 1.22221000012222e-05, 5665.82733284394 
2530390, 580, 1.31140661473496e-05, 88919.3188612707 
2587861, 342, 1.28533052274392e-05, 15497.1318934243 
2681983, 14, 1.20205310670625e-05, 2526.5077972544 
2983220, 1059, 1.28930777065793e-05, 62156.5856287557 
61434, 821, 1.29532000880818e-05, 31908.1145625445 
1442555, 1189, 1.29002296240873e-05, 76658.6139804625 
1573712, 1147, 1.30323724130741e-05, 85446.5121599075 
160825, 406, 1.28705098008932e-05, 12324.826643028 
1809, 1072, 1.28977338681594e-05, 62880.8198420447 
2107708, 695, 1.30883199832469e-05, 51240.3582474458 
2825975, 941, 1.30171044752805e-05, 57723.9733690499 
2829812, 457, 1.23023928154026e-05, 27711.0883361793 
2905121, 292, 1.23007282031096e-05, 13687.0206768336 
2954008, 12, 1.12354500921307e-05, 76.4476629037424 
2996794, 476, 1.27408011415758e-05, 21008.0048941638 
3040348, 295, 1.28407617139849e-05, 47932.7830899571 
36845, 215, 1.22047964850186e-05, 17339.2361571687 
878220, 531, 1.27307447485678e-05, 34329.4140285465 
935222, 123, 1.26355159081145e-05, 12014.7242013544 
1232427, 26, 1.27704135059893e-05, 16334.0294928862 
1592897, 151, 1.27967240386461e-05, 5471.70798609413 
1675036, 606, 1.29922436305526e-05, 15350.8816437224 
1702043, 67, 1.28443902125747e-05, 19725.5238889287 
2594004, 542, 1.27520116298346e-05, 34624.0846026951 
2759528, 579, 1.27027679331326e-05, 29083.3302610212 
3048535, 1135, 1.31085651364602e-05, 86637.4595333006 
33035, 171, 1.33184167066219e-05, 130062.311583406 
54291, 88, 1.32341653211932e-05, 39936.5530609424 
585423, 1096, 1.31180228515958e-05, 84711.1153715706 
1102, 1170, 1.30613097881456e-05, 73314.9548041119 
1525371, 1, 1.05807789569468e-05, 0 
158823, 1153, 1.28816179312122e-05, 69825.0725955786 
1605721, 497, 1.30753138075314e-05, 21845.9681887973 
1815583, 1037, 1.29567245400363e-05, 42596.1787076868 
1849015, 494, 1.28359818242497e-05, 12890.1452841702 
1945512, 1130, 1.3136288998358e-05, 85694.0858958472 
2572594, 516, 1.29028928285722e-05, 22645.2498121796 
2713414, 330, 1.21866507427764e-05, 11279.9247944533 
2775246, 484, 1.2833840270024e-05, 54822.1130781695 
2813780, 1126, 1.30691620053322e-05, 94071.7739178998 
2925782, 242, 1.28147626065227e-05, 22768.2639271706 
398041, 285, 1.25200320512821e-05, 3620.40924735872 
487, 1179, 1.30584102691338e-05, 99702.3605730295 
55079, 1065, 1.30328819611881e-05, 34573.1007022877 
85336, 776, 1.28289009480558e-05, 47171.526031015 
1858656, 170, 1.31121746541664e-05, 38203.9919879489 
2057808, 611, 1.28392779190098e-05, 44412.2451302819 
505, 1022, 1.29780800228414e-05, 52984.3111803291 
2872157, 482, 1.30298252700431e-05, 11133.4142414494 
3022697, 415, 1.30486977399656e-05, 64947.1760758939 
585, 486, 1.2970168612192e-05, 38890.5678837513 
712, 130, 1.27599846880184e-05, 26921.4887515063 
86304, 420, 1.30860934085348e-05, 86676.7223503463 
1250205, 546, 1.27695981407465e-05, 30813.2689506483 
1442551, 1134, 1.29866756707618e-05, 67482.8940268 
1855336, 229, 1.21303282466824e-05, 5104.50574574468 
1968775, 181, 1.34050054290272e-05, 33054.6642542563 
2494701, 246, 1.29252404094716e-05, 41352.6173443741 
2829502, 218, 1.30582397492818e-05, 40359.1930215864 
3073561, 1082, 1.29562209294793e-05, 48307.0709067972 
452, 261, 1.29966338718272e-05, 20407.0470324808 
1731, 140, 1.29716828164118e-05, 7578.42536017763 
1904463, 566, 1.30681372677139e-05, 45745.9236848069 
1930, 966, 1.29349372655543e-05, 94807.2755297948 
2141, 434, 1.26452624524222e-05, 8378.63282084976 
2590776, 1165, 1.30534670008354e-05, 76832.0570036573 
2592815, 130, 1.31584141479269e-05, 6593.67114258512 
2599305, 824, 1.3111315064901e-05, 50063.8646848341 
2715212, 118, 1.32362673726009e-05, 138021.489774857 
2736252, 525, 1.29654600145213e-05, 36010.9729642449 
2743772, 1202, 1.30008580566317e-05, 99247.7322682416 
279359, 117, 1.29585714470837e-05, 77053.5477721959 
2809020, 1179, 1.29689911421791e-05, 73695.484914897 
2822410, 1074, 1.31144101138331e-05, 81414.6157274005 
2966552, 947, 1.31922640563574e-05, 33069.6082691517 
33007, 1106, 1.2956388795315e-05, 66564.3216468308 
45243, 327, 1.28165692607403e-05, 20126.036913257 
102134, 1115, 1.30527854644181e-05, 87286.2180760389 
1287055, 398, 1.30660882744924e-05, 25075.0689168283 
158841, 1117, 1.3027109414692e-05, 74164.813394272 
1742359, 429, 1.33488179621694e-05, 34933.8716406647 
201, 299, 1.26280165174456e-05, 16318.2614793504 
2047, 881, 1.29780800228414e-05, 62187.7233490894 
2478663, 537, 1.24964072829062e-05, 24938.7195710064 
2506430, 19, 1.14994077804993e-05, 10670.8021882906 
2806551, 458, 1.24618356283881e-05, 11281.0796373334 
2862509, 468, 1.27038975557701e-05, 32714.6769460983 
2895352, 212, 1.28354875559948e-05, 46782.0759072379 
2942204, 877, 1.31276665572694e-05, 45983.3645860416 
32207, 323, 1.2911555842479e-05, 17125.4585546806 
68298, 3, 1.00067044920096e-05, 0.600584815183775 
1462615, 337, 1.24710049135759e-05, 22413.0349916854 
2483360, 1157, 1.31004938886196e-05, 90938.7511287338 
2487064, 308, 1.22112050017096e-05, 9096.69751995449 
2494548, 579, 1.28892555166014e-05, 22014.4287251947 
2754694, 392, 1.25547701849318e-05, 24933.0225027208 
2983212, 455, 1.29285825102136e-05, 71337.4838208682 
2986922, 33, 1.23421744442936e-05, 12959.0719916518 
35703, 1210, 1.29740389480649e-05, 90358.1015183799 
421058, 385, 1.23969503502138e-05, 44433.2689011522 
89153, 1152, 1.30191381330556e-05, 122086.331167939 
1424294, 349, 1.29486714663076e-05, 37533.9186026411 
1517, 607, 1.3075484773598e-05, 41272.4873681534 
1526571, 562, 1.30563643247901e-05, 160884.880483723 
1705, 1199, 1.30345807427104e-05, 80412.6757313359 
1913578, 466, 1.25388704985455e-05, 56814.1546966409 
2487742, 249, 1.30650640188137e-05, 17526.0254642853 
278132, 270, 1.24178867240373e-05, 7470.4554916368 
2782213, 2, 1.05719420657575e-05, 0.767102307723833 
2976982, 537, 1.30577282164449e-05, 57224.7226132247 
1193713, 1122, 1.30563643247901e-05, 95182.6965834601 
1333845, 1142, 1.29831349077548e-05, 71645.3025828015 
1737490, 415, 1.26016004032512e-05, 30662.842135265 
1784713, 202, 1.29269112438274e-05, 14881.5902601111 
1796646, 926, 1.31992291650168e-05, 45182.7130372429 
2058137, 364, 1.2688906089406e-05, 7459.14359740586 
2879939, 313, 1.22785260857287e-05, 23108.3224084044 
3031408, 544, 1.2779226090068e-05, 24414.89020129 
3039851, 1118, 1.30237161871768e-05, 62812.0602234009 
3070678, 1056, 1.31326661938907e-05, 59654.0468353839 
308354, 574, 1.29674775662638e-05, 24095.6322607118 
37637, 1082, 1.29173932700381e-05, 59080.6933877876 
649196, 69, 1.29015610888918e-05, 79169.9866345237 
666686, 669, 1.32395969866677e-05, 107448.283424042 
944, 307, 1.26023944549464e-05, 5312.11188169812 
1163398, 624, 1.31318039159039e-05, 45935.8471445363 
1288, 216, 1.24890720619458e-05, 6573.49971028946 
153265, 252, 1.261797809519e-05, 23659.8883070552 
1871021, 1067, 1.31302521008403e-05, 90314.4922909952 
2529032, 380, 1.24781632143748e-05, 11539.7322685102 
2559597, 1195, 1.31202603059645e-05, 109125.390540537 
2592817, 15, 1.19756176424799e-05, 20067.6486245389 
266749, 296, 1.29407958589453e-05, 79453.7247516219 
28116, 405, 1.23743998416077e-05, 23251.9059206339 
28118, 201, 1.26872962103046e-05, 25270.4596159543 
32067, 422, 1.31307693317751e-05, 30511.9305593004 
821, 376, 1.25557159897043e-05, 30707.8539934082 
84022, 13, 1.11263170777841e-05, 1021.62780521858 
996801, 559, 1.27318793527113e-05, 27969.6025144886 
1076550, 906, 1.29790906849066e-05, 44844.4877313975 
137545, 584, 1.28781342159148e-05, 28039.3279014041 
173, 605, 1.29409633253099e-05, 40673.1088498555 
2004710, 349, 1.25029694552456e-05, 6839.23878324127 
2038776, 280, 1.29192289804144e-05, 24191.2169431132 
2709403, 1188, 1.29907246226195e-05, 65727.2239333019 
2812000, 982, 1.30519336439694e-05, 67189.8049800144 
312277, 74, 1.24228232108029e-05, 3441.42545301098 
40576, 729, 1.33456112957254e-05, 217345.865740717 
544645, 196, 1.278331011032e-05, 17746.1979833628 
767892, 990, 1.3243805210113e-05, 66464.0960308418 
971, 1108, 1.31195717771772e-05, 130198.450157456 
1536771, 59, 1.27105179536066e-05, 1247.42580665627 
192389, 283, 1.26157495016779e-05, 11731.6194225243 
2420135, 676, 1.30172739224952e-05, 45332.6710306131 
2820270, 586, 1.2831534779875e-05, 50036.3976609125 
2830994, 663, 1.31326661938907e-05, 42779.7847189715 
46124, 513, 1.29030593153637e-05, 24601.7811465448 
580, 1026, 1.29726924823247e-05, 55905.5286866388 
871694, 232, 1.25825731362064e-05, 10091.0294928904 
107637, 1199, 1.30529558418504e-05, 90824.4178465685 
1158459, 973, 1.30315232547532e-05, 51995.9464104018 
1400864, 1123, 1.30488680107001e-05, 66711.3438541587 
2093, 304, 1.23620090737147e-05, 8049.57189260763 
2512235, 794, 1.29490068111776e-05, 58934.1984600313 
254247, 1134, 1.30638692567965e-05, 94649.2156304295 
3060215, 250, 1.27111642155305e-05, 19955.0007728567 
3070997, 175, 1.3242402171754e-05, 78362.2453134084 
674, 281, 1.29900496219896e-05, 19725.7069119293 
1178825, 104, 1.18137677649533e-05, 14571.6168154925 
132604, 552, 1.30748009361557e-05, 19849.2165020699 
1442554, 1043, 1.32060272308281e-05, 99686.5158811869 
2785025, 584, 1.30502303365654e-05, 47026.1566941814 
28199, 588, 1.30504006472999e-05, 20084.7272904499 
2832500, 914, 1.3051422605064e-05, 64072.3242914705 
2871169, 446, 1.31554713605388e-05, 29391.1742349992 
2906077, 542, 1.28460402081059e-05, 35906.0391895829 
2912824, 243, 1.30905473157833e-05, 27386.2073103422 
301301, 1185, 1.31157861602224e-05, 105573.898477349 
3020906, 94, 1.28914156063477e-05, 8342.17924456204 
38290, 989, 1.30521039991647e-05, 66533.7420647404 
387661, 82, 1.26984126984127e-05, 7180.13174167289 
585425, 1159, 1.31509731720147e-05, 136188.024108051 
877500, 543, 1.27998361620971e-05, 11278.1901328055 
1115758, 334, 1.30613097881456e-05, 12210.6328102614 
1493, 545, 1.29480008286721e-05, 58017.0262179437 
1498, 585, 1.3088148681369e-05, 31621.8304853501 
1639108, 587, 1.31445772046742e-05, 41792.1878259586 
1658616, 879, 1.33356448451065e-05, 92063.0190819499 
1750598, 1041, 1.30787339785509e-05, 22106.5960713954 
1909699, 1111, 1.31454411610054e-05, 91282.0814181682 
1970093, 263, 1.24702273322443e-05, 9774.95880314464 
2745511, 954, 1.30647226359384e-05, 53504.909975691 
2815358, 636, 1.29173932700381e-05, 27285.972021967 
2834378, 151, 1.20689863258385e-05, 80.4599666625316 
291990, 451, 1.27952504030504e-05, 13337.1870894665 
3047873, 279, 1.31627441689043e-05, 13270.7906763177 
663, 91, 1.32655903851001e-05, 35434.8142205449 
827, 447, 1.26473415288106e-05, 11322.6014347623 
92172, 54, 1.27826564916721e-05, 6600.43443045978 
1249553, 1134, 1.30766816612616e-05, 79837.1077071019 
1381597, 50, 1.13522840795568e-05, 5991.49575288667 
1451, 1068, 1.31766194065251e-05, 121259.373907302 
2675331, 436, 1.25955688788684e-05, 19162.2619291082 
2767188, 197, 1.24242123049399e-05, 3222.31784672555 
2866807, 1022, 1.28595861785168e-05, 57712.5742462228 
2879938, 228, 1.21857597211898e-05, 2037.97738876764 
2962597, 987, 1.30836964059086e-05, 84109.3830948286 
411153, 374, 1.27642193403451e-05, 52192.4178623996 
678932, 1024, 1.30459740124198e-05, 102678.921764396 
881260, 977, 1.30323724130741e-05, 68444.3741866036 
1018, 576, 1.31120027272966e-05, 60401.7390879561 
1312072, 283, 1.27713920817369e-05, 8832.84058459714 
1313, 562, 1.28055729853632e-05, 39078.3554163771 
1336804, 361, 1.23696547629356e-05, 10459.9297872191 
1636423, 818, 1.2978753780062e-05, 31139.3252918283 
186490, 175, 1.21632305540352e-05, 3619.94588470816 
1874277, 1112, 1.30722371826714e-05, 74758.0651894815 
1921086, 1141, 1.31499355653157e-05, 127840.114985764 
2109593, 955, 1.29973095569217e-05, 82384.411160361 
2209, 259, 1.28640526911598e-05, 11752.6566934563 
2739434, 1067, 1.31118308049353e-05, 106974.533792152 
340146, 1050, 1.31154421215539e-05, 37118.6386807478 
40215, 448, 1.32680545051679e-05, 37681.7217597541 
935293, 43, 1.25181513194131e-05, 13499.8543333176 
1070314, 948, 1.29429732598172e-05, 52579.4059064648 
1394889, 315, 1.30247339698087e-05, 34885.8126465074 
184755, 5, 1.05471881196473e-05, 278.121489824386 
1930071, 1125, 1.30529558418504e-05, 106113.004774338 
1936081, 448, 1.26583880808618e-05, 28115.8989666517 
196, 585, 1.29711780423898e-05, 30802.9812444485 
2507935, 1016, 1.33045954072537e-05, 81749.5994752427 
2855841, 292, 1.23771567195584e-05, 10535.9635462552 
2916754, 545, 1.29533678756477e-05, 40415.3779812029 
3003259, 99, 1.27591706539075e-05, 9567.52040838016 
423605, 72, 1.3033051819414e-05, 7217.77802738323 
79883, 185, 1.32367929897944e-05, 49846.1734304129 
826, 369, 1.31976613744045e-05, 45858.5949796939 
84996, 680, 1.29684865776164e-05, 18448.7441096172 
1580, 118, 1.33224977018691e-05, 91201.4334222697 
1915309, 622, 1.29607548343616e-05, 34948.8221275631 
2211212, 81, 1.24686724604431e-05, 2381.39544458048 
2291597, 935, 1.31283559359861e-05, 56926.2068497935 
28127, 4, 1.1331829977223e-05, 52.5035318007954 
2852117, 1073, 1.30529558418504e-05, 66747.8774758015 
2854186, 31, 1.2666565334144e-05, 4093.90353954418 
3039116, 122, 1.30521039991647e-05, 44478.0550103356 
367188, 972, 1.30298252700431e-05, 65700.8449248737 
39488, 374, 1.30091454292368e-05, 51903.8843477977 
59739, 391, 1.25866908331131e-05, 19547.1246233461 
1017270, 873, 1.32037604309707e-05, 85447.0163856991 
1442556, 981, 1.30488680107001e-05, 78727.6952656816 
1509244, 200, 1.28211703164265e-05, 12717.3337567725 
2083054, 10, 1.19361653875076e-05, 39352.4411830811 
2496865, 580, 1.268520397808e-05, 44624.3714972495 
2871174, 1042, 1.29290839744004e-05, 56748.8785961301 
2949997, 24, 1.14026385705652e-05, 2772.5852354495 
2992143, 1181, 1.30468250551228e-05, 76666.4784428475 
301953, 433, 1.28223210965649e-05, 18079.0373026994 
53419, 988, 1.30614803881872e-05, 66969.3943903855 
75612, 791, 1.2986507019207e-05, 57602.6404924871 
75787, 328, 1.27008319044897e-05, 1421.11782165408 
1307761, 1055, 1.30456336264252e-05, 84487.1220184337 
1874361, 23, 1.21582025313378e-05, 6628.66985925919 
1942464, 397, 1.24269914253759e-05, 19946.3193441641 
2201181, 265, 1.27746550843127e-05, 10089.2631458023 
2246, 1068, 1.30064381869025e-05, 92972.3210728768 
2594913, 659, 1.30742881050127e-05, 59914.140648273 
2681984, 964, 1.29964649615305e-05, 55259.5923714247 
2870860, 1132, 1.31107993654373e-05, 79894.1548393928 
484770, 829, 1.3265238442661e-05, 56220.1216428019 
82976, 994, 1.32299632207022e-05, 84677.112041135 
84642, 937, 1.3098949464253e-05, 54984.118427885 
85683, 1052, 1.31199160325374e-05, 98219.3436477782 
949, 13, 1.11201307727379e-05, 2393.60292815031 
1179675, 790, 1.29483361388062e-05, 36629.7470456876 
1507512, 511, 1.28485159964024e-05, 40501.6588637297 
1974213, 832, 1.30429111777749e-05, 33356.3083965441 
213115, 676, 1.29027263460769e-05, 39727.4579475506 
2816248, 974, 1.31345636041243e-05, 108988.446602903 
2839024, 176, 1.30187991459668e-05, 32094.0895156676 
2852098, 508, 1.25062531265633e-05, 29326.1978041875 
2893883, 60, 1.30512522676551e-05, 26354.8008029004 
2898076, 541, 1.29000632103097e-05, 43740.9677590363 
294671, 312, 1.26052538698129e-05, 12525.5158684037 
3003351, 1084, 1.32273382627214e-05, 80361.175822297 
363408, 241, 1.21732990857852e-05, 2551.92518064902 
42817, 1042, 1.3038829634652e-05, 83934.0563457388 
588067, 74, 1.28405968309407e-05, 10445.1822401118 
1032, 495, 1.32126577261016e-05, 32016.2606549956 
1536769, 581, 1.30826693878619e-05, 48981.3196911016 
1785145, 1100, 1.31468237273875e-05, 91791.723300125 
1833852, 774, 1.33212553951084e-05, 71868.6817060909 
1888890, 380, 1.26190926872358e-05, 8149.03613242471 
188913, 412, 1.27042203419976e-05, 13507.6732975897 
2082587, 1059, 1.31221541328224e-05, 74744.5871943812 
254246, 377, 1.308386759126e-05, 57657.3662575446 
2594454, 166, 1.33795373355989e-05, 54630.3372599958 
2730851, 21, 1.2075398790045e-05, 241.070506791941 
2770780, 509, 1.30526150914336e-05, 41528.0974828328 
1033997, 3, 1.14121379499235e-05, 0.0191218932438166 
1486034, 471, 1.28817838694302e-05, 33826.6504504666 
182773, 405, 1.27408011415758e-05, 19239.999596751 
2213202, 471, 1.29543746923336e-05, 26329.1093648044 
2502784, 118, 1.27821663215482e-05, 43936.9683245276 
2724150, 569, 1.28939089174274e-05, 22396.3384665866 
2767887, 16, 1.16954960644656e-05, 131.854366202781 
279826, 714, 1.32376691112229e-05, 49421.1789255417 
28113, 52, 1.23597172096702e-05, 757.95688275583 
2895476, 1087, 1.31292177612058e-05, 67109.9754039271 
2932256, 10, 1.13542175240993e-05, 5017.37283233606 
29486, 158, 1.32364425736939e-05, 51984.8173185905 
3042615, 110, 1.33441866051055e-05, 27239.3280539787 
1174501, 1179, 1.31337010769635e-05, 93052.2290405272 
1243, 191, 1.30337312965956e-05, 34159.0163805443 
1836467, 573, 1.26087504728281e-05, 38649.6820680402 
2047966, 906, 1.30291462000495e-05, 93312.9686193471 
206, 146, 1.19714600392664e-05, 4512.82415493818 
2092, 44, 1.20260243166212e-05, 12437.0470631504 
2564099, 572, 1.30920897593674e-05, 29818.8253012776 
266009, 977, 1.31252543018021e-05, 51144.1031124277 
2698686, 44, 1.2780206016921e-05, 2766.74610232776 
2795973, 730, 1.30071148918458e-05, 3448.41126567184 
2813371, 441, 1.27221607317787e-05, 15452.6437951928 
43662, 120, 1.31042706818152e-05, 57243.607932868 
54006, 1196, 1.30845523774632e-05, 97872.1909775765 
1225337, 26, 1.26513416747846e-05, 3923.59728766372 
150829, 676, 1.31656902113093e-05, 46752.5523323422 
281120, 517, 1.26958332275347e-05, 21819.6299853626 
2906078, 177, 1.3075484773598e-05, 42911.082989268 
2937774, 232, 1.22446980457462e-05, 11090.547247256 
3036302, 1179, 1.31625709133508e-05, 130332.415620216 
33923, 290, 1.25258345337258e-05, 3526.29551976914 
391613, 916, 1.30459740124198e-05, 58756.070086877 
996, 112, 1.32275132275132e-05, 20938.9481647336 
1170699, 497, 1.28073770491803e-05, 48884.3749198308 
1218177, 549, 1.32858585321783e-05, 133801.882151267 
1236179, 1049, 1.31406044678055e-05, 94944.7974817018 
1348613, 334, 1.32536348093465e-05, 44379.9939666169 
1522, 105, 1.31149260973914e-05, 21884.9371751783 
1777867, 54, 1.29339334678462e-05, 57346.0303616594 
2305987, 55, 1.27124569365521e-05, 3894.23188037558 
2569541, 894, 1.32851525135509e-05, 114026.669083435 
2782176, 369, 1.29402934858563e-05, 19773.9381988045 
2818493, 295, 1.29025598678778e-05, 19217.5757286509 
2893886, 143, 1.24117216299073e-05, 2681.39343580999 
2935040, 325, 1.3286211569633e-05, 102643.680372386 
2961531, 683, 1.30546598608373e-05, 35329.1559760314 
324079, 190, 1.24497341981749e-05, 1961.9288266942 
326544, 27, 1.1560025432056e-05, 380.678306778088 
34105, 297, 1.25173678478889e-05, 16137.1798929909 
485448, 1078, 1.31825252445358e-05, 80337.5756218161 
591197, 172, 1.33875977294634e-05, 76976.5085272096 
67313, 66, 1.25190916147124e-05, 1340.3366031606 
727, 329, 1.30025484995059e-05, 112098.817867063 
79880, 1091, 1.31566829370979e-05, 81972.6671025514 
1038856, 968, 1.3081300281248e-05, 42840.7023568788 
1096, 405, 1.3064381270903e-05, 25860.0929244065 
141451, 1078, 1.30946613065853e-05, 71948.4782300888 
1482, 103, 1.18695770869684e-05, 10617.8497059072 
1616788, 1132, 1.31274942239025e-05, 117207.950018164 
1646340, 311, 1.28244588078383e-05, 8373.09042256474 
189425, 1038, 1.31207767499836e-05, 88617.6812482233 
146474, 64, 1.12856626941134e-05, 37595.3117740854 
2507162, 1269, 1.24453958258142e-05, 53712.2038494168 
48073, 959, 1.25147047781143e-05, 46967.4324287181 
132132, 1207, 1.22544514294818e-05, 50464.2142687483 
2591634, 200, 1.17120704598159e-05, 24072.1565841651 
2994951, 1200, 1.24646316078128e-05, 53582.0211658688 
