Id,Label
1339,Anthocerotibacter
1340,Chroococcidiopsis
1341,Pleurocapsa
1342,Stanieria
1343,Gloeomargarita
1344,Thermostichus
1345,Deinococcus
1346,Thermus
1347,Oceanithermus
1348,Meiothermus
1349,Marinithermus
1350,Truepera
1351,Sphaerobacter
1352,Thermomicrobium
1353,Roseiflexus
1354,Chloroflexus
1355,Tepidiforma
1356,Candidatus_Promineofilum
1357,Caldilinea
1358,Anaerolinea
1359,Pelolinea
1360,Brevefilum
1361,Dehalogenimonas
1362,Dehalococcoides
1363,Ktedonosporobacter
1364,Phototrophicus
1365,Thermobaculum
1366,Fimbriimonas
1367,Chthonomonas
1368,Mycoplasma
1369,Mycoplasmopsis
1370,Mesomycoplasma
1371,Ureaplasma
1372,Candidatus_Hepatoplasma
1373,Spiroplasma
1374,Mesoplasma
1375,Williamsoniiplasma
1376,Alteracholeplasma
1377,Candidatus_Phytoplasma
1378,Acholeplasma
1379,Paracholeplasma
1380,Metamycoplasma
1381,Malacoplasma
1382,Candidatus_Izimaplasma
1383,Gemmata
1384,Urbifossiella
1385,Frigoriglobus
1386,Limnoglobus
1387,Tuwongella
1388,Telmatocola
1389,Lacipirellula
1390,Pirellulimonas
1391,Botrimarina
1392,Aeoliella
1393,Adhaeretor
1394,Bythopirellula
1395,Lignipirellula
1396,Anatilimnocola
1397,Stieleria
1398,Rosistilla
1399,Bremerella
1400,Pirellula
1401,Roseimaritima
1402,Rubripirellula
1403,Mariniblastus
1404,Rhodopirellula
1405,Aureliella
1406,Thermogutta
1407,Tautonia
1408,Aquisphaera
1409,Paludisphaera
1410,Singulisphaera
1411,Isosphaera
1412,Planctomyces
1413,Caulifigura
1414,Gimesia
1415,Maioricimonas
1416,Alienimonas
1417,Symmachiella
1418,Rubinisphaera
1419,Planctopirus
1420,Fuerstiella
1421,Calycomorphotria
1422,Crateriforma
1423,Polystyrenella
1424,Thalassoglobus
1425,Humisphaera
1426,Phycisphaera
1427,Mucisphaera
1428,Poriferisphaera
1429,Anaerohalosphaera
1430,Limihaloglobus
1431,Sedimentisphaera
1432,Candidatus_Kuenenia
1433,Candidatus_Uabimicrobium
1434,Opitutus
1435,Lacunisphaera
1436,Oleiharenicola
1437,Nibricoccus
1438,Ereboglobus
1439,Ruficoccus
1440,Coraliomargarita
1441,Verrucomicrobium
1442,Luteolibacter
1443,Roseimicrobium
1444,Sulfuriroseicoccus
1445,Akkermansia
1446,Methylacidimicrobium
1447,Candidatus_Xiphinematobacter
1448,Methylacidiphilum
1449,Kiritimatiella
1450,Tichowtungia
1451,Candidatus_Protochlamydia
1452,Parachlamydia
1453,Neochlamydia
1454,Candidatus_Rhabdochlamydia
1455,Waddlia
1456,Simkania
1457,Chlamydia
1458,Chlamydiifrater
1459,Candidatus_Velamenicoccus
1460,Hymenobacter
1461,Pontibacter
1462,Rufibacter
1463,Adhaeribacter
1464,Nibribacter
1465,Spirosoma
1466,Rhodocytophaga
1467,Cytophaga
1468,Aquirufa
1469,Dyadobacter
1470,Fibrella
1471,Runella
1472,Larkinella
1473,Leadbetterella
1474,Arcticibacterium
1475,Chryseolinea
1476,Fulvivirga
1477,Echinicola
1478,Algoriphagus
1479,Cyclobacterium
1480,Aquiflexum
1481,Mongoliitalea
1482,Belliella
1483,Mangrovivirga
1484,Candidatus_Cardinium
1485,Candidatus_Amoebophilus
1486,Flammeovirga
1487,Marivirga
1488,Bernardetia
1489,Chitinophaga
1490,Niastella
1491,Paraflavitalea
1492,Flavisolibacter
1493,Pseudobacter
1494,Flavihumibacter
1495,Pseudocnuella
1496,Niabella
1497,Panacibacter
1498,Arachidicoccus
1499,Lacibacter
1500,Phnomibacter
1501,Ferruginibacter
1502,Filimonas
1503,Flavobacterium
1504,Muricauda
1505,Capnocytophaga
1506,Gramella
1507,Robiginitalea
1508,Polaribacter
1509,Nonlabens
1510,Antarcticibacterium
1511,Winogradskyella
1512,Sinomicrobium
1513,Aequorivita
1514,Maribacter
1515,Myroides
1516,Salegentibacter
1517,Formosa
1518,Tenacibaculum
1519,Kordia
1520,Aquimarina
1521,Cellulophaga
1522,Zunongwangia
1523,Flagellimonas
1524,Aggregatimonas
1525,Dokdonia
1526,Arenibacter
1527,Zobellia
1528,Tamlana
1529,Pukyongia
1530,Algibacter
1531,Psychroflexus
1532,Leeuwenhoekiella
1533,Lutibacter
1534,Zhouia
1535,Euzebyella
1536,Lacinutrix
1537,Muriicola
1538,Gilvibacter
1539,Constantimarinum
1540,Costertonia
1541,Mariniflexile
1542,Aegicerativicinus
1543,Olleya
1544,Flavivirga
1545,Siansivirga
1546,Amniculibacterium
1547,Mesoflavibacter
1548,Galbibacter
1549,Seonamhaeicola
1550,Sediminicola
1551,Changchengzhania
1552,Bizionia
1553,Croceibacter
1554,Urechidicola
1555,Gillisia
1556,Oceanihabitans
1557,Wenyingzhuangia
1558,Sabulilitoribacter
1559,Marixanthomonas
1560,Chryseobacterium
1561,Kaistella
1562,Epilithonimonas
1563,Elizabethkingia
1564,Cruoricaptor
1565,Ornithobacterium
1566,Apibacter
1567,Empedobacter
1568,Cloacibacterium
1569,Riemerella
1570,Bergeyella
1571,Weeksella
1572,Faecalibacter
1573,Blattabacterium
1574,Owenweeksia
1575,Croceimicrobium
1576,Fluviicola
1577,Crocinitomix
1578,Candidatus_Sulcia
1579,Candidatus_Walczuchella
1580,Ichthyobacterium
1581,Alistipes
1582,Bacteroides
1583,Phocaeicola
1584,Prevotella
1585,Paraprevotella
1586,Pseudoprevotella
1587,Parabacteroides
1588,Tannerella
1589,Sodaliphilus
1590,Duncaniella
1591,Muribaculum
1592,Porphyromonas
1593,Proteiniphilum
1594,Petrimonas
1595,Dysgonomonas
1596,Barnesiella
1597,Coprobacter
1598,Butyricimonas
1599,Odoribacter
1600,Tenuifilum
1601,Paludibacter
1602,Salinivirga
1603,Draconibacterium
1604,Maribellus
1605,Alkalitalea
1606,Labilibaculum
1607,Rhodocaloribacter
1608,Rhodothermus
1609,Salinibacter
1610,Mucilaginibacter
1611,Pedobacter
1612,Sphingobacterium
1613,Anseongella
1614,Olivibacter
1615,Solitalea
1616,Pseudopedobacter
1617,Haliscomenobacter
1618,Saprospira
1619,Candidatus_Sulfidibacterium
1620,Chlorobaculum
1621,Pelodictyon
1622,Chlorobium
1623,Prosthecochloris
1624,Chloroherpeton
1625,Candidatus_Cyclonatronum
1626,Melioribacter
1627,Ignavibacterium
1628,Gemmatirosa
1629,Gemmatimonas
1630,Fibrobacter
1631,Candidatus_Cloacimonas
1632,Luteitalea
1633,Granulicella
1634,Terriglobus
1635,Acidobacterium
1636,Candidatus_Koribacter
1637,Edaphobacter
1638,Acidisarcina
1639,Paludibaculum
1640,Chloracidobacterium
1641,Sulfidibacter
1642,Thermotomaculum
1643,Nitrospira
1644,Leptospirillum
1645,Dissulfurispira
1646,Thermodesulfovibrio
1647,Treponema
1648,Spirochaeta
1649,Salinispira
1650,Sediminispirochaeta
1651,Oceanispirochaeta
1652,Thiospirochaeta
1653,Sphaerochaeta
1654,Breznakiella
1655,Borrelia
1656,Borreliella
1657,Leptospira
1658,Turneriella
1659,Brachyspira
1660,Pyramidobacter
1661,Aminomonas
1662,Fretibacterium
1663,Cloacibacillus
1664,Thermanaerovibrio
1665,Jonquetella
1666,Acetomicrobium
1667,Aminobacterium
1668,Thermovirga
1669,Candidatus_Bipolaricaulis
1670,Candidatus_Nanosynbacter
1671,Candidatus_Saccharimonas
1672,Candidatus_Minimicrobia
1673,Candidatus_Babela
1674,Candidatus_Chazhemtobacterium
1675,Candidatus_Absconditicoccus
1676,Thermotoga
1677,Pseudothermotoga
1678,Thermosipho
1679,Fervidobacterium
1680,Mesotoga
1681,Kosmotoga
1682,Marinitoga
1683,Defluviitoga
1684,Petrotoga
1685,Tepiditoga
1686,Athalassotoga
1687,Thermocrinis
1688,Hydrogenobacter
1689,Aquifex
1690,Hydrogenobaculum
1691,Sulfurihydrogenibium
1692,Persephonella
1693,Thermosulfidibacter
1694,Thermovibrio
1695,Desulfurobacterium
1696,Thermosulfurimonas
1697,Thermosulfuriphilus
1698,Thermodesulfatator
1699,Thermodesulfobacterium
1700,Caldimicrobium
1701,Caldithrix
1702,Geovibrio
1703,Flexistipes
1704,Mucispirillum
1705,Calditerrivibrio
1706,Deferribacter
1707,Denitrovibrio
1708,Fusobacterium
1709,Cetobacterium
1710,Ilyobacter
1711,Leptotrichia
1712,Sebaldella
1713,Pseudoleptotrichia
1714,Desulfurispirillum
1715,Elusimicrobium
1716,Endomicrobium
1717,Caldisericum
1718,Coprothermobacter
1719,Dictyoglomus
1720,Atribacter
1721,Fusarium
1722,Metarhizium
1723,Ustilaginoidea
1724,Pochonia
1725,Trichoderma
1726,Beauveria
1727,Cordyceps
1728,Purpureocillium
1729,Drechmeria
1730,Clonostachys
1731,Colletotrichum
1732,Thermothelomyces
1733,Thermothielavioides
1734,Neurospora
1735,Pyricularia
1736,Neopestalotiopsis
1737,Botrytis
1738,Aspergillus
1739,Penicillium
1740,Paecilomyces
1741,Talaromyces
1742,Ampelomyces
1743,Paraphaeosphaeria
1744,Zymoseptoria
1745,Cercospora
1746,Eremothecium
1747,Naumovozyma
1748,Lachancea
1749,Kazachstania
1750,Saccharomyces
1751,Tetrapisispora
1752,Kluyveromyces
1753,Nakaseomyces
1754,Torulaspora
1755,Zygosaccharomyces
1756,Zygotorulaspora
1757,Candida
1758,Scheffersomyces
1759,Debaryomyces
1760,Brettanomyces
1761,Ogataea
1762,Pichia
1763,Yarrowia
1764,Sugiyamaella
1765,Komagataella
1766,Saccharomycodes
1767,Schizosaccharomyces
1768,Pseudozyma
1769,Ustilago
1770,Sporisorium
1771,Malassezia
1772,Phlebiopsis
1773,Rhizoctonia
1774,Marasmius
1775,Cryptococcus
1776,Encephalitozoon
1777,Phytophthora
1778,Pythium
1779,Sarcina
1780,Peptacetobacter
1781,Haploplasma
1782,Tyzzerella
1783,Miniphocaeibacter
1784,Candidatus_Azoamicus
1785,Bisgaardia
1786,Mariniplasma
1787,Streptobacillus
1788,Psychroserpens
1789,Poseidonibacter
1790,Otariodibacter
1791,Candidatus_Annandia
1792,Entomoplasma
1793,Sneathia
