Id,Label
207,Mesorhizobium_sp._L-8-3
208,Mesorhizobium_sp._113-3-9
209,Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1
210,Mesorhizobium_sp._NZP2298
211,Mesorhizobium_sp._M2A.F.Ca.ET.043.02.1.1
212,Mesorhizobium_sp._AA22
213,Mesorhizobium_sp._WSM1497
214,Mesorhizobium_sp._131-3-5
215,Mesorhizobium_sp._131-2-5
216,Mesorhizobium_sp._NZP2234
217,Mesorhizobium_terrae
218,Mesorhizobium_opportunistum
219,Mesorhizobium_amorphae
220,Mesorhizobium_loti
221,Mesorhizobium_australicum
222,Mesorhizobium_ciceri
223,Mesorhizobium_erdmanii
224,Mesorhizobium_huakuii
225,Mesorhizobium_japonicum
226,Aquibium_microcysteis
227,Aquibium_oceanicum
228,Aminobacter_sp._MSH1
229,Aminobacter_sp._SR38
230,Aminobacter_sp._MDW-2
231,Aminobacter_aminovorans
232,Nitratireductor_sp._SY7
233,Nitratireductor_sp._OM-1
234,Nitratireductor_kimnyeongensis
235,Phyllobacterium_sp._T1018
236,Phyllobacterium_sp._628
237,Phyllobacterium_sp._T1293
238,Phyllobacterium_zundukense
239,Roseitalea_porphyridii
240,Hoeflea_sp._IMCC20628
241,Hoeflea_phototrophica
242,Oricola_thermophila
243,Salaquimonas_pukyongi
244,Lentilitoribacter_sp._Alg239-R112
245,Methylobacterium_nodulans
246,Methylobacterium_sp._17Sr1-1
247,Methylobacterium_sp._WL1
248,Methylobacterium_sp._C1
249,Methylobacterium_sp._XJLW
250,Methylobacterium_aquaticum
251,Methylobacterium_durans
252,Methylobacterium_radiodurans
253,Methylobacterium_currus
254,Methylobacterium_organophilum
255,Methylobacterium_terrae
256,Methylobacterium_mesophilicum
257,Methylobacterium_brachiatum
258,Methylobacterium_tardum
259,Methylobacterium_indicum
260,Methylobacterium_oryzae
261,Methylobacterium_radiotolerans
262,Methylobacterium_phyllosphaerae
263,Microvirga_sp._VF16
264,Microvirga_sp._17_mud_1-3
265,Microvirga_ossetica
266,Microvirga_thermotolerans
267,Methylorubrum_populi
268,Methylorubrum_extorquens
269,Methylorubrum_sp._B1-46
270,Methylorubrum_zatmanii
271,Pseudolabrys_sp._FHR47
272,Pseudolabrys_taiwanensis
273,Starkeya_sp._ORNL1
274,Starkeya_novella
275,Xanthobacter_dioxanivorans
276,Xanthobacter_sp._YC-JY1
277,Xanthobacter_autotrophicus
278,Ancylobacter_sp._TS-1
279,Ancylobacter_polymorphus
280,Ancylobacter_pratisalsi
281,Labrys_sp._KNU-23
282,Azorhizobium_caulinodans
283,Rhodoplanes_sp._Z2-YC6860
284,Hyphomicrobium_denitrificans
285,Hyphomicrobium_nitrativorans
286,Hyphomicrobium_sp._MC1
287,Methyloceanibacter_sp._wino2
288,Methyloceanibacter_caenitepidi
289,Aquabacter_sp._L1I39
290,Methyloligella_sp._GL2
291,Rhodomicrobium_vannielii
292,Caenibius_sp._WL
293,Caenibius_tardaugens
294,Candidatus_Filomicrobium_marinum
295,Devosia_sp._A16
296,Devosia_sp._JXJ_CY_41
297,Devosia_sp._SL43
298,Devosia_sp._1566
299,Devosia_sp._I507
300,Devosia_sp._MC521
301,Devosia_ginsengisoli
302,Devosia_salina
303,Devosia_beringensis
304,Devosia_oryziradicis
305,Devosia_rhizoryzae
306,Youhaiella_tibetensis
307,Paradevosia_shaoguanensis
308,Pelagibacterium_halotolerans
309,Maritalea_myrionectae
310,Bosea_sp._Tri-49
311,Bosea_sp._F3-2
312,Bosea_sp._RAC05
313,Bosea_sp._AS-1
314,Bosea_sp._ANAM02
315,Bosea_sp._PAMC_26642
316,Bosea_vaviloviae
317,Aureimonas_sp._SA4125
318,Aureimonas_sp._AU20
319,Aureimonas_sp._OT7
320,Aureimonas_populi
321,Aureimonas_mangrovi
322,Aureimonas_altamirensis
323,Martelella_sp._AD-3
324,Martelella_mediterranea
325,Martelella_endophytica
326,Martelella_lutilitoris
327,Aurantimonas_sp._HBX-1
328,Pseudorhodoplanes_sinuspersici
329,Nordella_sp._HKS_07
330,Terrihabitans_soli
331,Candidatus_Hodgkinia_cicadicola
332,Methylocystis_bryophila
333,Methylocystis_parvus
334,Methylocystis_heyeri
335,Methylocystis_sp._SC2
336,Methylocystis_sp._SB2
337,Methylocystis_rosea
338,Methylosinus_trichosporium
339,Methylosinus_sp._C49
340,Phreatobacter_stygius
341,Phreatobacter_cathodiphilus
342,Phreatobacter_sp._NMCR1094
343,Stappia_indica
344,Stappia_sp._ES.058
345,Pannonibacter_phragmitetus
346,Roseibium_aggregatum
347,Roseibium_alexandrii
348,Labrenzia_sp._VG12
349,Labrenzia_sp._PHM005
350,Labrenzia_sp._THAF82
351,Pseudovibrio_sp._FO-BEG1
352,Pseudovibrio_brasiliensis
353,Kaustia_mangrovi
354,Parvibaculum_lavamentivorans
355,Pyruvatibacter_mobilis
356,Candidatus_Phaeomarinobacter_ectocarpi
357,Chelatococcus_sp._CO-6
358,Chelatococcus_daeguensis
359,Methylocella_silvestris
360,Methylocella_tundrae
361,Methylovirgula_ligni
362,Methylovirgula_sp._HY1
363,Beijerinckia_indica
364,Blastochloris_tepida
365,Blastochloris_viridis
366,Kaistia_sp._32K
367,Brucella_anthropi
368,Brucella_intermedia
369,Brucella_sp._BTU1
370,Brucella_sp._10RB9215
371,Brucella_sp._09RB8910
372,Brucella_sp._6810
373,Brucella_sp._09RB8471
374,Brucella_sp._2280
375,Brucella_sp._BO3
376,Brucella_sp._458
377,Brucella_sp._BO2
378,[Ochrobactrum]_quorumnocens
379,Brucella_pseudogrignonensis
380,Brucella_pituitosa
381,Brucella_melitensis
382,Brucella_inopinata
383,Brucella_suis
384,Brucella_abortus
385,Brucella_ovis
386,Brucella_pinnipedialis
387,Pseudochrobactrum_sp._XF203
388,Pseudochrobactrum_sp._Wa41.01b-1
389,Pseudochrobactrum_algeriensis
390,Acuticoccus_sp._I52.16.1
391,Hartmannibacter_diazotrophicus
392,Breoghania_sp._L-A4
393,Lichenihabitans_psoromatis
394,Lichenihabitans_sp._PAMC28606
395,Cohaesibacter_sp._ES.047
396,Bartonella_apis
397,Bartonella_sp._HY038
398,Bartonella_sp._46A
399,Bartonella_sp._WD16.2
400,Bartonella_australis
401,Bartonella_quintana
402,Bartonella_vinsonii
403,Bartonella_bacilliformis
404,Bartonella_ancashensis
405,Bartonella_henselae
406,Bartonella_krasnovii
407,Bartonella_birtlesii
408,Bartonella_alsatica
409,Bartonella_kosoyi
410,Bartonella_clarridgeiae
411,Bartonella_bovis
412,Bartonella_grahamii
413,Sphingomonas_sp._DM2-R-LB4
414,Sphingomonas_sp._S8-45
415,Sphingomonas_sp._HDW15A
416,Sphingomonas_sp._Cra20
417,Sphingomonas_sp._LM7
418,Sphingomonas_sp._CL5.1
419,Sphingomonas_sp._MM-1
420,Sphingomonas_sp._AK-PDB1-5
421,Sphingomonas_sp._S2-65
422,Sphingomonas_sp._AP4-R1
423,Sphingomonas_sp._AAP5
424,Sphingomonas_sp._NBWT7
425,Sphingomonas_sp._FARSPH
426,Sphingomonas_sp._PAMC26645
427,Sphingomonas_sp._HMP9
428,Sphingomonas_sp._KC8
429,Sphingomonas_sp._HMP6
430,Sphingomonas_sp._LK11
431,Sphingomonas_sp._NIC1
432,Sphingomonas_sp._IC081
433,Sphingomonas_sediminicola
434,Sphingomonas_lutea
435,Sphingomonas_daechungensis
436,Sphingomonas_sabuli
437,Sphingomonas_sinipercae
438,Sphingomonas_ginsengisoli_An_et_al._2013
439,Sphingomonas_rhizophila
440,Sphingomonas_piscis
441,Sphingomonas_alpina
442,Sphingomonas_xanthus
443,Sphingomonas_profundi
444,Sphingomonas_sanxanigenens
445,Sphingomonas_hengshuiensis
446,Sphingomonas_changnyeongensis
447,Sphingomonas_koreensis
448,Sphingomonas_panacis
449,Sphingomonas_taxi
450,Sphingomonas_panacisoli
451,Sphingomonas_suaedae
452,Sphingomonas_radiodurans
453,Sphingomonas_insulae
454,Sphingomonas_aliaeris
455,Sphingomonas_paucimobilis
456,Sphingomonas_sanguinis
457,Sphingomonas_melonis
458,Sphingomonas_lacunae
459,Sphingomonas_paeninsulae
460,Sphingobium_sp._SYK-6
461,Sphingobium_sp._Cam5-1
462,Sphingobium_sp._TKS
463,Sphingobium_sp._EP60837
464,Sphingobium_sp._CAP-1
465,Sphingobium_sp._YG1
466,Sphingobium_sp._SCG-1
467,Sphingobium_sp._RAC03
468,Sphingobium_sp._KCTC_72723
469,Sphingobium_sp._MI1205
470,Sphingobium_sp._PAMC28499
471,Sphingobium_sp._YBL2
472,Sphingobium_sp._RSMS
473,Sphingobium_sp._LF-16
474,Sphingobium_yanoikuyae
475,Sphingobium_amiense
476,Sphingobium_indicum
477,Sphingobium_phenoxybenzoativorans
478,Sphingobium_cloacae
479,Sphingobium_xenophagum
480,Sphingobium_chlorophenolicum
481,Sphingobium_baderi
482,Sphingobium_herbicidovorans
483,Sphingobium_fuliginis
484,Sphingopyxis_sp._QXT-31
485,Sphingopyxis_sp._YF1
486,Sphingopyxis_sp._OPL5
487,Sphingopyxis_sp._PAMC25046
488,Sphingopyxis_sp._BSN-002
489,Sphingopyxis_sp._113P3
490,Sphingopyxis_sp._FD7
491,Sphingopyxis_sp._EG6
492,Sphingopyxis_sp._MG
493,Sphingopyxis_macrogoltabida
494,Sphingopyxis_terrae
495,Sphingopyxis_lindanitolerans
496,Sphingopyxis_fribergensis
497,Sphingopyxis_granuli
498,Sphingopyxis_alaskensis
499,Novosphingobium_sp._Gsoil_351
500,Novosphingobium_sp._Sx8-5
501,Novosphingobium_sp._EMRT-2
502,Novosphingobium_sp._P6W
503,Novosphingobium_sp._ES2-1
504,Novosphingobium_sp._THN1
505,Novosphingobium_sp._PP1Y
506,Novosphingobium_sp._KA1
507,Novosphingobium_aromaticivorans
508,Novosphingobium_resinovorum
509,Novosphingobium_decolorationis
510,Novosphingobium_ginsenosidimutans
511,Novosphingobium_pentaromativorans
512,Rhizorhabdus_wittichii
513,Rhizorhabdus_dicambivorans
514,Rhizorhabdus_phycosphaerae
515,Allosphingosinicella_indica
516,Sphingosinithalassobacter_sp._CS137
517,Sphingosinithalassobacter_tenebrarum
518,Parasphingopyxis_algicola
519,Parasphingopyxis_sp._CP4
520,Sphingorhabdus_sp._YGSMI21
521,Sphingorhabdus_sp._SMR4y
522,Sphingorhabdus_sp._M41
523,Sphingorhabdus_lacus
524,Sphingorhabdus_lutea
525,Blastomonas_sp._RAC04
526,Blastomonas_fulva
527,Hankyongella_ginsenosidimutans
528,Tardibacter_chloracetimidivorans
529,Citromicrobium_sp._JL477
530,Novosphingopyxis_iocasae
531,Aquisediminimonas_profunda
532,Parasphingorhabdus_halotolerans
533,Parasphingorhabdus_sp._JHSY0214
534,Parasphingorhabdus_litoris
535,Erythrobacter_sp._HL-111
536,Erythrobacter_sp._HKB08
537,Erythrobacter_sp._SDW2
538,Erythrobacter_sp._JK5
539,Erythrobacter_sp._THAF29
540,Erythrobacter_sp._LQ02-29
541,Erythrobacter_sp._3-20A1M
542,Erythrobacter_sp._A30-3
543,Erythrobacter_sp._KY5
544,Erythrobacter_sp._SCSIO_43205
545,Erythrobacter_litoralis
546,Erythrobacter_mangrovi
547,Erythrobacter_neustonensis
548,Erythrobacter_aureus
549,Porphyrobacter_sp._CACIAM_03H1
550,Porphyrobacter_sp._LM_6
551,Porphyrobacter_sp._GA68
552,Porphyrobacter_sp._HT-58-2
553,Qipengyuania_flava
554,Qipengyuania_sediminis
555,Qipengyuania_soli
556,Qipengyuania_aurantiaca
557,Qipengyuania_gelatinilytica
558,Qipengyuania_seohaensis
559,Qipengyuania_xiapuensis
560,Qipengyuania_aquimaris
561,Qipengyuania_psychrotolerans
562,Altererythrobacter_sp._B11
563,Altererythrobacter_sp._TH136
564,Altererythrobacter_sp._BO-6
565,Altererythrobacter_sp._ZODW24
566,Altererythrobacter_epoxidivorans
567,Altererythrobacter_ishigakiensis
568,Tsuneonella_dongtanensis
569,Tsuneonella_amylolytica
570,Tsuneonella_mangrovi
571,Tsuneonella_flava
572,Croceicoccus_sp._YJ47
573,Croceicoccus_sp._Ery5
574,Croceicoccus_sp._Ery15
575,Croceicoccus_marinus
576,Croceicoccus_naphthovorans
577,Croceibacterium_atlanticum
578,Aurantiacibacter_gangjinensis
579,Aurantiacibacter_atlanticus
580,Pelagerythrobacter_marensis
581,Paraurantiacibacter_namhicola
582,Sphingosinicella_sp._BN140058
583,Sphingosinicella_flava
584,Sphingosinicella_microcystinivorans
585,Polymorphobacter_sp._PAMC_29362
586,Polymorphobacter_sp._PAMC_29334
587,Sandaracinobacter_sp._M6
588,Zymomonas_mobilis
589,Azospirillum_sp._B510
590,Azospirillum_sp._TSH100
591,Azospirillum_sp._TSA2s
592,Azospirillum_sp._TSH58
593,Azospirillum_brasilense
594,Azospirillum_thermophilum
595,Azospirillum_thiophilum
596,Azospirillum_ramasamyi
597,Azospirillum_humicireducens
598,Azospirillum_lipoferum
599,Azospirillum_oryzae
600,Azospirillum_baldaniorum
601,Skermanella_mucosa
602,Skermanella_rosea
603,Skermanella_sp._TT6
604,Skermanella_pratensis
605,Nitrospirillum_amazonense
606,Indioceanicola_profundi
607,Niveispirillum_cyanobacteriorum
608,Roseomonas_sp._OT10
609,Roseomonas_sp._S08
610,Roseomonas_sp._FDAARGOS_362
611,Roseomonas_gilardii
612,Roseomonas_haemaphysalidis
613,Roseomonas_marmotae
614,Roseomonas_mucosa
615,Rhodovastum_atsumiense
616,Komagataeibacter_xylinus
617,Komagataeibacter_saccharivorans
618,Komagataeibacter_nataicola
619,Komagataeibacter_oboediens
620,Komagataeibacter_europaeus
621,Komagataeibacter_medellinensis
622,Komagataeibacter_rhaeticus
623,Acidiphilium_multivorum
624,Acidiphilium_cryptum
625,Roseococcus_microcysteis
626,Sediminicoccus_rosea
627,Acidibrevibacterium_fodinaquatile
628,Lichenicola_cladoniae
629,Acetobacter_aceti
630,Acetobacter_persici
631,Acetobacter_sp._KACC_21233
632,Acetobacter_ghanensis
633,Acetobacter_pasteurianus
634,Acetobacter_tropicalis
635,Acetobacter_orientalis
636,Acetobacter_senegalensis
637,Acetobacter_ascendens
638,Acetobacter_oryzoeni
639,Acetobacter_oryzifermentans
640,Acetobacter_pomorum
641,Gluconobacter_oxydans
642,Gluconobacter_albidus
643,Gluconobacter_sphaericus
644,Gluconobacter_frateurii
645,Gluconobacter_thailandicus
646,Gluconacetobacter_diazotrophicus
647,Granulibacter_bethesdensis
648,Asaia_bogorensis
649,Neoasaia_chiangmaiensis
650,Kozakia_baliensis
651,Novacetimonas_hansenii
652,Oecophyllibacter_saccharovorans
653,Parasaccharibacter_sp._TMW_2.1888
654,Parasaccharibacter_apium
655,Swingsia_sp._F3b2
656,Swingsia_samuiensis
657,Neokomagataea_tanensis
658,Entomobacter_blattae
659,Bombella_sp._KACC_21507
660,Hypericibacter_adhaerens
661,Hypericibacter_terrae
662,Magnetospirillum_sp._XM-1
663,Magnetospirillum_sp._ME-1
664,Magnetospirillum_gryphiswaldense
665,Magnetospirillum_magneticum
666,Ferrovibrio_terrae
667,Rhodospirillum_centenum
668,Rhodospirillum_rubrum
669,Tistrella_mobilis
670,Defluviicoccus_vanus
671,Pararhodospirillum_photometricum
672,Haematospirillum_jordaniae
673,Candidatus_Endolissoclinum_faulkneri
674,Stella_humosa
675,Elioraea_tepida
676,Thalassospira_sp._A40-3
677,Thalassospira_sp._B30-1
678,Thalassospira_marina
679,Thalassospira_indica
680,Thalassospira_xiamenensis
681,Magnetospira_sp._QH-2
682,Terasakiella_sp._SH-1
683,Paracoccus_sp._MC1862
684,Paracoccus_sp._MA
685,Paracoccus_sp._AK26
686,Paracoccus_sp._H4-D09
687,Paracoccus_sp._S8-55
688,Paracoccus_sp._Arc7-R13
689,Paracoccus_sanguinis
690,Paracoccus_yeei
691,Paracoccus_liaowanqingii
692,Paracoccus_denitrificans
693,Paracoccus_zhejiangensis
694,Paracoccus_pantotrophus
695,Paracoccus_aminovorans
696,Paracoccus_suum
697,Paracoccus_contaminans
698,Paracoccus_aminophilus
699,Paracoccus_jeotgali
700,Paracoccus_tegillarcae
701,Paracoccus_kondratievae
702,Paracoccus_marcusii
703,Paracoccus_mutanolyticus
704,Cereibacter_sphaeroides
705,Cereibacter_azotoformans
706,Rhodobacter_sp._CZR27
707,Rhodobacter_sp._N10
708,Rhodobacter_sp._LPB0142
709,Rhodobacter_capsulatus
710,Rhodovulum_sp._P5
711,Rhodovulum_sp._MB263
712,Rhodovulum_sulfidophilum
713,Polymorphum_gilvum
714,Paroceanicella_profunda
715,Pikeienuella_piscinae
716,Thioclava_electrotropha
717,Thioclava_nitratireducens
718,Pontivivens_ytuae
719,Silicimonas_algicola
720,Pelagovum_pacificum
721,Frigidibacter_mobilis
722,Pukyongiella_litopenaei
723,Brevirhabdus_pacifica
724,Fuscovulum_blasticum
725,Gymnodinialimonas_ceratoperidinii
726,Haematobacter_massiliensis
727,Falsirhodobacter_sp._PG104
728,Gemmobacter_aquarius
729,Pseudopuniceibacterium_antarcticum
730,Pacificitalea_manganoxidans
731,Tabrizicola_piscis
732,Pseudooceanicola_algae
733,Monaibacterium_sp._h42
734,Roseicitreum_antarcticum
735,Tritonibacter_mobilis
736,Yoonia_vestfoldensis
737,Qingshengfaniella_alkalisoli
738,Rhodophyticola_sp._CCM32
739,Pseudohalocynthiibacter_aestuariivivens
740,Profundibacter_amoris
741,Rhodobaca_barguzinensis
742,Pseudorhodobacter_turbinis
743,Parasedimentitalea_marina
744,Cognatishimia_activa
745,Aestuarium_zhoushanense
746,Planktomarina_temperata
747,Roseovarius_sp._SCSIO_43702
748,Roseovarius_sp._THAF9
749,Roseovarius_sp._THAF27
750,Roseovarius_sp._THAF8
751,Roseovarius_sp._TM1035
752,Roseovarius_indicus
753,Roseovarius_faecimaris
754,Roseovarius_mucosus
755,Sulfitobacter_sp._JK7-1
756,Sulfitobacter_sp._THAF37
757,Sulfitobacter_sp._D7
758,Sulfitobacter_sp._JL08
759,Sulfitobacter_sp._SK011
760,Sulfitobacter_sp._BSw21498
761,Sulfitobacter_sp._DSM_110093
762,Sulfitobacter_sp._SK012
763,Sulfitobacter_sp._SK025
764,Sulfitobacter_sp._CB2047
765,Sulfitobacter_sp._B30-2
766,Sulfitobacter_alexandrii
767,Sulfitobacter_mediterraneus
768,Sulfitobacter_indolifex
769,Sulfitobacter_dubius
770,Sulfitobacter_pontiacus
771,Salipiger_profundus
772,Salipiger_abyssi
773,Salipiger_sp._CCB-MM3
774,Roseivivax_sp._THAF30
775,Roseivivax_sp._THAF197b
776,Roseivivax_sp._THAF40
777,Roseivivax_marinus
778,Celeribacter_indicus
779,Celeribacter_ethanolicus
780,Celeribacter_baekdonensis
781,Celeribacter_marinus
782,Phaeobacter_gallaeciensis
783,Phaeobacter_inhibens
784,Phaeobacter_piscinae
785,Phaeobacter_porticola
786,Phaeobacter_sp._LSS9
787,Leisingera_aquaemixtae
788,Leisingera_sp._NJS201
789,Leisingera_sp._NJS204
790,Leisingera_methylohalidivorans
791,Ruegeria_sp._TM1040
792,Ruegeria_sp._THAF33
793,Ruegeria_sp._SCSIO_43209
794,Ruegeria_sp._AD91A
795,Ruegeria_pomeroyi
796,Sulfitobacter_pseudonitzschiae
797,Pseudosulfitobacter_sp._DSM_107133
798,Sagittula_sp._P11
799,Yangia_pacifica
800,Ponticoccus_alexandrii
801,Mameliella_alba
802,Dinoroseobacter_shibae
803,Roseobacter_ponti
804,Roseobacter_denitrificans
805,Roseobacter_litoralis
806,Ketogulonicigenium_vulgare
807,Ketogulonicigenium_robustum
808,Octadecabacter_sp._SW4
809,Octadecabacter_arcticus
810,Octadecabacter_antarcticus
811,Octadecabacter_temperatus
812,Oceanicola_sp._D3
813,Actibacterium_sp._EMB200-NS6
814,Roseibacterium_elongatum
815,Thalassococcus_sp._S3
816,Maribius_sp._THAF1
817,Tateyamaria_omphalii
818,Antarctobacter_heliothermus
819,Jannaschia_sp._CCS1
820,Thalassobius_gelatinovorus
