Id,Label
253,Devosia_sp._MC521
254,Devosia_rhizoryzae
255,Devosia_ginsengisoli
256,Devosia_oryziradicis
257,Devosia_salina
258,Devosia_beringensis
259,Youhaiella_tibetensis
260,Paradevosia_shaoguanensis
261,Pelagibacterium_halotolerans
262,Maritalea_myrionectae
263,Methylobacterium_nodulans
264,Methylobacterium_sp._17Sr1-1
265,Methylobacterium_sp._WL1
266,Methylobacterium_sp._C1
267,Methylobacterium_sp._XJLW
268,Methylobacterium_aquaticum
269,Methylobacterium_durans
270,Methylobacterium_radiodurans
271,Methylobacterium_currus
272,Methylobacterium_organophilum
273,Methylobacterium_terrae
274,Methylobacterium_brachiatum
275,Methylobacterium_tardum
276,Methylobacterium_mesophilicum
277,Methylobacterium_indicum
278,Methylobacterium_oryzae
279,Methylobacterium_radiotolerans
280,Methylobacterium_phyllosphaerae
281,Microvirga_sp._VF16
282,Microvirga_sp._17_mud_1-3
283,Microvirga_ossetica
284,Microvirga_thermotolerans
285,Methylorubrum_extorquens
286,Methylorubrum_populi
287,Methylorubrum_sp._B1-46
288,Methylorubrum_zatmanii
289,Pseudolabrys_taiwanensis
290,Pseudolabrys_sp._FHR47
291,Starkeya_sp._ORNL1
292,Starkeya_novella
293,Xanthobacter_dioxanivorans
294,Xanthobacter_sp._YC-JY1
295,Xanthobacter_autotrophicus
296,Ancylobacter_sp._TS-1
297,Ancylobacter_polymorphus
298,Ancylobacter_pratisalsi
299,Labrys_sp._KNU-23
300,Azorhizobium_caulinodans
301,Rhodoplanes_sp._Z2-YC6860
302,Hyphomicrobium_denitrificans
303,Hyphomicrobium_nitrativorans
304,Hyphomicrobium_sp._MC1
305,Methyloceanibacter_sp._wino2
306,Methyloceanibacter_caenitepidi
307,Methyloligella_sp._GL2
308,Aquabacter_sp._L1I39
309,Rhodomicrobium_vannielii
310,Caenibius_sp._WL
311,Caenibius_tardaugens
312,Candidatus_Filomicrobium_marinum
313,Bosea_sp._ANAM02
314,Bosea_sp._F3-2
315,Bosea_sp._Tri-49
316,Bosea_sp._RAC05
317,Bosea_sp._AS-1
318,Bosea_sp._PAMC_26642
319,Bosea_vaviloviae
320,Aureimonas_sp._AU20
321,Aureimonas_sp._SA4125
322,Aureimonas_sp._OT7
323,Aureimonas_populi
324,Aureimonas_mangrovi
325,Aureimonas_altamirensis
326,Martelella_sp._AD-3
327,Martelella_mediterranea
328,Martelella_endophytica
329,Martelella_lutilitoris
330,Aurantimonas_sp._HBX-1
331,Pseudorhodoplanes_sinuspersici
332,Nordella_sp._HKS_07
333,Terrihabitans_soli
334,Candidatus_Hodgkinia_cicadicola
335,Stappia_indica
336,Stappia_sp._ES.058
337,Pannonibacter_phragmitetus
338,Roseibium_aggregatum
339,Roseibium_alexandrii
340,Labrenzia_sp._VG12
341,Labrenzia_sp._PHM005
342,Labrenzia_sp._THAF82
343,Pseudovibrio_brasiliensis
344,Pseudovibrio_sp._FO-BEG1
345,Methylocystis_parvus
346,Methylocystis_bryophila
347,Methylocystis_heyeri
348,Methylocystis_sp._SC2
349,Methylocystis_sp._SB2
350,Methylocystis_rosea
351,Methylosinus_trichosporium
352,Methylosinus_sp._C49
353,Phreatobacter_stygius
354,Phreatobacter_cathodiphilus
355,Phreatobacter_sp._NMCR1094
356,Brucella_pseudogrignonensis
357,Brucella_anthropi
358,Brucella_sp._BTU1
359,Brucella_sp._10RB9215
360,Brucella_sp._6810
361,Brucella_sp._09RB8910
362,Brucella_sp._2280
363,Brucella_sp._09RB8471
364,Brucella_sp._BO3
365,Brucella_sp._BO2
366,Brucella_sp._458
367,Brucella_intermedia
368,[Ochrobactrum]_quorumnocens
369,Brucella_pituitosa
370,Brucella_inopinata
371,Brucella_melitensis
372,Brucella_suis
373,Brucella_ovis
374,Brucella_abortus
375,Pseudochrobactrum_sp._XF203
376,Pseudochrobactrum_sp._Wa41.01b-1
377,Pseudochrobactrum_algeriensis
378,Chelatococcus_sp._CO-6
379,Chelatococcus_daeguensis
380,Kaustia_mangrovi
381,Parvibaculum_lavamentivorans
382,Pyruvatibacter_mobilis
383,Candidatus_Phaeomarinobacter_ectocarpi
384,Blastochloris_tepida
385,Blastochloris_viridis
386,Methylocella_silvestris
387,Methylocella_tundrae
388,Methylovirgula_ligni
389,Methylovirgula_sp._HY1
390,Beijerinckia_indica
391,Kaistia_sp._32K
392,Acuticoccus_sp._I52.16.1
393,Hartmannibacter_diazotrophicus
394,Breoghania_sp._L-A4
395,Lichenihabitans_psoromatis
396,Lichenihabitans_sp._PAMC28606
397,Cohaesibacter_sp._ES.047
398,Bartonella_apis
399,Bartonella_sp._HY038
400,Bartonella_sp._WD16.2
401,Bartonella_sp._46A
402,Bartonella_australis
403,Bartonella_quintana
404,Bartonella_birtlesii
405,Bartonella_vinsonii
406,Bartonella_ancashensis
407,Bartonella_henselae
408,Bartonella_grahamii
409,Bartonella_bacilliformis
410,Bartonella_clarridgeiae
411,Bartonella_tribocorum
412,Bartonella_krasnovii
413,Bartonella_alsatica
414,Sphingomonas_sp._S8-45
415,Sphingomonas_sp._HDW15A
416,Sphingomonas_sp._DM2-R-LB4
417,Sphingomonas_sp._CL5.1
418,Sphingomonas_sp._NBWT7
419,Sphingomonas_sp._Cra20
420,Sphingomonas_sp._MM-1
421,Sphingomonas_sp._LM7
422,Sphingomonas_sp._AK-PDB1-5
423,Sphingomonas_sp._AP4-R1
424,Sphingomonas_sp._S2-65
425,Sphingomonas_sp._AAP5
426,Sphingomonas_sp._FARSPH
427,Sphingomonas_sp._PAMC26645
428,Sphingomonas_sp._HMP9
429,Sphingomonas_sp._KC8
430,Sphingomonas_sp._HMP6
431,Sphingomonas_sp._LK11
432,Sphingomonas_sp._NIC1
433,Sphingomonas_sp._IC081
434,Sphingomonas_sediminicola
435,Sphingomonas_daechungensis
436,Sphingomonas_lutea
437,Sphingomonas_sabuli
438,Sphingomonas_sinipercae
439,Sphingomonas_ginsengisoli_An_et_al._2013
440,Sphingomonas_rhizophila
441,Sphingomonas_xanthus
442,Sphingomonas_piscis
443,Sphingomonas_alpina
444,Sphingomonas_koreensis
445,Sphingomonas_sanxanigenens
446,Sphingomonas_profundi
447,Sphingomonas_suaedae
448,Sphingomonas_hengshuiensis
449,Sphingomonas_changnyeongensis
450,Sphingomonas_radiodurans
451,Sphingomonas_taxi
452,Sphingomonas_panacis
453,Sphingomonas_panacisoli
454,Sphingomonas_insulae
455,Sphingomonas_aliaeris
456,Sphingomonas_paucimobilis
457,Sphingomonas_sanguinis
458,Sphingomonas_melonis
459,Sphingomonas_lacunae
460,Sphingomonas_paeninsulae
461,Sphingopyxis_sp._PAMC25046
462,Sphingopyxis_sp._QXT-31
463,Sphingopyxis_sp._YF1
464,Sphingopyxis_sp._OPL5
465,Sphingopyxis_sp._BSN-002
466,Sphingopyxis_sp._EG6
467,Sphingopyxis_sp._113P3
468,Sphingopyxis_sp._FD7
469,Sphingopyxis_sp._MG
470,Sphingopyxis_macrogoltabida
471,Sphingopyxis_fribergensis
472,Sphingopyxis_terrae
473,Sphingopyxis_lindanitolerans
474,Sphingopyxis_alaskensis
475,Sphingopyxis_granuli
476,Sphingobium_sp._SYK-6
477,Sphingobium_sp._YG1
478,Sphingobium_sp._CAP-1
479,Sphingobium_sp._Cam5-1
480,Sphingobium_sp._TKS
481,Sphingobium_sp._RAC03
482,Sphingobium_sp._EP60837
483,Sphingobium_sp._SCG-1
484,Sphingobium_sp._KCTC_72723
485,Sphingobium_sp._MI1205
486,Sphingobium_sp._PAMC28499
487,Sphingobium_sp._RSMS
488,Sphingobium_sp._YBL2
489,Sphingobium_sp._LF-16
490,Sphingobium_yanoikuyae
491,Sphingobium_indicum
492,Sphingobium_amiense
493,Sphingobium_phenoxybenzoativorans
494,Sphingobium_cloacae
495,Sphingobium_xenophagum
496,Sphingobium_chlorophenolicum
497,Sphingobium_baderi
498,Sphingobium_herbicidovorans
499,Sphingobium_fuliginis
500,Novosphingobium_sp._Gsoil_351
501,Novosphingobium_sp._Sx8-5
502,Novosphingobium_sp._EMRT-2
503,Novosphingobium_sp._P6W
504,Novosphingobium_sp._THN1
505,Novosphingobium_sp._ES2-1
506,Novosphingobium_sp._PP1Y
507,Novosphingobium_sp._KA1
508,Novosphingobium_resinovorum
509,Novosphingobium_aromaticivorans
510,Novosphingobium_decolorationis
511,Novosphingobium_ginsenosidimutans
512,Novosphingobium_pentaromativorans
513,Rhizorhabdus_wittichii
514,Rhizorhabdus_dicambivorans
515,Rhizorhabdus_phycosphaerae
516,Allosphingosinicella_indica
517,Sphingosinithalassobacter_sp._CS137
518,Sphingosinithalassobacter_tenebrarum
519,Parasphingopyxis_algicola
520,Parasphingopyxis_sp._CP4
521,Sphingorhabdus_sp._YGSMI21
522,Sphingorhabdus_sp._SMR4y
523,Sphingorhabdus_sp._M41
524,Sphingorhabdus_lacus
525,Sphingorhabdus_lutea
526,Blastomonas_sp._RAC04
527,Blastomonas_fulva
528,Citromicrobium_sp._JL477
529,Tardibacter_chloracetimidivorans
530,Hankyongella_ginsenosidimutans
531,Novosphingopyxis_iocasae
532,Parasphingorhabdus_sp._JHSY0214
533,Parasphingorhabdus_halotolerans
534,Parasphingorhabdus_litoris
535,Aquisediminimonas_profunda
536,Erythrobacter_sp._HL-111
537,Erythrobacter_sp._HKB08
538,Erythrobacter_sp._SDW2
539,Erythrobacter_sp._JK5
540,Erythrobacter_sp._THAF29
541,Erythrobacter_sp._A30-3
542,Erythrobacter_sp._3-20A1M
543,Erythrobacter_sp._LQ02-29
544,Erythrobacter_sp._KY5
545,Erythrobacter_sp._SCSIO_43205
546,Erythrobacter_litoralis
547,Erythrobacter_mangrovi
548,Erythrobacter_neustonensis
549,Erythrobacter_aureus
550,Porphyrobacter_sp._CACIAM_03H1
551,Porphyrobacter_sp._LM_6
552,Porphyrobacter_sp._HT-58-2
553,Porphyrobacter_sp._GA68
554,Qipengyuania_flava
555,Qipengyuania_sediminis
556,Qipengyuania_soli
557,Qipengyuania_aurantiaca
558,Qipengyuania_gelatinilytica
559,Qipengyuania_seohaensis
560,Qipengyuania_psychrotolerans
561,Qipengyuania_aquimaris
562,Qipengyuania_xiapuensis
563,Altererythrobacter_sp._TH136
564,Altererythrobacter_sp._B11
565,Altererythrobacter_sp._BO-6
566,Altererythrobacter_sp._ZODW24
567,Altererythrobacter_epoxidivorans
568,Altererythrobacter_ishigakiensis
569,Tsuneonella_dongtanensis
570,Tsuneonella_amylolytica
571,Tsuneonella_mangrovi
572,Tsuneonella_flava
573,Croceicoccus_sp._YJ47
574,Croceicoccus_sp._Ery5
575,Croceicoccus_sp._Ery15
576,Croceicoccus_marinus
577,Croceicoccus_naphthovorans
578,Croceibacterium_atlanticum
579,Aurantiacibacter_gangjinensis
580,Aurantiacibacter_atlanticus
581,Pelagerythrobacter_marensis
582,Paraurantiacibacter_namhicola
583,Sphingosinicella_sp._BN140058
584,Sphingosinicella_flava
585,Sphingosinicella_microcystinivorans
586,Polymorphobacter_sp._PAMC_29362
587,Polymorphobacter_sp._PAMC_29334
588,Sandaracinobacter_sp._M6
589,Zymomonas_mobilis
590,Paracoccus_sp._S8-55
591,Paracoccus_sp._Arc7-R13
592,Paracoccus_sp._AK26
593,Paracoccus_sp._MC1862
594,Paracoccus_sp._MA
595,Paracoccus_sp._H4-D09
596,Paracoccus_liaowanqingii
597,Paracoccus_marcusii
598,Paracoccus_yeei
599,Paracoccus_sanguinis
600,Paracoccus_zhejiangensis
601,Paracoccus_denitrificans
602,Paracoccus_aminovorans
603,Paracoccus_pantotrophus
604,Paracoccus_contaminans
605,Paracoccus_jeotgali
606,Paracoccus_suum
607,Paracoccus_aminophilus
608,Paracoccus_tegillarcae
609,Paracoccus_kondratievae
610,Paracoccus_mutanolyticus
611,Rhodobacter_sp._CZR27
612,Rhodobacter_sp._N10
613,Rhodobacter_sp._LPB0142
614,Rhodobacter_capsulatus
615,Cereibacter_sphaeroides
616,Cereibacter_azotoformans
617,Rhodovulum_sp._P5
618,Rhodovulum_sp._MB263
619,Rhodovulum_sulfidophilum
620,Paroceanicella_profunda
621,Polymorphum_gilvum
622,Pikeienuella_piscinae
623,Pontivivens_ytuae
624,Thioclava_electrotropha
625,Thioclava_nitratireducens
626,Silicimonas_algicola
627,Frigidibacter_mobilis
628,Pelagovum_pacificum
629,Falsirhodobacter_sp._PG104
630,Pukyongiella_litopenaei
631,Brevirhabdus_pacifica
632,Tabrizicola_piscis
633,Fuscovulum_blasticum
634,Haematobacter_massiliensis
635,Gymnodinialimonas_ceratoperidinii
636,Gemmobacter_aquarius
637,Pseudopuniceibacterium_antarcticum
638,Pseudooceanicola_algae
639,Pacificitalea_manganoxidans
640,Monaibacterium_sp._h42
641,Roseicitreum_antarcticum
642,Qingshengfaniella_alkalisoli
643,Tritonibacter_mobilis
644,Yoonia_vestfoldensis
645,Rhodophyticola_sp._CCM32
646,Pseudohalocynthiibacter_aestuariivivens
647,Rhodobaca_barguzinensis
648,Profundibacter_amoris
649,Pseudorhodobacter_turbinis
650,Aestuarium_zhoushanense
651,Cognatishimia_activa
652,Parasedimentitalea_marina
653,Planktomarina_temperata
654,Roseovarius_sp._SCSIO_43702
655,Roseovarius_sp._THAF9
656,Roseovarius_sp._THAF8
657,Roseovarius_sp._THAF27
658,Roseovarius_sp._TM1035
659,Roseovarius_indicus
660,Roseovarius_faecimaris
661,Roseovarius_mucosus
662,Sulfitobacter_sp._THAF37
663,Sulfitobacter_sp._JK7-1
664,Sulfitobacter_sp._D7
665,Sulfitobacter_sp._JL08
666,Sulfitobacter_sp._SK011
667,Sulfitobacter_sp._DSM_110093
668,Sulfitobacter_sp._BSw21498
669,Sulfitobacter_sp._SK012
670,Sulfitobacter_sp._SK025
671,Sulfitobacter_sp._CB2047
672,Sulfitobacter_sp._B30-2
673,Sulfitobacter_alexandrii
674,Sulfitobacter_mediterraneus
675,Sulfitobacter_indolifex
676,Sulfitobacter_dubius
677,Sulfitobacter_pontiacus
678,Salipiger_profundus
679,Salipiger_abyssi
680,Salipiger_sp._CCB-MM3
681,Roseivivax_sp._THAF30
682,Roseivivax_sp._THAF197b
683,Roseivivax_sp._THAF40
684,Roseivivax_marinus
685,Celeribacter_indicus
686,Celeribacter_ethanolicus
687,Celeribacter_baekdonensis
688,Celeribacter_marinus
689,Phaeobacter_gallaeciensis
690,Phaeobacter_inhibens
691,Phaeobacter_piscinae
692,Phaeobacter_porticola
693,Phaeobacter_sp._LSS9
694,Leisingera_aquaemixtae
695,Leisingera_sp._NJS201
696,Leisingera_sp._NJS204
697,Leisingera_methylohalidivorans
698,Ruegeria_sp._TM1040
699,Ruegeria_sp._THAF33
700,Ruegeria_sp._SCSIO_43209
701,Ruegeria_sp._AD91A
702,Ruegeria_pomeroyi
703,Sulfitobacter_pseudonitzschiae
704,Pseudosulfitobacter_sp._DSM_107133
705,Sagittula_sp._P11
706,Yangia_pacifica
707,Ponticoccus_alexandrii
708,Mameliella_alba
709,Ketogulonicigenium_vulgare
710,Ketogulonicigenium_robustum
711,Dinoroseobacter_shibae
712,Roseobacter_ponti
713,Roseobacter_denitrificans
714,Roseobacter_litoralis
715,Oceanicola_sp._D3
716,Actibacterium_sp._EMB200-NS6
717,Octadecabacter_sp._SW4
718,Octadecabacter_arcticus
719,Octadecabacter_antarcticus
720,Octadecabacter_temperatus
721,Roseibacterium_elongatum
722,Maribius_sp._THAF1
723,Antarctobacter_heliothermus
724,Tateyamaria_omphalii
725,Thalassococcus_sp._S3
726,Jannaschia_sp._CCS1
727,Thalassobius_gelatinovorus
728,Falsihalocynthiibacter_arcticus
729,Skermanella_mucosa
730,Skermanella_sp._TT6
731,Skermanella_pratensis
732,Skermanella_rosea
733,Azospirillum_sp._B510
734,Azospirillum_sp._TSA2s
735,Azospirillum_sp._TSH100
736,Azospirillum_sp._TSH58
737,Azospirillum_brasilense
738,Azospirillum_thermophilum
739,Azospirillum_thiophilum
740,Azospirillum_ramasamyi
741,Azospirillum_oryzae
742,Azospirillum_lipoferum
743,Azospirillum_humicireducens
744,Azospirillum_baldaniorum
745,Nitrospirillum_amazonense
746,Indioceanicola_profundi
747,Niveispirillum_cyanobacteriorum
748,Roseomonas_sp._S08
749,Roseomonas_sp._OT10
750,Roseomonas_sp._FDAARGOS_362
751,Roseomonas_haemaphysalidis
752,Roseomonas_gilardii
753,Roseomonas_marmotae
754,Roseomonas_mucosa
755,Rhodovastum_atsumiense
756,Komagataeibacter_xylinus
757,Komagataeibacter_saccharivorans
758,Komagataeibacter_nataicola
759,Komagataeibacter_europaeus
760,Komagataeibacter_oboediens
761,Komagataeibacter_medellinensis
762,Komagataeibacter_rhaeticus
763,Roseococcus_microcysteis
764,Acidiphilium_multivorum
765,Acidiphilium_cryptum
766,Sediminicoccus_rosea
767,Lichenicola_cladoniae
768,Acetobacter_aceti
769,Acetobacter_sp._KACC_21233
770,Acetobacter_persici
771,Acetobacter_ghanensis
772,Acetobacter_pasteurianus
773,Acetobacter_tropicalis
774,Acetobacter_orientalis
775,Acetobacter_senegalensis
776,Acetobacter_ascendens
777,Acetobacter_oryzoeni
778,Acetobacter_oryzifermentans
779,Acetobacter_pomorum
780,Acidibrevibacterium_fodinaquatile
781,Gluconobacter_oxydans
782,Gluconobacter_albidus
783,Gluconobacter_sphaericus
784,Gluconobacter_frateurii
785,Gluconobacter_thailandicus
786,Gluconacetobacter_diazotrophicus
787,Granulibacter_bethesdensis
788,Asaia_bogorensis
789,Neoasaia_chiangmaiensis
790,Kozakia_baliensis
791,Novacetimonas_hansenii
792,Oecophyllibacter_saccharovorans
793,Parasaccharibacter_sp._TMW_2.1888
794,Parasaccharibacter_apium
795,Swingsia_sp._F3b2
796,Swingsia_samuiensis
797,Neokomagataea_tanensis
798,Entomobacter_blattae
799,Bombella_sp._KACC_21507
800,Hypericibacter_terrae
801,Hypericibacter_adhaerens
802,Magnetospirillum_sp._XM-1
803,Magnetospirillum_sp._ME-1
804,Magnetospirillum_gryphiswaldense
805,Magnetospirillum_magneticum
806,Rhodospirillum_centenum
807,Rhodospirillum_rubrum
808,Ferrovibrio_terrae
809,Tistrella_mobilis
810,Defluviicoccus_vanus
811,Pararhodospirillum_photometricum
812,Haematospirillum_jordaniae
813,Candidatus_Endolissoclinum_faulkneri
814,Stella_humosa
815,Elioraea_tepida
816,Thalassospira_sp._A40-3
817,Thalassospira_sp._B30-1
818,Thalassospira_marina
819,Thalassospira_indica
820,Thalassospira_xiamenensis
