Id,Label
3647,Corynebacterium_macginleyi
3648,Corynebacterium_choanae
3649,Corynebacterium_argentoratense
3650,Corynebacterium_glutamicum
3651,Corynebacterium_propinquum
3652,Corynebacterium_phocae
3653,Corynebacterium_pseudodiphtheriticum
3654,Corynebacterium_ulcerans
3655,Corynebacterium_pelargi
3656,Corynebacterium_pseudopelargi
3657,Corynebacterium_kefirresidentii
3658,Corynebacterium_stationis
3659,Corynebacterium_resistens
3660,Corynebacterium_casei
3661,Corynebacterium_ammoniagenes
3662,Corynebacterium_segmentosum
3663,Corynebacterium_mustelae
3664,Corynebacterium_callunae
3665,Corynebacterium_anserum
3666,Corynebacterium_rouxii
3667,Corynebacterium_accolens
3668,Corynebacterium_hindlerae
3669,Corynebacterium_pseudotuberculosis
3670,Corynebacterium_silvaticum
3671,Corynebacterium_amycolatum
3672,Corynebacterium_suranareeae
3673,Corynebacterium_crudilactis
3674,Corynebacterium_kutscheri
3675,Gordonia_sp._PP30
3676,Gordonia_sp._YC-JH1
3677,Gordonia_sp._KTR9
3678,Gordonia_sp._PDNC005
3679,Gordonia_sp._WA4-43
3680,Gordonia_sp._JH63
3681,Gordonia_sp._135
3682,Gordonia_sp._1D
3683,Gordonia_polyisoprenivorans
3684,Gordonia_terrae
3685,Gordonia_insulae
3686,Gordonia_amarae
3687,Gordonia_phthalatica
3688,Gordonia_bronchialis
3689,Gordonia_jinghuaiqii
3690,Gordonia_iterans
3691,Gordonia_rubripertincta
3692,Gordonia_pseudoamarae
3693,Gordonia_otitidis
3694,Gordonia_zhaorongruii
3695,Gordonia_alkanivorans
3696,Gordonia_amicalis
3697,Gordonia_hongkongensis
3698,Skermania_piniformis
3699,Tsukamurella_paurometabola
3700,Tsukamurella_tyrosinosolvens
3701,Tsukamurella_pulmonis
3702,Tsukamurella_sp._PLM1
3703,Dietzia_sp._oral_taxon_368
3704,Dietzia_lutea
3705,Dietzia_psychralcaliphila
3706,Dietzia_timorensis
3707,Tomitella_gaofuii
3708,Tomitella_fengzijianii
3709,Segniliparus_rotundus
3710,Lawsonella_clevelandensis
3711,Microbacterium_sp._4R-513
3712,Microbacterium_sp._No._7
3713,Microbacterium_sp._10M-3C3
3714,Microbacterium_sp._JZ31
3715,Microbacterium_sp._YJN-G
3716,Microbacterium_sp._ABRD_28
3717,Microbacterium_sp._SSW1-51
3718,Microbacterium_sp._BH-3-3-3
3719,Microbacterium_sp._SSW1-36
3720,Microbacterium_sp._A18JL241
3721,Microbacterium_sp._XT11
3722,Microbacterium_sp._H1-D42
3723,Microbacterium_sp._Y-01
3724,Microbacterium_sp._cx-55
3725,Microbacterium_sp._NIBRBAC000506063
3726,Microbacterium_sp._CBA3102
3727,Microbacterium_sp._LKL04
3728,Microbacterium_sp._PM5
3729,Microbacterium_sp._TPU_3598
3730,Microbacterium_sp._1S1
3731,Microbacterium_sp._Nx66
3732,Microbacterium_sp._RG1
3733,Microbacterium_sp._CGR1
3734,Microbacterium_sp._1.5R
3735,Microbacterium_sp._PAMC22086
3736,Microbacterium_sp._SGAir0570
3737,Microbacterium_sp._str._'China'
3738,Microbacterium_sp._PAMC_28756
3739,Microbacterium_sp._Se5.02b
3740,Microbacterium_sp._PAMC21962
3741,Microbacterium_sp._KUDC0405
3742,Microbacterium_sp._KUDC0406
3743,Microbacterium_cremeum
3744,Microbacterium_atlanticum
3745,Microbacterium_hominis
3746,Microbacterium_foliorum
3747,Microbacterium_oleivorans
3748,Microbacterium_lemovicicum
3749,Microbacterium_pygmaeum
3750,Microbacterium_aurum
3751,Microbacterium_resistens
3752,Microbacterium_sediminis
3753,Microbacterium_chocolatum
3754,Microbacterium_wangchenii
3755,Microbacterium_testaceum
3756,Microbacterium_caowuchunii
3757,Microbacterium_luteum
3758,Microbacterium_lushaniae
3759,Microbacterium_oryzae
3760,Microbacterium_protaetiae
3761,Microbacterium_esteraromaticum
3762,Microbacterium_oxydans
3763,Microbacterium_schleiferi
3764,Microbacterium_hydrocarbonoxydans
3765,Microbacterium_fandaimingii
3766,Microbacterium_binotii
3767,Microbacterium_amylolyticum
3768,Microbacterium_chengjingii
3769,Microbacterium_endophyticum
3770,Microbacterium_paludicola
3771,Microbacterium_paraoxydans
3772,Agromyces_sp._H17E-10
3773,Agromyces_sp._LHK192
3774,Agromyces_sp._CFWR-12
3775,Agromyces_flavus
3776,Agromyces_aureus
3777,Agromyces_soli
3778,Agromyces_marinus
3779,Agromyces_badenianii
3780,Agromyces_protaetiae
3781,Agromyces_laixinhei
3782,Agromyces_intestinalis
3783,Agromyces_archimandritae
3784,Curtobacterium_sp._L6-1
3785,Curtobacterium_sp._BH-2-1-1
3786,Curtobacterium_sp._MR_MD2014
3787,Curtobacterium_sp._YC1
3788,Curtobacterium_sp._24E2
3789,Curtobacterium_sp._TC1
3790,Curtobacterium_sp._SGAir0471
3791,Curtobacterium_sp._TXMA1
3792,Curtobacterium_sp._C1
3793,Curtobacterium_sp._Csp2
3794,Curtobacterium_sp._Csp1
3795,Curtobacterium_flaccumfaciens
3796,Curtobacterium_luteum
3797,Rathayibacter_sp._VKM_Ac-2759
3798,Rathayibacter_sp._VKM_Ac-2760
3799,Rathayibacter_sp._VKM_Ac-2804
3800,Rathayibacter_sp._VKM_Ac-2801
3801,Rathayibacter_sp._VKM_Ac-2762
3802,Rathayibacter_sp._VKM_Ac-2805
3803,Rathayibacter_festucae
3804,Rathayibacter_tanaceti
3805,Rathayibacter_tritici
3806,Rathayibacter_iranicus
3807,Rathayibacter_rathayi
3808,Rathayibacter_toxicus
3809,Protaetiibacter_sp._SSC-01
3810,Protaetiibacter_intestinalis
3811,Protaetiibacter_larvae
3812,Leifsonia_sp._21MFCrub1.1
3813,Leifsonia_sp._PS1209
3814,Leifsonia_sp._ZF2019
3815,Leifsonia_shinshuensis
3816,Leifsonia_xyli
3817,Agrococcus_sp._Marseille-Q4369
3818,Agrococcus_sp._SCSIO52902
3819,Agrococcus_sp._SGAir0287
3820,Agrococcus_jejuensis
3821,Agrococcus_carbonis
3822,Leucobacter_sp._NB_10
3823,Leucobacter_sp._H25R-14
3824,Leucobacter_sp._Psy1
3825,Leucobacter_sp._CX169
3826,Leucobacter_sp._H21R-36
3827,Leucobacter_sp._H21R-40
3828,Leucobacter_triazinivorans
3829,Leucobacter_muris
3830,Leucobacter_luti
3831,Leucobacter_insecticola
3832,Leucobacter_viscericola
3833,Leucobacter_denitrificans
3834,Leucobacter_coleopterorum
3835,Clavibacter_michiganensis
3836,Clavibacter_zhangzhiyongii
3837,Clavibacter_sp._A6099
3838,Salinibacterium_sp._ZJ70
3839,Salinibacterium_sp._ZJ450
3840,Salinibacterium_sp._dk2585
3841,Salinibacterium_sp._UTAS2018
3842,Salinibacterium_sp._M195
3843,Salinibacterium_hongtaonis
3844,Cryobacterium_sp._LW097
3845,Cryobacterium_sp._PAMC25264
3846,Cryobacterium_soli
3847,Cryobacterium_arcticum
3848,Frondihabitans_sp._PAMC_28766
3849,Frondihabitans_sp._762G35
3850,Microcella_flavibacter
3851,Microcella_alkaliphila
3852,Microterricola_viridarii
3853,Plantibacter_sp._PA-3-X8
3854,Plantibacter_sp._M259
3855,Plantibacter_flavus
3856,Herbiconiux_sp._SALV-R1
3857,Cnuibacter_physcomitrellae
3858,Subtercola_sp._AK-R2A1-2
3859,Subtercola_sp._PAMC28395
3860,Frigoribacterium_sp._NBH87
3861,Mycetocola_zhujimingii
3862,Mycetocola_sp._JXN-3
3863,Mycetocola_spongiae
3864,Gryllotalpicola_protaetiae
3865,Chryseoglobus_sp._28M-23
3866,Chryseoglobus_indicus
3867,Humibacter_sp._WJ7-1
3868,Amnibacterium_sp._L3-i23
3869,Marisediminicola_antarctica
3870,Diaminobutyricimonas_sp._LJ205
3871,Gulosibacter_sediminis
3872,Glaciihabitans_sp._INWT7
3873,Agreia_sp._COWG
3874,Rhodoluna_limnophila
3875,Rhodoluna_lacicola
3876,Candidatus_Rhodoluna_planktonica
3877,Aquiluna_borgnonia
3878,Candidatus_Aquiluna_sp._UB-MaderosW2red
3879,Pseudoclavibacter_sp._Marseille-Q3772
3880,Aurantimicrobium_photophilum
3881,Aurantimicrobium_sp._MWH-Uga1
3882,Aurantimicrobium_minutum
3883,Pontimonas_salivibrio
3884,Arthrobacter_sp._FW305-BF8
3885,Arthrobacter_sp._NicSoilC5
3886,Arthrobacter_sp._QXT-31
3887,Arthrobacter_sp._QL17
3888,Arthrobacter_sp._PM3
3889,Arthrobacter_sp._NtRootA1
3890,Arthrobacter_sp._PGP41
3891,Arthrobacter_sp._NicSoilB8
3892,Arthrobacter_sp._24S4-2
3893,Arthrobacter_sp._U41
3894,Arthrobacter_sp._NicSoilB4
3895,Arthrobacter_sp._UKPF54-2
3896,Arthrobacter_sp._KBS0702
3897,Arthrobacter_sp._PAMC25564
3898,Arthrobacter_sp._FB24
3899,Arthrobacter_sp._ERGS1:01
3900,Arthrobacter_sp._FW306-2-2C-D06B
3901,Arthrobacter_sp._PAMC25284
3902,Arthrobacter_sp._Helios
3903,Arthrobacter_sp._PAMC_25486
3904,Arthrobacter_sp._zg-Y462
3905,Arthrobacter_sp._zg-Y809
3906,Arthrobacter_sp._StoSoilB5
3907,Arthrobacter_sp._StoSoilB20
3908,Arthrobacter_sp._D5-1
3909,Arthrobacter_sp._FW306-06-A
3910,Arthrobacter_sp._YN
3911,Arthrobacter_sp._FW306-07-I
3912,Arthrobacter_sp._NicSoilB11
3913,Arthrobacter_sp._StoSoilB19
3914,Arthrobacter_sp._FW306-05-C
3915,Arthrobacter_sp._StoSoilB13
3916,Arthrobacter_sp._C1-1
3917,Arthrobacter_sp._StoSoilA2
3918,Arthrobacter_sp._AQ5-05
3919,Arthrobacter_sulfonylureivorans
3920,Arthrobacter_crystallopoietes
3921,Arthrobacter_agilis
3922,Arthrobacter_woluwensis
3923,Arthrobacter_dokdonellae
3924,Arthrobacter_jiangjiafuii
3925,Arthrobacter_alpinus
3926,Arthrobacter_sunyaminii
3927,Kocuria_rosea
3928,Kocuria_flava
3929,Kocuria_turfanensis
3930,Kocuria_palustris
3931,Kocuria_rhizophila
3932,Kocuria_varians
3933,Kocuria_sp._TGY1127_2
3934,Kocuria_sp._KD4
3935,Kocuria_sp._BT304
3936,Kocuria_indica
3937,Pseudarthrobacter_sp._L1SW
3938,Pseudarthrobacter_sp._BIM_B-2242
3939,Pseudarthrobacter_sp._NBSH8
3940,Pseudarthrobacter_sp._NIBRBAC000502772
3941,Pseudarthrobacter_sp._SSS035
3942,Pseudarthrobacter_sp._NIBRBAC000502770
3943,Pseudarthrobacter_sp._NIBRBAC000502771
3944,Pseudarthrobacter_phenanthrenivorans
3945,Pseudarthrobacter_chlorophenolicus
3946,Pseudarthrobacter_equi
3947,Pseudarthrobacter_psychrotolerans
3948,Pseudarthrobacter_sulfonivorans
3949,Micrococcus_luteus
3950,Micrococcus_sp._KD337-16
3951,Micrococcus_sp._KBS0714
3952,Micrococcus_yunnanensis
3953,Paenarthrobacter_ureafaciens
3954,Paenarthrobacter_aurescens
3955,Paenarthrobacter_sp._YJN-5
3956,Paenarthrobacter_sp._YJN-D
3957,Paenarthrobacter_nicotinovorans
3958,Sinomonas_atrocyanea
3959,Sinomonas_sp._R1AF57
3960,Glutamicibacter_protophormiae
3961,Glutamicibacter_creatinolyticus
3962,Glutamicibacter_halophytocola
3963,Glutamicibacter_mishrai
3964,Glutamicibacter_arilaitensis
3965,Glutamicibacter_nicotianae
3966,Glutamicibacter_sp._ZJUTW
3967,Citricoccus_sp._SGAir0253
3968,Rothia_kristinae
3969,Rothia_mucilaginosa
3970,Rothia_nasimurium
3971,Rothia_aeria
3972,Rothia_dentocariosa
3973,Rothia_terrae
3974,Rothia_amarae
3975,Rothia_sp._ZJ932
3976,Nesterenkonia_sp._NBAIMH1
3977,Paeniglutamicibacter_sp._Y32M11
3978,Neomicrococcus_aestuarii
3979,Psychromicrobium_lacuslunae
3980,Auritidibacter_sp._NML130574
3981,Renibacterium_salmoninarum
3982,Cellulomonas_sp._H30R-01
3983,Cellulomonas_sp._zg-ZUI188
3984,Cellulomonas_sp._Y8
3985,Cellulomonas_sp._JZ18
3986,Cellulomonas_sp._C5510
3987,Cellulomonas_sp._zg-ZUI157
3988,Cellulomonas_sp._zg-ZUI222
3989,Cellulomonas_sp._EW123
3990,Cellulomonas_sp._PSBB021
3991,Cellulomonas_fimi
3992,Cellulomonas_iranensis
3993,Cellulomonas_shaoxiangyii
3994,Cellulomonas_flavigena
3995,Cellulomonas_gilvus
3996,Cellulomonas_taurus
3997,Actinotalea_sp._JY-7876
3998,Oerskovia_sp._KBS0722
3999,Pseudactinotalea_sp._HY158
4000,Paraoerskovia_marina
4001,Cellulosimicrobium_cellulans
4002,Cellulosimicrobium_sp._BI34T
4003,Cellulosimicrobium_sp._JZ28
4004,Cellulosimicrobium_sp._TH-20
4005,Cellulosimicrobium_sp._72-3
4006,Xylanimonas_protaetiae
4007,Xylanimonas_cellulosilytica
4008,Xylanimonas_allomyrinae
4009,Isoptericola_variabilis
4010,Isoptericola_dokdonensis
4011,Janibacter_melonis
4012,Janibacter_limosus
4013,Janibacter_indicus
4014,Janibacter_sp._YB324
4015,Phycicoccus_sp._HDW14
4016,Phycicoccus_endophyticus
4017,Pedococcus_dokdonensis
4018,Tetrasphaera_sp._HKS02
4019,Intrasporangium_calvum
4020,Arsenicicoccus_sp._oral_taxon_190
4021,Ornithinimicrobium_avium
4022,Ornithinimicrobium_sp._HY006
4023,Ornithinimicrobium_sp._INDO-MA30-4
4024,Ornithinimicrobium_flavum
4025,Ornithinimicrobium_ciconiae
4026,Ornithinimicrobium_pratense
4027,Serinicoccus_chungangensis
4028,Serinicoccus_hydrothermalis
4029,Serinicoccus_profundi
4030,Serinicoccus_marinus
4031,Brachybacterium_sp._SGAir0954
4032,Brachybacterium_sp._CBA3105
4033,Brachybacterium_sp._P6-10-X1
4034,Brachybacterium_ginsengisoli
4035,Brachybacterium_saurashtrense
4036,Brachybacterium_faecium
4037,Brachybacterium_vulturis
4038,Brachybacterium_avium
4039,Dermabacter_vaginalis
4040,Dermabacter_jinjuensis
4041,Devriesea_agamarum
4042,Brevibacterium_sp._CS2
4043,Brevibacterium_sp._SMBL_HHYL_HB1
4044,Brevibacterium_sp._HY170
4045,Brevibacterium_sp._'Marine'
4046,Brevibacterium_sp._W7.2
4047,Brevibacterium_casei
4048,Brevibacterium_luteolum
4049,Brevibacterium_linens
4050,Brevibacterium_aurantiacum
4051,Brevibacterium_atlanticum
4052,Brevibacterium_oceani
4053,Brevibacterium_sandarakinum
4054,Brevibacterium_limosum
4055,Brevibacterium_siliguriense
4056,Brevibacterium_pigmentatum
4057,Georgenia_yuyongxinii
4058,Georgenia_sp._TF02-10
4059,Georgenia_wutianyii
4060,Georgenia_faecalis
4061,Dermacoccus_nishinomiyaensis
4062,Dermacoccus_sp._PAMC28757
4063,Luteipulveratus_mongoliensis
4064,Allobranchiibius_sp._GilTou73
4065,Yimella_sp._cx-51
4066,Haloactinobacterium_kanbiaonis
4067,Ruania_sp._LR1S40
4068,Ruania_sp._M4N3S171
4069,Ruania_zhangjianzhongii
4070,Ruania_alkalisoli
4071,Pengzhenrongella_sicca
4072,Luteimicrobium_xylanilyticum
4073,Beutenbergia_cavernae
4074,Miniimonas_sp._S16
4075,Sanguibacter_keddieii
4076,Sanguibacter_sp._HDW7
4077,Gephyromycinifex_aptenodytis
4078,Austwickia_chelonae
4079,Dermatophilus_congolensis
4080,Kytococcus_sedentarius
4081,Demequina_sp._TMPB413
4082,Jonesia_denitrificans
4083,Tropheryma_whipplei
4084,Micromonospora_echinofusca
4085,Micromonospora_sp._WMMC415
4086,Micromonospora_sp._B006
4087,Micromonospora_sp._HM134
4088,Micromonospora_sp._WMMA2032
4089,Micromonospora_sp._L5
4090,Micromonospora_echinospora
4091,Micromonospora_krabiensis
4092,Micromonospora_carbonacea
4093,Micromonospora_maris
4094,Micromonospora_echinaurantiaca
4095,Micromonospora_sagamiensis
4096,Micromonospora_chokoriensis
4097,Micromonospora_terminaliae
4098,Micromonospora_zamorensis
4099,Micromonospora_coriariae
4100,Micromonospora_endophytica_(Xie_et_al._2001)_Li_et_al._2019
4101,Micromonospora_tulbaghiae
4102,Micromonospora_inositola
4103,Micromonospora_siamensis
4104,Micromonospora_coxensis
4105,Micromonospora_purpureochromogenes
4106,Micromonospora_ferruginea
4107,Micromonospora_auratinigra
4108,Micromonospora_viridifaciens
4109,Micromonospora_rifamycinica
4110,Micromonospora_narathiwatensis
4111,Micromonospora_craniellae
4112,Micromonospora_aurantiaca
4113,Actinoplanes_sp._N902-109
4114,Actinoplanes_sp._L3-i22
4115,Actinoplanes_sp._OR16
4116,Actinoplanes_sp._SE50/110
4117,Actinoplanes_friuliensis
4118,Actinoplanes_ianthinogenes
4119,Actinoplanes_missouriensis
4120,Actinoplanes_teichomyceticus
4121,Actinoplanes_derwentensis
4122,Plantactinospora_sp._KBS50
4123,Plantactinospora_sp._BB1
4124,Plantactinospora_sp._BC1
4125,Dactylosporangium_vinaceum
4126,Couchioplanes_caeruleus
4127,Phytohabitans_suffuscus
4128,Phytohabitans_flavus
4129,Catellatospora_sp._IY07-71
4130,Actinocatenispora_sera
4131,Actinocatenispora_thailandica
4132,Polymorphospora_rubra
4133,Natronosporangium_hydrolyticum
4134,Verrucosispora_sp._NA02020
4135,Salinispora_tropica
4136,Nocardioides_sp._zg-1228
4137,Nocardioides_sp._G188
4138,Nocardioides_sp._LMS-CY
4139,Nocardioides_sp._S5
4140,Nocardioides_sp._JS614
4141,Nocardioides_sp._TF02-7
4142,Nocardioides_sp._HDW12B
4143,Nocardioides_sp._W7
4144,Nocardioides_sp._cx-173
4145,Nocardioides_sp._SCSIO_67246
4146,Nocardioides_sp._zg-579
4147,Nocardioides_sp._S-1144
4148,Nocardioides_sp._InS609-2
4149,Nocardioides_sp._603
4150,Nocardioides_sp._CF8
4151,Nocardioides_sp._MC1495
4152,Nocardioides_sp._JQ2195
4153,Nocardioides_sp._zg-536
4154,Nocardioides_sp._WS12
4155,Nocardioides_sp._dk884
4156,Nocardioides_sp._ZJ1313
4157,Nocardioides_sp._Kera_G14
4158,Nocardioides_anomalus
4159,Nocardioides_okcheonensis
4160,Nocardioides_mesophilus
4161,Nocardioides_cynanchi
4162,Nocardioides_ungokensis
4163,Nocardioides_euryhalodurans
4164,Nocardioides_dongkuii
4165,Nocardioides_humi
4166,Nocardioides_aromaticivorans
4167,Nocardioides_seonyuensis
4168,Nocardioides_rotundus
4169,Nocardioides_aquaticus
4170,Nocardioides_marinisabuli
4171,Nocardioides_sambongensis
4172,Nocardioides_dokdonensis
4173,Nocardioides_piscis
4174,Nocardioides_panacisoli
4175,Nocardioides_houyundeii
4176,Nocardioides_daphniae
4177,Nocardioides_jishulii
4178,Nocardioides_yefusunii
4179,Nocardioides_baekrokdamisoli
4180,Aeromicrobium_sp._Leaf245
4181,Aeromicrobium_sp._A1-2
4182,Aeromicrobium_sp._zg-629
4183,Aeromicrobium_chenweiae
4184,Aeromicrobium_erythreum
4185,Aeromicrobium_choanae
4186,Aeromicrobium_yanjiei
4187,Aeromicrobium_marinum
4188,Pimelobacter_simplex
4189,Marmoricola_scoriae
4190,Friedmanniella_luteola
4191,Mumia_sp._ZJ1417
4192,Micropruina_glycogenica
4193,Microlunatus_sagamiharensis
4194,Microlunatus_sp._Gsoil_973
4195,Microlunatus_soli
4196,Microlunatus_phosphovorus
4197,Microlunatus_elymi
4198,Tessaracoccus_sp._J1M15
4199,Tessaracoccus_sp._MC1865
4200,Tessaracoccus_defluvii
4201,Tessaracoccus_aquimaris
4202,Tessaracoccus_flavescens
4203,Tessaracoccus_flavus
4204,Tessaracoccus_timonensis
4205,Brevilactibacter_sp._MC1595
4206,Brevilactibacter_coleopterorum
4207,Acidipropionibacterium_acidipropionici
4208,Acidipropionibacterium_jensenii
4209,Acidipropionibacterium_virtanenii
4210,Propionibacterium_acidifaciens
4211,Propionibacterium_freudenreichii
4212,Propionibacterium_australiense
4213,Auraticoccus_monumenti
4214,Arachnia_propionica
4215,Arachnia_rubra
4216,Cutibacterium_avidum
4217,Cutibacterium_granulosum
4218,Cutibacterium_acnes
4219,Cutibacterium_modestum
4220,Raineyella_fluvialis
4221,Vaginimicrobium_propionicum
4222,Kribbella_flavida
4223,Kribbella_qitaiheensis
4224,Actinopolymorpha_singaporensis
4225,Actinomadura_sp._NAK00032
4226,Actinomadura_sp._WMMA1423
4227,Actinomadura_sp._WMMB_499
4228,Actinomadura_madurae
4229,Actinomadura_verrucosospora
4230,Actinomadura_graeca
4231,Thermomonospora_amylolytica
4232,Thermomonospora_curvata
4233,Nonomuraea_coxensis
4234,Nonomuraea_gerenzanensis
4235,Nonomuraea_sp._ATCC_55076
4236,Nonomuraea_nitratireducens
4237,Streptosporangium_roseum
4238,Streptosporangium_sp._'caverna'
4239,Thermobispora_bispora
4240,Nocardiopsis_sp._MT53
4241,Nocardiopsis_sp._HDS12
4242,Nocardiopsis_gilva
4243,Nocardiopsis_alba
4244,Nocardiopsis_dassonvillei
4245,Thermobifida_halotolerans
4246,Thermobifida_alba
4247,Thermobifida_fusca
4248,Streptomonospora_litoralis
4249,Spiractinospora_alimapuensis
4250,Amycolatopsis_sp._Hca4
4251,Amycolatopsis_sp._WQ_127309
4252,Amycolatopsis_sp._DSM_110486
4253,Amycolatopsis_sp._FDAARGOS_1241
4254,Amycolatopsis_sp._CA-230715
4255,Amycolatopsis_sp._YIM_10
4256,Amycolatopsis_sp._FU40
4257,Amycolatopsis_sp._AA4
4258,Amycolatopsis_sp._BJA-103
4259,Amycolatopsis_sp._TNS106
4260,Amycolatopsis_sp._EV170708-02-1
4261,Amycolatopsis_mediterranei
4262,Amycolatopsis_pretoriensis
4263,Amycolatopsis_acidiphila
4264,Amycolatopsis_keratiniphila
4265,Amycolatopsis_japonica
4266,Amycolatopsis_thermalba
4267,Amycolatopsis_albispora
4268,Amycolatopsis_methanolica
4269,Amycolatopsis_aidingensis
4270,Amycolatopsis_orientalis
4271,Pseudonocardia_sp._DSM_110487
4272,Pseudonocardia_sp._CGMCC_4.1532
4273,Pseudonocardia_sp._HH130630-07
4274,Pseudonocardia_sp._AL041005-10
4275,Pseudonocardia_sp._HH130629-09
4276,Pseudonocardia_sp._EC080625-04
4277,Pseudonocardia_sp._EC080610-09
4278,Pseudonocardia_sp._EC080619-01
4279,Pseudonocardia_broussonetiae
4280,Pseudonocardia_dioxanivorans
4281,Pseudonocardia_abyssalis
4282,Pseudonocardia_autotrophica
4283,Saccharothrix_syringae
4284,Saccharothrix_sp._6-C
4285,Saccharothrix_espanaensis
4286,Saccharopolyspora_erythraea
4287,Saccharopolyspora_gregorii
4288,Saccharopolyspora_spinosa
4289,Saccharopolyspora_pogona
4290,Saccharopolyspora_sp._ASAGF58
4291,Lentzea_guizhouensis
4292,Saccharomonospora_marina
4293,Saccharomonospora_azurea
4294,Saccharomonospora_viridis
4295,Saccharomonospora_cyanea
4296,Saccharomonospora_xinjiangensis
4297,Saccharomonospora_glauca
4298,Kutzneria_sp._CA-103260
4299,Kutzneria_albida
4300,Allokutzneria_albata
4301,Actinosynnema_pretiosum
4302,Actinosynnema_mirum
4303,Actinoalloteichus_hoggarensis
4304,Actinoalloteichus_hymeniacidonis
4305,Actinoalloteichus_sp._GBA129-24
4306,Actinoalloteichus_fjordicus
4307,Kibdelosporangium_phytohabitans
4308,Alloactinosynnema_sp._L-07
4309,Prauserella_marina
4310,Allosaccharopolyspora_coralli
4311,Blastococcus_sp._PRF04-17
4312,Blastococcus_saxobsidens
4313,Geodermatophilus_obscurus
4314,Modestobacter_marinus
4315,Modestobacter_sp._L9-4
4316,Actinomyces_sp._oral_taxon_414
4317,Actinomyces_sp._MAS-1
4318,Actinomyces_sp._Z16
4319,Actinomyces_sp._Chiba101
4320,Actinomyces_sp._432
4321,Actinomyces_sp._oral_taxon_171
4322,Actinomyces_sp._oral_taxon_169
4323,Actinomyces_sp._HMT897
4324,Actinomyces_sp._HMT_175
4325,Actinomyces_sp._oral_taxon_897
4326,Actinomyces_sp._zg-332
4327,Actinomyces_radicidentis
4328,Actinomyces_howellii
4329,Actinomyces_respiraculi
4330,Actinomyces_slackii
4331,Actinomyces_procaprae
4332,Actinomyces_faecalis
4333,Actinomyces_viscosus
4334,Actinomyces_weissii
4335,Actinomyces_qiguomingii
4336,Actinomyces_naeslundii
4337,Actinomyces_marmotae
4338,Actinomyces_oris
4339,Actinomyces_wuliandei
4340,Actinomyces_gaoshouyii
4341,Actinomyces_lilanjuaniae
4342,Actinomyces_trachealis
4343,Actinomyces_pacaensis
4344,Schaalia_sp._19OD2882
4345,Schaalia_sp._JY-X169
4346,Schaalia_sp._ZJ405
4347,Schaalia_odontolytica
4348,Schaalia_meyeri
4349,Schaalia_cardiffensis
4350,Schaalia_turicensis
4351,Flaviflexus_salsibiostraticola
4352,Flaviflexus_sp._dk850
4353,Flaviflexus_ciconiae
4354,Trueperella_pecoris
4355,Trueperella_pyogenes
4356,Trueperella_bialowiezensis
4357,Pauljensenia_hongkongensis
4358,Nanchangia_anserum
4359,Actinobaculum_sp._313
4360,Arcanobacterium_haemolyticum
4361,Arcanobacterium_phocisimile
4362,Arcanobacterium_sp._2701
4363,Arcanobacterium_phocae
4364,Actinotignum_schaalii
4365,Changpingibacter_yushuensis
4366,Mobiluncus_curtisii
4367,Varibaculum_sp._EMRHCC_39
4368,Boudabousia_tangfeifanii
4369,Fannyhessea_vaginae
4370,Frankia_inefficax
4371,Frankia_sp._QA3
4372,Frankia_sp._ArI3
4373,Candidatus_Frankia_datiscae
4374,Frankia_alni
4375,Frankia_casuarinae
4376,Jiangella_sp._DSM_45060
4377,Jiangella_alkaliphila
4378,Bifidobacterium_pseudolongum
4379,Bifidobacterium_choerinum
4380,Bifidobacterium_longum
4381,Bifidobacterium_scardovii
4382,Bifidobacterium_bifidum
4383,Bifidobacterium_pullorum
4384,Bifidobacterium_subtile
4385,Bifidobacterium_animalis
4386,Bifidobacterium_adolescentis
4387,Bifidobacterium_asteroides
4388,Bifidobacterium_lemurum
4389,Bifidobacterium_breve
4390,Bifidobacterium_thermophilum
4391,Bifidobacterium_eulemuris
4392,Bifidobacterium_dentium
4393,Bifidobacterium_actinocoloniiforme
4394,Bifidobacterium_angulatum
4395,Bifidobacterium_pseudocatenulatum
4396,Bifidobacterium_catenulatum
4397,Bifidobacterium_imperatoris
4398,Bifidobacterium_saguini
4399,Bifidobacterium_indicum
4400,Bifidobacterium_coryneforme
4401,Parascardovia_denticolens
4402,Gardnerella_vaginalis
4403,Scardovia_inopinata
4404,Nakamurella_multipartita
4405,Nakamurella_panacisegetis
4406,Nakamurella_sp._PAMC28650
4407,Nakamurella_antarctica
4408,Catenulispora_acidiphila
4409,Jatrophihabitans_telluris
4410,Jatrophihabitans_sp._GAS493
4411,Stackebrandtia_nassauensis
4412,Natronoglycomyces_albus
4413,Kineococcus_radiotolerans
4414,Epidermidibacterium_keratini
4415,Actinopolyspora_erythraea
4416,Acidothermus_cellulolyticus
4417,Candidatus_Planktophila_versatilis
4418,Candidatus_Planktophila_lacus
4419,Candidatus_Planktophila_sulfonica
4420,Candidatus_Planktophila_vernalis
4421,Candidatus_Planktophila_dulcis
4422,Candidatus_Planktophila_limnetica
4423,Candidatus_Nanopelagicus_hibericus
4424,Conexibacter_sp._SYSU_D00693
4425,Conexibacter_sp._S30A1
4426,Conexibacter_sp._DBS9H8
4427,Conexibacter_woesei
4428,Miltoncostaea_oceani
4429,Miltoncostaea_marina
4430,Aquihabitans_sp._G128
4431,Aquihabitans_sp._Kera_3
4432,Iamia_sp._SCSIO_61187
