Id,Label
1339,Rippkaea
1340,Crocosphaera
1341,Candidatus_Atelocyanobacterium
1342,Geminocystis
1343,Gloeocapsa
1344,Chondrocystis
1345,Cyanobacterium
1346,Chroococcidiopsis
1347,Pleurocapsa
1348,Stanieria
1349,Gloeomargarita
1350,Thermostichus
1351,Sphaerobacter
1352,Thermomicrobium
1353,Roseiflexus
1354,Chloroflexus
1355,Tepidiforma
1356,Candidatus_Promineofilum
1357,Caldilinea
1358,Anaerolinea
1359,Pelolinea
1360,Brevefilum
1361,Dehalogenimonas
1362,Dehalococcoides
1363,Phototrophicus
1364,Ktedonosporobacter
1365,Thermobaculum
1366,Fimbriimonas
1367,Chthonomonas
1368,Mycoplasma
1369,Mycoplasmopsis
1370,Mesomycoplasma
1371,Ureaplasma
1372,Alteracholeplasma
1373,Candidatus_Phytoplasma
1374,Acholeplasma
1375,Paracholeplasma
1376,Haploplasma
1377,Spiroplasma
1378,Mesoplasma
1379,Williamsoniiplasma
1380,Malacoplasma
1381,Metamycoplasma
1382,Candidatus_Izimaplasma
1383,Gemmata
1384,Urbifossiella
1385,Frigoriglobus
1386,Limnoglobus
1387,Tuwongella
1388,Telmatocola
1389,Lacipirellula
1390,Pirellulimonas
1391,Botrimarina
1392,Aeoliella
1393,Adhaeretor
1394,Bythopirellula
1395,Anatilimnocola
1396,Lignipirellula
1397,Rosistilla
1398,Stieleria
1399,Pirellula
1400,Bremerella
1401,Roseimaritima
1402,Rubripirellula
1403,Mariniblastus
1404,Aureliella
1405,Rhodopirellula
1406,Thermogutta
1407,Tautonia
1408,Aquisphaera
1409,Paludisphaera
1410,Singulisphaera
1411,Isosphaera
1412,Planctomyces
1413,Caulifigura
1414,Gimesia
1415,Maioricimonas
1416,Alienimonas
1417,Symmachiella
1418,Rubinisphaera
1419,Calycomorphotria
1420,Planctopirus
1421,Fuerstiella
1422,Crateriforma
1423,Polystyrenella
1424,Thalassoglobus
1425,Humisphaera
1426,Phycisphaera
1427,Mucisphaera
1428,Poriferisphaera
1429,Anaerohalosphaera
1430,Sedimentisphaera
1431,Limihaloglobus
1432,Candidatus_Kuenenia
1433,Candidatus_Uabimicrobium
1434,Opitutus
1435,Lacunisphaera
1436,Nibricoccus
1437,Oleiharenicola
1438,Ereboglobus
1439,Ruficoccus
1440,Coraliomargarita
1441,Roseimicrobium
1442,Luteolibacter
1443,Verrucomicrobium
1444,Sulfuriroseicoccus
1445,Akkermansia
1446,Methylacidimicrobium
1447,Candidatus_Xiphinematobacter
1448,Methylacidiphilum
1449,Kiritimatiella
1450,Tichowtungia
1451,Candidatus_Protochlamydia
1452,Neochlamydia
1453,Parachlamydia
1454,Candidatus_Rhabdochlamydia
1455,Waddlia
1456,Simkania
1457,Chlamydia
1458,Candidatus_Velamenicoccus
1459,Hymenobacter
1460,Pontibacter
1461,Adhaeribacter
1462,Rufibacter
1463,Nibribacter
1464,Dyadobacter
1465,Fibrella
1466,Runella
1467,Larkinella
1468,Leadbetterella
1469,Arcticibacterium
1470,Spirosoma
1471,Rhodocytophaga
1472,Cytophaga
1473,Aquirufa
1474,Chryseolinea
1475,Fulvivirga
1476,Echinicola
1477,Algoriphagus
1478,Cyclobacterium
1479,Aquiflexum
1480,Belliella
1481,Mongoliitalea
1482,Flammeovirga
1483,Mangrovivirga
1484,Marivirga
1485,Candidatus_Amoebophilus
1486,Candidatus_Cardinium
1487,Bernardetia
1488,Chryseobacterium
1489,Kaistella
1490,Epilithonimonas
1491,Elizabethkingia
1492,Empedobacter
1493,Cloacibacterium
1494,Apibacter
1495,Cruoricaptor
1496,Riemerella
1497,Ornithobacterium
1498,Faecalibacter
1499,Bergeyella
1500,Weeksella
1501,Flavobacterium
1502,Polaribacter
1503,Capnocytophaga
1504,Gramella
1505,Muricauda
1506,Myroides
1507,Winogradskyella
1508,Nonlabens
1509,Tenacibaculum
1510,Cellulophaga
1511,Maribacter
1512,Formosa
1513,Antarcticibacterium
1514,Salegentibacter
1515,Aequorivita
1516,Robiginitalea
1517,Aquimarina
1518,Algibacter
1519,Sinomicrobium
1520,Lacinutrix
1521,Kordia
1522,Zunongwangia
1523,Dokdonia
1524,Flagellimonas
1525,Leeuwenhoekiella
1526,Lutibacter
1527,Mariniflexile
1528,Tamlana
1529,Zhouia
1530,Seonamhaeicola
1531,Psychroflexus
1532,Zobellia
1533,Arenibacter
1534,Mesoflavibacter
1535,Aggregatimonas
1536,Amniculibacterium
1537,Olleya
1538,Gilvibacter
1539,Siansivirga
1540,Muriicola
1541,Euzebyella
1542,Constantimarinum
1543,Galbibacter
1544,Pukyongia
1545,Sediminicola
1546,Marixanthomonas
1547,Flavivirga
1548,Bizionia
1549,Changchengzhania
1550,Aegicerativicinus
1551,Urechidicola
1552,Wenyingzhuangia
1553,Sabulilitoribacter
1554,Costertonia
1555,Gillisia
1556,Oceanihabitans
1557,Croceibacter
1558,Psychroserpens
1559,Blattabacterium
1560,Fluviicola
1561,Crocinitomix
1562,Owenweeksia
1563,Croceimicrobium
1564,Candidatus_Sulcia
1565,Candidatus_Walczuchella
1566,Ichthyobacterium
1567,Pseudocnuella
1568,Chitinophaga
1569,Niastella
1570,Flavisolibacter
1571,Pseudobacter
1572,Flavihumibacter
1573,Paraflavitalea
1574,Lacibacter
1575,Niabella
1576,Arachidicoccus
1577,Ferruginibacter
1578,Panacibacter
1579,Phnomibacter
1580,Filimonas
1581,Sphingobacterium
1582,Pedobacter
1583,Mucilaginibacter
1584,Olivibacter
1585,Solitalea
1586,Pseudopedobacter
1587,Anseongella
1588,Alistipes
1589,Bacteroides
1590,Phocaeicola
1591,Prevotella
1592,Paraprevotella
1593,Pseudoprevotella
1594,Parabacteroides
1595,Tannerella
1596,Sodaliphilus
1597,Duncaniella
1598,Muribaculum
1599,Porphyromonas
1600,Proteiniphilum
1601,Petrimonas
1602,Dysgonomonas
1603,Butyricimonas
1604,Odoribacter
1605,Barnesiella
1606,Coprobacter
1607,Paludibacter
1608,Tenuifilum
1609,Salinivirga
1610,Draconibacterium
1611,Maribellus
1612,Labilibaculum
1613,Alkalitalea
1614,Rhodocaloribacter
1615,Rhodothermus
1616,Salinibacter
1617,Haliscomenobacter
1618,Saprospira
1619,Candidatus_Sulfidibacterium
1620,Chlorobaculum
1621,Pelodictyon
1622,Chlorobium
1623,Prosthecochloris
1624,Chloroherpeton
1625,Candidatus_Cyclonatronum
1626,Melioribacter
1627,Ignavibacterium
1628,Gemmatirosa
1629,Gemmatimonas
1630,Fibrobacter
1631,Candidatus_Cloacimonas
1632,Luteitalea
1633,Granulicella
1634,Terriglobus
1635,Acidobacterium
1636,Candidatus_Koribacter
1637,Edaphobacter
1638,Acidisarcina
1639,Paludibaculum
1640,Chloracidobacterium
1641,Sulfidibacter
1642,Thermotomaculum
1643,Nitrospira
1644,Leptospirillum
1645,Dissulfurispira
1646,Thermodesulfovibrio
1647,Treponema
1648,Spirochaeta
1649,Salinispira
1650,Sediminispirochaeta
1651,Oceanispirochaeta
1652,Thiospirochaeta
1653,Sphaerochaeta
1654,Breznakiella
1655,Borrelia
1656,Borreliella
1657,Leptospira
1658,Turneriella
1659,Brachyspira
1660,Pyramidobacter
1661,Fretibacterium
1662,Aminomonas
1663,Cloacibacillus
1664,Thermanaerovibrio
1665,Jonquetella
1666,Aminobacterium
1667,Acetomicrobium
1668,Thermovirga
1669,Candidatus_Nanosynbacter
1670,Candidatus_Saccharimonas
1671,Candidatus_Bipolaricaulis
1672,Candidatus_Babela
1673,Candidatus_Absconditicoccus
1674,Candidatus_Chazhemtobacterium
1675,Thermotoga
1676,Pseudothermotoga
1677,Fervidobacterium
1678,Thermosipho
1679,Kosmotoga
1680,Mesotoga
1681,Marinitoga
1682,Tepiditoga
1683,Defluviitoga
1684,Petrotoga
1685,Athalassotoga
1686,Thermocrinis
1687,Hydrogenobacter
1688,Aquifex
1689,Hydrogenobaculum
1690,Sulfurihydrogenibium
1691,Persephonella
1692,Thermosulfidibacter
1693,Thermovibrio
1694,Desulfurobacterium
1695,Thermosulfurimonas
1696,Thermosulfuriphilus
1697,Thermodesulfatator
1698,Thermodesulfobacterium
1699,Caldimicrobium
1700,Fusobacterium
1701,Ilyobacter
1702,Leptotrichia
1703,Sebaldella
1704,Pseudoleptotrichia
1705,Geovibrio
1706,Flexistipes
1707,Deferribacter
1708,Mucispirillum
1709,Calditerrivibrio
1710,Denitrovibrio
1711,Caldithrix
1712,Desulfurispirillum
1713,Elusimicrobium
1714,Endomicrobium
1715,Caldisericum
1716,Coprothermobacter
1717,Dictyoglomus
1718,Atribacter
1719,Fusarium
1720,Metarhizium
1721,Ustilaginoidea
1722,Pochonia
1723,Trichoderma
1724,Beauveria
1725,Cordyceps
1726,Purpureocillium
1727,Drechmeria
1728,Clonostachys
1729,Colletotrichum
1730,Thermothelomyces
1731,Thermothielavioides
1732,Neurospora
1733,Pyricularia
1734,Neopestalotiopsis
1735,Botrytis
1736,Penicillium
1737,Aspergillus
1738,Paecilomyces
1739,Talaromyces
1740,Ampelomyces
1741,Paraphaeosphaeria
1742,Zymoseptoria
1743,Cercospora
1744,Eremothecium
1745,Saccharomyces
1746,Kluyveromyces
1747,Naumovozyma
1748,Tetrapisispora
1749,Kazachstania
1750,Lachancea
1751,Zygotorulaspora
1752,Torulaspora
1753,Nakaseomyces
1754,Zygosaccharomyces
1755,Brettanomyces
1756,Ogataea
1757,Pichia
1758,Candida
1759,Scheffersomyces
1760,Debaryomyces
1761,Sugiyamaella
1762,Yarrowia
1763,Saccharomycodes
1764,Komagataella
1765,Schizosaccharomyces
1766,Pseudozyma
1767,Ustilago
1768,Sporisorium
1769,Malassezia
1770,Phlebiopsis
1771,Rhizoctonia
1772,Marasmius
1773,Cryptococcus
1774,Encephalitozoon
1775,Phytophthora
1776,Pythium
1777,Tyzzerella
1778,Candidatus_Hepatoplasma
1779,Candidatus_Azoamicus
1780,Amedibacterium
1781,Mariniplasma
1782,Candidatus_Minimicrobia
1783,Cetobacterium
1784,Floricoccus
1785,Poseidonibacter
1786,Streptobacillus
