taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
781,4027,0.9564946243704671,0.20971241373895946,1.0,1.0,1.0,1.0,0.9999982851875402,1.0,nan,1.0
786,3455,0.7402213222201774,0.24629691528155623,1.0,1.0,1.0,1.0,0.9999999999999774,0.9998405871190311,nan,1.0
796,951,0.7728796246367129,0.28419009410053186,0.999998245984647,0.9967724040537844,1.0,1.0,1.0,1.0,nan,1.0
796,1664,0.8317734414613961,0.2317813562912244,0.9996770062136511,1.0,1.0,1.0,1.0,1.0,nan,1.0
796,3164,0.7686241910123104,0.2192244376808778,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
796,3418,0.7363034233787904,0.295111624513431,0.9999999721870824,1.0,1.0,1.0,1.0,1.0,nan,1.0
796,4728,0.7794000625870398,0.20439414256898822,0.9980796191254809,1.0,1.0,1.0,0.9999992475575165,1.0,nan,1.0
796,11060,0.8049406096882131,0.29547335342960385,1.0,0.9999999999982573,1.0,1.0,1.0,1.0,nan,1.0
796,11175,0.7628077231295248,0.26953924436084126,1.0,1.0,1.0,1.0,0.9999988629657321,1.0,nan,1.0
796,11750,0.7945172137861016,0.221735718929624,1.0,1.0,1.0,1.0,0.9999988231552813,0.9999999999999972,nan,1.0
796,14369,0.7452591957387877,0.28295909403780845,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
808,1821,0.7449163402951499,0.21859810090493917,0.8521227923193728,0.999999999999931,1.0,1.0,1.0,1.0,nan,1.0
839,3294,0.7655390845628512,0.29303821400619706,1.0,1.0,1.0,1.0,0.8579703590776353,1.0,nan,1.0
839,3888,0.8573766288330117,0.2940972290330696,1.0,0.9999999995882464,1.0,1.0,1.0,1.0,nan,1.0
842,1830,0.7941821660461065,0.2122829562181943,0.9999999999999999,1.0,1.0,1.0,0.9999999964851124,1.0,nan,1.0
842,1847,0.7937120044437526,0.20613855850133395,0.9999999999999998,1.0,1.0,1.0,0.9999999999988628,1.0,nan,1.0
842,1947,0.8179955191616818,0.19801873727014715,1.0,1.0,1.0,1.0,1.0,0.9616697795187997,nan,1.0
842,2061,0.8063370576823534,0.2519274835736293,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
842,5547,0.7109039638080168,0.2843056007731194,0.9999999841578986,1.0,1.0,1.0,0.9999999999998798,0.9999999999571396,nan,1.0
842,5971,0.752808479834385,0.2626014575639098,1.0,1.0,1.0,1.0,0.999999699594541,1.0,nan,1.0
842,5985,0.7843836661011733,0.27624949548025657,1.0,1.0,1.0,1.0,1.0,0.8691843563411596,nan,1.0
845,1077,0.8861048445132893,0.249199424967339,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
845,3040,0.8769114602323925,0.24389950268776753,0.9999999971041884,1.0,1.0,1.0,1.0,1.0,nan,1.0
845,11281,0.7727456211031726,0.22401994081949092,1.0,1.0,1.0,1.0,0.8329469253656163,0.9999999999999968,nan,1.0
848,876,0.8129286906939214,0.2950881190767762,1.0,0.9999828644473933,1.0,1.0,0.870146261063601,1.0,nan,1.0
848,2226,0.7997792331750635,0.28873770257848624,1.0,1.0,1.0,1.0,1.0,0.9999942949526278,nan,1.0
848,2686,0.8009727299460672,0.2048754025816015,1.0,0.9911863994058634,1.0,1.0,1.0,1.0,nan,1.0
848,3834,0.7846735950824538,0.2978793257737049,0.980975129150322,1.0,1.0,1.0,1.0,1.0,nan,1.0
851,1182,0.9400994914524762,0.19087953968446802,0.9999999057489101,0.9999999999999997,1.0,1.0,1.0,1.0,nan,1.0
876,1986,0.8394110742362244,0.26650061014344184,1.0,0.9999999999999981,1.0,1.0,0.8477381918596549,1.0,nan,1.0
876,2083,0.7704889977729303,0.22557914969380882,0.999999998744002,0.9999999764876573,1.0,1.0,0.9999999999999998,1.0,nan,1.0
876,3714,0.8456680768434037,0.23771371697755586,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
876,5482,0.7938963479027727,0.29293051077234544,0.9991823709294088,0.9999999906212963,1.0,1.0,1.0,1.0,nan,1.0
876,6526,0.7362968304678302,0.24336031146554968,1.0,0.999999999998814,1.0,1.0,1.0,0.9657285830794985,nan,1.0
881,951,0.8174305765326831,0.29468440560747944,0.99999996492756,1.0,1.0,1.0,0.9999999999999974,1.0,nan,1.0
881,3093,0.7843333757957232,0.2999250349121299,1.0,1.0,1.0,1.0,1.0,0.9999999252063722,nan,1.0
881,6401,0.7749526562592007,0.27980169872844646,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,7339,0.8151989517519496,0.230227555922019,0.9995714888049665,0.8422358250927107,1.0,1.0,0.7085751335240764,1.0,nan,1.0
881,8325,0.8585234850377372,0.12241661522282828,0.9999985083355473,1.0,1.0,1.0,0.9999971649156993,1.0,nan,1.0
881,8645,0.9036064205699992,0.13808135891648157,0.9999999999976721,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,8673,0.768392241528027,0.252967356539958,1.0,1.0,1.0,1.0,0.9999955001386447,1.0,nan,1.0
881,9735,0.8254581356656245,0.23397640268212241,1.0,1.0,1.0,1.0,0.9999994757619869,0.8793353195722782,nan,1.0
881,11060,0.8648306031735762,0.19877716959253403,0.9999999999999999,1.0,1.0,1.0,0.9999999999999989,0.9908043563010142,nan,1.0
881,11113,0.7966625226541874,0.2820430907508315,0.9999999968364233,0.9999999913855888,1.0,1.0,1.0,1.0,nan,1.0
881,11175,0.808825560565582,0.2481241416140682,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,11227,0.8134701094440744,0.2927162812755953,0.9999999999999869,1.0,1.0,1.0,0.9999999720694517,1.0,nan,1.0
881,11754,0.8199970385307489,0.2994203038317386,1.0,1.0,1.0,1.0,0.9965719079727287,0.9729502995041478,nan,1.0
881,11818,0.8262239687195292,0.2798909353909749,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,12519,0.7666647303256524,0.2513559488517628,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,12826,0.8783214643657886,0.24165168030448464,0.9992554920177461,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,13665,0.7756118365204463,0.2816680597645527,0.9999999999999658,1.0,1.0,1.0,0.9999998313858086,0.9106503592194016,nan,1.0
881,13818,0.814100643167803,0.2683012830996665,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
881,14906,0.7327986181156314,0.2662315821518291,1.0,1.0,1.0,1.0,1.0,0.9999992966493928,nan,1.0
884,3883,0.7798097847147807,0.2145321508022803,0.8508073655150444,1.0,1.0,1.0,1.0,1.0,nan,1.0
892,2269,0.9821828273282176,0.05118217458235481,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
903,7405,0.708664292241327,0.27951191272180165,0.9999999999999869,0.9073517894661817,1.0,1.0,1.0,1.0,nan,1.0
903,8639,0.7103565436261888,0.29302106140062234,1.0,0.9999936572968143,1.0,1.0,1.0,1.0,nan,1.0
909,1037,0.9349922015403065,0.24986880679945825,0.9999999990605013,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,1047,0.9267358218348863,0.19001984113217618,1.0,1.0,1.0,1.0,0.9028362093822457,1.0,nan,1.0
909,1438,0.9596240693514231,0.19369767811384098,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,1549,0.9498542107695732,0.2148611568408843,1.0,0.968738330729465,1.0,1.0,1.0,1.0,nan,1.0
909,1616,0.9481127284554332,0.2798588552442252,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,1739,0.9490631822948946,0.26558294903420443,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,1904,0.9454404369127669,0.23816104921612427,1.0,1.0,1.0,1.0,1.0,0.9959022536781367,nan,1.0
909,1935,0.9589363347047237,0.20141816826283862,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,1951,0.9530389616422046,0.22250378360167858,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,2281,0.9601885780193209,0.2628522020400128,0.9993514549299383,1.0,1.0,1.0,0.9078040822301499,1.0,nan,1.0
909,2523,0.9502280727206065,0.20492241036544023,0.9999951399034084,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,2538,0.9338802151458413,0.24427203727575952,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,2573,0.9625582486212296,0.17622311923110343,1.0,0.9999999994038782,1.0,1.0,1.0,1.0,nan,1.0
909,2612,0.949513619320903,0.18220934784069875,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,2682,0.9577018469886363,0.1522463463191448,1.0,1.0,1.0,1.0,0.9477770098700964,1.0,nan,1.0
909,2829,0.9438038348206952,0.2849954674909017,1.0,1.0,1.0,1.0,0.9991414293986399,1.0,nan,1.0
909,3049,0.9636766661359804,0.29162909238734636,1.0,1.0,1.0,1.0,0.999835275978692,1.0,nan,1.0
909,3206,0.9639180833217478,0.1710049364649583,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,3255,0.953112357563066,0.14696895085137537,0.999999999999192,1.0,1.0,1.0,0.9959723868107047,1.0,nan,1.0
909,3296,0.943943653554056,0.25648891138790236,0.9999999997004861,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,3452,0.9307272592670007,0.25830490538830114,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,3606,0.9633940348902337,0.1588558375791936,0.5158156095058114,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,3824,0.9615841594167077,0.1877300385916966,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
909,4027,0.9398925684984432,0.23546062633706538,1.0,0.9988194170648794,1.0,1.0,1.0,1.0,nan,1.0
922,1001,0.7892398630320618,0.2845380381057799,0.9949902964265068,1.0,1.0,1.0,0.7593323784932013,1.0,nan,1.0
922,1087,0.7854819610848531,0.26718915276981203,1.0,1.0,1.0,1.0,0.797242482003448,1.0,nan,1.0
922,1398,0.7077876314000643,0.2821154242028788,0.9999513262181626,1.0,1.0,1.0,0.9999999999999999,0.999999999999997,nan,1.0
922,1488,0.7862409135855313,0.24022876569818352,1.0,1.0,1.0,1.0,0.9999935412189211,1.0,nan,1.0
922,1569,0.8383251998041082,0.29683062414269434,0.9715684327417171,0.9999999974664578,1.0,1.0,0.9712178178340598,0.9996894042693472,nan,1.0
922,2050,0.7674982642810907,0.20418600616789978,1.0,0.9998923691039965,1.0,1.0,0.6020249850337482,1.0,nan,1.0
922,2116,0.7666961183495288,0.22807865013954154,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
922,2463,0.8260135974312166,0.2569306194424383,1.0,1.0,1.0,1.0,0.9999999923776413,0.9999999972921677,nan,1.0
922,2991,0.7925245337981461,0.22414023015605258,1.0,0.9999999993365889,1.0,1.0,0.9030341920861154,1.0,nan,1.0
922,3098,0.7447888422890735,0.2939808010570552,1.0,1.0,1.0,1.0,0.999572110268949,1.0,nan,1.0
922,3231,0.7850143284458524,0.2785727116793153,0.9218849196591965,0.5545863650161571,1.0,1.0,0.9850423838843674,1.0,nan,1.0
922,3678,0.7882985923852088,0.2747721165192133,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
922,3714,0.7999502541878409,0.29042147288959896,1.0,0.9864058921251907,1.0,1.0,0.9857244905144265,1.0,nan,1.0
922,3810,0.7693763965029029,0.25019711272888134,0.999999998777519,0.9977239917348522,1.0,1.0,0.9773941562976423,0.9795854233232378,nan,1.0
922,3836,0.8096721337894146,0.26127156717094446,0.9680403711942365,0.9999999999998868,1.0,1.0,1.0,1.0,nan,1.0
922,3868,0.7473797648768412,0.2562604172876631,1.0,1.0,1.0,1.0,1.0,0.9999663453501088,nan,1.0
922,3911,0.7700802895769183,0.272081800679728,1.0,1.0,1.0,1.0,0.9999731342583684,0.9999871077190378,nan,1.0
922,4039,0.7910411074536673,0.24522366998638098,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
922,4871,0.7021788404123935,0.268036744941144,0.9999814115271743,0.9999998189977963,1.0,1.0,0.9998743906290185,1.0,nan,1.0
922,4898,0.7913243066834934,0.27389498217860975,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
922,5426,0.8234923056308558,0.2504503404903206,0.837691075623259,1.0,1.0,1.0,0.99766003747798,0.6065296235627831,nan,1.0
922,5585,0.7433826805431848,0.2951268925063887,1.0,0.9999999999996662,1.0,1.0,0.604651855821667,1.0,nan,1.0
922,6186,0.7655101535968188,0.2923668634767557,0.9999999926750175,1.0,1.0,1.0,0.998131756494739,0.9270319103860944,nan,1.0
922,6564,0.7497606430851718,0.2475184920682224,0.6279240100101459,1.0,1.0,1.0,0.9999999999999999,0.999952026775326,nan,1.0
922,6702,0.7417362768812613,0.29106694063876376,0.9999017846453832,0.9999999073777275,1.0,1.0,1.0,1.0,nan,1.0
929,1751,0.9875440083576753,0.2146985608114284,0.9974422980782726,1.0,1.0,1.0,0.9999829711066667,1.0,nan,1.0
929,3433,0.9806921524557587,0.19590239041097135,1.0,1.0,1.0,1.0,1.0,0.9999999973620972,nan,1.0
929,4114,0.9813912647343905,0.11337784241997678,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
931,3360,0.8026436768615265,0.24279122548663817,0.9891857349295616,0.9999999999999215,1.0,1.0,0.8786798928523059,0.991825378380793,nan,1.0
946,1961,0.8485327334286439,0.26680279966818066,0.9999999999999999,1.0,1.0,1.0,0.9381141271971203,0.9999999999999989,nan,1.0
946,2447,0.8494405615307518,0.2961959770353987,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
946,3198,0.8924233880608194,0.24492905007314675,0.999999999998692,0.9957166771082772,1.0,1.0,0.7371582475548943,1.0,nan,1.0
946,3403,0.7883873515197041,0.2974500395417583,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
946,3753,0.9135194320474374,0.2656297022496238,0.9999999999283045,1.0,1.0,1.0,1.0,1.0,nan,1.0
946,4142,0.8819261009201966,0.24437814163503987,1.0,1.0,1.0,1.0,1.0,0.9571521583783541,nan,1.0
951,3093,0.8473785397907335,0.24262502894886445,1.0,1.0,1.0,1.0,0.9935868069346271,0.9930628080155438,nan,1.0
951,3418,0.831849969123174,0.23988467487017834,1.0,0.9999976509519106,1.0,1.0,1.0,1.0,nan,1.0
951,4728,0.7944134472874627,0.2930285332474507,1.0,0.9495138225134084,1.0,1.0,1.0,1.0,nan,1.0
951,6401,0.8232574699050389,0.27610985590292164,0.9999943647024712,1.0,1.0,1.0,0.5164509939197942,1.0,nan,1.0
951,8325,0.8517051516184092,0.26839101566192114,1.0,1.0,1.0,1.0,0.9999999999425483,1.0,nan,1.0
951,8645,0.822615869950649,0.2831964112059996,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
951,10574,0.811946284444491,0.29184415682699855,0.9999999999997966,1.0,1.0,1.0,0.9999999999999987,1.0,nan,1.0
951,11060,0.8303772933436504,0.2547166883551116,1.0,1.0,1.0,1.0,0.8854811271220815,1.0,nan,1.0
951,11175,0.7985998571337602,0.2625099276226477,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
982,17470,0.7117644294651722,0.2699722734791457,0.9999699116951183,1.0,1.0,1.0,0.9879425527094919,1.0,nan,1.0
984,1287,0.7838863287940249,0.27451917221121985,1.0,1.0,1.0,1.0,0.8978509757324092,1.0,nan,1.0
984,1609,0.7999937303464303,0.2919742462890096,0.9958610478736875,0.605899461536872,1.0,1.0,0.7494775794233106,1.0,nan,1.0
984,1711,0.841778498360268,0.22290239735042952,0.9999999930727919,1.0,1.0,1.0,1.0,1.0,nan,1.0
984,1807,0.8298455379163233,0.2648685207454644,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,nan,1.0
984,1867,0.7833891269350342,0.28226164483265487,1.0,1.0,1.0,1.0,0.99999999999975,1.0,nan,1.0
984,2544,0.7909887283925843,0.20937340360260143,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
984,2561,0.8438019550843231,0.2680441961497445,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,nan,1.0
984,2599,0.7824613474598043,0.2037294467924284,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
984,2669,0.8065227168945389,0.26134116578025435,0.9980207275687185,1.0,1.0,1.0,1.0,1.0,nan,1.0
984,3370,0.7906673802082697,0.2863151017097303,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,nan,1.0
984,4150,0.7362586918315931,0.26210685841902115,1.0,0.9999999999999925,1.0,1.0,1.0,1.0,nan,1.0
984,4164,0.7854797318678256,0.23015782767690246,0.9999805404054184,1.0,1.0,1.0,1.0,1.0,nan,1.0
994,1003,0.8782985272059941,0.24882272829858307,1.0,1.0,1.0,1.0,0.746830437361739,1.0,nan,1.0
994,1054,0.7629677629923588,0.2439168057984202,1.0,0.9984082894706029,1.0,1.0,0.9999981563635695,0.999982239839796,nan,1.0
994,1589,0.8242255731454696,0.2977141928144232,0.992376973727185,1.0,1.0,1.0,0.9998014473702876,1.0,nan,1.0
994,1754,0.8538581986779343,0.18760250325357622,1.0,1.0,1.0,1.0,1.0,0.9999920318254499,nan,1.0
994,1830,0.9048935805642648,0.22079850329369205,0.9999999994947087,1.0,1.0,1.0,1.0,1.0,nan,1.0
994,1847,0.8537506241769671,0.28426630729744706,1.0,1.0,1.0,1.0,0.9562608883932097,1.0,nan,1.0
994,1947,0.9059107420845359,0.21192199015199087,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
994,2348,0.795382444727402,0.23504730434909676,0.999999902734562,1.0,1.0,1.0,1.0,0.5518181902235062,nan,1.0
994,3325,0.807597371437543,0.22002635092189762,1.0,1.0,1.0,1.0,0.8746898928893458,1.0,nan,1.0
994,3502,0.7797709425918781,0.2516812075036735,0.9101757483037676,1.0,1.0,1.0,0.8875527889952117,0.9999957474927815,nan,1.0
994,3510,0.794364943054809,0.21289011480620887,0.7828334092217164,0.999999999996697,1.0,1.0,1.0,1.0,nan,1.0
994,3655,0.8157250537098456,0.254712463354064,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
994,4148,0.8652926874744922,0.23885335480166447,1.0,1.0,1.0,1.0,1.0,0.9999987617139278,nan,1.0
994,6383,0.7431066211956331,0.29904686168863703,1.0,1.0,1.0,1.0,1.0,0.6208239699428331,nan,1.0
996,1583,0.937177138186832,0.2704011118979642,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1000,4137,0.7015513255521075,0.283498786942029,0.9999999999957999,1.0,1.0,1.0,1.0,1.0,nan,1.0
1001,1087,0.7798290945185408,0.2783635301235127,1.0,1.0,1.0,1.0,0.999999994667734,1.0,nan,1.0
1001,1488,0.7800050517455216,0.22674357691080682,0.9999999969977376,1.0,1.0,1.0,1.0,1.0,nan,1.0
1001,1569,0.7855569221784356,0.2896063180926096,0.9788509939715138,1.0,1.0,1.0,1.0,0.6276784463638863,nan,1.0
1001,2116,0.8156030907912594,0.29734612755515083,1.0,1.0,1.0,1.0,1.0,0.9989751472374405,nan,1.0
1001,2652,0.7907073901149105,0.2921691596675627,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1001,2655,0.7226065318933906,0.28756978092524527,1.0,0.9999996840850602,1.0,1.0,1.0,1.0,nan,1.0
1001,2747,0.7869136624134115,0.29027824754926795,0.9999999991275716,1.0,1.0,1.0,0.9984917312840433,1.0,nan,1.0
1001,2991,0.8398137013217907,0.2965501764550163,0.9999999998771151,1.0,1.0,1.0,0.9996595432927473,1.0,nan,1.0
1001,3098,0.833733130968909,0.25077458641392675,0.9999997700714855,1.0,1.0,1.0,1.0,1.0,nan,1.0
1001,3810,0.8183455403782972,0.2555382632871808,1.0,1.0,1.0,1.0,0.9999765496642116,0.9994277943128,nan,1.0
1001,3868,0.7513276745382593,0.24949711026803947,1.0,1.0,1.0,1.0,0.99999684419943,1.0,nan,1.0
1001,3911,0.7940927070983315,0.26808850609467444,1.0,0.9998861739703189,1.0,1.0,0.9999999999998824,1.0,nan,1.0
1001,4247,0.7550713826127168,0.285461876903926,1.0,0.9999989630478312,1.0,1.0,1.0,0.9824963826783725,nan,1.0
1001,4370,0.7901340768721818,0.2905926110774188,1.0,1.0,1.0,1.0,0.7970603395902585,1.0,nan,1.0
1001,4498,0.7937070592590701,0.26925239361290404,0.9999999051536501,0.9999905641303539,1.0,1.0,0.9999999854240305,1.0,nan,1.0
1001,5173,0.7893584123368873,0.2908504511400892,0.988817002722827,1.0,1.0,1.0,0.8185473446506313,1.0,nan,1.0
1001,5585,0.7646017478206535,0.25973061980630974,0.9999512937264278,0.9567333222451606,1.0,1.0,1.0,1.0,nan,1.0
1001,5750,0.7060244221767298,0.28672062143269794,0.9999999999999946,1.0,1.0,1.0,0.9999263709290912,1.0,nan,1.0
1001,6186,0.7183067050585806,0.2652163343504447,1.0,1.0,1.0,1.0,0.7551829943938461,1.0,nan,1.0
1001,6494,0.7478096621951609,0.2631340183621336,1.0,1.0,1.0,1.0,0.5877470920234802,1.0,nan,1.0
1001,6564,0.7699103146736858,0.24146792985686089,0.9999979831219598,1.0,1.0,1.0,0.6826583681799908,1.0,nan,1.0
1001,6702,0.7042388353834909,0.27331307263716015,0.9999999909708516,1.0,1.0,1.0,1.0,1.0,nan,1.0
1003,1754,0.8718434402994996,0.24747629268033558,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1003,2348,0.7404451924708836,0.29372471726195526,1.0,1.0,1.0,1.0,0.9999999999071689,0.9990661703634964,nan,1.0
1003,3313,0.7543929057663006,0.2887067378937281,0.9587470051667558,0.8848639639510925,1.0,1.0,1.0,1.0,nan,1.0
1003,3325,0.8272739875694357,0.22241782551795283,0.9951154616007067,1.0,1.0,1.0,1.0,1.0,nan,1.0
1003,4148,0.8694350934220739,0.16471047488308643,1.0,0.9999999999999073,1.0,1.0,1.0,1.0,nan,1.0
1003,4562,0.7988468051735409,0.2808539247759712,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1003,5799,0.8669500059360217,0.24708781408130173,1.0,0.9999999999999303,1.0,1.0,1.0,0.973436910809416,nan,1.0
1007,1461,0.7543744175171645,0.29735285095458236,0.999999823270889,1.0,1.0,1.0,1.0,0.9999999999372599,nan,1.0
1007,1986,0.7334869969151402,0.27381534346548014,0.9999999615914826,1.0,1.0,1.0,1.0,1.0,nan,1.0
1007,2929,0.7572568013748813,0.2927365433247939,0.9474068370617621,1.0,1.0,1.0,0.8534544439524836,1.0,nan,1.0
1007,3588,0.7941075521342351,0.29958347821848375,1.0,1.0,1.0,1.0,0.9915935505948641,1.0,nan,1.0
1022,4738,0.8007416135458668,0.28757622100991415,0.9999999999999295,1.0,1.0,1.0,1.0,1.0,nan,1.0
1029,1263,0.8542080992418147,0.2606664527597499,0.9999990630303974,1.0,1.0,1.0,1.0,1.0,nan,1.0
1029,14878,0.8668190809020748,0.262065372668592,0.9999999999730209,0.9999999995417417,1.0,1.0,0.998299265662606,1.0,nan,1.0
1029,17578,0.861444149617239,0.2894270518557058,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1034,4136,0.7563483258246128,0.2729546785685209,1.0,1.0,1.0,1.0,0.9999959383029586,1.0,nan,1.0
1034,4793,0.704857400655504,0.21285324738428144,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1035,1279,0.8619370972927368,0.222781220656297,1.0,1.0,1.0,1.0,0.7380332559915883,0.9993862815609997,nan,1.0
1035,2146,0.8752032818108564,0.21854134415833054,1.0,1.0,1.0,1.0,1.0,0.9999999928060329,nan,1.0
1035,2224,0.8511791190276282,0.24790299138174868,1.0,1.0,1.0,1.0,0.9217235508638213,1.0,nan,1.0
1037,1438,0.9398967567539442,0.2947820600044374,0.9999999958638964,1.0,1.0,1.0,0.9436063768077357,1.0,nan,1.0
1037,1549,0.9446792284268027,0.27713367125439253,1.0,1.0,1.0,1.0,0.9999185900624017,1.0,nan,1.0
1037,1904,0.9555056266063143,0.27926762557778395,1.0,1.0,1.0,1.0,0.999834311067774,1.0,nan,1.0
1037,1935,0.9471007771505472,0.28617033722707064,0.97501894429609,1.0,1.0,1.0,1.0,1.0,nan,1.0
1037,1951,0.9678147832841958,0.17893872179821307,1.0,1.0,1.0,1.0,0.9999998900849838,0.9999999999999999,nan,1.0
1037,2523,0.9119118542371946,0.2734155113411645,0.9999999999999998,0.96123143948802,1.0,1.0,1.0,1.0,nan,1.0
1037,2573,0.9258588226500967,0.2534793412184144,1.0,1.0,1.0,1.0,0.9999988212649523,1.0,nan,1.0
1037,2612,0.9147589452863609,0.29581129116562094,0.999999999975658,1.0,1.0,1.0,1.0,1.0,nan,1.0
1037,2682,0.9253140990612738,0.26673114580458135,0.6657057934454271,1.0,1.0,1.0,0.9999999999068506,0.9988354067097134,nan,1.0
1037,3206,0.9490849534914889,0.2543661582847309,1.0,1.0,1.0,1.0,0.7917748842921783,1.0,nan,1.0
1037,3255,0.9256716303345855,0.25422894738985696,1.0,1.0,1.0,1.0,0.9998563704701446,1.0,nan,1.0
1037,3452,0.9491683440993118,0.2647428798640199,0.9999999955364458,1.0,1.0,1.0,1.0,1.0,nan,1.0
1037,3606,0.9407234966671192,0.26720173425127186,0.9231902310546363,1.0,1.0,1.0,0.9999994879785732,1.0,nan,1.0
1037,3824,0.9536113903992932,0.22143944307386967,0.999999999999616,0.8664598788304105,1.0,1.0,1.0,1.0,nan,1.0
1037,4027,0.947800298352708,0.2633911185821224,1.0,1.0,1.0,1.0,0.9999999999999389,1.0,nan,1.0
1047,1438,0.9242823848433163,0.24427376967610157,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1047,1549,0.8983022783706379,0.2799463953857401,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0
1047,1923,0.9085629494523746,0.20638393380897144,1.0,0.9982394446253218,1.0,1.0,0.9999999999903674,1.0,nan,1.0
1047,1935,0.9062319977716015,0.2411949326183624,0.9999522150885052,1.0,1.0,1.0,0.5680093482393525,1.0,nan,1.0
1047,2281,0.9364144963586587,0.281953363750981,0.9982917513920347,1.0,1.0,1.0,0.9999999999975363,0.9999999999990861,nan,1.0
1047,2287,0.8997565051434417,0.29222238088977265,1.0,1.0,1.0,1.0,0.9999999990317715,1.0,nan,1.0
1047,2523,0.9235667624554547,0.2428730974040691,0.8569736114719657,1.0,1.0,1.0,0.9999993560398723,1.0,nan,1.0
1047,2573,0.9347989418364209,0.21551647793717763,0.9999985281625963,1.0,1.0,1.0,0.9999999998555841,1.0,nan,1.0
1047,2612,0.9459832756733024,0.16121745149025563,0.9999999994833078,1.0,1.0,1.0,1.0,1.0,nan,1.0
1047,2682,0.9436464515517158,0.19704544851091,0.9357875746526159,1.0,1.0,1.0,1.0,0.9999999999999991,nan,1.0
1047,3206,0.9046620977007387,0.26633820500550776,0.9999999926437283,1.0,1.0,1.0,0.526530707965293,1.0,nan,1.0
1047,3255,0.9176164489240295,0.2299826135663424,0.9999999828772332,1.0,1.0,1.0,1.0,1.0,nan,1.0
1047,3296,0.9257245441029177,0.22996502348306666,1.0,1.0,1.0,1.0,1.0,0.6548870511980421,nan,1.0
1047,3409,0.9315287346435073,0.24749634023883918,1.0,1.0,1.0,1.0,0.9999895705218003,0.9999916066544856,nan,1.0
1047,3606,0.9205188048970323,0.2324903189534451,0.9798568738948649,1.0,1.0,1.0,1.0,0.7287983835022125,nan,1.0
1047,3824,0.8989238284318953,0.25897387673635763,1.0,0.9999999999999973,1.0,1.0,0.9925971897715825,1.0,nan,1.0
1047,3950,0.9319379820527525,0.29072685447797497,1.0,1.0,1.0,1.0,0.9995374426402163,0.9999997985311033,nan,1.0
1048,2864,0.910164909785376,0.15236010335859368,1.0,0.775084301375115,1.0,1.0,0.9999999999999859,0.999998811046376,nan,1.0
