name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulfarculales	453227	O	1543	1078	2621	0.00019
Syntrophales	2914038	O	916	251	1167	0.00008
Desulfurellales	213113	O	33	1	34	0.00000
Campylobacterales	213849	O	2967	209	3176	0.00023
Nautiliales	235899	O	217	12	229	0.00002
Acidithiobacillales	225057	O	1792	148	1940	0.00014
Bdellovibrionales	213481	O	788	9	797	0.00006
Bacteriovoracales	2024979	O	143	1	144	0.00001
Silvanigrellales	2024973	O	55	1	56	0.00000
Hydrogenophilales	119069	O	596	101	697	0.00005
Mariprofundales	580371	O	374	9	383	0.00003
Streptomycetales	85011	O	680987	147505	828492	0.05942
Micrococcales	85006	O	623119	86027	709146	0.05086
Corynebacteriales	85007	O	548118	69406	617524	0.04429
Micromonosporales	85008	O	477318	67708	545026	0.03909
Propionibacteriales	85009	O	369711	70341	440052	0.03156
Pseudonocardiales	85010	O	279492	42639	322131	0.02310
Streptosporangiales	85012	O	130150	20928	151078	0.01084
Geodermatophilales	1643682	O	97337	25794	123131	0.00883
Actinomycetales	2037	O	19214	2821	22035	0.00158
Frankiales	85013	O	16941	1691	18632	0.00134
Jiangellales	1217098	O	14108	2651	16759	0.00120
Nakamurellales	1643684	O	10317	1576	11893	0.00085
Bifidobacteriales	85004	O	8167	1786	9953	0.00071
Catenulisporales	414714	O	3961	603	4564	0.00033
Jatrophihabitantales	2805415	O	3138	284	3422	0.00025
Glycomycetales	85014	O	2929	242	3171	0.00023
Kineosporiales	622452	O	2424	698	3122	0.00022
Sporichthyales	2495578	O	1608	829	2437	0.00017
Actinopolysporales	622450	O	1319	140	1459	0.00010
Acidothermales	1643683	O	871	43	914	0.00007
Candidatus Nanopelagicales	2039638	O	283	5	288	0.00002
Solirubrobacterales	588673	O	51904	7110	59014	0.00423
Miltoncostaeales	2843198	O	15419	1862	17281	0.00124
Acidimicrobiales	84993	O	50542	5193	55735	0.00400
Rubrobacterales	84996	O	30905	2886	33791	0.00242
Eggerthellales	1643822	O	6682	1073	7755	0.00056
Coriobacteriales	84999	O	5237	996	6233	0.00045
Egicoccales	1755823	O	2748	403	3151	0.00023
Egibacterales	1747768	O	2672	150	2822	0.00020
Euzebyales	908621	O	2556	201	2757	0.00020
Bacillales	1385	O	136697	86280	222977	0.01599
Lactobacillales	186826	O	4593	2528	7121	0.00051
Eubacteriales	186802	O	26137	7759	33896	0.00243
Thermoanaerobacterales	68295	O	2396	280	2676	0.00019
Halanaerobiales	53433	O	382	17	399	0.00003
Thermosediminibacterales	2770089	O	249	9	258	0.00002
Natranaerobiales	485256	O	100	3	103	0.00001
Koleobacterales	2786987	O	53	3	56	0.00000
Selenomonadales	909929	O	2367	109	2476	0.00018
Veillonellales	1843489	O	755	191	946	0.00007
Acidaminococcales	1843488	O	348	64	412	0.00003
Erysipelotrichales	526525	O	2793	1342	4135	0.00030
Limnochordales	1676649	O	1487	51	1538	0.00011
Tissierellales	1737405	O	837	625	1462	0.00010
Synechococcales	1890424	O	11744	760	12504	0.00090
Nostocales	1161	O	4994	352	5346	0.00038
Pseudanabaenales	2881377	O	3777	229	4006	0.00029
Oscillatoriales	1150	O	2354	204	2558	0.00018
Chroococcales	1118	O	826	139	965	0.00007
Gloeobacterales	307595	O	2909	60	2969	0.00021
Chroococcidiopsidales	1890505	O	350	61	411	0.00003
Pleurocapsales	52604	O	153	18	171	0.00001
Gloeomargaritales	1955042	O	104	4	108	0.00001
Thermostichales	2881383	O	45	25	70	0.00001
Deinococcales	118964	O	17404	803	18207	0.00131
Thermales	68933	O	6811	410	7221	0.00052
Trueperales	2762275	O	1240	66	1306	0.00009
Sphaerobacterales	85001	O	3534	211	3745	0.00027
Thermomicrobiales	189776	O	900	19	919	0.00007
Chloroflexales	32064	O	3574	129	3703	0.00027
Tepidiformales	2682226	O	2838	108	2946	0.00021
Ardenticatenales	1382929	O	2779	50	2829	0.00020
Caldilineales	475963	O	1451	94	1545	0.00011
Anaerolineales	292629	O	1225	589	1814	0.00013
Dehalococcoidales	1202465	O	260	9	269	0.00002
Phototrophicales	2364208	O	605	6	611	0.00004
Ktedonobacterales	388448	O	468	420	888	0.00006
Fimbriimonadales	1663425	O	1292	6	1298	0.00009
Chthonomonadales	1077263	O	227	1	228	0.00002
Mycoplasmatales	2085	O	257	44	301	0.00002
Acholeplasmatales	186329	O	143	11	154	0.00001
Entomoplasmatales	186328	O	117	14	131	0.00001
Mycoplasmoidales	2790996	O	36	27	63	0.00000
Gemmatales	2691355	O	162139	5917	168056	0.01205
Pirellulales	2691354	O	107282	2661	109943	0.00789
Isosphaerales	2691356	O	71571	7634	79205	0.00568
Planctomycetales	112	O	65333	6029	71362	0.00512
Tepidisphaerales	1771349	O	8000	198	8198	0.00059
Phycisphaerales	666506	O	4324	246	4570	0.00033
Sedimentisphaerales	2483366	O	569	58	627	0.00004
Candidatus Brocadiales	1127829	O	119	0	119	0.00001
Candidatus Uabimicrobiales	2897347	O	93	1	94	0.00001
Opitutales	415000	O	22912	882	23794	0.00171
Puniceicoccales	415001	O	930	98	1028	0.00007
Verrucomicrobiales	48461	O	22818	1764	24582	0.00176
Methylacidiphilales	717963	O	118	4	122	0.00001
Kiritimatiellales	1921782	O	741	955	1696	0.00012
Tichowtungiales	2907185	O	353	12	365	0.00003
Parachlamydiales	1963360	O	317	2	319	0.00002
Chlamydiales	51291	O	115	262	377	0.00003
Flavobacteriales	200644	O	245421	14343	259764	0.01863
Cytophagales	768507	O	55078	831	55909	0.00401
Sphingobacteriales	200666	O	28045	982	29027	0.00208
Chitinophagales	1853229	O	21723	193	21916	0.00157
Bacteroidales	171549	O	10686	965	11651	0.00084
Marinilabiliales	1970189	O	463	9	472	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	7763	304	8067	0.00058
Saprospirales	1936988	O	377	3	380	0.00003
Candidatus Sulfidibacteriales	2923288	O	113	1	114	0.00001
Chlorobiales	191411	O	3060	326	3386	0.00024
Ignavibacteriales	795748	O	180	2	182	0.00001
Gemmatimonadales	219686	O	44312	2251	46563	0.00334
Fibrobacterales	218872	O	110	56	166	0.00001
Vicinamibacterales	2910145	O	136628	5935	142563	0.01022
Acidobacteriales	204433	O	23085	498	23583	0.00169
Bryobacterales	332160	O	6014	3108	9122	0.00065
Acanthopleuribacterales	533206	O	1911	36	1947	0.00014
Thermotomaculales	2562243	O	57	2	59	0.00000
Nitrospirales	189778	O	9267	112	9379	0.00067
Thermodesulfovibrionales	2811503	O	131	2	133	0.00001
Spirochaetales	136	O	2262	110	2372	0.00017
Leptospirales	1643688	O	784	18	802	0.00006
Brachyspirales	1643686	O	45	0	45	0.00000
Synergistales	649776	O	2134	558	2692	0.00019
Candidatus Nanosynbacterales	2093819	O	99	148	247	0.00002
Candidatus Babeliales	2497644	O	134	2	136	0.00001
Candidatus Absconditabacterales	2900568	O	29	26	55	0.00000
Thermotogales	2419	O	395	26	421	0.00003
Kosmotogales	1643946	O	123	5	128	0.00001
Petrotogales	1643947	O	69	21	90	0.00001
Mesoaciditogales	1769716	O	40	1	41	0.00000
Aquificales	32069	O	338	7	345	0.00002
Desulfurobacteriales	1485951	O	83	11	94	0.00001
Fusobacteriales	203491	O	336	50	386	0.00003
Thermodesulfobacteriales	188710	O	307	5	312	0.00002
Deferribacterales	191393	O	264	7	271	0.00002
Calditrichales	1962852	O	230	1	231	0.00002
Chrysiogenales	189769	O	214	80	294	0.00002
Elusimicrobiales	641854	O	89	1	90	0.00001
Endomicrobiales	1783344	O	73	1	74	0.00001
Caldisericales	693072	O	71	0	71	0.00001
Coprothermobacterales	2138246	O	55	9	64	0.00000
Atribacterales	2847775	O	51	1	52	0.00000
Dictyoglomales	203487	O	50	0	50	0.00000
Hypocreales	5125	O	37060	1599	38659	0.00277
Glomerellales	1028384	O	968	248	1216	0.00009
Sordariales	5139	O	5226	178	5404	0.00039
Magnaporthales	639021	O	1072	14	1086	0.00008
Xylariales	37989	O	707	8	715	0.00005
Helotiales	5178	O	287	2	289	0.00002
Eurotiales	5042	O	7229	281	7510	0.00054
Mycosphaerellales	2726947	O	1464	10	1474	0.00011
Pleosporales	92860	O	939	238	1177	0.00008
Saccharomycetales	4892	O	1391	92	1483	0.00011
Schizosaccharomycetales	34346	O	60	1	61	0.00000
Ustilaginales	5267	O	1561	46	1607	0.00012
Malasseziales	162474	O	124	29	153	0.00001
Polyporales	5303	O	287	12	299	0.00002
Cantharellales	36064	O	93	8	101	0.00001
Agaricales	5338	O	121	16	137	0.00001
Tremellales	5234	O	99	52	151	0.00001
Peronosporales	4776	O	3087	949	4036	0.00029
Pythiales	121069	O	313	8	321	0.00002
