name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Trueperales	2762275	O	2575	149	2724	0.00017
Synechococcales	1890424	O	20895	1428	22323	0.00143
Nostocales	1161	O	8860	743	9603	0.00061
Pseudanabaenales	2881377	O	6722	425	7147	0.00046
Gloeobacterales	307595	O	5397	121	5518	0.00035
Oscillatoriales	1150	O	3199	250	3449	0.00022
Chroococcales	1118	O	1111	175	1286	0.00008
Chroococcidiopsidales	1890505	O	729	113	842	0.00005
Pleurocapsales	52604	O	195	19	214	0.00001
Gloeomargaritales	1955042	O	150	5	155	0.00001
Thermostichales	2881383	O	97	41	138	0.00001
Sphaerobacterales	85001	O	7958	489	8447	0.00054
Thermomicrobiales	189776	O	1824	36	1860	0.00012
Chloroflexales	32064	O	5665	222	5887	0.00038
Tepidiformales	2682226	O	5341	248	5589	0.00036
Ardenticatenales	1382929	O	5152	114	5266	0.00034
Anaerolineales	292629	O	2570	55	2625	0.00017
Caldilineales	475963	O	2404	1227	3631	0.00023
Dehalococcoidales	1202465	O	411	13	424	0.00003
Ktedonobacterales	388448	O	911	28	939	0.00006
Phototrophicales	2364208	O	864	941	1805	0.00012
Fimbriimonadales	1663425	O	2696	17	2713	0.00017
Chthonomonadales	1077263	O	720	6	726	0.00005
Mycoplasmatales	2085	O	410	66	476	0.00003
Acholeplasmatales	186329	O	166	13	179	0.00001
Entomoplasmatales	186328	O	158	13	171	0.00001
Mycoplasmoidales	2790996	O	36	42	78	0.00000
Gemmatales	2691355	O	285224	11051	296275	0.01891
Pirellulales	2691354	O	112858	3139	115997	0.00741
Isosphaerales	2691356	O	105262	12136	117398	0.00749
Planctomycetales	112	O	86555	9132	95687	0.00611
Tepidisphaerales	1771349	O	16258	439	16697	0.00107
Phycisphaerales	666506	O	8031	514	8545	0.00055
Sedimentisphaerales	2483366	O	876	86	962	0.00006
Candidatus Brocadiales	1127829	O	248	1	249	0.00002
Candidatus Uabimicrobiales	2897347	O	130	2	132	0.00001
Opitutales	415000	O	31096	1294	32390	0.00207
Puniceicoccales	415001	O	1381	179	1560	0.00010
Verrucomicrobiales	48461	O	17698	2403	20101	0.00128
Methylacidiphilales	717963	O	162	172	334	0.00002
Kiritimatiellales	1921782	O	1212	1466	2678	0.00017
Tichowtungiales	2907185	O	473	18	491	0.00003
Parachlamydiales	1963360	O	337	7	344	0.00002
Chlamydiales	51291	O	114	377	491	0.00003
Cytophagales	768507	O	50653	1196	51849	0.00331
Chitinophagales	1853229	O	17298	249	17547	0.00112
Bacteroidetes Order II. Incertae sedis	1100069	O	17074	910	17984	0.00115
Bacteroidales	171549	O	13857	2856	16713	0.00107
Marinilabiliales	1970189	O	295	7	302	0.00002
Flavobacteriales	200644	O	13910	2038	15948	0.00102
Sphingobacteriales	200666	O	6873	656	7529	0.00048
Saprospirales	1936988	O	472	6	478	0.00003
Candidatus Sulfidibacteriales	2923288	O	113	3	116	0.00001
Chlorobiales	191411	O	4967	579	5546	0.00035
Ignavibacteriales	795748	O	296	6	302	0.00002
Gemmatimonadales	219686	O	114826	7303	122129	0.00780
Fibrobacterales	218872	O	189	104	293	0.00002
Vicinamibacterales	2910145	O	119023	7073	126096	0.00805
Acidobacteriales	204433	O	37542	936	38478	0.00246
Bryobacterales	332160	O	9956	5481	15437	0.00099
Acanthopleuribacterales	533206	O	2922	69	2991	0.00019
Thermotomaculales	2562243	O	132	7	139	0.00001
Nitrospirales	189778	O	17376	263	17639	0.00113
Thermodesulfovibrionales	2811503	O	322	8	330	0.00002
Spirochaetales	136	O	3366	327	3693	0.00024
Leptospirales	1643688	O	985	33	1018	0.00006
Brachyspirales	1643686	O	102	2	104	0.00001
Synergistales	649776	O	4108	1257	5365	0.00034
Candidatus Nanosynbacterales	2093819	O	187	274	461	0.00003
Candidatus Babeliales	2497644	O	77	1	78	0.00001
Candidatus Absconditabacterales	2900568	O	72	51	123	0.00001
Thermotogales	2419	O	754	53	807	0.00005
Kosmotogales	1643946	O	288	9	297	0.00002
Petrotogales	1643947	O	95	53	148	0.00001
Mesoaciditogales	1769716	O	86	3	89	0.00001
Aquificales	32069	O	721	13	734	0.00005
Desulfurobacteriales	1485951	O	214	17	231	0.00001
Thermodesulfobacteriales	188710	O	670	14	684	0.00004
Calditrichales	1962852	O	455	4	459	0.00003
Deferribacterales	191393	O	383	12	395	0.00003
Chrysiogenales	189769	O	371	187	558	0.00004
Fusobacteriales	203491	O	330	47	377	0.00002
Endomicrobiales	1783344	O	122	1	123	0.00001
Elusimicrobiales	641854	O	110	1	111	0.00001
Dictyoglomales	203487	O	171	0	171	0.00001
Coprothermobacterales	2138246	O	141	31	172	0.00001
Caldisericales	693072	O	130	0	130	0.00001
Atribacterales	2847775	O	77	2	79	0.00001
Hypocreales	5125	O	22139	728	22867	0.00146
Glomerellales	1028384	O	1143	233	1376	0.00009
Sordariales	5139	O	4669	121	4790	0.00031
Magnaporthales	639021	O	1350	12	1362	0.00009
Xylariales	37989	O	648	8	656	0.00004
Helotiales	5178	O	284	1	285	0.00002
Eurotiales	5042	O	5341	176	5517	0.00035
Pleosporales	92860	O	930	198	1128	0.00007
Mycosphaerellales	2726947	O	395	4	399	0.00003
Saccharomycetales	4892	O	1237	110	1347	0.00009
Schizosaccharomycetales	34346	O	52	1	53	0.00000
Ustilaginales	5267	O	2467	48	2515	0.00016
Malasseziales	162474	O	147	24	171	0.00001
Polyporales	5303	O	470	3	473	0.00003
Cantharellales	36064	O	91	4	95	0.00001
Agaricales	5338	O	86	3	89	0.00001
Tremellales	5234	O	163	37	200	0.00001
Peronosporales	4776	O	4117	459	4576	0.00029
Pythiales	121069	O	384	9	393	0.00003
