name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylococcaceae	403	F	21306	1058	22364	0.00174
Sinobacteraceae	568386	F	10896	1492	12388	0.00096
Steroidobacteraceae	2689614	F	9309	2928	12237	0.00095
Aeromonadaceae	84642	F	18765	13623	32388	0.00251
Succinivibrionaceae	83763	F	44	2	46	0.00000
Acidiferrobacteraceae	1692041	F	13991	737	14728	0.00114
Microbulbiferaceae	1706373	F	5690	356	6046	0.00047
Cellvibrionaceae	1706371	F	2834	100	2934	0.00023
Halieaceae	1706372	F	2492	277	2769	0.00021
Spongiibacteraceae	1706375	F	961	81	1042	0.00008
Shewanellaceae	267890	F	5167	968	6135	0.00048
Alteromonadaceae	72275	F	2375	396	2771	0.00022
Pseudoalteromonadaceae	267888	F	1437	187	1624	0.00013
Ferrimonadaceae	267892	F	602	79	681	0.00005
Idiomarinaceae	267893	F	302	32	334	0.00003
Colwelliaceae	267889	F	299	29	328	0.00003
Psychromonadaceae	267894	F	104	10	114	0.00001
Moritellaceae	267891	F	97	20	117	0.00001
Vibrionaceae	641	F	6159	1186	7345	0.00057
Immundisolibacteraceae	1934946	F	3521	3894	7415	0.00058
Celerinatantimonadaceae	412032	F	49	127	176	0.00001
Moraxellaceae	468	F	3217	1505	4722	0.00037
Legionellaceae	444	F	2084	130	2214	0.00017
Coxiellaceae	118968	F	949	29	978	0.00008
Piscirickettsiaceae	135616	F	1288	118	1406	0.00011
Thiotrichaceae	135617	F	1067	31	1098	0.00009
Francisellaceae	34064	F	194	191	385	0.00003
Salinisphaeraceae	742031	F	2180	2189	4369	0.00034
Pasteurellaceae	712	F	1298	885	2183	0.00017
Cardiobacteriaceae	868	F	1198	173	1371	0.00011
Kangiellaceae	1920240	F	203	14	217	0.00002
Orbaceae	1240483	F	60	11	71	0.00001
Anaeromyxobacteraceae	1524215	F	78673	7277	85950	0.00667
Archangiaceae	39	F	72393	8703	81096	0.00629
Myxococcaceae	31	F	71706	8405	80111	0.00622
Vulgatibacteraceae	1524213	F	6822	693	7515	0.00058
Polyangiaceae	49	F	162389	15689	178078	0.01382
Sandaracinaceae	1055686	F	44588	2823	47411	0.00368
Labilitrichaceae	1524216	F	18776	982	19758	0.00153
Kofleriaceae	224464	F	21271	1393	22664	0.00176
Geobacteraceae	213422	F	46189	4825	51014	0.00396
Desulfuromonadaceae	213421	F	11029	1806	12835	0.00100
Syntrophotaleaceae	2812024	F	1799	234	2033	0.00016
Desulfovibrionaceae	194924	F	26003	2862	28865	0.00224
Desulfomicrobiaceae	213116	F	1601	243	1844	0.00014
Desulfohalobiaceae	213117	F	385	20	405	0.00003
Desulfobacteraceae	213119	F	6467	747	7214	0.00056
Desulfobulbaceae	213121	F	2786	527	3313	0.00026
Desulfosudaceae	2904715	F	752	52	804	0.00006
Desulfocapsaceae	2886822	F	501	56	557	0.00004
Bradymonadaceae	1779135	F	7319	973	8292	0.00064
Syntrophobacteraceae	213465	F	2406	750	3156	0.00024
Desulfarculaceae	453228	F	2064	1569	3633	0.00028
Syntrophaceae	213468	F	1333	290	1623	0.00013
Candidatus Desulfofervidaceae	1902584	F	112	2	114	0.00001
Desulfurellaceae	117942	F	56	2	58	0.00000
Campylobacteraceae	72294	F	957	126	1083	0.00008
Thiovulaceae	2771471	F	725	47	772	0.00006
Helicobacteraceae	72293	F	580	42	622	0.00005
Sulfurovaceae	2771472	F	515	37	552	0.00004
Hydrogenimonaceae	292630	F	278	22	300	0.00002
Sulfurospirillaceae	2932623	F	223	10	233	0.00002
Arcobacteraceae	2808963	F	173	21	194	0.00002
Nitratiruptoraceae	2795691	F	192	11	203	0.00002
Nautiliaceae	224467	F	113	10	123	0.00001
Acidithiobacillaceae	225058	F	2186	217	2403	0.00019
Bdellovibrionaceae	213483	F	1003	16	1019	0.00008
Bacteriovoracaceae	263369	F	61	8	69	0.00001
Halobacteriovoraceae	1652132	F	48	10	58	0.00000
Silvanigrellaceae	2024974	F	73	1	74	0.00001
Hydrogenophilaceae	206349	F	830	172	1002	0.00008
Mariprofundaceae	580372	F	458	14	472	0.00004
Streptomycetaceae	2062	F	811110	207861	1018971	0.07908
Microbacteriaceae	85023	F	270329	42542	312871	0.02428
Micrococcaceae	1268	F	74440	19471	93911	0.00729
Cellulomonadaceae	85016	F	55571	21030	76601	0.00594
Promicromonosporaceae	85017	F	24730	10680	35410	0.00275
Intrasporangiaceae	85021	F	24510	7353	31863	0.00247
Ornithinimicrobiaceae	2805590	F	17013	3986	20999	0.00163
Dermabacteraceae	85020	F	13238	2875	16113	0.00125
Brevibacteriaceae	85019	F	12713	2978	15691	0.00122
Bogoriellaceae	145358	F	9410	3188	12598	0.00098
Dermacoccaceae	145357	F	7698	2010	9708	0.00075
Ruaniaceae	1331736	F	7486	8132	15618	0.00121
Beutenbergiaceae	125316	F	5305	1899	7204	0.00056
Sanguibacteraceae	145360	F	3624	1253	4877	0.00038
Dermatophilaceae	85018	F	1839	198	2037	0.00016
Kytococcaceae	2805426	F	1583	654	2237	0.00017
Demequinaceae	1042322	F	686	62	748	0.00006
Jonesiaceae	85022	F	116	23	139	0.00001
Tropherymataceae	2805591	F	32	0	32	0.00000
Mycobacteriaceae	1762	F	269363	40148	309511	0.02402
Nocardiaceae	85025	F	108200	23537	131737	0.01022
Corynebacteriaceae	1653	F	36097	10406	46503	0.00361
Gordoniaceae	85026	F	27809	6550	34359	0.00267
Tsukamurellaceae	85028	F	8677	2408	11085	0.00086
Dietziaceae	85029	F	5310	5145	10455	0.00081
Segniliparaceae	316606	F	813	50	863	0.00007
Lawsonellaceae	2805586	F	149	18	167	0.00001
Micromonosporaceae	28056	F	409721	66196	475917	0.03693
Pseudonocardiaceae	2070	F	287882	48744	336626	0.02612
Nocardioidaceae	85015	F	224568	51500	276068	0.02143
Propionibacteriaceae	31957	F	41394	13916	55310	0.00429
Kribbellaceae	2726069	F	13118	2318	15436	0.00120
Actinopolymorphaceae	2805400	F	3916	514	4430	0.00034
Streptosporangiaceae	2004	F	71222	13234	84456	0.00655
Thermomonosporaceae	2012	F	57125	12710	69835	0.00542
Nocardiopsaceae	83676	F	21577	3864	25441	0.00197
Geodermatophilaceae	85030	F	37225	11000	48225	0.00374
Actinomycetaceae	2049	F	23366	3855	27221	0.00211
Frankiaceae	74712	F	19570	2178	21748	0.00169
Jiangellaceae	1217100	F	13609	2773	16382	0.00127
Bifidobacteriaceae	31953	F	9928	5779	15707	0.00122
Nakamurellaceae	85031	F	6677	987	7664	0.00059
Catenulisporaceae	414877	F	4633	782	5415	0.00042
Glycomycetaceae	85034	F	3478	320	3798	0.00029
Jatrophihabitantaceae	2805416	F	3198	324	3522	0.00027
Kineosporiaceae	83778	F	2586	828	3414	0.00026
Sporichthyaceae	85033	F	1732	972	2704	0.00021
Actinopolysporaceae	622451	F	1438	170	1608	0.00012
Acidothermaceae	85032	F	1110	64	1174	0.00009
Candidatus Nanopelagicaceae	2162846	F	333	6	339	0.00003
Conexibacteraceae	320583	F	51596	8349	59945	0.00465
Miltoncostaeaceae	2843199	F	16087	2327	18414	0.00143
Iamiaceae	633392	F	40446	5660	46106	0.00358
Ilumatobacteraceae	2448023	F	4612	305	4917	0.00038
Acidimicrobiaceae	84994	F	1441	119	1560	0.00012
Rubrobacteraceae	84997	F	29152	1352	30504	0.00237
Baekduiaceae	2600303	F	16185	3060	19245	0.00149
Eggerthellaceae	1643826	F	8768	1581	10349	0.00080
Atopobiaceae	1643824	F	4465	1109	5574	0.00043
Coriobacteriaceae	84107	F	1914	484	2398	0.00019
Egicoccaceae	1755824	F	3551	614	4165	0.00032
Egibacteraceae	1747769	F	3421	227	3648	0.00028
Euzebyaceae	908622	F	3259	303	3562	0.00028
Bacillaceae	186817	F	61600	96660	158260	0.01228
Paenibacillaceae	186822	F	39069	3428	42497	0.00330
Alicyclobacillaceae	186823	F	4723	796	5519	0.00043
Planococcaceae	186818	F	4138	1119	5257	0.00041
Thermoactinomycetaceae	186824	F	1647	217	1864	0.00014
Staphylococcaceae	90964	F	1030	5992	7022	0.00055
Listeriaceae	186820	F	251	1359	1610	0.00012
Sporolactobacillaceae	186821	F	98	16	114	0.00001
Lactobacillaceae	33958	F	2961	1133	4094	0.00032
Streptococcaceae	1300	F	1052	1070	2122	0.00016
Enterococcaceae	81852	F	508	377	885	0.00007
Carnobacteriaceae	186828	F	213	84	297	0.00002
Aerococcaceae	186827	F	205	64	269	0.00002
Oscillospiraceae	216572	F	7114	2827	9941	0.00077
Clostridiales Family XVII. Incertae Sedis	539000	F	5691	1303	6994	0.00054
Eubacteriales Family XIII. Incertae Sedis	543314	F	227	363	590	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	110	35	145	0.00001
Symbiobacteriaceae	543349	F	2457	228	2685	0.00021
Lachnospiraceae	186803	F	2283	889	3172	0.00025
Clostridiaceae	31979	F	2255	486	2741	0.00021
Peptococcaceae	186807	F	1500	139	1639	0.00013
Christensenellaceae	990719	F	821	384	1205	0.00009
Heliobacteriaceae	31984	F	708	309	1017	0.00008
Desulfitobacteriaceae	2937909	F	689	74	763	0.00006
Eubacteriaceae	186806	F	618	141	759	0.00006
Syntrophomonadaceae	68298	F	252	12	264	0.00002
Peptostreptococcaceae	186804	F	240	739	979	0.00008
Desulfallaceae	2867375	F	160	14	174	0.00001
Desulfotomaculaceae	2937910	F	91	39	130	0.00001
Thermincolaceae	2937911	F	81	7	88	0.00001
Vallitaleaceae	2603322	F	42	3	45	0.00000
Thermohalobacteraceae	2848916	F	36	5	41	0.00000
Proteinivoraceae	1491775	F	20	2	22	0.00000
Thermoanaerobacteraceae	186814	F	3041	452	3493	0.00027
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	181	29	210	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	120	63	183	0.00001
Zhaonellaceae	2748673	F	77	12	89	0.00001
Thermodesulfobiaceae	227387	F	55	0	55	0.00000
Halanaerobiaceae	972	F	144	134	278	0.00002
Halobacteroidaceae	53434	F	64	7	71	0.00001
Tepidanaerobacteraceae	2770092	F	120	6	126	0.00001
Thermosediminibacteraceae	2770093	F	118	11	129	0.00001
Natranaerofabaceae	2807496	F	55	3	58	0.00000
Natranaerobiaceae	485255	F	22	3	25	0.00000
Koleobacteraceae	2786988	F	77	7	84	0.00001
Selenomonadaceae	1843491	F	2817	162	2979	0.00023
Sporomusaceae	1843490	F	373	30	403	0.00003
Veillonellaceae	31977	F	885	288	1173	0.00009
Acidaminococcaceae	909930	F	464	113	577	0.00004
Limnochordaceae	1676650	F	2157	94	2251	0.00017
Peptoniphilaceae	1570339	F	318	205	523	0.00004
Tissierellaceae	1737406	F	80	14	94	0.00001
Gottschalkiaceae	2042895	F	51	429	480	0.00004
Erysipelotrichaceae	128827	F	500	154	654	0.00005
Turicibacteraceae	2810281	F	32	205	237	0.00002
Synechococcaceae	1890426	F	11537	1256	12793	0.00099
Prochlorococcaceae	2881426	F	2584	590	3174	0.00025
Chamaesiphonaceae	1890431	F	218	12	230	0.00002
Acaryochloridaceae	1890429	F	183	6	189	0.00001
Merismopediaceae	1890428	F	172	11	183	0.00001
Nostocaceae	1162	F	4582	998	5580	0.00043
Calotrichaceae	2661849	F	1410	124	1534	0.00012
Aphanizomenonaceae	1892259	F	816	540	1356	0.00011
Scytonemataceae	1182	F	590	63	653	0.00005
Hapalosiphonaceae	1892263	F	278	34	312	0.00002
Tolypothrichaceae	119859	F	212	40	252	0.00002
Rivulariaceae	1185	F	57	3	60	0.00000
Leptolyngbyaceae	1890438	F	4657	325	4982	0.00039
Oculatellaceae	2303507	F	513	47	560	0.00004
Thermosynechococcaceae	2881378	F	344	32	376	0.00003
Prochlorotrichaceae	2303730	F	318	13	331	0.00003
Pseudanabaenaceae	1890436	F	160	7	167	0.00001
Oscillatoriaceae	1892254	F	909	106	1015	0.00008
Coleofasciculaceae	1892251	F	885	123	1008	0.00008
Microcoleaceae	1892252	F	562	349	911	0.00007
Gomontiellaceae	1892255	F	63	8	71	0.00001
Sirenicapillariaceae	2934961	F	49	6	55	0.00000
Microcystaceae	1890449	F	474	165	639	0.00005
Aphanothecaceae	1890450	F	331	37	368	0.00003
Chroococcaceae	1890464	F	226	25	251	0.00002
Geminocystaceae	2815910	F	40	9	49	0.00000
Gloeobacteraceae	1890422	F	4013	91	4104	0.00032
Chroococcidiopsidaceae	1890528	F	484	77	561	0.00004
Hyellaceae	1890500	F	133	15	148	0.00001
Dermocarpellaceae	1890498	F	67	4	71	0.00001
Gloeomargaritaceae	1955043	F	115	4	119	0.00001
Thermostichaceae	2881384	F	85	36	121	0.00001
Deinococcaceae	183710	F	22950	1265	24215	0.00188
Thermaceae	188786	F	10334	692	11026	0.00086
Trueperaceae	332247	F	1803	110	1913	0.00015
Sphaerobacteraceae	85002	F	5205	299	5504	0.00043
Thermomicrobiaceae	189777	F	1283	24	1307	0.00010
Roseiflexaceae	1508635	F	3726	212	3938	0.00031
Chloroflexaceae	1106	F	1420	58	1478	0.00011
Ardenticatenaceae	1382930	F	3646	78	3724	0.00029
Tepidiformaceae	2682227	F	3396	151	3547	0.00028
Anaerolineaceae	292628	F	2312	45	2357	0.00018
Caldilineaceae	475964	F	1889	840	2729	0.00021
Dehalococcoidaceae	1202464	F	302	11	313	0.00002
Phototrophicaceae	2922432	F	840	9	849	0.00007
Ktedonosporobacteraceae	2692416	F	720	671	1391	0.00011
Fimbriimonadaceae	1663426	F	2286	14	2300	0.00018
Chthonomonadaceae	1077264	F	535	4	539	0.00004
Mycoplasmataceae	2092	F	266	28	294	0.00002
Acholeplasmataceae	2146	F	137	11	148	0.00001
Spiroplasmataceae	2131	F	93	51	144	0.00001
Entomoplasmataceae	33925	F	16	15	31	0.00000
Mycoplasmoidaceae	2790998	F	23	0	23	0.00000
Metamycoplasmataceae	2895623	F	22	20	42	0.00000
Gemmataceae	1914233	F	244869	9190	254059	0.01972
Lacipirellulaceae	2691359	F	61981	3254	65235	0.00506
Pirellulaceae	2691357	F	45027	2089	47116	0.00366
Thermoguttaceae	2691358	F	1182	41	1223	0.00009
Isosphaeraceae	1763524	F	102583	11083	113666	0.00882
Planctomycetaceae	126	F	82391	8345	90736	0.00704
Tepidisphaeraceae	1771355	F	11633	301	11934	0.00093
Phycisphaeraceae	666507	F	6434	386	6820	0.00053
Anaerohalosphaeraceae	2690158	F	401	15	416	0.00003
Sedimentisphaeraceae	2483367	F	362	87	449	0.00003
Candidatus Brocadiaceae	1127830	F	166	0	166	0.00001
Candidatus Uabimicrobiaceae	2897348	F	132	2	134	0.00001
Opitutaceae	134623	F	31671	1303	32974	0.00256
Puniceicoccaceae	415002	F	1292	162	1454	0.00011
Verrucomicrobiaceae	203557	F	20530	665	21195	0.00164
Akkermansiaceae	1647988	F	1594	1909	3503	0.00027
Methylacidiphilaceae	717964	F	156	6	162	0.00001
Kiritimatiellaceae	1921783	F	1040	1311	2351	0.00018
Tichowtungiaceae	2907186	F	401	17	418	0.00003
Parachlamydiaceae	92713	F	182	13	195	0.00002
Waddliaceae	92714	F	67	9	76	0.00001
Rhabdochlamydiaceae	689704	F	33	3	36	0.00000
Simkaniaceae	92712	F	25	2	27	0.00000
Chlamydiaceae	809	F	103	307	410	0.00003
Hymenobacteraceae	1853232	F	28613	1496	30109	0.00234
Cytophagaceae	89373	F	5995	325	6320	0.00049
Spirosomaceae	2896860	F	4994	338	5332	0.00041
Fulvivirgaceae	2762286	F	3806	134	3940	0.00031
Cyclobacteriaceae	563798	F	1517	190	1707	0.00013
Flammeovirgaceae	200667	F	139	9	148	0.00001
Marivirgaceae	2762301	F	108	42	150	0.00001
Mangrovivirgaceae	2858885	F	102	8	110	0.00001
Amoebophilaceae	1501348	F	99	18	117	0.00001
Bernardetiaceae	1937968	F	42	3	45	0.00000
Chitinophagaceae	563835	F	38551	637	39188	0.00304
Flavobacteriaceae	49546	F	11167	869	12036	0.00093
Weeksellaceae	2762318	F	4427	1444	5871	0.00046
Blattabacteriaceae	39782	F	246	26	272	0.00002
Crocinitomicaceae	1853230	F	170	9	179	0.00001
Schleiferiaceae	1333713	F	164	69	233	0.00002
Ichthyobacteriaceae	1755828	F	16	0	16	0.00000
Rikenellaceae	171550	F	4932	1899	6831	0.00053
Prevotellaceae	171552	F	2138	389	2527	0.00020
Bacteroidaceae	815	F	2063	1089	3152	0.00024
Tannerellaceae	2005525	F	1040	392	1432	0.00011
Muribaculaceae	2005473	F	826	209	1035	0.00008
Porphyromonadaceae	171551	F	665	81	746	0.00006
Dysgonomonadaceae	2005520	F	345	14	359	0.00003
Barnesiellaceae	2005519	F	199	294	493	0.00004
Odoribacteraceae	1853231	F	190	55	245	0.00002
Paludibacteraceae	2005523	F	62	2	64	0.00000
Tenuifilaceae	2760872	F	57	1	58	0.00000
Salinivirgaceae	1970190	F	51	1	52	0.00000
Prolixibacteraceae	1471398	F	331	8	339	0.00003
Marinilabiliaceae	558415	F	62	5	67	0.00001
Marinifilaceae	1573805	F	54	4	58	0.00000
Rhodothermaceae	563843	F	11994	644	12638	0.00098
Sphingobacteriaceae	84566	F	8657	1237	9894	0.00077
Haliscomenobacteraceae	1937961	F	393	6	399	0.00003
Saprospiraceae	89374	F	57	117	174	0.00001
Chlorobiaceae	191412	F	4207	490	4697	0.00036
Melioribacteraceae	1334117	F	113	10	123	0.00001
Ignavibacteriaceae	795749	F	91	10	101	0.00001
Gemmatimonadaceae	219687	F	75322	4691	80013	0.00621
Fibrobacteraceae	204431	F	181	72	253	0.00002
Vicinamibacteraceae	2211325	F	109600	6436	116036	0.00901
Acidobacteriaceae	204434	F	34320	803	35123	0.00273
Bryobacteraceae	1962910	F	8228	4371	12599	0.00098
Acanthopleuribacteraceae	533207	F	2419	46	2465	0.00019
Thermotomaculaceae	2562244	F	90	4	94	0.00001
Nitrospiraceae	189779	F	13706	208	13914	0.00108
Dissulfurispiraceae	2811505	F	116	10	126	0.00001
Thermodesulfovibrionaceae	2811504	F	94	3	97	0.00001
Treponemataceae	2845253	F	1139	157	1296	0.00010
Spirochaetaceae	137	F	1011	30	1041	0.00008
Sphaerochaetaceae	2791015	F	301	150	451	0.00004
Borreliaceae	1643685	F	106	2	108	0.00001
Leptospiraceae	170	F	821	10	831	0.00006
Brachyspiraceae	143786	F	63	2	65	0.00001
Synergistaceae	649777	F	3036	931	3967	0.00031
Candidatus Nanosynbacteraceae	2093822	F	171	235	406	0.00003
Candidatus Babeliaceae	2497645	F	73	1	74	0.00001
Candidatus Absconditicoccaceae	2900569	F	43	0	43	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	30	0	30	0.00000
Thermotogaceae	188709	F	375	29	404	0.00003
Fervidobacteriaceae	1643950	F	114	28	142	0.00001
Kosmotogaceae	1643948	F	113	3	116	0.00001
Petrotogaceae	1643949	F	85	22	107	0.00001
Mesoaciditogaceae	1769717	F	51	1	52	0.00000
Aquificaceae	64898	F	243	2	245	0.00002
Hydrogenothermaceae	224027	F	163	97	260	0.00002
Desulfurobacteriaceae	558314	F	153	11	164	0.00001
Thermodesulfobacteriaceae	188711	F	473	9	482	0.00004
Calditrichaceae	1962854	F	367	3	370	0.00003
Deferribacteraceae	191394	F	342	11	353	0.00003
Fusobacteriaceae	203492	F	200	51	251	0.00002
Leptotrichiaceae	1129771	F	114	16	130	0.00001
Chrysiogenaceae	189770	F	287	139	426	0.00003
Endomicrobiaceae	1783343	F	95	1	96	0.00001
Elusimicrobiaceae	641876	F	84	0	84	0.00001
Caldisericaceae	693073	F	108	0	108	0.00001
Coprothermobacteraceae	2138247	F	90	19	109	0.00001
Dictyoglomaceae	203488	F	80	0	80	0.00001
Atribacteraceae	2847776	F	75	2	77	0.00001
Nectriaceae	110618	F	9703	834	10537	0.00082
Hypocreaceae	5129	F	4568	273	4841	0.00038
Clavicipitaceae	34397	F	3210	415	3625	0.00028
Cordycipitaceae	474943	F	2363	96	2459	0.00019
Ophiocordycipitaceae	474942	F	1610	106	1716	0.00013
Bionectriaceae	103887	F	400	37	437	0.00003
Glomerellaceae	681950	F	926	263	1189	0.00009
Chaetomiaceae	35718	F	3235	185	3420	0.00027
Sordariaceae	5148	F	687	59	746	0.00006
Pyriculariaceae	2528436	F	1087	15	1102	0.00009
Sporocadaceae	1812776	F	550	10	560	0.00004
Sclerotiniaceae	28983	F	230	2	232	0.00002
Aspergillaceae	1131492	F	3165	183	3348	0.00026
Trichocomaceae	28568	F	293	19	312	0.00002
Thermoascaceae	1131624	F	237	8	245	0.00002
Didymosphaeriaceae	221678	F	392	160	552	0.00004
Leptosphaeriaceae	34374	F	283	38	321	0.00002
Mycosphaerellaceae	93133	F	377	4	381	0.00003
Saccharomycetaceae	4893	F	640	128	768	0.00006
Debaryomycetaceae	766764	F	156	2	158	0.00001
Pichiaceae	1156497	F	128	6	134	0.00001
Dipodascaceae	34353	F	114	1	115	0.00001
Trichomonascaceae	410830	F	53	5	58	0.00000
Saccharomycodaceae	34365	F	22	3	25	0.00000
Phaffomycetaceae	115784	F	13	0	13	0.00000
Schizosaccharomycetaceae	4894	F	63	2	65	0.00001
Marasmiaceae	654128	F	1002	125	1127	0.00009
Phanerochaetaceae	396331	F	672	36	708	0.00005
Ceratobasidiaceae	5250	F	275	38	313	0.00002
Cryptococcaceae	1884633	F	171	44	215	0.00002
Ustilaginaceae	5268	F	1945	62	2007	0.00016
Malasseziaceae	742845	F	119	31	150	0.00001
Unikaryonidae	36734	F	16	0	16	0.00000
Peronosporaceae	4777	F	3055	511	3566	0.00028
Pythiaceae	4782	F	347	8	355	0.00003
