name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stellaceae	2844601	F	12264	681	12945	0.00064
Elioraeaceae	2690195	F	5073	199	5272	0.00026
Thalassospiraceae	2844866	F	3515	179	3694	0.00018
Terasakiellaceae	2813951	F	182	3	185	0.00001
Caulobacteraceae	76892	F	255692	22987	278679	0.01373
Hyphomonadaceae	69657	F	8859	247	9106	0.00045
Maricaulaceae	2800061	F	6391	526	6917	0.00034
Parvularculaceae	255474	F	1940	104	2044	0.00010
Anaplasmataceae	942	F	537	6	543	0.00003
Rickettsiaceae	775	F	430	40	470	0.00002
Candidatus Midichloriaceae	1328881	F	68	33	101	0.00001
Candidatus Deianiraeaceae	2603433	F	24	0	24	0.00000
Emcibacteraceae	2066491	F	962	1011	1973	0.00010
Holosporaceae	44746	F	185	3	188	0.00001
Candidatus Paracaedibacteraceae	1777752	F	93	5	98	0.00000
Caedimonadaceae	2100208	F	73	3	76	0.00000
Magnetococcaceae	1191479	F	245	4	249	0.00001
Pelagibacteraceae	1655514	F	95	57	152	0.00001
Kordiimonadaceae	1331809	F	148	2	150	0.00001
Oxalobacteraceae	75682	F	826096	103804	929900	0.04582
Comamonadaceae	80864	F	604513	156739	761252	0.03751
Burkholderiaceae	119060	F	419524	292535	712059	0.03509
Alcaligenaceae	506	F	144140	111801	255941	0.01261
Sutterellaceae	995019	F	2300	143	2443	0.00012
Zoogloeaceae	2008794	F	42030	12953	54983	0.00271
Rhodocyclaceae	75787	F	32139	8358	40497	0.00200
Azonexaceae	2008795	F	10841	942	11783	0.00058
Fluviibacteraceae	2808923	F	287	75	362	0.00002
Usitatibacteraceae	2803844	F	34604	2160	36764	0.00181
Nitrosomonadaceae	206379	F	17820	455	18275	0.00090
Sterolibacteriaceae	2008793	F	12799	2650	15449	0.00076
Gallionellaceae	90627	F	6734	655	7389	0.00036
Thiobacillaceae	2008790	F	6669	1509	8178	0.00040
Sulfuricellaceae	2772226	F	5193	531	5724	0.00028
Methylophilaceae	32011	F	3787	229	4016	0.00020
Chromobacteriaceae	1499392	F	32681	4956	37637	0.00185
Neisseriaceae	481	F	14812	2414	17226	0.00085
Casimicrobiaceae	2705999	F	2389	899	3288	0.00016
Xanthomonadaceae	32033	F	1113239	151241	1264480	0.06231
Rhodanobacteraceae	1775411	F	70593	7845	78438	0.00387
Pseudomonadaceae	135621	F	436790	127234	564024	0.02779
Marinobacteraceae	2887365	F	7603	481	8084	0.00040
Enterobacteriaceae	543	F	49190	101716	150906	0.00744
Yersiniaceae	1903411	F	16227	10575	26802	0.00132
Erwiniaceae	1903409	F	13406	1706	15112	0.00074
Pectobacteriaceae	1903410	F	7759	802	8561	0.00042
Hafniaceae	1903412	F	2269	447	2716	0.00013
Morganellaceae	1903414	F	2196	904	3100	0.00015
Bruguierivoracaceae	2812006	F	1393	74	1467	0.00007
Budviciaceae	1903416	F	314	30	344	0.00002
Ectothiorhodospiraceae	72276	F	30560	2393	32953	0.00162
Chromatiaceae	1046	F	21306	1262	22568	0.00111
Wenzhouxiangellaceae	1676141	F	3495	3190	6685	0.00033
Thioalkalibacteraceae	2035710	F	2007	418	2425	0.00012
Thioalkalispiraceae	1096778	F	1986	639	2625	0.00013
Woeseiaceae	1738654	F	1409	20	1429	0.00007
Halothiobacillaceae	255526	F	1247	90	1337	0.00007
Granulosicoccaceae	449719	F	962	19	981	0.00005
Halomonadaceae	28256	F	47470	4713	52183	0.00257
Alcanivoracaceae	224372	F	4824	1645	6469	0.00032
Oceanospirillaceae	135620	F	3586	306	3892	0.00019
Hahellaceae	224379	F	1011	31	1042	0.00005
Saccharospirillaceae	255527	F	985	40	1025	0.00005
Litoricolaceae	449732	F	346	13	359	0.00002
Endozoicomonadaceae	2066474	F	137	6	143	0.00001
Oleiphilaceae	191033	F	127	9	136	0.00001
Zooshikellaceae	2898533	F	104	2	106	0.00001
Cellvibrionaceae	1706371	F	15075	403	15478	0.00076
Microbulbiferaceae	1706373	F	6629	340	6969	0.00034
Halieaceae	1706372	F	2997	255	3252	0.00016
Spongiibacteraceae	1706375	F	1314	104	1418	0.00007
Methylococcaceae	403	F	21400	719	22119	0.00109
Aeromonadaceae	84642	F	21144	11773	32917	0.00162
Succinivibrionaceae	83763	F	36	1	37	0.00000
Sinobacteraceae	568386	F	8226	814	9040	0.00045
Steroidobacteraceae	2689614	F	7617	1643	9260	0.00046
Shewanellaceae	267890	F	6326	934	7260	0.00036
Alteromonadaceae	72275	F	2891	317	3208	0.00016
Pseudoalteromonadaceae	267888	F	2000	207	2207	0.00011
Ferrimonadaceae	267892	F	661	67	728	0.00004
Colwelliaceae	267889	F	444	35	479	0.00002
Idiomarinaceae	267893	F	386	32	418	0.00002
Moritellaceae	267891	F	131	20	151	0.00001
Psychromonadaceae	267894	F	110	9	119	0.00001
Acidiferrobacteraceae	1692041	F	12383	452	12835	0.00063
Moraxellaceae	468	F	7406	2066	9472	0.00047
Vibrionaceae	641	F	7214	4127	11341	0.00056
Celerinatantimonadaceae	412032	F	58	153	211	0.00001
Legionellaceae	444	F	2359	136	2495	0.00012
Coxiellaceae	118968	F	949	28	977	0.00005
Immundisolibacteraceae	1934946	F	3254	445	3699	0.00018
Piscirickettsiaceae	135616	F	1479	105	1584	0.00008
Thiotrichaceae	135617	F	1243	31	1274	0.00006
Francisellaceae	34064	F	249	11	260	0.00001
Salinisphaeraceae	742031	F	2114	2052	4166	0.00021
Pasteurellaceae	712	F	1729	473	2202	0.00011
Cardiobacteriaceae	868	F	1261	121	1382	0.00007
Kangiellaceae	1920240	F	265	12	277	0.00001
Orbaceae	1240483	F	133	25	158	0.00001
Archangiaceae	39	F	112194	6667	118861	0.00586
Myxococcaceae	31	F	93362	15155	108517	0.00535
Anaeromyxobacteraceae	1524215	F	60748	3759	64507	0.00318
Vulgatibacteraceae	1524213	F	6422	436	6858	0.00034
Polyangiaceae	49	F	153066	11543	164609	0.00811
Sandaracinaceae	1055686	F	34283	1508	35791	0.00176
Labilitrichaceae	1524216	F	12331	450	12781	0.00063
Kofleriaceae	224464	F	15196	724	15920	0.00078
Geobacteraceae	213422	F	28055	2682	30737	0.00151
Desulfuromonadaceae	213421	F	8932	1220	10152	0.00050
Syntrophotaleaceae	2812024	F	1505	163	1668	0.00008
Desulfovibrionaceae	194924	F	25678	2226	27904	0.00138
Desulfomicrobiaceae	213116	F	1432	195	1627	0.00008
Desulfohalobiaceae	213117	F	402	18	420	0.00002
Desulfobacteraceae	213119	F	6090	585	6675	0.00033
Desulfobulbaceae	213121	F	2645	395	3040	0.00015
Desulfosudaceae	2904715	F	716	46	762	0.00004
Desulfocapsaceae	2886822	F	493	48	541	0.00003
Bradymonadaceae	1779135	F	6549	847	7396	0.00036
Syntrophobacteraceae	213465	F	2206	586	2792	0.00014
Desulfarculaceae	453228	F	1959	1249	3208	0.00016
Syntrophaceae	213468	F	1213	199	1412	0.00007
Candidatus Desulfofervidaceae	1902584	F	79	1	80	0.00000
Desulfurellaceae	117942	F	30	1	31	0.00000
Campylobacteraceae	72294	F	1128	134	1262	0.00006
Thiovulaceae	2771471	F	710	52	762	0.00004
Helicobacteraceae	72293	F	691	51	742	0.00004
Sulfurovaceae	2771472	F	505	39	544	0.00003
Hydrogenimonaceae	292630	F	299	26	325	0.00002
Arcobacteraceae	2808963	F	258	30	288	0.00001
Sulfurospirillaceae	2932623	F	230	12	242	0.00001
Nitratiruptoraceae	2795691	F	182	11	193	0.00001
Nautiliaceae	224467	F	108	9	117	0.00001
Acidithiobacillaceae	225058	F	2200	152	2352	0.00012
Bdellovibrionaceae	213483	F	1548	18	1566	0.00008
Bacteriovoracaceae	263369	F	140	19	159	0.00001
Halobacteriovoraceae	1652132	F	88	16	104	0.00001
Silvanigrellaceae	2024974	F	94	1	95	0.00000
Hydrogenophilaceae	206349	F	789	114	903	0.00004
Mariprofundaceae	580372	F	457	9	466	0.00002
Microbacteriaceae	85023	F	567105	73415	640520	0.03156
Micrococcaceae	1268	F	250661	46256	296917	0.01463
Cellulomonadaceae	85016	F	120073	36342	156415	0.00771
Intrasporangiaceae	85021	F	60273	14663	74936	0.00369
Promicromonosporaceae	85017	F	47293	17059	64352	0.00317
Ornithinimicrobiaceae	2805590	F	35470	6666	42136	0.00208
Dermabacteraceae	85020	F	33734	5322	39056	0.00192
Brevibacteriaceae	85019	F	19456	3613	23069	0.00114
Bogoriellaceae	145358	F	17446	4735	22181	0.00109
Sanguibacteraceae	145360	F	16846	4585	21431	0.00106
Dermacoccaceae	145357	F	13108	2741	15849	0.00078
Ruaniaceae	1331736	F	12733	1404	14137	0.00070
Beutenbergiaceae	125316	F	9419	14516	23935	0.00118
Dermatophilaceae	85018	F	2762	232	2994	0.00015
Kytococcaceae	2805426	F	2540	848	3388	0.00017
Demequinaceae	1042322	F	1095	80	1175	0.00006
Jonesiaceae	85022	F	245	39	284	0.00001
Tropherymataceae	2805591	F	66	0	66	0.00000
Streptomycetaceae	2062	F	1199243	230198	1429441	0.07044
Mycobacteriaceae	1762	F	376753	41649	418402	0.02062
Nocardiaceae	85025	F	185443	38666	224109	0.01104
Corynebacteriaceae	1653	F	50372	10519	60891	0.00300
Gordoniaceae	85026	F	48427	9872	58299	0.00287
Tsukamurellaceae	85028	F	12565	3041	15606	0.00077
Dietziaceae	85029	F	9613	7250	16863	0.00083
Segniliparaceae	316606	F	1077	55	1132	0.00006
Lawsonellaceae	2805586	F	213	21	234	0.00001
Nocardioidaceae	85015	F	587054	111036	698090	0.03440
Propionibacteriaceae	31957	F	69809	37368	107177	0.00528
Kribbellaceae	2726069	F	18454	2696	21150	0.00104
Actinopolymorphaceae	2805400	F	5995	649	6644	0.00033
Micromonosporaceae	28056	F	571141	76183	647324	0.03190
Pseudonocardiaceae	2070	F	476647	67316	543963	0.02681
Geodermatophilaceae	85030	F	277194	67204	344398	0.01697
Streptosporangiaceae	2004	F	107727	17478	125205	0.00617
Thermomonosporaceae	2012	F	78312	14343	92655	0.00457
Nocardiopsaceae	83676	F	34760	5979	40739	0.00201
Actinomycetaceae	2049	F	32123	4197	36320	0.00179
Frankiaceae	74712	F	29069	2592	31661	0.00156
Jiangellaceae	1217100	F	19101	3153	22254	0.00110
Nakamurellaceae	85031	F	12917	1640	14557	0.00072
Bifidobacteriaceae	31953	F	12270	2819	15089	0.00074
Catenulisporaceae	414877	F	6340	873	7213	0.00036
Jatrophihabitantaceae	2805416	F	5430	442	5872	0.00029
Kineosporiaceae	83778	F	4963	1291	6254	0.00031
Glycomycetaceae	85034	F	4812	359	5171	0.00025
Sporichthyaceae	85033	F	2596	1219	3815	0.00019
Actinopolysporaceae	622451	F	2113	202	2315	0.00011
Acidothermaceae	85032	F	1579	69	1648	0.00008
Candidatus Nanopelagicaceae	2162846	F	503	7	510	0.00003
Conexibacteraceae	320583	F	100494	13049	113543	0.00560
Miltoncostaeaceae	2843199	F	26929	3001	29930	0.00147
Rubrobacteraceae	84997	F	72887	2448	75335	0.00371
Baekduiaceae	2600303	F	28549	4329	32878	0.00162
Iamiaceae	633392	F	79187	8914	88101	0.00434
Ilumatobacteraceae	2448023	F	8847	489	9336	0.00046
Acidimicrobiaceae	84994	F	1828	125	1953	0.00010
Eggerthellaceae	1643826	F	9809	1354	11163	0.00055
Atopobiaceae	1643824	F	5138	982	6120	0.00030
Coriobacteriaceae	84107	F	2049	401	2450	0.00012
Egicoccaceae	1755824	F	4832	693	5525	0.00027
Euzebyaceae	908622	F	4629	366	4995	0.00025
Egibacteraceae	1747769	F	4527	253	4780	0.00024
Bacillaceae	186817	F	97894	61286	159180	0.00784
Paenibacillaceae	186822	F	46098	2845	48943	0.00241
Planococcaceae	186818	F	45070	17825	62895	0.00310
Thermoactinomycetaceae	186824	F	5848	542	6390	0.00031
Alicyclobacillaceae	186823	F	5108	583	5691	0.00028
Staphylococcaceae	90964	F	1613	6214	7827	0.00039
Listeriaceae	186820	F	399	1807	2206	0.00011
Sporolactobacillaceae	186821	F	126	13	139	0.00001
Lactobacillaceae	33958	F	3491	922	4413	0.00022
Streptococcaceae	1300	F	1333	1439	2772	0.00014
Enterococcaceae	81852	F	943	687	1630	0.00008
Carnobacteriaceae	186828	F	391	112	503	0.00002
Aerococcaceae	186827	F	272	68	340	0.00002
Oscillospiraceae	216572	F	7849	2331	10180	0.00050
Clostridiales Family XVII. Incertae Sedis	539000	F	6035	789	6824	0.00034
Eubacteriales Family XIII. Incertae Sedis	543314	F	315	628	943	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	115	36	151	0.00001
Clostridiaceae	31979	F	4079	526	4605	0.00023
Lachnospiraceae	186803	F	2825	759	3584	0.00018
Symbiobacteriaceae	543349	F	2602	160	2762	0.00014
Peptococcaceae	186807	F	1554	119	1673	0.00008
Peptostreptococcaceae	186804	F	1142	1937	3079	0.00015
Desulfitobacteriaceae	2937909	F	1046	91	1137	0.00006
Eubacteriaceae	186806	F	781	139	920	0.00005
Christensenellaceae	990719	F	773	258	1031	0.00005
Heliobacteriaceae	31984	F	724	223	947	0.00005
Syntrophomonadaceae	68298	F	276	9	285	0.00001
Desulfallaceae	2867375	F	165	10	175	0.00001
Desulfotomaculaceae	2937910	F	102	34	136	0.00001
Thermincolaceae	2937911	F	87	6	93	0.00000
Vallitaleaceae	2603322	F	72	4	76	0.00000
Thermohalobacteraceae	2848916	F	58	6	64	0.00000
Proteinivoraceae	1491775	F	40	4	44	0.00000
Thermoanaerobacteraceae	186814	F	3039	338	3377	0.00017
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	304	36	340	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	106	39	145	0.00001
Zhaonellaceae	2748673	F	89	10	99	0.00000
Thermodesulfobiaceae	227387	F	49	0	49	0.00000
Halanaerobiaceae	972	F	255	120	375	0.00002
Halobacteroidaceae	53434	F	82	9	91	0.00000
Thermosediminibacteraceae	2770093	F	161	8	169	0.00001
Tepidanaerobacteraceae	2770092	F	153	5	158	0.00001
Natranaerofabaceae	2807496	F	56	2	58	0.00000
Natranaerobiaceae	485255	F	29	6	35	0.00000
Koleobacteraceae	2786988	F	82	5	87	0.00000
Selenomonadaceae	1843491	F	2929	117	3046	0.00015
Sporomusaceae	1843490	F	457	28	485	0.00002
Veillonellaceae	31977	F	1019	235	1254	0.00006
Acidaminococcaceae	909930	F	491	81	572	0.00003
Limnochordaceae	1676650	F	2328	67	2395	0.00012
Turicibacteraceae	2810281	F	984	467	1451	0.00007
Erysipelotrichaceae	128827	F	616	145	761	0.00004
Peptoniphilaceae	1570339	F	396	208	604	0.00003
Tissierellaceae	1737406	F	234	26	260	0.00001
Gottschalkiaceae	2042895	F	79	611	690	0.00003
Deinococcaceae	183710	F	28447	1113	29560	0.00146
Thermaceae	188786	F	10764	513	11277	0.00056
Trueperaceae	332247	F	2184	105	2289	0.00011
Synechococcaceae	1890426	F	12387	1220	13607	0.00067
Prochlorococcaceae	2881426	F	2775	581	3356	0.00017
Chamaesiphonaceae	1890431	F	190	11	201	0.00001
Merismopediaceae	1890428	F	178	9	187	0.00001
Acaryochloridaceae	1890429	F	175	5	180	0.00001
Nostocaceae	1162	F	2993	809	3802	0.00019
Calotrichaceae	2661849	F	1225	113	1338	0.00007
Aphanizomenonaceae	1892259	F	665	493	1158	0.00006
Scytonemataceae	1182	F	586	68	654	0.00003
Hapalosiphonaceae	1892263	F	257	36	293	0.00001
Tolypothrichaceae	119859	F	229	48	277	0.00001
Rivulariaceae	1185	F	76	4	80	0.00000
Leptolyngbyaceae	1890438	F	4265	254	4519	0.00022
Oculatellaceae	2303507	F	539	40	579	0.00003
Prochlorotrichaceae	2303730	F	322	13	335	0.00002
Thermosynechococcaceae	2881378	F	314	29	343	0.00002
Pseudanabaenaceae	1890436	F	171	8	179	0.00001
Gloeobacteraceae	1890422	F	3944	73	4017	0.00020
Coleofasciculaceae	1892251	F	839	122	961	0.00005
Oscillatoriaceae	1892254	F	818	83	901	0.00004
Microcoleaceae	1892252	F	715	268	983	0.00005
Gomontiellaceae	1892255	F	74	10	84	0.00000
Sirenicapillariaceae	2934961	F	40	2	42	0.00000
Microcystaceae	1890449	F	379	123	502	0.00002
Aphanothecaceae	1890450	F	337	45	382	0.00002
Chroococcaceae	1890464	F	263	30	293	0.00001
Geminocystaceae	2815910	F	42	9	51	0.00000
Chroococcidiopsidaceae	1890528	F	482	76	558	0.00003
Hyellaceae	1890500	F	151	18	169	0.00001
Dermocarpellaceae	1890498	F	64	5	69	0.00000
Gloeomargaritaceae	1955043	F	103	3	106	0.00001
Thermostichaceae	2881384	F	82	38	120	0.00001
Sphaerobacteraceae	85002	F	6396	429	6825	0.00034
Thermomicrobiaceae	189777	F	1463	34	1497	0.00007
Roseiflexaceae	1508635	F	3654	261	3915	0.00019
Chloroflexaceae	1106	F	1825	100	1925	0.00009
Tepidiformaceae	2682227	F	4482	160	4642	0.00023
Ardenticatenaceae	1382930	F	3734	62	3796	0.00019
Caldilineaceae	475964	F	2172	176	2348	0.00012
Anaerolineaceae	292628	F	1801	885	2686	0.00013
Dehalococcoidaceae	1202464	F	402	20	422	0.00002
Phototrophicaceae	2922432	F	785	10	795	0.00004
Ktedonosporobacteraceae	2692416	F	739	727	1466	0.00007
Fimbriimonadaceae	1663426	F	2005	8	2013	0.00010
Chthonomonadaceae	1077264	F	445	2	447	0.00002
Mycoplasmataceae	2092	F	390	36	426	0.00002
Acholeplasmataceae	2146	F	155	9	164	0.00001
Spiroplasmataceae	2131	F	110	8	118	0.00001
Entomoplasmataceae	33925	F	21	23	44	0.00000
Mycoplasmoidaceae	2790998	F	20	1	21	0.00000
Metamycoplasmataceae	2895623	F	20	20	40	0.00000
Gemmataceae	1914233	F	214425	7029	221454	0.01091
Lacipirellulaceae	2691359	F	75445	3918	79363	0.00391
Pirellulaceae	2691357	F	50657	2347	53004	0.00261
Thermoguttaceae	2691358	F	1201	43	1244	0.00006
Isosphaeraceae	1763524	F	102539	10232	112771	0.00556
Planctomycetaceae	126	F	85563	8191	93754	0.00462
Tepidisphaeraceae	1771355	F	12422	279	12701	0.00063
Phycisphaeraceae	666507	F	6328	329	6657	0.00033
Anaerohalosphaeraceae	2690158	F	374	9	383	0.00002
Sedimentisphaeraceae	2483367	F	349	68	417	0.00002
Candidatus Brocadiaceae	1127830	F	167	0	167	0.00001
Candidatus Uabimicrobiaceae	2897348	F	102	1	103	0.00001
Opitutaceae	134623	F	35038	1250	36288	0.00179
Puniceicoccaceae	415002	F	1110	101	1211	0.00006
Verrucomicrobiaceae	203557	F	22737	543	23280	0.00115
Akkermansiaceae	1647988	F	1545	1652	3197	0.00016
Methylacidiphilaceae	717964	F	129	4	133	0.00001
Kiritimatiellaceae	1921783	F	1024	1181	2205	0.00011
Tichowtungiaceae	2907186	F	372	11	383	0.00002
Parachlamydiaceae	92713	F	206	15	221	0.00001
Rhabdochlamydiaceae	689704	F	49	4	53	0.00000
Waddliaceae	92714	F	46	5	51	0.00000
Simkaniaceae	92712	F	27	2	29	0.00000
Chlamydiaceae	809	F	152	347	499	0.00002
Hymenobacteraceae	1853232	F	69704	2599	72303	0.00356
Spirosomaceae	2896860	F	15934	657	16591	0.00082
Cytophagaceae	89373	F	10238	322	10560	0.00052
Fulvivirgaceae	2762286	F	5731	127	5858	0.00029
Cyclobacteriaceae	563798	F	3241	232	3473	0.00017
Flammeovirgaceae	200667	F	317	16	333	0.00002
Mangrovivirgaceae	2858885	F	181	9	190	0.00001
Marivirgaceae	2762301	F	180	43	223	0.00001
Amoebophilaceae	1501348	F	173	21	194	0.00001
Bernardetiaceae	1937968	F	78	4	82	0.00000
Weeksellaceae	2762318	F	47960	6530	54490	0.00269
Flavobacteriaceae	49546	F	42634	2434	45068	0.00222
Blattabacteriaceae	39782	F	431	27	458	0.00002
Crocinitomicaceae	1853230	F	352	10	362	0.00002
Schleiferiaceae	1333713	F	237	87	324	0.00002
Ichthyobacteriaceae	1755828	F	29	0	29	0.00000
Chitinophagaceae	563835	F	44964	570	45534	0.00224
Sphingobacteriaceae	84566	F	35425	3577	39002	0.00192
Rikenellaceae	171550	F	5071	1220	6291	0.00031
Bacteroidaceae	815	F	2722	793	3515	0.00017
Prevotellaceae	171552	F	2261	245	2506	0.00012
Tannerellaceae	2005525	F	1072	272	1344	0.00007
Muribaculaceae	2005473	F	823	119	942	0.00005
Porphyromonadaceae	171551	F	700	60	760	0.00004
Dysgonomonadaceae	2005520	F	392	9	401	0.00002
Odoribacteraceae	1853231	F	247	61	308	0.00002
Barnesiellaceae	2005519	F	226	180	406	0.00002
Paludibacteraceae	2005523	F	116	2	118	0.00001
Tenuifilaceae	2760872	F	83	1	84	0.00000
Salinivirgaceae	1970190	F	59	1	60	0.00000
Prolixibacteraceae	1471398	F	392	8	400	0.00002
Marinifilaceae	1573805	F	103	6	109	0.00001
Marinilabiliaceae	558415	F	101	8	109	0.00001
Rhodothermaceae	563843	F	11962	439	12401	0.00061
Haliscomenobacteraceae	1937961	F	481	5	486	0.00002
Saprospiraceae	89374	F	95	171	266	0.00001
Chlorobiaceae	191412	F	4151	468	4619	0.00023
Melioribacteraceae	1334117	F	157	13	170	0.00001
Ignavibacteriaceae	795749	F	73	7	80	0.00000
Gemmatimonadaceae	219687	F	78871	3553	82424	0.00406
Fibrobacteraceae	204431	F	172	66	238	0.00001
Vicinamibacteraceae	2211325	F	150208	6075	156283	0.00770
Acidobacteriaceae	204434	F	29674	562	30236	0.00149
Bryobacteraceae	1962910	F	7821	3946	11767	0.00058
Acanthopleuribacteraceae	533207	F	2294	43	2337	0.00012
Thermotomaculaceae	2562244	F	80	3	83	0.00000
Nitrospiraceae	189779	F	11113	118	11231	0.00055
Dissulfurispiraceae	2811505	F	119	8	127	0.00001
Thermodesulfovibrionaceae	2811504	F	76	2	78	0.00000
Treponemataceae	2845253	F	1096	122	1218	0.00006
Spirochaetaceae	137	F	1031	23	1054	0.00005
Sphaerochaetaceae	2791015	F	281	210	491	0.00002
Borreliaceae	1643685	F	110	5	115	0.00001
Leptospiraceae	170	F	897	66	963	0.00005
Brachyspiraceae	143786	F	53	0	53	0.00000
Synergistaceae	649777	F	3150	191	3341	0.00016
Candidatus Nanosynbacteraceae	2093822	F	269	946	1215	0.00006
Candidatus Babeliaceae	2497645	F	111	1	112	0.00001
Candidatus Absconditicoccaceae	2900569	F	57	0	57	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	36	0	36	0.00000
Thermotogaceae	188709	F	392	10	402	0.00002
Fervidobacteriaceae	1643950	F	107	15	122	0.00001
Kosmotogaceae	1643948	F	191	6	197	0.00001
Petrotogaceae	1643949	F	106	26	132	0.00001
Mesoaciditogaceae	1769717	F	58	1	59	0.00000
Aquificaceae	64898	F	296	4	300	0.00001
Hydrogenothermaceae	224027	F	167	94	261	0.00001
Desulfurobacteriaceae	558314	F	152	13	165	0.00001
Thermodesulfobacteriaceae	188711	F	431	6	437	0.00002
Fusobacteriaceae	203492	F	202	32	234	0.00001
Leptotrichiaceae	1129771	F	159	19	178	0.00001
Deferribacteraceae	191394	F	338	7	345	0.00002
Calditrichaceae	1962854	F	319	2	321	0.00002
Chrysiogenaceae	189770	F	308	111	419	0.00002
Elusimicrobiaceae	641876	F	118	1	119	0.00001
Endomicrobiaceae	1783343	F	91	1	92	0.00000
Caldisericaceae	693073	F	96	0	96	0.00000
Coprothermobacteraceae	2138247	F	92	14	106	0.00001
Dictyoglomaceae	203488	F	61	0	61	0.00000
Atribacteraceae	2847776	F	43	0	43	0.00000
Nectriaceae	110618	F	78707	4710	83417	0.00411
Clavicipitaceae	34397	F	7042	581	7623	0.00038
Hypocreaceae	5129	F	6727	280	7007	0.00035
Cordycipitaceae	474943	F	4255	140	4395	0.00022
Ophiocordycipitaceae	474942	F	2858	139	2997	0.00015
Bionectriaceae	103887	F	885	62	947	0.00005
Glomerellaceae	681950	F	2444	545	2989	0.00015
Chaetomiaceae	35718	F	5019	213	5232	0.00026
Sordariaceae	5148	F	1257	82	1339	0.00007
Pyriculariaceae	2528436	F	1750	19	1769	0.00009
Sporocadaceae	1812776	F	985	12	997	0.00005
Sclerotiniaceae	28983	F	375	2	377	0.00002
Aspergillaceae	1131492	F	10402	402	10804	0.00053
Thermoascaceae	1131624	F	515	18	533	0.00003
Trichocomaceae	28568	F	281	17	298	0.00001
Leptosphaeriaceae	34374	F	1858	235	2093	0.00010
Didymosphaeriaceae	221678	F	908	375	1283	0.00006
Mycosphaerellaceae	93133	F	856	9	865	0.00004
Saccharomycetaceae	4893	F	862	138	1000	0.00005
Pichiaceae	1156497	F	254	9	263	0.00001
Debaryomycetaceae	766764	F	199	4	203	0.00001
Trichomonascaceae	410830	F	168	13	181	0.00001
Dipodascaceae	34353	F	142	2	144	0.00001
Saccharomycodaceae	34365	F	31	5	36	0.00000
Phaffomycetaceae	115784	F	18	0	18	0.00000
Schizosaccharomycetaceae	4894	F	73	1	74	0.00000
Ustilaginaceae	5268	F	2282	49	2331	0.00011
Malasseziaceae	742845	F	187	32	219	0.00001
Phanerochaetaceae	396331	F	423	22	445	0.00002
Ceratobasidiaceae	5250	F	132	12	144	0.00001
Marasmiaceae	654128	F	116	14	130	0.00001
Cryptococcaceae	1884633	F	276	17	293	0.00001
Unikaryonidae	36734	F	47	0	47	0.00000
Peronosporaceae	4777	F	3462	604	4066	0.00020
Pythiaceae	4782	F	447	16	463	0.00002
