name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sulfuricaulis	1744881	G	481	34	515	0.00018
Acidiferrobacter	986106	G	290	5	295	0.00010
Shewanella	22	G	797	132	929	0.00033
Alteromonas	226	G	104	13	117	0.00004
Salinimonas	288793	G	66	10	76	0.00003
Hydrocarboniclastica	2650549	G	77	10	87	0.00003
Agarivorans	261825	G	26	2	28	0.00001
Lacimicrobium	1751872	G	25	1	26	0.00001
Saliniradius	2661818	G	24	2	26	0.00001
Paraglaciecola	1621534	G	23	1	24	0.00001
Pseudoalteromonas	53246	G	229	34	263	0.00009
Flocculibacter	2834759	G	12	1	13	0.00000
Ferrimonas	44011	G	108	13	121	0.00004
Thalassotalea	1518149	G	27	3	30	0.00001
Colwellia	28228	G	25	3	28	0.00001
Idiomarina	135575	G	48	5	53	0.00002
Moritella	58050	G	31	6	37	0.00001
Psychromonas	67572	G	10	1	11	0.00000
Vibrio	662	G	763	122	885	0.00031
Photobacterium	657	G	151	32	183	0.00006
Salinivibrio	51366	G	27	3	30	0.00001
Grimontia	246861	G	18	2	20	0.00001
Thaumasiovibrio	2014233	G	14	1	15	0.00001
Acinetobacter	469	G	407	324	731	0.00026
Psychrobacter	497	G	76	3	79	0.00003
Moraxella	475	G	56	6	62	0.00002
Aquirhabdus	2824158	G	15	0	15	0.00001
Legionella	445	G	345	46	391	0.00014
Aquicella	254245	G	70	2	72	0.00003
Coxiella	776	G	56	8	64	0.00002
Rickettsiella	59195	G	13	0	13	0.00000
Candidatus_Endoriftia	393764	G	130	11	141	0.00005
Sedimenticola	349742	G	91	4	95	0.00003
Candidatus_Reidiella	2738850	G	80	1	81	0.00003
Thiolapillus	1608298	G	74	2	76	0.00003
Pseudohongiella	1524249	G	40	1	41	0.00001
Gallaecimonas	745410	G	35	2	37	0.00001
Immundisolibacter	1934947	G	456	83	539	0.00019
Thiomicrorhabdus	2039723	G	40	1	41	0.00001
Methylophaga	40222	G	38	10	48	0.00002
Thiomicrospira	933	G	33	11	44	0.00002
Hydrogenovibrio	28884	G	20	10	30	0.00001
Piscirickettsia	1237	G	11	0	11	0.00000
Cycloclasticus	34067	G	11	0	11	0.00000
Thiosulfatimonas	2781121	G	11	0	11	0.00000
Thiothrix	1030	G	142	3	145	0.00005
Beggiatoa	1021	G	15	1	16	0.00001
Francisella	262	G	36	2	38	0.00001
Salinisphaera	180541	G	269	286	555	0.00020
Mannheimia	75984	G	32	9	41	0.00001
Pasteurella	745	G	27	36	63	0.00002
Actinobacillus	713	G	26	13	39	0.00001
Haemophilus	724	G	22	7	29	0.00001
Aggregatibacter	416916	G	22	4	26	0.00001
Avibacterium	292486	G	11	1	12	0.00000
Cardiobacterium	2717	G	137	20	157	0.00006
Suttonella	13275	G	15	1	16	0.00001
Dichelobacter	869	G	12	2	14	0.00001
Kangiella	261963	G	43	2	45	0.00002
Gilliamella	1193503	G	12	3	15	0.00001
Sorangium	39643	G	29058	2979	32037	0.01136
Polyangium	55	G	4810	302	5112	0.00181
Chondromyces	50	G	1738	54	1792	0.00064
Pajaroellobacter	1882917	G	33	0	33	0.00001
Sandaracinus	1055688	G	6005	255	6260	0.00222
Labilithrix	1524217	G	2615	85	2700	0.00096
Archangium	47	G	7807	758	8565	0.00304
Cystobacter	42	G	2584	595	3179	0.00113
Stigmatella	40	G	1749	114	1863	0.00066
Melittangium	44	G	1105	231	1336	0.00047
Myxococcus	32	G	5514	8709	14223	0.00504
Corallococcus	83461	G	4626	306	4932	0.00175
Pyxidicoccus	224458	G	2211	81	2292	0.00081
Anaeromyxobacter	161492	G	8875	547	9422	0.00334
Vulgatibacter	1524214	G	1176	77	1253	0.00044
Haliangium	162027	G	2535	117	2652	0.00094
Geomonas	2651583	G	1859	295	2154	0.00076
Geobacter	28231	G	1509	159	1668	0.00059
Citrifermentans	2883512	G	557	133	690	0.00024
Geotalea	2910589	G	231	15	246	0.00009
Geoalkalibacter	392332	G	126	106	232	0.00008
Trichlorobacter	115782	G	53	7	60	0.00002
Desulfuromonas	890	G	1243	155	1398	0.00050
Pelobacter	18	G	160	57	217	0.00008
Syntrophotalea	2812025	G	249	29	278	0.00010
Pseudodesulfovibrio	2035811	G	1076	203	1279	0.00045
Desulfovibrio	872	G	962	132	1094	0.00039
Solidesulfovibrio	2910984	G	636	65	701	0.00025
Oceanidesulfovibrio	2905722	G	297	18	315	0.00011
Desulfocurvibacter	2582840	G	220	16	236	0.00008
Desulfolutivibrio	2773294	G	170	48	218	0.00008
Megalodesulfovibrio	2910978	G	166	8	174	0.00006
Oleidesulfovibrio	2909705	G	43	57	100	0.00004
Maridesulfovibrio	2794998	G	33	3	36	0.00001
Paradesulfovibrio	2910986	G	19	1	20	0.00001
Lawsonia	41707	G	10	0	10	0.00000
Desulfomicrobium	898	G	217	29	246	0.00009
Desulfohalobium	45662	G	65	3	68	0.00002
Desulfosarcina	2299	G	459	66	525	0.00019
Desulfococcus	896	G	122	22	144	0.00005
Desulfatibacillum	218207	G	100	3	103	0.00004
Desulfoluna	497721	G	70	3	73	0.00003
Desulfobacter	2289	G	54	5	59	0.00002
Desulfonema	45654	G	49	1	50	0.00002
Desulforapulum	2904687	G	27	3	30	0.00001
Desulfobacula	28222	G	13	1	14	0.00001
Desulfobulbus	893	G	292	58	350	0.00012
Desulfurivibrio	427922	G	133	7	140	0.00005
Desulfomarina	2894767	G	16	1	17	0.00001
Desulfosudis	2904716	G	125	9	134	0.00005
Desulfosediminicola	2886823	G	50	5	55	0.00002
Desulfotalea	109168	G	17	3	20	0.00001
Persicimonas	2766927	G	783	26	809	0.00029
Bradymonas	1779136	G	255	114	369	0.00013
Desulfoglaeba	361106	G	184	7	191	0.00007
Syntrophobacter	29526	G	175	67	242	0.00009
Desulfarculus	453229	G	324	177	501	0.00018
Desulfomonile	2357	G	86	1	87	0.00003
Desulfobacca	60892	G	71	2	73	0.00003
Syntrophus	43773	G	60	3	63	0.00002
Dissulfurimicrobium	1769732	G	38	2	40	0.00001
Campylobacter	194	G	174	21	195	0.00007
Sulfurimonas	202746	G	97	9	106	0.00004
Helicobacter	209	G	89	18	107	0.00004
Nitratifractor	269260	G	53	3	56	0.00002
Sulfurovum	265570	G	40	4	44	0.00002
Hydrogenimonas	223785	G	39	3	42	0.00002
Arcobacter	28196	G	13	8	21	0.00001
Sulfurospirillum	57665	G	33	1	34	0.00001
Nitratiruptor	269258	G	19	1	20	0.00001
Nitrosophilus	2795692	G	12	3	15	0.00001
Nautilia	191291	G	10	2	12	0.00000
Caminibacter	191301	G	10	1	11	0.00000
Acidithiobacillus	119977	G	331	30	361	0.00013
Bdellovibrio	958	G	150	8	158	0.00006
Pseudobdellovibrio	2862745	G	14	0	14	0.00001
Bacteriovorax	146784	G	20	0	20	0.00001
Halobacteriovorax	1652133	G	16	0	16	0.00001
Hydrogenophilus	70774	G	119	20	139	0.00005
Mariprofundus	377315	G	72	1	73	0.00003
Streptomyces	1883	G	185765	40263	226028	0.08015
Kitasatospora	2063	G	2634	893	3527	0.00125
Streptacidiphilus	228398	G	1758	480	2238	0.00079
Yinghuangia	2805681	G	970	151	1121	0.00040
Microbacterium	33882	G	24241	4140	28381	0.01006
Agromyces	33877	G	10295	2480	12775	0.00453
Curtobacterium	2034	G	3407	671	4078	0.00145
Rathayibacter	33886	G	3259	720	3979	0.00141
Leucobacter	55968	G	2644	463	3107	0.00110
Leifsonia	110932	G	2583	2660	5243	0.00186
Agrococcus	46352	G	2563	712	3275	0.00116
Clavibacter	1573	G	2219	1086	3305	0.00117
Protaetiibacter	2680004	G	1478	441	1919	0.00068
Salinibacterium	235888	G	1197	191	1388	0.00049
Cryobacterium	69578	G	950	135	1085	0.00038
Frondihabitans	447237	G	756	120	876	0.00031
Microterricola	518733	G	682	168	850	0.00030
Plantibacter	190323	G	654	85	739	0.00026
Microcella	337004	G	632	215	847	0.00030
Cnuibacter	1759331	G	469	102	571	0.00020
Subtercola	120212	G	445	36	481	0.00017
Mycetocola	76634	G	444	53	497	0.00018
Herbiconiux	881616	G	428	86	514	0.00018
Frigoribacterium	96492	G	397	117	514	0.00018
Gryllotalpicola	1195526	G	396	76	472	0.00017
Amnibacterium	1029631	G	368	89	457	0.00016
Chryseoglobus	1331730	G	368	66	434	0.00015
Humibacter	427753	G	342	77	419	0.00015
Gulosibacter	256818	G	295	85	380	0.00013
Marisediminicola	1230698	G	290	36	326	0.00012
Diaminobutyricimonas	1433997	G	283	53	336	0.00012
Glaciihabitans	1649454	G	245	19	264	0.00009
Agreia	110934	G	204	24	228	0.00008
Aquiluna	529881	G	42	1	43	0.00002
Rhodoluna	529883	G	40	1	41	0.00001
Pseudoclavibacter	255204	G	63	12	75	0.00003
Aurantimicrobium	1705353	G	38	1	39	0.00001
Pontimonas	1434032	G	25	1	26	0.00001
Arthrobacter	1663	G	30815	5952	36767	0.01304
Kocuria	57493	G	4426	1264	5690	0.00202
Pseudarthrobacter	1742993	G	4213	1216	5429	0.00193
Micrococcus	1269	G	1105	698	1803	0.00064
Sinomonas	596707	G	932	237	1169	0.00041
Paenarthrobacter	1742992	G	859	441	1300	0.00046
Glutamicibacter	1742989	G	842	258	1100	0.00039
Citricoccus	169133	G	711	188	899	0.00032
Rothia	32207	G	534	222	756	0.00027
Nesterenkonia	57494	G	165	10	175	0.00006
Paeniglutamicibacter	1742990	G	114	17	131	0.00005
Psychromicrobium	2078575	G	73	9	82	0.00003
Neomicrococcus	1868332	G	55	22	77	0.00003
Auritidibacter	1160973	G	50	5	55	0.00002
Renibacterium	1645	G	38	2	40	0.00001
Cellulomonas	1707	G	10409	3745	14154	0.00502
Actinotalea	458839	G	705	279	984	0.00035
Oerskovia	162491	G	516	180	696	0.00025
Pseudactinotalea	1926259	G	411	63	474	0.00017
Paraoerskovia	665568	G	373	104	477	0.00017
Janibacter	53457	G	2077	669	2746	0.00097
Phycicoccus	367298	G	2065	635	2700	0.00096
Pedococcus	2805645	G	1301	421	1722	0.00061
Intrasporangium	53357	G	1036	283	1319	0.00047
Tetrasphaera	99479	G	973	278	1251	0.00044
Arsenicicoccus	267408	G	695	284	979	0.00035
Cellulosimicrobium	157920	G	4838	2330	7168	0.00254
Xylanimonas	186188	G	1509	510	2019	0.00072
Isoptericola	254250	G	1232	591	1823	0.00065
Ornithinimicrobium	125287	G	3111	687	3798	0.00135
Serinicoccus	265976	G	2116	612	2728	0.00097
Brachybacterium	43668	G	2765	469	3234	0.00115
Dermabacter	36739	G	195	111	306	0.00011
Devriesea	472568	G	41	2	43	0.00002
Brevibacterium	1696	G	2942	595	3537	0.00125
Georgenia	154116	G	2794	861	3655	0.00130
Dermacoccus	57495	G	755	275	1030	0.00037
Luteipulveratus	745364	G	573	83	656	0.00023
Allobranchiibius	2040262	G	482	110	592	0.00021
Yimella	908935	G	331	68	399	0.00014
Ruania	626119	G	1967	247	2214	0.00079
Pengzhenrongella	2888818	G	724	214	938	0.00033
Luteimicrobium	754249	G	566	187	753	0.00027
Beutenbergia	84756	G	769	137	906	0.00032
Miniimonas	947525	G	480	273	753	0.00027
Sanguibacter	60919	G	853	273	1126	0.00040
Gephyromycinifex	2885697	G	230	28	258	0.00009
Austwickia	1184606	G	211	17	228	0.00008
Dermatophilus	1862	G	43	4	47	0.00002
Kytococcus	57499	G	389	148	537	0.00019
Demequina	577469	G	172	14	186	0.00007
Jonesia	43673	G	31	5	36	0.00001
Tropheryma	2038	G	18	0	18	0.00001
Nocardioides	1839	G	133689	28887	162576	0.05765
Aeromicrobium	2040	G	6402	1244	7646	0.00271
Marmoricola	86795	G	2269	885	3154	0.00112
Friedmanniella	53387	G	1412	291	1703	0.00060
Pimelobacter	2044	G	1320	507	1827	0.00065
Mumia	1546255	G	917	166	1083	0.00038
Micropruina	116071	G	392	58	450	0.00016
Microlunatus	29404	G	4326	502	4828	0.00171
Tessaracoccus	72763	G	2563	534	3097	0.00110
Brevilactibacter	2717325	G	1028	438	1466	0.00052
Propionibacterium	1743	G	855	380	1235	0.00044
Auraticoccus	1278221	G	824	155	979	0.00035
Acidipropionibacterium	1912215	G	818	342	1160	0.00041
Cutibacterium	1912216	G	421	95	516	0.00018
Raineyella	1911549	G	419	57	476	0.00017
Arachnia	2801844	G	411	30	441	0.00016
Vaginimicrobium	2919589	G	20	7	27	0.00001
Kribbella	182639	G	3251	496	3747	0.00133
Actinopolymorpha	117156	G	1207	139	1346	0.00048
Mycolicibacterium	1866885	G	34537	6398	40935	0.01452
Mycobacterium	1763	G	25647	6449	32096	0.01138
Mycolicibacter	1073531	G	1657	639	2296	0.00081
Mycobacteroides	670516	G	1455	487	1942	0.00069
Mycolicibacillus	2126281	G	299	84	383	0.00014
Hoyosella	697025	G	163	8	171	0.00006
Rhodococcus	1827	G	16735	4165	20900	0.00741
Nocardia	1817	G	12967	2378	15345	0.00544
Corynebacterium	1716	G	7902	1798	9700	0.00344
Gordonia	2053	G	7074	1567	8641	0.00306
Skermania	59613	G	361	41	402	0.00014
Tsukamurella	2060	G	2099	544	2643	0.00094
Dietzia	37914	G	1308	300	1608	0.00057
Tomitella	741759	G	739	155	894	0.00032
Segniliparus	286801	G	165	9	174	0.00006
Lawsonella	1847725	G	23	2	25	0.00001
Micromonospora	1873	G	35010	9416	44426	0.01575
Actinoplanes	1865	G	29992	4395	34387	0.01219
Phytohabitans	907364	G	4643	640	5283	0.00187
Couchioplanes	56433	G	4378	1175	5553	0.00197
Catellatospora	53365	G	3726	849	4575	0.00162
Dactylosporangium	35753	G	3585	412	3997	0.00142
Plantactinospora	673534	G	3534	661	4195	0.00149
Actinocatenispora	390988	G	2091	263	2354	0.00083
Polymorphospora	338583	G	1590	369	1959	0.00069
Natronosporangium	2920401	G	802	55	857	0.00030
Verrucosispora	84593	G	585	495	1080	0.00038
Salinispora	168694	G	471	83	554	0.00020
Pseudonocardia	1847	G	28872	5535	34407	0.01220
Amycolatopsis	1813	G	21776	4073	25849	0.00917
Saccharopolyspora	1835	G	5456	1445	6901	0.00245
Saccharothrix	2071	G	4508	1361	5869	0.00208
Lentzea	165301	G	3489	787	4276	0.00152
Saccharomonospora	1851	G	2811	542	3353	0.00119
Kutzneria	43356	G	2401	531	2932	0.00104
Actinoalloteichus	65496	G	1447	139	1586	0.00056
Actinosynnema	40566	G	1323	384	1707	0.00061
Kibdelosporangium	2029	G	1161	150	1311	0.00046
Allokutzneria	1137960	G	1008	256	1264	0.00045
Alloactinosynnema	674734	G	854	202	1056	0.00037
Allosaccharopolyspora	2893576	G	507	118	625	0.00022
Prauserella	142577	G	483	47	530	0.00019
Blastococcus	38501	G	23180	6871	30051	0.01066
Geodermatophilus	1860	G	17808	5924	23732	0.00842
Modestobacter	88138	G	11103	3438	14541	0.00516
Actinomadura	1988	G	12388	2428	14816	0.00525
Thermomonospora	2019	G	1773	539	2312	0.00082
Nonomuraea	83681	G	7961	1368	9329	0.00331
Streptosporangium	2000	G	3581	704	4285	0.00152
Thermobispora	147067	G	851	199	1050	0.00037
Nocardiopsis	2013	G	3918	958	4876	0.00173
Thermobifida	83677	G	1172	232	1404	0.00050
Streptomonospora	104204	G	629	123	752	0.00027
Spiractinospora	2913367	G	440	29	469	0.00017
Actinomyces	1654	G	3331	471	3802	0.00135
Schaalia	2529408	G	487	84	571	0.00020
Flaviflexus	1522056	G	297	70	367	0.00013
Trueperella	1069494	G	237	65	302	0.00011
Nanchangia	2888879	G	139	15	154	0.00005
Pauljensenia	2740557	G	115	43	158	0.00006
Actinobaculum	76833	G	57	3	60	0.00002
Actinotignum	1653174	G	48	3	51	0.00002
Arcanobacterium	28263	G	47	14	61	0.00002
Changpingibacter	2912996	G	33	9	42	0.00002
Mobiluncus	2050	G	25	7	32	0.00001
Varibaculum	184869	G	13	3	16	0.00001
Boudabousia	2767318	G	10	0	10	0.00000
Frankia	1854	G	4678	454	5132	0.00182
Jiangella	281472	G	3228	571	3799	0.00135
Nakamurella	53460	G	2388	337	2725	0.00097
Bifidobacterium	1678	G	1801	897	2698	0.00096
Parascardovia	196082	G	42	6	48	0.00002
Gardnerella	2701	G	14	4	18	0.00001
Catenulispora	414878	G	926	136	1062	0.00038
Jatrophihabitans	1434010	G	910	79	989	0.00035
Stackebrandtia	283810	G	598	54	652	0.00023
Natronoglycomyces	2838311	G	101	3	104	0.00004
Kineococcus	33981	G	679	189	868	0.00031
Epidermidibacterium	2078948	G	460	229	689	0.00024
Actinopolyspora	1849	G	342	35	377	0.00013
Acidothermus	28048	G	254	12	266	0.00009
Candidatus_Planktophila	622681	G	61	8	69	0.00002
Candidatus_Nanopelagicus	2039639	G	14	3	17	0.00001
Conexibacter	191494	G	20453	2851	23304	0.00826
Miltoncostaea	2843200	G	4769	577	5346	0.00190
Rubrobacter	42255	G	14745	529	15274	0.00542
Baekduia	2600304	G	5759	921	6680	0.00237
Aquihabitans	1648491	G	5452	882	6334	0.00225
Iamia	467975	G	3300	508	3808	0.00135
Actinomarinicola	2789775	G	2872	549	3421	0.00121
Ilumatobacter	682522	G	1225	75	1300	0.00046
Acidimicrobium	53634	G	305	23	328	0.00012
Eggerthella	84111	G	427	138	565	0.00020
Gordonibacter	644652	G	200	101	301	0.00011
Adlercreutzia	447020	G	185	37	222	0.00008
Arabiibacter	2005386	G	163	36	199	0.00007
Raoultibacter	1926677	G	95	8	103	0.00004
Berryella	2815775	G	90	97	187	0.00007
Denitrobacterium	79603	G	50	20	70	0.00003
Slackia	84108	G	49	1	50	0.00002
Olsenella	133925	G	313	59	372	0.00013
Parolsenella	2082587	G	213	74	287	0.00010
Parafannyhessea	2847312	G	119	71	190	0.00007
Thermophilibacter	2847307	G	78	29	107	0.00004
Atopobium	1380	G	32	3	35	0.00001
Collinsella	102106	G	257	75	332	0.00012
Coriobacterium	33870	G	62	1	63	0.00002
Euzebya	908623	G	737	66	803	0.00028
Egibacter	1747770	G	737	46	783	0.00028
Egicoccus	1755825	G	722	114	836	0.00030
Priestia	2800373	G	27670	14275	41945	0.01487
Bacillus	1386	G	6718	12587	19305	0.00685
Metabacillus	2675233	G	5326	1613	6939	0.00246
Cytobacillus	2675230	G	1458	564	2022	0.00072
Terribacillus	459532	G	1196	161	1357	0.00048
Lysinibacillus	400634	G	571	175	746	0.00026
Peribacillus	2675229	G	506	209	715	0.00025
Geobacillus	129337	G	436	99	535	0.00019
Neobacillus	2675232	G	366	128	494	0.00018
Alkalihalobacillus	2675234	G	343	61	404	0.00014
Mesobacillus	2675231	G	316	80	396	0.00014
Hydrogenibacillus	1609627	G	252	23	275	0.00010
Virgibacillus	84406	G	215	24	239	0.00008
Anoxybacillus	150247	G	215	43	258	0.00009
Rossellomorea	2837508	G	165	57	222	0.00008
Psychrobacillus	1221880	G	162	47	209	0.00007
Niallia	2837506	G	148	34	182	0.00006
Halobacillus	45667	G	119	13	132	0.00005
Parageobacillus	1906945	G	113	21	134	0.00005
Oceanobacillus	182709	G	104	14	118	0.00004
Fictibacillus	1329200	G	97	12	109	0.00004
Heyndrickxia	2837504	G	95	27	122	0.00004
Sutcliffiella	2837511	G	91	29	120	0.00004
Gracilibacillus	74385	G	81	6	87	0.00003
Salicibibacter	2685905	G	63	3	66	0.00002
Gottfriedia	2837503	G	58	15	73	0.00003
Weizmannia	2817139	G	57	17	74	0.00003
Lederbergia	2804231	G	47	10	57	0.00002
Salisediminibacterium	1434042	G	40	4	44	0.00002
Lentibacillus	175304	G	40	2	42	0.00001
Caldibacillus	1276290	G	39	10	49	0.00002
Radiobacillus	2785518	G	35	5	40	0.00001
Caldalkalibacillus	379065	G	31	5	36	0.00001
Anaerobacillus	704093	G	30	6	36	0.00001
Pontibacillus	289201	G	30	3	33	0.00001
Alkalihalophilus	2893060	G	30	4	34	0.00001
Pradoshia	2651279	G	30	8	38	0.00001
Paraliobacillus	200903	G	25	3	28	0.00001
Halalkalibacterium	2893055	G	23	15	38	0.00001
Evansella	2837485	G	20	2	22	0.00001
Mangrovibacillus	2920444	G	19	9	28	0.00001
Aeribacillus	1055323	G	16	5	21	0.00001
Salimicrobium	351195	G	16	2	18	0.00001
Sediminibacillus	482460	G	11	1	12	0.00000
Amphibacillus	29331	G	10	1	11	0.00000
Paenibacillus	44249	G	7313	630	7943	0.00282
Brevibacillus	55080	G	571	91	662	0.00023
Cohnella	329857	G	404	58	462	0.00016
Thermobacillus	76632	G	367	44	411	0.00015
Saccharibacillus	456492	G	178	18	196	0.00007
Aneurinibacillus	55079	G	49	9	58	0.00002
Alicyclobacillus	29330	G	384	24	408	0.00014
Tumebacillus	432330	G	353	94	447	0.00016
Kyrpidia	1129704	G	124	5	129	0.00005
Effusibacillus	1502725	G	32	3	35	0.00001
Novibacillus	1677050	G	377	40	417	0.00015
Kroppenstedtia	1274351	G	119	8	127	0.00005
Staphylospora	2689589	G	76	11	87	0.00003
Thermoactinomyces	2023	G	71	13	84	0.00003
Polycladomyces	1348505	G	46	4	50	0.00002
Laceyella	292635	G	26	5	31	0.00001
Planococcus	1372	G	298	68	366	0.00013
Sporosarcina	1569	G	139	27	166	0.00006
Solibacillus	648800	G	127	39	166	0.00006
Paenisporosarcina	651660	G	31	10	41	0.00001
Ureibacillus	160795	G	26	14	40	0.00001
Kurthia	1649	G	18	6	24	0.00001
Viridibacillus	496496	G	18	5	23	0.00001
Jeotgalibacillus	157226	G	12	3	15	0.00001
Rummeliibacillus	648802	G	10	4	14	0.00001
Staphylococcus	1279	G	221	1688	1909	0.00068
Macrococcus	69965	G	27	9	36	0.00001
Mammaliicoccus	2803850	G	21	10	31	0.00001
Jeotgalicoccus	227979	G	17	2	19	0.00001
Exiguobacterium	33986	G	162	40	202	0.00007
Gemella	1378	G	15	3	18	0.00001
Listeria	1637	G	81	99	180	0.00006
Sporolactobacillus	2077	G	26	3	29	0.00001
Limosilactobacillus	2742598	G	71	44	115	0.00004
Lactobacillus	1578	G	66	105	171	0.00006
Lacticaseibacillus	2759736	G	45	12	57	0.00002
Levilactobacillus	2767886	G	44	13	57	0.00002
Ligilactobacillus	2767887	G	22	10	32	0.00001
Weissella	46255	G	20	4	24	0.00001
Lactiplantibacillus	2767842	G	20	5	25	0.00001
Latilactobacillus	2767885	G	20	6	26	0.00001
Leuconostoc	1243	G	20	2	22	0.00001
Schleiferilactobacillus	2767891	G	19	1	20	0.00001
Companilactobacillus	2767879	G	17	2	19	0.00001
Loigolactobacillus	2767889	G	13	13	26	0.00001
Pediococcus	1253	G	12	5	17	0.00001
Lentilactobacillus	2767893	G	12	3	15	0.00001
Secundilactobacillus	2767892	G	11	3	14	0.00001
Oenococcus	46254	G	10	0	10	0.00000
Streptococcus	1301	G	185	100	285	0.00010
Lactococcus	1357	G	32	8	40	0.00001
Enterococcus	1350	G	86	176	262	0.00009
Vagococcus	2737	G	35	15	50	0.00002
Tetragenococcus	51668	G	12	2	14	0.00001
Carnobacterium	2747	G	24	8	32	0.00001
Jeotgalibaca	1470540	G	14	7	21	0.00001
Dolosigranulum	29393	G	10	2	12	0.00000
Aerococcus	1375	G	29	6	35	0.00001
Faecalibacterium	216851	G	273	158	431	0.00015
Dysosmobacter	2591381	G	152	57	209	0.00007
Flavonifractor	946234	G	122	26	148	0.00005
Ethanoligenens	253238	G	81	3	84	0.00003
Vescimonas	2892396	G	77	68	145	0.00005
Anaerotruncus	244127	G	53	24	77	0.00003
Caproiciproducens	1738645	G	52	5	57	0.00002
Ruthenibacterium	1905344	G	51	12	63	0.00002
Acetivibrio	35829	G	49	22	71	0.00003
Acutalibacter	1918385	G	44	1	45	0.00002
Pusillibacter	2892397	G	43	23	66	0.00002
Caproicibacter	2576755	G	39	2	41	0.00001
Oscillibacter	459786	G	34	9	43	0.00002
Caproicibacterium	2834348	G	30	1	31	0.00001
Ruminococcus	1263	G	26	1	27	0.00001
Solibaculum	2842531	G	22	17	39	0.00001
Pseudoclostridium	2304693	G	19	4	23	0.00001
Thermaerobacter	73918	G	911	56	967	0.00034
Intestinimonas	1392389	G	67	22	89	0.00003
Aminipila	2060094	G	26	1	27	0.00001
Emergencia	1926556	G	19	5	24	0.00001
Flintibacter	1918454	G	34	4	38	0.00001
Massilistercora	2717089	G	29	24	53	0.00002
Carboxydocella	178898	G	19	1	20	0.00001
Clostridium	1485	G	472	97	569	0.00020
Alkaliphilus	114627	G	87	15	102	0.00004
Hungatella	1649459	G	28	0	28	0.00001
Paraclostridium	1849822	G	10	2	12	0.00000
Anaerocolumna	1843210	G	102	3	105	0.00004
Lachnoclostridium	1506553	G	61	29	90	0.00003
Blautia	572511	G	55	89	144	0.00005
Roseburia	841	G	41	32	73	0.00003
Coprococcus	33042	G	25	16	41	0.00001
Anaerostipes	207244	G	24	6	30	0.00001
Lacrimispora	2719231	G	24	1	25	0.00001
Enterocloster	2719313	G	21	27	48	0.00002
Butyrivibrio	830	G	19	1	20	0.00001
Herbinix	1663717	G	18	10	28	0.00001
Anaerotignum	2039240	G	15	1	16	0.00001
Mediterraneibacter	2316020	G	10	11	21	0.00001
Symbiobacterium	2733	G	409	29	438	0.00016
Candidatus_Desulforudis	471826	G	80	3	83	0.00003
Desulforamulus	2916693	G	42	11	53	0.00002
Acididesulfobacillus	2924872	G	34	1	35	0.00001
Thermanaerosceptrum	2651578	G	22	2	24	0.00001
Candidatus_Formimonas	2840454	G	16	0	16	0.00001
Desulfofarcimen	2282742	G	14	1	15	0.00001
Heliomicrobium	2831443	G	121	48	169	0.00006
Desulfitobacterium	36853	G	46	5	51	0.00002
Desulfosporosinus	79206	G	41	4	45	0.00002
Dehalobacter	56112	G	13	1	14	0.00001
Syntrophobotulus	51196	G	12	0	12	0.00000
Christensenella	990721	G	110	41	151	0.00005
Eubacterium	1730	G	57	17	74	0.00003
Acetobacterium	33951	G	36	3	39	0.00001
Alkalibacter	274470	G	12	0	12	0.00000
Clostridioides	1870884	G	22	302	324	0.00012
Paeniclostridium	1849828	G	19	3	22	0.00001
Syntrophothermus	129001	G	13	5	18	0.00001
Desulfoscipio	2867376	G	34	2	36	0.00001
Caloranaerobacter	171003	G	15	1	16	0.00001
Desulfotomaculum	1562	G	14	4	18	0.00001
Vallitalea	1348611	G	10	0	10	0.00000
Thermincola	278993	G	10	0	10	0.00000
Moorella	44260	G	143	4	147	0.00005
Ammonifex	42837	G	66	2	68	0.00002
Gelria	189326	G	144	9	153	0.00005
Thermacetogenium	140458	G	55	43	98	0.00004
Thermoanaerobacter	1754	G	26	10	36	0.00001
Carboxydothermus	129957	G	17	1	18	0.00001
Thermanaeromonas	202949	G	14	0	14	0.00001
Caldanaerobacter	249529	G	12	12	24	0.00001
Caldicellulosiruptor	44000	G	25	3	28	0.00001
Zhaonella	2748674	G	22	3	25	0.00001
Mahella	252965	G	14	6	20	0.00001
Thermodesulfobium	227388	G	13	0	13	0.00000
Iocasia	2899804	G	15	2	17	0.00001
Halanaerobium	2330	G	10	1	11	0.00000
Anoxybacter	1769008	G	11	4	15	0.00001
Thermosediminibacter	291988	G	26	2	28	0.00001
Biomaibacter	2770094	G	20	3	23	0.00001
Natranaerofaba	2807497	G	14	2	16	0.00001
Selenomonas	970	G	445	22	467	0.00017
Pelosinus	365348	G	35	3	38	0.00001
Methylomusa	2093783	G	22	1	23	0.00001
Sporomusa	2375	G	17	1	18	0.00001
Megasphaera	906	G	119	35	154	0.00005
Veillonella	29465	G	19	1	20	0.00001
Dialister	39948	G	11	0	11	0.00000
Acidaminococcus	904	G	40	8	48	0.00002
Phascolarctobacterium	33024	G	30	11	41	0.00001
Limnochorda	1676651	G	385	13	398	0.00014
Peptoniphilus	162289	G	15	5	20	0.00001
Murdochiella	1161127	G	12	8	20	0.00001
Schnuerera	2794837	G	14	0	14	0.00001
Gottschalkia	1505664	G	23	2	25	0.00001
