name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halieaceae	1706372	F	3196	304	3500	0.00022
Spongiibacteraceae	1706375	F	1277	97	1374	0.00009
Shewanellaceae	267890	F	6460	1093	7553	0.00048
Alteromonadaceae	72275	F	2869	387	3256	0.00021
Pseudoalteromonadaceae	267888	F	1859	284	2143	0.00014
Ferrimonadaceae	267892	F	846	98	944	0.00006
Idiomarinaceae	267893	F	450	47	497	0.00003
Colwelliaceae	267889	F	342	29	371	0.00002
Moritellaceae	267891	F	114	24	138	0.00001
Psychromonadaceae	267894	F	110	9	119	0.00001
Vibrionaceae	641	F	8011	3037	11048	0.00070
Immundisolibacteraceae	1934946	F	4501	4846	9347	0.00059
Celerinatantimonadaceae	412032	F	76	166	242	0.00002
Moraxellaceae	468	F	4088	2439	6527	0.00041
Legionellaceae	444	F	1994	110	2104	0.00013
Coxiellaceae	118968	F	1119	32	1151	0.00007
Piscirickettsiaceae	135616	F	1539	141	1680	0.00011
Thiotrichaceae	135617	F	1316	39	1355	0.00009
Francisellaceae	34064	F	190	12	202	0.00001
Salinisphaeraceae	742031	F	2676	112	2788	0.00018
Pasteurellaceae	712	F	2442	4789	7231	0.00046
Cardiobacteriaceae	868	F	1492	197	1689	0.00011
Kangiellaceae	1920240	F	271	16	287	0.00002
Orbaceae	1240483	F	129	28	157	0.00001
Archangiaceae	39	F	93587	7995	101582	0.00642
Myxococcaceae	31	F	87716	19839	107555	0.00679
Anaeromyxobacteraceae	1524215	F	81814	7088	88902	0.00562
Vulgatibacteraceae	1524213	F	8466	811	9277	0.00059
Polyangiaceae	49	F	167984	15517	183501	0.01159
Sandaracinaceae	1055686	F	45494	2852	48346	0.00305
Labilitrichaceae	1524216	F	14885	763	15648	0.00099
Kofleriaceae	224464	F	20930	1338	22268	0.00141
Geobacteraceae	213422	F	42131	4704	46835	0.00296
Desulfuromonadaceae	213421	F	13561	2212	15773	0.00100
Syntrophotaleaceae	2812024	F	2222	294	2516	0.00016
Desulfovibrionaceae	194924	F	37073	3887	40960	0.00259
Desulfomicrobiaceae	213116	F	2231	329	2560	0.00016
Desulfohalobiaceae	213117	F	586	31	617	0.00004
Desulfobacteraceae	213119	F	9179	1057	10236	0.00065
Desulfobulbaceae	213121	F	3899	700	4599	0.00029
Desulfosudaceae	2904715	F	1061	68	1129	0.00007
Desulfocapsaceae	2886822	F	621	67	688	0.00004
Bradymonadaceae	1779135	F	9687	1322	11009	0.00070
Syntrophobacteraceae	213465	F	3362	984	4346	0.00027
Desulfarculaceae	453228	F	3151	2296	5447	0.00034
Syntrophaceae	213468	F	1871	375	2246	0.00014
Candidatus Desulfofervidaceae	1902584	F	209	5	214	0.00001
Desulfurellaceae	117942	F	79	4	83	0.00001
Campylobacteraceae	72294	F	1317	158	1475	0.00009
Thiovulaceae	2771471	F	1000	77	1077	0.00007
Helicobacteraceae	72293	F	887	62	949	0.00006
Sulfurovaceae	2771472	F	630	53	683	0.00004
Hydrogenimonaceae	292630	F	444	46	490	0.00003
Sulfurospirillaceae	2932623	F	272	37	309	0.00002
Arcobacteraceae	2808963	F	233	30	263	0.00002
Nitratiruptoraceae	2795691	F	272	34	306	0.00002
Nautiliaceae	224467	F	183	28	211	0.00001
Acidithiobacillaceae	225058	F	2986	276	3262	0.00021
Bdellovibrionaceae	213483	F	1119	17	1136	0.00007
Bacteriovoracaceae	263369	F	94	23	117	0.00001
Halobacteriovoraceae	1652132	F	71	22	93	0.00001
Silvanigrellaceae	2024974	F	81	1	82	0.00001
Hydrogenophilaceae	206349	F	1068	220	1288	0.00008
Mariprofundaceae	580372	F	628	19	647	0.00004
Streptomycetaceae	2062	F	1293598	325573	1619171	0.10228
Microbacteriaceae	85023	F	367876	62183	430059	0.02717
Micrococcaceae	1268	F	124008	32897	156905	0.00991
Cellulomonadaceae	85016	F	66676	25167	91843	0.00580
Intrasporangiaceae	85021	F	37121	11823	48944	0.00309
Promicromonosporaceae	85017	F	33811	14977	48788	0.00308
Ornithinimicrobiaceae	2805590	F	28070	6873	34943	0.00221
Dermabacteraceae	85020	F	21071	4783	25854	0.00163
Brevibacteriaceae	85019	F	20630	4917	25547	0.00161
Bogoriellaceae	145358	F	15425	5431	20856	0.00132
Ruaniaceae	1331736	F	12280	1750	14030	0.00089
Dermacoccaceae	145357	F	11273	3104	14377	0.00091
Beutenbergiaceae	125316	F	8107	13612	21719	0.00137
Sanguibacteraceae	145360	F	5454	1954	7408	0.00047
Dermatophilaceae	85018	F	2783	314	3097	0.00020
Kytococcaceae	2805426	F	2609	3190	5799	0.00037
Demequinaceae	1042322	F	1015	96	1111	0.00007
Jonesiaceae	85022	F	215	45	260	0.00002
Tropherymataceae	2805591	F	55	0	55	0.00000
Mycobacteriaceae	1762	F	299001	47673	346674	0.02190
Nocardiaceae	85025	F	172184	41682	213866	0.01351
Corynebacteriaceae	1653	F	56565	15902	72467	0.00458
Gordoniaceae	85026	F	43411	10863	54274	0.00343
Tsukamurellaceae	85028	F	13315	4022	17337	0.00110
Dietziaceae	85029	F	8327	8442	16769	0.00106
Segniliparaceae	316606	F	1194	78	1272	0.00008
Lawsonellaceae	2805586	F	233	31	264	0.00002
Micromonosporaceae	28056	F	531464	87464	618928	0.03910
Pseudonocardiaceae	2070	F	478857	90129	568986	0.03594
Nocardioidaceae	85015	F	271628	66325	337953	0.02135
Propionibacteriaceae	31957	F	70773	19390	90163	0.00570
Kribbellaceae	2726069	F	21200	4089	25289	0.00160
Actinopolymorphaceae	2805400	F	6941	986	7927	0.00050
Streptosporangiaceae	2004	F	93300	18595	111895	0.00707
Thermomonosporaceae	2012	F	83009	19842	102851	0.00650
Nocardiopsaceae	83676	F	38527	7426	45953	0.00290
Geodermatophilaceae	85030	F	54117	16701	70818	0.00447
Actinomycetaceae	2049	F	39026	6669	45695	0.00289
Frankiaceae	74712	F	36096	4137	40233	0.00254
Jiangellaceae	1217100	F	32430	6982	39412	0.00249
Bifidobacteriaceae	31953	F	15668	6124	21792	0.00138
Nakamurellaceae	85031	F	12054	1905	13959	0.00088
Catenulisporaceae	414877	F	7340	1302	8642	0.00055
Glycomycetaceae	85034	F	5926	576	6502	0.00041
Jatrophihabitantaceae	2805416	F	5579	594	6173	0.00039
Kineosporiaceae	83778	F	4209	1418	5627	0.00036
Sporichthyaceae	85033	F	2704	1598	4302	0.00027
Actinopolysporaceae	622451	F	2682	333	3015	0.00019
Acidothermaceae	85032	F	2075	125	2200	0.00014
Candidatus Nanopelagicaceae	2162846	F	529	11	540	0.00003
Iamiaceae	633392	F	77493	11272	88765	0.00561
Ilumatobacteraceae	2448023	F	6474	441	6915	0.00044
Acidimicrobiaceae	84994	F	2705	231	2936	0.00019
Rubrobacteraceae	84997	F	60358	2981	63339	0.00400
