name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Selenomonadaceae	1843491	F	2741	100	2841	0.00023
Sporomusaceae	1843490	F	399	22	421	0.00003
Veillonellaceae	31977	F	867	183	1050	0.00009
Acidaminococcaceae	909930	F	418	52	470	0.00004
Limnochordaceae	1676650	F	2436	69	2505	0.00020
Peptoniphilaceae	1570339	F	341	145	486	0.00004
Tissierellaceae	1737406	F	141	16	157	0.00001
Gottschalkiaceae	2042895	F	77	200	277	0.00002
Erysipelotrichaceae	128827	F	533	113	646	0.00005
Turicibacteraceae	2810281	F	93	200	293	0.00002
Nostocaceae	1162	F	10103	1203	11306	0.00092
Aphanizomenonaceae	1892259	F	5712	1129	6841	0.00055
Calotrichaceae	2661849	F	1663	92	1755	0.00014
Scytonemataceae	1182	F	483	31	514	0.00004
Tolypothrichaceae	119859	F	341	38	379	0.00003
Hapalosiphonaceae	1892263	F	283	22	305	0.00002
Rivulariaceae	1185	F	86	3	89	0.00001
Synechococcaceae	1890426	F	10381	923	11304	0.00092
Prochlorococcaceae	2881426	F	2418	486	2904	0.00024
Acaryochloridaceae	1890429	F	188	3	191	0.00002
Chamaesiphonaceae	1890431	F	173	6	179	0.00001
Merismopediaceae	1890428	F	154	5	159	0.00001
Leptolyngbyaceae	1890438	F	3040	322	3362	0.00027
Oculatellaceae	2303507	F	461	28	489	0.00004
Prochlorotrichaceae	2303730	F	269	7	276	0.00002
Thermosynechococcaceae	2881378	F	259	15	274	0.00002
Pseudanabaenaceae	1890436	F	146	4	150	0.00001
Coleofasciculaceae	1892251	F	710	67	777	0.00006
Oscillatoriaceae	1892254	F	694	70	764	0.00006
Microcoleaceae	1892252	F	508	303	811	0.00007
Gomontiellaceae	1892255	F	94	8	102	0.00001
Sirenicapillariaceae	2934961	F	43	1	44	0.00000
Microcystaceae	1890449	F	476	121	597	0.00005
Aphanothecaceae	1890450	F	374	32	406	0.00003
Chroococcaceae	1890464	F	243	17	260	0.00002
Geminocystaceae	2815910	F	39	6	45	0.00000
Gloeobacteraceae	1890422	F	3516	50	3566	0.00029
Chroococcidiopsidaceae	1890528	F	431	44	475	0.00004
Dermocarpellaceae	1890498	F	87	5	92	0.00001
Hyellaceae	1890500	F	76	6	82	0.00001
Gloeomargaritaceae	1955043	F	105	2	107	0.00001
Thermostichaceae	2881384	F	48	26	74	0.00001
Deinococcaceae	183710	F	22817	880	23697	0.00192
Thermaceae	188786	F	10061	507	10568	0.00086
Trueperaceae	332247	F	2020	101	2121	0.00017
Sphaerobacteraceae	85002	F	7869	510	8379	0.00068
Thermomicrobiaceae	189777	F	1704	41	1745	0.00014
Roseiflexaceae	1508635	F	6090	370	6460	0.00052
Chloroflexaceae	1106	F	1713	81	1794	0.00015
Tepidiformaceae	2682227	F	4825	161	4986	0.00040
Ardenticatenaceae	1382930	F	3652	57	3709	0.00030
Caldilineaceae	475964	F	1916	139	2055	0.00017
Anaerolineaceae	292628	F	1686	944	2630	0.00021
Dehalococcoidaceae	1202464	F	362	10	372	0.00003
Ktedonosporobacteraceae	2692416	F	1044	1011	2055	0.00017
Phototrophicaceae	2922432	F	514	5	519	0.00004
Fimbriimonadaceae	1663426	F	1974	7	1981	0.00016
Chthonomonadaceae	1077264	F	520	2	522	0.00004
Mycoplasmataceae	2092	F	347	71	418	0.00003
Spiroplasmataceae	2131	F	132	8	140	0.00001
Entomoplasmataceae	33925	F	42	28	70	0.00001
Acholeplasmataceae	2146	F	149	9	158	0.00001
Metamycoplasmataceae	2895623	F	23	10	33	0.00000
Mycoplasmoidaceae	2790998	F	14	10	24	0.00000
Bradyrhizobiaceae	41294	F	462515	42377	504892	0.04096
Phyllobacteriaceae	69277	F	174683	29905	204588	0.01660
Rhizobiaceae	82115	F	170155	39541	209696	0.01701
Methylobacteriaceae	119045	F	162857	21819	184676	0.01498
Xanthobacteraceae	335928	F	68419	11998	80417	0.00652
Hyphomicrobiaceae	45401	F	61499	5586	67085	0.00544
Boseaceae	2831100	F	32453	5088	37541	0.00305
Devosiaceae	2831106	F	27141	2344	29485	0.00239
Aurantimonadaceae	255475	F	25220	5288	30508	0.00247
Methylocystaceae	31993	F	17879	20610	38489	0.00312
Chelatococcaceae	2036754	F	16171	4091	20262	0.00164
Phreatobacteraceae	2843305	F	14906	2619	17525	0.00142
Stappiaceae	2821832	F	14233	3389	17622	0.00143
Parvibaculaceae	2813035	F	9997	2526	12523	0.00102
Blastochloridaceae	2831090	F	9067	2165	11232	0.00091
Beijerinckiaceae	45404	F	8716	643	9359	0.00076
Amorphaceae	2685818	F	5217	552	5769	0.00047
Kaistiaceae	2831111	F	5129	1297	6426	0.00052
Brucellaceae	118882	F	4752	11713	16465	0.00134
Pleomorphomonadaceae	2843308	F	3057	570	3627	0.00029
Lichenihabitantaceae	2723775	F	2958	133	3091	0.00025
