name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kiritimatiellales	1921782	O	1373	1587	2960	0.00014
Tichowtungiales	2907185	O	555	22	577	0.00003
Parachlamydiales	1963360	O	794	6	800	0.00004
Chlamydiales	51291	O	215	462	677	0.00003
Gemmatimonadales	219686	O	230349	12955	243304	0.01154
Cytophagales	768507	O	57246	1359	58605	0.00278
Chitinophagales	1853229	O	38929	649	39578	0.00188
Bacteroidetes Order II. Incertae sedis	1100069	O	18347	866	19213	0.00091
Bacteroidales	171549	O	17334	4863	22197	0.00105
Marinilabiliales	1970189	O	439	12	451	0.00002
Flavobacteriales	200644	O	16978	1614	18592	0.00088
Sphingobacteriales	200666	O	9314	1141	10455	0.00050
Saprospirales	1936988	O	490	7	497	0.00002
Candidatus Sulfidibacteriales	2923288	O	146	5	151	0.00001
Chlorobiales	191411	O	6034	624	6658	0.00032
Ignavibacteriales	795748	O	305	6	311	0.00001
Fibrobacterales	218872	O	214	128	342	0.00002
Vicinamibacterales	2910145	O	123342	6728	130070	0.00617
Acidobacteriales	204433	O	54218	1208	55426	0.00263
Bryobacterales	332160	O	11859	6722	18581	0.00088
Acanthopleuribacterales	533206	O	3202	62	3264	0.00015
Thermotomaculales	2562243	O	127	6	133	0.00001
Nitrospirales	189778	O	23242	309	23551	0.00112
Thermodesulfovibrionales	2811503	O	285	6	291	0.00001
Spirochaetales	136	O	3981	203	4184	0.00020
Leptospirales	1643688	O	1178	79	1257	0.00006
Brachyspirales	1643686	O	69	0	69	0.00000
Synergistales	649776	O	4547	1271	5818	0.00028
Candidatus Nanosynbacterales	2093819	O	278	537	815	0.00004
Candidatus Babeliales	2497644	O	110	2	112	0.00001
Candidatus Absconditabacterales	2900568	O	53	0	53	0.00000
Thermotogales	2419	O	814	68	882	0.00004
Kosmotogales	1643946	O	293	10	303	0.00001
Petrotogales	1643947	O	84	42	126	0.00001
Mesoaciditogales	1769716	O	68	2	70	0.00000
Aquificales	32069	O	742	12	754	0.00004
Desulfurobacteriales	1485951	O	228	15	243	0.00001
Thermodesulfobacteriales	188710	O	723	13	736	0.00003
Deferribacterales	191393	O	525	17	542	0.00003
Calditrichales	1962852	O	521	4	525	0.00002
Chrysiogenales	189769	O	389	169	558	0.00003
Fusobacteriales	203491	O	386	63	449	0.00002
Endomicrobiales	1783344	O	139	1	140	0.00001
Elusimicrobiales	641854	O	139	1	140	0.00001
Caldisericales	693072	O	157	0	157	0.00001
Coprothermobacterales	2138246	O	145	28	173	0.00001
Dictyoglomales	203487	O	136	0	136	0.00001
Atribacterales	2847775	O	89	2	91	0.00000
Hypocreales	5125	O	52267	2376	54643	0.00259
Glomerellales	1028384	O	2004	595	2599	0.00012
Sordariales	5139	O	26885	985	27870	0.00132
Magnaporthales	639021	O	2319	31	2350	0.00011
Xylariales	37989	O	1308	27	1335	0.00006
Helotiales	5178	O	272	1	273	0.00001
Eurotiales	5042	O	9882	411	10293	0.00049
Pleosporales	92860	O	1126	244	1370	0.00007
Mycosphaerellales	2726947	O	636	6	642	0.00003
Saccharomycetales	4892	O	1770	160	1930	0.00009
Schizosaccharomycetales	34346	O	68	1	69	0.00000
Ustilaginales	5267	O	3143	47	3190	0.00015
Malasseziales	162474	O	239	32	271	0.00001
Polyporales	5303	O	584	5	589	0.00003
Cantharellales	36064	O	97	3	100	0.00000
Agaricales	5338	O	88	3	91	0.00000
Tremellales	5234	O	206	62	268	0.00001
Peronosporales	4776	O	14568	597	15165	0.00072
Pythiales	121069	O	523	6	529	0.00003
