name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acholeplasmatales	186329	O	202	14	216	0.00001
Entomoplasmatales	186328	O	159	17	176	0.00001
Mycoplasmoidales	2790996	O	62	51	113	0.00000
Hyphomicrobiales	356	O	2556443	152296	2708739	0.11718
Sphingomonadales	204457	O	1003115	87590	1090705	0.04718
Rhodospirillales	204441	O	482669	348521	831190	0.03596
Rhodobacterales	204455	O	300724	20568	321292	0.01390
Caulobacterales	204458	O	144100	12622	156722	0.00678
Hyphomonadales	2800060	O	10567	346	10913	0.00047
Maricaulales	2800059	O	8107	789	8896	0.00038
Parvularculales	255473	O	2387	154	2541	0.00011
Rickettsiales	766	O	1227	19	1246	0.00005
Emcibacterales	2066490	O	1133	1185	2318	0.00010
Holosporales	1921002	O	388	10	398	0.00002
Magnetococcales	1191478	O	300	7	307	0.00001
Kordiimonadales	362534	O	129	2	131	0.00001
Pelagibacterales	54526	O	123	2	125	0.00001
Burkholderiales	80840	O	1476625	343686	1820311	0.07875
Nitrosomonadales	32003	O	129430	12799	142229	0.00615
Rhodocyclales	206389	O	105313	30158	135471	0.00586
Neisseriales	206351	O	58962	14699	73661	0.00319
Xanthomonadales	135614	O	429170	83442	512612	0.02218
Pseudomonadales	72274	O	373584	107593	481177	0.02082
Enterobacterales	91347	O	107459	186997	294456	0.01274
Chromatiales	135613	O	84533	6260	90793	0.00393
Oceanospirillales	135619	O	72147	9227	81374	0.00352
Cellvibrionales	1706369	O	28813	1289	30102	0.00130
Aeromonadales	135624	O	26714	19542	46256	0.00200
Methylococcales	135618	O	26604	1176	27780	0.00120
Nevskiales	1775403	O	20297	3570	23867	0.00103
Acidiferrobacterales	1692040	O	16723	806	17529	0.00076
Alteromonadales	135622	O	13391	1631	15022	0.00065
Vibrionales	135623	O	7524	2799	10323	0.00045
Immundisolibacterales	1934945	O	4271	782	5053	0.00022
Moraxellales	2887326	O	4132	5684	9816	0.00042
Legionellales	118969	O	3218	129	3347	0.00014
Thiotrichales	72273	O	3053	183	3236	0.00014
Salinisphaerales	742030	O	2651	2539	5190	0.00022
Pasteurellales	135625	O	1677	730	2407	0.00010
Cardiobacteriales	135615	O	1480	198	1678	0.00007
Kangiellales	2887327	O	274	18	292	0.00001
Orbales	1240482	O	115	24	139	0.00001
Myxococcales	29	O	613514	41787	655301	0.02835
Desulfuromonadales	69541	O	56289	4647	60936	0.00264
Desulfovibrionales	213115	O	40281	3212	43493	0.00188
Desulfobacterales	213118	O	14258	1292	15550	0.00067
Bradymonadales	1779134	O	10356	290	10646	0.00046
Syntrophobacterales	213462	O	3176	732	3908	0.00017
Desulfarculales	453227	O	3134	1769	4903	0.00021
Syntrophales	2914038	O	1729	553	2282	0.00010
Desulfurellales	213113	O	43	1	44	0.00000
Campylobacterales	213849	O	4978	396	5374	0.00023
Nautiliales	235899	O	431	53	484	0.00002
Acidithiobacillales	225057	O	3149	294	3443	0.00015
Bdellovibrionales	213481	O	1060	16	1076	0.00005
Bacteriovoracales	2024979	O	221	2	223	0.00001
Silvanigrellales	2024973	O	79	2	81	0.00000
Hydrogenophilales	119069	O	936	178	1114	0.00005
Mariprofundales	580371	O	566	15	581	0.00003
Gemmatales	2691355	O	236688	8181	244869	0.01059
Pirellulales	2691354	O	121520	3050	124570	0.00539
Isosphaerales	2691356	O	112061	11728	123789	0.00536
Planctomycetales	112	O	84228	8603	92831	0.00402
Tepidisphaerales	1771349	O	14415	369	14784	0.00064
Phycisphaerales	666506	O	8594	522	9116	0.00039
Sedimentisphaerales	2483366	O	948	83	1031	0.00004
Candidatus Brocadiales	1127829	O	263	1	264	0.00001
Candidatus Uabimicrobiales	2897347	O	137	2	139	0.00001
Opitutales	415000	O	37315	1472	38787	0.00168
Puniceicoccales	415001	O	1486	169	1655	0.00007
Verrucomicrobiales	48461	O	19312	2715	22027	0.00095
Methylacidiphilales	717963	O	201	180	381	0.00002
Kiritimatiellales	1921782	O	1421	1535	2956	0.00013
Tichowtungiales	2907185	O	494	15	509	0.00002
Parachlamydiales	1963360	O	413	3	416	0.00002
Chlamydiales	51291	O	140	455	595	0.00003
Cytophagales	768507	O	56442	1239	57681	0.00250
Flavobacteriales	200644	O	37299	2370	39669	0.00172
Bacteroidetes Order II. Incertae sedis	1100069	O	17226	821	18047	0.00078
Chitinophagales	1853229	O	15978	222	16200	0.00070
Bacteroidales	171549	O	15440	3075	18515	0.00080
Marinilabiliales	1970189	O	349	10	359	0.00002
Sphingobacteriales	200666	O	6898	630	7528	0.00033
Saprospirales	1936988	O	468	6	474	0.00002
Candidatus Sulfidibacteriales	2923288	O	94	2	96	0.00000
Chlorobiales	191411	O	5504	668	6172	0.00027
Ignavibacteriales	795748	O	266	5	271	0.00001
Gemmatimonadales	219686	O	85147	4856	90003	0.00389
Fibrobacterales	218872	O	198	83	281	0.00001
Vicinamibacterales	2910145	O	125200	6701	131901	0.00571
Acidobacteriales	204433	O	36715	819	37534	0.00162
Bryobacterales	332160	O	9379	5494	14873	0.00064
Acanthopleuribacterales	533206	O	3211	70	3281	0.00014
Thermotomaculales	2562243	O	126	6	132	0.00001
Nitrospirales	189778	O	17612	239	17851	0.00077
Thermodesulfovibrionales	2811503	O	244	5	249	0.00001
Spirochaetales	136	O	4028	199	4227	0.00018
Leptospirales	1643688	O	1195	50	1245	0.00005
Brachyspirales	1643686	O	82	2	84	0.00000
Synergistales	649776	O	5217	1651	6868	0.00030
Candidatus Nanosynbacterales	2093819	O	183	243	426	0.00002
Candidatus Babeliales	2497644	O	106	2	108	0.00000
Candidatus Absconditabacterales	2900568	O	77	78	155	0.00001
Thermotogales	2419	O	867	73	940	0.00004
Kosmotogales	1643946	O	387	7	394	0.00002
Petrotogales	1643947	O	107	45	152	0.00001
Mesoaciditogales	1769716	O	84	2	86	0.00000
Aquificales	32069	O	824	14	838	0.00004
Desulfurobacteriales	1485951	O	218	18	236	0.00001
Thermodesulfobacteriales	188710	O	773	15	788	0.00003
Deferribacterales	191393	O	498	15	513	0.00002
Calditrichales	1962852	O	459	4	463	0.00002
Chrysiogenales	189769	O	425	192	617	0.00003
Fusobacteriales	203491	O	423	74	497	0.00002
Elusimicrobiales	641854	O	164	1	165	0.00001
Endomicrobiales	1783344	O	135	1	136	0.00001
Coprothermobacterales	2138246	O	162	32	194	0.00001
Caldisericales	693072	O	146	0	146	0.00001
Dictyoglomales	203487	O	96	0	96	0.00000
Atribacterales	2847775	O	84	2	86	0.00000
Hypocreales	5125	O	56233	1621	57854	0.00250
Glomerellales	1028384	O	1803	250	2053	0.00009
Sordariales	5139	O	4628	84	4712	0.00020
Magnaporthales	639021	O	1977	13	1990	0.00009
Xylariales	37989	O	879	7	886	0.00004
Helotiales	5178	O	280	1	281	0.00001
Eurotiales	5042	O	9639	214	9853	0.00043
Pleosporales	92860	O	1299	219	1518	0.00007
Mycosphaerellales	2726947	O	579	4	583	0.00003
Saccharomycetales	4892	O	1740	155	1895	0.00008
Schizosaccharomycetales	34346	O	49	1	50	0.00000
Ustilaginales	5267	O	3530	59	3589	0.00016
Malasseziales	162474	O	205	30	235	0.00001
Polyporales	5303	O	675	4	679	0.00003
Cantharellales	36064	O	137	5	142	0.00001
Agaricales	5338	O	110	4	114	0.00000
Tremellales	5234	O	213	52	265	0.00001
Peronosporales	4776	O	5988	743	6731	0.00029
Pythiales	121069	O	581	17	598	0.00003
