name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	930987	1233	932220	0.99688
Eukaryota	2759	D	2884	37	2921	0.00312
