name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	2075524	2363	2077887	0.99475
Eukaryota	2759	D	10866	102	10968	0.00525
