name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ardenticatenales	1382929	O	3734	62	3796	0.00019
Caldilineales	475963	O	2172	176	2348	0.00012
Anaerolineales	292629	O	1801	885	2686	0.00013
Dehalococcoidales	1202465	O	402	20	422	0.00002
Phototrophicales	2364208	O	785	10	795	0.00004
Ktedonobacterales	388448	O	739	727	1466	0.00007
Fimbriimonadales	1663425	O	2005	8	2013	0.00010
Chthonomonadales	1077263	O	445	2	447	0.00002
Mycoplasmatales	2085	O	390	36	426	0.00002
Acholeplasmatales	186329	O	155	9	164	0.00001
Entomoplasmatales	186328	O	149	13	162	0.00001
Mycoplasmoidales	2790996	O	41	20	61	0.00000
Gemmatales	2691355	O	214425	7029	221454	0.01091
Pirellulales	2691354	O	130527	3085	133612	0.00658
Isosphaerales	2691356	O	102539	10232	112771	0.00556
Planctomycetales	112	O	85563	8191	93754	0.00462
Tepidisphaerales	1771349	O	12422	279	12701	0.00063
Phycisphaerales	666506	O	6328	329	6657	0.00033
Sedimentisphaerales	2483366	O	737	64	801	0.00004
Candidatus Brocadiales	1127829	O	167	0	167	0.00001
Candidatus Uabimicrobiales	2897347	O	102	1	103	0.00001
Opitutales	415000	O	35038	1250	36288	0.00179
Puniceicoccales	415001	O	1110	101	1211	0.00006
Verrucomicrobiales	48461	O	24371	2107	26478	0.00130
Methylacidiphilales	717963	O	129	4	133	0.00001
Kiritimatiellales	1921782	O	1024	1181	2205	0.00011
Tichowtungiales	2907185	O	372	11	383	0.00002
Parachlamydiales	1963360	O	353	2	355	0.00002
Chlamydiales	51291	O	152	347	499	0.00002
Cytophagales	768507	O	107768	2042	109810	0.00541
Flavobacteriales	200644	O	93285	7447	100732	0.00496
Chitinophagales	1853229	O	44964	570	45534	0.00224
Sphingobacteriales	200666	O	35425	3577	39002	0.00192
Bacteroidales	171549	O	14290	2450	16740	0.00082
Marinilabiliales	1970189	O	603	15	618	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	11962	439	12401	0.00061
Saprospirales	1936988	O	578	6	584	0.00003
Candidatus Sulfidibacteriales	2923288	O	165	4	169	0.00001
Chlorobiales	191411	O	4151	468	4619	0.00023
Ignavibacteriales	795748	O	247	3	250	0.00001
Gemmatimonadales	219686	O	78871	3553	82424	0.00406
Fibrobacterales	218872	O	172	66	238	0.00001
Vicinamibacterales	2910145	O	150208	6075	156283	0.00770
Acidobacteriales	204433	O	29674	562	30236	0.00149
Bryobacterales	332160	O	7821	3946	11767	0.00058
Acanthopleuribacterales	533206	O	2294	43	2337	0.00012
Thermotomaculales	2562243	O	80	3	83	0.00000
Nitrospirales	189778	O	11113	118	11231	0.00055
Thermodesulfovibrionales	2811503	O	202	3	205	0.00001
Spirochaetales	136	O	2759	119	2878	0.00014
Leptospirales	1643688	O	897	66	963	0.00005
Brachyspirales	1643686	O	53	0	53	0.00000
Synergistales	649776	O	3150	191	3341	0.00016
Candidatus Nanosynbacterales	2093819	O	269	946	1215	0.00006
Candidatus Babeliales	2497644	O	111	1	112	0.00001
Candidatus Absconditabacterales	2900568	O	57	36	93	0.00000
Thermotogales	2419	O	503	22	525	0.00003
Kosmotogales	1643946	O	191	6	197	0.00001
Petrotogales	1643947	O	106	26	132	0.00001
Mesoaciditogales	1769716	O	58	1	59	0.00000
Aquificales	32069	O	553	8	561	0.00003
Desulfurobacteriales	1485951	O	152	13	165	0.00001
Thermodesulfobacteriales	188710	O	431	6	437	0.00002
Fusobacteriales	203491	O	367	45	412	0.00002
Deferribacterales	191393	O	338	7	345	0.00002
Calditrichales	1962852	O	319	2	321	0.00002
Chrysiogenales	189769	O	308	111	419	0.00002
Elusimicrobiales	641854	O	118	1	119	0.00001
Endomicrobiales	1783344	O	91	1	92	0.00000
Caldisericales	693072	O	96	0	96	0.00000
Coprothermobacterales	2138246	O	92	14	106	0.00001
Dictyoglomales	203487	O	61	0	61	0.00000
Atribacterales	2847775	O	43	0	43	0.00000
Hypocreales	5125	O	103127	3260	106387	0.00524
Glomerellales	1028384	O	2444	545	2989	0.00015
Sordariales	5139	O	6400	171	6571	0.00032
Magnaporthales	639021	O	1750	19	1769	0.00009
Xylariales	37989	O	985	12	997	0.00005
Helotiales	5178	O	375	2	377	0.00002
Eurotiales	5042	O	11297	339	11636	0.00057
Pleosporales	92860	O	2836	541	3377	0.00017
Mycosphaerellales	2726947	O	856	9	865	0.00004
Saccharomycetales	4892	O	1752	95	1847	0.00009
Schizosaccharomycetales	34346	O	73	1	74	0.00000
Ustilaginales	5267	O	2282	49	2331	0.00011
Malasseziales	162474	O	187	32	219	0.00001
Polyporales	5303	O	423	22	445	0.00002
Cantharellales	36064	O	132	12	144	0.00001
Agaricales	5338	O	116	14	130	0.00001
Tremellales	5234	O	276	65	341	0.00002
Peronosporales	4776	O	3462	604	4066	0.00020
Pythiales	121069	O	447	16	463	0.00002
