name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gottschalkia	1505664	G	30	2	32	0.00000
Ezakiella	1582879	G	92	154	246	0.00002
Sedimentibacter	190972	G	21	1	22	0.00000
Ndongobacter	1930845	G	49	53	102	0.00001
Synechococcus	1129	G	6956	664	7620	0.00054
Dactylococcopsis	13034	G	42	16	58	0.00000
Cyanobium	167375	G	1425	311	1736	0.00012
Prochlorococcus	1218	G	119	5	124	0.00001
Parasynechococcus	2881427	G	111	33	144	0.00001
Acaryochloris	155977	G	116	3	119	0.00001
Chamaesiphon	217161	G	113	6	119	0.00001
Synechocystis	1142	G	104	4	108	0.00001
Nostoc	1177	G	1216	195	1411	0.00010
Anabaena	1163	G	142	559	701	0.00005
Cylindrospermum	56106	G	48	4	52	0.00000
Trichormus	264688	G	46	4	50	0.00000
Richelia	98443	G	25	2	27	0.00000
Calothrix	1186	G	731	62	793	0.00006
Sphaerospermopsis	752201	G	119	16	135	0.00001
Nodularia	159191	G	89	8	97	0.00001
Dolichospermum	748770	G	70	206	276	0.00002
Anabaenopsis	110103	G	49	20	69	0.00000
Cylindrospermopsis	77021	G	17	2	19	0.00000
Scytonema	1203	G	211	28	239	0.00002
Brasilonema	383614	G	54	5	59	0.00000
Fischerella	1190	G	121	14	135	0.00001
Tolypothrix	111782	G	99	18	117	0.00001
Rivularia	373984	G	39	2	41	0.00000
Leptolyngbya	47251	G	2481	140	2621	0.00019
Kovacikia	1874526	G	227	21	248	0.00002
Leptothermofonsia	2917830	G	138	12	150	0.00001
Leptodesmis	2664261	G	94	10	104	0.00001
Thermoleptolyngbya	2303528	G	319	18	337	0.00002
Thermosynechococcus	146785	G	180	16	196	0.00001
Halomicronema	170610	G	154	6	160	0.00001
Pseudanabaena	1152	G	112	5	117	0.00001
Gloeobacter	33071	G	2031	46	2077	0.00015
Anthocerotibacter	2857076	G	162	5	167	0.00001
Moorena	1155738	G	251	6	257	0.00002
Oscillatoria	1158	G	213	59	272	0.00002
Geitlerinema	63132	G	354	50	404	0.00003
Allocoleopsis	2886347	G	112	11	123	0.00001
Oxynema	1492710	G	173	14	187	0.00001
Microcoleus	44471	G	135	44	179	0.00001
Planktothrix	54304	G	43	6	49	0.00000
Koinonema	2023214	G	108	5	113	0.00001
Crinalium	241421	G	46	5	51	0.00000
Limnospira	2596745	G	24	1	25	0.00000
Microcystis	1125	G	215	54	269	0.00002
Gloeothece	28070	G	72	4	76	0.00001
Rippkaea	2546365	G	38	5	43	0.00000
Halothece	76023	G	25	8	33	0.00000
Euhalothece	65097	G	11	1	12	0.00000
Crocosphaera	263510	G	28	3	31	0.00000
Candidatus_Atelocyanobacterium	1453359	G	10	2	12	0.00000
Geminocystis	669357	G	79	10	89	0.00001
Gloeocapsa	102231	G	52	5	57	0.00000
Chondrocystis	268175	G	27	4	31	0.00000
Cyanobacterium	102234	G	30	8	38	0.00000
Chroococcidiopsis	54298	G	278	39	317	0.00002
Pleurocapsa	44474	G	89	9	98	0.00001
Stanieria	102115	G	48	4	52	0.00000
Gloeomargarita	1188227	G	58	2	60	0.00000
Thermostichus	2881385	G	45	27	72	0.00001
Deinococcus	1298	G	14749	765	15514	0.00111
Thermus	270	G	2026	133	2159	0.00015
Oceanithermus	208447	G	1199	106	1305	0.00009
Meiothermus	65551	G	1197	66	1263	0.00009
Marinithermus	186191	G	687	109	796	0.00006
Truepera	332248	G	1140	51	1191	0.00009
Sphaerobacter	2056	G	3045	187	3232	0.00023
Thermomicrobium	499	G	724	16	740	0.00005
Roseiflexus	120961	G	2525	148	2673	0.00019
Chloroflexus	1107	G	876	38	914	0.00007
Tepidiforma	2682228	G	2624	95	2719	0.00019
Candidatus_Promineofilum	1988031	G	1855	31	1886	0.00013
Caldilinea	233191	G	1188	82	1270	0.00009
Anaerolinea	233189	G	450	60	510	0.00004
Pelolinea	1649478	G	379	24	403	0.00003
Brevefilum	2019482	G	180	9	189	0.00001
Dehalogenimonas	670486	G	418	15	433	0.00003
Dehalococcoides	61434	G	221	6	227	0.00002
Phototrophicus	2922426	G	601	6	607	0.00004
Ktedonosporobacter	2692417	G	402	13	415	0.00003
Thermobaculum	262406	G	333	41	374	0.00003
Fimbriimonas	1005038	G	1218	5	1223	0.00009
Chthonomonas	1077265	G	230	1	231	0.00002
Mycoplasma	2093	G	103	22	125	0.00001
Mycoplasmopsis	2767358	G	62	20	82	0.00001
Mesomycoplasma	2923352	G	19	1	20	0.00000
Spiroplasma	2132	G	79	8	87	0.00001
Mesoplasma	46239	G	18	10	28	0.00000
Williamsoniiplasma	2919614	G	14	5	19	0.00000
Candidatus_Phytoplasma	33926	G	36	4	40	0.00000
Alteracholeplasma	2903105	G	16	4	20	0.00000
Metamycoplasma	2895509	G	24	19	43	0.00000
Candidatus_Izimaplasma	1912503	G	12	0	12	0.00000
Gemmata	113	G	47963	3765	51728	0.00369
Urbifossiella	2807415	G	47725	3537	51262	0.00366
Frigoriglobus	2774146	G	25200	3465	28665	0.00205
Limnoglobus	2731450	G	14963	600	15563	0.00111
Tuwongella	2051044	G	1314	46	1360	0.00010
Telmatocola	1382832	G	1131	9	1140	0.00008
Lacipirellula	2691417	G	41734	2638	44372	0.00317
Botrimarina	2795782	G	7128	617	7745	0.00055
Pirellulimonas	2795783	G	6499	659	7158	0.00051
Aeoliella	2795781	G	2668	207	2875	0.00021
Adhaeretor	2862451	G	1516	143	1659	0.00012
Bythopirellula	1400386	G	1484	101	1585	0.00011
Anatilimnocola	2807414	G	7580	899	8479	0.00061
Lignipirellula	2795775	G	4936	613	5549	0.00040
Rosistilla	2795779	G	4293	313	4606	0.00033
Pirellula	123	G	4263	137	4400	0.00031
Stieleria	2795973	G	4254	439	4693	0.00034
Bremerella	2714594	G	3742	271	4013	0.00029
Roseimaritima	1579506	G	2470	162	2632	0.00019
Rubripirellula	1579505	G	1099	215	1314	0.00009
Rhodopirellula	265488	G	890	58	948	0.00007
Aureliella	2795605	G	828	67	895	0.00006
Mariniblastus	2005380	G	825	14	839	0.00006
Thermogutta	1676125	G	636	19	655	0.00005
Tautonia	2680020	G	34270	2486	36756	0.00262
Aquisphaera	1511635	G	18166	2588	20754	0.00148
Paludisphaera	1763521	G	16586	3062	19648	0.00140
Singulisphaera	466152	G	14961	1844	16805	0.00120
Isosphaera	127	G	1705	103	1808	0.00013
Planctomyces	118	G	25243	5160	30403	0.00217
Caulifigura	2795778	G	18181	1111	19292	0.00138
Gimesia	1649453	G	6692	349	7041	0.00050
Maioricimonas	2795777	G	5338	648	5986	0.00043
Alienimonas	2714737	G	4067	275	4342	0.00031
Symmachiella	2795780	G	2060	117	2177	0.00016
Rubinisphaera	1649490	G	1340	125	1465	0.00010
Calycomorphotria	2795776	G	1315	47	1362	0.00010
Planctopirus	1649480	G	1278	45	1323	0.00009
Fuerstiella	1936111	G	1188	20	1208	0.00009
Crateriforma	2714592	G	1015	173	1188	0.00008
Polystyrenella	2795774	G	449	37	486	0.00003
Thalassoglobus	2795865	G	394	19	413	0.00003
Humisphaera	2807511	G	8671	184	8855	0.00063
Phycisphaera	666508	G	2421	171	2592	0.00019
Mucisphaera	2913022	G	1313	69	1382	0.00010
Poriferisphaera	2803301	G	188	1	189	0.00001
Sedimentisphaera	2483368	G	110	47	157	0.00001
Limihaloglobus	2690160	G	98	7	105	0.00001
Anaerohalosphaera	2690159	G	202	8	210	0.00002
Candidatus_Kuenenia	380738	G	76	0	76	0.00001
Candidatus_Uabimicrobium	2897349	G	61	0	61	0.00000
Roseimicrobium	1348508	G	40208	702	40910	0.00292
Luteolibacter	518753	G	4914	111	5025	0.00036
Verrucomicrobium	2735	G	4404	216	4620	0.00033
Sulfuriroseicoccus	2911469	G	423	21	444	0.00003
Akkermansia	239934	G	1025	54	1079	0.00008
Opitutus	178440	G	10943	910	11853	0.00085
Lacunisphaera	1961799	G	5342	711	6053	0.00043
Nibricoccus	2576890	G	3904	160	4064	0.00029
Oleiharenicola	2100741	G	2944	147	3091	0.00022
Ereboglobus	2028344	G	1505	66	1571	0.00011
Ruficoccus	2175957	G	616	73	689	0.00005
Coraliomargarita	442430	G	177	4	181	0.00001
Methylacidimicrobium	1541670	G	797	54	851	0.00006
Candidatus_Xiphinematobacter	134550	G	129	7	136	0.00001
Methylacidiphilum	511745	G	97	2	99	0.00001
Kiritimatiella	1921784	G	552	621	1173	0.00008
Tichowtungia	2907187	G	255	7	262	0.00002
Candidatus_Protochlamydia	282132	G	57	12	69	0.00000
Parachlamydia	83551	G	28	6	34	0.00000
Neochlamydia	112987	G	15	2	17	0.00000
Waddlia	71666	G	25	2	27	0.00000
Candidatus_Rhabdochlamydia	292833	G	24	2	26	0.00000
Simkania	34093	G	17	1	18	0.00000
Chlamydia	810	G	79	30	109	0.00001
Candidatus_Velamenicoccus	2789201	G	161	0	161	0.00001
Chitinophaga	79328	G	27086	1266	28352	0.00202
Niastella	354354	G	5763	518	6281	0.00045
Flavisolibacter	398041	G	2355	170	2525	0.00018
Pseudobacter	1860196	G	2127	159	2286	0.00016
Flavihumibacter	1004301	G	1683	83	1766	0.00013
Niabella	379899	G	1574	105	1679	0.00012
Arachidicoccus	1769012	G	1505	191	1696	0.00012
Paraflavitalea	2698688	G	1477	97	1574	0.00011
Pseudocnuella	2812019	G	1360	143	1503	0.00011
Ferruginibacter	1004303	G	1124	59	1183	0.00008
Panacibacter	1874621	G	891	36	927	0.00007
Lacibacter	649461	G	814	32	846	0.00006
Filimonas	649460	G	743	76	819	0.00006
Phnomibacter	2836216	G	639	68	707	0.00005
Hymenobacter	89966	G	16522	749	17271	0.00123
Pontibacter	323449	G	5102	542	5644	0.00040
Rufibacter	1379908	G	1161	267	1428	0.00010
Adhaeribacter	299566	G	913	67	980	0.00007
Nibribacter	1649474	G	268	146	414	0.00003
Dyadobacter	120831	G	5455	374	5829	0.00042
Fibrella	861914	G	1061	85	1146	0.00008
Runella	105	G	814	31	845	0.00006
Larkinella	332157	G	334	24	358	0.00003
Leadbetterella	319458	G	160	87	247	0.00002
Arcticibacterium	2173039	G	98	6	104	0.00001
Chryseolinea	1433993	G	6141	206	6347	0.00045
Fulvivirga	396811	G	744	45	789	0.00006
Spirosoma	107	G	4788	251	5039	0.00036
Rhodocytophaga	455076	G	652	25	677	0.00005
Cytophaga	978	G	281	27	308	0.00002
Aquirufa	2676247	G	185	31	216	0.00002
Echinicola	390846	G	813	150	963	0.00007
Algoriphagus	246875	G	684	84	768	0.00005
Cyclobacterium	68288	G	209	26	235	0.00002
Aquiflexum	280472	G	171	26	197	0.00001
Belliella	232244	G	107	52	159	0.00001
Mongoliitalea	1511649	G	106	12	118	0.00001
Flammeovirga	59739	G	230	17	247	0.00002
Mangrovivirga	2858886	G	163	12	175	0.00001
Candidatus_Amoebophilus	281119	G	67	6	73	0.00001
Candidatus_Cardinium	273135	G	60	16	76	0.00001
Marivirga	869806	G	123	51	174	0.00001
Bernardetia	1937972	G	70	5	75	0.00001
Flavobacterium	237	G	16788	1793	18581	0.00133
Muricauda	111500	G	890	247	1137	0.00008
Gramella	292691	G	764	132	896	0.00006
Capnocytophaga	1016	G	713	105	818	0.00006
Polaribacter	52959	G	687	107	794	0.00006
Nonlabens	363408	G	440	70	510	0.00004
Winogradskyella	286104	G	415	107	522	0.00004
Myroides	76831	G	377	137	514	0.00004
Maribacter	252356	G	312	83	395	0.00003
Antarcticibacterium	2058174	G	307	44	351	0.00003
Aequorivita	153265	G	286	11	297	0.00002
Tenacibaculum	104267	G	279	52	331	0.00002
Cellulophaga	104264	G	275	54	329	0.00002
Robiginitalea	252306	G	237	14	251	0.00002
Salegentibacter	143222	G	237	130	367	0.00003
Sinomicrobium	1434045	G	227	9	236	0.00002
Formosa	225842	G	223	45	268	0.00002
Aquimarina	290174	G	202	14	216	0.00002
Dokdonia	326319	G	157	13	170	0.00001
Kordia	221065	G	151	10	161	0.00001
Zunongwangia	417127	G	150	124	274	0.00002
Lutibacter	358023	G	131	14	145	0.00001
Leeuwenhoekiella	283735	G	130	31	161	0.00001
Lacinutrix	291183	G	127	35	162	0.00001
Flagellimonas	444459	G	125	10	135	0.00001
Algibacter	261827	G	124	44	168	0.00001
Seonamhaeicola	1649495	G	98	18	116	0.00001
Zhouia	561555	G	96	26	122	0.00001
Pukyongia	2831916	G	95	6	101	0.00001
Euzebyella	1287916	G	90	56	146	0.00001
Muriicola	762641	G	90	6	96	0.00001
Sediminicola	389486	G	90	9	99	0.00001
Constantimarinum	2907134	G	82	8	90	0.00001
Zobellia	112040	G	80	5	85	0.00001
Arenibacter	178469	G	80	29	109	0.00001
Aggregatimonas	2913017	G	79	3	82	0.00001
Gilvibacter	379070	G	77	11	88	0.00001
Tamlana	393005	G	77	13	90	0.00001
Psychroflexus	83612	G	74	6	80	0.00001
Costertonia	343334	G	74	18	92	0.00001
Mesoflavibacter	444051	G	73	23	96	0.00001
Mariniflexile	527198	G	70	7	77	0.00001
Gillisia	244698	G	66	25	91	0.00001
Olleya	336276	G	65	65	130	0.00001
Galbibacter	379068	G	61	7	68	0.00000
Marixanthomonas	387658	G	57	19	76	0.00001
Bizionia	283785	G	55	13	68	0.00000
Amniculibacterium	2715289	G	54	60	114	0.00001
Changchengzhania	2049301	G	52	7	59	0.00000
Aegicerativicinus	2893197	G	51	3	54	0.00000
Flavivirga	1209327	G	50	4	54	0.00000
Urechidicola	2700084	G	49	82	131	0.00001
Oceanihabitans	2045416	G	42	19	61	0.00000
Siansivirga	1204360	G	41	11	52	0.00000
Croceibacter	216431	G	40	8	48	0.00000
Sabulilitoribacter	1573059	G	37	9	46	0.00000
Wenyingzhuangia	1518147	G	31	6	37	0.00000
Psychroserpens	49277	G	24	59	83	0.00001
Chryseobacterium	59732	G	5377	1954	7331	0.00052
Kaistella	2782231	G	505	73	578	0.00004
Epilithonimonas	2782229	G	154	167	321	0.00002
Elizabethkingia	308865	G	756	819	1575	0.00011
Empedobacter	59734	G	288	159	447	0.00003
Apibacter	1778601	G	136	18	154	0.00001
Cruoricaptor	1433995	G	100	20	120	0.00001
Ornithobacterium	28250	G	97	91	188	0.00001
Cloacibacterium	501783	G	88	55	143	0.00001
Riemerella	34084	G	71	32	103	0.00001
Weeksella	1013	G	39	22	61	0.00000
Bergeyella	59735	G	39	8	47	0.00000
Faecalibacter	2766734	G	24	4	28	0.00000
Fluviicola	332102	G	252	16	268	0.00002
Crocinitomix	246873	G	73	2	75	0.00001
Blattabacterium	34098	G	258	24	282	0.00002
Owenweeksia	267986	G	119	14	133	0.00001
Croceimicrobium	2828338	G	86	24	110	0.00001
Candidatus_Sulcia	336809	G	30	7	37	0.00000
Candidatus_Walczuchella	1940138	G	19	1	20	0.00000
Ichthyobacterium	1755829	G	18	0	18	0.00000
Mucilaginibacter	423349	G	15510	1946	17456	0.00125
Pedobacter	84567	G	6263	410	6673	0.00048
Sphingobacterium	28453	G	2588	1222	3810	0.00027
Olivibacter	376469	G	403	36	439	0.00003
Solitalea	929509	G	377	25	402	0.00003
Anseongella	1773450	G	325	12	337	0.00002
Pseudopedobacter	1649482	G	132	120	252	0.00002
Alistipes	239759	G	3233	1230	4463	0.00032
Bacteroides	816	G	1710	861	2571	0.00018
Phocaeicola	909656	G	275	156	431	0.00003
Prevotella	838	G	1627	209	1836	0.00013
Pseudoprevotella	2884814	G	89	8	97	0.00001
Paraprevotella	577309	G	76	73	149	0.00001
Parabacteroides	375288	G	501	335	836	0.00006
Tannerella	195950	G	347	21	368	0.00003
Sodaliphilus	2815786	G	219	117	336	0.00002
Duncaniella	2518495	G	190	5	195	0.00001
Muribaculum	1918540	G	179	17	196	0.00001
Porphyromonas	836	G	515	59	574	0.00004
Proteiniphilum	294702	G	158	8	166	0.00001
Petrimonas	307628	G	122	7	129	0.00001
Dysgonomonas	156973	G	76	1	77	0.00001
Barnesiella	397864	G	153	214	367	0.00003
Coprobacter	1348911	G	33	32	65	0.00000
Butyricimonas	574697	G	98	42	140	0.00001
Odoribacter	283168	G	77	12	89	0.00001
Paludibacter	346096	G	82	2	84	0.00001
Tenuifilum	2760873	G	55	1	56	0.00000
Salinivirga	1970191	G	48	1	49	0.00000
Draconibacterium	1471399	G	227	7	234	0.00002
Maribellus	2678352	G	105	2	107	0.00001
Alkalitalea	1193324	G	82	7	89	0.00001
Labilibaculum	2060722	G	61	4	65	0.00000
Rhodocaloribacter	2893090	G	2361	203	2564	0.00018
Rhodothermus	29548	G	2279	109	2388	0.00017
Salinibacter	146918	G	1380	19	1399	0.00010
Haliscomenobacter	2349	G	389	6	395	0.00003
Saprospira	1007	G	82	3	85	0.00001
Candidatus_Sulfidibacterium	2923290	G	160	6	166	0.00001
Chlorobaculum	256319	G	1310	82	1392	0.00010
Pelodictyon	1099	G	302	38	340	0.00002
Chlorobium	1091	G	263	25	288	0.00002
Prosthecochloris	1101	G	516	38	554	0.00004
Chloroherpeton	100715	G	102	1	103	0.00001
Candidatus_Cyclonatronum	2489367	G	197	19	216	0.00002
Melioribacter	1134403	G	90	5	95	0.00001
Ignavibacterium	795750	G	57	4	61	0.00000
Gemmatirosa	1706036	G	40740	3247	43987	0.00314
Gemmatimonas	173479	G	15216	361	15577	0.00111
Fibrobacter	832	G	123	1	124	0.00001
Candidatus_Cloacimonas	456826	G	26	0	26	0.00000
Luteitalea	2004797	G	82397	3455	85852	0.00613
Granulicella	940557	G	5117	486	5603	0.00040
Terriglobus	392733	G	3541	389	3930	0.00028
Edaphobacter	388463	G	2551	310	2861	0.00020
Acidobacterium	33973	G	2439	189	2628	0.00019
Candidatus_Koribacter	658061	G	1765	53	1818	0.00013
Acidisarcina	2608728	G	875	60	935	0.00007
Paludibaculum	1649475	G	4668	121	4789	0.00034
Chloracidobacterium	458032	G	1881	40	1921	0.00014
Sulfidibacter	2915177	G	1386	24	1410	0.00010
Thermotomaculum	1172428	G	51	2	53	0.00000
Nitrospira	1234	G	4975	59	5034	0.00036
Leptospirillum	179	G	200	2	202	0.00001
Dissulfurispira	2811506	G	50	3	53	0.00000
Thermodesulfovibrio	28261	G	35	0	35	0.00000
Treponema	157	G	724	84	808	0.00006
Spirochaeta	146	G	456	10	466	0.00003
Salinispira	1616789	G	64	1	65	0.00000
Sediminispirochaeta	1911556	G	50	0	50	0.00000
Oceanispirochaeta	2035349	G	24	0	24	0.00000
Sphaerochaeta	399320	G	202	6	208	0.00001
Breznakiella	2845254	G	102	4	106	0.00001
Borrelia	138	G	40	6	46	0.00000
Borreliella	64895	G	12	15	27	0.00000
Leptospira	171	G	362	50	412	0.00003
Turneriella	338321	G	280	1	281	0.00002
Brachyspira	29521	G	41	0	41	0.00000
Pyramidobacter	638847	G	333	13	346	0.00002
Fretibacterium	1434006	G	300	3	303	0.00002
Aminomonas	81411	G	234	15	249	0.00002
Cloacibacillus	508459	G	226	34	260	0.00002
Jonquetella	428711	G	184	21	205	0.00001
Thermanaerovibrio	81461	G	175	24	199	0.00001
Aminobacterium	81466	G	40	1	41	0.00000
Acetomicrobium	49894	G	36	0	36	0.00000
Thermovirga	336260	G	28	17	45	0.00000
Candidatus_Nanosynbacter	2093823	G	292	179	471	0.00003
Candidatus_Saccharimonas	1331051	G	216	2	218	0.00002
Candidatus_Bipolaricaulis	2250122	G	261	8	269	0.00002
Candidatus_Babela	1551504	G	54	0	54	0.00000
Candidatus_Chazhemtobacterium	2715734	G	41	0	41	0.00000
Candidatus_Absconditicoccus	2900570	G	24	0	24	0.00000
Thermotoga	2335	G	154	12	166	0.00001
Pseudothermotoga	1643951	G	52	2	54	0.00000
Fervidobacterium	2422	G	35	3	38	0.00000
Thermosipho	2420	G	30	3	33	0.00000
Mesotoga	1184396	G	62	2	64	0.00000
Kosmotoga	651456	G	17	1	18	0.00000
Marinitoga	160798	G	29	0	29	0.00000
Defluviitoga	1511648	G	10	11	21	0.00000
Athalassotoga	1769718	G	34	0	34	0.00000
Thermocrinis	75905	G	45	11	56	0.00000
Hydrogenobacter	939	G	38	6	44	0.00000
Aquifex	2713	G	20	2	22	0.00000
Persephonella	182899	G	39	3	42	0.00000
Sulfurihydrogenibium	212790	G	32	5	37	0.00000
Thermosulfidibacter	412592	G	51	1	52	0.00000
Thermovibrio	171868	G	33	4	37	0.00000
Desulfurobacterium	64159	G	12	1	13	0.00000
Fusobacterium	848	G	150	23	173	0.00001
Ilyobacter	167639	G	10	0	10	0.00000
Leptotrichia	32067	G	64	17	81	0.00001
Sebaldella	32068	G	13	0	13	0.00000
Thermosulfurimonas	1522431	G	102	9	111	0.00001
Thermodesulfatator	241192	G	44	4	48	0.00000
Thermosulfuriphilus	2033601	G	39	1	40	0.00000
Thermodesulfobacterium	1740	G	23	3	26	0.00000
Geovibrio	46200	G	57	16	73	0.00001
Flexistipes	2351	G	38	6	44	0.00000
Denitrovibrio	117999	G	25	5	30	0.00000
Calditerrivibrio	545865	G	19	3	22	0.00000
Mucispirillum	248038	G	18	2	20	0.00000
Deferribacter	53572	G	12	3	15	0.00000
Desulfurispirillum	393029	G	196	71	267	0.00002
Caldithrix	187144	G	196	1	197	0.00001
Endomicrobium	1408194	G	66	0	66	0.00000
Elusimicrobium	423604	G	64	0	64	0.00000
Caldisericum	693074	G	68	0	68	0.00000
Dictyoglomus	13	G	34	0	34	0.00000
Coprothermobacter	68335	G	34	5	39	0.00000
Atribacter	2847777	G	24	0	24	0.00000
Fusarium	5506	G	33839	2254	36093	0.00258
Pochonia	243023	G	7377	245	7622	0.00054
Metarhizium	5529	G	5037	415	5452	0.00039
Ustilaginoidea	124426	G	702	27	729	0.00005
Trichoderma	5543	G	4966	167	5133	0.00037
Purpureocillium	1052105	G	2246	111	2357	0.00017
Drechmeria	98402	G	750	26	776	0.00006
Beauveria	5581	G	1711	56	1767	0.00013
Cordyceps	45234	G	699	53	752	0.00005
Clonostachys	110564	G	538	29	567	0.00004
Colletotrichum	5455	G	945	187	1132	0.00008
Thermothelomyces	1920207	G	6616	445	7061	0.00050
Thermothielavioides	2609811	G	6002	552	6554	0.00047
Neurospora	5140	G	2041	131	2172	0.00016
Pyricularia	48558	G	1074	9	1083	0.00008
Neopestalotiopsis	1562158	G	750	6	756	0.00005
Botrytis	33196	G	244	1	245	0.00002
Aspergillus	5052	G	1017	86	1103	0.00008
Penicillium	5073	G	1007	66	1073	0.00008
Paecilomyces	33202	G	283	17	300	0.00002
Talaromyces	5094	G	151	14	165	0.00001
Ampelomyces	50729	G	497	61	558	0.00004
Paraphaeosphaeria	125369	G	401	163	564	0.00004
Zymoseptoria	1047167	G	202	5	207	0.00001
Cercospora	29002	G	188	2	190	0.00001
Eremothecium	33170	G	97	90	187	0.00001
Saccharomyces	4930	G	61	7	68	0.00000
Naumovozyma	278028	G	58	6	64	0.00000
Tetrapisispora	113604	G	54	3	57	0.00000
Kluyveromyces	4910	G	42	6	48	0.00000
Kazachstania	71245	G	39	3	42	0.00000
Lachancea	300275	G	36	3	39	0.00000
Zygotorulaspora	1196389	G	33	6	39	0.00000
Torulaspora	4948	G	28	3	31	0.00000
Nakaseomyces	374468	G	22	2	24	0.00000
Zygosaccharomyces	4953	G	17	1	18	0.00000
Brettanomyces	13366	G	88	7	95	0.00001
Pichia	4919	G	44	5	49	0.00000
Ogataea	461281	G	29	2	31	0.00000
Candida	1535326	G	107	4	111	0.00001
Scheffersomyces	766733	G	20	1	21	0.00000
Sugiyamaella	410829	G	101	10	111	0.00001
Yarrowia	4951	G	88	2	90	0.00001
Saccharomycodes	36034	G	16	4	20	0.00000
Schizosaccharomyces	4895	G	36	0	36	0.00000
Pseudozyma	63298	G	867	8	875	0.00006
Ustilago	5269	G	281	9	290	0.00002
Sporisorium	63265	G	260	44	304	0.00002
Malassezia	55193	G	92	19	111	0.00001
Phlebiopsis	82309	G	264	9	273	0.00002
Rhizoctonia	1322061	G	97	7	104	0.00001
Marasmius	34448	G	108	10	118	0.00001
Cryptococcus	5206	G	105	9	114	0.00001
Encephalitozoon	6033	G	28	0	28	0.00000
Phytophthora	4783	G	2282	424	2706	0.00019
Pythium	4797	G	264	8	272	0.00002
