name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ardenticatenales	1382929	O	4231	99	4330	0.00035
Anaerolineales	292629	O	2432	51	2483	0.00020
Caldilineales	475963	O	2196	1161	3357	0.00027
Dehalococcoidales	1202465	O	390	12	402	0.00003
Ktedonobacterales	388448	O	1299	932	2231	0.00018
Phototrophicales	2364208	O	758	8	766	0.00006
Fimbriimonadales	1663425	O	2359	15	2374	0.00019
Chthonomonadales	1077263	O	657	6	663	0.00005
Mycoplasmatales	2085	O	376	59	435	0.00003
Acholeplasmatales	186329	O	173	14	187	0.00001
Entomoplasmatales	186328	O	157	17	174	0.00001
Mycoplasmoidales	2790996	O	43	45	88	0.00001
Gemmatales	2691355	O	173114	6633	179747	0.01433
Pirellulales	2691354	O	76493	2041	78534	0.00626
Isosphaerales	2691356	O	74241	8463	82704	0.00659
Planctomycetales	112	O	58007	6213	64220	0.00512
Tepidisphaerales	1771349	O	8669	239	8908	0.00071
Phycisphaerales	666506	O	5631	363	5994	0.00048
Sedimentisphaerales	2483366	O	763	61	824	0.00007
Candidatus Brocadiales	1127829	O	173	0	173	0.00001
Candidatus Uabimicrobiales	2897347	O	117	2	119	0.00001
Opitutales	415000	O	32995	1470	34465	0.00275
Puniceicoccales	415001	O	1174	157	1331	0.00011
Verrucomicrobiales	48461	O	12439	2521	14960	0.00119
Methylacidiphilales	717963	O	212	9	221	0.00002
Kiritimatiellales	1921782	O	1118	1317	2435	0.00019
Tichowtungiales	2907185	O	353	15	368	0.00003
Parachlamydiales	1963360	O	511	5	516	0.00004
Chlamydiales	51291	O	186	452	638	0.00005
Cytophagales	768507	O	40092	1042	41134	0.00328
Chitinophagales	1853229	O	26845	374	27219	0.00217
Bacteroidetes Order II. Incertae sedis	1100069	O	13354	761	14115	0.00113
Bacteroidales	171549	O	12375	3150	15525	0.00124
Marinilabiliales	1970189	O	313	9	322	0.00003
Flavobacteriales	200644	O	11909	1160	13069	0.00104
Sphingobacteriales	200666	O	5445	631	6076	0.00048
Saprospirales	1936988	O	396	6	402	0.00003
Candidatus Sulfidibacteriales	2923288	O	121	4	125	0.00001
Chlorobiales	191411	O	4634	590	5224	0.00042
Ignavibacteriales	795748	O	253	6	259	0.00002
Gemmatimonadales	219686	O	118812	8024	126836	0.01011
Fibrobacterales	218872	O	196	83	279	0.00002
Vicinamibacterales	2910145	O	87325	5765	93090	0.00742
Acidobacteriales	204433	O	45258	1167	46425	0.00370
Bryobacterales	332160	O	9596	5081	14677	0.00117
Acanthopleuribacterales	533206	O	2485	67	2552	0.00020
Thermotomaculales	2562243	O	122	7	129	0.00001
Nitrospirales	189778	O	18453	306	18759	0.00150
Thermodesulfovibrionales	2811503	O	250	6	256	0.00002
