name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thiotrichaceae	135617	F	1380	34	1414	0.00009
Francisellaceae	34064	F	285	158	443	0.00003
Pasteurellaceae	712	F	2450	1538	3988	0.00025
Salinisphaeraceae	742031	F	2327	2204	4531	0.00028
Cardiobacteriaceae	868	F	1412	192	1604	0.00010
Kangiellaceae	1920240	F	298	19	317	0.00002
Orbaceae	1240483	F	126	23	149	0.00001
Archangiaceae	39	F	120376	5220	125596	0.00785
Myxococcaceae	31	F	88278	52006	140284	0.00877
Anaeromyxobacteraceae	1524215	F	69317	4529	73846	0.00461
Vulgatibacteraceae	1524213	F	7802	539	8341	0.00052
Polyangiaceae	49	F	191756	13814	205570	0.01285
Sandaracinaceae	1055686	F	52624	2676	55300	0.00346
Labilitrichaceae	1524216	F	25648	1134	26782	0.00167
Kofleriaceae	224464	F	21474	1037	22511	0.00141
Geobacteraceae	213422	F	31335	2922	34257	0.00214
Desulfuromonadaceae	213421	F	10010	1474	11484	0.00072
Syntrophotaleaceae	2812024	F	1689	189	1878	0.00012
Desulfovibrionaceae	194924	F	27146	2306	29452	0.00184
Desulfomicrobiaceae	213116	F	1599	196	1795	0.00011
Desulfohalobiaceae	213117	F	392	19	411	0.00003
Desulfobacteraceae	213119	F	6551	546	7097	0.00044
Desulfobulbaceae	213121	F	2893	380	3273	0.00020
Desulfosudaceae	2904715	F	841	46	887	0.00006
Desulfocapsaceae	2886822	F	418	37	455	0.00003
Bradymonadaceae	1779135	F	7914	1004	8918	0.00056
Syntrophobacteraceae	213465	F	2482	533	3015	0.00019
Desulfarculaceae	453228	F	2082	1113	3195	0.00020
Syntrophaceae	213468	F	1265	308	1573	0.00010
Candidatus Desulfofervidaceae	1902584	F	110	2	112	0.00001
Desulfurellaceae	117942	F	49	2	51	0.00000
Campylobacteraceae	72294	F	1173	172	1345	0.00008
Thiovulaceae	2771471	F	855	56	911	0.00006
Helicobacteraceae	72293	F	636	37	673	0.00004
Sulfurovaceae	2771472	F	563	37	600	0.00004
Hydrogenimonaceae	292630	F	327	26	353	0.00002
Arcobacteraceae	2808963	F	277	28	305	0.00002
Sulfurospirillaceae	2932623	F	240	11	251	0.00002
Nitratiruptoraceae	2795691	F	220	20	240	0.00002
Nautiliaceae	224467	F	147	15	162	0.00001
Acidithiobacillaceae	225058	F	2481	230	2711	0.00017
Bdellovibrionaceae	213483	F	1145	15	1160	0.00007
Bacteriovoracaceae	263369	F	85	30	115	0.00001
Halobacteriovoraceae	1652132	F	67	36	103	0.00001
Silvanigrellaceae	2024974	F	88	1	89	0.00001
Hydrogenophilaceae	206349	F	830	145	975	0.00006
Mariprofundaceae	580372	F	594	15	609	0.00004
Streptomycetaceae	2062	F	1261583	270927	1532510	0.09577
Microbacteriaceae	85023	F	337068	50490	387558	0.02422
Micrococcaceae	1268	F	96098	22578	118676	0.00742
Cellulomonadaceae	85016	F	59294	20600	79894	0.00499
Intrasporangiaceae	85021	F	35352	9917	45269	0.00283
Promicromonosporaceae	85017	F	31006	12632	43638	0.00273
Ornithinimicrobiaceae	2805590	F	23572	5125	28697	0.00179
Dermabacteraceae	85020	F	18256	3648	21904	0.00137
Brevibacteriaceae	85019	F	16712	3562	20274	0.00127
Bogoriellaceae	145358	F	12931	4112	17043	0.00107
Dermacoccaceae	145357	F	10444	2588	13032	0.00081
Ruaniaceae	1331736	F	10049	1299	11348	0.00071
Beutenbergiaceae	125316	F	7245	11703	18948	0.00118
Sanguibacteraceae	145360	F	4849	1602	6451	0.00040
Dermatophilaceae	85018	F	2209	219	2428	0.00015
Kytococcaceae	2805426	F	2018	787	2805	0.00018
Demequinaceae	1042322	F	830	69	899	0.00006
Jonesiaceae	85022	F	142	26	168	0.00001
Tropherymataceae	2805591	F	57	0	57	0.00000
Mycobacteriaceae	1762	F	311588	38567	350155	0.02188
Nocardiaceae	85025	F	153098	30789	183887	0.01149
Corynebacteriaceae	1653	F	45985	10761	56746	0.00355
Gordoniaceae	85026	F	36875	7925	44800	0.00280
Tsukamurellaceae	85028	F	21266	6947	28213	0.00176
Dietziaceae	85029	F	7014	6682	13696	0.00086
Segniliparaceae	316606	F	1091	61	1152	0.00007
Lawsonellaceae	2805586	F	190	21	211	0.00001
Pseudonocardiaceae	2070	F	544223	78836	623059	0.03893
Nocardioidaceae	85015	F	367476	75220	442696	0.02766
Propionibacteriaceae	31957	F	53460	10212	63672	0.00398
Kribbellaceae	2726069	F	14365	2336	16701	0.00104
Actinopolymorphaceae	2805400	F	6071	728	6799	0.00042
Thermomonosporaceae	2012	F	146618	28844	175462	0.01096
Streptosporangiaceae	2004	F	132621	21223	153844	0.00961
Nocardiopsaceae	83676	F	84909	17852	102761	0.00642
Micromonosporaceae	28056	F	328316	45686	374002	0.02337
Geodermatophilaceae	85030	F	61888	16149	78037	0.00488
Actinomycetaceae	2049	F	29218	4282	33500	0.00209
Frankiaceae	74712	F	26150	2576	28726	0.00180
Jiangellaceae	1217100	F	19745	3649	23394	0.00146
Bifidobacteriaceae	31953	F	12257	3239	15496	0.00097
Nakamurellaceae	85031	F	8771	1156	9927	0.00062
Catenulisporaceae	414877	F	6066	913	6979	0.00044
Jatrophihabitantaceae	2805416	F	4475	402	4877	0.00030
Glycomycetaceae	85034	F	4061	331	4392	0.00027
Kineosporiaceae	83778	F	3394	969	4363	0.00027
Actinopolysporaceae	622451	F	2841	298	3139	0.00020
Sporichthyaceae	85033	F	2300	1162	3462	0.00022
Acidothermaceae	85032	F	1511	75	1586	0.00010
Candidatus Nanopelagicaceae	2162846	F	477	8	485	0.00003
Conexibacteraceae	320583	F	83550	12104	95654	0.00598
Miltoncostaeaceae	2843199	F	22718	2911	25629	0.00160
Iamiaceae	633392	F	58436	7365	65801	0.00411
Ilumatobacteraceae	2448023	F	4856	299	5155	0.00032
Acidimicrobiaceae	84994	F	1861	143	2004	0.00013
Rubrobacteraceae	84997	F	26514	1100	27614	0.00173
Baekduiaceae	2600303	F	26511	4468	30979	0.00194
Eggerthellaceae	1643826	F	10443	1791	12234	0.00076
Atopobiaceae	1643824	F	5466	1294	6760	0.00042
Coriobacteriaceae	84107	F	2219	551	2770	0.00017
Egicoccaceae	1755824	F	4321	675	4996	0.00031
Egibacteraceae	1747769	F	4148	249	4397	0.00027
Euzebyaceae	908622	F	3906	330	4236	0.00026
Bacillaceae	186817	F	176198	175423	351621	0.02197
Paenibacillaceae	186822	F	51054	3689	54743	0.00342
Alicyclobacillaceae	186823	F	5609	790	6399	0.00040
Planococcaceae	186818	F	3002	729	3731	0.00023
Thermoactinomycetaceae	186824	F	2247	231	2478	0.00015
Staphylococcaceae	90964	F	2106	9024	11130	0.00070
Listeriaceae	186820	F	451	2022	2473	0.00015
Sporolactobacillaceae	186821	F	112	14	126	0.00001
Lactobacillaceae	33958	F	3619	1382	5001	0.00031
Streptococcaceae	1300	F	1485	1449	2934	0.00018
Enterococcaceae	81852	F	809	1101	1910	0.00012
Carnobacteriaceae	186828	F	323	90	413	0.00003
Aerococcaceae	186827	F	306	72	378	0.00002
Oscillospiraceae	216572	F	8217	2819	11036	0.00069
Clostridiales Family XVII. Incertae Sedis	539000	F	6680	1081	7761	0.00048
Eubacteriales Family XIII. Incertae Sedis	543314	F	289	675	964	0.00006
Clostridiales Family XVI. Incertae Sedis	543347	F	109	39	148	0.00001
Clostridiaceae	31979	F	3289	499	3788	0.00024
Lachnospiraceae	186803	F	2923	971	3894	0.00024
Symbiobacteriaceae	543349	F	2795	225	3020	0.00019
Peptococcaceae	186807	F	1710	147	1857	0.00012
Christensenellaceae	990719	F	900	362	1262	0.00008
Heliobacteriaceae	31984	F	801	306	1107	0.00007
Desulfitobacteriaceae	2937909	F	756	67	823	0.00005
Eubacteriaceae	186806	F	660	121	781	0.00005
Syntrophomonadaceae	68298	F	326	13	339	0.00002
Peptostreptococcaceae	186804	F	318	428	746	0.00005
Desulfallaceae	2867375	F	156	11	167	0.00001
Thermincolaceae	2937911	F	111	9	120	0.00001
Desulfotomaculaceae	2937910	F	95	37	132	0.00001
Vallitaleaceae	2603322	F	75	5	80	0.00001
Thermohalobacteraceae	2848916	F	52	6	58	0.00000
Proteinivoraceae	1491775	F	22	2	24	0.00000
Thermoanaerobacteraceae	186814	F	3427	461	3888	0.00024
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	267	46	313	0.00002
Zhaonellaceae	2748673	F	96	13	109	0.00001
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	79	35	114	0.00001
Thermodesulfobiaceae	227387	F	55	0	55	0.00000
Halanaerobiaceae	972	F	173	145	318	0.00002
Halobacteroidaceae	53434	F	73	24	97	0.00001
Tepidanaerobacteraceae	2770092	F	142	5	147	0.00001
Thermosediminibacteraceae	2770093	F	110	6	116	0.00001
Natranaerofabaceae	2807496	F	74	3	77	0.00000
Natranaerobiaceae	485255	F	41	3	44	0.00000
Koleobacteraceae	2786988	F	84	7	91	0.00001
Selenomonadaceae	1843491	F	3388	162	3550	0.00022
Sporomusaceae	1843490	F	399	27	426	0.00003
Veillonellaceae	31977	F	987	295	1282	0.00008
Acidaminococcaceae	909930	F	490	94	584	0.00004
Limnochordaceae	1676650	F	2603	98	2701	0.00017
Peptoniphilaceae	1570339	F	391	225	616	0.00004
Tissierellaceae	1737406	F	140	19	159	0.00001
Gottschalkiaceae	2042895	F	47	297	344	0.00002
Erysipelotrichaceae	128827	F	610	158	768	0.00005
Turicibacteraceae	2810281	F	64	281	345	0.00002
Deinococcaceae	183710	F	28243	1335	29578	0.00185
Thermaceae	188786	F	12304	711	13015	0.00081
Trueperaceae	332247	F	2656	146	2802	0.00018
Synechococcaceae	1890426	F	13668	1408	15076	0.00094
Prochlorococcaceae	2881426	F	3018	663	3681	0.00023
Acaryochloridaceae	1890429	F	211	6	217	0.00001
Merismopediaceae	1890428	F	207	13	220	0.00001
Chamaesiphonaceae	1890431	F	199	11	210	0.00001
Nostocaceae	1162	F	3356	1016	4372	0.00027
Calotrichaceae	2661849	F	1398	109	1507	0.00009
Aphanizomenonaceae	1892259	F	771	528	1299	0.00008
Scytonemataceae	1182	F	509	48	557	0.00003
Tolypothrichaceae	119859	F	227	37	264	0.00002
Hapalosiphonaceae	1892263	F	216	26	242	0.00002
Rivulariaceae	1185	F	59	3	62	0.00000
Leptolyngbyaceae	1890438	F	4028	258	4286	0.00027
Oculatellaceae	2303507	F	668	55	723	0.00005
Thermosynechococcaceae	2881378	F	347	32	379	0.00002
Prochlorotrichaceae	2303730	F	321	13	334	0.00002
Pseudanabaenaceae	1890436	F	185	8	193	0.00001
Coleofasciculaceae	1892251	F	1675	250	1925	0.00012
Oscillatoriaceae	1892254	F	968	124	1092	0.00007
Microcoleaceae	1892252	F	616	345	961	0.00006
Gomontiellaceae	1892255	F	100	14	114	0.00001
Sirenicapillariaceae	2934961	F	74	6	80	0.00001
Aphanothecaceae	1890450	F	423	54	477	0.00003
Microcystaceae	1890449	F	413	115	528	0.00003
Chroococcaceae	1890464	F	353	50	403	0.00003
Geminocystaceae	2815910	F	76	28	104	0.00001
Gloeobacteraceae	1890422	F	4197	85	4282	0.00027
Chroococcidiopsidaceae	1890528	F	544	85	629	0.00004
Hyellaceae	1890500	F	147	17	164	0.00001
Dermocarpellaceae	1890498	F	85	8	93	0.00001
Gloeomargaritaceae	1955043	F	129	4	133	0.00001
Thermostichaceae	2881384	F	70	41	111	0.00001
Sphaerobacteraceae	85002	F	7366	471	7837	0.00049
Thermomicrobiaceae	189777	F	1690	38	1728	0.00011
Tepidiformaceae	2682227	F	7435	304	7739	0.00048
Roseiflexaceae	1508635	F	4673	279	4952	0.00031
Chloroflexaceae	1106	F	1673	69	1742	0.00011
Ardenticatenaceae	1382930	F	4035	78	4113	0.00026
Caldilineaceae	475964	F	1985	140	2125	0.00013
Anaerolineaceae	292628	F	1769	985	2754	0.00017
Dehalococcoidaceae	1202464	F	419	18	437	0.00003
Ktedonosporobacteraceae	2692416	F	1042	999	2041	0.00013
Phototrophicaceae	2922432	F	802	9	811	0.00005
Fimbriimonadaceae	1663426	F	2729	14	2743	0.00017
Chthonomonadaceae	1077264	F	595	4	599	0.00004
Mycoplasmataceae	2092	F	492	102	594	0.00004
Spiroplasmataceae	2131	F	149	11	160	0.00001
Entomoplasmataceae	33925	F	29	24	53	0.00000
Acholeplasmataceae	2146	F	156	12	168	0.00001
Metamycoplasmataceae	2895623	F	20	12	32	0.00000
Mycoplasmoidaceae	2790998	F	17	17	34	0.00000
Gemmataceae	1914233	F	178804	5734	184538	0.01153
Isosphaeraceae	1763524	F	102117	10224	112341	0.00702
Lacipirellulaceae	2691359	F	55667	2857	58524	0.00366
Pirellulaceae	2691357	F	40510	1912	42422	0.00265
Thermoguttaceae	2691358	F	1115	38	1153	0.00007
Planctomycetaceae	126	F	85082	7857	92939	0.00581
Tepidisphaeraceae	1771355	F	13291	330	13621	0.00085
Phycisphaeraceae	666507	F	8995	514	9509	0.00059
Anaerohalosphaeraceae	2690158	F	471	17	488	0.00003
Sedimentisphaeraceae	2483367	F	368	79	447	0.00003
Candidatus Brocadiaceae	1127830	F	158	0	158	0.00001
Candidatus Uabimicrobiaceae	2897348	F	96	1	97	0.00001
Opitutaceae	134623	F	72213	2622	74835	0.00468
Puniceicoccaceae	415002	F	1646	169	1815	0.00011
Verrucomicrobiaceae	203557	F	18390	566	18956	0.00118
Akkermansiaceae	1647988	F	1742	2011	3753	0.00023
Methylacidiphilaceae	717964	F	199	6	205	0.00001
Kiritimatiellaceae	1921783	F	1179	1347	2526	0.00016
Tichowtungiaceae	2907186	F	434	18	452	0.00003
Parachlamydiaceae	92713	F	342	23	365	0.00002
Rhabdochlamydiaceae	689704	F	135	9	144	0.00001
Simkaniaceae	92712	F	81	5	86	0.00001
Waddliaceae	92714	F	60	6	66	0.00000
Chlamydiaceae	809	F	187	327	514	0.00003
Hymenobacteraceae	1853232	F	30436	1428	31864	0.00199
Cytophagaceae	89373	F	5825	311	6136	0.00038
Spirosomaceae	2896860	F	4769	321	5090	0.00032
Fulvivirgaceae	2762286	F	3193	114	3307	0.00021
Cyclobacteriaceae	563798	F	1979	230	2209	0.00014
Flammeovirgaceae	200667	F	212	13	225	0.00001
Mangrovivirgaceae	2858885	F	142	10	152	0.00001
Amoebophilaceae	1501348	F	136	14	150	0.00001
Marivirgaceae	2762301	F	114	46	160	0.00001
Bernardetiaceae	1937968	F	79	6	85	0.00001
Chitinophagaceae	563835	F	30465	426	30891	0.00193
Flavobacteriaceae	49546	F	17159	1236	18395	0.00115
Weeksellaceae	2762318	F	6405	1643	8048	0.00050
Crocinitomicaceae	1853230	F	568	27	595	0.00004
Blattabacteriaceae	39782	F	326	28	354	0.00002
Schleiferiaceae	1333713	F	215	93	308	0.00002
Ichthyobacteriaceae	1755828	F	24	0	24	0.00000
Rhodothermaceae	563843	F	16534	740	17274	0.00108
Sphingobacteriaceae	84566	F	16481	2975	19456	0.00122
Rikenellaceae	171550	F	5772	1804	7576	0.00047
Bacteroidaceae	815	F	2200	837	3037	0.00019
Prevotellaceae	171552	F	2190	304	2494	0.00016
Tannerellaceae	2005525	F	1167	337	1504	0.00009
Muribaculaceae	2005473	F	881	177	1058	0.00007
Porphyromonadaceae	171551	F	799	82	881	0.00006
Dysgonomonadaceae	2005520	F	390	12	402	0.00003
Barnesiellaceae	2005519	F	235	264	499	0.00003
Odoribacteraceae	1853231	F	211	115	326	0.00002
Salinivirgaceae	1970190	F	72	1	73	0.00000
Tenuifilaceae	2760872	F	68	1	69	0.00000
Paludibacteraceae	2005523	F	65	1	66	0.00000
Prolixibacteraceae	1471398	F	357	8	365	0.00002
Marinifilaceae	1573805	F	75	5	80	0.00001
Marinilabiliaceae	558415	F	65	5	70	0.00000
Haliscomenobacteraceae	1937961	F	401	5	406	0.00003
Saprospiraceae	89374	F	90	185	275	0.00002
Chlorobiaceae	191412	F	4568	570	5138	0.00032
Melioribacteraceae	1334117	F	167	16	183	0.00001
Ignavibacteriaceae	795749	F	105	12	117	0.00001
Gemmatimonadaceae	219687	F	133961	7002	140963	0.00881
Fibrobacteraceae	204431	F	197	75	272	0.00002
Vicinamibacteraceae	2211325	F	75959	3949	79908	0.00499
Acidobacteriaceae	204434	F	33221	688	33909	0.00212
Bryobacteraceae	1962910	F	7336	4032	11368	0.00071
Acanthopleuribacteraceae	533207	F	2336	45	2381	0.00015
Thermotomaculaceae	2562244	F	103	4	107	0.00001
Nitrospiraceae	189779	F	17501	215	17716	0.00111
Dissulfurispiraceae	2811505	F	104	6	110	0.00001
Thermodesulfovibrionaceae	2811504	F	82	2	84	0.00001
Treponemataceae	2845253	F	1271	129	1400	0.00009
Spirochaetaceae	137	F	1217	31	1248	0.00008
Sphaerochaetaceae	2791015	F	278	196	474	0.00003
Borreliaceae	1643685	F	158	3	161	0.00001
Leptospiraceae	170	F	1263	65	1328	0.00008
Brachyspiraceae	143786	F	63	1	64	0.00000
Synergistaceae	649777	F	3382	244	3626	0.00023
Candidatus Nanosynbacteraceae	2093822	F	570	1477	2047	0.00013
Candidatus Chazhemtobacteraceae	2715733	F	108	0	108	0.00001
Candidatus Babeliaceae	2497645	F	54	0	54	0.00000
Candidatus Absconditicoccaceae	2900569	F	42	0	42	0.00000
Thermotogaceae	188709	F	388	11	399	0.00002
Fervidobacteriaceae	1643950	F	138	32	170	0.00001
Kosmotogaceae	1643948	F	136	4	140	0.00001
Petrotogaceae	1643949	F	101	33	134	0.00001
Mesoaciditogaceae	1769717	F	50	1	51	0.00000
Aquificaceae	64898	F	322	4	326	0.00002
Hydrogenothermaceae	224027	F	222	134	356	0.00002
Desulfurobacteriaceae	558314	F	161	8	169	0.00001
Thermodesulfobacteriaceae	188711	F	501	8	509	0.00003
Calditrichaceae	1962854	F	422	3	425	0.00003
Deferribacteraceae	191394	F	397	10	407	0.00003
Fusobacteriaceae	203492	F	214	29	243	0.00002
Leptotrichiaceae	1129771	F	142	17	159	0.00001
Chrysiogenaceae	189770	F	319	134	453	0.00003
Endomicrobiaceae	1783343	F	140	3	143	0.00001
Elusimicrobiaceae	641876	F	108	2	110	0.00001
Coprothermobacteraceae	2138247	F	123	22	145	0.00001
Caldisericaceae	693073	F	115	0	115	0.00001
Dictyoglomaceae	203488	F	82	0	82	0.00001
Atribacteraceae	2847776	F	51	1	52	0.00000
Nectriaceae	110618	F	37048	2702	39750	0.00248
Clavicipitaceae	34397	F	5351	625	5976	0.00037
Hypocreaceae	5129	F	5244	299	5543	0.00035
Cordycipitaceae	474943	F	3659	132	3791	0.00024
Ophiocordycipitaceae	474942	F	2375	138	2513	0.00016
Bionectriaceae	103887	F	492	40	532	0.00003
Glomerellaceae	681950	F	1305	362	1667	0.00010
Chaetomiaceae	35718	F	7975	374	8349	0.00052
Sordariaceae	5148	F	1147	83	1230	0.00008
Pyriculariaceae	2528436	F	1501	18	1519	0.00009
Sporocadaceae	1812776	F	941	15	956	0.00006
Sclerotiniaceae	28983	F	313	2	315	0.00002
Aspergillaceae	1131492	F	12990	756	13746	0.00086
Thermoascaceae	1131624	F	746	31	777	0.00005
Trichocomaceae	28568	F	308	22	330	0.00002
Leptosphaeriaceae	34374	F	637	85	722	0.00005
Didymosphaeriaceae	221678	F	526	223	749	0.00005
Mycosphaerellaceae	93133	F	523	5	528	0.00003
Saccharomycetaceae	4893	F	954	163	1117	0.00007
Debaryomycetaceae	766764	F	258	4	262	0.00002
Pichiaceae	1156497	F	251	10	261	0.00002
Dipodascaceae	34353	F	159	2	161	0.00001
Trichomonascaceae	410830	F	92	8	100	0.00001
Saccharomycodaceae	34365	F	29	5	34	0.00000
Phaffomycetaceae	115784	F	24	0	24	0.00000
Schizosaccharomycetaceae	4894	F	88	2	90	0.00001
Ustilaginaceae	5268	F	2455	58	2513	0.00016
Malasseziaceae	742845	F	137	24	161	0.00001
Phanerochaetaceae	396331	F	447	6	453	0.00003
Ceratobasidiaceae	5250	F	167	8	175	0.00001
Marasmiaceae	654128	F	114	7	121	0.00001
Cryptococcaceae	1884633	F	178	24	202	0.00001
Unikaryonidae	36734	F	46	0	46	0.00000
Peronosporaceae	4777	F	6279	643	6922	0.00043
Pythiaceae	4782	F	477	15	492	0.00003
