name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetales	2037	O	30552	5451	36003	0.00267
Jiangellales	1217098	O	18476	4121	22597	0.00167
Bifidobacteriales	85004	O	12257	6848	19105	0.00141
Nakamurellales	1643684	O	12021	2088	14109	0.00104
Catenulisporales	414714	O	6226	1170	7396	0.00055
Jatrophihabitantales	2805415	O	5170	581	5751	0.00043
Glycomycetales	85014	O	4727	481	5208	0.00039
Kineosporiales	622452	O	3747	1332	5079	0.00038
Sporichthyales	2495578	O	2328	1463	3791	0.00028
Actinopolysporales	622450	O	2063	271	2334	0.00017
Acidothermales	1643683	O	1713	108	1821	0.00013
Candidatus Nanopelagicales	2039638	O	447	10	457	0.00003
Rubrobacterales	84996	O	107944	8087	116031	0.00859
Solirubrobacterales	588673	O	66830	11292	78122	0.00578
Miltoncostaeales	2843198	O	21247	3197	24444	0.00181
Acidimicrobiales	84993	O	71422	9178	80600	0.00597
Eggerthellales	1643822	O	9639	1881	11520	0.00085
Coriobacteriales	84999	O	7341	1681	9022	0.00067
Egicoccales	1755823	O	5202	951	6153	0.00046
Euzebyales	908621	O	4898	484	5382	0.00040
Egibacterales	1747768	O	4606	325	4931	0.00037
Bacillales	1385	O	115818	65823	181641	0.01345
Lactobacillales	186826	O	5319	3346	8665	0.00064
Eubacteriales	186802	O	30839	7039	37878	0.00280
Thermoanaerobacterales	68295	O	3681	629	4310	0.00032
Halanaerobiales	53433	O	402	25	427	0.00003
Thermosediminibacterales	2770089	O	316	18	334	0.00002
Koleobacterales	2786987	O	83	8	91	0.00001
Natranaerobiales	485256	O	78	3	81	0.00001
Selenomonadales	909929	O	3496	214	3710	0.00027
Veillonellales	1843489	O	1025	340	1365	0.00010
Acidaminococcales	1843488	O	511	101	612	0.00005
Limnochordales	1676649	O	2734	127	2861	0.00021
Tissierellales	1737405	O	617	691	1308	0.00010
Erysipelotrichales	526525	O	668	502	1170	0.00009
Synechococcales	1890424	O	17225	1227	18452	0.00137
Nostocales	1161	O	7304	617	7921	0.00059
Pseudanabaenales	2881377	O	5336	347	5683	0.00042
Gloeobacterales	307595	O	4276	103	4379	0.00032
Oscillatoriales	1150	O	2615	226	2841	0.00021
Chroococcales	1118	O	1040	166	1206	0.00009
Chroococcidiopsidales	1890505	O	513	82	595	0.00004
Pleurocapsales	52604	O	195	20	215	0.00002
Gloeomargaritales	1955042	O	128	4	132	0.00001
Thermostichales	2881383	O	81	43	124	0.00001
Deinococcales	118964	O	24444	1577	26021	0.00193
Thermales	68933	O	10976	726	11702	0.00087
Trueperales	2762275	O	1958	119	2077	0.00015
Sphaerobacterales	85001	O	6700	400	7100	0.00053
Thermomicrobiales	189776	O	1384	26	1410	0.00010
Chloroflexales	32064	O	4926	184	5110	0.00038
Ardenticatenales	1382929	O	4014	91	4105	0.00030
Tepidiformales	2682226	O	3989	189	4178	0.00031
Anaerolineales	292629	O	2035	40	2075	0.00015
Caldilineales	475963	O	1949	943	2892	0.00021
Dehalococcoidales	1202465	O	337	12	349	0.00003
Phototrophicales	2364208	O	847	9	856	0.00006
Ktedonobacterales	388448	O	771	732	1503	0.00011
Fimbriimonadales	1663425	O	2171	14	2185	0.00016
Chthonomonadales	1077263	O	440	4	444	0.00003
Mycoplasmatales	2085	O	334	38	372	0.00003
Acholeplasmatales	186329	O	160	15	175	0.00001
Entomoplasmatales	186328	O	102	11	113	0.00001
Mycoplasmoidales	2790996	O	55	37	92	0.00001
Gemmatales	2691355	O	162008	6789	168797	0.01250
Pirellulales	2691354	O	106929	2988	109917	0.00814
Isosphaerales	2691356	O	76715	9286	86001	0.00637
Planctomycetales	112	O	65517	6811	72328	0.00535
Tepidisphaerales	1771349	O	8308	235	8543	0.00063
Phycisphaerales	666506	O	5723	377	6100	0.00045
Sedimentisphaerales	2483366	O	747	78	825	0.00006
Candidatus Brocadiales	1127829	O	195	1	196	0.00001
Candidatus Uabimicrobiales	2897347	O	147	3	150	0.00001
Opitutales	415000	O	35457	1638	37095	0.00275
Puniceicoccales	415001	O	1119	149	1268	0.00009
Verrucomicrobiales	48461	O	16343	2131	18474	0.00137
Methylacidiphilales	717963	O	148	121	269	0.00002
Kiritimatiellales	1921782	O	1111	1370	2481	0.00018
Tichowtungiales	2907185	O	400	17	417	0.00003
Parachlamydiales	1963360	O	481	4	485	0.00004
Chlamydiales	51291	O	147	366	513	0.00004
Cytophagales	768507	O	38789	1016	39805	0.00295
Chitinophagales	1853229	O	16222	290	16512	0.00122
Flavobacteriales	200644	O	13647	1313	14960	0.00111
Bacteroidales	171549	O	11956	3368	15324	0.00113
Marinilabiliales	1970189	O	304	11	315	0.00002
Bacteroidetes Order II. Incertae sedis	1100069	O	10959	628	11587	0.00086
Sphingobacteriales	200666	O	6154	738	6892	0.00051
Saprospirales	1936988	O	514	8	522	0.00004
Candidatus Sulfidibacteriales	2923288	O	107	4	111	0.00001
Chlorobiales	191411	O	4271	509	4780	0.00035
Ignavibacteriales	795748	O	258	6	264	0.00002
Gemmatimonadales	219686	O	62005	4093	66098	0.00489
Fibrobacterales	218872	O	182	68	250	0.00002
Vicinamibacterales	2910145	O	104093	6463	110556	0.00818
Acidobacteriales	204433	O	33363	867	34230	0.00253
Bryobacterales	332160	O	8560	4701	13261	0.00098
Acanthopleuribacterales	533206	O	2534	62	2596	0.00019
Thermotomaculales	2562243	O	88	5	93	0.00001
Nitrospirales	189778	O	16450	282	16732	0.00124
Thermodesulfovibrionales	2811503	O	194	5	199	0.00001
Spirochaetales	136	O	2959	171	3130	0.00023
Leptospirales	1643688	O	947	24	971	0.00007
Brachyspirales	1643686	O	76	1	77	0.00001
Synergistales	649776	O	3225	1028	4253	0.00031
Candidatus Nanosynbacterales	2093819	O	129	141	270	0.00002
Candidatus Babeliales	2497644	O	107	46	153	0.00001
Candidatus Absconditabacterales	2900568	O	29	0	29	0.00000
Thermotogales	2419	O	597	36	633	0.00005
Kosmotogales	1643946	O	219	6	225	0.00002
Petrotogales	1643947	O	89	24	113	0.00001
Mesoaciditogales	1769716	O	69	2	71	0.00001
Aquificales	32069	O	520	8	528	0.00004
Desulfurobacteriales	1485951	O	158	10	168	0.00001
Thermodesulfobacteriales	188710	O	524	12	536	0.00004
Calditrichales	1962852	O	390	4	394	0.00003
Deferribacterales	191393	O	365	14	379	0.00003
Fusobacteriales	203491	O	266	78	344	0.00003
Chrysiogenales	189769	O	260	135	395	0.00003
Endomicrobiales	1783344	O	107	2	109	0.00001
Elusimicrobiales	641854	O	96	1	97	0.00001
Caldisericales	693072	O	97	0	97	0.00001
Coprothermobacterales	2138246	O	86	20	106	0.00001
Dictyoglomales	203487	O	83	0	83	0.00001
Atribacterales	2847775	O	56	1	57	0.00000
Hypocreales	5125	O	26925	735	27660	0.00205
Glomerellales	1028384	O	962	213	1175	0.00009
Sordariales	5139	O	3044	86	3130	0.00023
Magnaporthales	639021	O	1187	12	1199	0.00009
Xylariales	37989	O	516	8	524	0.00004
Helotiales	5178	O	275	2	277	0.00002
Eurotiales	5042	O	2863	104	2967	0.00022
Pleosporales	92860	O	759	192	951	0.00007
Mycosphaerellales	2726947	O	373	4	377	0.00003
Saccharomycetales	4892	O	1279	126	1405	0.00010
Schizosaccharomycetales	34346	O	45	1	46	0.00000
Ustilaginales	5267	O	2190	54	2244	0.00017
Malasseziales	162474	O	156	32	188	0.00001
Polyporales	5303	O	387	4	391	0.00003
Cantharellales	36064	O	128	8	136	0.00001
Agaricales	5338	O	82	5	87	0.00001
Tremellales	5234	O	111	41	152	0.00001
Peronosporales	4776	O	3224	528	3752	0.00028
Pythiales	121069	O	337	13	350	0.00003
