name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Oscillatoriales	1150	O	2213	202	2415	0.00020
Chroococcales	1118	O	770	130	900	0.00008
Chroococcidiopsidales	1890505	O	477	78	555	0.00005
Pleurocapsales	52604	O	185	19	204	0.00002
Gloeomargaritales	1955042	O	131	5	136	0.00001
Thermostichales	2881383	O	55	36	91	0.00001
Fimbriimonadales	1663425	O	2233	13	2246	0.00019
Chthonomonadales	1077263	O	712	6	718	0.00006
Mycoplasmatales	2085	O	241	27	268	0.00002
Acholeplasmatales	186329	O	103	8	111	0.00001
Entomoplasmatales	186328	O	95	8	103	0.00001
Mycoplasmoidales	2790996	O	38	40	78	0.00001
Gemmatales	2691355	O	99399	3982	103381	0.00863
Pirellulales	2691354	O	66646	1954	68600	0.00573
Planctomycetales	112	O	42648	4533	47181	0.00394
Isosphaerales	2691356	O	41178	5326	46504	0.00388
Tepidisphaerales	1771349	O	7250	206	7456	0.00062
Phycisphaerales	666506	O	4789	322	5111	0.00043
Sedimentisphaerales	2483366	O	505	61	566	0.00005
Candidatus Brocadiales	1127829	O	112	0	112	0.00001
Candidatus Uabimicrobiales	2897347	O	102	2	104	0.00001
Opitutales	415000	O	22132	836	22968	0.00192
Puniceicoccales	415001	O	917	106	1023	0.00009
Verrucomicrobiales	48461	O	11874	1549	13423	0.00112
Methylacidiphilales	717963	O	104	111	215	0.00002
Kiritimatiellales	1921782	O	714	932	1646	0.00014
Tichowtungiales	2907185	O	254	10	264	0.00002
Parachlamydiales	1963360	O	277	3	280	0.00002
Chlamydiales	51291	O	94	186	280	0.00002
Gemmatimonadales	219686	O	99487	5561	105048	0.00877
Cytophagales	768507	O	33198	835	34033	0.00284
Chitinophagales	1853229	O	14522	240	14762	0.00123
Bacteroidetes Order II. Incertae sedis	1100069	O	11071	528	11599	0.00097
Flavobacteriales	200644	O	10980	1004	11984	0.00100
Bacteroidales	171549	O	9653	2540	12193	0.00102
Marinilabiliales	1970189	O	280	8	288	0.00002
Sphingobacteriales	200666	O	5421	672	6093	0.00051
Saprospirales	1936988	O	296	4	300	0.00003
Candidatus Sulfidibacteriales	2923288	O	87	3	90	0.00001
Chlorobiales	191411	O	3402	378	3780	0.00032
Ignavibacteriales	795748	O	166	3	169	0.00001
Fibrobacterales	218872	O	128	66	194	0.00002
Vicinamibacterales	2910145	O	63510	3435	66945	0.00559
Acidobacteriales	204433	O	20920	439	21359	0.00178
Bryobacterales	332160	O	4739	2995	7734	0.00065
Acanthopleuribacterales	533206	O	1827	32	1859	0.00016
Thermotomaculales	2562243	O	70	3	73	0.00001
Nitrospirales	189778	O	16087	220	16307	0.00136
Thermodesulfovibrionales	2811503	O	351	8	359	0.00003
Spirochaetales	136	O	2261	115	2376	0.00020
Leptospirales	1643688	O	945	127	1072	0.00009
Brachyspirales	1643686	O	40	0	40	0.00000
Synergistales	649776	O	2623	208	2831	0.00024
Candidatus Nanosynbacterales	2093819	O	293	973	1266	0.00011
Candidatus Absconditabacterales	2900568	O	69	0	69	0.00001
Candidatus Babeliales	2497644	O	66	41	107	0.00001
Thermotogales	2419	O	496	29	525	0.00004
Kosmotogales	1643946	O	138	8	146	0.00001
Petrotogales	1643947	O	57	23	80	0.00001
Mesoaciditogales	1769716	O	43	1	44	0.00000
Aquificales	32069	O	498	8	506	0.00004
Desulfurobacteriales	1485951	O	139	14	153	0.00001
Thermodesulfobacteriales	188710	O	471	8	479	0.00004
Calditrichales	1962852	O	324	3	327	0.00003
Deferribacterales	191393	O	305	8	313	0.00003
Chrysiogenales	189769	O	245	116	361	0.00003
Fusobacteriales	203491	O	216	35	251	0.00002
Endomicrobiales	1783344	O	90	2	92	0.00001
Elusimicrobiales	641854	O	75	1	76	0.00001
Caldisericales	693072	O	123	0	123	0.00001
Dictyoglomales	203487	O	114	0	114	0.00001
Coprothermobacterales	2138246	O	88	17	105	0.00001
Atribacterales	2847775	O	60	1	61	0.00001
Hypocreales	5125	O	11700	358	12058	0.00101
Glomerellales	1028384	O	735	154	889	0.00007
Sordariales	5139	O	1736	42	1778	0.00015
Magnaporthales	639021	O	805	7	812	0.00007
Xylariales	37989	O	360	5	365	0.00003
Helotiales	5178	O	190	1	191	0.00002
Eurotiales	5042	O	3069	113	3182	0.00027
Pleosporales	92860	O	484	111	595	0.00005
Mycosphaerellales	2726947	O	235	2	237	0.00002
Saccharomycetales	4892	O	764	67	831	0.00007
Schizosaccharomycetales	34346	O	32	1	33	0.00000
Ustilaginales	5267	O	1627	42	1669	0.00014
Malasseziales	162474	O	76	14	90	0.00001
Polyporales	5303	O	286	2	288	0.00002
Cantharellales	36064	O	63	3	66	0.00001
Agaricales	5338	O	57	3	60	0.00001
Tremellales	5234	O	115	32	147	0.00001
Peronosporales	4776	O	2419	330	2749	0.00023
Pythiales	121069	O	265	5	270	0.00002
