name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidobacteriales	204433	O	12239	311	12550	0.00272
Bryobacterales	332160	O	2922	1611	4533	0.00098
Acanthopleuribacterales	533206	O	845	21	866	0.00019
Thermotomaculales	2562243	O	37	2	39	0.00001
Nitrospirales	189778	O	5555	91	5646	0.00122
Thermodesulfovibrionales	2811503	O	79	2	81	0.00002
Spirochaetales	136	O	936	55	991	0.00021
Leptospirales	1643688	O	302	25	327	0.00007
Brachyspirales	1643686	O	32	0	32	0.00001
Synergistales	649776	O	1058	388	1446	0.00031
Candidatus Nanosynbacterales	2093819	O	50	44	94	0.00002
Candidatus Babeliales	2497644	O	41	25	66	0.00001
Candidatus Absconditabacterales	2900568	O	14	0	14	0.00000
Thermotogales	2419	O	188	9	197	0.00004
Kosmotogales	1643946	O	65	1	66	0.00001
Petrotogales	1643947	O	38	20	58	0.00001
Mesoaciditogales	1769716	O	15	0	15	0.00000
Aquificales	32069	O	203	3	206	0.00004
Desulfurobacteriales	1485951	O	71	3	74	0.00002
Thermodesulfobacteriales	188710	O	176	4	180	0.00004
Calditrichales	1962852	O	126	1	127	0.00003
Deferribacterales	191393	O	109	4	113	0.00002
Fusobacteriales	203491	O	102	19	121	0.00003
Chrysiogenales	189769	O	93	50	143	0.00003
Elusimicrobiales	641854	O	41	1	42	0.00001
Endomicrobiales	1783344	O	39	1	40	0.00001
Coprothermobacterales	2138246	O	61	14	75	0.00002
Caldisericales	693072	O	30	0	30	0.00001
Dictyoglomales	203487	O	28	0	28	0.00001
Atribacterales	2847775	O	23	0	23	0.00001
Hypocreales	5125	O	6262	200	6462	0.00140
Glomerellales	1028384	O	300	74	374	0.00008
Sordariales	5139	O	3606	97	3703	0.00080
Magnaporthales	639021	O	369	3	372	0.00008
Xylariales	37989	O	195	3	198	0.00004
Helotiales	5178	O	80	0	80	0.00002
Eurotiales	5042	O	2264	93	2357	0.00051
Pleosporales	92860	O	194	45	239	0.00005
Mycosphaerellales	2726947	O	102	1	103	0.00002
Saccharomycetales	4892	O	353	32	385	0.00008
Schizosaccharomycetales	34346	O	10	0	10	0.00000
Ustilaginales	5267	O	634	13	647	0.00014
Malasseziales	162474	O	49	8	57	0.00001
Polyporales	5303	O	118	1	119	0.00003
Cantharellales	36064	O	27	1	28	0.00001
Agaricales	5338	O	28	1	29	0.00001
Tremellales	5234	O	35	18	53	0.00001
Peronosporales	4776	O	941	185	1126	0.00024
Pythiales	121069	O	134	6	140	0.00003
