name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cytophagales	768507	O	46705	1277	47982	0.00372
Chitinophagales	1853229	O	38551	637	39188	0.00304
Flavobacteriales	200644	O	16783	1827	18610	0.00144
Bacteroidales	171549	O	13064	3935	16999	0.00132
Marinilabiliales	1970189	O	450	15	465	0.00004
Bacteroidetes Order II. Incertae sedis	1100069	O	11994	644	12638	0.00098
Sphingobacteriales	200666	O	8657	1237	9894	0.00077
Saprospirales	1936988	O	451	7	458	0.00004
Candidatus Sulfidibacteriales	2923288	O	111	4	115	0.00001
Chlorobiales	191411	O	4207	490	4697	0.00036
Ignavibacteriales	795748	O	220	5	225	0.00002
Gemmatimonadales	219686	O	75322	4691	80013	0.00621
Fibrobacterales	218872	O	181	72	253	0.00002
Vicinamibacterales	2910145	O	109600	6436	116036	0.00901
Acidobacteriales	204433	O	34320	803	35123	0.00273
Bryobacterales	332160	O	8228	4371	12599	0.00098
Acanthopleuribacterales	533206	O	2419	46	2465	0.00019
Thermotomaculales	2562243	O	90	4	94	0.00001
Nitrospirales	189778	O	13706	208	13914	0.00108
Thermodesulfovibrionales	2811503	O	218	5	223	0.00002
Spirochaetales	136	O	2726	171	2897	0.00022
Leptospirales	1643688	O	821	10	831	0.00006
Brachyspirales	1643686	O	63	2	65	0.00001
Synergistales	649776	O	3036	931	3967	0.00031
Candidatus Nanosynbacterales	2093819	O	171	235	406	0.00003
Candidatus Babeliales	2497644	O	73	1	74	0.00001
Candidatus Absconditabacterales	2900568	O	43	30	73	0.00001
Thermotogales	2419	O	494	53	547	0.00004
Kosmotogales	1643946	O	113	3	116	0.00001
Petrotogales	1643947	O	85	22	107	0.00001
Mesoaciditogales	1769716	O	51	1	52	0.00000
Aquificales	32069	O	498	8	506	0.00004
Desulfurobacteriales	1485951	O	153	11	164	0.00001
Thermodesulfobacteriales	188710	O	473	9	482	0.00004
Calditrichales	1962852	O	367	3	370	0.00003
Deferribacterales	191393	O	342	11	353	0.00003
Fusobacteriales	203491	O	317	64	381	0.00003
Chrysiogenales	189769	O	287	139	426	0.00003
Endomicrobiales	1783344	O	95	1	96	0.00001
Elusimicrobiales	641854	O	84	0	84	0.00001
Caldisericales	693072	O	108	0	108	0.00001
Coprothermobacterales	2138246	O	90	19	109	0.00001
Dictyoglomales	203487	O	80	0	80	0.00001
Atribacterales	2847775	O	75	2	77	0.00001
Hypocreales	5125	O	22733	884	23617	0.00183
Glomerellales	1028384	O	926	263	1189	0.00009
Sordariales	5139	O	4020	146	4166	0.00032
Magnaporthales	639021	O	1087	15	1102	0.00009
Xylariales	37989	O	550	10	560	0.00004
Helotiales	5178	O	230	2	232	0.00002
Eurotiales	5042	O	3726	180	3906	0.00030
Pleosporales	92860	O	685	188	873	0.00007
Mycosphaerellales	2726947	O	377	4	381	0.00003
Saccharomycetales	4892	O	1153	121	1274	0.00010
Schizosaccharomycetales	34346	O	63	2	65	0.00001
Agaricales	5338	O	1002	125	1127	0.00009
Polyporales	5303	O	672	36	708	0.00005
Cantharellales	36064	O	275	38	313	0.00002
Tremellales	5234	O	171	44	215	0.00002
Ustilaginales	5267	O	1945	62	2007	0.00016
Malasseziales	162474	O	119	47	166	0.00001
Peronosporales	4776	O	3055	511	3566	0.00028
Pythiales	121069	O	347	8	355	0.00003
