name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salinicola	404432	G	1562	190	1752	0.00011
Kushneria	504090	G	1284	62	1346	0.00009
Chromohalobacter	42054	G	1136	131	1267	0.00008
Pistricoccus	1897649	G	818	58	876	0.00006
Zymobacter	33073	G	229	32	261	0.00002
Candidatus Portiera	235572	G	48	6	54	0.00000
Candidatus Carsonella	114185	G	29	6	35	0.00000
Alcanivorax	59753	G	3922	1910	5832	0.00037
Ketobacter	2025617	G	186	15	201	0.00001
Marinobacterium	48075	G	1237	154	1391	0.00009
Marinomonas	28253	G	463	54	517	0.00003
Thalassolituus	187492	G	221	30	251	0.00002
Venatorbacter	2893036	G	193	47	240	0.00002
Bacterioplanes	1537406	G	157	9	166	0.00001
Neptunomonas	75687	G	151	12	163	0.00001
Nitrincola	267849	G	104	18	122	0.00001
Amphritea	515417	G	80	6	86	0.00001
Bermanella	599651	G	51	2	53	0.00000
Hahella	158481	G	863	36	899	0.00006
Saccharospirillum	231683	G	465	28	493	0.00003
Reinekea	230494	G	174	9	183	0.00001
Gynuella	1445504	G	131	4	135	0.00001
Litoricola	418700	G	275	14	289	0.00002
Oleiphilus	141450	G	101	8	109	0.00001
Endozoicomonas	305899	G	95	5	100	0.00001
Spartinivicinus	2768738	G	46	1	47	0.00000
Methylococcus	413	G	6734	519	7253	0.00046
Methylomonas	416	G	3857	130	3987	0.00025
Methylomagnum	1760987	G	1867	87	1954	0.00012
Methylomicrobium	39773	G	1866	330	2196	0.00014
Methylocaldum	73778	G	1748	110	1858	0.00012
Methylogaea	1295378	G	1653	137	1790	0.00011
Candidatus Methylospira	1808977	G	532	24	556	0.00004
Methylotuvimicrobium	2822410	G	489	264	753	0.00005
Methylovulum	762296	G	226	5	231	0.00001
Methylobacter	429	G	107	6	113	0.00001
Aeromonas	642	G	15280	11174	26454	0.00169
Zobellella	347533	G	1240	294	1534	0.00010
Oceanimonas	129577	G	556	119	675	0.00004
Dongshaea	2802288	G	153	15	168	0.00001
Oceanisphaera	225143	G	144	17	161	0.00001
Tolumonas	43947	G	94	43	137	0.00001
Succinivibrio	83770	G	25	1	26	0.00000
Sulfurifustis	1692042	G	8681	601	9282	0.00059
Sulfuricaulis	1744881	G	3318	279	3597	0.00023
Acidiferrobacter	986106	G	2225	46	2271	0.00014
Solimonas	413435	G	6365	700	7065	0.00045
Flagellatimonas	2893022	G	1811	129	1940	0.00012
Sinimarinibacterium	1861863	G	888	528	1416	0.00009
Steroidobacter	469322	G	4336	1326	5662	0.00036
Microbulbifer	48073	G	5086	310	5396	0.00034
Cellvibrio	10	G	2067	87	2154	0.00014
Teredinibacter	2425	G	353	18	371	0.00002
Simiduia	447467	G	313	17	330	0.00002
Saccharophagus	316625	G	77	2	79	0.00001
Marinagarivorans	1792291	G	63	6	69	0.00000
Agarilytica	2036021	G	48	1	49	0.00000
Kineobactrum	2678529	G	1038	42	1080	0.00007
Halioglobus	1217416	G	678	22	700	0.00004
Congregibacter	393661	G	364	154	518	0.00003
Aequoribacter	2847769	G	122	16	138	0.00001
Spongiibacter	630749	G	619	59	678	0.00004
Zhongshania	1434050	G	127	8	135	0.00001
Oceanicoccus	1084558	G	104	2	106	0.00001
Shewanella	22	G	4490	866	5356	0.00034
Parashewanella	2547964	G	55	4	59	0.00000
Alteromonas	226	G	671	144	815	0.00005
Salinimonas	288793	G	297	54	351	0.00002
Hydrocarboniclastica	2650549	G	462	66	528	0.00003
Agarivorans	261825	G	161	15	176	0.00001
Lacimicrobium	1751872	G	158	11	169	0.00001
Paraglaciecola	1621534	G	147	11	158	0.00001
Saliniradius	2661818	G	121	11	132	0.00001
Saccharobesus	2894574	G	62	4	66	0.00000
Paraneptunicella	2905123	G	59	3	62	0.00000
Catenovulum	1172191	G	56	4	60	0.00000
Glaciecola	89404	G	45	3	48	0.00000
Pseudoalteromonas	53246	G	1355	212	1567	0.00010
Psychrosphaera	907197	G	47	7	54	0.00000
Flocculibacter	2834759	G	47	4	51	0.00000
Ferrimonas	44011	G	491	64	555	0.00004
Colwellia	28228	G	151	15	166	0.00001
Thalassotalea	1518149	G	142	17	159	0.00001
Cognaticolwellia	2848171	G	28	5	33	0.00000
Litorilituus	1407056	G	21	2	23	0.00000
Idiomarina	135575	G	289	29	318	0.00002
Moritella	58050	G	144	36	180	0.00001
Psychromonas	67572	G	97	10	107	0.00001
Vibrio	662	G	4669	5564	10233	0.00065
Photobacterium	657	G	773	161	934	0.00006
Salinivibrio	51366	G	136	15	151	0.00001
Grimontia	246861	G	104	13	117	0.00001
Aliivibrio	511678	G	50	9	59	0.00000
Thaumasiovibrio	2014233	G	49	5	54	0.00000
Paraphotobacterium	2042066	G	16	3	19	0.00000
Enterovibrio	188143	G	14	0	14	0.00000
Legionella	445	G	2980	273	3253	0.00021
Fluoribacter	461	G	100	41	141	0.00001
Tatlockia	465	G	67	3	70	0.00000
Aquicella	254245	G	968	33	1001	0.00006
Coxiella	776	G	297	67	364	0.00002
Rickettsiella	59195	G	110	6	116	0.00001
Acinetobacter	469	G	2341	1374	3715	0.00024
Psychrobacter	497	G	468	23	491	0.00003
Moraxella	475	G	432	47	479	0.00003
Aquirhabdus	2824158	G	86	4	90	0.00001
Immundisolibacter	1934947	G	3120	636	3756	0.00024
Candidatus Endoriftia	393764	G	882	70	952	0.00006
Candidatus Ruthia	1541743	G	19	4	23	0.00000
Candidatus Vesicomyosocius	2732587	G	19	12	31	0.00000
Sedimenticola	349742	G	555	26	581	0.00004
Candidatus Reidiella	2738850	G	438	9	447	0.00003
Thiolapillus	1608298	G	364	10	374	0.00002
Pseudohongiella	1524249	G	186	5	191	0.00001
Gallaecimonas	745410	G	140	11	151	0.00001
Celerinatantimonas	412033	G	58	4	62	0.00000
Ignatzschineria	112008	G	43	4	47	0.00000
Candidatus Thioglobus	655184	G	35	6	41	0.00000
Candidatus Steffania	1076625	G	16	0	16	0.00000
Candidatus Pseudothioglobus	2841677	G	14	8	22	0.00000
Thiomicrorhabdus	2039723	G	300	14	314	0.00002
Methylophaga	40222	G	292	77	369	0.00002
Thiomicrospira	933	G	209	64	273	0.00002
Hydrogenovibrio	28884	G	139	53	192	0.00001
Piscirickettsia	1237	G	87	6	93	0.00001
Cycloclasticus	34067	G	70	5	75	0.00000
Thiosulfatimonas	2781121	G	65	4	69	0.00000
Thiosulfativibrio	2781120	G	49	2	51	0.00000
Thiothrix	1030	G	1039	28	1067	0.00007
Beggiatoa	1021	G	101	1	102	0.00001
Francisella	262	G	175	194	369	0.00002
Allofrancisella	1869285	G	20	1	21	0.00000
Salinisphaera	180541	G	2067	1857	3924	0.00025
Pasteurella	745	G	234	344	578	0.00004
Aggregatibacter	416916	G	234	100	334	0.00002
Haemophilus	724	G	220	67	287	0.00002
Actinobacillus	713	G	192	76	268	0.00002
Mannheimia	75984	G	190	143	333	0.00002
Avibacterium	292486	G	77	11	88	0.00001
Glaesserella	2094023	G	44	24	68	0.00000
Rodentibacter	1960084	G	36	4	40	0.00000
Basfia	697331	G	35	3	38	0.00000
Histophilus	214906	G	29	9	38	0.00000
Gallibacterium	155493	G	24	7	31	0.00000
Bibersteinia	476528	G	24	10	34	0.00000
Frederiksenia	1649317	G	16	4	20	0.00000
Otariodibacter	1249016	G	14	2	16	0.00000
Bisgaardia	109471	G	12	1	13	0.00000
Vespertiliibacter	1520333	G	10	1	11	0.00000
Cardiobacterium	2717	G	972	161	1133	0.00007
Suttonella	13275	G	78	5	83	0.00001
Dichelobacter	869	G	50	17	67	0.00000
Kangiella	261963	G	211	13	224	0.00001
Gilliamella	1193503	G	94	21	115	0.00001
Zophobihabitans	2894762	G	17	1	18	0.00000
Frischella	1335631	G	12	2	14	0.00000
Archangium	47	G	62645	7361	70006	0.00447
Stigmatella	40	G	9968	974	10942	0.00070
Cystobacter	42	G	9810	2436	12246	0.00078
Melittangium	44	G	7163	1642	8805	0.00056
Myxococcus	32	G	27509	30765	58274	0.00372
Corallococcus	83461	G	25776	2841	28617	0.00183
Pyxidicoccus	224458	G	15344	909	16253	0.00104
Anaeromyxobacter	161492	G	77452	6094	83546	0.00533
Vulgatibacter	1524214	G	7760	656	8416	0.00054
Sorangium	39643	G	121402	15654	137056	0.00875
Polyangium	55	G	30390	3081	33471	0.00214
Chondromyces	50	G	13092	627	13719	0.00088
Pajaroellobacter	1882917	G	175	5	180	0.00001
Sandaracinus	1055688	G	39802	2299	42101	0.00269
Labilithrix	1524217	G	22358	1077	23435	0.00150
Haliangium	162027	G	19569	1151	20720	0.00132
Geomonas	2651583	G	12379	2169	14548	0.00093
Geobacter	28231	G	10813	1240	12053	0.00077
Citrifermentans	2883512	G	3659	954	4613	0.00029
Geotalea	2910589	G	1571	112	1683	0.00011
Geoalkalibacter	392332	G	882	897	1779	0.00011
Trichlorobacter	115782	G	468	67	535	0.00003
Desulfuromonas	890	G	8143	1076	9219	0.00059
Pelobacter	18	G	1314	490	1804	0.00012
Syntrophotalea	2812025	G	1486	182	1668	0.00011
Desulfovibrio	872	G	6944	993	7937	0.00051
Pseudodesulfovibrio	2035811	G	6852	1433	8285	0.00053
Solidesulfovibrio	2910984	G	4162	478	4640	0.00030
Oceanidesulfovibrio	2905722	G	2052	141	2193	0.00014
Desulfocurvibacter	2582840	G	1465	118	1583	0.00010
Desulfolutivibrio	2773294	G	1243	377	1620	0.00010
Megalodesulfovibrio	2910978	G	1138	62	1200	0.00008
Oleidesulfovibrio	2909705	G	317	505	822	0.00005
Paradesulfovibrio	2910986	G	190	21	211	0.00001
Maridesulfovibrio	2794998	G	181	18	199	0.00001
Lawsonia	41707	G	27	0	27	0.00000
Desulfomicrobium	898	G	1537	228	1765	0.00011
Desulfohalobium	45662	G	345	19	364	0.00002
Desulfosarcina	2299	G	3046	519	3565	0.00023
Desulfococcus	896	G	763	150	913	0.00006
Desulfatibacillum	218207	G	613	20	633	0.00004
Desulfoluna	497721	G	573	29	602	0.00004
Desulfonema	45654	G	274	6	280	0.00002
Desulfobacter	2289	G	260	24	284	0.00002
Desulforapulum	2904687	G	192	20	212	0.00001
Desulfobacula	28222	G	66	5	71	0.00000
Desulfobulbus	893	G	1794	392	2186	0.00014
Desulfurivibrio	427922	G	706	36	742	0.00005
Desulfomarina	2894767	G	60	6	66	0.00000
Desulfosudis	2904716	G	740	55	795	0.00005
Desulfosediminicola	2886823	G	226	25	251	0.00002
Desulfotalea	109168	G	112	21	133	0.00001
Desulfocapsa	53318	G	60	4	64	0.00000
Persicimonas	2766927	G	5575	172	5747	0.00037
Bradymonas	1779136	G	1760	833	2593	0.00017
Syntrophobacter	29526	G	1337	645	1982	0.00013
Desulfoglaeba	361106	G	1200	72	1272	0.00008
Desulfarculus	453229	G	2067	1391	3458	0.00022
Desulfomonile	2357	G	448	4	452	0.00003
Desulfobacca	60892	G	444	11	455	0.00003
Syntrophus	43773	G	411	26	437	0.00003
Dissulfurimicrobium	1769732	G	304	19	323	0.00002
Candidatus Desulfofervidus	1902583	G	114	2	116	0.00001
Hippea	84404	G	55	2	57	0.00000
Campylobacter	194	G	1080	316	1396	0.00009
Sulfurimonas	202746	G	669	38	707	0.00005
Sulfuricurvum	286130	G	58	3	61	0.00000
Helicobacter	209	G	520	44	564	0.00004
Wolinella	843	G	57	10	67	0.00000
Nitratifractor	269260	G	334	20	354	0.00002
Sulfurovum	265570	G	218	18	236	0.00002
Hydrogenimonas	223785	G	289	20	309	0.00002
Arcobacter	28196	G	63	37	100	0.00001
Malaciobacter	2321114	G	47	6	53	0.00000
Aliarcobacter	2321111	G	34	13	47	0.00000
Sulfurospirillum	57665	G	195	7	202	0.00001
Nitrosophilus	2795692	G	114	26	140	0.00001
Nitratiruptor	269258	G	98	13	111	0.00001
Caminibacter	191301	G	94	25	119	0.00001
Nautilia	191291	G	43	6	49	0.00000
Acidithiobacillus	119977	G	2176	227	2403	0.00015
Bdellovibrio	958	G	818	78	896	0.00006
Pseudobdellovibrio	2862745	G	73	7	80	0.00001
Bacteriovorax	146784	G	89	26	115	0.00001
Halobacteriovorax	1652133	G	53	21	74	0.00000
Fluviispira	2698753	G	31	11	42	0.00000
Silvanigrella	2024975	G	22	8	30	0.00000
Hydrogenophilus	70774	G	858	171	1029	0.00007
Mariprofundus	377315	G	503	15	518	0.00003
Streptomyces	1883	G	1445801	342422	1788223	0.11413
Kitasatospora	2063	G	18322	6414	24736	0.00158
Streptacidiphilus	228398	G	12715	3684	16399	0.00105
Yinghuangia	2805681	G	7117	1173	8290	0.00053
Microbacterium	33882	G	113240	20898	134138	0.00856
Agromyces	33877	G	34211	8800	43011	0.00275
Curtobacterium	2034	G	22303	4888	27191	0.00174
Rathayibacter	33886	G	19975	4919	24894	0.00159
Leucobacter	55968	G	16047	3179	19226	0.00123
Leifsonia	110932	G	15700	11182	26882	0.00172
Agrococcus	46352	G	15677	4522	20199	0.00129
Clavibacter	1573	G	15225	10531	25756	0.00164
Protaetiibacter	2680004	G	7366	2310	9676	0.00062
Salinibacterium	235888	G	6068	1038	7106	0.00045
Cryobacterium	69578	G	4941	740	5681	0.00036
Frondihabitans	447237	G	4550	769	5319	0.00034
Microterricola	518733	G	3907	1025	4932	0.00031
Plantibacter	190323	G	3850	517	4367	0.00028
Microcella	337004	G	3647	1352	4999	0.00032
Cnuibacter	1759331	G	2814	652	3466	0.00022
Gryllotalpicola	1195526	G	2745	565	3310	0.00021
Herbiconiux	881616	G	2550	545	3095	0.00020
Frigoribacterium	96492	G	2495	782	3277	0.00021
Mycetocola	76634	G	2404	321	2725	0.00017
Humibacter	427753	G	2295	551	2846	0.00018
Subtercola	120212	G	2262	199	2461	0.00016
Chryseoglobus	1331730	G	2156	457	2613	0.00017
Amnibacterium	1029631	G	2115	544	2659	0.00017
Gulosibacter	256818	G	1841	562	2403	0.00015
Marisediminicola	1230698	G	1696	224	1920	0.00012
Diaminobutyricimonas	1433997	G	1342	268	1610	0.00010
Agreia	110934	G	1258	161	1419	0.00009
Glaciihabitans	1649454	G	1195	101	1296	0.00008
Aquiluna	529881	G	218	10	228	0.00001
Rhodoluna	529883	G	180	8	188	0.00001
Pseudoclavibacter	255204	G	322	66	388	0.00002
Aurantimicrobium	1705353	G	218	11	229	0.00001
Pontimonas	1434032	G	123	6	129	0.00001
Arthrobacter	1663	G	49233	11921	61154	0.00390
Kocuria	57493	G	15062	4802	19864	0.00127
Pseudarthrobacter	1742993	G	9099	3376	12475	0.00080
Micrococcus	1269	G	6907	5018	11925	0.00076
Sinomonas	596707	G	6373	1764	8137	0.00052
Glutamicibacter	1742989	G	4259	1496	5755	0.00037
Rothia	32207	G	3038	1385	4423	0.00028
Paenarthrobacter	1742992	G	2768	1574	4342	0.00028
Citricoccus	169133	G	2501	733	3234	0.00021
Nesterenkonia	57494	G	967	67	1034	0.00007
Paeniglutamicibacter	1742990	G	426	71	497	0.00003
Psychromicrobium	2078575	G	337	49	386	0.00002
Neomicrococcus	1868332	G	300	137	437	0.00003
Auritidibacter	1160973	G	259	29	288	0.00002
Renibacterium	1645	G	188	12	200	0.00001
Cellulomonas	1707	G	56066	21594	77660	0.00496
Actinotalea	458839	G	3656	1533	5189	0.00033
Pseudactinotalea	1926259	G	2949	490	3439	0.00022
Oerskovia	162491	G	2830	1054	3884	0.00025
Paraoerskovia	665568	G	2108	632	2740	0.00017
Janibacter	53457	G	11643	3852	15495	0.00099
Phycicoccus	367298	G	9607	3039	12646	0.00081
Pedococcus	2805645	G	6966	2293	9259	0.00059
Tetrasphaera	99479	G	5444	1585	7029	0.00045
Intrasporangium	53357	G	4924	1480	6404	0.00041
Arsenicicoccus	267408	G	3816	1649	5465	0.00035
Cellulosimicrobium	157920	G	17567	8292	25859	0.00165
Xylanimonas	186188	G	8990	3313	12303	0.00079
Isoptericola	254250	G	6638	3474	10112	0.00065
Ornithinimicrobium	125287	G	15060	3514	18574	0.00119
Serinicoccus	265976	G	11157	3378	14535	0.00093
Brachybacterium	43668	G	17992	3340	21332	0.00136
Dermabacter	36739	G	1432	887	2319	0.00015
Devriesea	472568	G	305	19	324	0.00002
Brevibacterium	1696	G	18787	4255	23042	0.00147
Georgenia	154116	G	14941	4960	19901	0.00127
Dermacoccus	57495	G	4648	1863	6511	0.00042
Luteipulveratus	745364	G	3443	548	3991	0.00025
Allobranchiibius	2040262	G	2856	714	3570	0.00023
Yimella	908935	G	1586	359	1945	0.00012
Ruania	626119	G	11197	1507	12704	0.00081
Pengzhenrongella	2888818	G	4481	1433	5914	0.00038
Luteimicrobium	754249	G	3697	1317	5014	0.00032
Beutenbergia	84756	G	4780	914	5694	0.00036
Miniimonas	947525	G	3344	2041	5385	0.00034
Sanguibacter	60919	G	5450	1893	7343	0.00047
Kytococcus	57499	G	2362	965	3327	0.00021
Gephyromycinifex	2885697	G	1180	157	1337	0.00009
Austwickia	1184606	G	847	75	922	0.00006
Dermatophilus	1862	G	260	27	287	0.00002
Demequina	577469	G	879	76	955	0.00006
Jonesia	43673	G	158	31	189	0.00001
Tropheryma	2038	G	50	0	50	0.00000
Mycolicibacterium	1866885	G	145678	27536	173214	0.01106
Mycobacterium	1763	G	139056	42601	181657	0.01159
Mycolicibacter	1073531	G	8979	3221	12200	0.00078
Mycobacteroides	670516	G	7172	1729	8901	0.00057
Mycolicibacillus	2126281	G	1842	476	2318	0.00015
Hoyosella	697025	G	864	48	912	0.00006
Nocardia	1817	G	90041	18638	108679	0.00694
Rhodococcus	1827	G	79703	20915	100618	0.00642
Corynebacterium	1716	G	50249	12330	62579	0.00399
Gordonia	2053	G	39362	9077	48439	0.00309
Skermania	59613	G	1950	236	2186	0.00014
Tsukamurella	2060	G	12845	3420	16265	0.00104
Dietzia	37914	G	7944	2117	10061	0.00064
Tomitella	741759	G	4953	1071	6024	0.00038
Segniliparus	286801	G	1232	71	1303	0.00008
Lawsonella	1847725	G	188	22	210	0.00001
Amycolatopsis	1813	G	160403	29169	189572	0.01210
Pseudonocardia	1847	G	148883	27321	176204	0.01125
Saccharomonospora	1851	G	76686	16019	92705	0.00592
Saccharopolyspora	1835	G	47076	10221	57297	0.00366
Saccharothrix	2071	G	25062	7051	32113	0.00205
Allokutzneria	1137960	G	18707	4563	23270	0.00149
Kutzneria	43356	G	16051	3405	19456	0.00124
Actinoalloteichus	65496	G	9792	921	10713	0.00068
Actinosynnema	40566	G	8964	2495	11459	0.00073
Kibdelosporangium	2029	G	7542	919	8461	0.00054
Lentzea	165301	G	7340	1553	8893	0.00057
Alloactinosynnema	674734	G	5370	1203	6573	0.00042
Prauserella	142577	G	3870	348	4218	0.00027
Allosaccharopolyspora	2893576	G	3743	804	4547	0.00029
Nocardioides	1839	G	390611	91173	481784	0.03075
Aeromicrobium	2040	G	26880	5775	32655	0.00208
Marmoricola	86795	G	6967	2987	9954	0.00064
Pimelobacter	2044	G	6338	2715	9053	0.00058
Friedmanniella	53387	G	5215	1191	6406	0.00041
Mumia	1546255	G	4626	905	5531	0.00035
Micropruina	116071	G	2297	377	2674	0.00017
Microlunatus	29404	G	18564	2253	20817	0.00133
Tessaracoccus	72763	G	15171	3385	18556	0.00118
Brevilactibacter	2717325	G	5991	2611	8602	0.00055
Acidipropionibacterium	1912215	G	5071	2155	7226	0.00046
Propionibacterium	1743	G	4927	1965	6892	0.00044
Auraticoccus	1278221	G	3641	740	4381	0.00028
Cutibacterium	1912216	G	2544	767	3311	0.00021
Raineyella	1911549	G	2466	365	2831	0.00018
Arachnia	2801844	G	2416	1438	3854	0.00025
Vaginimicrobium	2919589	G	96	39	135	0.00001
Kribbella	182639	G	20523	3442	23965	0.00153
Actinopolymorpha	117156	G	8266	1029	9295	0.00059
Actinomadura	1988	G	190747	39041	229788	0.01467
Thermomonospora	2019	G	13196	3961	17157	0.00110
Nonomuraea	83681	G	127592	22191	149783	0.00956
Streptosporangium	2000	G	19419	3797	23216	0.00148
Thermobispora	147067	G	6685	1651	8336	0.00053
Nocardiopsis	2013	G	23926	5421	29347	0.00187
Thermobifida	83677	G	7867	1646	9513	0.00061
Streptomonospora	104204	G	4052	824	4876	0.00031
Spiractinospora	2913367	G	2929	203	3132	0.00020
Micromonospora	1873	G	160965	44228	205193	0.01310
Actinoplanes	1865	G	103303	17871	121174	0.00773
Phytohabitans	907364	G	20394	2841	23235	0.00148
Plantactinospora	673534	G	16190	3075	19265	0.00123
Dactylosporangium	35753	G	16044	1906	17950	0.00115
Couchioplanes	56433	G	14654	3914	18568	0.00119
Actinocatenispora	390988	G	14417	1912	16329	0.00104
Catellatospora	53365	G	10160	2384	12544	0.00080
Polymorphospora	338583	G	7152	1662	8814	0.00056
Natronosporangium	2920401	G	4457	325	4782	0.00031
Verrucosispora	84593	G	2895	2288	5183	0.00033
Salinispora	168694	G	2407	421	2828	0.00018
Blastococcus	38501	G	34326	11034	45360	0.00290
Modestobacter	88138	G	26179	8827	35006	0.00223
Geodermatophilus	1860	G	20182	7387	27569	0.00176
Actinomyces	1654	G	21887	3140	25027	0.00160
Schaalia	2529408	G	3006	557	3563	0.00023
Flaviflexus	1522056	G	1795	453	2248	0.00014
Trueperella	1069494	G	1669	518	2187	0.00014
Pauljensenia	2740557	G	846	316	1162	0.00007
Nanchangia	2888879	G	787	92	879	0.00006
Actinotignum	1653174	G	313	22	335	0.00002
Actinobaculum	76833	G	308	18	326	0.00002
Arcanobacterium	28263	G	224	63	287	0.00002
Changpingibacter	2912996	G	183	56	239	0.00002
Mobiluncus	2050	G	158	49	207	0.00001
Varibaculum	184869	G	80	25	105	0.00001
Boudabousia	2767318	G	59	5	64	0.00000
Fannyhessea	2767327	G	41	13	54	0.00000
Frankia	1854	G	31276	3203	34479	0.00220
Jiangella	281472	G	19692	3672	23364	0.00149
Bifidobacterium	1678	G	12682	3035	15717	0.00100
Parascardovia	196082	G	190	34	224	0.00001
Gardnerella	2701	G	78	18	96	0.00001
Scardovia	196081	G	26	10	36	0.00000
Nakamurella	53460	G	10820	1483	12303	0.00079
Catenulispora	414878	G	7244	1129	8373	0.00053
Jatrophihabitans	1434010	G	5730	534	6264	0.00040
Stackebrandtia	283810	G	3934	382	4316	0.00028
Natronoglycomyces	2838311	G	674	25	699	0.00004
Kineococcus	33981	G	3992	1179	5171	0.00033
Actinopolyspora	1849	G	2695	294	2989	0.00019
Epidermidibacterium	2078948	G	2688	1392	4080	0.00026
Acidothermus	28048	G	1916	102	2018	0.00013
Candidatus Planktophila	622681	G	280	49	329	0.00002
Candidatus Nanopelagicus	2039639	G	86	37	123	0.00001
Conexibacter	191494	G	134842	20563	155405	0.00992
Miltoncostaea	2843200	G	32928	4403	37331	0.00238
Baekduia	2600304	G	43462	7626	51088	0.00326
Rubrobacter	42255	G	36524	1636	38160	0.00244
Aquihabitans	1648491	G	22366	3885	26251	0.00168
Actinomarinicola	2789775	G	12491	2555	15046	0.00096
Iamia	467975	G	11410	1878	13288	0.00085
Ilumatobacter	682522	G	4520	302	4822	0.00031
Acidimicrobium	53634	G	2030	172	2202	0.00014
Eggerthella	84111	G	3041	1082	4123	0.00026
Gordonibacter	644652	G	1637	837	2474	0.00016
Adlercreutzia	447020	G	1475	364	1839	0.00012
Arabiibacter	2005386	G	1318	297	1615	0.00010
Raoultibacter	1926677	G	751	68	819	0.00005
Berryella	2815775	G	664	780	1444	0.00009
Slackia	84108	G	472	15	487	0.00003
Denitrobacterium	79603	G	320	143	463	0.00003
Cryptobacterium	84162	G	66	7	73	0.00000
Phoenicibacter	1981050	G	44	20	64	0.00000
Olsenella	133925	G	2278	452	2730	0.00017
Parolsenella	2082587	G	1419	571	1990	0.00013
Thermophilibacter	2847307	G	842	343	1185	0.00008
Parafannyhessea	2847312	G	831	520	1351	0.00009
Atopobium	1380	G	198	22	220	0.00001
Lancefieldella	2767353	G	19	2	21	0.00000
Collinsella	102106	G	1948	664	2612	0.00017
Coriobacterium	33870	G	490	18	508	0.00003
Egibacter	1747770	G	5085	321	5406	0.00035
Egicoccus	1755825	G	4679	764	5443	0.00035
Euzebya	908623	G	4163	369	4532	0.00029
Priestia	2800373	G	96115	82043	178158	0.01137
Bacillus	1386	G	24865	91323	116188	0.00742
Neobacillus	2675232	G	6315	2748	9063	0.00058
Alkalihalobacillus	2675234	G	4441	898	5339	0.00034
Cytobacillus	2675230	G	3529	1581	5110	0.00033
Geobacillus	129337	G	3045	1030	4075	0.00026
Hydrogenibacillus	1609627	G	2168	253	2421	0.00015
Metabacillus	2675233	G	2089	785	2874	0.00018
Peribacillus	2675229	G	1845	832	2677	0.00017
Anoxybacillus	150247	G	1543	390	1933	0.00012
Lysinibacillus	400634	G	1371	418	1789	0.00011
Terribacillus	459532	G	1273	199	1472	0.00009
Heyndrickxia	2837504	G	1253	449	1702	0.00011
Mesobacillus	2675231	G	990	291	1281	0.00008
Virgibacillus	84406	G	793	106	899	0.00006
Oceanobacillus	182709	G	765	92	857	0.00005
Parageobacillus	1906945	G	750	189	939	0.00006
Niallia	2837506	G	730	203	933	0.00006
Halobacillus	45667	G	492	63	555	0.00004
Rossellomorea	2837508	G	488	199	687	0.00004
Salicibibacter	2685905	G	461	24	485	0.00003
Gracilibacillus	74385	G	398	39	437	0.00003
Sutcliffiella	2837511	G	379	136	515	0.00003
Weizmannia	2817139	G	376	222	598	0.00004
Salisediminibacterium	1434042	G	270	37	307	0.00002
Fictibacillus	1329200	G	264	36	300	0.00002
Gottfriedia	2837503	G	254	80	334	0.00002
Psychrobacillus	1221880	G	191	72	263	0.00002
Lederbergia	2804231	G	165	44	209	0.00001
Lentibacillus	175304	G	164	11	175	0.00001
Anaerobacillus	704093	G	161	38	199	0.00001
Pontibacillus	289201	G	159	21	180	0.00001
Caldibacillus	1276290	G	152	51	203	0.00001
Caldalkalibacillus	379065	G	133	25	158	0.00001
Halalkalibacterium	2893055	G	132	94	226	0.00001
Aeribacillus	1055323	G	132	53	185	0.00001
Radiobacillus	2785518	G	130	25	155	0.00001
Alkalihalophilus	2893060	G	107	19	126	0.00001
Salimicrobium	351195	G	105	16	121	0.00001
Pradoshia	2651279	G	103	32	135	0.00001
Sediminibacillus	482460	G	97	17	114	0.00001
Mangrovibacillus	2920444	G	93	53	146	0.00001
Evansella	2837485	G	88	13	101	0.00001
Paraliobacillus	200903	G	63	11	74	0.00000
Amphibacillus	29331	G	56	10	66	0.00000
Paenibacillus	44249	G	43193	4175	47368	0.00302
Brevibacillus	55080	G	4399	770	5169	0.00033
Cohnella	329857	G	2731	452	3183	0.00020
Thermobacillus	76632	G	2143	310	2453	0.00016
Saccharibacillus	456492	G	1227	148	1375	0.00009
Aneurinibacillus	55079	G	509	121	630	0.00004
Alicyclobacillus	29330	G	2860	216	3076	0.00020
Tumebacillus	432330	G	1930	681	2611	0.00017
Kyrpidia	1129704	G	813	43	856	0.00005
Effusibacillus	1502725	G	162	22	184	0.00001
Planococcus	1372	G	1368	371	1739	0.00011
Sporosarcina	1569	G	667	148	815	0.00005
Solibacillus	648800	G	203	78	281	0.00002
Ureibacillus	160795	G	129	73	202	0.00001
Paenisporosarcina	651660	G	99	42	141	0.00001
Jeotgalibacillus	157226	G	91	30	121	0.00001
Kurthia	1649	G	63	29	92	0.00001
Viridibacillus	496496	G	57	21	78	0.00000
Rummeliibacillus	648802	G	44	22	66	0.00000
Novibacillus	1677050	G	615	79	694	0.00004
Staphylospora	2689589	G	596	105	701	0.00004
Kroppenstedtia	1274351	G	530	46	576	0.00004
Polycladomyces	1348505	G	314	32	346	0.00002
Laceyella	292635	G	242	60	302	0.00002
Thermoactinomyces	2023	G	161	34	195	0.00001
Staphylococcus	1279	G	937	2255	3192	0.00020
Macrococcus	69965	G	143	46	189	0.00001
Mammaliicoccus	2803850	G	106	57	163	0.00001
