name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Casimicrobiaceae	2705999	F	1709	703	2412	0.00017
Polyangiaceae	49	F	158221	12117	170338	0.01216
Sandaracinaceae	1055686	F	31454	1402	32856	0.00235
Labilitrichaceae	1524216	F	17590	657	18247	0.00130
Archangiaceae	39	F	60537	2782	63319	0.00452
Myxococcaceae	31	F	49857	17019	66876	0.00478
Anaeromyxobacteraceae	1524215	F	33718	2011	35729	0.00255
Vulgatibacteraceae	1524213	F	4477	293	4770	0.00034
Kofleriaceae	224464	F	12888	592	13480	0.00096
Geobacteraceae	213422	F	17590	1620	19210	0.00137
Desulfuromonadaceae	213421	F	5273	729	6002	0.00043
Syntrophotaleaceae	2812024	F	967	103	1070	0.00008
Desulfovibrionaceae	194924	F	14941	1299	16240	0.00116
Desulfomicrobiaceae	213116	F	870	108	978	0.00007
Desulfohalobiaceae	213117	F	186	8	194	0.00001
Desulfobacteraceae	213119	F	3586	334	3920	0.00028
Desulfobulbaceae	213121	F	1622	225	1847	0.00013
Desulfosudaceae	2904715	F	382	29	411	0.00003
Desulfocapsaceae	2886822	F	297	33	330	0.00002
Bradymonadaceae	1779135	F	4342	551	4893	0.00035
Syntrophobacteraceae	213465	F	1314	328	1642	0.00012
Desulfarculaceae	453228	F	1144	676	1820	0.00013
Syntrophaceae	213468	F	650	121	771	0.00006
Candidatus Desulfofervidaceae	1902584	F	38	0	38	0.00000
Desulfurellaceae	117942	F	20	0	20	0.00000
Campylobacteraceae	72294	F	721	93	814	0.00006
Thiovulaceae	2771471	F	495	31	526	0.00004
Helicobacteraceae	72293	F	401	22	423	0.00003
Sulfurovaceae	2771472	F	335	22	357	0.00003
Arcobacteraceae	2808963	F	187	22	209	0.00001
Hydrogenimonaceae	292630	F	181	13	194	0.00001
Sulfurospirillaceae	2932623	F	140	5	145	0.00001
Nitratiruptoraceae	2795691	F	103	5	108	0.00001
Nautiliaceae	224467	F	76	5	81	0.00001
Acidithiobacillaceae	225058	F	1563	114	1677	0.00012
Bdellovibrionaceae	213483	F	942	14	956	0.00007
Bacteriovoracaceae	263369	F	71	16	87	0.00001
Halobacteriovoraceae	1652132	F	53	18	71	0.00001
Silvanigrellaceae	2024974	F	65	1	66	0.00000
Hydrogenophilaceae	206349	F	487	74	561	0.00004
Mariprofundaceae	580372	F	320	7	327	0.00002
Streptomycetaceae	2062	F	868905	166352	1035257	0.07393
Mycobacteriaceae	1762	F	498408	47357	545765	0.03897
Nocardiaceae	85025	F	117290	19221	136511	0.00975
Corynebacteriaceae	1653	F	28754	5672	34426	0.00246
Gordoniaceae	85026	F	24953	5257	30210	0.00216
Tsukamurellaceae	85028	F	7354	1459	8813	0.00063
Dietziaceae	85029	F	4565	4053	8618	0.00062
Segniliparaceae	316606	F	600	26	626	0.00004
Lawsonellaceae	2805586	F	108	9	117	0.00001
Microbacteriaceae	85023	F	305438	34312	339750	0.02426
Micrococcaceae	1268	F	96440	18076	114516	0.00818
Cellulomonadaceae	85016	F	50490	13582	64072	0.00458
Promicromonosporaceae	85017	F	48760	19514	68274	0.00488
Intrasporangiaceae	85021	F	33177	7233	40410	0.00289
Ornithinimicrobiaceae	2805590	F	17343	3029	20372	0.00145
Dermabacteraceae	85020	F	11143	1802	12945	0.00092
Brevibacteriaceae	85019	F	10830	1886	12716	0.00091
Bogoriellaceae	145358	F	10269	2586	12855	0.00092
Dermacoccaceae	145357	F	8269	1626	9895	0.00071
Ruaniaceae	1331736	F	7109	6863	13972	0.00100
Beutenbergiaceae	125316	F	4750	1279	6029	0.00043
Sanguibacteraceae	145360	F	3361	879	4240	0.00030
Dermatophilaceae	85018	F	1554	126	1680	0.00012
Kytococcaceae	2805426	F	1466	960	2426	0.00017
Demequinaceae	1042322	F	752	51	803	0.00006
Jonesiaceae	85022	F	100	15	115	0.00001
Tropherymataceae	2805591	F	34	0	34	0.00000
Micromonosporaceae	28056	F	472750	58430	531180	0.03793
Nocardioidaceae	85015	F	359709	61325	421034	0.03007
Propionibacteriaceae	31957	F	36017	5677	41694	0.00298
Kribbellaceae	2726069	F	15132	2017	17149	0.00122
Actinopolymorphaceae	2805400	F	3822	377	4199	0.00030
Thermomonosporaceae	2012	F	215983	36566	252549	0.01803
Streptosporangiaceae	2004	F	116062	15645	131707	0.00940
Nocardiopsaceae	83676	F	18532	2456	20988	0.00150
Pseudonocardiaceae	2070	F	262362	35321	297683	0.02126
Geodermatophilaceae	85030	F	140635	30416	171051	0.01221
Actinomycetaceae	2049	F	17757	2182	19939	0.00142
Frankiaceae	74712	F	16769	1374	18143	0.00130
Jiangellaceae	1217100	F	13117	1972	15089	0.00108
Bifidobacteriaceae	31953	F	7240	1511	8751	0.00062
Nakamurellaceae	85031	F	6467	712	7179	0.00051
Catenulisporaceae	414877	F	3957	490	4447	0.00032
Jatrophihabitantaceae	2805416	F	3234	239	3473	0.00025
Glycomycetaceae	85034	F	2845	192	3037	0.00022
Kineosporiaceae	83778	F	2541	597	3138	0.00022
Sporichthyaceae	85033	F	1609	663	2272	0.00016
Actinopolysporaceae	622451	F	1217	105	1322	0.00009
Acidothermaceae	85032	F	800	34	834	0.00006
Candidatus Nanopelagicaceae	2162846	F	317	4	321	0.00002
Conexibacteraceae	320583	F	67288	8104	75392	0.00538
Miltoncostaeaceae	2843199	F	12666	1321	13987	0.00100
Iamiaceae	633392	F	47675	4850	52525	0.00375
Ilumatobacteraceae	2448023	F	5099	267	5366	0.00038
Acidimicrobiaceae	84994	F	1008	67	1075	0.00008
Baekduiaceae	2600303	F	20180	2727	22907	0.00164
Rubrobacteraceae	84997	F	19537	650	20187	0.00144
Eggerthellaceae	1643826	F	5418	736	6154	0.00044
Atopobiaceae	1643824	F	2750	528	3278	0.00023
Coriobacteriaceae	84107	F	1255	255	1510	0.00011
Euzebyaceae	908622	F	2431	165	2596	0.00019
Egicoccaceae	1755824	F	2278	286	2564	0.00018
Egibacteraceae	1747769	F	2220	107	2327	0.00017
Bacillaceae	186817	F	28087	19147	47234	0.00337
Paenibacillaceae	186822	F	25047	1680	26727	0.00191
Planococcaceae	186818	F	3358	987	4345	0.00031
Alicyclobacillaceae	186823	F	3237	505	3742	0.00027
Thermoactinomycetaceae	186824	F	1471	159	1630	0.00012
Staphylococcaceae	90964	F	804	5252	6056	0.00043
Listeriaceae	186820	F	189	1008	1197	0.00009
Sporolactobacillaceae	186821	F	66	8	74	0.00001
Lactobacillaceae	33958	F	1972	736	2708	0.00019
Streptococcaceae	1300	F	829	971	1800	0.00013
Enterococcaceae	81852	F	394	803	1197	0.00009
Carnobacteriaceae	186828	F	169	49	218	0.00002
Aerococcaceae	186827	F	136	35	171	0.00001
Oscillospiraceae	216572	F	4363	1330	5693	0.00041
Clostridiales Family XVII. Incertae Sedis	539000	F	2887	474	3361	0.00024
Eubacteriales Family XIII. Incertae Sedis	543314	F	170	311	481	0.00003
Clostridiales Family XVI. Incertae Sedis	543347	F	56	27	83	0.00001
Clostridiaceae	31979	F	3296	416	3712	0.00027
Peptostreptococcaceae	186804	F	3193	1713	4906	0.00035
Lachnospiraceae	186803	F	1650	473	2123	0.00015
Symbiobacteriaceae	543349	F	1144	77	1221	0.00009
Peptococcaceae	186807	F	831	57	888	0.00006
Christensenellaceae	990719	F	472	166	638	0.00005
Desulfitobacteriaceae	2937909	F	424	33	457	0.00003
Heliobacteriaceae	31984	F	416	116	532	0.00004
Eubacteriaceae	186806	F	398	66	464	0.00003
Syntrophomonadaceae	68298	F	145	5	150	0.00001
Desulfallaceae	2867375	F	96	6	102	0.00001
Thermincolaceae	2937911	F	53	3	56	0.00000
Vallitaleaceae	2603322	F	42	3	45	0.00000
Desulfotomaculaceae	2937910	F	38	13	51	0.00000
Thermohalobacteraceae	2848916	F	37	4	41	0.00000
Proteinivoraceae	1491775	F	17	1	18	0.00000
Thermoanaerobacteraceae	186814	F	1538	143	1681	0.00012
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	136	23	159	0.00001
Zhaonellaceae	2748673	F	47	5	52	0.00000
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	46	17	63	0.00000
Thermodesulfobiaceae	227387	F	35	0	35	0.00000
Halanaerobiaceae	972	F	115	58	173	0.00001
Halobacteroidaceae	53434	F	31	3	34	0.00000
Thermosediminibacteraceae	2770093	F	89	5	94	0.00001
Tepidanaerobacteraceae	2770092	F	72	2	74	0.00001
Natranaerofabaceae	2807496	F	22	0	22	0.00000
Natranaerobiaceae	485255	F	21	0	21	0.00000
Koleobacteraceae	2786988	F	36	2	38	0.00000
Turicibacteraceae	2810281	F	2903	1566	4469	0.00032
Erysipelotrichaceae	128827	F	349	89	438	0.00003
Selenomonadaceae	1843491	F	1620	69	1689	0.00012
Sporomusaceae	1843490	F	224	14	238	0.00002
Veillonellaceae	31977	F	610	151	761	0.00005
Acidaminococcaceae	909930	F	284	44	328	0.00002
Limnochordaceae	1676650	F	1124	36	1160	0.00008
Peptoniphilaceae	1570339	F	189	92	281	0.00002
Tissierellaceae	1737406	F	90	10	100	0.00001
Gottschalkiaceae	2042895	F	30	373	403	0.00003
Synechococcaceae	1890426	F	6999	680	7679	0.00055
Prochlorococcaceae	2881426	F	1659	346	2005	0.00014
Acaryochloridaceae	1890429	F	116	3	119	0.00001
Chamaesiphonaceae	1890431	F	113	6	119	0.00001
Merismopediaceae	1890428	F	104	4	108	0.00001
Nostocaceae	1162	F	1628	615	2243	0.00016
Calotrichaceae	2661849	F	731	62	793	0.00006
Aphanizomenonaceae	1892259	F	348	249	597	0.00004
Scytonemataceae	1182	F	271	27	298	0.00002
Hapalosiphonaceae	1892263	F	121	14	135	0.00001
Tolypothrichaceae	119859	F	99	18	117	0.00001
Rivulariaceae	1185	F	39	2	41	0.00000
Leptolyngbyaceae	1890438	F	2953	172	3125	0.00022
Oculatellaceae	2303507	F	319	18	337	0.00002
Thermosynechococcaceae	2881378	F	180	16	196	0.00001
Prochlorotrichaceae	2303730	F	154	6	160	0.00001
Pseudanabaenaceae	1890436	F	112	5	117	0.00001
Gloeobacteraceae	1890422	F	2203	42	2245	0.00016
Oscillatoriaceae	1892254	F	467	62	529	0.00004
Coleofasciculaceae	1892251	F	466	62	528	0.00004
Microcoleaceae	1892252	F	351	178	529	0.00004
Gomontiellaceae	1892255	F	46	5	51	0.00000
Sirenicapillariaceae	2934961	F	24	1	25	0.00000
Microcystaceae	1890449	F	215	54	269	0.00002
Aphanothecaceae	1890450	F	188	21	209	0.00001
Chroococcaceae	1890464	F	159	19	178	0.00001
Geminocystaceae	2815910	F	30	8	38	0.00000
Chroococcidiopsidaceae	1890528	F	278	39	317	0.00002
Hyellaceae	1890500	F	89	9	98	0.00001
Dermocarpellaceae	1890498	F	48	4	52	0.00000
Gloeomargaritaceae	1955043	F	58	2	60	0.00000
Thermostichaceae	2881384	F	45	27	72	0.00001
Deinococcaceae	183710	F	14749	765	15514	0.00111
Thermaceae	188786	F	5263	261	5524	0.00039
Trueperaceae	332247	F	1140	51	1191	0.00009
Sphaerobacteraceae	85002	F	3045	187	3232	0.00023
Thermomicrobiaceae	189777	F	724	16	740	0.00005
Roseiflexaceae	1508635	F	2525	148	2673	0.00019
Chloroflexaceae	1106	F	876	38	914	0.00007
Tepidiformaceae	2682227	F	2624	95	2719	0.00019
Ardenticatenaceae	1382930	F	1855	31	1886	0.00013
Caldilineaceae	475964	F	1188	82	1270	0.00009
Anaerolineaceae	292628	F	1081	455	1536	0.00011
Dehalococcoidaceae	1202464	F	221	6	227	0.00002
Phototrophicaceae	2922432	F	601	6	607	0.00004
Ktedonosporobacteraceae	2692416	F	402	387	789	0.00006
Fimbriimonadaceae	1663426	F	1218	5	1223	0.00009
Chthonomonadaceae	1077264	F	230	1	231	0.00002
Mycoplasmataceae	2092	F	226	19	245	0.00002
Spiroplasmataceae	2131	F	79	8	87	0.00001
Entomoplasmataceae	33925	F	24	30	54	0.00000
Acholeplasmataceae	2146	F	80	6	86	0.00001
Metamycoplasmataceae	2895623	F	24	19	43	0.00000
Gemmataceae	1914233	F	145597	4124	149721	0.01069
Lacipirellulaceae	2691359	F	62679	2718	65397	0.00467
Pirellulaceae	2691357	F	37034	1338	38372	0.00274
Thermoguttaceae	2691358	F	636	19	655	0.00005
Isosphaeraceae	1763524	F	88530	7242	95772	0.00684
Planctomycetaceae	126	F	70938	5753	76691	0.00548
Tepidisphaeraceae	1771355	F	8671	184	8855	0.00063
Phycisphaeraceae	666507	F	3970	194	4164	0.00030
Sedimentisphaeraceae	2483367	F	210	52	262	0.00002
Anaerohalosphaeraceae	2690158	F	202	8	210	0.00002
Candidatus Brocadiaceae	1127830	F	76	0	76	0.00001
Candidatus Uabimicrobiaceae	2897348	F	61	0	61	0.00000
Verrucomicrobiaceae	203557	F	50269	732	51001	0.00364
Akkermansiaceae	1647988	F	1025	54	1079	0.00008
Opitutaceae	134623	F	25789	846	26635	0.00190
Puniceicoccaceae	415002	F	796	1062	1858	0.00013
Methylacidiphilaceae	717964	F	97	2	99	0.00001
Kiritimatiellaceae	1921783	F	552	621	1173	0.00008
Tichowtungiaceae	2907186	F	255	7	262	0.00002
Parachlamydiaceae	92713	F	113	8	121	0.00001
Waddliaceae	92714	F	25	2	27	0.00000
Rhabdochlamydiaceae	689704	F	24	2	26	0.00000
Simkaniaceae	92712	F	17	1	18	0.00000
Chlamydiaceae	809	F	94	181	275	0.00002
Chitinophagaceae	563835	F	51395	755	52150	0.00372
Hymenobacteraceae	1853232	F	24518	1221	25739	0.00184
Spirosomaceae	2896860	F	7996	535	8531	0.00061
Fulvivirgaceae	2762286	F	6910	226	7136	0.00051
Cytophagaceae	89373	F	5927	314	6241	0.00045
Cyclobacteriaceae	563798	F	2182	261	2443	0.00017
Flammeovirgaceae	200667	F	230	17	247	0.00002
Mangrovivirgaceae	2858885	F	163	12	175	0.00001
Amoebophilaceae	1501348	F	136	14	150	0.00001
Marivirgaceae	2762301	F	123	51	174	0.00001
Bernardetiaceae	1937968	F	70	5	75	0.00001
Flavobacteriaceae	49546	F	29063	1891	30954	0.00221
Weeksellaceae	2762318	F	8275	2827	11102	0.00079
Crocinitomicaceae	1853230	F	329	15	344	0.00002
Blattabacteriaceae	39782	F	258	24	282	0.00002
Schleiferiaceae	1333713	F	223	79	302	0.00002
Ichthyobacteriaceae	1755828	F	18	0	18	0.00000
Sphingobacteriaceae	84566	F	26238	3135	29373	0.00210
Rikenellaceae	171550	F	3233	1230	4463	0.00032
Bacteroidaceae	815	F	2024	978	3002	0.00021
Prevotellaceae	171552	F	1799	284	2083	0.00015
Tannerellaceae	2005525	F	854	351	1205	0.00009
Muribaculaceae	2005473	F	598	131	729	0.00005
Porphyromonadaceae	171551	F	515	59	574	0.00004
Dysgonomonadaceae	2005520	F	360	12	372	0.00003
Barnesiellaceae	2005519	F	186	246	432	0.00003
Odoribacteraceae	1853231	F	181	48	229	0.00002
Paludibacteraceae	2005523	F	82	2	84	0.00001
Tenuifilaceae	2760872	F	55	1	56	0.00000
Salinivirgaceae	1970190	F	48	1	49	0.00000
Prolixibacteraceae	1471398	F	333	8	341	0.00002
Marinilabiliaceae	558415	F	82	7	89	0.00001
Marinifilaceae	1573805	F	61	4	65	0.00000
Rhodothermaceae	563843	F	6104	248	6352	0.00045
Haliscomenobacteraceae	1937961	F	389	6	395	0.00003
Saprospiraceae	89374	F	82	169	251	0.00002
Chlorobiaceae	191412	F	2598	299	2897	0.00021
Melioribacteraceae	1334117	F	90	5	95	0.00001
Ignavibacteriaceae	795749	F	57	4	61	0.00000
Gemmatimonadaceae	219687	F	56868	2696	59564	0.00425
Fibrobacteraceae	204431	F	123	28	151	0.00001
Vicinamibacteraceae	2211325	F	82397	3454	85851	0.00613
Acidobacteriaceae	204434	F	17449	328	17777	0.00127
Bryobacteraceae	1962910	F	4668	2043	6711	0.00048
Acanthopleuribacteraceae	533207	F	1386	24	1410	0.00010
Thermotomaculaceae	2562244	F	51	2	53	0.00000
Nitrospiraceae	189779	F	5177	59	5236	0.00037
Dissulfurispiraceae	2811505	F	50	3	53	0.00000
Thermodesulfovibrionaceae	2811504	F	35	0	35	0.00000
Treponemataceae	2845253	F	724	84	808	0.00006
Spirochaetaceae	137	F	599	11	610	0.00004
Sphaerochaetaceae	2791015	F	202	113	315	0.00002
Borreliaceae	1643685	F	72	1	73	0.00001
Leptospiraceae	170	F	642	52	694	0.00005
Brachyspiraceae	143786	F	41	0	41	0.00000
Synergistaceae	649777	F	1578	110	1688	0.00012
Candidatus Nanosynbacteraceae	2093822	F	292	677	969	0.00007
Candidatus Babeliaceae	2497645	F	54	0	54	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	41	0	41	0.00000
Candidatus Absconditicoccaceae	2900569	F	24	0	24	0.00000
Thermotogaceae	188709	F	215	5	220	0.00002
Fervidobacteriaceae	1643950	F	66	6	72	0.00001
Kosmotogaceae	1643948	F	81	1	82	0.00001
Petrotogaceae	1643949	F	51	14	65	0.00000
Mesoaciditogaceae	1769717	F	34	0	34	0.00000
Aquificaceae	64898	F	130	1	131	0.00001
Hydrogenothermaceae	224027	F	77	56	133	0.00001
Desulfurobacteriaceae	558314	F	46	4	50	0.00000
Fusobacteriaceae	203492	F	168	22	190	0.00001
Leptotrichiaceae	1129771	F	89	15	104	0.00001
Thermodesulfobacteriaceae	188711	F	231	3	234	0.00002
Deferribacteraceae	191394	F	202	4	206	0.00001
Chrysiogenaceae	189770	F	196	71	267	0.00002
Calditrichaceae	1962854	F	196	1	197	0.00001
Endomicrobiaceae	1783343	F	66	0	66	0.00000
Elusimicrobiaceae	641876	F	64	0	64	0.00000
Caldisericaceae	693073	F	68	0	68	0.00000
Dictyoglomaceae	203488	F	34	0	34	0.00000
Coprothermobacteraceae	2138247	F	34	5	39	0.00000
Atribacteraceae	2847776	F	24	0	24	0.00000
Nectriaceae	110618	F	33839	2254	36093	0.00258
Clavicipitaceae	34397	F	13183	620	13803	0.00099
Hypocreaceae	5129	F	4966	167	5133	0.00037
Ophiocordycipitaceae	474942	F	3014	119	3133	0.00022
Cordycipitaceae	474943	F	2461	58	2519	0.00018
Bionectriaceae	103887	F	538	29	567	0.00004
Glomerellaceae	681950	F	945	187	1132	0.00008
Chaetomiaceae	35718	F	13080	536	13616	0.00097
Sordariaceae	5148	F	2041	131	2172	0.00016
Pyriculariaceae	2528436	F	1074	9	1083	0.00008
Sporocadaceae	1812776	F	750	6	756	0.00005
Sclerotiniaceae	28983	F	244	1	245	0.00002
Aspergillaceae	1131492	F	2065	111	2176	0.00016
Thermoascaceae	1131624	F	283	17	300	0.00002
Trichocomaceae	28568	F	151	14	165	0.00001
Leptosphaeriaceae	34374	F	497	61	558	0.00004
Didymosphaeriaceae	221678	F	401	163	564	0.00004
Mycosphaerellaceae	93133	F	393	4	397	0.00003
Saccharomycetaceae	4893	F	521	102	623	0.00004
Pichiaceae	1156497	F	168	8	176	0.00001
Debaryomycetaceae	766764	F	136	3	139	0.00001
Trichomonascaceae	410830	F	101	10	111	0.00001
Dipodascaceae	34353	F	88	2	90	0.00001
Saccharomycodaceae	34365	F	16	4	20	0.00000
Schizosaccharomycetaceae	4894	F	36	0	36	0.00000
Ustilaginaceae	5268	F	1434	36	1470	0.00011
Malasseziaceae	742845	F	92	19	111	0.00001
Phanerochaetaceae	396331	F	264	9	273	0.00002
Ceratobasidiaceae	5250	F	97	7	104	0.00001
Marasmiaceae	654128	F	108	10	118	0.00001
Cryptococcaceae	1884633	F	105	9	114	0.00001
Unikaryonidae	36734	F	28	0	28	0.00000
Peronosporaceae	4777	F	2282	424	2706	0.00019
Pythiaceae	4782	F	264	8	272	0.00002
