name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	19469135	25420	19494555	0.99684
Eukaryota	2759	D	61032	777	61809	0.00316
