name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Wenzhouxiangellaceae	1676141	F	2499	2458	4957	0.00039
Thioalkalibacteraceae	2035710	F	1410	371	1781	0.00014
Thioalkalispiraceae	1096778	F	1314	547	1861	0.00015
Woeseiaceae	1738654	F	832	15	847	0.00007
Halothiobacillaceae	255526	F	827	75	902	0.00007
Granulosicoccaceae	449719	F	597	15	612	0.00005
Halomonadaceae	28256	F	32047	3822	35869	0.00281
Alcanivoracaceae	224372	F	3247	1506	4753	0.00037
Oceanospirillaceae	135620	F	2152	257	2409	0.00019
Saccharospirillaceae	255527	F	665	35	700	0.00005
Hahellaceae	224379	F	612	26	638	0.00005
Litoricolaceae	449732	F	224	11	235	0.00002
Oleiphilaceae	191033	F	99	8	107	0.00001
Endozoicomonadaceae	2066474	F	74	4	78	0.00001
Zooshikellaceae	2898533	F	33	1	34	0.00000
Methylococcaceae	403	F	15011	713	15724	0.00123
Aeromonadaceae	84642	F	14288	10143	24431	0.00191
Succinivibrionaceae	83763	F	20	1	21	0.00000
Steroidobacteraceae	2689614	F	6533	1907	8440	0.00066
Sinobacteraceae	568386	F	5432	728	6160	0.00048
Acidiferrobacteraceae	1692041	F	9690	486	10176	0.00080
Microbulbiferaceae	1706373	F	4048	234	4282	0.00033
Halieaceae	1706372	F	1783	175	1958	0.00015
Cellvibrionaceae	1706371	F	1578	54	1632	0.00013
Spongiibacteraceae	1706375	F	723	55	778	0.00006
Shewanellaceae	267890	F	3628	607	4235	0.00033
Alteromonadaceae	72275	F	1711	256	1967	0.00015
Pseudoalteromonadaceae	267888	F	1040	129	1169	0.00009
Ferrimonadaceae	267892	F	447	55	502	0.00004
Idiomarinaceae	267893	F	208	20	228	0.00002
Colwelliaceae	267889	F	182	16	198	0.00002
Moritellaceae	267891	F	96	16	112	0.00001
Psychromonadaceae	267894	F	71	6	77	0.00001
Vibrionaceae	641	F	4332	698	5030	0.00039
Moraxellaceae	468	F	3339	3062	6401	0.00050
Immundisolibacteraceae	1934946	F	2503	2730	5233	0.00041
Celerinatantimonadaceae	412032	F	60	105	165	0.00001
Piscirickettsiaceae	135616	F	876	85	961	0.00008
Thiotrichaceae	135617	F	832	23	855	0.00007
Francisellaceae	34064	F	143	7	150	0.00001
Legionellaceae	444	F	1045	57	1102	0.00009
Coxiellaceae	118968	F	552	23	575	0.00005
Salinisphaeraceae	742031	F	1473	1442	2915	0.00023
Pasteurellaceae	712	F	969	748	1717	0.00013
Cardiobacteriaceae	868	F	767	107	874	0.00007
Kangiellaceae	1920240	F	125	8	133	0.00001
Orbaceae	1240483	F	65	11	76	0.00001
Archangiaceae	39	F	149186	8388	157574	0.01232
Myxococcaceae	31	F	80034	22482	102516	0.00802
Anaeromyxobacteraceae	1524215	F	58310	4388	62698	0.00490
Vulgatibacteraceae	1524213	F	5252	422	5674	0.00044
Polyangiaceae	49	F	128624	10492	139116	0.01088
Sandaracinaceae	1055686	F	30461	1610	32071	0.00251
Labilitrichaceae	1524216	F	10993	458	11451	0.00090
Kofleriaceae	224464	F	12756	705	13461	0.00105
Geobacteraceae	213422	F	28921	2966	31887	0.00249
Desulfuromonadaceae	213421	F	7899	1284	9183	0.00072
Syntrophotaleaceae	2812024	F	1266	160	1426	0.00011
Desulfovibrionaceae	194924	F	21229	2048	23277	0.00182
Desulfomicrobiaceae	213116	F	1227	171	1398	0.00011
Desulfohalobiaceae	213117	F	318	16	334	0.00003
Desulfobacteraceae	213119	F	5365	594	5959	0.00047
Desulfobulbaceae	213121	F	2187	339	2526	0.00020
Desulfosudaceae	2904715	F	584	44	628	0.00005
Desulfocapsaceae	2886822	F	370	43	413	0.00003
Bradymonadaceae	1779135	F	5486	715	6201	0.00048
Syntrophobacteraceae	213465	F	2024	549	2573	0.00020
Desulfarculaceae	453228	F	1735	1133	2868	0.00022
Syntrophaceae	213468	F	1229	239	1468	0.00011
Candidatus Desulfofervidaceae	1902584	F	129	3	132	0.00001
Desulfurellaceae	117942	F	41	1	42	0.00000
Campylobacteraceae	72294	F	757	63	820	0.00006
Thiovulaceae	2771471	F	594	29	623	0.00005
Helicobacteraceae	72293	F	442	183	625	0.00005
Sulfurovaceae	2771472	F	379	18	397	0.00003
Hydrogenimonaceae	292630	F	267	17	284	0.00002
Sulfurospirillaceae	2932623	F	157	5	162	0.00001
Arcobacteraceae	2808963	F	141	13	154	0.00001
Nitratiruptoraceae	2795691	F	139	9	148	0.00001
Nautiliaceae	224467	F	106	9	115	0.00001
Acidithiobacillaceae	225058	F	1758	164	1922	0.00015
Bdellovibrionaceae	213483	F	718	11	729	0.00006
Bacteriovoracaceae	263369	F	47	11	58	0.00000
Halobacteriovoraceae	1652132	F	26	9	35	0.00000
Silvanigrellaceae	2024974	F	54	1	55	0.00000
Hydrogenophilaceae	206349	F	565	114	679	0.00005
Mariprofundaceae	580372	F	315	9	324	0.00003
Streptomycetaceae	2062	F	1061200	239895	1301095	0.10175
Microbacteriaceae	85023	F	284388	40012	324400	0.02537
Micrococcaceae	1268	F	106142	24780	130922	0.01024
Cellulomonadaceae	85016	F	56555	19898	76453	0.00598
Intrasporangiaceae	85021	F	36751	10242	46993	0.00368
Promicromonosporaceae	85017	F	33794	15024	48818	0.00382
Ornithinimicrobiaceae	2805590	F	21376	4714	26090	0.00204
Dermabacteraceae	85020	F	14279	2911	17190	0.00134
Brevibacteriaceae	85019	F	13850	3047	16897	0.00132
Bogoriellaceae	145358	F	12168	3904	16072	0.00126
Dermacoccaceae	145357	F	9360	2317	11677	0.00091
Ruaniaceae	1331736	F	9026	9489	18515	0.00145
Beutenbergiaceae	125316	F	6102	2045	8147	0.00064
Sanguibacteraceae	145360	F	4144	1382	5526	0.00043
Dermatophilaceae	85018	F	1920	194	2114	0.00017
Kytococcaceae	2805426	F	1780	702	2482	0.00019
Demequinaceae	1042322	F	726	62	788	0.00006
Jonesiaceae	85022	F	128	24	152	0.00001
Tropherymataceae	2805591	F	38	0	38	0.00000
Micromonosporaceae	28056	F	586476	84613	671089	0.05248
Pseudonocardiaceae	2070	F	566358	85866	652224	0.05101
Mycobacteriaceae	1762	F	306653	41888	348541	0.02726
Nocardiaceae	85025	F	140136	30936	171072	0.01338
Corynebacteriaceae	1653	F	37664	9305	46969	0.00367
Gordoniaceae	85026	F	32015	9801	41816	0.00327
Tsukamurellaceae	85028	F	9651	2451	12102	0.00095
Dietziaceae	85029	F	5954	5505	11459	0.00090
Segniliparaceae	316606	F	865	49	914	0.00007
Lawsonellaceae	2805586	F	158	18	176	0.00001
Nocardioidaceae	85015	F	361475	75897	437372	0.03420
Propionibacteriaceae	31957	F	49808	14003	63811	0.00499
Kribbellaceae	2726069	F	26762	4402	31164	0.00244
Actinopolymorphaceae	2805400	F	6137	743	6880	0.00054
Streptosporangiaceae	2004	F	140451	23529	163980	0.01282
Thermomonosporaceae	2012	F	114329	22794	137123	0.01072
Nocardiopsaceae	83676	F	26391	4233	30624	0.00239
Geodermatophilaceae	85030	F	85301	22912	108213	0.00846
Actinomycetaceae	2049	F	24370	3689	28059	0.00219
Jiangellaceae	1217100	F	23348	4391	27739	0.00217
Frankiaceae	74712	F	23043	2365	25408	0.00199
Bifidobacteriaceae	31953	F	9463	4048	13511	0.00106
Nakamurellaceae	85031	F	8325	1159	9484	0.00074
Catenulisporaceae	414877	F	5053	780	5833	0.00046
Glycomycetaceae	85034	F	4738	411	5149	0.00040
Jatrophihabitantaceae	2805416	F	3939	366	4305	0.00034
Kineosporiaceae	83778	F	3076	901	3977	0.00031
Sporichthyaceae	85033	F	1943	991	2934	0.00023
Actinopolysporaceae	622451	F	1822	197	2019	0.00016
Acidothermaceae	85032	F	1329	71	1400	0.00011
Candidatus Nanopelagicaceae	2162846	F	329	6	335	0.00003
Conexibacteraceae	320583	F	109637	16836	126473	0.00989
Miltoncostaeaceae	2843199	F	22021	2987	25008	0.00196
Rubrobacteraceae	84997	F	53370	2312	55682	0.00435
Baekduiaceae	2600303	F	33146	5797	38943	0.00305
Iamiaceae	633392	F	44040	5710	49750	0.00389
Ilumatobacteraceae	2448023	F	4314	272	4586	0.00036
Acidimicrobiaceae	84994	F	1441	115	1556	0.00012
Eggerthellaceae	1643826	F	8078	1403	9481	0.00074
Atopobiaceae	1643824	F	4196	942	5138	0.00040
Coriobacteriaceae	84107	F	1727	398	2125	0.00017
Egibacteraceae	1747769	F	3683	234	3917	0.00031
Egicoccaceae	1755824	F	3647	596	4243	0.00033
Euzebyaceae	908622	F	3524	315	3839	0.00030
Bacillaceae	186817	F	100266	109220	209486	0.01638
Paenibacillaceae	186822	F	40266	3800	44066	0.00345
Alicyclobacillaceae	186823	F	4285	675	4960	0.00039
Planococcaceae	186818	F	2400	736	3136	0.00025
Thermoactinomycetaceae	186824	F	1469	176	1645	0.00013
Staphylococcaceae	90964	F	1181	2780	3961	0.00031
Listeriaceae	186820	F	303	1312	1615	0.00013
Sporolactobacillaceae	186821	F	78	11	89	0.00001
Lactobacillaceae	33958	F	2372	914	3286	0.00026
Streptococcaceae	1300	F	991	741	1732	0.00014
Enterococcaceae	81852	F	511	473	984	0.00008
Carnobacteriaceae	186828	F	183	76	259	0.00002
Aerococcaceae	186827	F	168	45	213	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	5550	904	6454	0.00050
Eubacteriales Family XIII. Incertae Sedis	543314	F	221	563	784	0.00006
Clostridiales Family XVI. Incertae Sedis	543347	F	99	38	137	0.00001
Oscillospiraceae	216572	F	6050	2373	8423	0.00066
Clostridiaceae	31979	F	2900	426	3326	0.00026
Symbiobacteriaceae	543349	F	2317	202	2519	0.00020
Lachnospiraceae	186803	F	2019	723	2742	0.00021
Peptococcaceae	186807	F	1428	147	1575	0.00012
Christensenellaceae	990719	F	726	338	1064	0.00008
Heliobacteriaceae	31984	F	565	271	836	0.00007
Eubacteriaceae	186806	F	528	97	625	0.00005
Desulfitobacteriaceae	2937909	F	505	47	552	0.00004
Peptostreptococcaceae	186804	F	252	69	321	0.00003
Syntrophomonadaceae	68298	F	230	12	242	0.00002
Desulfallaceae	2867375	F	130	11	141	0.00001
Thermincolaceae	2937911	F	76	7	83	0.00001
Desulfotomaculaceae	2937910	F	68	30	98	0.00001
Vallitaleaceae	2603322	F	67	5	72	0.00001
Thermohalobacteraceae	2848916	F	36	5	41	0.00000
Proteinivoraceae	1491775	F	13	1	14	0.00000
Thermoanaerobacteraceae	186814	F	2851	458	3309	0.00026
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	143	26	169	0.00001
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	99	54	153	0.00001
Zhaonellaceae	2748673	F	76	12	88	0.00001
Thermodesulfobiaceae	227387	F	53	0	53	0.00000
Halanaerobiaceae	972	F	128	108	236	0.00002
Halobacteroidaceae	53434	F	71	10	81	0.00001
Thermosediminibacteraceae	2770093	F	133	12	145	0.00001
Tepidanaerobacteraceae	2770092	F	113	6	119	0.00001
Koleobacteraceae	2786988	F	105	10	115	0.00001
Natranaerofabaceae	2807496	F	58	2	60	0.00000
Natranaerobiaceae	485255	F	27	3	30	0.00000
Selenomonadaceae	1843491	F	2514	134	2648	0.00021
Sporomusaceae	1843490	F	291	23	314	0.00002
Veillonellaceae	31977	F	764	225	989	0.00008
Acidaminococcaceae	909930	F	368	83	451	0.00004
Limnochordaceae	1676650	F	2352	95	2447	0.00019
Erysipelotrichaceae	128827	F	475	138	613	0.00005
Turicibacteraceae	2810281	F	43	18	61	0.00000
Peptoniphilaceae	1570339	F	255	159	414	0.00003
Tissierellaceae	1737406	F	82	15	97	0.00001
Gottschalkiaceae	2042895	F	48	423	471	0.00004
Nostocaceae	1162	F	13272	2238	15510	0.00121
Calotrichaceae	2661849	F	3292	538	3830	0.00030
Aphanizomenonaceae	1892259	F	1875	1172	3047	0.00024
Scytonemataceae	1182	F	1719	185	1904	0.00015
Tolypothrichaceae	119859	F	642	117	759	0.00006
Hapalosiphonaceae	1892263	F	581	74	655	0.00005
Rivulariaceae	1185	F	153	9	162	0.00001
Synechococcaceae	1890426	F	12092	1334	13426	0.00105
Prochlorococcaceae	2881426	F	2404	563	2967	0.00023
Merismopediaceae	1890428	F	502	23	525	0.00004
Acaryochloridaceae	1890429	F	487	16	503	0.00004
Chamaesiphonaceae	1890431	F	296	18	314	0.00002
Coleofasciculaceae	1892251	F	6743	847	7590	0.00059
Oscillatoriaceae	1892254	F	1906	307	2213	0.00017
Microcoleaceae	1892252	F	1193	674	1867	0.00015
Gomontiellaceae	1892255	F	390	54	444	0.00003
Sirenicapillariaceae	2934961	F	218	25	243	0.00002
Aphanothecaceae	1890450	F	851	111	962	0.00008
Chroococcaceae	1890464	F	599	80	679	0.00005
Microcystaceae	1890449	F	539	166	705	0.00006
Geminocystaceae	2815910	F	104	34	138	0.00001
Leptolyngbyaceae	1890438	F	6644	517	7161	0.00056
Oculatellaceae	2303507	F	924	129	1053	0.00008
Thermosynechococcaceae	2881378	F	715	69	784	0.00006
Prochlorotrichaceae	2303730	F	612	28	640	0.00005
Pseudanabaenaceae	1890436	F	361	18	379	0.00003
Gloeobacteraceae	1890422	F	3490	79	3569	0.00028
Chroococcidiopsidaceae	1890528	F	1371	221	1592	0.00012
Hyellaceae	1890500	F	253	34	287	0.00002
Dermocarpellaceae	1890498	F	203	19	222	0.00002
Gloeomargaritaceae	1955043	F	197	7	204	0.00002
Thermostichaceae	2881384	F	157	133	290	0.00002
Deinococcaceae	183710	F	20848	1632	22480	0.00176
Thermaceae	188786	F	9776	588	10364	0.00081
Trueperaceae	332247	F	1749	95	1844	0.00014
Sphaerobacteraceae	85002	F	6819	437	7256	0.00057
Thermomicrobiaceae	189777	F	1432	31	1463	0.00011
Roseiflexaceae	1508635	F	4023	266	4289	0.00034
Chloroflexaceae	1106	F	1773	87	1860	0.00015
Ardenticatenaceae	1382930	F	3137	65	3202	0.00025
Tepidiformaceae	2682227	F	3109	136	3245	0.00025
Caldilineaceae	475964	F	1622	116	1738	0.00014
Anaerolineaceae	292628	F	1596	756	2352	0.00018
Dehalococcoidaceae	1202464	F	266	8	274	0.00002
Ktedonosporobacteraceae	2692416	F	785	794	1579	0.00012
Phototrophicaceae	2922432	F	554	6	560	0.00004
Fimbriimonadaceae	1663426	F	1828	10	1838	0.00014
Chthonomonadaceae	1077264	F	519	4	523	0.00004
Mycoplasmataceae	2092	F	183	33	216	0.00002
Acholeplasmataceae	2146	F	120	10	130	0.00001
Spiroplasmataceae	2131	F	54	6	60	0.00000
Metamycoplasmataceae	2895623	F	13	9	22	0.00000
Mycoplasmoidaceae	2790998	F	12	18	30	0.00000
Gemmataceae	1914233	F	161066	5886	166952	0.01306
Isosphaeraceae	1763524	F	85201	9039	94240	0.00737
Lacipirellulaceae	2691359	F	37339	2012	39351	0.00308
Pirellulaceae	2691357	F	27763	1344	29107	0.00228
Thermoguttaceae	2691358	F	837	30	867	0.00007
Planctomycetaceae	126	F	57600	6357	63957	0.00500
Tepidisphaeraceae	1771355	F	9559	241	9800	0.00077
Phycisphaeraceae	666507	F	4992	300	5292	0.00041
Anaerohalosphaeraceae	2690158	F	277	10	287	0.00002
Sedimentisphaeraceae	2483367	F	246	44	290	0.00002
Candidatus Brocadiaceae	1127830	F	172	0	172	0.00001
Candidatus Uabimicrobiaceae	2897348	F	74	1	75	0.00001
Opitutaceae	134623	F	17697	700	18397	0.00144
Puniceicoccaceae	415002	F	885	108	993	0.00008
Verrucomicrobiaceae	203557	F	10455	396	10851	0.00085
Akkermansiaceae	1647988	F	1065	1496	2561	0.00020
Methylacidiphilaceae	717964	F	115	4	119	0.00001
Kiritimatiellaceae	1921783	F	766	977	1743	0.00014
Tichowtungiaceae	2907186	F	250	8	258	0.00002
Parachlamydiaceae	92713	F	112	4	116	0.00001
Waddliaceae	92714	F	34	2	36	0.00000
Simkaniaceae	92712	F	33	1	34	0.00000
Rhabdochlamydiaceae	689704	F	27	0	27	0.00000
Chlamydiaceae	809	F	81	231	312	0.00002
Hymenobacteraceae	1853232	F	24171	1202	25373	0.00198
Cytophagaceae	89373	F	4336	209	4545	0.00036
Spirosomaceae	2896860	F	2808	168	2976	0.00023
Fulvivirgaceae	2762286	F	1889	61	1950	0.00015
Cyclobacteriaceae	563798	F	819	96	915	0.00007
Flammeovirgaceae	200667	F	65	4	69	0.00001
Marivirgaceae	2762301	F	61	21	82	0.00001
Amoebophilaceae	1501348	F	53	7	60	0.00000
Mangrovivirgaceae	2858885	F	40	2	42	0.00000
Bernardetiaceae	1937968	F	21	1	22	0.00000
Chitinophagaceae	563835	F	18918	297	19215	0.00150
Rhodothermaceae	563843	F	10105	520	10625	0.00083
Rikenellaceae	171550	F	3915	1292	5207	0.00041
Prevotellaceae	171552	F	1523	244	1767	0.00014
Bacteroidaceae	815	F	1222	587	1809	0.00014
Tannerellaceae	2005525	F	721	234	955	0.00007
Muribaculaceae	2005473	F	594	137	731	0.00006
Porphyromonadaceae	171551	F	513	56	569	0.00004
Dysgonomonadaceae	2005520	F	209	7	216	0.00002
Barnesiellaceae	2005519	F	148	189	337	0.00003
Odoribacteraceae	1853231	F	126	65	191	0.00001
Paludibacteraceae	2005523	F	40	1	41	0.00000
Tenuifilaceae	2760872	F	30	0	30	0.00000
Salinivirgaceae	1970190	F	27	0	27	0.00000
Prolixibacteraceae	1471398	F	167	3	170	0.00001
Marinilabiliaceae	558415	F	46	2	48	0.00000
Marinifilaceae	1573805	F	29	1	30	0.00000
Flavobacteriaceae	49546	F	6353	459	6812	0.00053
Weeksellaceae	2762318	F	2440	692	3132	0.00024
Blattabacteriaceae	39782	F	130	11	141	0.00001
Schleiferiaceae	1333713	F	85	9	94	0.00001
Crocinitomicaceae	1853230	F	75	31	106	0.00001
Sphingobacteriaceae	84566	F	5866	989	6855	0.00054
Haliscomenobacteraceae	1937961	F	254	4	258	0.00002
Saprospiraceae	89374	F	34	75	109	0.00001
Chlorobiaceae	191412	F	3290	358	3648	0.00029
Melioribacteraceae	1334117	F	101	12	113	0.00001
Ignavibacteriaceae	795749	F	62	9	71	0.00001
Gemmatimonadaceae	219687	F	84835	5202	90037	0.00704
Fibrobacteraceae	204431	F	157	44	201	0.00002
Vicinamibacteraceae	2211325	F	67025	3908	70933	0.00555
Acidobacteriaceae	204434	F	23976	561	24537	0.00192
Bryobacteraceae	1962910	F	6020	3480	9500	0.00074
Acanthopleuribacteraceae	533207	F	1791	44	1835	0.00014
Thermotomaculaceae	2562244	F	98	5	103	0.00001
Nitrospiraceae	189779	F	10519	157	10676	0.00083
Dissulfurispiraceae	2811505	F	129	6	135	0.00001
Thermodesulfovibrionaceae	2811504	F	105	2	107	0.00001
Spirochaetaceae	137	F	860	25	885	0.00007
Treponemataceae	2845253	F	837	106	943	0.00007
Sphaerochaetaceae	2791015	F	223	142	365	0.00003
Borreliaceae	1643685	F	97	1	98	0.00001
Leptospiraceae	170	F	601	6	607	0.00005
Brachyspiraceae	143786	F	32	0	32	0.00000
Synergistaceae	649777	F	2728	799	3527	0.00028
Candidatus Nanosynbacteraceae	2093822	F	163	274	437	0.00003
Candidatus Babeliaceae	2497645	F	43	0	43	0.00000
Candidatus Absconditicoccaceae	2900569	F	33	0	33	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	20	0	20	0.00000
Thermotogaceae	188709	F	322	16	338	0.00003
Fervidobacteriaceae	1643950	F	108	16	124	0.00001
Kosmotogaceae	1643948	F	134	6	140	0.00001
Petrotogaceae	1643949	F	58	24	82	0.00001
Mesoaciditogaceae	1769717	F	38	1	39	0.00000
Aquificaceae	64898	F	263	3	266	0.00002
Hydrogenothermaceae	224027	F	141	94	235	0.00002
Desulfurobacteriaceae	558314	F	126	11	137	0.00001
Thermodesulfobacteriaceae	188711	F	426	8	434	0.00003
Calditrichaceae	1962854	F	312	3	315	0.00002
Deferribacteraceae	191394	F	262	8	270	0.00002
Fusobacteriaceae	203492	F	131	25	156	0.00001
Leptotrichiaceae	1129771	F	112	15	127	0.00001
Chrysiogenaceae	189770	F	233	114	347	0.00003
Elusimicrobiaceae	641876	F	82	0	82	0.00001
Endomicrobiaceae	1783343	F	68	0	68	0.00001
Dictyoglomaceae	203488	F	92	0	92	0.00001
Caldisericaceae	693073	F	85	0	85	0.00001
Coprothermobacteraceae	2138247	F	75	15	90	0.00001
Atribacteraceae	2847776	F	64	1	65	0.00001
Nectriaceae	110618	F	5750	505	6255	0.00049
Hypocreaceae	5129	F	2529	143	2672	0.00021
Clavicipitaceae	34397	F	2221	257	2478	0.00019
Cordycipitaceae	474943	F	1933	75	2008	0.00016
Ophiocordycipitaceae	474942	F	1376	85	1461	0.00011
Bionectriaceae	103887	F	333	28	361	0.00003
Glomerellaceae	681950	F	755	180	935	0.00007
Chaetomiaceae	35718	F	3767	152	3919	0.00031
Sordariaceae	5148	F	1115	69	1184	0.00009
Pyriculariaceae	2528436	F	888	9	897	0.00007
Sporocadaceae	1812776	F	457	8	465	0.00004
Sclerotiniaceae	28983	F	161	1	162	0.00001
Aspergillaceae	1131492	F	5219	267	5486	0.00043
Trichocomaceae	28568	F	314	20	334	0.00003
Thermoascaceae	1131624	F	226	8	234	0.00002
Didymosphaeriaceae	221678	F	423	172	595	0.00005
Leptosphaeriaceae	34374	F	381	48	429	0.00003
Mycosphaerellaceae	93133	F	305	3	308	0.00002
Saccharomycetaceae	4893	F	443	91	534	0.00004
Pichiaceae	1156497	F	131	4	135	0.00001
Debaryomycetaceae	766764	F	95	1	96	0.00001
Dipodascaceae	34353	F	94	1	95	0.00001
Trichomonascaceae	410830	F	50	4	54	0.00000
Saccharomycodaceae	34365	F	11	1	12	0.00000
Schizosaccharomycetaceae	4894	F	33	1	34	0.00000
Ustilaginaceae	5268	F	1624	40	1664	0.00013
Malasseziaceae	742845	F	86	19	105	0.00001
Phanerochaetaceae	396331	F	288	5	293	0.00002
Ceratobasidiaceae	5250	F	88	4	92	0.00001
Marasmiaceae	654128	F	77	6	83	0.00001
Cryptococcaceae	1884633	F	93	15	108	0.00001
Unikaryonidae	36734	F	10	0	10	0.00000
Peronosporaceae	4777	F	2799	406	3205	0.00025
Pythiaceae	4782	F	329	8	337	0.00003
