name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseomonas	125216	G	32146	4895	37041	0.00295
Rhodovastum	504465	G	6830	722	7552	0.00060
Komagataeibacter	1434011	G	5099	2200	7299	0.00058
Acidiphilium	522	G	4827	2716	7543	0.00060
Roseococcus	35812	G	4104	390	4494	0.00036
Acidibrevibacterium	2603324	G	3187	303	3490	0.00028
Lichenicola	2804525	G	3043	153	3196	0.00025
Sediminicoccus	1706033	G	2979	156	3135	0.00025
Acetobacter	434	G	2875	919	3794	0.00030
Gluconobacter	441	G	2104	523	2627	0.00021
Gluconacetobacter	89583	G	2049	416	2465	0.00020
Granulibacter	364409	G	1325	123	1448	0.00012
Asaia	91914	G	948	164	1112	0.00009
Neoasaia	320496	G	872	170	1042	0.00008
Kozakia	153497	G	573	191	764	0.00006
Novacetimonas	2919364	G	542	261	803	0.00006
Oecophyllibacter	2791118	G	454	16	470	0.00004
Parasaccharibacter	1602345	G	277	13	290	0.00002
Swingsia	1649499	G	212	9	221	0.00002
Neokomagataea	1223423	G	94	15	109	0.00001
Entomobacter	2811380	G	59	4	63	0.00001
Commensalibacter	1079922	G	37	1	38	0.00000
Bombella	1654741	G	31	3	34	0.00000
Hypericibacter	2705399	G	25785	1662	27447	0.00219
Magnetospirillum	13134	G	12871	264994	277865	0.02215
Rhodospirillum	1081	G	7625	974	8599	0.00069
Ferrovibrio	1231242	G	7119	489	7608	0.00061
Tistrella	171436	G	4926	2525	7451	0.00059
Defluviicoccus	111830	G	2894	278	3172	0.00025
Pararhodospirillum	1612157	G	1685	139	1824	0.00015
Haematospirillum	1804663	G	272	25	297	0.00002
Candidatus_Endolissoclinum	1263978	G	138	1	139	0.00001
Stella	93	G	11914	899	12813	0.00102
Elioraea	457933	G	5167	283	5450	0.00043
Thalassospira	168934	G	2042	186	2228	0.00018
Magnetospira	1182780	G	1113	40	1153	0.00009
Terasakiella	196080	G	125	3	128	0.00001
Paracoccus	265	G	29997	5389	35386	0.00282
Cereibacter	1653176	G	7647	2176	9823	0.00078
Rhodobacter	1060	G	7469	2579	10048	0.00080
Rhodovulum	34008	G	4299	1034	5333	0.00043
Polymorphum	991903	G	3755	998	4753	0.00038
Paroceanicella	2683599	G	3432	986	4418	0.00035
Pikeienuella	2831955	G	2799	288	3087	0.00025
Thioclava	285107	G	2374	335	2709	0.00022
Pontivivens	1844015	G	2315	195	2510	0.00020
Silicimonas	1955420	G	2086	137	2223	0.00018
Pelagovum	2795377	G	1886	259	2145	0.00017
Frigidibacter	1775705	G	1643	765	2408	0.00019
Pukyongiella	2831925	G	1459	385	1844	0.00015
Brevirhabdus	1855413	G	1434	740	2174	0.00017
Haematobacter	366614	G	1222	530	1752	0.00014
Gymnodinialimonas	2937410	G	1205	127	1332	0.00011
Fuscovulum	2818469	G	1176	165	1341	0.00011
Falsirhodobacter	1434002	G	1051	167	1218	0.00010
Pacificitalea	2846749	G	985	238	1223	0.00010
