name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Natranaerobiales	485256	O	90	3	93	0.00001
Koleobacterales	2786987	O	82	7	89	0.00001
Selenomonadales	909929	O	2865	161	3026	0.00024
Veillonellales	1843489	O	790	247	1037	0.00008
Acidaminococcales	1843488	O	420	93	513	0.00004
Limnochordales	1676649	O	2421	101	2522	0.00020
Tissierellales	1737405	O	479	517	996	0.00008
Erysipelotrichales	526525	O	517	334	851	0.00007
Synechococcales	1890424	O	14265	978	15243	0.00123
Nostocales	1161	O	6814	617	7431	0.00060
Pseudanabaenales	2881377	O	4816	318	5134	0.00041
Oscillatoriales	1150	O	2609	252	2861	0.00023
Chroococcales	1118	O	1040	202	1242	0.00010
Gloeobacterales	307595	O	3723	82	3805	0.00031
Chroococcidiopsidales	1890505	O	469	80	549	0.00004
Pleurocapsales	52604	O	176	20	196	0.00002
Gloeomargaritales	1955042	O	119	4	123	0.00001
Thermostichales	2881383	O	54	35	89	0.00001
Deinococcales	118964	O	22316	1142	23458	0.00189
Thermales	68933	O	10712	676	11388	0.00092
Trueperales	2762275	O	1837	107	1944	0.00016
Sphaerobacterales	85001	O	5957	371	6328	0.00051
Thermomicrobiales	189776	O	1351	27	1378	0.00011
Chloroflexales	32064	O	4825	193	5018	0.00041
Tepidiformales	2682226	O	4018	179	4197	0.00034
Ardenticatenales	1382929	O	3706	78	3784	0.00031
Anaerolineales	292629	O	2214	49	2263	0.00018
Caldilineales	475963	O	1719	951	2670	0.00022
Dehalococcoidales	1202465	O	295	9	304	0.00002
Ktedonobacterales	388448	O	719	23	742	0.00006
Phototrophicales	2364208	O	690	745	1435	0.00012
Fimbriimonadales	1663425	O	2292	13	2305	0.00019
Chthonomonadales	1077263	O	632	5	637	0.00005
Mycoplasmatales	2085	O	343	88	431	0.00003
Acholeplasmatales	186329	O	135	10	145	0.00001
Entomoplasmatales	186328	O	110	9	119	0.00001
Mycoplasmoidales	2790996	O	40	34	74	0.00001
Gemmatales	2691355	O	177379	6475	183854	0.01485
Isosphaerales	2691356	O	80490	8704	89194	0.00720
Pirellulales	2691354	O	72071	1850	73921	0.00597
Planctomycetales	112	O	57163	6153	63316	0.00511
Tepidisphaerales	1771349	O	9783	260	10043	0.00081
Phycisphaerales	666506	O	5560	344	5904	0.00048
Sedimentisphaerales	2483366	O	688	70	758	0.00006
Candidatus Brocadiales	1127829	O	178	0	178	0.00001
Candidatus Uabimicrobiales	2897347	O	99	1	100	0.00001
Opitutales	415000	O	24563	1025	25588	0.00207
Puniceicoccales	415001	O	938	115	1053	0.00009
Verrucomicrobiales	48461	O	10607	1638	12245	0.00099
Methylacidiphilales	717963	O	106	116	222	0.00002
Kiritimatiellales	1921782	O	826	1056	1882	0.00015
Tichowtungiales	2907185	O	313	17	330	0.00003
Parachlamydiales	1963360	O	273	3	276	0.00002
Chlamydiales	51291	O	120	262	382	0.00003
Cytophagales	768507	O	38005	1035	39040	0.00315
Chitinophagales	1853229	O	30712	514	31226	0.00252
Bacteroidetes Order II. Incertae sedis	1100069	O	13410	704	14114	0.00114
Flavobacteriales	200644	O	12291	1275	13566	0.00110
Bacteroidales	171549	O	10664	3237	13901	0.00112
Marinilabiliales	1970189	O	284	8	292	0.00002
Sphingobacteriales	200666	O	7311	960	8271	0.00067
Saprospirales	1936988	O	375	6	381	0.00003
Candidatus Sulfidibacteriales	2923288	O	109	4	113	0.00001
Chlorobiales	191411	O	3588	441	4029	0.00033
Ignavibacteriales	795748	O	228	5	233	0.00002
Gemmatimonadales	219686	O	122147	7368	129515	0.01046
Fibrobacterales	218872	O	158	107	265	0.00002
Vicinamibacterales	2910145	O	73113	4213	77326	0.00624
Acidobacteriales	204433	O	41282	903	42185	0.00341
Bryobacterales	332160	O	6806	3675	10481	0.00085
Acanthopleuribacterales	533206	O	2298	50	2348	0.00019
Thermotomaculales	2562243	O	85	4	89	0.00001
Nitrospirales	189778	O	9551	142	9693	0.00078
Thermodesulfovibrionales	2811503	O	217	5	222	0.00002
Spirochaetales	136	O	2458	163	2621	0.00021
Leptospirales	1643688	O	742	52	794	0.00006
Brachyspirales	1643686	O	58	1	59	0.00000
Synergistales	649776	O	2905	239	3144	0.00025
Candidatus Nanosynbacterales	2093819	O	394	1205	1599	0.00013
Candidatus Babeliales	2497644	O	56	1	57	0.00000
Candidatus Absconditabacterales	2900568	O	33	0	33	0.00000
Thermotogales	2419	O	494	70	564	0.00005
Kosmotogales	1643946	O	181	3	184	0.00001
Petrotogales	1643947	O	89	33	122	0.00001
Mesoaciditogales	1769716	O	62	1	63	0.00001
Aquificales	32069	O	482	7	489	0.00004
Desulfurobacteriales	1485951	O	127	7	134	0.00001
Thermodesulfobacteriales	188710	O	417	8	425	0.00003
Calditrichales	1962852	O	373	3	376	0.00003
Deferribacterales	191393	O	329	10	339	0.00003
Chrysiogenales	189769	O	266	122	388	0.00003
Fusobacteriales	203491	O	256	52	308	0.00002
Elusimicrobiales	641854	O	102	1	103	0.00001
Endomicrobiales	1783344	O	101	1	102	0.00001
Dictyoglomales	203487	O	122	0	122	0.00001
Caldisericales	693072	O	78	0	78	0.00001
Coprothermobacterales	2138246	O	77	16	93	0.00001
Atribacterales	2847775	O	29	0	29	0.00000
Hypocreales	5125	O	24553	794	25347	0.00205
Glomerellales	1028384	O	730	182	912	0.00007
Sordariales	5139	O	2385	70	2455	0.00020
Magnaporthales	639021	O	875	8	883	0.00007
Xylariales	37989	O	394	7	401	0.00003
Helotiales	5178	O	249	2	251	0.00002
Eurotiales	5042	O	3727	155	3882	0.00031
Pleosporales	92860	O	582	165	747	0.00006
Mycosphaerellales	2726947	O	263	3	266	0.00002
Saccharomycetales	4892	O	1126	98	1224	0.00010
Schizosaccharomycetales	34346	O	78	2	80	0.00001
Ustilaginales	5267	O	1813	44	1857	0.00015
Malasseziales	162474	O	108	24	132	0.00001
Polyporales	5303	O	325	5	330	0.00003
Cantharellales	36064	O	105	7	112	0.00001
Agaricales	5338	O	58	4	62	0.00001
Tremellales	5234	O	128	26	154	0.00001
Peronosporales	4776	O	3760	409	4169	0.00034
Pythiales	121069	O	305	3	308	0.00002
