name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sutterellaceae	995019	F	1283	107	1390	0.00018
Zoogloeaceae	2008794	F	21282	8547	29829	0.00386
Rhodocyclaceae	75787	F	16909	5563	22472	0.00291
Azonexaceae	2008795	F	5168	579	5747	0.00074
Fluviibacteraceae	2808923	F	103	35	138	0.00002
Usitatibacteraceae	2803844	F	12190	1008	13198	0.00171
Nitrosomonadaceae	206379	F	7126	219	7345	0.00095
Sterolibacteriaceae	2008793	F	7090	1903	8993	0.00116
Thiobacillaceae	2008790	F	4196	1231	5427	0.00070
Gallionellaceae	90627	F	3392	432	3824	0.00049
Sulfuricellaceae	2772226	F	2616	352	2968	0.00038
Methylophilaceae	32011	F	1395	133	1528	0.00020
Chromobacteriaceae	1499392	F	15634	3191	18825	0.00244
Neisseriaceae	481	F	6673	1448	8121	0.00105
Casimicrobiaceae	2705999	F	1149	562	1711	0.00022
Polyangiaceae	49	F	132440	10415	142855	0.01848
Sandaracinaceae	1055686	F	32464	1633	34097	0.00441
Labilitrichaceae	1524216	F	9470	367	9837	0.00127
Archangiaceae	39	F	52547	2764	55311	0.00715
Anaeromyxobacteraceae	1524215	F	41660	2987	44647	0.00578
Myxococcaceae	31	F	41215	18793	60008	0.00776
Vulgatibacteraceae	1524213	F	4386	340	4726	0.00061
Kofleriaceae	224464	F	14281	763	15044	0.00195
Geobacteraceae	213422	F	16995	1753	18748	0.00243
Desulfuromonadaceae	213421	F	5058	815	5873	0.00076
Syntrophotaleaceae	2812024	F	813	100	913	0.00012
Desulfovibrionaceae	194924	F	13993	1586	15579	0.00202
Desulfomicrobiaceae	213116	F	735	110	845	0.00011
Desulfohalobiaceae	213117	F	229	13	242	0.00003
Desulfobacteraceae	213119	F	3445	360	3805	0.00049
Desulfobulbaceae	213121	F	1415	224	1639	0.00021
Desulfosudaceae	2904715	F	389	24	413	0.00005
Desulfocapsaceae	2886822	F	253	25	278	0.00004
Bradymonadaceae	1779135	F	3868	531	4399	0.00057
Syntrophobacteraceae	213465	F	1406	370	1776	0.00023
Desulfarculaceae	453228	F	1073	687	1760	0.00023
Syntrophaceae	213468	F	734	175	909	0.00012
Candidatus Desulfofervidaceae	1902584	F	75	1	76	0.00001
Desulfurellaceae	117942	F	25	1	26	0.00000
Campylobacteraceae	72294	F	556	88	644	0.00008
Thiovulaceae	2771471	F	421	31	452	0.00006
Helicobacteraceae	72293	F	394	27	421	0.00005
Sulfurovaceae	2771472	F	285	20	305	0.00004
Hydrogenimonaceae	292630	F	173	15	188	0.00002
Sulfurospirillaceae	2932623	F	100	5	105	0.00001
Arcobacteraceae	2808963	F	97	14	111	0.00001
Nitratiruptoraceae	2795691	F	109	10	119	0.00002
Nautiliaceae	224467	F	83	10	93	0.00001
Bdellovibrionaceae	213483	F	1744	21	1765	0.00023
Bacteriovoracaceae	263369	F	48	10	58	0.00001
Halobacteriovoraceae	1652132	F	37	10	47	0.00001
Silvanigrellaceae	2024974	F	35	0	35	0.00000
Acidithiobacillaceae	225058	F	1267	124	1391	0.00018
Hydrogenophilaceae	206349	F	370	71	441	0.00006
Mariprofundaceae	580372	F	253	7	260	0.00003
Streptomycetaceae	2062	F	749750	179178	928928	0.12016
Microbacteriaceae	85023	F	175681	27827	203508	0.02632
Micrococcaceae	1268	F	49153	12083	61236	0.00792
Cellulomonadaceae	85016	F	30887	12194	43081	0.00557
Intrasporangiaceae	85021	F	16571	5020	21591	0.00279
Promicromonosporaceae	85017	F	15555	6877	22432	0.00290
Ornithinimicrobiaceae	2805590	F	11860	2781	14641	0.00189
Dermabacteraceae	85020	F	8691	1920	10611	0.00137
Brevibacteriaceae	85019	F	8366	1919	10285	0.00133
Bogoriellaceae	145358	F	6733	2317	9050	0.00117
Dermacoccaceae	145357	F	5143	1393	6536	0.00085
Ruaniaceae	1331736	F	5094	703	5797	0.00075
Beutenbergiaceae	125316	F	3546	6058	9604	0.00124
Sanguibacteraceae	145360	F	2304	827	3131	0.00041
Dermatophilaceae	85018	F	1193	128	1321	0.00017
Kytococcaceae	2805426	F	999	422	1421	0.00018
Demequinaceae	1042322	F	402	36	438	0.00006
Jonesiaceae	85022	F	76	15	91	0.00001
Tropherymataceae	2805591	F	49	0	49	0.00001
Mycobacteriaceae	1762	F	148010	21878	169888	0.02198
Nocardiaceae	85025	F	73538	16621	90159	0.01166
Corynebacteriaceae	1653	F	23099	5966	29065	0.00376
Gordoniaceae	85026	F	17792	4220	22012	0.00285
Tsukamurellaceae	85028	F	5363	1511	6874	0.00089
Dietziaceae	85029	F	3456	3409	6865	0.00089
Segniliparaceae	316606	F	513	31	544	0.00007
Lawsonellaceae	2805586	F	68	8	76	0.00001
Micromonosporaceae	28056	F	217500	36826	254326	0.03290
Nocardioidaceae	85015	F	174035	38511	212546	0.02749
Propionibacteriaceae	31957	F	27579	8072	35651	0.00461
Kribbellaceae	2726069	F	7314	1262	8576	0.00111
Actinopolymorphaceae	2805400	F	3499	451	3950	0.00051
Pseudonocardiaceae	2070	F	212598	36754	249352	0.03225
Streptosporangiaceae	2004	F	62168	11145	73313	0.00948
Thermomonosporaceae	2012	F	53273	11293	64566	0.00835
Nocardiopsaceae	83676	F	18821	3295	22116	0.00286
Geodermatophilaceae	85030	F	27478	7810	35288	0.00456
Actinomycetaceae	2049	F	15181	2434	17615	0.00228
Frankiaceae	74712	F	13324	1414	14738	0.00191
Jiangellaceae	1217100	F	11080	2220	13300	0.00172
Bifidobacteriaceae	31953	F	6208	1694	7902	0.00102
Nakamurellaceae	85031	F	4549	654	5203	0.00067
Catenulisporaceae	414877	F	2964	484	3448	0.00045
Glycomycetaceae	85034	F	2191	197	2388	0.00031
Jatrophihabitantaceae	2805416	F	2153	212	2365	0.00031
Kineosporiaceae	83778	F	1669	518	2187	0.00028
Sporichthyaceae	85033	F	1165	632	1797	0.00023
Actinopolysporaceae	622451	F	995	113	1108	0.00014
Acidothermaceae	85032	F	867	48	915	0.00012
Candidatus Nanopelagicaceae	2162846	F	279	4	283	0.00004
Conexibacteraceae	320583	F	49785	8185	57970	0.00750
Miltoncostaeaceae	2843199	F	15202	2207	17409	0.00225
Rubrobacteraceae	84997	F	24740	1157	25897	0.00335
Baekduiaceae	2600303	F	14085	2703	16788	0.00217
Iamiaceae	633392	F	23193	3341	26534	0.00343
Ilumatobacteraceae	2448023	F	2406	167	2573	0.00033
Acidimicrobiaceae	84994	F	927	81	1008	0.00013
Eggerthellaceae	1643826	F	5504	1087	6591	0.00085
Atopobiaceae	1643824	F	3074	798	3872	0.00050
Coriobacteriaceae	84107	F	1220	314	1534	0.00020
Egicoccaceae	1755824	F	2563	468	3031	0.00039
Egibacteraceae	1747769	F	2428	171	2599	0.00034
Euzebyaceae	908622	F	2420	242	2662	0.00034
Bacillaceae	186817	F	59672	70801	130473	0.01688
Paenibacillaceae	186822	F	27661	2427	30088	0.00389
Alicyclobacillaceae	186823	F	3077	496	3573	0.00046
Thermoactinomycetaceae	186824	F	1570	181	1751	0.00023
Planococcaceae	186818	F	1495	482	1977	0.00026
Staphylococcaceae	90964	F	780	1533	2313	0.00030
Listeriaceae	186820	F	213	141	354	0.00005
Sporolactobacillaceae	186821	F	68	10	78	0.00001
Lactobacillaceae	33958	F	1862	838	2700	0.00035
Streptococcaceae	1300	F	636	933	1569	0.00020
Enterococcaceae	81852	F	351	295	646	0.00008
Carnobacteriaceae	186828	F	185	66	251	0.00003
Aerococcaceae	186827	F	140	44	184	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	4116	676	4792	0.00062
Eubacteriales Family XIII. Incertae Sedis	543314	F	212	232	444	0.00006
Clostridiales Family XVI. Incertae Sedis	543347	F	91	191	282	0.00004
Oscillospiraceae	216572	F	4569	1838	6407	0.00083
Clostridiaceae	31979	F	1769	311	2080	0.00027
Symbiobacteriaceae	543349	F	1705	158	1863	0.00024
Lachnospiraceae	186803	F	1478	575	2053	0.00027
Peptococcaceae	186807	F	933	89	1022	0.00013
Christensenellaceae	990719	F	540	254	794	0.00010
Heliobacteriaceae	31984	F	483	207	690	0.00009
Desulfitobacteriaceae	2937909	F	415	37	452	0.00006
Eubacteriaceae	186806	F	406	87	493	0.00006
Peptostreptococcaceae	186804	F	205	696	901	0.00012
Syntrophomonadaceae	68298	F	167	8	175	0.00002
Desulfallaceae	2867375	F	91	8	99	0.00001
Thermincolaceae	2937911	F	77	7	84	0.00001
Desulfotomaculaceae	2937910	F	52	22	74	0.00001
Thermohalobacteraceae	2848916	F	37	5	42	0.00001
Vallitaleaceae	2603322	F	33	2	35	0.00000
Proteinivoraceae	1491775	F	11	1	12	0.00000
Thermoanaerobacteraceae	186814	F	2157	357	2514	0.00033
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	135	24	159	0.00002
Zhaonellaceae	2748673	F	65	10	75	0.00001
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	48	24	72	0.00001
Thermodesulfobiaceae	227387	F	40	0	40	0.00001
Halanaerobiaceae	972	F	106	6	112	0.00001
Halobacteroidaceae	53434	F	74	71	145	0.00002
Tepidanaerobacteraceae	2770092	F	83	5	88	0.00001
Thermosediminibacteraceae	2770093	F	79	9	88	0.00001
Natranaerofabaceae	2807496	F	50	2	52	0.00001
Natranaerobiaceae	485255	F	30	3	33	0.00000
Koleobacteraceae	2786988	F	72	6	78	0.00001
Selenomonadaceae	1843491	F	1756	97	1853	0.00024
Sporomusaceae	1843490	F	214	17	231	0.00003
Veillonellaceae	31977	F	501	175	676	0.00009
Acidaminococcaceae	909930	F	228	43	271	0.00004
Limnochordaceae	1676650	F	1652	72	1724	0.00022
Peptoniphilaceae	1570339	F	217	160	377	0.00005
Tissierellaceae	1737406	F	67	13	80	0.00001
Gottschalkiaceae	2042895	F	47	206	253	0.00003
Erysipelotrichaceae	128827	F	342	102	444	0.00006
Turicibacteraceae	2810281	F	31	155	186	0.00002
Roseiflexaceae	1508635	F	4954	327	5281	0.00068
Chloroflexaceae	1106	F	1445	72	1517	0.00020
Sphaerobacteraceae	85002	F	4830	340	5170	0.00067
Thermomicrobiaceae	189777	F	1113	28	1141	0.00015
Tepidiformaceae	2682227	F	3621	167	3788	0.00049
Ardenticatenaceae	1382930	F	2772	61	2833	0.00037
Anaerolineaceae	292628	F	2187	54	2241	0.00029
Caldilineaceae	475964	F	1562	756	2318	0.00030
Dehalococcoidaceae	1202464	F	254	6	260	0.00003
Ktedonosporobacteraceae	2692416	F	749	26	775	0.00010
Phototrophicaceae	2922432	F	641	615	1256	0.00016
Deinococcaceae	183710	F	14669	782	15451	0.00200
Thermaceae	188786	F	7136	492	7628	0.00099
Trueperaceae	332247	F	1279	81	1360	0.00018
Synechococcaceae	1890426	F	6751	793	7544	0.00098
Prochlorococcaceae	2881426	F	1621	409	2030	0.00026
Acaryochloridaceae	1890429	F	155	5	160	0.00002
Chamaesiphonaceae	1890431	F	136	10	146	0.00002
Merismopediaceae	1890428	F	113	5	118	0.00002
Nostocaceae	1162	F	1951	556	2507	0.00032
Calotrichaceae	2661849	F	734	85	819	0.00011
Scytonemataceae	1182	F	403	63	466	0.00006
Aphanizomenonaceae	1892259	F	344	291	635	0.00008
Tolypothrichaceae	119859	F	132	40	172	0.00002
Hapalosiphonaceae	1892263	F	122	21	143	0.00002
Rivulariaceae	1185	F	34	2	36	0.00000
Leptolyngbyaceae	1890438	F	2064	166	2230	0.00029
Oculatellaceae	2303507	F	297	40	337	0.00004
Thermosynechococcaceae	2881378	F	204	25	229	0.00003
Prochlorotrichaceae	2303730	F	194	10	204	0.00003
Pseudanabaenaceae	1890436	F	153	9	162	0.00002
Coleofasciculaceae	1892251	F	657	123	780	0.00010
Oscillatoriaceae	1892254	F	596	75	671	0.00009
Microcoleaceae	1892252	F	292	150	442	0.00006
Gomontiellaceae	1892255	F	43	7	50	0.00001
Sirenicapillariaceae	2934961	F	40	5	45	0.00001
Microcystaceae	1890449	F	246	85	331	0.00004
Aphanothecaceae	1890450	F	205	40	245	0.00003
Chroococcaceae	1890464	F	165	28	193	0.00002
Geminocystaceae	2815910	F	35	14	49	0.00001
Gloeobacteraceae	1890422	F	2334	59	2393	0.00031
Chroococcidiopsidaceae	1890528	F	367	78	445	0.00006
Hyellaceae	1890500	F	93	14	107	0.00001
Dermocarpellaceae	1890498	F	51	5	56	0.00001
Gloeomargaritaceae	1955043	F	101	4	105	0.00001
Thermostichaceae	2881384	F	34	34	68	0.00001
Fimbriimonadaceae	1663426	F	1793	10	1803	0.00023
Chthonomonadaceae	1077264	F	533	4	537	0.00007
Mycoplasmataceae	2092	F	212	54	266	0.00003
Acholeplasmataceae	2146	F	91	6	97	0.00001
Spiroplasmataceae	2131	F	56	3	59	0.00001
Entomoplasmataceae	33925	F	10	11	21	0.00000
Metamycoplasmataceae	2895623	F	23	5	28	0.00000
Gemmataceae	1914233	F	73652	2850	76502	0.00990
Lacipirellulaceae	2691359	F	24393	1327	25720	0.00333
Pirellulaceae	2691357	F	16215	840	17055	0.00221
Thermoguttaceae	2691358	F	469	17	486	0.00006
Planctomycetaceae	126	F	31073	3254	34327	0.00444
Isosphaeraceae	1763524	F	30586	3833	34419	0.00445
Tepidisphaeraceae	1771355	F	5196	154	5350	0.00069
Phycisphaeraceae	666507	F	3410	237	3647	0.00047
Anaerohalosphaeraceae	2690158	F	212	8	220	0.00003
Sedimentisphaeraceae	2483367	F	155	37	192	0.00002
Candidatus Brocadiaceae	1127830	F	91	0	91	0.00001
Candidatus Uabimicrobiaceae	2897348	F	66	1	67	0.00001
Opitutaceae	134623	F	15514	655	16169	0.00209
Puniceicoccaceae	415002	F	588	73	661	0.00009
Verrucomicrobiaceae	203557	F	7742	287	8029	0.00104
Akkermansiaceae	1647988	F	750	996	1746	0.00023
Methylacidiphilaceae	717964	F	78	3	81	0.00001
Kiritimatiellaceae	1921783	F	486	713	1199	0.00016
Tichowtungiaceae	2907186	F	196	9	205	0.00003
Parachlamydiaceae	92713	F	93	7	100	0.00001
Simkaniaceae	92712	F	28	2	30	0.00000
Waddliaceae	92714	F	26	3	29	0.00000
Rhabdochlamydiaceae	689704	F	21	1	22	0.00000
Chlamydiaceae	809	F	68	170	238	0.00003
Flavobacteriaceae	49546	F	19870	1209	21079	0.00273
Weeksellaceae	2762318	F	1876	526	2402	0.00031
Blattabacteriaceae	39782	F	93	8	101	0.00001
Crocinitomicaceae	1853230	F	93	3	96	0.00001
Schleiferiaceae	1333713	F	63	28	91	0.00001
Ichthyobacteriaceae	1755828	F	11	0	11	0.00000
Hymenobacteraceae	1853232	F	14230	620	14850	0.00192
Spirosomaceae	2896860	F	2610	146	2756	0.00036
Cytophagaceae	89373	F	2348	105	2453	0.00032
Cyclobacteriaceae	563798	F	944	81	1025	0.00013
Fulvivirgaceae	2762286	F	855	25	880	0.00011
Amoebophilaceae	1501348	F	56	17	73	0.00001
Flammeovirgaceae	200667	F	53	3	56	0.00001
Marivirgaceae	2762301	F	37	11	48	0.00001
Mangrovivirgaceae	2858885	F	35	2	37	0.00000
Bernardetiaceae	1937968	F	24	1	25	0.00000
Chitinophagaceae	563835	F	9990	152	10142	0.00131
Rhodothermaceae	563843	F	8009	403	8412	0.00109
Rikenellaceae	171550	F	2621	855	3476	0.00045
Prevotellaceae	171552	F	1079	158	1237	0.00016
Bacteroidaceae	815	F	957	397	1354	0.00018
Tannerellaceae	2005525	F	534	142	676	0.00009
Muribaculaceae	2005473	F	411	86	497	0.00006
Porphyromonadaceae	171551	F	390	41	431	0.00006
Dysgonomonadaceae	2005520	F	144	5	149	0.00002
Odoribacteraceae	1853231	F	110	33	143	0.00002
Barnesiellaceae	2005519	F	98	119	217	0.00003
Paludibacteraceae	2005523	F	28	0	28	0.00000
Salinivirgaceae	1970190	F	22	0	22	0.00000
Tenuifilaceae	2760872	F	22	0	22	0.00000
Prolixibacteraceae	1471398	F	96	2	98	0.00001
Marinifilaceae	1573805	F	31	2	33	0.00000
Marinilabiliaceae	558415	F	15	1	16	0.00000
Sphingobacteriaceae	84566	F	3240	391	3631	0.00047
Haliscomenobacteraceae	1937961	F	168	2	170	0.00002
Saprospiraceae	89374	F	32	66	98	0.00001
Chlorobiaceae	191412	F	2368	253	2621	0.00034
Melioribacteraceae	1334117	F	69	7	76	0.00001
Ignavibacteriaceae	795749	F	46	5	51	0.00001
Gemmatimonadaceae	219687	F	69090	4103	73193	0.00947
Fibrobacteraceae	204431	F	111	47	158	0.00002
Vicinamibacteraceae	2211325	F	40203	2332	42535	0.00550
Acidobacteriaceae	204434	F	14997	335	15332	0.00198
Bryobacteraceae	1962910	F	3363	2119	5482	0.00071
Acanthopleuribacteraceae	533207	F	1613	37	1650	0.00021
Thermotomaculaceae	2562244	F	40	2	42	0.00001
Nitrospiraceae	189779	F	8258	117	8375	0.00108
Dissulfurispiraceae	2811505	F	117	3	120	0.00002
Thermodesulfovibrionaceae	2811504	F	79	1	80	0.00001
Treponemataceae	2845253	F	628	91	719	0.00009
Spirochaetaceae	137	F	609	17	626	0.00008
Sphaerochaetaceae	2791015	F	141	105	246	0.00003
Borreliaceae	1643685	F	63	1	64	0.00001
Leptospiraceae	170	F	613	36	649	0.00008
Brachyspiraceae	143786	F	42	0	42	0.00001
Synergistaceae	649777	F	1801	144	1945	0.00025
Candidatus Nanosynbacteraceae	2093822	F	197	664	861	0.00011
Candidatus Absconditicoccaceae	2900569	F	59	0	59	0.00001
Candidatus Babeliaceae	2497645	F	58	1	59	0.00001
Candidatus Chazhemtobacteraceae	2715733	F	41	0	41	0.00001
Thermotogaceae	188709	F	258	8	266	0.00003
Fervidobacteriaceae	1643950	F	71	17	88	0.00001
Kosmotogaceae	1643948	F	101	5	106	0.00001
Petrotogaceae	1643949	F	52	18	70	0.00001
Mesoaciditogaceae	1769717	F	31	1	32	0.00000
Aquificaceae	64898	F	186	1	187	0.00002
Hydrogenothermaceae	224027	F	97	76	173	0.00002
Desulfurobacteriaceae	558314	F	106	10	116	0.00002
Thermodesulfobacteriaceae	188711	F	365	6	371	0.00005
Deferribacteraceae	191394	F	235	7	242	0.00003
Calditrichaceae	1962854	F	208	2	210	0.00003
Fusobacteriaceae	203492	F	90	18	108	0.00001
Leptotrichiaceae	1129771	F	59	9	68	0.00001
Chrysiogenaceae	189770	F	150	67	217	0.00003
Endomicrobiaceae	1783343	F	61	1	62	0.00001
Elusimicrobiaceae	641876	F	49	1	50	0.00001
Caldisericaceae	693073	F	89	0	89	0.00001
Dictyoglomaceae	203488	F	79	0	79	0.00001
Coprothermobacteraceae	2138247	F	71	14	85	0.00001
Atribacteraceae	2847776	F	48	1	49	0.00001
Nectriaceae	110618	F	3192	239	3431	0.00044
Cordycipitaceae	474943	F	2233	57	2290	0.00030
Hypocreaceae	5129	F	1792	81	1873	0.00024
Clavicipitaceae	34397	F	1505	143	1648	0.00021
Ophiocordycipitaceae	474942	F	747	34	781	0.00010
Bionectriaceae	103887	F	148	9	157	0.00002
Glomerellaceae	681950	F	457	78	535	0.00007
Chaetomiaceae	35718	F	888	26	914	0.00012
Sordariaceae	5148	F	123	5	128	0.00002
Pyriculariaceae	2528436	F	510	4	514	0.00007
Sporocadaceae	1812776	F	221	2	223	0.00003
Sclerotiniaceae	28983	F	125	0	125	0.00002
Aspergillaceae	1131492	F	2233	92	2325	0.00030
Thermoascaceae	1131624	F	121	2	123	0.00002
Trichocomaceae	28568	F	77	3	80	0.00001
Didymosphaeriaceae	221678	F	186	53	239	0.00003
Leptosphaeriaceae	34374	F	137	12	149	0.00002
Mycosphaerellaceae	93133	F	153	1	154	0.00002
Saccharomycetaceae	4893	F	295	46	341	0.00004
Debaryomycetaceae	766764	F	70	0	70	0.00001
Pichiaceae	1156497	F	66	2	68	0.00001
Dipodascaceae	34353	F	48	0	48	0.00001
Trichomonascaceae	410830	F	25	2	27	0.00000
Schizosaccharomycetaceae	4894	F	17	0	17	0.00000
Ustilaginaceae	5268	F	992	19	1011	0.00013
Malasseziaceae	742845	F	90	14	104	0.00001
Phanerochaetaceae	396331	F	191	1	192	0.00002
Ceratobasidiaceae	5250	F	45	2	47	0.00001
Marasmiaceae	654128	F	36	1	37	0.00000
Cryptococcaceae	1884633	F	81	11	92	0.00001
Peronosporaceae	4777	F	1989	196	2185	0.00028
Pythiaceae	4782	F	157	3	160	0.00002
