name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidaminococcales	1843488	O	592	161	753	0.00005
Limnochordales	1676649	O	3936	203	4139	0.00027
Tissierellales	1737405	O	624	768	1392	0.00009
Erysipelotrichales	526525	O	680	603	1283	0.00008
Deinococcales	118964	O	31140	2162	33302	0.00218
Thermales	68933	O	15702	1135	16837	0.00110
Trueperales	2762275	O	2495	163	2658	0.00017
Synechococcales	1890424	O	21019	1576	22595	0.00148
Nostocales	1161	O	9213	699	9912	0.00065
Pseudanabaenales	2881377	O	6100	419	6519	0.00043
Gloeobacterales	307595	O	5605	141	5746	0.00038
Oscillatoriales	1150	O	3128	277	3405	0.00022
Chroococcales	1118	O	1250	240	1490	0.00010
Chroococcidiopsidales	1890505	O	883	156	1039	0.00007
Pleurocapsales	52604	O	181	19	200	0.00001
Gloeomargaritales	1955042	O	159	5	164	0.00001
Thermostichales	2881383	O	92	81	173	0.00001
Sphaerobacterales	85001	O	10174	710	10884	0.00071
Thermomicrobiales	189776	O	2257	54	2311	0.00015
Chloroflexales	32064	O	9349	390	9739	0.00064
Ardenticatenales	1382929	O	5646	143	5789	0.00038
Tepidiformales	2682226	O	5245	276	5521	0.00036
Anaerolineales	292629	O	3425	79	3504	0.00023
Caldilineales	475963	O	2624	1495	4119	0.00027
Dehalococcoidales	1202465	O	421	16	437	0.00003
Ktedonobacterales	388448	O	1440	1401	2841	0.00019
Phototrophicales	2364208	O	1009	12	1021	0.00007
Fimbriimonadales	1663425	O	2964	21	2985	0.00020
Chthonomonadales	1077263	O	860	9	869	0.00006
Mycoplasmatales	2085	O	362	79	441	0.00003
Acholeplasmatales	186329	O	167	13	180	0.00001
Entomoplasmatales	186328	O	131	11	142	0.00001
Mycoplasmoidales	2790996	O	47	28	75	0.00000
Hyphomicrobiales	356	O	1378404	91585	1469989	0.09605
Sphingomonadales	204457	O	586330	59947	646277	0.04223
Rhodospirillales	204441	O	299957	299717	599674	0.03918
Rhodobacterales	204455	O	176879	13641	190520	0.01245
Caulobacterales	204458	O	107788	11718	119506	0.00781
Hyphomonadales	2800060	O	6307	244	6551	0.00043
Maricaulales	2800059	O	5638	617	6255	0.00041
Parvularculales	255473	O	1831	128	1959	0.00013
Rickettsiales	766	O	940	45	985	0.00006
Emcibacterales	2066490	O	769	868	1637	0.00011
Holosporales	1921002	O	291	10	301	0.00002
Magnetococcales	1191478	O	234	7	241	0.00002
Kordiimonadales	362534	O	109	2	111	0.00001
Pelagibacterales	54526	O	107	2	109	0.00001
Burkholderiales	80840	O	1048987	306763	1355750	0.08858
Rhodocyclales	206389	O	76044	24210	100254	0.00655
Nitrosomonadales	32003	O	59708	7935	67643	0.00442
Neisseriales	206351	O	42285	11447	53732	0.00351
Xanthomonadales	135614	O	357033	70328	427361	0.02792
Pseudomonadales	72274	O	265478	82889	348367	0.02276
Enterobacterales	91347	O	83475	159326	242801	0.01586
Chromatiales	135613	O	64763	5736	70499	0.00461
Oceanospirillales	135619	O	53543	8548	62091	0.00406
Methylococcales	135618	O	21332	1153	22485	0.00147
Aeromonadales	135624	O	19667	15527	35194	0.00230
Nevskiales	1775403	O	17535	3502	21037	0.00137
Acidiferrobacterales	1692040	O	13299	777	14076	0.00092
Cellvibrionales	1706369	O	10631	664	11295	0.00074
Alteromonadales	135622	O	10136	1554	11690	0.00076
Vibrionales	135623	O	6030	1112	7142	0.00047
Immundisolibacterales	1934945	O	5919	1262	7181	0.00047
Moraxellales	2887326	O	3144	5135	8279	0.00054
Legionellales	118969	O	2617	127	2744	0.00018
Thiotrichales	72273	O	2342	199	2541	0.00017
Salinisphaerales	742030	O	1883	1860	3743	0.00024
Pasteurellales	135625	O	1397	1240	2637	0.00017
Cardiobacteriales	135615	O	1141	179	1320	0.00009
Kangiellales	2887327	O	189	14	203	0.00001
Orbales	1240482	O	68	15	83	0.00001
Myxococcales	29	O	445646	39065	484711	0.03167
Desulfuromonadales	69541	O	49922	4927	54849	0.00358
Desulfovibrionales	213115	O	33322	3160	36482	0.00238
Desulfobacterales	213118	O	12305	1413	13718	0.00090
Bradymonadales	1779134	O	8452	294	8746	0.00057
Syntrophobacterales	213462	O	2864	806	3670	0.00024
Desulfarculales	453227	O	2547	1665	4212	0.00028
Syntrophales	2914038	O	1654	633	2287	0.00015
Desulfurellales	213113	O	69	4	73	0.00000
Campylobacterales	213849	O	3881	298	4179	0.00027
Nautiliales	235899	O	392	40	432	0.00003
Acidithiobacillales	225057	O	2295	251	2546	0.00017
Bdellovibrionales	213481	O	788	14	802	0.00005
Bacteriovoracales	2024979	O	125	1	126	0.00001
Silvanigrellales	2024973	O	53	1	54	0.00000
Hydrogenophilales	119069	O	743	180	923	0.00006
Mariprofundales	580371	O	525	19	544	0.00004
Gemmatales	2691355	O	259008	10876	269884	0.01763
Isosphaerales	2691356	O	107023	12504	119527	0.00781
Pirellulales	2691354	O	82221	2295	84516	0.00552
Planctomycetales	112	O	69641	8409	78050	0.00510
Tepidisphaerales	1771349	O	10888	300	11188	0.00073
Phycisphaerales	666506	O	6338	420	6758	0.00044
Sedimentisphaerales	2483366	O	806	61	867	0.00006
Candidatus Brocadiales	1127829	O	192	1	193	0.00001
Candidatus Uabimicrobiales	2897347	O	128	2	130	0.00001
Opitutales	415000	O	23069	1044	24113	0.00158
Puniceicoccales	415001	O	1202	178	1380	0.00009
Verrucomicrobiales	48461	O	13906	2245	16151	0.00106
Methylacidiphilales	717963	O	131	138	269	0.00002
Kiritimatiellales	1921782	O	1183	1439	2622	0.00017
Tichowtungiales	2907185	O	434	16	450	0.00003
Parachlamydiales	1963360	O	269	2	271	0.00002
Chlamydiales	51291	O	131	424	555	0.00004
Cytophagales	768507	O	39311	1023	40334	0.00264
Bacteroidetes Order II. Incertae sedis	1100069	O	14090	872	14962	0.00098
Bacteroidales	171549	O	12278	2807	15085	0.00099
Marinilabiliales	1970189	O	214	6	220	0.00001
Chitinophagales	1853229	O	11296	192	11488	0.00075
Flavobacteriales	200644	O	8922	811	9733	0.00064
Sphingobacteriales	200666	O	4409	482	4891	0.00032
Saprospirales	1936988	O	354	5	359	0.00002
Candidatus Sulfidibacteriales	2923288	O	77	2	79	0.00001
Chlorobiales	191411	O	4860	554	5414	0.00035
Ignavibacteriales	795748	O	257	6	263	0.00002
Gemmatimonadales	219686	O	98888	7298	106186	0.00694
Fibrobacterales	218872	O	185	88	273	0.00002
Vicinamibacterales	2910145	O	90569	6234	96803	0.00633
Acidobacteriales	204433	O	33580	942	34522	0.00226
Bryobacterales	332160	O	8953	5573	14526	0.00095
Acanthopleuribacterales	533206	O	2742	74	2816	0.00018
Thermotomaculales	2562243	O	125	8	133	0.00001
Nitrospirales	189778	O	18360	334	18694	0.00122
Thermodesulfovibrionales	2811503	O	288	8	296	0.00002
Spirochaetales	136	O	3090	194	3284	0.00021
Leptospirales	1643688	O	937	38	975	0.00006
Brachyspirales	1643686	O	55	0	55	0.00000
Synergistales	649776	O	4079	427	4506	0.00029
Thermotogales	2419	O	733	149	882	0.00006
Kosmotogales	1643946	O	301	5	306	0.00002
Mesoaciditogales	1769716	O	94	2	96	0.00001
Petrotogales	1643947	O	86	959	1045	0.00007
Candidatus Nanosynbacterales	2093819	O	92	128	220	0.00001
Candidatus Babeliales	2497644	O	72	49	121	0.00001
Candidatus Absconditabacterales	2900568	O	37	0	37	0.00000
Aquificales	32069	O	709	16	725	0.00005
Desulfurobacteriales	1485951	O	178	18	196	0.00001
Thermodesulfobacteriales	188710	O	744	17	761	0.00005
Calditrichales	1962852	O	427	5	432	0.00003
Deferribacterales	191393	O	415	18	433	0.00003
Chrysiogenales	189769	O	377	212	589	0.00004
Fusobacteriales	203491	O	318	60	378	0.00002
Elusimicrobiales	641854	O	137	1	138	0.00001
Endomicrobiales	1783344	O	108	1	109	0.00001
Coprothermobacterales	2138246	O	149	39	188	0.00001
Dictyoglomales	203487	O	141	0	141	0.00001
Caldisericales	693072	O	114	0	114	0.00001
Atribacterales	2847775	O	109	3	112	0.00001
Hypocreales	5125	O	22239	817	23056	0.00151
Glomerellales	1028384	O	1176	228	1404	0.00009
Sordariales	5139	O	3542	75	3617	0.00024
Magnaporthales	639021	O	1216	8	1224	0.00008
Xylariales	37989	O	566	8	574	0.00004
Helotiales	5178	O	174	1	175	0.00001
Eurotiales	5042	O	5321	191	5512	0.00036
Pleosporales	92860	O	636	141	777	0.00005
Mycosphaerellales	2726947	O	378	3	381	0.00002
Saccharomycetales	4892	O	1106	139	1245	0.00008
Schizosaccharomycetales	34346	O	36	0	36	0.00000
Ustilaginales	5267	O	2382	43	2425	0.00016
Malasseziales	162474	O	157	22	179	0.00001
Polyporales	5303	O	423	4	427	0.00003
Cantharellales	36064	O	76	3	79	0.00001
Agaricales	5338	O	60	2	62	0.00000
Tremellales	5234	O	145	34	179	0.00001
Peronosporales	4776	O	5044	497	5541	0.00036
Pythiales	121069	O	388	9	397	0.00003
