name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Erwiniaceae	1903409	F	2603	441	3044	0.00072
Pectobacteriaceae	1903410	F	1630	236	1866	0.00044
Hafniaceae	1903412	F	496	113	609	0.00014
Morganellaceae	1903414	F	379	220	599	0.00014
Bruguierivoracaceae	2812006	F	338	25	363	0.00009
Budviciaceae	1903416	F	55	7	62	0.00001
Ectothiorhodospiraceae	72276	F	6750	652	7402	0.00176
Chromatiaceae	1046	F	4887	349	5236	0.00124
Wenzhouxiangellaceae	1676141	F	731	708	1439	0.00034
Thioalkalibacteraceae	2035710	F	487	115	602	0.00014
Thioalkalispiraceae	1096778	F	465	186	651	0.00015
Halothiobacillaceae	255526	F	346	29	375	0.00009
Woeseiaceae	1738654	F	173	2	175	0.00004
Granulosicoccaceae	449719	F	129	3	132	0.00003
Halomonadaceae	28256	F	9681	1109	10790	0.00256
Alcanivoracaceae	224372	F	951	440	1391	0.00033
Oceanospirillaceae	135620	F	605	74	679	0.00016
Hahellaceae	224379	F	216	8	224	0.00005
Saccharospirillaceae	255527	F	192	10	202	0.00005
Litoricolaceae	449732	F	84	4	88	0.00002
Zooshikellaceae	2898533	F	40	1	41	0.00001
Endozoicomonadaceae	2066474	F	19	1	20	0.00000
Oleiphilaceae	191033	F	18	1	19	0.00000
Methylococcaceae	403	F	4445	214	4659	0.00111
Aeromonadaceae	84642	F	4408	2874	7282	0.00173
Succinivibrionaceae	83763	F	15	0	15	0.00000
Sinobacteraceae	568386	F	3220	396	3616	0.00086
Steroidobacteraceae	2689614	F	809	242	1051	0.00025
Acidiferrobacteraceae	1692041	F	3354	173	3527	0.00084
Shewanellaceae	267890	F	1076	196	1272	0.00030
Alteromonadaceae	72275	F	514	67	581	0.00014
Pseudoalteromonadaceae	267888	F	315	47	362	0.00009
Ferrimonadaceae	267892	F	148	18	166	0.00004
Idiomarinaceae	267893	F	71	7	78	0.00002
Colwelliaceae	267889	F	67	5	72	0.00002
Psychromonadaceae	267894	F	24	2	26	0.00001
Moritellaceae	267891	F	15	2	17	0.00000
Microbulbiferaceae	1706373	F	1125	63	1188	0.00028
Halieaceae	1706372	F	535	53	588	0.00014
Cellvibrionaceae	1706371	F	397	14	411	0.00010
Spongiibacteraceae	1706375	F	189	14	203	0.00005
Vibrionaceae	641	F	1217	380	1597	0.00038
Legionellaceae	444	F	458	32	490	0.00012
Coxiellaceae	118968	F	371	8	379	0.00009
Immundisolibacteraceae	1934946	F	770	819	1589	0.00038
Celerinatantimonadaceae	412032	F	12	19	31	0.00001
Moraxellaceae	468	F	652	237	889	0.00021
Piscirickettsiaceae	135616	F	270	25	295	0.00007
Thiotrichaceae	135617	F	227	6	233	0.00006
Francisellaceae	34064	F	42	2	44	0.00001
Pasteurellaceae	712	F	495	523	1018	0.00024
Salinisphaeraceae	742031	F	478	441	919	0.00022
Cardiobacteriaceae	868	F	290	39	329	0.00008
Kangiellaceae	1920240	F	44	3	47	0.00001
Orbaceae	1240483	F	15	2	17	0.00000
Myxococcaceae	31	F	17813	34817	52630	0.01250
Anaeromyxobacteraceae	1524215	F	16225	1010	17235	0.00409
Archangiaceae	39	F	13582	435	14017	0.00333
Vulgatibacteraceae	1524213	F	1720	108	1828	0.00043
Polyangiaceae	49	F	26613	1750	28363	0.00674
Sandaracinaceae	1055686	F	9558	487	10045	0.00239
Labilitrichaceae	1524216	F	3687	166	3853	0.00092
Kofleriaceae	224464	F	4087	167	4254	0.00101
Geobacteraceae	213422	F	7238	593	7831	0.00186
Desulfuromonadaceae	213421	F	2185	312	2497	0.00059
Syntrophotaleaceae	2812024	F	365	40	405	0.00010
Desulfovibrionaceae	194924	F	5911	408	6319	0.00150
Desulfomicrobiaceae	213116	F	310	30	340	0.00008
Desulfohalobiaceae	213117	F	78	3	81	0.00002
Desulfobacteraceae	213119	F	1428	91	1519	0.00036
Desulfobulbaceae	213121	F	650	58	708	0.00017
Desulfosudaceae	2904715	F	173	9	182	0.00004
Desulfocapsaceae	2886822	F	104	9	113	0.00003
Bradymonadaceae	1779135	F	1590	240	1830	0.00043
Syntrophobacteraceae	213465	F	511	69	580	0.00014
Desulfarculaceae	453228	F	457	145	602	0.00014
Syntrophaceae	213468	F	261	65	326	0.00008
Candidatus Desulfofervidaceae	1902584	F	19	0	19	0.00000
Desulfurellaceae	117942	F	12	0	12	0.00000
Campylobacteraceae	72294	F	235	26	261	0.00006
Thiovulaceae	2771471	F	175	15	190	0.00005
Helicobacteraceae	72293	F	147	9	156	0.00004
Sulfurovaceae	2771472	F	107	11	118	0.00003
Hydrogenimonaceae	292630	F	71	8	79	0.00002
Arcobacteraceae	2808963	F	44	4	48	0.00001
Sulfurospirillaceae	2932623	F	42	2	44	0.00001
Nitratiruptoraceae	2795691	F	47	5	52	0.00001
Nautiliaceae	224467	F	37	6	43	0.00001
Acidithiobacillaceae	225058	F	498	54	552	0.00013
Bdellovibrionaceae	213483	F	256	4	260	0.00006
Halobacteriovoraceae	1652132	F	10	5	15	0.00000
Silvanigrellaceae	2024974	F	14	0	14	0.00000
Hydrogenophilaceae	206349	F	166	32	198	0.00005
Mariprofundaceae	580372	F	122	3	125	0.00003
Streptomycetaceae	2062	F	362670	84204	446874	0.10615
Micromonosporaceae	28056	F	238128	42841	280969	0.06674
Microbacteriaceae	85023	F	90535	14038	104573	0.02484
Micrococcaceae	1268	F	27440	7307	34747	0.00825
Cellulomonadaceae	85016	F	17585	6899	24484	0.00582
Intrasporangiaceae	85021	F	9861	3108	12969	0.00308
Promicromonosporaceae	85017	F	8250	3603	11853	0.00282
Ornithinimicrobiaceae	2805590	F	7068	1699	8767	0.00208
Dermabacteraceae	85020	F	5223	1129	6352	0.00151
Brevibacteriaceae	85019	F	4676	1091	5767	0.00137
Bogoriellaceae	145358	F	3740	1318	5058	0.00120
Ruaniaceae	1331736	F	2961	422	3383	0.00080
Dermacoccaceae	145357	F	2930	3689	6619	0.00157
Beutenbergiaceae	125316	F	2127	847	2974	0.00071
Sanguibacteraceae	145360	F	1395	507	1902	0.00045
Kytococcaceae	2805426	F	674	293	967	0.00023
Dermatophilaceae	85018	F	637	67	704	0.00017
Demequinaceae	1042322	F	223	20	243	0.00006
Jonesiaceae	85022	F	40	8	48	0.00001
Tropherymataceae	2805591	F	11	0	11	0.00000
Mycobacteriaceae	1762	F	77490	15637	93127	0.02212
Nocardiaceae	85025	F	42772	11333	54105	0.01285
Corynebacteriaceae	1653	F	12918	3314	16232	0.00386
Gordoniaceae	85026	F	10698	2484	13182	0.00313
Tsukamurellaceae	85028	F	3181	881	4062	0.00096
Dietziaceae	85029	F	2031	2198	4229	0.00100
Segniliparaceae	316606	F	369	22	391	0.00009
Lawsonellaceae	2805586	F	32	3	35	0.00001
Pseudonocardiaceae	2070	F	119462	20537	139999	0.03326
Nocardioidaceae	85015	F	77408	17946	95354	0.02265
Propionibacteriaceae	31957	F	16733	6229	22962	0.00545
Kribbellaceae	2726069	F	5408	1003	6411	0.00152
Actinopolymorphaceae	2805400	F	1873	253	2126	0.00051
Streptosporangiaceae	2004	F	32215	6126	38341	0.00911
Thermomonosporaceae	2012	F	31628	7252	38880	0.00924
Nocardiopsaceae	83676	F	10189	1811	12000	0.00285
Geodermatophilaceae	85030	F	16191	4726	20917	0.00497
Frankiaceae	74712	F	10260	1111	11371	0.00270
Actinomycetaceae	2049	F	8597	1357	9954	0.00236
Jiangellaceae	1217100	F	5641	1140	6781	0.00161
Bifidobacteriaceae	31953	F	3390	852	4242	0.00101
Nakamurellaceae	85031	F	3326	501	3827	0.00091
Catenulisporaceae	414877	F	2207	374	2581	0.00061
Jatrophihabitantaceae	2805416	F	1864	185	2049	0.00049
Glycomycetaceae	85034	F	1482	136	1618	0.00038
Kineosporiaceae	83778	F	1116	357	1473	0.00035
Sporichthyaceae	85033	F	740	425	1165	0.00028
Actinopolysporaceae	622451	F	632	74	706	0.00017
Acidothermaceae	85032	F	554	30	584	0.00014
Candidatus Nanopelagicaceae	2162846	F	152	3	155	0.00004
Conexibacteraceae	320583	F	26553	4089	30642	0.00728
Miltoncostaeaceae	2843199	F	6708	893	7601	0.00181
Baekduiaceae	2600303	F	10330	1823	12153	0.00289
Rubrobacteraceae	84997	F	8565	386	8951	0.00213
Iamiaceae	633392	F	13251	1763	15014	0.00357
Ilumatobacteraceae	2448023	F	1130	70	1200	0.00029
Acidimicrobiaceae	84994	F	486	38	524	0.00012
Eggerthellaceae	1643826	F	2763	486	3249	0.00077
Atopobiaceae	1643824	F	1386	324	1710	0.00041
Coriobacteriaceae	84107	F	576	134	710	0.00017
Egicoccaceae	1755824	F	1535	256	1791	0.00043
Egibacteraceae	1747769	F	1376	89	1465	0.00035
Euzebyaceae	908622	F	1373	125	1498	0.00036
Thermoactinomycetaceae	186824	F	36413	5383	41796	0.00993
Bacillaceae	186817	F	31593	27930	59523	0.01414
Paenibacillaceae	186822	F	20726	1682	22408	0.00532
Alicyclobacillaceae	186823	F	1955	263	2218	0.00053
Planococcaceae	186818	F	723	212	935	0.00022
Staphylococcaceae	90964	F	341	848	1189	0.00028
Listeriaceae	186820	F	103	33	136	0.00003
Sporolactobacillaceae	186821	F	44	6	50	0.00001
Lactobacillaceae	33958	F	758	254	1012	0.00024
Streptococcaceae	1300	F	309	532	841	0.00020
Enterococcaceae	81852	F	148	120	268	0.00006
Carnobacteriaceae	186828	F	57	16	73	0.00002
Aerococcaceae	186827	F	39	16	55	0.00001
Oscillospiraceae	216572	F	2569	768	3337	0.00079
Clostridiales Family XVII. Incertae Sedis	539000	F	1972	422	2394	0.00057
Eubacteriales Family XIII. Incertae Sedis	543314	F	80	92	172	0.00004
Clostridiales Family XVI. Incertae Sedis	543347	F	37	15	52	0.00001
Symbiobacteriaceae	543349	F	1209	95	1304	0.00031
Lachnospiraceae	186803	F	668	209	877	0.00021
Clostridiaceae	31979	F	573	87	660	0.00016
Peptococcaceae	186807	F	470	46	516	0.00012
Christensenellaceae	990719	F	236	100	336	0.00008
Heliobacteriaceae	31984	F	225	85	310	0.00007
Desulfitobacteriaceae	2937909	F	209	18	227	0.00005
Eubacteriaceae	186806	F	194	25	219	0.00005
Syntrophomonadaceae	68298	F	82	3	85	0.00002
Peptostreptococcaceae	186804	F	74	18	92	0.00002
Desulfallaceae	2867375	F	36	2	38	0.00001
Thermincolaceae	2937911	F	25	2	27	0.00001
Desulfotomaculaceae	2937910	F	24	9	33	0.00001
Vallitaleaceae	2603322	F	20	1	21	0.00001
Thermohalobacteraceae	2848916	F	13	1	14	0.00000
Thermoanaerobacteraceae	186814	F	972	160	1132	0.00027
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	77	24	101	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	31	14	45	0.00001
Zhaonellaceae	2748673	F	19	2	21	0.00001
Thermodesulfobiaceae	227387	F	16	0	16	0.00000
Halanaerobiaceae	972	F	42	5	47	0.00001
Halobacteroidaceae	53434	F	19	34	53	0.00001
Thermosediminibacteraceae	2770093	F	58	3	61	0.00001
Tepidanaerobacteraceae	2770092	F	34	1	35	0.00001
Natranaerofabaceae	2807496	F	12	1	13	0.00000
Koleobacteraceae	2786988	F	11	0	11	0.00000
Selenomonadaceae	1843491	F	858	39	897	0.00021
Sporomusaceae	1843490	F	100	6	106	0.00003
Veillonellaceae	31977	F	245	70	315	0.00008
Acidaminococcaceae	909930	F	122	32	154	0.00004
Limnochordaceae	1676650	F	718	26	744	0.00018
Peptoniphilaceae	1570339	F	92	41	133	0.00003
Tissierellaceae	1737406	F	38	4	42	0.00001
Gottschalkiaceae	2042895	F	17	62	79	0.00002
Erysipelotrichaceae	128827	F	130	22	152	0.00004
Turicibacteraceae	2810281	F	13	60	73	0.00002
Sphaerobacteraceae	85002	F	5721	253	5974	0.00142
Thermomicrobiaceae	189777	F	461	6	467	0.00011
Roseiflexaceae	1508635	F	1280	63	1343	0.00032
Chloroflexaceae	1106	F	394	15	409	0.00010
Tepidiformaceae	2682227	F	988	37	1025	0.00024
Ardenticatenaceae	1382930	F	903	16	919	0.00022
Anaerolineaceae	292628	F	481	7	488	0.00012
Caldilineaceae	475964	F	469	259	728	0.00017
Dehalococcoidaceae	1202464	F	100	2	102	0.00002
Ktedonosporobacteraceae	2692416	F	238	232	470	0.00011
Phototrophicaceae	2922432	F	140	1	141	0.00003
Deinococcaceae	183710	F	7190	525	7715	0.00183
Thermaceae	188786	F	3279	186	3465	0.00082
Trueperaceae	332247	F	584	30	614	0.00015
Synechococcaceae	1890426	F	3081	314	3395	0.00081
Prochlorococcaceae	2881426	F	758	163	921	0.00022
Acaryochloridaceae	1890429	F	52	2	54	0.00001
Merismopediaceae	1890428	F	35	2	37	0.00001
Chamaesiphonaceae	1890431	F	34	1	35	0.00001
Nostocaceae	1162	F	581	216	797	0.00019
Calotrichaceae	2661849	F	286	28	314	0.00007
Scytonemataceae	1182	F	144	18	162	0.00004
Aphanizomenonaceae	1892259	F	130	71	201	0.00005
Hapalosiphonaceae	1892263	F	56	8	64	0.00002
Tolypothrichaceae	119859	F	36	7	43	0.00001
Rivulariaceae	1185	F	17	1	18	0.00000
Leptolyngbyaceae	1890438	F	957	61	1018	0.00024
Oculatellaceae	2303507	F	147	16	163	0.00004
Prochlorotrichaceae	2303730	F	48	1	49	0.00001
Thermosynechococcaceae	2881378	F	44	4	48	0.00001
Pseudanabaenaceae	1890436	F	32	1	33	0.00001
Gloeobacteraceae	1890422	F	1007	19	1026	0.00024
Coleofasciculaceae	1892251	F	192	26	218	0.00005
Oscillatoriaceae	1892254	F	188	20	208	0.00005
Microcoleaceae	1892252	F	133	70	203	0.00005
Gomontiellaceae	1892255	F	11	1	12	0.00000
Aphanothecaceae	1890450	F	87	10	97	0.00002
Microcystaceae	1890449	F	63	18	81	0.00002
Chroococcaceae	1890464	F	47	4	51	0.00001
Geminocystaceae	2815910	F	10	2	12	0.00000
Chroococcidiopsidaceae	1890528	F	100	14	114	0.00003
Hyellaceae	1890500	F	35	3	38	0.00001
Gloeomargaritaceae	1955043	F	19	8	27	0.00001
Fimbriimonadaceae	1663426	F	764	4	768	0.00018
Chthonomonadaceae	1077264	F	131	1	132	0.00003
Mycoplasmataceae	2092	F	114	22	136	0.00003
Acholeplasmataceae	2146	F	47	2	49	0.00001
Spiroplasmataceae	2131	F	27	1	28	0.00001
Entomoplasmataceae	33925	F	10	4	14	0.00000
Gemmatimonadaceae	219687	F	94577	5476	100053	0.02377
Hymenobacteraceae	1853232	F	6634	277	6911	0.00164
Cytophagaceae	89373	F	1214	58	1272	0.00030
Spirosomaceae	2896860	F	821	44	865	0.00021
Fulvivirgaceae	2762286	F	592	17	609	0.00014
Cyclobacteriaceae	563798	F	234	23	257	0.00006
Flammeovirgaceae	200667	F	29	2	31	0.00001
Marivirgaceae	2762301	F	16	5	21	0.00001
Amoebophilaceae	1501348	F	13	6	19	0.00000
Mangrovivirgaceae	2858885	F	11	0	11	0.00000
Chitinophagaceae	563835	F	6267	101	6368	0.00151
Flavobacteriaceae	49546	F	2501	186	2687	0.00064
Weeksellaceae	2762318	F	827	215	1042	0.00025
Crocinitomicaceae	1853230	F	94	5	99	0.00002
Schleiferiaceae	1333713	F	32	3	35	0.00001
Blattabacteriaceae	39782	F	27	11	38	0.00001
Rhodothermaceae	563843	F	3536	167	3703	0.00088
Rikenellaceae	171550	F	1408	475	1883	0.00045
Prevotellaceae	171552	F	473	60	533	0.00013
Bacteroidaceae	815	F	411	179	590	0.00014
Tannerellaceae	2005525	F	241	78	319	0.00008
Porphyromonadaceae	171551	F	177	16	193	0.00005
Muribaculaceae	2005473	F	176	39	215	0.00005
Dysgonomonadaceae	2005520	F	58	1	59	0.00001
Barnesiellaceae	2005519	F	52	63	115	0.00003
Odoribacteraceae	1853231	F	31	26	57	0.00001
Paludibacteraceae	2005523	F	19	0	19	0.00000
Tenuifilaceae	2760872	F	11	0	11	0.00000
Prolixibacteraceae	1471398	F	45	0	45	0.00001
Marinilabiliaceae	558415	F	12	0	12	0.00000
Sphingobacteriaceae	84566	F	2269	254	2523	0.00060
Haliscomenobacteraceae	1937961	F	81	1	82	0.00002
Saprospiraceae	89374	F	16	33	49	0.00001
Chlorobiaceae	191412	F	1111	136	1247	0.00030
Melioribacteraceae	1334117	F	27	2	29	0.00001
Ignavibacteriaceae	795749	F	19	59	78	0.00002
Fibrobacteraceae	204431	F	26	0	26	0.00001
Gemmataceae	1914233	F	27158	910	28068	0.00667
Isosphaeraceae	1763524	F	13239	1315	14554	0.00346
Planctomycetaceae	126	F	11011	966	11977	0.00285
Lacipirellulaceae	2691359	F	4510	206	4716	0.00112
Pirellulaceae	2691357	F	4475	182	4657	0.00111
Thermoguttaceae	2691358	F	136	3	139	0.00003
Tepidisphaeraceae	1771355	F	1502	35	1537	0.00037
Phycisphaeraceae	666507	F	1314	75	1389	0.00033
Anaerohalosphaeraceae	2690158	F	87	3	90	0.00002
Sedimentisphaeraceae	2483367	F	72	15	87	0.00002
Candidatus Brocadiaceae	1127830	F	26	0	26	0.00001
Candidatus Uabimicrobiaceae	2897348	F	19	0	19	0.00000
Opitutaceae	134623	F	9246	341	9587	0.00228
Puniceicoccaceae	415002	F	272	32	304	0.00007
Verrucomicrobiaceae	203557	F	2553	115	2668	0.00063
Akkermansiaceae	1647988	F	342	455	797	0.00019
Methylacidiphilaceae	717964	F	41	32	73	0.00002
Kiritimatiellaceae	1921783	F	228	264	492	0.00012
Tichowtungiaceae	2907186	F	97	3	100	0.00002
Parachlamydiaceae	92713	F	74	5	79	0.00002
Rhabdochlamydiaceae	689704	F	33	2	35	0.00001
Waddliaceae	92714	F	17	2	19	0.00000
Simkaniaceae	92712	F	16	1	17	0.00000
Chlamydiaceae	809	F	32	80	112	0.00003
Vicinamibacteraceae	2211325	F	15574	896	16470	0.00391
Acidobacteriaceae	204434	F	12431	257	12688	0.00301
Bryobacteraceae	1962910	F	2008	976	2984	0.00071
Acanthopleuribacteraceae	533207	F	571	12	583	0.00014
Nitrospiraceae	189779	F	3737	53	3790	0.00090
Dissulfurispiraceae	2811505	F	31	0	31	0.00001
Thermodesulfovibrionaceae	2811504	F	16	0	16	0.00000
Treponemataceae	2845253	F	268	39	307	0.00007
Spirochaetaceae	137	F	267	11	278	0.00007
Sphaerochaetaceae	2791015	F	80	49	129	0.00003
Borreliaceae	1643685	F	34	0	34	0.00001
Leptospiraceae	170	F	215	13	228	0.00005
Synergistaceae	649777	F	835	69	904	0.00021
Candidatus Nanosynbacteraceae	2093822	F	118	351	469	0.00011
Candidatus Chazhemtobacteraceae	2715733	F	16	0	16	0.00000
Candidatus Babeliaceae	2497645	F	13	0	13	0.00000
Candidatus Absconditicoccaceae	2900569	F	12	0	12	0.00000
Thermotogaceae	188709	F	109	4	113	0.00003
Fervidobacteriaceae	1643950	F	32	9	41	0.00001
Kosmotogaceae	1643948	F	42	1	43	0.00001
Petrotogaceae	1643949	F	17	12	29	0.00001
Aquificaceae	64898	F	51	30	81	0.00002
Hydrogenothermaceae	224027	F	28	0	28	0.00001
Desulfurobacteriaceae	558314	F	28	1	29	0.00001
Thermodesulfobacteriaceae	188711	F	120	2	122	0.00003
Calditrichaceae	1962854	F	96	0	96	0.00002
Deferribacteraceae	191394	F	83	2	85	0.00002
Chrysiogenaceae	189770	F	70	32	102	0.00002
Leptotrichiaceae	1129771	F	39	4	43	0.00001
Fusobacteriaceae	203492	F	27	4	31	0.00001
Elusimicrobiaceae	641876	F	31	0	31	0.00001
Endomicrobiaceae	1783343	F	21	0	21	0.00001
Coprothermobacteraceae	2138247	F	26	5	31	0.00001
Dictyoglomaceae	203488	F	22	0	22	0.00001
Caldisericaceae	693073	F	20	0	20	0.00000
Atribacteraceae	2847776	F	10	0	10	0.00000
Nectriaceae	110618	F	2928	252	3180	0.00076
Hypocreaceae	5129	F	1108	29	1137	0.00027
Cordycipitaceae	474943	F	814	11	825	0.00020
Clavicipitaceae	34397	F	749	38	787	0.00019
Ophiocordycipitaceae	474942	F	419	10	429	0.00010
Bionectriaceae	103887	F	75	2	77	0.00002
Glomerellaceae	681950	F	228	34	262	0.00006
Chaetomiaceae	35718	F	767	30	797	0.00019
Sordariaceae	5148	F	183	11	194	0.00005
Pyriculariaceae	2528436	F	281	1	282	0.00007
Sporocadaceae	1812776	F	134	1	135	0.00003
Sclerotiniaceae	28983	F	33	0	33	0.00001
Aspergillaceae	1131492	F	6205	161	6366	0.00151
Thermoascaceae	1131624	F	45	0	45	0.00001
Trichocomaceae	28568	F	39	1	40	0.00001
Didymosphaeriaceae	221678	F	103	21	124	0.00003
Leptosphaeriaceae	34374	F	54	3	57	0.00001
Mycosphaerellaceae	93133	F	96	0	96	0.00002
Saccharomycetaceae	4893	F	138	22	160	0.00004
Pichiaceae	1156497	F	34	1	35	0.00001
Dipodascaceae	34353	F	29	0	29	0.00001
Debaryomycetaceae	766764	F	29	0	29	0.00001
Trichomonascaceae	410830	F	10	0	10	0.00000
Ustilaginaceae	5268	F	553	12	565	0.00013
Malasseziaceae	742845	F	35	6	41	0.00001
Phanerochaetaceae	396331	F	102	0	102	0.00002
Ceratobasidiaceae	5250	F	32	1	33	0.00001
Marasmiaceae	654128	F	16	0	16	0.00000
Cryptococcaceae	1884633	F	23	6	29	0.00001
Peronosporaceae	4777	F	860	135	995	0.00024
Pythiaceae	4782	F	130	3	133	0.00003
