name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Corynebacteriales	85007	O	39804	5214	45018	0.04815
Micromonosporales	85008	O	31688	4860	36548	0.03909
Propionibacteriales	85009	O	23423	7403	30826	0.03297
Pseudonocardiales	85010	O	22814	3673	26487	0.02833
Streptosporangiales	85012	O	10773	1984	12757	0.01365
Geodermatophilales	1643682	O	3145	952	4097	0.00438
Actinomycetales	2037	O	1630	291	1921	0.00206
Frankiales	85013	O	1409	160	1569	0.00168
Jiangellales	1217098	O	1237	261	1498	0.00160
Bifidobacteriales	85004	O	715	891	1606	0.00172
Nakamurellales	1643684	O	464	71	535	0.00057
Catenulisporales	414714	O	299	51	350	0.00038
Glycomycetales	85014	O	231	22	253	0.00027
Jatrophihabitantales	2805415	O	230	24	254	0.00027
Kineosporiales	622452	O	181	59	240	0.00026
Sporichthyales	2495578	O	137	77	214	0.00023
Actinopolysporales	622450	O	104	12	116	0.00012
Acidothermales	1643683	O	75	4	79	0.00009
Candidatus Nanopelagicales	2039638	O	27	0	27	0.00003
Solirubrobacterales	588673	O	4467	751	5218	0.00558
Miltoncostaeales	2843198	O	1228	184	1412	0.00151
Rubrobacterales	84996	O	3816	381	4197	0.00449
Acidimicrobiales	84993	O	3501	433	3934	0.00421
Eggerthellales	1643822	O	625	138	763	0.00082
Coriobacteriales	84999	O	493	124	617	0.00066
Egibacterales	1747768	O	258	16	274	0.00029
Egicoccales	1755823	O	225	38	263	0.00028
Euzebyales	908621	O	224	20	244	0.00026
Bacillales	1385	O	9727	7134	16861	0.01804
Lactobacillales	186826	O	386	135	521	0.00056
Eubacteriales	186802	O	2354	522	2876	0.00308
Thermoanaerobacterales	68295	O	265	41	306	0.00033
Thermosediminibacterales	2770089	O	22	1	23	0.00003
Halanaerobiales	53433	O	18	0	18	0.00002
Selenomonadales	909929	O	237	16	253	0.00027
Veillonellales	1843489	O	68	25	93	0.00010
Acidaminococcales	1843488	O	32	11	43	0.00005
Limnochordales	1676649	O	162	8	170	0.00018
Tissierellales	1737405	O	46	44	90	0.00010
Erysipelotrichales	526525	O	41	33	74	0.00008
Synechococcales	1890424	O	1120	79	1199	0.00128
Nostocales	1161	O	859	59	918	0.00098
Oscillatoriales	1150	O	329	28	357	0.00038
Chroococcales	1118	O	77	13	90	0.00010
Pseudanabaenales	2881377	O	413	28	441	0.00047
Gloeobacterales	307595	O	288	7	295	0.00032
Chroococcidiopsidales	1890505	O	35	4	39	0.00004
Pleurocapsales	52604	O	19	1	20	0.00002
Gloeomargaritales	1955042	O	16	0	16	0.00002
Deinococcales	118964	O	1661	98	1759	0.00188
Thermales	68933	O	754	55	809	0.00087
Trueperales	2762275	O	142	9	151	0.00016
Sphaerobacterales	85001	O	459	33	492	0.00053
Thermomicrobiales	189776	O	101	2	103	0.00011
Chloroflexales	32064	O	452	18	470	0.00050
Ardenticatenales	1382929	O	285	7	292	0.00031
Tepidiformales	2682226	O	268	13	281	0.00030
Anaerolineales	292629	O	170	3	173	0.00019
Caldilineales	475963	O	162	68	230	0.00025
Dehalococcoidales	1202465	O	29	64	93	0.00010
Phototrophicales	2364208	O	54	0	54	0.00006
Ktedonobacterales	388448	O	44	1	45	0.00005
Fimbriimonadales	1663425	O	158	1	159	0.00017
Chthonomonadales	1077263	O	41	0	41	0.00004
Mycoplasmatales	2085	O	15	5	20	0.00002
Gemmatales	2691355	O	14594	616	15210	0.01627
Isosphaerales	2691356	O	7158	835	7993	0.00855
Pirellulales	2691354	O	6939	189	7128	0.00762
Planctomycetales	112	O	5243	598	5841	0.00625
Tepidisphaerales	1771349	O	717	19	736	0.00079
Phycisphaerales	666506	O	399	25	424	0.00045
Sedimentisphaerales	2483366	O	54	6	60	0.00007
Candidatus Uabimicrobiales	2897347	O	11	0	11	0.00001
Opitutales	415000	O	1736	81	1817	0.00194
Puniceicoccales	415001	O	77	11	88	0.00009
Verrucomicrobiales	48461	O	1768	170	1938	0.00207
Methylacidiphilales	717963	O	18	18	36	0.00004
Kiritimatiellales	1921782	O	52	82	134	0.00014
Tichowtungiales	2907185	O	23	0	23	0.00003
Parachlamydiales	1963360	O	15	0	15	0.00002
Cytophagales	768507	O	2896	86	2982	0.00319
Chitinophagales	1853229	O	1982	34	2016	0.00216
Flavobacteriales	200644	O	1091	133	1224	0.00131
Bacteroidales	171549	O	871	241	1112	0.00119
Marinilabiliales	1970189	O	25	1	26	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	820	50	870	0.00093
Sphingobacteriales	200666	O	517	75	592	0.00063
Saprospirales	1936988	O	26	0	26	0.00003
Chlorobiales	191411	O	285	42	327	0.00035
Ignavibacteriales	795748	O	17	0	17	0.00002
Gemmatimonadales	219686	O	5673	405	6078	0.00650
Fibrobacterales	218872	O	17	6	23	0.00003
Vicinamibacterales	2910145	O	7360	484	7844	0.00839
Acidobacteriales	204433	O	2315	57	2372	0.00254
Bryobacterales	332160	O	573	348	921	0.00099
Acanthopleuribacterales	533206	O	159	3	162	0.00017
Nitrospirales	189778	O	1156	19	1175	0.00126
Thermodesulfovibrionales	2811503	O	11	0	11	0.00001
Spirochaetales	136	O	175	12	187	0.00020
Leptospirales	1643688	O	57	0	57	0.00006
Synergistales	649776	O	193	70	263	0.00028
Thermotogales	2419	O	34	3	37	0.00004
Thermodesulfobacteriales	188710	O	46	1	47	0.00005
Aquificales	32069	O	25	2	27	0.00003
Fusobacteriales	203491	O	24	7	31	0.00003
Deferribacterales	191393	O	23	1	24	0.00003
Calditrichales	1962852	O	23	0	23	0.00002
Chrysiogenales	189769	O	20	9	29	0.00003
Hypocreales	5125	O	1429	66	1495	0.00160
Glomerellales	1028384	O	58	15	73	0.00008
Sordariales	5139	O	282	10	292	0.00031
Magnaporthales	639021	O	61	0	61	0.00007
Xylariales	37989	O	24	0	24	0.00003
Helotiales	5178	O	14	0	14	0.00002
Eurotiales	5042	O	323	17	340	0.00036
Pleosporales	92860	O	48	12	60	0.00006
Mycosphaerellales	2726947	O	24	0	24	0.00003
Saccharomycetales	4892	O	75	8	83	0.00009
Ustilaginales	5267	O	128	5	133	0.00014
Polyporales	5303	O	26	0	26	0.00003
Agaricales	5338	O	14	1	15	0.00002
Tremellales	5234	O	11	4	15	0.00002
Peronosporales	4776	O	188	33	221	0.00024
Pythiales	121069	O	25	0	25	0.00003
