name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	4593138	6663	4599801	0.99643
Eukaryota	2759	D	16276	215	16491	0.00357
