name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	11934285	15476	11949761	0.99780
Eukaryota	2759	D	26026	294	26320	0.00220
