name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudopuniceibacterium	2613960	G	3181	247	3428	0.00010
Roseicitreum	1209946	G	3015	155	3170	0.00009
Pacificitalea	2846749	G	2864	676	3540	0.00011
Pseudooceanicola	1679449	G	2677	260	2937	0.00009
Yoonia	2211641	G	2482	614	3096	0.00009
Monaibacterium	2029873	G	2267	572	2839	0.00008
Tritonibacter	2083206	G	1868	923	2791	0.00008
Qingshengfaniella	2816884	G	1816	89	1905	0.00006
Rhodophyticola	2680018	G	1706	50	1756	0.00005
Rhodobaca	119541	G	1512	61	1573	0.00005
Profundibacter	2778525	G	1485	48	1533	0.00005
Pseudorhodobacter	238783	G	1461	89	1550	0.00005
Pseudohalocynthiibacter	1759417	G	1415	313	1728	0.00005
Parasedimentitalea	2738399	G	886	35	921	0.00003
Aestuarium	2820509	G	831	370	1201	0.00004
Cognatishimia	2211635	G	807	32	839	0.00002
Planktomarina	1284657	G	562	12	574	0.00002
Roseovarius	74030	G	23102	3667	26769	0.00080
Sulfitobacter	60136	G	22669	4595	27264	0.00081
Salipiger	263377	G	15538	5053	20591	0.00061
Roseivivax	93682	G	12479	1828	14307	0.00043
Celeribacter	875170	G	9788	3831	13619	0.00041
Phaeobacter	302485	G	9256	2789	12045	0.00036
Leisingera	191028	G	8029	1071	9100	0.00027
Ruegeria	97050	G	8014	1064	9078	0.00027
Pseudosulfitobacter	2854186	G	6991	2164	9155	0.00027
Sagittula	58842	G	5528	2492	8020	0.00024
Yangia	2919626	G	5281	837	6118	0.00018
Actibacterium	1433986	G	5036	2629	7665	0.00023
Ponticoccus	983507	G	4849	705	5554	0.00017
Mameliella	1434019	G	4575	900	5475	0.00016
Roseobacter	2433	G	3911	153	4064	0.00012
Dinoroseobacter	309512	G	3804	1526	5330	0.00016
Octadecabacter	53945	G	3640	267	3907	0.00012
Ketogulonicigenium	92944	G	3280	312	3592	0.00011
Oceanicola	252301	G	3242	150	3392	0.00010
Roseibacterium	159345	G	3058	229	3287	0.00010
Thalassococcus	436357	G	2427	58	2485	0.00007
Maribius	387095	G	2278	99	2377	0.00007
Antarctobacter	74032	G	2073	103	2176	0.00006
Tateyamaria	299261	G	1953	62	2015	0.00006
Jannaschia	188905	G	1910	47	1957	0.00006
Thalassobius	335927	G	1482	70	1552	0.00005
Falsihalocynthiibacter	2854182	G	667	18	685	0.00002
Brevundimonas	41275	G	143895	13106	157001	0.00467
Caulobacter	75	G	136296	13603	149899	0.00446
Phenylobacterium	20	G	122968	14758	137726	0.00410
Terricaulis	2768684	G	18048	401	18449	0.00055
Asticcacaulis	76890	G	12518	625	13143	0.00039
Candidatus_Viadribacter	2892997	G	10269	184	10453	0.00031
Hyphomonas	85	G	8265	258	8523	0.00025
Hirschia	2723	G	220	3	223	0.00001
Marinicauda	1649466	G	6313	750	7063	0.00021
Maricaulis	74317	G	2330	103	2433	0.00007
Glycocaulis	1433402	G	2146	82	2228	0.00007
Hyphobacterium	2004661	G	1791	40	1831	0.00005
Micavibrio	213485	G	5583	41	5624	0.00017
Candidatus_Puniceispirillum	767891	G	335	6	341	0.00001
Aquisalinus	1795639	G	2682	87	2769	0.00008
Parvularcula	208215	G	1023	88	1111	0.00003
Rickettsia	780	G	1165	55	1220	0.00004
Orientia	69474	G	97	5	102	0.00000
Candidatus_Sneabacter	2601645	G	56	5	61	0.00000
Candidatus_Phycorickettsia	2115980	G	137	7	144	0.00000
Wolbachia	953	G	498	10	508	0.00002
Anaplasma	768	G	440	28	468	0.00001
Ehrlichia	943	G	247	6	253	0.00001
Neorickettsia	33993	G	123	0	123	0.00000
Candidatus_Neoehrlichia	467749	G	32	2	34	0.00000
Candidatus_Midichloria	411566	G	93	15	108	0.00000
Candidatus_Fokinia	1802983	G	66	115	181	0.00001
Candidatus_Deianiraea	2603321	G	69	0	69	0.00000
Luteithermobacter	2813803	G	1118	91	1209	0.00004
Paremcibacter	2813804	G	1102	20	1122	0.00003
Candidatus_Nucleicultrix	1509243	G	486	16	502	0.00001
Candidatus_Hydrogenosomobacter	2654634	G	116	1	117	0.00000
Candidatus_Cytomitobacter	2601574	G	107	82	189	0.00001
Candidatus_Nesciobacter	2601651	G	52	9	61	0.00000
Candidatus_Gromoviella	2900571	G	43	1	44	0.00000
Candidatus_Paracaedibacter	1521255	G	283	11	294	0.00001
Candidatus_Pelagibacter	198251	G	593	21	614	0.00002
Candidatus_Fonsibacter	2045213	G	84	8	92	0.00000
Magnetococcus	162171	G	554	6	560	0.00002
Kordiimonas	288021	G	283	3	286	0.00001
Hydrogenophaga	47420	G	479378	151766	631144	0.01878
Acidovorax	12916	G	319074	70008	389082	0.01158
Variovorax	34072	G	174940	37359	212299	0.00632
Rhodoferax	28065	G	165337	26726	192063	0.00572
Comamonas	283	G	61138	21014	82152	0.00244
Ramlibacter	174951	G	47772	13296	61068	0.00182
Delftia	80865	G	34349	38582	72931	0.00217
Kinneretia	683756	G	31967	18677	50644	0.00151
Diaphorobacter	238749	G	27872	21098	48970	0.00146
Schlegelella	215579	G	24214	5146	29360	0.00087
Polaromonas	52972	G	22512	1262	23774	0.00071
Hylemonella	232523	G	19117	1877	20994	0.00062
Alicycliphilus	201096	G	16379	23247	39626	0.00118
Ottowia	219181	G	15161	1776	16937	0.00050
Melaminivora	1649468	G	10731	5922	16653	0.00050
Serpentinimonas	2490452	G	7644	1077	8721	0.00026
Verminephrobacter	364316	G	6128	504	6632	0.00020
Pulveribacter	2678886	G	4791	1675	6466	0.00019
Simplicispira	352450	G	4166	933	5099	0.00015
Limnohabitans	665874	G	3976	256	4232	0.00013
Curvibacter	281915	G	2886	138	3024	0.00009
Candidatus_Symbiobacter	1436289	G	1619	36	1655	0.00005
Burkholderia	32008	G	191898	149577	341475	0.01016
Cupriavidus	106589	G	191331	53495	244826	0.00729
Paraburkholderia	1822464	G	104210	7169	111379	0.00331
Ralstonia	48736	G	39946	12561	52507	0.00156
Pandoraea	93217	G	36342	3507	39849	0.00119
Caballeronia	1827195	G	28694	2206	30900	0.00092
Polynucleobacter	44013	G	9158	135	9293	0.00028
Limnobacter	131079	G	6914	198	7112	0.00021
Lautropia	47670	G	3612	418	4030	0.00012
Chitinimonas	240411	G	3224	172	3396	0.00010
Mycetohabitans	2571159	G	2059	83	2142	0.00006
Mycoavidus	1810868	G	1117	31	1148	0.00003
Candidatus_Vallotia	2018044	G	510	37	547	0.00002
Ephemeroptericola	2680021	G	416	16	432	0.00001
Massilia	149698	G	168948	22843	191791	0.00571
Duganella	75654	G	13237	3785	17022	0.00051
Herbaspirillum	963	G	44060	6418	50478	0.00150
Janthinobacterium	29580	G	38826	10309	49135	0.00146
Collimonas	202907	G	22279	2131	24410	0.00073
Noviherbaspirillum	1344552	G	15725	2219	17944	0.00053
Undibacterium	401469	G	4534	204	4738	0.00014
Herminiimonas	303379	G	2856	533	3389	0.00010
Glaciimonas	1229970	G	1538	80	1618	0.00005
Oxalobacter	846	G	887	54	941	0.00003
Achromobacter	222	G	103569	27634	131203	0.00390
Bordetella	517	G	77879	30595	108474	0.00323
Pigmentiphaga	152267	G	11891	930	12821	0.00038
Orrella	1921582	G	5863	1216	7079	0.00021
Alcaligenes	507	G	5752	941	6693	0.00020
Castellaniella	359336	G	5408	2461	7869	0.00023
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	4019	451	4470	0.00013
Advenella	290425	G	2196	43	2239	0.00007
Kerstersia	257820	G	2053	304	2357	0.00007
Paralcaligenes	1148163	G	1887	54	1941	0.00006
Oligella	90243	G	361	57	418	0.00001
Paenalcaligenes	1100891	G	221	7	228	0.00001
Taylorella	29574	G	145	7	152	0.00000
Basilea	1472344	G	133	7	140	0.00000
Pelistega	106146	G	107	9	116	0.00000
Rhizobacter	212743	G	57904	10774	68678	0.00204
Sphaerotilus	34102	G	19823	7321	27144	0.00081
Aquincola	391952	G	19416	5140	24556	0.00073
Methylibium	316612	G	16917	3857	20774	0.00062
Rubrivivax	28067	G	15386	3765	19151	0.00057
Thiomonas	32012	G	12284	1498	13782	0.00041
Leptothrix	88	G	10975	2836	13811	0.00041
Mitsuaria	65047	G	9190	1442	10632	0.00032
Ideonella	36862	G	7674	3490	11164	0.00033
Xylophilus	54066	G	7227	1548	8775	0.00026
Inhella	644355	G	5926	714	6640	0.00020
Aquabacterium	92793	G	5518	1117	6635	0.00020
Tepidimonas	114248	G	5470	1418	6888	0.00021
Roseateles	93681	G	5305	804	6109	0.00018
Paucibacter	318147	G	4235	559	4794	0.00014
Candidatus_Ichthyocystis	2929841	G	121	1	122	0.00000
Sutterella	40544	G	3291	178	3469	0.00010
Turicimonas	1918598	G	237	11	248	0.00001
Nitrosomonas	914	G	119940	3828	123768	0.00368
Nitrosospira	35798	G	14208	372	14580	0.00043
Methyloversatilis	378210	G	11090	1122	12212	0.00036
Denitratisoma	311181	G	8892	3188	12080	0.00036
Sulfuritalea	1054211	G	7432	952	8384	0.00025
Sterolibacterium	157591	G	4958	1002	5960	0.00018
Methylophilus	16	G	20495	869	21364	0.00064
Methylovorus	81682	G	2781	127	2908	0.00009
Methylobacillus	404	G	2121	375	2496	0.00007
Methylotenera	359407	G	1823	119	1942	0.00006
Candidatus_Methylopumilus	1679002	G	1434	85	1519	0.00005
Methyloradius	2872156	G	771	49	820	0.00002
Usitatibacter	2803845	G	26297	1472	27769	0.00083
Thiobacillus	919	G	18143	2640	20783	0.00062
Sulfuritortus	1938335	G	6288	2062	8350	0.00025
Sideroxydans	314343	G	6745	734	7479	0.00022
Ferrigenium	2249462	G	4163	697	4860	0.00014
Candidatus_Nitrotoga	453161	G	2052	103	2155	0.00006
Ferriphaselus	1443590	G	1919	208	2127	0.00006
Gallionella	96	G	1632	120	1752	0.00005
Sulfuriferula	1778653	G	8143	1003	9146	0.00027
Sulfurimicrobium	2772198	G	5108	516	5624	0.00017
Sulfuricella	935200	G	2912	203	3115	0.00009
Thauera	33057	G	34018	15220	49238	0.00147
Azoarcus	12960	G	27113	7215	34328	0.00102
Nitrogeniibacter	2891294	G	9388	1086	10474	0.00031
Aromatoleum	551759	G	24637	5747	30384	0.00090
Azospira	146937	G	18735	6507	25242	0.00075
Niveibacterium	1769726	G	4826	483	5309	0.00016
Oryzomicrobium	1911577	G	3551	768	4319	0.00013
Rugosibacter	1914449	G	1866	230	2096	0.00006
Dechloromonas	73029	G	9731	1409	11140	0.00033
Ferribacterium	88875	G	8120	1213	9333	0.00028
Quatrionicoccus	138117	G	3408	952	4360	0.00013
Fluviibacter	2808942	G	871	161	1032	0.00003
Chromobacterium	535	G	23654	4355	28009	0.00083
Iodobacter	32014	G	883	181	1064	0.00003
Jeongeupia	885864	G	7847	1124	8971	0.00027
Paludibacterium	400060	G	6261	840	7101	0.00021
Vogesella	57739	G	4521	974	5495	0.00016
Aquitalea	407217	G	4218	728	4946	0.00015
Pseudogulbenkiania	568394	G	3863	1110	4973	0.00015
Microvirgula	57479	G	3338	507	3845	0.00011
Laribacter	168470	G	2947	1734	4681	0.00014
Aquaspirillum	187	G	1840	217	2057	0.00006
Deefgea	400947	G	1156	109	1265	0.00004
Chitinibacter	230666	G	1137	316	1453	0.00004
Neisseria	482	G	13534	3129	16663	0.00050
Crenobacter	1654931	G	4747	1230	5977	0.00018
Eikenella	538	G	4068	1093	5161	0.00015
Chitinolyticbacter	1055692	G	3713	355	4068	0.00012
Vitreoscilla	59	G	2506	322	2828	0.00008
Kingella	32257	G	1896	377	2273	0.00007
Uruburuella	299568	G	1213	132	1345	0.00004
Paralysiella	2898489	G	644	104	748	0.00002
Alysiella	194195	G	341	63	404	0.00001
Conchiformibius	334107	G	319	390	709	0.00002
Snodgrassella	1193515	G	203	36	239	0.00001
Aquella	2593687	G	162	4	166	0.00000
Simonsiella	71	G	150	19	169	0.00001
Morococcus	212742	G	54	271	325	0.00001
Casimicrobium	2706000	G	3826	1212	5038	0.00015
Candidatus_Kinetoplastibacterium	33055	G	308	26	334	0.00001
Candidatus_Profftella	1381133	G	51	6	57	0.00000
Lysobacter	68	G	308723	41456	350179	0.01042
Pseudoxanthomonas	83618	G	132623	44432	177055	0.00527
Stenotrophomonas	40323	G	128316	47252	175568	0.00522
Xanthomonas	338	G	93211	38946	132157	0.00393
Luteimonas	83614	G	87575	13693	101268	0.00301
Thermomonas	141948	G	87209	19944	107153	0.00319
Arenimonas	490567	G	55964	8532	64496	0.00192
Pseudolysobacter	2709666	G	5587	100	5687	0.00017
Xylella	2370	G	1414	160	1574	0.00005
Dyella	231454	G	84945	14789	99734	0.00297
Rhodanobacter	75309	G	49726	7564	57290	0.00170
Luteibacter	242605	G	30850	2262	33112	0.00099
Frateuria	70411	G	16062	2766	18828	0.00056
Dokdonella	323413	G	14191	1640	15831	0.00047
Aerosticca	2707020	G	6673	5586	12259	0.00036
Ahniella	2233801	G	4443	73	4516	0.00013
Pseudomonas	286	G	613678	132665	746343	0.02221
Permianibacter	1649479	G	13511	243	13754	0.00041
Azotobacter	352	G	9457	12165	21622	0.00064
Halopseudomonas	2901189	G	8053	1174	9227	0.00027
Entomomonas	2758906	G	326	10	336	0.00001
Thiopseudomonas	1654787	G	301	42	343	0.00001
Marinobacter	2742	G	17083	1309	18392	0.00055
Cellvibrio	10	G	330537	6599	337136	0.01003
Teredinibacter	2425	G	1602	36	1638	0.00005
Simiduia	447467	G	1261	42	1303	0.00004
Saccharophagus	316625	G	425	7	432	0.00001
Marinagarivorans	1792291	G	353	15	368	0.00001
Agarilytica	2036021	G	273	3	276	0.00001
Microbulbifer	48073	G	14899	605	15504	0.00046
Kineobactrum	2678529	G	2213	66	2279	0.00007
Halioglobus	1217416	G	1888	48	1936	0.00006
Aequoribacter	2847769	G	1334	217	1551	0.00005
Congregibacter	393661	G	938	290	1228	0.00004
Spongiibacter	630749	G	2360	181	2541	0.00008
Zhongshania	1434050	G	610	35	645	0.00002
Oceanicoccus	1084558	G	399	5	404	0.00001
Klebsiella	570	G	16525	84744	101269	0.00301
Raoultella	160674	G	2882	1178	4060	0.00012
Enterobacter	547	G	16950	29262	46212	0.00138
Citrobacter	544	G	7259	5211	12470	0.00037
Kosakonia	1330547	G	3888	398	4286	0.00013
Cronobacter	413496	G	3774	606	4380	0.00013
Salmonella	590	G	3435	38440	41875	0.00125
Leclercia	83654	G	3058	1199	4257	0.00013
Escherichia	561	G	2853	25023	27876	0.00083
Pluralibacter	1330546	G	2095	394	2489	0.00007
Cedecea	158483	G	1835	185	2020	0.00006
Candidatus_Symbiopectobacterium	801	G	554	45	599	0.00002
Candidatus_Blochmannia	203804	G	432	9	441	0.00001
Candidatus_Hamiltonella	568987	G	141	167	308	0.00001
Candidatus_Mikella	1906660	G	77	7	84	0.00000
Candidatus_Hoaglandella	1906659	G	60	2	62	0.00000
Candidatus_Doolittlea	1906657	G	45	1	46	0.00000
Candidatus_Gullanella	1906661	G	45	1	46	0.00000
Candidatus_Tachikawaea	1682492	G	39	4	43	0.00000
Candidatus_Purcelliella	472825	G	30	1	31	0.00000
Candidatus_Annandia	1302410	G	27	27	54	0.00000
Lelliottia	1330545	G	1328	209	1537	0.00005
Kluyvera	579	G	1023	220	1243	0.00004
Plesiomonas	702	G	865	793	1658	0.00005
Buttiauxella	82976	G	553	50	603	0.00002
Jejubacter	2815296	G	550	41	591	0.00002
Atlantibacter	1903434	G	529	73	602	0.00002
Pseudescherichia	2055880	G	529	25	554	0.00002
Phytobacter	447792	G	403	472	875	0.00003
Yokenella	158876	G	379	94	473	0.00001
Shimwellia	1335483	G	370	45	415	0.00001
Scandinavium	2726810	G	369	44	413	0.00001
Pseudocitrobacter	1504576	G	338	53	391	0.00001
Candidatus_Profftia	1177214	G	139	4	143	0.00000
Candidatus_Riesia	401618	G	59	2	61	0.00000
Candidatus_Moranella	1048757	G	58	0	58	0.00000
Shigella	620	G	57	2660	2717	0.00008
Candidatus_Ishikawaella	409304	G	48	2	50	0.00000
Candidatus_Schneideria	1081630	G	25	0	25	0.00000
Serratia	613	G	24619	5845	30464	0.00091
Yersinia	629	G	3473	1871	5344	0.00016
Rahnella	34037	G	2522	486	3008	0.00009
Nissabacter	1964366	G	1181	131	1312	0.00004
Gibbsiella	929812	G	750	84	834	0.00002
Rouxiella	1565532	G	480	35	515	0.00002
Ewingella	41201	G	443	50	493	0.00001
Chania	1745211	G	385	34	419	0.00001
Candidatus_Fukatsuia	1927833	G	160	5	165	0.00000
Pantoea	53335	G	13106	1812	14918	0.00044
Erwinia	551	G	5658	677	6335	0.00019
Mixta	2100764	G	2780	682	3462	0.00010
Buchnera	32199	G	1289	95	1384	0.00004
Tatumella	82986	G	322	35	357	0.00001
Wigglesworthia	51228	G	30	1	31	0.00000
Pectobacterium	122277	G	7906	1266	9172	0.00027
Dickeya	204037	G	6960	1192	8152	0.00024
Brenneria	71655	G	2494	171	2665	0.00008
Lonsdalea	1082702	G	1067	124	1191	0.00004
Musicola	2884243	G	656	20	676	0.00002
Providencia	586	G	1892	748	2640	0.00008
Morganella	581	G	1514	634	2148	0.00006
Xenorhabdus	626	G	1150	93	1243	0.00004
Proteus	583	G	961	710	1671	0.00005
Photorhabdus	29487	G	529	28	557	0.00002
Arsenophonus	637	G	313	18	331	0.00001
Moellerella	158848	G	110	63	173	0.00001
Edwardsiella	635	G	3544	630	4174	0.00012
Hafnia	568	G	853	238	1091	0.00003
Obesumbacterium	82982	G	79	46	125	0.00000
Sodalis	84565	G	2716	125	2841	0.00008
Leminorella	82980	G	297	26	323	0.00001
Pragia	82984	G	234	24	258	0.00001
Jinshanibacter	2810357	G	151	26	177	0.00001
Limnobaculum	2172100	G	137	27	164	0.00000
Solimonas	413435	G	132325	9698	142023	0.00423
Flagellatimonas	2893022	G	17241	994	18235	0.00054
Sinimarinibacterium	1861863	G	13017	5668	18685	0.00056
Steroidobacter	469322	G	11720	2770	14490	0.00043
Thioalkalivibrio	106633	G	19659	3271	22930	0.00068
Spiribacter	1335745	G	11849	751	12600	0.00037
Acidihalobacter	1765964	G	8658	583	9241	0.00028
Aquisalimonas	406099	G	3791	259	4050	0.00012
Ectothiorhodospira	1051	G	3771	311	4082	0.00012
Halorhodospira	85108	G	3564	265	3829	0.00011
Alkalilimnicola	133193	G	3354	401	3755	0.00011
Ectothiorhodosinus	233099	G	767	48	815	0.00002
