name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aureimonas	414371	G	19149	3993	23142	0.00148
Martelella	293088	G	9162	1741	10903	0.00070
Aurantimonas	182269	G	5785	1774	7559	0.00048
Methylocystis	133	G	14899	1330	16229	0.00104
Methylosinus	425	G	6956	1027	7983	0.00051
Nordella	169055	G	8738	498	9236	0.00059
Pseudorhodoplanes	1734920	G	8736	665	9401	0.00060
Terrihabitans	2874214	G	4432	516	4948	0.00032
Candidatus_Hodgkinia	573657	G	60	0	60	0.00000
Stappia	152161	G	8392	1612	10004	0.00064
Roseibium	150830	G	3720	464	4184	0.00027
Pannonibacter	227873	G	3636	2606	6242	0.00040
Labrenzia	478070	G	3011	250	3261	0.00021
Pseudovibrio	258255	G	710	38	748	0.00005
Phreatobacter	1632780	G	18364	3274	21638	0.00138
Kaustia	2838250	G	8367	841	9208	0.00059
Parvibaculum	256616	G	3213	2190	5403	0.00034
Pyruvatibacter	1742974	G	2188	281	2469	0.00016
Candidatus_Phaeomarinobacter	1541445	G	893	46	939	0.00006
Chelatococcus	28209	G	13942	3375	17317	0.00111
Blastochloris	59282	G	10755	2632	13387	0.00085
Methylocella	120652	G	4881	456	5337	0.00034
Methylovirgula	1156568	G	3932	333	4265	0.00027
Beijerinckia	532	G	1181	92	1273	0.00008
Acuticoccus	1904377	G	7440	837	8277	0.00053
Kaistia	166953	G	6090	1558	7648	0.00049
Brucella	234	G	5412	11446	16858	0.00108
Pseudochrobactrum	354349	G	548	97	645	0.00004
Hartmannibacter	1572860	G	4125	762	4887	0.00031
Breoghania	1406135	G	3996	544	4540	0.00029
Lichenihabitans	2723776	G	3669	183	3852	0.00025
Cohaesibacter	655352	G	713	30	743	0.00005
Bartonella	773	G	626	37	663	0.00004
Sphingomonas	13687	G	553334	71203	624537	0.03987
Sphingobium	165695	G	67281	34069	101350	0.00647
Sphingopyxis	165697	G	64778	14229	79007	0.00504
Novosphingobium	165696	G	41214	15714	56928	0.00363
Rhizorhabdus	1649486	G	22347	11732	34079	0.00218
Allosphingosinicella	2823232	G	16037	2134	18171	0.00116
Sphingosinithalassobacter	2676233	G	9512	2440	11952	0.00076
Parasphingopyxis	1234545	G	6706	356	7062	0.00045
Sphingorhabdus	1434046	G	5446	371	5817	0.00037
Blastomonas	150203	G	4790	841	5631	0.00036
Hankyongella	1763827	G	3396	712	4108	0.00026
Tardibacter	2685927	G	3394	2972	6366	0.00041
Novosphingopyxis	2709686	G	2432	1451	3883	0.00025
Citromicrobium	72173	G	2384	1172	3556	0.00023
Aquisediminimonas	2676781	G	1350	56	1406	0.00009
Parasphingorhabdus	2709685	G	1326	44	1370	0.00009
Erythrobacter	1041	G	27656	7585	35241	0.00225
Porphyrobacter	1111	G	8386	2431	10817	0.00069
Qipengyuania	1855416	G	17908	4973	22881	0.00146
Altererythrobacter	361177	G	10142	2794	12936	0.00083
Tsuneonella	2800686	G	9759	2081	11840	0.00076
Croceicoccus	1295327	G	9065	5695	14760	0.00094
Pelagerythrobacter	2800685	G	2111	310	2421	0.00015
Aurantiacibacter	2800681	G	2099	349	2448	0.00016
Paraurantiacibacter	2800682	G	1877	256	2133	0.00014
Croceibacterium	2676755	G	1615	718	2333	0.00015
Sphingosinicella	335405	G	26020	2896	28916	0.00185
Polymorphobacter	1508451	G	6657	272	6929	0.00044
Sandaracinobacter	56358	G	3130	230	3360	0.00021
Zymomonas	541	G	201	173	374	0.00002
Azospirillum	191	G	75877	9772	85649	0.00547
Skermanella	204447	G	33736	4823	38559	0.00246
Nitrospirillum	1543705	G	5319	626	5945	0.00038
Indioceanicola	2478349	G	4792	671	5463	0.00035
Niveispirillum	1543704	G	2243	246	2489	0.00016
Roseomonas	125216	G	53558	7920	61478	0.00392
Rhodovastum	504465	G	8464	838	9302	0.00059
Roseococcus	35812	G	6691	614	7305	0.00047
Komagataeibacter	1434011	G	5670	2655	8325	0.00053
Acidiphilium	522	G	5339	2656	7995	0.00051
Sediminicoccus	1706033	G	4324	220	4544	0.00029
Lichenicola	2804525	G	3545	170	3715	0.00024
Acidibrevibacterium	2603324	G	3487	303	3790	0.00024
Acetobacter	434	G	3026	1066	4092	0.00026
Gluconacetobacter	89583	G	2326	489	2815	0.00018
Gluconobacter	441	G	2198	553	2751	0.00018
Granulibacter	364409	G	1457	129	1586	0.00010
Neoasaia	320496	G	950	196	1146	0.00007
Asaia	91914	G	910	157	1067	0.00007
Kozakia	153497	G	629	225	854	0.00005
Novacetimonas	2919364	G	553	258	811	0.00005
Oecophyllibacter	2791118	G	475	16	491	0.00003
Parasaccharibacter	1602345	G	292	11	303	0.00002
Swingsia	1649499	G	234	9	243	0.00002
Entomobacter	2811380	G	122	9	131	0.00001
Neokomagataea	1223423	G	109	18	127	0.00001
Commensalibacter	1079922	G	30	1	31	0.00000
Bombella	1654741	G	16	1	17	0.00000
Hypericibacter	2705399	G	25152	1497	26649	0.00170
Magnetospirillum	13134	G	14134	279426	293560	0.01874
Rhodospirillum	1081	G	8627	1029	9656	0.00062
Ferrovibrio	1231242	G	6766	427	7193	0.00046
Tistrella	171436	G	6116	2631	8747	0.00056
Defluviicoccus	111830	G	3401	305	3706	0.00024
Pararhodospirillum	1612157	G	1888	145	2033	0.00013
Haematospirillum	1804663	G	398	35	433	0.00003
Candidatus_Endolissoclinum	1263978	G	189	1	190	0.00001
Stella	93	G	13449	931	14380	0.00092
Elioraea	457933	G	6503	330	6833	0.00044
Thalassospira	168934	G	2197	176	2373	0.00015
Magnetospira	1182780	G	1330	45	1375	0.00009
Terasakiella	196080	G	158	4	162	0.00001
Paracoccus	265	G	39220	6694	45914	0.00293
Cereibacter	1653176	G	10216	3316	13532	0.00086
Rhodobacter	1060	G	9470	3092	12562	0.00080
Rhodovulum	34008	G	5468	1276	6744	0.00043
Paroceanicella	2683599	G	4501	1247	5748	0.00037
Polymorphum	991903	G	4495	1130	5625	0.00036
Pikeienuella	2831955	G	3498	344	3842	0.00025
Silicimonas	1955420	G	3032	191	3223	0.00021
Pontivivens	1844015	G	2987	238	3225	0.00021
Thioclava	285107	G	2807	374	3181	0.00020
Pelagovum	2795377	G	2439	320	2759	0.00018
Frigidibacter	1775705	G	2067	897	2964	0.00019
Brevirhabdus	1855413	G	1825	914	2739	0.00017
Pukyongiella	2831925	G	1809	465	2274	0.00015
Gymnodinialimonas	2937410	G	1470	148	1618	0.00010
Fuscovulum	2818469	G	1425	191	1616	0.00010
Haematobacter	366614	G	1392	576	1968	0.00013
Falsirhodobacter	1434002	G	1377	209	1586	0.00010
Gemmobacter	204456	G	1314	278	1592	0.00010
Pseudopuniceibacterium	2613960	G	1225	102	1327	0.00008
Tabrizicola	1443919	G	1223	117	1340	0.00009
Pacificitalea	2846749	G	1103	259	1362	0.00009
Monaibacterium	2029873	G	1102	276	1378	0.00009
Pseudooceanicola	1679449	G	1052	110	1162	0.00007
Roseicitreum	1209946	G	1002	55	1057	0.00007
Tritonibacter	2083206	G	709	346	1055	0.00007
Yoonia	2211641	G	644	157	801	0.00005
Pseudohalocynthiibacter	1759417	G	640	138	778	0.00005
Qingshengfaniella	2816884	G	617	35	652	0.00004
Rhodophyticola	2680018	G	588	18	606	0.00004
Rhodobaca	119541	G	528	25	553	0.00004
Profundibacter	2778525	G	512	19	531	0.00003
Pseudorhodobacter	238783	G	376	25	401	0.00003
Parasedimentitalea	2738399	G	358	17	375	0.00002
Aestuarium	2820509	G	320	140	460	0.00003
Cognatishimia	2211635	G	292	13	305	0.00002
Planktomarina	1284657	G	174	4	178	0.00001
Roseovarius	74030	G	10206	1659	11865	0.00076
Sulfitobacter	60136	G	9307	1943	11250	0.00072
Salipiger	263377	G	7313	2492	9805	0.00063
Roseivivax	93682	G	6066	907	6973	0.00045
Celeribacter	875170	G	4004	1629	5633	0.00036
Phaeobacter	302485	G	3504	732	4236	0.00027
Leisingera	191028	G	3392	499	3891	0.00025
Ruegeria	97050	G	3303	477	3780	0.00024
Sagittula	58842	G	2519	1108	3627	0.00023
Yangia	2919626	G	2511	445	2956	0.00019
Pseudosulfitobacter	2854186	G	2459	720	3179	0.00020
Ponticoccus	983507	G	1896	299	2195	0.00014
Mameliella	1434019	G	1733	341	2074	0.00013
Dinoroseobacter	309512	G	1695	656	2351	0.00015
Roseobacter	2433	G	1616	43	1659	0.00011
Ketogulonicigenium	92944	G	1444	161	1605	0.00010
Octadecabacter	53945	G	1423	101	1524	0.00010
Oceanicola	252301	G	1335	71	1406	0.00009
Roseibacterium	159345	G	1299	115	1414	0.00009
Actibacterium	1433986	G	1233	633	1866	0.00012
Maribius	387095	G	1028	55	1083	0.00007
Thalassococcus	436357	G	956	25	981	0.00006
Tateyamaria	299261	G	941	33	974	0.00006
Antarctobacter	74032	G	864	47	911	0.00006
Jannaschia	188905	G	805	22	827	0.00005
Thalassobius	335927	G	512	28	540	0.00003
Falsihalocynthiibacter	2854182	G	198	6	204	0.00001
Caulobacter	75	G	53866	7504	61370	0.00392
Brevundimonas	41275	G	46610	6643	53253	0.00340
Phenylobacterium	20	G	29630	5066	34696	0.00222
Terricaulis	2768684	G	7354	252	7606	0.00049
Asticcacaulis	76890	G	3139	242	3381	0.00022
Micavibrio	213485	G	15502	223	15725	0.00100
Candidatus_Puniceispirillum	767891	G	115	3	118	0.00001
Hyphomonas	85	G	4013	184	4197	0.00027
Candidatus_Viadribacter	2892997	G	3803	100	3903	0.00025
Hirschia	2723	G	61	1	62	0.00000
Marinicauda	1649466	G	3531	606	4137	0.00026
Maricaulis	74317	G	1187	79	1266	0.00008
Glycocaulis	1433402	G	1073	58	1131	0.00007
Hyphobacterium	2004661	G	838	35	873	0.00006
Aquisalinus	1795639	G	1499	71	1570	0.00010
Parvularcula	208215	G	594	71	665	0.00004
Anaplasma	768	G	202	21	223	0.00001
Wolbachia	953	G	160	5	165	0.00001
Ehrlichia	943	G	66	7	73	0.00000
Neorickettsia	33993	G	42	0	42	0.00000
Candidatus_Neoehrlichia	467749	G	11	3	14	0.00000
Rickettsia	780	G	341	27	368	0.00002
Orientia	69474	G	17	0	17	0.00000
Candidatus_Sneabacter	2601645	G	11	1	12	0.00000
Candidatus_Phycorickettsia	2115980	G	53	3	56	0.00000
Candidatus_Fokinia	1802983	G	25	2	27	0.00000
Candidatus_Midichloria	411566	G	24	4	28	0.00000
Candidatus_Deianiraea	2603321	G	34	35	69	0.00000
Paremcibacter	2813804	G	500	16	516	0.00003
Luteithermobacter	2813803	G	468	84	552	0.00004
Candidatus_Hydrogenosomobacter	2654634	G	55	1	56	0.00000
Candidatus_Cytomitobacter	2601574	G	49	5	54	0.00000
Candidatus_Gromoviella	2900571	G	38	34	72	0.00000
Candidatus_Nesciobacter	2601651	G	20	3	23	0.00000
Candidatus_Nucleicultrix	1509243	G	86	4	90	0.00001
Candidatus_Paracaedibacter	1521255	G	74	2	76	0.00000
Magnetococcus	162171	G	284	7	291	0.00002
Candidatus_Fonsibacter	2045213	G	79	6	85	0.00001
Candidatus_Pelagibacter	198251	G	68	2	70	0.00000
Kordiimonas	288021	G	108	2	110	0.00001
Burkholderia	32008	G	134525	167305	301830	0.01927
Cupriavidus	106589	G	80613	24777	105390	0.00673
Paraburkholderia	1822464	G	70200	7280	77480	0.00495
Ralstonia	48736	G	22296	10635	32931	0.00210
Pandoraea	93217	G	20522	3147	23669	0.00151
Caballeronia	1827195	G	19376	2237	21613	0.00138
Polynucleobacter	44013	G	2121	59	2180	0.00014
Lautropia	47670	G	2110	382	2492	0.00016
Mycetohabitans	2571159	G	1562	104	1666	0.00011
Chitinimonas	240411	G	1361	108	1469	0.00009
Mycoavidus	1810868	G	341	15	356	0.00002
Limnobacter	131079	G	232	11	243	0.00002
Candidatus_Vallotia	2018044	G	211	26	237	0.00002
Ephemeroptericola	2680021	G	109	7	116	0.00001
Variovorax	34072	G	90970	32362	123332	0.00787
Acidovorax	12916	G	47917	24135	72052	0.00460
Hydrogenophaga	47420	G	38842	17883	56725	0.00362
Ramlibacter	174951	G	28896	12184	41080	0.00262
Comamonas	283	G	19450	9068	28518	0.00182
Rhodoferax	28065	G	17241	4149	21390	0.00137
Schlegelella	215579	G	16084	5256	21340	0.00136
Diaphorobacter	238749	G	11221	11769	22990	0.00147
Delftia	80865	G	9403	9713	19116	0.00122
Polaromonas	52972	G	8780	715	9495	0.00061
Kinneretia	683756	G	7271	4057	11328	0.00072
Ottowia	219181	G	5899	1052	6951	0.00044
Alicycliphilus	201096	G	5614	10642	16256	0.00104
Melaminivora	1649468	G	4788	4575	9363	0.00060
Serpentinimonas	2490452	G	3437	835	4272	0.00027
Verminephrobacter	364316	G	2584	327	2911	0.00019
Hylemonella	232523	G	2304	339	2643	0.00017
Pulveribacter	2678886	G	2195	1175	3370	0.00022
Simplicispira	352450	G	1672	659	2331	0.00015
Limnohabitans	665874	G	1022	103	1125	0.00007
Candidatus_Symbiobacter	1436289	G	792	29	821	0.00005
Curvibacter	281915	G	791	59	850	0.00005
Massilia	149698	G	78513	13814	92327	0.00589
Duganella	75654	G	6289	2233	8522	0.00054
Herbaspirillum	963	G	13469	2536	16005	0.00102
Janthinobacterium	29580	G	13462	2800	16262	0.00104
Collimonas	202907	G	5765	677	6442	0.00041
Noviherbaspirillum	1344552	G	3797	662	4459	0.00028
Undibacterium	401469	G	784	52	836	0.00005
Glaciimonas	1229970	G	323	21	344	0.00002
Herminiimonas	303379	G	294	48	342	0.00002
Oxalobacter	846	G	205	19	224	0.00001
Achromobacter	222	G	41905	18186	60091	0.00384
Bordetella	517	G	41054	32106	73160	0.00467
Pigmentiphaga	152267	G	6424	722	7146	0.00046
Orrella	1921582	G	3079	945	4024	0.00026
Castellaniella	359336	G	3071	2094	5165	0.00033
Alcaligenes	507	G	1936	515	2451	0.00016
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1561	308	1869	0.00012
Paralcaligenes	1148163	G	932	38	970	0.00006
Kerstersia	257820	G	838	175	1013	0.00006
Advenella	290425	G	781	24	805	0.00005
Oligella	90243	G	116	33	149	0.00001
Paenalcaligenes	1100891	G	75	4	79	0.00001
Basilea	1472344	G	29	2	31	0.00000
Pelistega	106146	G	23	3	26	0.00000
Taylorella	29574	G	18	1	19	0.00000
Rhizobacter	212743	G	16675	3927	20602	0.00132
Sphaerotilus	34102	G	10122	5403	15525	0.00099
Methylibium	316612	G	8144	2479	10623	0.00068
Rubrivivax	28067	G	8084	2734	10818	0.00069
Aquincola	391952	G	6861	2531	9392	0.00060
Thiomonas	32012	G	6578	433	7011	0.00045
Leptothrix	88	G	5556	1914	7470	0.00048
Mitsuaria	65047	G	5235	1125	6360	0.00041
Xylophilus	54066	G	3881	1179	5060	0.00032
Tepidimonas	114248	G	3244	1223	4467	0.00029
Ideonella	36862	G	3100	1956	5056	0.00032
Aquabacterium	92793	G	2735	765	3500	0.00022
Roseateles	93681	G	2360	485	2845	0.00018
Inhella	644355	G	1871	316	2187	0.00014
Paucibacter	318147	G	1424	254	1678	0.00011
Candidatus_Ichthyocystis	2929841	G	44	1	45	0.00000
Sutterella	40544	G	2284	218	2502	0.00016
Turicimonas	1918598	G	130	10	140	0.00001
Thauera	33057	G	19516	12347	31863	0.00203
Azoarcus	12960	G	15891	5221	21112	0.00135
Nitrogeniibacter	2891294	G	5304	860	6164	0.00039
Aromatoleum	551759	G	16508	4991	21499	0.00137
Azospira	146937	G	11117	5231	16348	0.00104
Niveibacterium	1769726	G	2626	392	3018	0.00019
Oryzomicrobium	1911577	G	2033	555	2588	0.00017
Rugosibacter	1914449	G	488	84	572	0.00004
Dechloromonas	73029	G	4421	804	5225	0.00033
Ferribacterium	88875	G	3791	679	4470	0.00029
Quatrionicoccus	138117	G	1605	500	2105	0.00013
Fluviibacter	2808942	G	267	98	365	0.00002
Usitatibacter	2803845	G	28363	2288	30651	0.00196
Denitratisoma	311181	G	4204	2103	6307	0.00040
Sulfuritalea	1054211	G	3302	506	3808	0.00024
Methyloversatilis	378210	G	2894	398	3292	0.00021
Sterolibacterium	157591	G	2148	611	2759	0.00018
Nitrosospira	35798	G	7121	234	7355	0.00047
Nitrosomonas	914	G	1749	172	1921	0.00012
Thiobacillus	919	G	3935	798	4733	0.00030
Sulfuritortus	1938335	G	3028	1314	4342	0.00028
Sideroxydans	314343	G	2660	374	3034	0.00019
Ferrigenium	2249462	G	1864	398	2262	0.00014
Ferriphaselus	1443590	G	634	89	723	0.00005
Candidatus_Nitrotoga	453161	G	541	33	574	0.00004
Gallionella	96	G	454	43	497	0.00003
Sulfurimicrobium	2772198	G	2076	283	2359	0.00015
Sulfuriferula	1778653	G	1954	328	2282	0.00015
Sulfuricella	935200	G	1041	104	1145	0.00007
Methylovorus	81682	G	578	44	622	0.00004
Methylobacillus	404	G	488	124	612	0.00004
Methylophilus	16	G	239	16	255	0.00002
Candidatus_Methylopumilus	1679002	G	185	14	199	0.00001
Methylotenera	359407	G	175	16	191	0.00001
Methyloradius	2872156	G	88	7	95	0.00001
Chromobacterium	535	G	12876	2968	15844	0.00101
Iodobacter	32014	G	218	56	274	0.00002
Jeongeupia	885864	G	4101	775	4876	0.00031
Paludibacterium	400060	G	3389	612	4001	0.00026
Pseudogulbenkiania	568394	G	2604	916	3520	0.00022
Vogesella	57739	G	2154	556	2710	0.00017
Aquitalea	407217	G	1729	342	2071	0.00013
Microvirgula	57479	G	1662	325	1987	0.00013
Laribacter	168470	G	1350	1260	2610	0.00017
Aquaspirillum	187	G	752	114	866	0.00006
Chitinibacter	230666	G	317	149	466	0.00003
Deefgea	400947	G	313	42	355	0.00002
Neisseria	482	G	4938	1559	6497	0.00041
Crenobacter	1654931	G	3165	1093	4258	0.00027
Chitinolyticbacter	1055692	G	2048	258	2306	0.00015
Vitreoscilla	59	G	887	153	1040	0.00007
Kingella	32257	G	704	203	907	0.00006
Eikenella	538	G	538	144	682	0.00004
Uruburuella	299568	G	509	79	588	0.00004
Paralysiella	2898489	G	215	46	261	0.00002
Alysiella	194195	G	108	18	126	0.00001
Conchiformibius	334107	G	107	77	184	0.00001
Aquella	2593687	G	45	2	47	0.00000
Snodgrassella	1193515	G	34	11	45	0.00000
Morococcus	212742	G	28	152	180	0.00001
Simonsiella	71	G	26	4	30	0.00000
Casimicrobium	2706000	G	2191	1028	3219	0.00021
Candidatus_Kinetoplastibacterium	33055	G	45	6	51	0.00000
Pseudomonas	286	G	424450	149855	574305	0.03666
Azotobacter	352	G	8403	8523	16926	0.00108
Halopseudomonas	2901189	G	3792	615	4407	0.00028
Permianibacter	1649479	G	649	20	669	0.00004
Thiopseudomonas	1654787	G	60	12	72	0.00000
Entomomonas	2758906	G	43	2	45	0.00000
Marinobacter	2742	G	7256	563	7819	0.00050
Lysobacter	68	G	148934	26294	175228	0.01119
Stenotrophomonas	40323	G	41715	18667	60382	0.00385
Xanthomonas	338	G	39758	28177	67935	0.00434
Luteimonas	83614	G	37697	7887	45584	0.00291
Pseudoxanthomonas	83618	G	22116	9940	32056	0.00205
Thermomonas	141948	G	15292	4452	19744	0.00126
Arenimonas	490567	G	4403	920	5323	0.00034
Pseudolysobacter	2709666	G	1745	48	1793	0.00011
Xylella	2370	G	505	58	563	0.00004
Luteibacter	242605	G	13697	1573	15270	0.00097
Rhodanobacter	75309	G	10367	2438	12805	0.00082
Dyella	231454	G	9087	1623	10710	0.00068
Frateuria	70411	G	6399	1744	8143	0.00052
Dokdonella	323413	G	5639	1019	6658	0.00043
Aerosticca	2707020	G	2787	3621	6408	0.00041
Ahniella	2233801	G	1547	41	1588	0.00010
Klebsiella	570	G	6769	43715	50484	0.00322
Raoultella	160674	G	1716	1117	2833	0.00018
Enterobacter	547	G	8672	14947	23619	0.00151
Citrobacter	544	G	3354	3263	6617	0.00042
Cronobacter	413496	G	2137	487	2624	0.00017
Kosakonia	1330547	G	1948	343	2291	0.00015
Leclercia	83654	G	1940	1205	3145	0.00020
Pluralibacter	1330546	G	1480	396	1876	0.00012
Salmonella	590	G	1436	40483	41919	0.00268
Escherichia	561	G	1202	16528	17730	0.00113
Cedecea	158483	G	1182	177	1359	0.00009
Lelliottia	1330545	G	680	158	838	0.00005
Kluyvera	579	G	615	197	812	0.00005
Candidatus_Symbiopectobacterium	801	G	172	22	194	0.00001
Candidatus_Blochmannia	203804	G	90	37	127	0.00001
Candidatus_Hamiltonella	568987	G	32	15	47	0.00000
Candidatus_Doolittlea	1906657	G	30	1	31	0.00000
Candidatus_Mikella	1906660	G	18	5	23	0.00000
Candidatus_Hoaglandella	1906659	G	12	0	12	0.00000
Candidatus_Tachikawaea	1682492	G	11	2	13	0.00000
Jejubacter	2815296	G	315	35	350	0.00002
Pseudescherichia	2055880	G	308	19	327	0.00002
Shimwellia	1335483	G	262	54	316	0.00002
Buttiauxella	82976	G	255	31	286	0.00002
Plesiomonas	702	G	225	74	299	0.00002
Scandinavium	2726810	G	221	42	263	0.00002
Atlantibacter	1903434	G	214	47	261	0.00002
Yokenella	158876	G	201	93	294	0.00002
Pseudocitrobacter	1504576	G	194	51	245	0.00002
Phytobacter	447792	G	153	360	513	0.00003
Shigella	620	G	58	5117	5175	0.00033
Candidatus_Moranella	1048757	G	34	0	34	0.00000
Candidatus_Ishikawaella	409304	G	24	1	25	0.00000
Candidatus_Profftia	1177214	G	12	0	12	0.00000
Serratia	613	G	11265	12138	23403	0.00149
Yersinia	629	G	1094	3569	4663	0.00030
Rahnella	34037	G	1046	258	1304	0.00008
Nissabacter	1964366	G	704	104	808	0.00005
Gibbsiella	929812	G	447	54	501	0.00003
Ewingella	41201	G	253	32	285	0.00002
Rouxiella	1565532	G	250	21	271	0.00002
Chania	1745211	G	152	15	167	0.00001
Candidatus_Fukatsuia	1927833	G	47	3	50	0.00000
Pantoea	53335	G	6500	1324	7824	0.00050
Erwinia	551	G	2601	459	3060	0.00020
Mixta	2100764	G	1556	483	2039	0.00013
Buchnera	32199	G	196	26	222	0.00001
Tatumella	82986	G	158	25	183	0.00001
Wigglesworthia	51228	G	18	1	19	0.00000
Dickeya	204037	G	3153	840	3993	0.00025
Pectobacterium	122277	G	1935	382	2317	0.00015
Brenneria	71655	G	1308	103	1411	0.00009
Lonsdalea	1082702	G	608	97	705	0.00005
Musicola	2884243	G	351	0	351	0.00002
Providencia	586	G	1279	1242	2521	0.00016
Morganella	581	G	539	510	1049	0.00007
Xenorhabdus	626	G	354	48	402	0.00003
Photorhabdus	29487	G	243	19	262	0.00002
Proteus	583	G	184	285	469	0.00003
Arsenophonus	637	G	64	6	70	0.00000
Moellerella	158848	G	34	23	57	0.00000
Edwardsiella	635	G	1964	433	2397	0.00015
Hafnia	568	G	231	73	304	0.00002
Obesumbacterium	82982	G	35	26	61	0.00000
Sodalis	84565	G	1328	89	1417	0.00009
Leminorella	82980	G	162	22	184	0.00001
Pragia	82984	G	72	10	82	0.00001
Limnobaculum	2172100	G	30	5	35	0.00000
Jinshanibacter	2810357	G	30	4	34	0.00000
Thioalkalivibrio	106633	G	11074	2039	13113	0.00084
Spiribacter	1335745	G	7475	582	8057	0.00051
Acidihalobacter	1765964	G	4553	387	4940	0.00032
Halorhodospira	85108	G	2454	226	2680	0.00017
Alkalilimnicola	133193	G	2100	293	2393	0.00015
Aquisalimonas	406099	G	2049	156	2205	0.00014
Ectothiorhodospira	1051	G	1850	193	2043	0.00013
Ectothiorhodosinus	233099	G	299	22	321	0.00002
Allochromatium	85072	G	3719	932	4651	0.00030
Thiodictyon	53392	G	3579	203	3782	0.00024
Thioflavicoccus	156885	G	3446	335	3781	0.00024
Marichromatium	85076	G	3285	680	3965	0.00025
Thiocapsa	1056	G	2606	149	2755	0.00018
Thiocystis	13724	G	1998	182	2180	0.00014
Thermochromatium	85073	G	1229	325	1554	0.00010
Caldichromatium	2828366	G	973	121	1094	0.00007
Nitrosococcus	1227	G	970	28	998	0.00006
Rheinheimera	67575	G	301	53	354	0.00002
Candidatus_Nitrosoglobus	1980513	G	59	4	63	0.00000
Candidatus_Nitrosacidococcus	2796146	G	40	2	42	0.00000
Wenzhouxiangella	1676142	G	3825	197	4022	0.00026
Thiohalobacter	1273155	G	2903	372	3275	0.00021
Guyparkeria	2035712	G	2214	572	2786	0.00018
Sulfurivermis	2034504	G	1963	750	2713	0.00017
Halothiobacillus	109262	G	1237	107	1344	0.00009
Woeseia	1738655	G	1133	20	1153	0.00007
Granulosicoccus	437504	G	441	7	448	0.00003
Sulfuriflexus	1860077	G	427	13	440	0.00003
Halomonas	2745	G	36042	4960	41002	0.00262
Cobetia	204286	G	2086	1519	3605	0.00023
Halotalea	376488	G	1840	354	2194	0.00014
Salinicola	404432	G	1836	207	2043	0.00013
Kushneria	504090	G	1383	61	1444	0.00009
Chromohalobacter	42054	G	1201	128	1329	0.00008
Pistricoccus	1897649	G	1033	67	1100	0.00007
Zymobacter	33073	G	207	27	234	0.00001
Candidatus_Portiera	235572	G	45	5	50	0.00000
Candidatus_Carsonella	114185	G	18	3	21	0.00000
Alcanivorax	59753	G	4784	2400	7184	0.00046
Ketobacter	2025617	G	217	17	234	0.00002
