name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Beutenbergia	84756	G	5440	1163	6603	0.00043
Miniimonas	947525	G	3644	2418	6062	0.00040
Pengzhenrongella	2888818	G	4869	1744	6613	0.00043
Luteimicrobium	754249	G	4165	1646	5811	0.00038
Sanguibacter	60919	G	5833	2266	8099	0.00053
Gephyromycinifex	2885697	G	1554	229	1783	0.00012
Austwickia	1184606	G	1278	126	1404	0.00009
Dermatophilus	1862	G	287	34	321	0.00002
Kytococcus	57499	G	2956	1373	4329	0.00028
Demequina	577469	G	1158	118	1276	0.00008
Jonesia	43673	G	223	51	274	0.00002
Tropheryma	2038	G	64	0	64	0.00000
Micromonospora	1873	G	414927	130061	544988	0.03561
Actinoplanes	1865	G	168639	40435	209074	0.01366
Phytohabitans	907364	G	52658	8462	61120	0.00399
Plantactinospora	673534	G	36937	7744	44681	0.00292
Dactylosporangium	35753	G	28093	3963	32056	0.00209
Catellatospora	53365	G	23572	6543	30115	0.00197
Actinocatenispora	390988	G	23059	3608	26667	0.00174
Couchioplanes	56433	G	19426	5894	25320	0.00165
Polymorphospora	338583	G	17209	4574	21783	0.00142
Natronosporangium	2920401	G	9085	795	9880	0.00065
Verrucosispora	84593	G	5934	4900	10834	0.00071
Salinispora	168694	G	5274	1041	6315	0.00041
Mycolicibacterium	1866885	G	144741	33711	178452	0.01166
Mycobacterium	1763	G	138845	44147	182992	0.01196
Mycolicibacter	1073531	G	10708	4772	15480	0.00101
Mycobacteroides	670516	G	8714	2620	11334	0.00074
Mycolicibacillus	2126281	G	2385	775	3160	0.00021
Hoyosella	697025	G	1121	77	1198	0.00008
Rhodococcus	1827	G	99913	30719	130632	0.00854
Nocardia	1817	G	96064	21679	117743	0.00769
Corynebacterium	1716	G	59655	18017	77672	0.00508
Gordonia	2053	G	44115	12154	56269	0.00368
Skermania	59613	G	2457	374	2831	0.00019
Tsukamurella	2060	G	14318	4607	18925	0.00124
Dietzia	37914	G	8984	2514	11498	0.00075
Tomitella	741759	G	5319	1400	6719	0.00044
Segniliparus	286801	G	1329	94	1423	0.00009
Lawsonella	1847725	G	284	41	325	0.00002
Amycolatopsis	1813	G	176719	41986	218705	0.01429
Pseudonocardia	1847	G	152966	34397	187363	0.01224
Allokutzneria	1137960	G	72515	21528	94043	0.00614
Saccharopolyspora	1835	G	42112	11024	53136	0.00347
Saccharothrix	2071	G	35895	12325	48220	0.00315
Kutzneria	43356	G	21435	5539	26974	0.00176
Saccharomonospora	1851	G	21341	4564	25905	0.00169
Lentzea	165301	G	12603	3251	15854	0.00104
Actinoalloteichus	65496	G	11979	1402	13381	0.00087
Actinosynnema	40566	G	11383	3900	15283	0.00100
Kibdelosporangium	2029	G	10543	1561	12104	0.00079
Alloactinosynnema	674734	G	6931	1890	8821	0.00058
Prauserella	142577	G	4397	482	4879	0.00032
Allosaccharopolyspora	2893576	G	3791	992	4783	0.00031
Nocardioides	1839	G	271358	78052	349410	0.02283
Aeromicrobium	2040	G	27968	7246	35214	0.00230
Friedmanniella	53387	G	8198	2274	10472	0.00068
Pimelobacter	2044	G	6103	3065	9168	0.00060
Marmoricola	86795	G	5546	2826	8372	0.00055
Mumia	1546255	G	4758	1125	5883	0.00038
Micropruina	116071	G	3089	619	3708	0.00024
Microlunatus	29404	G	25230	3875	29105	0.00190
Tessaracoccus	72763	G	18624	5047	23671	0.00155
Brevilactibacter	2717325	G	7849	4167	12016	0.00079
Acidipropionibacterium	1912215	G	7065	3549	10614	0.00069
Propionibacterium	1743	G	6502	2438	8940	0.00058
Auraticoccus	1278221	G	5164	1283	6447	0.00042
Cutibacterium	1912216	G	3643	1170	4813	0.00031
Arachnia	2801844	G	3174	316	3490	0.00023
Raineyella	1911549	G	3087	563	3650	0.00024
Vaginimicrobium	2919589	G	112	56	168	0.00001
Kribbella	182639	G	48847	10046	58893	0.00385
Actinopolymorpha	117156	G	9303	1410	10713	0.00070
Nonomuraea	83681	G	78355	17449	95804	0.00626
Streptosporangium	2000	G	32632	8246	40878	0.00267
Thermobispora	147067	G	8042	2476	10518	0.00069
Actinomadura	1988	G	90010	22424	112434	0.00735
Thermomonospora	2019	G	18652	7403	26055	0.00170
Nocardiopsis	2013	G	24632	6608	31240	0.00204
Thermobifida	83677	G	11063	2917	13980	0.00091
Streptomonospora	104204	G	5721	1478	7199	0.00047
Spiractinospora	2913367	G	3577	312	3889	0.00025
Blastococcus	38501	G	29839	11304	41143	0.00269
Modestobacter	88138	G	23223	9333	32556	0.00213
Geodermatophilus	1860	G	18717	7989	26706	0.00175
Frankia	1854	G	45166	5632	50798	0.00332
Actinomyces	1654	G	28435	4866	33301	0.00218
Schaalia	2529408	G	3709	821	4530	0.00030
Flaviflexus	1522056	G	2156	661	2817	0.00018
Trueperella	1069494	G	1936	727	2663	0.00017
Pauljensenia	2740557	G	1017	454	1471	0.00010
Nanchangia	2888879	G	901	129	1030	0.00007
Actinobaculum	76833	G	416	30	446	0.00003
Actinotignum	1653174	G	371	33	404	0.00003
Arcanobacterium	28263	G	249	80	329	0.00002
Changpingibacter	2912996	G	247	92	339	0.00002
Mobiluncus	2050	G	198	76	274	0.00002
Varibaculum	184869	G	107	42	149	0.00001
Boudabousia	2767318	G	75	7	82	0.00001
Fannyhessea	2767327	G	69	27	96	0.00001
Jiangella	281472	G	34680	7776	42456	0.00277
Nakamurella	53460	G	15654	2703	18357	0.00120
Bifidobacterium	1678	G	14803	5083	19886	0.00130
Parascardovia	196082	G	297	73	370	0.00002
Gardnerella	2701	G	74	41	115	0.00001
Scardovia	196081	G	38	19	57	0.00000
Catenulispora	414878	G	8984	1706	10690	0.00070
Jatrophihabitans	1434010	G	7386	842	8228	0.00054
Stackebrandtia	283810	G	6301	751	7052	0.00046
Natronoglycomyces	2838311	G	930	43	973	0.00006
Kineococcus	33981	G	5073	1826	6899	0.00045
Actinopolyspora	1849	G	3204	427	3631	0.00024
Epidermidibacterium	2078948	G	3020	1891	4911	0.00032
Acidothermus	28048	G	2429	161	2590	0.00017
Candidatus_Planktophila	622681	G	365	43	408	0.00003
Candidatus_Nanopelagicus	2039639	G	84	31	115	0.00001
Rubrobacter	42255	G	126650	6909	133559	0.00873
Baekduia	2600304	G	32033	6526	38559	0.00252
Conexibacter	191494	G	102605	17882	120487	0.00787
Miltoncostaea	2843200	G	33481	5282	38763	0.00253
Aquihabitans	1648491	G	41313	8203	49516	0.00324
Iamia	467975	G	24408	4535	28943	0.00189
Actinomarinicola	2789775	G	21076	4832	25908	0.00169
Ilumatobacter	682522	G	6734	480	7214	0.00047
Acidimicrobium	53634	G	2705	245	2950	0.00019
Eggerthella	84111	G	3069	1250	4319	0.00028
Gordonibacter	644652	G	1667	913	2580	0.00017
Adlercreutzia	447020	G	1477	421	1898	0.00012
Arabiibacter	2005386	G	1392	355	1747	0.00011
Raoultibacter	1926677	G	767	77	844	0.00006
Berryella	2815775	G	640	857	1497	0.00010
Slackia	84108	G	526	20	546	0.00004
Denitrobacterium	79603	G	362	185	547	0.00004
Cryptobacterium	84162	G	75	10	85	0.00001
Phoenicibacter	1981050	G	75	42	117	0.00001
Olsenella	133925	G	2435	577	3012	0.00020
Parolsenella	2082587	G	1526	588	2114	0.00014
Thermophilibacter	2847307	G	845	424	1269	0.00008
Parafannyhessea	2847312	G	828	619	1447	0.00009
Atopobium	1380	G	260	34	294	0.00002
Lancefieldella	2767353	G	40	5	45	0.00000
Collinsella	102106	G	2006	720	2726	0.00018
Coriobacterium	33870	G	577	22	599	0.00004
Egicoccus	1755825	G	7417	1402	8819	0.00058
Euzebya	908623	G	7093	730	7823	0.00051
Egibacter	1747770	G	6728	492	7220	0.00047
Paenibacillus	44249	G	35563	4363	39926	0.00261
Brevibacillus	55080	G	4286	1014	5300	0.00035
Cohnella	329857	G	2688	506	3194	0.00021
Thermobacillus	76632	G	1933	330	2263	0.00015
Saccharibacillus	456492	G	1231	185	1416	0.00009
Aneurinibacillus	55079	G	377	109	486	0.00003
Bacillus	1386	G	10825	48529	59354	0.00388
Priestia	2800373	G	5497	6480	11977	0.00078
Metabacillus	2675233	G	3138	1600	4738	0.00031
Geobacillus	129337	G	2751	1137	3888	0.00025
Hydrogenibacillus	1609627	G	2092	398	2490	0.00016
Cytobacillus	2675230	G	1780	1001	2781	0.00018
Terribacillus	459532	G	1529	329	1858	0.00012
Anoxybacillus	150247	G	1290	445	1735	0.00011
Mesobacillus	2675231	G	1180	458	1638	0.00011
Peribacillus	2675229	G	816	499	1315	0.00009
Parageobacillus	1906945	G	668	256	924	0.00006
Neobacillus	2675232	G	599	331	930	0.00006
Lysinibacillus	400634	G	411	194	605	0.00004
Rossellomorea	2837508	G	386	212	598	0.00004
Niallia	2837506	G	380	134	514	0.00003
Salicibibacter	2685905	G	367	27	394	0.00003
Alkalihalobacillus	2675234	G	364	104	468	0.00003
Virgibacillus	84406	G	337	55	392	0.00003
Weizmannia	2817139	G	328	240	568	0.00004
Salisediminibacterium	1434042	G	298	57	355	0.00002
Halobacillus	45667	G	298	54	352	0.00002
Fictibacillus	1329200	G	208	44	252	0.00002
Sutcliffiella	2837511	G	152	70	222	0.00001
Gracilibacillus	74385	G	136	21	157	0.00001
Oceanobacillus	182709	G	133	25	158	0.00001
Heyndrickxia	2837504	G	126	58	184	0.00001
Lentibacillus	175304	G	117	10	127	0.00001
Caldalkalibacillus	379065	G	115	32	147	0.00001
Salimicrobium	351195	G	108	24	132	0.00001
Gottfriedia	2837503	G	94	40	134	0.00001
Psychrobacillus	1221880	G	92	61	153	0.00001
Pontibacillus	289201	G	87	16	103	0.00001
Caldibacillus	1276290	G	80	43	123	0.00001
Halalkalibacterium	2893055	G	79	67	146	0.00001
Sediminibacillus	482460	G	69	17	86	0.00001
Lederbergia	2804231	G	60	21	81	0.00001
Radiobacillus	2785518	G	56	14	70	0.00000
Pradoshia	2651279	G	51	22	73	0.00000
Anaerobacillus	704093	G	51	17	68	0.00000
Aeribacillus	1055323	G	51	40	91	0.00001
Evansella	2837485	G	49	10	59	0.00000
Alkalihalophilus	2893060	G	42	10	52	0.00000
Mangrovibacillus	2920444	G	39	30	69	0.00000
Paraliobacillus	200903	G	25	6	31	0.00000
Amphibacillus	29331	G	23	6	29	0.00000
Alicyclobacillus	29330	G	3204	307	3511	0.00023
Tumebacillus	432330	G	2130	959	3089	0.00020
Kyrpidia	1129704	G	886	56	942	0.00006
Effusibacillus	1502725	G	154	26	180	0.00001
Kroppenstedtia	1274351	G	546	70	616	0.00004
Staphylospora	2689589	G	522	125	647	0.00004
Novibacillus	1677050	G	317	61	378	0.00002
Polycladomyces	1348505	G	292	41	333	0.00002
Laceyella	292635	G	238	81	319	0.00002
Thermoactinomyces	2023	G	141	42	183	0.00001
Planococcus	1372	G	1312	505	1817	0.00012
Sporosarcina	1569	G	395	127	522	0.00003
Solibacillus	648800	G	69	40	109	0.00001
Ureibacillus	160795	G	68	78	146	0.00001
Jeotgalibacillus	157226	G	52	25	77	0.00001
Kurthia	1649	G	39	23	62	0.00000
Paenisporosarcina	651660	G	38	22	60	0.00000
Rummeliibacillus	648802	G	31	22	53	0.00000
Viridibacillus	496496	G	17	9	26	0.00000
Exiguobacterium	33986	G	1189	510	1699	0.00011
Gemella	1378	G	29	26	55	0.00000
Staphylococcus	1279	G	611	4252	4863	0.00032
Macrococcus	69965	G	84	32	116	0.00001
Jeotgalicoccus	227979	G	79	9	88	0.00001
Salinicoccus	45669	G	56	22	78	0.00001
Mammaliicoccus	2803850	G	42	27	69	0.00000
Nosocomiicoccus	489909	G	23	5	28	0.00000
Abyssicoccus	1955413	G	11	4	15	0.00000
Listeria	1637	G	243	1644	1887	0.00012
Brochothrix	2755	G	28	12	40	0.00000
Sporolactobacillus	2077	G	106	21	127	0.00001
Limosilactobacillus	2742598	G	543	378	921	0.00006
Levilactobacillus	2767886	G	421	137	558	0.00004
Lactobacillus	1578	G	415	691	1106	0.00007
Lacticaseibacillus	2759736	G	381	139	520	0.00003
Schleiferilactobacillus	2767891	G	189	26	215	0.00001
Lactiplantibacillus	2767842	G	168	67	235	0.00002
Ligilactobacillus	2767887	G	138	95	233	0.00002
Leuconostoc	1243	G	127	30	157	0.00001
Weissella	46255	G	117	29	146	0.00001
Lentilactobacillus	2767893	G	109	37	146	0.00001
Oenococcus	46254	G	82	5	87	0.00001
Secundilactobacillus	2767892	G	72	29	101	0.00001
Loigolactobacillus	2767889	G	55	43	98	0.00001
Pediococcus	1253	G	53	34	87	0.00001
Latilactobacillus	2767885	G	48	19	67	0.00000
Companilactobacillus	2767879	G	36	5	41	0.00000
Furfurilactobacillus	2767882	G	35	7	42	0.00000
Liquorilactobacillus	2767888	G	33	18	51	0.00000
Paucilactobacillus	2767890	G	27	11	38	0.00000
Periweissella	2930384	G	17	2	19	0.00000
Amylolactobacillus	2767876	G	16	18	34	0.00000
Apilactobacillus	2767877	G	15	3	18	0.00000
Acetilactobacillus	2767874	G	11	0	11	0.00000
Fructilactobacillus	2767881	G	10	3	13	0.00000
Streptococcus	1301	G	956	1180	2136	0.00014
Lactococcus	1357	G	474	497	971	0.00006
Floricoccus	1930830	G	15	5	20	0.00000
Enterococcus	1350	G	399	354	753	0.00005
Vagococcus	2737	G	77	77	154	0.00001
Tetragenococcus	51668	G	57	14	71	0.00000
Aerococcus	1375	G	198	59	257	0.00002
Abiotrophia	46123	G	32	12	44	0.00000
Suicoccus	2689587	G	21	17	38	0.00000
Ignavigranum	89092	G	10	1	11	0.00000
Carnobacterium	2747	G	78	24	102	0.00001
Jeotgalibaca	1470540	G	65	31	96	0.00001
Dolosigranulum	29393	G	37	14	51	0.00000
Granulicatella	117563	G	15	21	36	0.00000
Marinilactibacillus	191769	G	12	5	17	0.00000
Thermaerobacter	73918	G	9555	913	10468	0.00068
Intestinimonas	1392389	G	580	274	854	0.00006
Flintibacter	1918454	G	328	46	374	0.00002
Aminipila	2060094	G	189	18	207	0.00001
Emergencia	1926556	G	101	45	146	0.00001
Mogibacterium	86331	G	31	6	37	0.00000
Massilistercora	2717089	G	187	230	417	0.00003
Carboxydocella	178898	G	146	18	164	0.00001
Fenollaria	1686313	G	21	10	31	0.00000
Faecalibacterium	216851	G	2015	1607	3622	0.00024
Dysosmobacter	2591381	G	1319	689	2008	0.00013
Flavonifractor	946234	G	1157	352	1509	0.00010
Ethanoligenens	253238	G	574	36	610	0.00004
Vescimonas	2892396	G	526	685	1211	0.00008
Ruthenibacterium	1905344	G	500	178	678	0.00004
Anaerotruncus	244127	G	464	285	749	0.00005
Oscillibacter	459786	G	400	153	553	0.00004
Caproiciproducens	1738645	G	385	57	442	0.00003
Acutalibacter	1918385	G	352	20	372	0.00002
Pusillibacter	2892397	G	263	219	482	0.00003
Caproicibacter	2576755	G	252	17	269	0.00002
Ruminococcus	1263	G	244	11	255	0.00002
Solibaculum	2842531	G	159	183	342	0.00002
Caproicibacterium	2834348	G	136	11	147	0.00001
Acetivibrio	35829	G	127	49	176	0.00001
Pseudoclostridium	2304693	G	55	15	70	0.00000
Thermoclostridium	2304691	G	43	0	43	0.00000
Ruminiclostridium	1508657	G	35	9	44	0.00000
Mageeibacillus	1637257	G	24	41	65	0.00000
Fastidiosipila	236752	G	24	18	42	0.00000
Monoglobus	2039302	G	23	14	37	0.00000
Symbiobacterium	2733	G	3596	390	3986	0.00026
Lachnoclostridium	1506553	G	487	341	828	0.00005
Blautia	572511	G	395	596	991	0.00006
Anaerocolumna	1843210	G	233	12	245	0.00002
Roseburia	841	G	205	234	439	0.00003
Enterocloster	2719313	G	191	132	323	0.00002
Anaerostipes	207244	G	175	63	238	0.00002
Coprococcus	33042	G	142	141	283	0.00002
Lacrimispora	2719231	G	110	10	120	0.00001
Butyrivibrio	830	G	91	14	105	0.00001
Mediterraneibacter	2316020	G	65	76	141	0.00001
Anaerotignum	2039240	G	63	8	71	0.00000
Sellimonas	1769710	G	55	38	93	0.00001
Novisyntrophococcus	2888809	G	32	5	37	0.00000
Lachnospira	28050	G	30	6	36	0.00000
Anaerobutyricum	2569097	G	30	12	42	0.00000
Dorea	189330	G	23	25	48	0.00000
Tyzzerella	1506577	G	21	2	23	0.00000
Faecalicatena	2005359	G	21	11	32	0.00000
Cellulosilyticum	698776	G	20	1	21	0.00000
Pseudobutyrivibrio	46205	G	19	1	20	0.00000
Herbinix	1663717	G	17	13	30	0.00000
Lachnoanaerobaculum	1164882	G	17	5	22	0.00000
Clostridium	1485	G	2031	527	2558	0.00017
Hungatella	1649459	G	175	8	183	0.00001
Alkaliphilus	114627	G	78	16	94	0.00001
Crassaminicella	1848399	G	78	20	98	0.00001
Geosporobacter	390805	G	56	10	66	0.00000
Caloramator	44258	G	46	5	51	0.00000
Paraclostridium	1849822	G	33	11	44	0.00000
Candidatus_Arthromitus	49082	G	17	3	20	0.00000
Serpentinicella	1890059	G	17	3	20	0.00000
Hathewaya	1769729	G	14	5	19	0.00000
Candidatus_Desulforudis	471826	G	1029	79	1108	0.00007
Desulforamulus	2916693	G	401	100	501	0.00003
Acididesulfobacillus	2924872	G	259	13	272	0.00002
Candidatus_Formimonas	2840454	G	247	25	272	0.00002
Thermanaerosceptrum	2651578	G	122	23	145	0.00001
Desulfofarcimen	2282742	G	114	17	131	0.00001
Dehalobacterium	51514	G	74	18	92	0.00001
Christensenella	990721	G	1114	625	1739	0.00011
Heliomicrobium	2831443	G	888	458	1346	0.00009
Heliorestis	79598	G	41	3	44	0.00000
Eubacterium	1730	G	559	151	710	0.00005
Acetobacterium	33951	G	290	43	333	0.00002
Alkalibacter	274470	G	97	7	104	0.00001
Desulfitobacterium	36853	G	278	66	344	0.00002
Desulfosporosinus	79206	G	277	34	311	0.00002
Dehalobacter	56112	G	115	25	140	0.00001
Syntrophobotulus	51196	G	77	6	83	0.00001
Syntrophothermus	129001	G	222	19	241	0.00002
Syntrophomonas	862	G	71	11	82	0.00001
Candidatus_Contubernalis	338648	G	68	4	72	0.00000
Candidatus_Syntrophocurvum	2293313	G	16	3	19	0.00000
Clostridioides	1870884	G	64	1551	1615	0.00011
Peptoclostridium	1481960	G	57	11	68	0.00000
Terrisporobacter	1505652	G	44	7	51	0.00000
Filifactor	44259	G	32	56	88	0.00001
Romboutsia	1501226	G	28	11	39	0.00000
Paeniclostridium	1849828	G	22	5	27	0.00000
Acetoanaerobium	186831	G	18	2	20	0.00000
Tepidibacter	214904	G	16	4	20	0.00000
Desulfoscipio	2867376	G	213	22	235	0.00002
Thermincola	278993	G	96	9	105	0.00001
Desulfotomaculum	1562	G	94	44	138	0.00001
Vallitalea	1348611	G	35	2	37	0.00000
Petrocella	2603323	G	16	3	19	0.00000
Caloranaerobacter	171003	G	51	8	59	0.00000
Alkalicella	2838170	G	30	5	35	0.00000
Moorella	44260	G	1594	65	1659	0.00011
Ammonifex	42837	G	582	26	608	0.00004
Gelria	189326	G	1302	119	1421	0.00009
Thermacetogenium	140458	G	564	560	1124	0.00007
Thermanaeromonas	202949	G	188	7	195	0.00001
Thermoanaerobacter	1754	G	159	47	206	0.00001
Carboxydothermus	129957	G	149	15	164	0.00001
Caldanaerobacter	249529	G	65	74	139	0.00001
Caldicellulosiruptor	44000	G	119	19	138	0.00001
Thermoanaerobacterium	28895	G	110	25	135	0.00001
Mahella	252965	G	172	103	275	0.00002
Zhaonella	2748674	G	103	18	121	0.00001
Thermodesulfobium	227388	G	74	1	75	0.00000
Iocasia	2899804	G	96	8	104	0.00001
Halothermothrix	32636	G	43	6	49	0.00000
Halanaerobium	2330	G	39	4	43	0.00000
Halobacteroides	42417	G	72	10	82	0.00001
Acetohalobium	28186	G	34	3	37	0.00000
Anoxybacter	1769008	G	95	21	116	0.00001
Thermosediminibacter	291988	G	200	17	217	0.00001
Biomaibacter	2770094	G	123	9	132	0.00001
Tepidanaerobacter	499228	G	37	1	38	0.00000
Koleobacter	2786989	G	189	18	207	0.00001
Natranaerofaba	2807497	G	85	5	90	0.00001
Natranaerobius	375928	G	63	11	74	0.00000
Selenomonas	970	G	3514	233	3747	0.00024
Megamonas	158846	G	95	5	100	0.00001
Pectinatus	864	G	27	1	28	0.00000
Sporomusa	2375	G	217	36	253	0.00002
Methylomusa	2093783	G	144	13	157	0.00001
Pelosinus	365348	G	96	12	108	0.00001
Megasphaera	906	G	789	374	1163	0.00008
Dialister	39948	G	109	5	114	0.00001
Veillonella	29465	G	88	11	99	0.00001
Acidaminococcus	904	G	373	52	425	0.00003
Phascolarctobacterium	33024	G	209	118	327	0.00002
Limnochorda	1676651	G	3936	203	4139	0.00027
Peptoniphilus	162289	G	189	76	265	0.00002
Murdochiella	1161127	G	100	118	218	0.00001
Anaerococcus	165779	G	56	64	120	0.00001
Parvimonas	543311	G	20	43	63	0.00000
Finegoldia	150022	G	18	21	39	0.00000
Miniphocaeibacter	2126548	G	14	1	15	0.00000
Tissierella	41273	G	57	14	71	0.00000
Gudongella	2692382	G	25	6	31	0.00000
Keratinibaculum	1354809	G	18	9	27	0.00000
Schnuerera	2794837	G	18	4	22	0.00000
Gottschalkia	1505664	G	85	11	96	0.00001
Ezakiella	1582879	G	118	266	384	0.00003
Sedimentibacter	190972	G	23	3	26	0.00000
Allobaculum	174708	G	159	30	189	0.00001
Faecalibaculum	1729679	G	156	46	202	0.00001
Erysipelothrix	1647	G	68	9	77	0.00001
Erysipelatoclostridium	1505663	G	63	63	126	0.00001
Bulleidia	118747	G	39	18	57	0.00000
Longicatena	1918536	G	24	50	74	0.00000
Intestinibaculum	2679910	G	23	12	35	0.00000
Faecalitalea	1573534	G	16	38	54	0.00000
Faecalibacillus	2678885	G	10	14	24	0.00000
Turicibacter	191303	G	35	14	49	0.00000
Ndongobacter	1930845	G	129	239	368	0.00002
Deinococcus	1298	G	31140	2163	33303	0.00218
Thermus	270	G	6568	572	7140	0.00047
Meiothermus	65551	G	3545	268	3813	0.00025
Oceanithermus	208447	G	3095	401	3496	0.00023
Marinithermus	186191	G	2005	382	2387	0.00016
Truepera	332248	G	2495	163	2658	0.00017
Synechococcus	1129	G	15227	1766	16993	0.00111
Dactylococcopsis	13034	G	61	23	84	0.00001
Cyanobium	167375	G	3301	817	4118	0.00027
Parasynechococcus	2881427	G	237	76	313	0.00002
Prochlorococcus	1218	G	175	10	185	0.00001
Chamaesiphon	217161	G	323	19	342	0.00002
Acaryochloris	155977	G	316	12	328	0.00002
Synechocystis	1142	G	219	11	230	0.00002
Nostoc	1177	G	2816	403	3219	0.00021
Anabaena	1163	G	266	948	1214	0.00008
Cylindrospermum	56106	G	164	17	181	0.00001
Trichormus	264688	G	57	51	108	0.00001
Richelia	98443	G	30	3	33	0.00000
Scytonema	1203	G	1301	191	1492	0.00010
Brasilonema	383614	G	201	19	220	0.00001
Calothrix	1186	G	1505	138	1643	0.00011
Sphaerospermopsis	752201	G	235	44	279	0.00002
Nodularia	159191	G	195	30	225	0.00001
Dolichospermum	748770	G	135	421	556	0.00004
Anabaenopsis	110103	G	81	39	120	0.00001
Cylindrospermopsis	77021	G	14	3	17	0.00000
Tolypothrix	111782	G	260	57	317	0.00002
Fischerella	1190	G	203	28	231	0.00002
Rivularia	373984	G	47	3	50	0.00000
Leptolyngbya	47251	G	3358	255	3613	0.00024
Kovacikia	1874526	G	489	46	535	0.00004
Leptothermofonsia	2917830	G	257	23	280	0.00002
Leptodesmis	2664261	G	252	26	278	0.00002
Thermoleptolyngbya	2303528	G	728	61	789	0.00005
Halomicronema	170610	G	405	18	423	0.00003
