name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Colwelliaceae	267889	F	264	23	287	0.00002
Idiomarinaceae	267893	F	224	19	243	0.00002
Moritellaceae	267891	F	115	24	139	0.00001
Psychromonadaceae	267894	F	53	5	58	0.00000
Acidiferrobacteraceae	1692041	F	8302	344	8646	0.00073
Vibrionaceae	641	F	5430	4348	9778	0.00083
Moraxellaceae	468	F	3556	3546	7102	0.00060
Pasteurellaceae	712	F	2779	5772	8551	0.00073
Celerinatantimonadaceae	412032	F	41	114	155	0.00001
Immundisolibacteraceae	1934946	F	2141	338	2479	0.00021
Piscirickettsiaceae	135616	F	1129	101	1230	0.00010
Thiotrichaceae	135617	F	802	19	821	0.00007
Francisellaceae	34064	F	160	160	320	0.00003
Legionellaceae	444	F	1223	62	1285	0.00011
Coxiellaceae	118968	F	730	48	778	0.00007
Salinisphaeraceae	742031	F	1183	1231	2414	0.00021
Cardiobacteriaceae	868	F	737	82	819	0.00007
Kangiellaceae	1920240	F	175	10	185	0.00002
Orbaceae	1240483	F	62	9	71	0.00001
Archangiaceae	39	F	111897	6965	118862	0.01010
Anaeromyxobacteraceae	1524215	F	86342	5784	92126	0.00783
Myxococcaceae	31	F	82834	14814	97648	0.00830
Vulgatibacteraceae	1524213	F	5614	399	6013	0.00051
Polyangiaceae	49	F	123257	8630	131887	0.01121
Sandaracinaceae	1055686	F	28928	1342	30270	0.00257
Labilitrichaceae	1524216	F	10368	397	10765	0.00091
Kofleriaceae	224464	F	9712	479	10191	0.00087
Geobacteraceae	213422	F	22096	2028	24124	0.00205
Desulfuromonadaceae	213421	F	6188	903	7091	0.00060
Syntrophotaleaceae	2812024	F	925	106	1031	0.00009
Desulfovibrionaceae	194924	F	16258	1468	17726	0.00151
Desulfomicrobiaceae	213116	F	863	119	982	0.00008
Desulfohalobiaceae	213117	F	236	12	248	0.00002
Desulfobacteraceae	213119	F	3677	355	4032	0.00034
Desulfobulbaceae	213121	F	1724	268	1992	0.00017
Desulfosudaceae	2904715	F	474	28	502	0.00004
Desulfocapsaceae	2886822	F	281	27	308	0.00003
Bradymonadaceae	1779135	F	4552	551	5103	0.00043
Syntrophobacteraceae	213465	F	1380	365	1745	0.00015
Desulfarculaceae	453228	F	1223	777	2000	0.00017
Syntrophaceae	213468	F	706	131	837	0.00007
Candidatus Desulfofervidaceae	1902584	F	40	0	40	0.00000
Desulfurellaceae	117942	F	40	1	41	0.00000
Campylobacteraceae	72294	F	681	124	805	0.00007
Thiovulaceae	2771471	F	478	33	511	0.00004
Helicobacteraceae	72293	F	396	25	421	0.00004
Sulfurovaceae	2771472	F	320	19	339	0.00003
Hydrogenimonaceae	292630	F	175	13	188	0.00002
Arcobacteraceae	2808963	F	169	23	192	0.00002
Sulfurospirillaceae	2932623	F	119	5	124	0.00001
Nitratiruptoraceae	2795691	F	96	4	100	0.00001
