name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermomicrobiales	189776	O	2219	42	2261	0.00011
Chloroflexales	32064	O	7343	277	7620	0.00038
Tepidiformales	2682226	O	6280	290	6570	0.00033
Ardenticatenales	1382929	O	5898	130	6028	0.00030
Anaerolineales	292629	O	3235	65	3300	0.00017
Caldilineales	475963	O	2971	1535	4506	0.00023
Dehalococcoidales	1202465	O	473	15	488	0.00002
Ktedonobacterales	388448	O	1217	37	1254	0.00006
Phototrophicales	2364208	O	1143	1213	2356	0.00012
Fimbriimonadales	1663425	O	3201	20	3221	0.00016
Chthonomonadales	1077263	O	787	7	794	0.00004
Mycoplasmatales	2085	O	503	63	566	0.00003
Acholeplasmatales	186329	O	243	25	268	0.00001
Entomoplasmatales	186328	O	219	26	245	0.00001
Mycoplasmoidales	2790996	O	61	47	108	0.00001
Gemmatales	2691355	O	230103	9120	239223	0.01205
Pirellulales	2691354	O	149929	4480	154409	0.00778
Isosphaerales	2691356	O	96271	12312	108583	0.00547
Planctomycetales	112	O	94334	9851	104185	0.00525
Tepidisphaerales	1771349	O	10961	319	11280	0.00057
Phycisphaerales	666506	O	8539	579	9118	0.00046
Sedimentisphaerales	2483366	O	1141	105	1246	0.00006
Candidatus Brocadiales	1127829	O	260	1	261	0.00001
Candidatus Uabimicrobiales	2897347	O	187	4	191	0.00001
Opitutales	415000	O	57760	2614	60374	0.00304
Puniceicoccales	415001	O	1736	220	1956	0.00010
Verrucomicrobiales	48461	O	23998	3209	27207	0.00137
Methylacidiphilales	717963	O	228	236	464	0.00002
Kiritimatiellales	1921782	O	1571	1941	3512	0.00018
Tichowtungiales	2907185	O	579	21	600	0.00003
Parachlamydiales	1963360	O	692	6	698	0.00004
Chlamydiales	51291	O	186	601	787	0.00004
Cytophagales	768507	O	55651	1404	57055	0.00287
Chitinophagales	1853229	O	23653	385	24038	0.00121
Flavobacteriales	200644	O	23510	2078	25588	0.00129
Bacteroidales	171549	O	17924	4608	22532	0.00114
Marinilabiliales	1970189	O	497	16	513	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	16429	891	17320	0.00087
Sphingobacteriales	200666	O	8755	977	9732	0.00049
Saprospirales	1936988	O	669	10	679	0.00003
Candidatus Sulfidibacteriales	2923288	O	156	5	161	0.00001
Chlorobiales	191411	O	6421	736	7157	0.00036
Ignavibacteriales	795748	O	388	9	397	0.00002
Gemmatimonadales	219686	O	82541	5175	87716	0.00442
Fibrobacterales	218872	O	251	104	355	0.00002
Vicinamibacterales	2910145	O	142596	8529	151125	0.00761
Acidobacteriales	204433	O	45509	1131	46640	0.00235
Bryobacterales	332160	O	11972	6625	18597	0.00094
Acanthopleuribacterales	533206	O	3633	94	3727	0.00019
Thermotomaculales	2562243	O	163	9	172	0.00001
Nitrospirales	189778	O	22083	357	22440	0.00113
Thermodesulfovibrionales	2811503	O	275	7	282	0.00001
Spirochaetales	136	O	4462	267	4729	0.00024
Leptospirales	1643688	O	1408	112	1520	0.00008
Brachyspirales	1643686	O	97	2	99	0.00000
Synergistales	649776	O	4961	1487	6448	0.00032
Candidatus Nanosynbacterales	2093819	O	237	330	567	0.00003
Candidatus Babeliales	2497644	O	213	84	297	0.00001
Candidatus Absconditabacterales	2900568	O	43	0	43	0.00000
Thermotogales	2419	O	856	58	914	0.00005
Kosmotogales	1643946	O	334	9	343	0.00002
Petrotogales	1643947	O	137	40	177	0.00001
Mesoaciditogales	1769716	O	103	3	106	0.00001
Aquificales	32069	O	797	12	809	0.00004
Desulfurobacteriales	1485951	O	231	17	248	0.00001
Thermodesulfobacteriales	188710	O	808	17	825	0.00004
Calditrichales	1962852	O	555	6	561	0.00003
Deferribacterales	191393	O	531	18	549	0.00003
Fusobacteriales	203491	O	463	102	565	0.00003
Chrysiogenales	189769	O	453	228	681	0.00003
Endomicrobiales	1783344	O	164	2	166	0.00001
Elusimicrobiales	641854	O	137	1	138	0.00001
Coprothermobacterales	2138246	O	143	32	175	0.00001
Caldisericales	693072	O	139	0	139	0.00001
Dictyoglomales	203487	O	133	1	134	0.00001
Atribacterales	2847775	O	109	3	112	0.00001
Hypocreales	5125	O	38105	1136	39241	0.00198
Glomerellales	1028384	O	1575	384	1959	0.00010
Sordariales	5139	O	3963	122	4085	0.00021
Magnaporthales	639021	O	1675	18	1693	0.00009
Xylariales	37989	O	848	15	863	0.00004
Helotiales	5178	O	640	5	645	0.00003
Eurotiales	5042	O	4710	220	4930	0.00025
Pleosporales	92860	O	1287	370	1657	0.00008
Mycosphaerellales	2726947	O	627	8	635	0.00003
Saccharomycetales	4892	O	1968	190	2158	0.00011
Schizosaccharomycetales	34346	O	59	1	60	0.00000
Ustilaginales	5267	O	3276	86	3362	0.00017
Malasseziales	162474	O	227	47	274	0.00001
Polyporales	5303	O	698	9	707	0.00004
Cantharellales	36064	O	151	9	160	0.00001
Agaricales	5338	O	152	9	161	0.00001
Tremellales	5234	O	228	94	322	0.00002
Peronosporales	4776	O	5119	854	5973	0.00030
Pythiales	121069	O	581	14	595	0.00003
