name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fluviibacteraceae	2808923	F	354	125	479	0.00003
Usitatibacteraceae	2803844	F	39107	3427	42534	0.00239
Sterolibacteriaceae	2008793	F	17358	5305	22663	0.00127
Nitrosomonadaceae	206379	F	9913	412	10325	0.00058
Thiobacillaceae	2008790	F	9248	3022	12270	0.00069
Gallionellaceae	90627	F	9160	1223	10383	0.00058
Sulfuricellaceae	2772226	F	7092	1014	8106	0.00046
Methylophilaceae	32011	F	2945	305	3250	0.00018
Chromobacteriaceae	1499392	F	42522	9185	51707	0.00290
Neisseriaceae	481	F	18954	4121	23075	0.00130
Casimicrobiaceae	2705999	F	3092	1658	4750	0.00027
Xanthomonadaceae	32033	F	503106	109237	612343	0.03438
Rhodanobacteraceae	1775411	F	96068	15383	111451	0.00626
Pseudomonadaceae	135621	F	356715	122844	479559	0.02693
Marinobacteraceae	2887365	F	9160	758	9918	0.00056
Enterobacteriaceae	543	F	49717	182565	232282	0.01304
Yersiniaceae	1903411	F	18893	6082	24975	0.00140
Erwiniaceae	1903409	F	15235	2540	17775	0.00100
Pectobacteriaceae	1903410	F	9571	1333	10904	0.00061
Hafniaceae	1903412	F	2831	623	3454	0.00019
Morganellaceae	1903414	F	2421	1379	3800	0.00021
Bruguierivoracaceae	2812006	F	1651	108	1759	0.00010
Budviciaceae	1903416	F	371	47	418	0.00002
Ectothiorhodospiraceae	72276	F	41709	4355	46064	0.00259
Chromatiaceae	1046	F	28374	2059	30433	0.00171
Wenzhouxiangellaceae	1676141	F	4575	4612	9187	0.00052
Thioalkalispiraceae	1096778	F	2767	1142	3909	0.00022
Thioalkalibacteraceae	2035710	F	2687	693	3380	0.00019
Woeseiaceae	1738654	F	1846	33	1879	0.00011
Halothiobacillaceae	255526	F	1784	161	1945	0.00011
Granulosicoccaceae	449719	F	1089	27	1116	0.00006
Halomonadaceae	28256	F	54887	5861	60748	0.00341
Alcanivoracaceae	224372	F	6010	2736	8746	0.00049
Oceanospirillaceae	135620	F	4041	453	4494	0.00025
Saccharospirillaceae	255527	F	1251	65	1316	0.00007
Hahellaceae	224379	F	1239	49	1288	0.00007
Litoricolaceae	449732	F	392	19	411	0.00002
Oleiphilaceae	191033	F	192	16	208	0.00001
Zooshikellaceae	2898533	F	124	3	127	0.00001
Endozoicomonadaceae	2066474	F	121	7	128	0.00001
Steroidobacteraceae	2689614	F	15712	4502	20214	0.00114
Sinobacteraceae	568386	F	13675	1813	15488	0.00087
Methylococcaceae	403	F	29195	1309	30504	0.00171
Aeromonadaceae	84642	F	25184	18017	43201	0.00243
Succinivibrionaceae	83763	F	47	2	49	0.00000
Acidiferrobacteraceae	1692041	F	18436	908	19344	0.00109
Microbulbiferaceae	1706373	F	7862	473	8335	0.00047
Cellvibrionaceae	1706371	F	3922	130	4052	0.00023
Halieaceae	1706372	F	3292	341	3633	0.00020
Spongiibacteraceae	1706375	F	1414	122	1536	0.00009
Shewanellaceae	267890	F	6921	1150	8071	0.00045
Alteromonadaceae	72275	F	3174	375	3549	0.00020
Pseudoalteromonadaceae	267888	F	2035	246	2281	0.00013
Ferrimonadaceae	267892	F	795	95	890	0.00005
Colwelliaceae	267889	F	435	36	471	0.00003
Idiomarinaceae	267893	F	425	42	467	0.00003
Moritellaceae	267891	F	142	27	169	0.00001
Psychromonadaceae	267894	F	107	10	117	0.00001
Vibrionaceae	641	F	8305	3085	11390	0.00064
Immundisolibacteraceae	1934946	F	7289	1371	8660	0.00049
Legionellaceae	444	F	3171	236	3407	0.00019
Coxiellaceae	118968	F	1491	32	1523	0.00009
Moraxellaceae	468	F	4561	6124	10685	0.00060
Celerinatantimonadaceae	412032	F	64	144	208	0.00001
Piscirickettsiaceae	135616	F	1790	152	1942	0.00011
Thiotrichaceae	135617	F	1593	40	1633	0.00009
Francisellaceae	34064	F	266	22	288	0.00002
Salinisphaeraceae	742031	F	3005	3001	6006	0.00034
Pasteurellaceae	712	F	2170	1251	3421	0.00019
Cardiobacteriaceae	868	F	1608	218	1826	0.00010
Kangiellaceae	1920240	F	273	16	289	0.00002
Orbaceae	1240483	F	116	18	134	0.00001
Archangiaceae	39	F	157898	7390	165288	0.00928
Myxococcaceae	31	F	96178	56666	152844	0.00858
Anaeromyxobacteraceae	1524215	F	79899	5662	85561	0.00480
Vulgatibacteraceae	1524213	F	9427	714	10141	0.00057
Polyangiaceae	49	F	197722	15518	213240	0.01197
Sandaracinaceae	1055686	F	50345	2820	53165	0.00299
Labilitrichaceae	1524216	F	25105	1222	26327	0.00148
Kofleriaceae	224464	F	22336	1169	23505	0.00132
Geobacteraceae	213422	F	38097	3737	41834	0.00235
Desulfuromonadaceae	213421	F	11666	1787	13453	0.00076
Syntrophotaleaceae	2812024	F	1995	239	2234	0.00013
Desulfovibrionaceae	194924	F	33366	3023	36389	0.00204
Desulfomicrobiaceae	213116	F	1980	260	2240	0.00013
Desulfohalobiaceae	213117	F	484	24	508	0.00003
Desulfobacteraceae	213119	F	7826	739	8565	0.00048
Desulfobulbaceae	213121	F	3445	510	3955	0.00022
Desulfosudaceae	2904715	F	947	66	1013	0.00006
Desulfocapsaceae	2886822	F	581	61	642	0.00004
Bradymonadaceae	1779135	F	8975	1236	10211	0.00057
Syntrophobacteraceae	213465	F	3034	720	3754	0.00021
Desulfarculaceae	453228	F	2675	1533	4208	0.00024
Syntrophaceae	213468	F	1513	359	1872	0.00011
Candidatus Desulfofervidaceae	1902584	F	133	3	136	0.00001
Desulfurellaceae	117942	F	58	2	60	0.00000
Campylobacteraceae	72294	F	1264	313	1577	0.00009
Thiovulaceae	2771471	F	967	63	1030	0.00006
Helicobacteraceae	72293	F	834	48	882	0.00005
Sulfurovaceae	2771472	F	672	47	719	0.00004
Hydrogenimonaceae	292630	F	407	36	443	0.00002
Arcobacteraceae	2808963	F	307	43	350	0.00002
Sulfurospirillaceae	2932623	F	248	11	259	0.00001
Nitratiruptoraceae	2795691	F	230	21	251	0.00001
Nautiliaceae	224467	F	134	16	150	0.00001
Acidithiobacillaceae	225058	F	2857	261	3118	0.00018
Bdellovibrionaceae	213483	F	1331	19	1350	0.00008
Halobacteriovoraceae	1652132	F	69	17	86	0.00000
Bacteriovoracaceae	263369	F	66	9	75	0.00000
Silvanigrellaceae	2024974	F	74	1	75	0.00000
Hydrogenophilaceae	206349	F	1034	199	1233	0.00007
Mariprofundaceae	580372	F	561	16	577	0.00003
Streptomycetaceae	2062	F	1327706	321585	1649291	0.09261
Microbacteriaceae	85023	F	362755	55904	418659	0.02351
Micrococcaceae	1268	F	116189	29321	145510	0.00817
Cellulomonadaceae	85016	F	65051	23592	88643	0.00498
Intrasporangiaceae	85021	F	41082	12244	53326	0.00299
Promicromonosporaceae	85017	F	31422	13252	44674	0.00251
Ornithinimicrobiaceae	2805590	F	26185	6001	32186	0.00181
Dermabacteraceae	85020	F	19820	4221	24041	0.00135
Brevibacteriaceae	85019	F	18786	4268	23054	0.00129
Bogoriellaceae	145358	F	14381	4816	19197	0.00108
Dermacoccaceae	145357	F	11562	3046	14608	0.00082
Ruaniaceae	1331736	F	11219	1506	12725	0.00071
Beutenbergiaceae	125316	F	7563	12704	20267	0.00114
Sanguibacteraceae	145360	F	5185	1783	6968	0.00039
Dermatophilaceae	85018	F	2512	262	2774	0.00016
Kytococcaceae	2805426	F	2384	979	3363	0.00019
Demequinaceae	1042322	F	976	87	1063	0.00006
Jonesiaceae	85022	F	167	33	200	0.00001
Tropherymataceae	2805591	F	40	0	40	0.00000
Mycobacteriaceae	1762	F	328129	51159	379288	0.02130
Nocardiaceae	85025	F	164085	36710	200795	0.01127
Corynebacteriaceae	1653	F	51507	14342	65849	0.00370
Gordoniaceae	85026	F	40565	9161	49726	0.00279
Tsukamurellaceae	85028	F	12622	3418	16040	0.00090
Dietziaceae	85029	F	7625	7303	14928	0.00084
Segniliparaceae	316606	F	2270	135	2405	0.00014
Lawsonellaceae	2805586	F	169	20	189	0.00001
Micromonosporaceae	28056	F	495761	74829	570590	0.03204
Nocardioidaceae	85015	F	391852	87278	479130	0.02690
Propionibacteriaceae	31957	F	62547	28564	91111	0.00512
Kribbellaceae	2726069	F	16087	2801	18888	0.00106
Actinopolymorphaceae	2805400	F	7072	912	7984	0.00045
Pseudonocardiaceae	2070	F	411392	66199	477591	0.02682
Thermomonosporaceae	2012	F	127586	27491	155077	0.00871
Streptosporangiaceae	2004	F	119859	21664	141523	0.00795
Nocardiopsaceae	83676	F	39826	7388	47214	0.00265
Geodermatophilaceae	85030	F	68448	19462	87910	0.00494
Actinomycetaceae	2049	F	33884	5273	39157	0.00220
Frankiaceae	74712	F	32419	3421	35840	0.00201
Jiangellaceae	1217100	F	20208	3965	24173	0.00136
Bifidobacteriaceae	31953	F	14191	3561	17752	0.00100
Nakamurellaceae	85031	F	11114	1617	12731	0.00071
Catenulisporaceae	414877	F	7222	1181	8403	0.00047
Jatrophihabitantaceae	2805416	F	5455	529	5984	0.00034
Glycomycetaceae	85034	F	5056	447	5503	0.00031
Kineosporiaceae	83778	F	4021	1243	5264	0.00030
Sporichthyaceae	85033	F	2639	1452	4091	0.00023
Actinopolysporaceae	622451	F	2488	284	2772	0.00016
Acidothermaceae	85032	F	1728	93	1821	0.00010
Candidatus Nanopelagicaceae	2162846	F	537	10	547	0.00003
Conexibacteraceae	320583	F	85099	12972	98071	0.00551
Miltoncostaeaceae	2843199	F	22421	3001	25422	0.00143
Iamiaceae	633392	F	53626	7046	60672	0.00341
Ilumatobacteraceae	2448023	F	5850	360	6210	0.00035
Acidimicrobiaceae	84994	F	1933	148	2081	0.00012
Rubrobacteraceae	84997	F	30674	1340	32014	0.00180
Baekduiaceae	2600303	F	27200	4781	31981	0.00180
Eggerthellaceae	1643826	F	11786	2039	13825	0.00078
Atopobiaceae	1643824	F	6115	1422	7537	0.00042
Coriobacteriaceae	84107	F	2523	628	3151	0.00018
Egicoccaceae	1755824	F	5758	942	6700	0.00038
Egibacteraceae	1747769	F	5036	318	5354	0.00030
Euzebyaceae	908622	F	4996	443	5439	0.00031
Bacillaceae	186817	F	85474	103680	189154	0.01062
Paenibacillaceae	186822	F	54465	4507	58972	0.00331
Thermoactinomycetaceae	186824	F	11285	1411	12696	0.00071
Alicyclobacillaceae	186823	F	6720	1057	7777	0.00044
Planococcaceae	186818	F	3010	912	3922	0.00022
Staphylococcaceae	90964	F	1457	11056	12513	0.00070
Listeriaceae	186820	F	466	6539	7005	0.00039
Sporolactobacillaceae	186821	F	127	18	145	0.00001
Lactobacillaceae	33958	F	3916	1310	5226	0.00029
Streptococcaceae	1300	F	1453	2928	4381	0.00025
Enterococcaceae	81852	F	740	642	1382	0.00008
Carnobacteriaceae	186828	F	307	121	428	0.00002
Aerococcaceae	186827	F	275	80	355	0.00002
Oscillospiraceae	216572	F	9553	3485	13038	0.00073
Clostridiales Family XVII. Incertae Sedis	539000	F	7651	1733	9384	0.00053
Eubacteriales Family XIII. Incertae Sedis	543314	F	318	411	729	0.00004
Clostridiales Family XVI. Incertae Sedis	543347	F	140	31	171	0.00001
Symbiobacteriaceae	543349	F	3398	276	3674	0.00021
Lachnospiraceae	186803	F	3100	1147	4247	0.00024
Clostridiaceae	31979	F	2739	467	3206	0.00018
Peptococcaceae	186807	F	2033	186	2219	0.00012
Christensenellaceae	990719	F	1109	486	1595	0.00009
Heliobacteriaceae	31984	F	953	365	1318	0.00007
Desulfitobacteriaceae	2937909	F	949	91	1040	0.00006
Eubacteriaceae	186806	F	829	186	1015	0.00006
Syntrophomonadaceae	68298	F	361	16	377	0.00002
Peptostreptococcaceae	186804	F	327	671	998	0.00006
Desulfallaceae	2867375	F	199	16	215	0.00001
Thermincolaceae	2937911	F	110	9	119	0.00001
Desulfotomaculaceae	2937910	F	107	43	150	0.00001
Vallitaleaceae	2603322	F	89	6	95	0.00001
Thermohalobacteraceae	2848916	F	42	5	47	0.00000
Proteinivoraceae	1491775	F	28	3	31	0.00000
Thermoanaerobacteraceae	186814	F	3816	536	4352	0.00024
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	270	46	316	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	148	70	218	0.00001
Zhaonellaceae	2748673	F	120	17	137	0.00001
Thermodesulfobiaceae	227387	F	65	0	65	0.00000
Halanaerobiaceae	972	F	232	163	395	0.00002
Halobacteroidaceae	53434	F	68	9	77	0.00000
Thermosediminibacteraceae	2770093	F	175	12	187	0.00001
Tepidanaerobacteraceae	2770092	F	153	6	159	0.00001
Natranaerofabaceae	2807496	F	69	3	72	0.00000
Natranaerobiaceae	485255	F	43	4	47	0.00000
Koleobacteraceae	2786988	F	114	9	123	0.00001
Selenomonadaceae	1843491	F	3653	186	3839	0.00022
Sporomusaceae	1843490	F	455	35	490	0.00003
Veillonellaceae	31977	F	1220	351	1571	0.00009
Acidaminococcaceae	909930	F	574	122	696	0.00004
Limnochordaceae	1676650	F	3113	119	3232	0.00018
Erysipelotrichaceae	128827	F	736	214	950	0.00005
Turicibacteraceae	2810281	F	135	69	204	0.00001
Peptoniphilaceae	1570339	F	422	239	661	0.00004
Tissierellaceae	1737406	F	201	27	228	0.00001
Gottschalkiaceae	2042895	F	62	647	709	0.00004
Synechococcaceae	1890426	F	15606	1614	17220	0.00097
Prochlorococcaceae	2881426	F	3615	752	4367	0.00025
Acaryochloridaceae	1890429	F	226	7	233	0.00001
Merismopediaceae	1890428	F	221	12	233	0.00001
Chamaesiphonaceae	1890431	F	215	12	227	0.00001
Nostocaceae	1162	F	3930	990	4920	0.00028
Calotrichaceae	2661849	F	1551	140	1691	0.00009
Aphanizomenonaceae	1892259	F	901	558	1459	0.00008
Scytonemataceae	1182	F	571	61	632	0.00004
Hapalosiphonaceae	1892263	F	270	38	308	0.00002
Tolypothrichaceae	119859	F	236	49	285	0.00002
Rivulariaceae	1185	F	81	5	86	0.00000
Leptolyngbyaceae	1890438	F	4100	277	4377	0.00025
Oculatellaceae	2303507	F	765	55	820	0.00005
Thermosynechococcaceae	2881378	F	389	36	425	0.00002
Prochlorotrichaceae	2303730	F	349	14	363	0.00002
Pseudanabaenaceae	1890436	F	232	10	242	0.00001
Coleofasciculaceae	1892251	F	1223	175	1398	0.00008
Oscillatoriaceae	1892254	F	1037	132	1169	0.00007
Microcoleaceae	1892252	F	688	343	1031	0.00006
Gomontiellaceae	1892255	F	88	11	99	0.00001
Sirenicapillariaceae	2934961	F	72	4	76	0.00000
Microcystaceae	1890449	F	538	132	670	0.00004
Aphanothecaceae	1890450	F	423	51	474	0.00003
Chroococcaceae	1890464	F	363	43	406	0.00002
Geminocystaceae	2815910	F	88	24	112	0.00001
Gloeobacteraceae	1890422	F	4923	101	5024	0.00028
Chroococcidiopsidaceae	1890528	F	558	91	649	0.00004
Hyellaceae	1890500	F	140	16	156	0.00001
Dermocarpellaceae	1890498	F	79	6	85	0.00000
Gloeomargaritaceae	1955043	F	136	4	140	0.00001
Thermostichaceae	2881384	F	98	50	148	0.00001
Deinococcaceae	183710	F	31053	1509	32562	0.00183
Thermaceae	188786	F	13288	819	14107	0.00079
Trueperaceae	332247	F	2438	139	2577	0.00014
Sphaerobacteraceae	85002	F	8845	543	9388	0.00053
Thermomicrobiaceae	189777	F	1663	36	1699	0.00010
Roseiflexaceae	1508635	F	4745	287	5032	0.00028
Chloroflexaceae	1106	F	1645	76	1721	0.00010
Tepidiformaceae	2682227	F	6246	257	6503	0.00037
Ardenticatenaceae	1382930	F	4460	87	4547	0.00026
Caldilineaceae	475964	F	2350	157	2507	0.00014
Anaerolineaceae	292628	F	2309	1144	3453	0.00019
Dehalococcoidaceae	1202464	F	405	15	420	0.00002
Ktedonosporobacteraceae	2692416	F	970	30	1000	0.00006
Phototrophicaceae	2922432	F	944	1004	1948	0.00011
Fimbriimonadaceae	1663426	F	2907	15	2922	0.00016
Chthonomonadaceae	1077264	F	678	5	683	0.00004
Mycoplasmataceae	2092	F	543	61	604	0.00003
Spiroplasmataceae	2131	F	163	9	172	0.00001
Entomoplasmataceae	33925	F	34	21	55	0.00000
Acholeplasmataceae	2146	F	180	10	190	0.00001
Metamycoplasmataceae	2895623	F	43	26	69	0.00000
Mycoplasmoidaceae	2790998	F	34	18	52	0.00000
Gemmataceae	1914233	F	221984	7879	229863	0.01291
Lacipirellulaceae	2691359	F	53472	2821	56293	0.00316
Pirellulaceae	2691357	F	41475	1971	43446	0.00244
Thermoguttaceae	2691358	F	1061	37	1098	0.00006
Isosphaeraceae	1763524	F	87433	9506	96939	0.00544
Planctomycetaceae	126	F	72868	7210	80078	0.00450
Tepidisphaeraceae	1771355	F	10914	282	11196	0.00063
Phycisphaeraceae	666507	F	7611	457	8068	0.00045
Anaerohalosphaeraceae	2690158	F	463	29	492	0.00003
Sedimentisphaeraceae	2483367	F	425	106	531	0.00003
Candidatus Brocadiaceae	1127830	F	220	1	221	0.00001
Candidatus Uabimicrobiaceae	2897348	F	119	2	121	0.00001
Opitutaceae	134623	F	86766	3441	90207	0.00507
Puniceicoccaceae	415002	F	1626	184	1810	0.00010
Verrucomicrobiaceae	203557	F	17170	594	17764	0.00100
Akkermansiaceae	1647988	F	2028	2262	4290	0.00024
Methylacidiphilaceae	717964	F	226	6	232	0.00001
Kiritimatiellaceae	1921783	F	1294	1419	2713	0.00015
Tichowtungiaceae	2907186	F	487	22	509	0.00003
Parachlamydiaceae	92713	F	372	23	395	0.00002
Rhabdochlamydiaceae	689704	F	101	6	107	0.00001
Waddliaceae	92714	F	70	7	77	0.00000
Simkaniaceae	92712	F	60	3	63	0.00000
Chlamydiaceae	809	F	191	489	680	0.00004
Hymenobacteraceae	1853232	F	33212	1625	34837	0.00196
Cytophagaceae	89373	F	6678	364	7042	0.00040
Spirosomaceae	2896860	F	5173	345	5518	0.00031
Fulvivirgaceae	2762286	F	3859	133	3992	0.00022
Cyclobacteriaceae	563798	F	1580	198	1778	0.00010
Mangrovivirgaceae	2858885	F	123	9	132	0.00001
Amoebophilaceae	1501348	F	117	17	134	0.00001
Flammeovirgaceae	200667	F	114	8	122	0.00001
Marivirgaceae	2762301	F	97	39	136	0.00001
Bernardetiaceae	1937968	F	34	3	37	0.00000
Chitinophagaceae	563835	F	39501	638	40139	0.00225
Flavobacteriaceae	49546	F	11818	846	12664	0.00071
Weeksellaceae	2762318	F	6246	1613	7859	0.00044
Blattabacteriaceae	39782	F	263	26	289	0.00002
Schleiferiaceae	1333713	F	158	17	175	0.00001
Crocinitomicaceae	1853230	F	142	84	226	0.00001
Ichthyobacteriaceae	1755828	F	30	0	30	0.00000
Rikenellaceae	171550	F	6204	2335	8539	0.00048
Bacteroidaceae	815	F	2466	1258	3724	0.00021
Prevotellaceae	171552	F	2372	382	2754	0.00015
Tannerellaceae	2005525	F	1257	530	1787	0.00010
Muribaculaceae	2005473	F	1028	241	1269	0.00007
Porphyromonadaceae	171551	F	773	87	860	0.00005
Dysgonomonadaceae	2005520	F	409	16	425	0.00002
Barnesiellaceae	2005519	F	256	369	625	0.00004
Odoribacteraceae	1853231	F	206	115	321	0.00002
Tenuifilaceae	2760872	F	69	1	70	0.00000
Paludibacteraceae	2005523	F	64	2	66	0.00000
Salinivirgaceae	1970190	F	62	1	63	0.00000
Prolixibacteraceae	1471398	F	310	6	316	0.00002
Marinilabiliaceae	558415	F	52	3	55	0.00000
Marinifilaceae	1573805	F	49	3	52	0.00000
Rhodothermaceae	563843	F	14685	713	15398	0.00086
Sphingobacteriaceae	84566	F	9709	1221	10930	0.00061
Haliscomenobacteraceae	1937961	F	460	7	467	0.00003
Saprospiraceae	89374	F	60	153	213	0.00001
Chlorobiaceae	191412	F	5309	598	5907	0.00033
Melioribacteraceae	1334117	F	207	30	237	0.00001
Ignavibacteriaceae	795749	F	100	17	117	0.00001
Gemmatimonadaceae	219687	F	127000	7340	134340	0.00754
Fibrobacteraceae	204431	F	239	90	329	0.00002
Vicinamibacteraceae	2211325	F	94403	5408	99811	0.00560
Acidobacteriaceae	204434	F	45671	1043	46714	0.00262
Bryobacteraceae	1962910	F	10561	5131	15692	0.00088
Acanthopleuribacteraceae	533207	F	2821	63	2884	0.00016
Thermotomaculaceae	2562244	F	120	6	126	0.00001
Nitrospiraceae	189779	F	21469	300	21769	0.00122
Dissulfurispiraceae	2811505	F	113	8	121	0.00001
Thermodesulfovibrionaceae	2811504	F	100	3	103	0.00001
Treponemataceae	2845253	F	1508	208	1716	0.00010
Spirochaetaceae	137	F	1374	38	1412	0.00008
Sphaerochaetaceae	2791015	F	351	230	581	0.00003
Borreliaceae	1643685	F	154	2	156	0.00001
Leptospiraceae	170	F	1290	33	1323	0.00007
Brachyspiraceae	143786	F	63	0	63	0.00000
Synergistaceae	649777	F	3950	1046	4996	0.00028
Candidatus Nanosynbacteraceae	2093822	F	295	409	704	0.00004
Candidatus Babeliaceae	2497645	F	143	2	145	0.00001
Candidatus Chazhemtobacteraceae	2715733	F	92	0	92	0.00001
Candidatus Absconditicoccaceae	2900569	F	68	0	68	0.00000
Thermotogaceae	188709	F	472	16	488	0.00003
Fervidobacteriaceae	1643950	F	190	54	244	0.00001
Kosmotogaceae	1643948	F	192	6	198	0.00001
Petrotogaceae	1643949	F	94	42	136	0.00001
Mesoaciditogaceae	1769717	F	51	1	52	0.00000
Aquificaceae	64898	F	275	3	278	0.00002
Hydrogenothermaceae	224027	F	195	127	322	0.00002
Desulfurobacteriaceae	558314	F	140	14	154	0.00001
Thermodesulfobacteriaceae	188711	F	595	11	606	0.00003
Calditrichaceae	1962854	F	435	4	439	0.00002
Deferribacteraceae	191394	F	389	12	401	0.00002
Fusobacteriaceae	203492	F	209	44	253	0.00001
Leptotrichiaceae	1129771	F	174	28	202	0.00001
Chrysiogenaceae	189770	F	327	151	478	0.00003
Elusimicrobiaceae	641876	F	153	2	155	0.00001
Endomicrobiaceae	1783343	F	120	3	123	0.00001
Caldisericaceae	693073	F	169	0	169	0.00001
Coprothermobacteraceae	2138247	F	146	29	175	0.00001
Dictyoglomaceae	203488	F	96	0	96	0.00001
Atribacteraceae	2847776	F	78	1	79	0.00000
Nectriaceae	110618	F	27510	2570	30080	0.00169
Clavicipitaceae	34397	F	4870	472	5342	0.00030
Hypocreaceae	5129	F	4683	225	4908	0.00028
Cordycipitaceae	474943	F	4074	138	4212	0.00024
Ophiocordycipitaceae	474942	F	2509	136	2645	0.00015
Bionectriaceae	103887	F	598	45	643	0.00004
Glomerellaceae	681950	F	1413	331	1744	0.00010
Chaetomiaceae	35718	F	5914	256	6170	0.00035
Sordariaceae	5148	F	887	60	947	0.00005
Pyriculariaceae	2528436	F	1584	17	1601	0.00009
Sporocadaceae	1812776	F	873	14	887	0.00005
Sclerotiniaceae	28983	F	302	2	304	0.00002
Aspergillaceae	1131492	F	4892	246	5138	0.00029
Thermoascaceae	1131624	F	434	18	452	0.00003
Trichocomaceae	28568	F	251	17	268	0.00002
Leptosphaeriaceae	34374	F	549	66	615	0.00003
Didymosphaeriaceae	221678	F	545	210	755	0.00004
Mycosphaerellaceae	93133	F	524	6	530	0.00003
Saccharomycetaceae	4893	F	902	149	1051	0.00006
Debaryomycetaceae	766764	F	235	3	238	0.00001
Pichiaceae	1156497	F	180	6	186	0.00001
Dipodascaceae	34353	F	165	2	167	0.00001
Trichomonascaceae	410830	F	82	7	89	0.00001
Phaffomycetaceae	115784	F	16	0	16	0.00000
Saccharomycodaceae	34365	F	14	2	16	0.00000
Schizosaccharomycetaceae	4894	F	48	1	49	0.00000
Ustilaginaceae	5268	F	2793	55	2848	0.00016
Malasseziaceae	742845	F	154	23	177	0.00001
Phanerochaetaceae	396331	F	568	6	574	0.00003
Ceratobasidiaceae	5250	F	195	9	204	0.00001
Marasmiaceae	654128	F	100	5	105	0.00001
Cryptococcaceae	1884633	F	159	26	185	0.00001
Unikaryonidae	36734	F	30	0	30	0.00000
Peronosporaceae	4777	F	5064	605	5669	0.00032
Pythiaceae	4782	F	491	13	504	0.00003
