name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Colwelliaceae	267889	F	323	26	349	0.00003
Idiomarinaceae	267893	F	266	23	289	0.00002
Moritellaceae	267891	F	108	22	130	0.00001
Psychromonadaceae	267894	F	63	6	69	0.00000
Vibrionaceae	641	F	5567	1324	6891	0.00049
Immundisolibacteraceae	1934946	F	2945	3298	6243	0.00045
Celerinatantimonadaceae	412032	F	30	61	91	0.00001
Legionellaceae	444	F	1704	94	1798	0.00013
Coxiellaceae	118968	F	898	23	921	0.00007
Piscirickettsiaceae	135616	F	1128	93	1221	0.00009
Thiotrichaceae	135617	F	916	24	940	0.00007
Francisellaceae	34064	F	191	156	347	0.00002
Salinisphaeraceae	742031	F	1877	1917	3794	0.00027
Pasteurellaceae	712	F	1272	531	1803	0.00013
Cardiobacteriaceae	868	F	1079	132	1211	0.00009
Kangiellaceae	1920240	F	162	10	172	0.00001
Orbaceae	1240483	F	98	17	115	0.00001
Polyangiaceae	49	F	168213	14434	182647	0.01310
Sandaracinaceae	1055686	F	31569	1562	33131	0.00238
Labilitrichaceae	1524216	F	14737	598	15335	0.00110
Archangiaceae	39	F	67765	4579	72344	0.00519
Myxococcaceae	31	F	60478	14245	74723	0.00536
Anaeromyxobacteraceae	1524215	F	44162	3077	47239	0.00339
Vulgatibacteraceae	1524213	F	5565	426	5991	0.00043
Kofleriaceae	224464	F	16779	900	17679	0.00127
Geobacteraceae	213422	F	23124	2344	25468	0.00183
Desulfuromonadaceae	213421	F	7166	1091	8257	0.00059
Syntrophotaleaceae	2812024	F	1217	144	1361	0.00010
Desulfovibrionaceae	194924	F	19706	2003	21709	0.00156
Desulfomicrobiaceae	213116	F	1145	156	1301	0.00009
Desulfohalobiaceae	213117	F	287	14	301	0.00002
Desulfobacteraceae	213119	F	4659	512	5171	0.00037
Desulfobulbaceae	213121	F	2177	353	2530	0.00018
Desulfosudaceae	2904715	F	520	37	557	0.00004
Desulfocapsaceae	2886822	F	382	39	421	0.00003
Bradymonadaceae	1779135	F	5429	722	6151	0.00044
Syntrophobacteraceae	213465	F	1838	530	2368	0.00017
Desulfarculaceae	453228	F	1543	1078	2621	0.00019
Syntrophaceae	213468	F	916	185	1101	0.00008
Candidatus Desulfofervidaceae	1902584	F	65	1	66	0.00000
Desulfurellaceae	117942	F	33	1	34	0.00000
Campylobacteraceae	72294	F	816	169	985	0.00007
Helicobacteraceae	72293	F	510	28	538	0.00004
Thiovulaceae	2771471	F	508	30	538	0.00004
Sulfurovaceae	2771472	F	382	24	406	0.00003
Arcobacteraceae	2808963	F	288	34	322	0.00002
Hydrogenimonaceae	292630	F	201	15	216	0.00002
Sulfurospirillaceae	2932623	F	159	8	167	0.00001
Nitratiruptoraceae	2795691	F	122	8	130	0.00001
Nautiliaceae	224467	F	91	7	98	0.00001
Acidithiobacillaceae	225058	F	1792	148	1940	0.00014
Bdellovibrionaceae	213483	F	788	9	797	0.00006
Bacteriovoracaceae	263369	F	78	7	85	0.00001
Halobacteriovoraceae	1652132	F	51	8	59	0.00000
Silvanigrellaceae	2024974	F	55	1	56	0.00000
Hydrogenophilaceae	206349	F	596	101	697	0.00005
Mariprofundaceae	580372	F	374	9	383	0.00003
Streptomycetaceae	2062	F	680987	147505	828492	0.05942
Microbacteriaceae	85023	F	287087	39783	326870	0.02344
Micrococcaceae	1268	F	108768	22950	131718	0.00945
Cellulomonadaceae	85016	F	57919	19003	76922	0.00552
Intrasporangiaceae	85021	F	27759	7582	35341	0.00253
Promicromonosporaceae	85017	F	25973	10728	36701	0.00263
Ornithinimicrobiaceae	2805590	F	16935	3602	20537	0.00147
Brevibacteriaceae	85019	F	11676	2480	14156	0.00102
Dermabacteraceae	85020	F	11616	2308	13924	0.00100
Bogoriellaceae	145358	F	9340	2863	12203	0.00088
Dermacoccaceae	145357	F	7694	1858	9552	0.00069
Ruaniaceae	1331736	F	7246	7703	14949	0.00107
Beutenbergiaceae	125316	F	5106	1645	6751	0.00048
Sanguibacteraceae	145360	F	3441	1091	4532	0.00033
Dermatophilaceae	85018	F	1795	173	1968	0.00014
Kytococcaceae	2805426	F	1412	538	1950	0.00014
Demequinaceae	1042322	F	734	60	794	0.00006
Jonesiaceae	85022	F	187	34	221	0.00002
Tropherymataceae	2805591	F	49	0	49	0.00000
Mycobacteriaceae	1762	F	239733	29757	269490	0.01933
Nocardiaceae	85025	F	213992	43458	257450	0.01846
Corynebacteriaceae	1653	F	31540	7208	38748	0.00278
Gordoniaceae	85026	F	26786	5211	31997	0.00229
Tsukamurellaceae	85028	F	7708	1854	9562	0.00069
Dietziaceae	85029	F	4974	4465	9439	0.00068
Segniliparaceae	316606	F	661	35	696	0.00005
Lawsonellaceae	2805586	F	125	13	138	0.00001
Micromonosporaceae	28056	F	477318	67708	545026	0.03909
Nocardioidaceae	85015	F	311373	64742	376115	0.02698
Propionibacteriaceae	31957	F	41858	7958	49816	0.00357
Kribbellaceae	2726069	F	8955	1450	10405	0.00075
Actinopolymorphaceae	2805400	F	3318	397	3715	0.00027
Pseudonocardiaceae	2070	F	279492	42639	322131	0.02310
Streptosporangiaceae	2004	F	62575	10644	73219	0.00525
Thermomonosporaceae	2012	F	44968	9168	54136	0.00388
Nocardiopsaceae	83676	F	20480	3243	23723	0.00170
Geodermatophilaceae	85030	F	97337	25794	123131	0.00883
Actinomycetaceae	2049	F	19214	2821	22035	0.00158
Frankiaceae	74712	F	16941	1691	18632	0.00134
Jiangellaceae	1217100	F	14108	2651	16759	0.00120
Nakamurellaceae	85031	F	10317	1576	11893	0.00085
Bifidobacteriaceae	31953	F	8167	1786	9953	0.00071
Catenulisporaceae	414877	F	3961	603	4564	0.00033
Jatrophihabitantaceae	2805416	F	3138	284	3422	0.00025
Glycomycetaceae	85034	F	2929	242	3171	0.00023
Kineosporiaceae	83778	F	2424	698	3122	0.00022
Sporichthyaceae	85033	F	1608	829	2437	0.00017
Actinopolysporaceae	622451	F	1319	140	1459	0.00010
Acidothermaceae	85032	F	871	43	914	0.00007
Candidatus Nanopelagicaceae	2162846	F	283	5	288	0.00002
Conexibacteraceae	320583	F	51904	7110	59014	0.00423
Miltoncostaeaceae	2843199	F	15419	1862	17281	0.00124
Iamiaceae	633392	F	43416	5171	48587	0.00348
Ilumatobacteraceae	2448023	F	5701	328	6029	0.00043
Acidimicrobiaceae	84994	F	1044	75	1119	0.00008
Rubrobacteraceae	84997	F	16414	618	17032	0.00122
Baekduiaceae	2600303	F	14431	2328	16759	0.00120
Eggerthellaceae	1643826	F	6682	1073	7755	0.00056
Atopobiaceae	1643824	F	3633	789	4422	0.00032
Coriobacteriaceae	84107	F	1481	329	1810	0.00013
Egicoccaceae	1755824	F	2748	403	3151	0.00023
Egibacteraceae	1747769	F	2672	150	2822	0.00020
Euzebyaceae	908622	F	2556	201	2757	0.00020
Bacillaceae	186817	F	84282	82323	166605	0.01195
Paenibacillaceae	186822	F	34042	2400	36442	0.00261
Planococcaceae	186818	F	4739	1389	6128	0.00044
Thermoactinomycetaceae	186824	F	4203	466	4669	0.00033
Alicyclobacillaceae	186823	F	3747	2218	5965	0.00043
Staphylococcaceae	90964	F	1250	1378	2628	0.00019
Listeriaceae	186820	F	313	115	428	0.00003
Sporolactobacillaceae	186821	F	96	12	108	0.00001
Lactobacillaceae	33958	F	2494	906	3400	0.00024
Streptococcaceae	1300	F	911	1050	1961	0.00014
Enterococcaceae	81852	F	539	515	1054	0.00008
Carnobacteriaceae	186828	F	339	157	496	0.00004
Aerococcaceae	186827	F	163	46	209	0.00002
Oscillospiraceae	216572	F	6503	2161	8664	0.00062
Clostridiales Family XVII. Incertae Sedis	539000	F	3872	597	4469	0.00032
Eubacteriales Family XIII. Incertae Sedis	543314	F	229	445	674	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	70	29	99	0.00001
Clostridiaceae	31979	F	3361	463	3824	0.00027
Lachnospiraceae	186803	F	2510	805	3315	0.00024
Peptostreptococcaceae	186804	F	2494	3951	6445	0.00046
Symbiobacteriaceae	543349	F	1810	132	1942	0.00014
Peptococcaceae	186807	F	1127	87	1214	0.00009
Desulfitobacteriaceae	2937909	F	578	54	632	0.00005
Christensenellaceae	990719	F	572	208	780	0.00006
Eubacteriaceae	186806	F	520	75	595	0.00004
Heliobacteriaceae	31984	F	476	151	627	0.00005
Syntrophomonadaceae	68298	F	190	7	197	0.00001
Desulfallaceae	2867375	F	129	8	137	0.00001
Vallitaleaceae	2603322	F	64	4	68	0.00000
Thermincolaceae	2937911	F	60	4	64	0.00000
Desulfotomaculaceae	2937910	F	58	19	77	0.00001
Thermohalobacteraceae	2848916	F	42	4	46	0.00000
Proteinivoraceae	1491775	F	18	1	19	0.00000
Thermoanaerobacteraceae	186814	F	2019	230	2249	0.00016
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	199	32	231	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	64	26	90	0.00001
Zhaonellaceae	2748673	F	61	7	68	0.00000
Thermodesulfobiaceae	227387	F	37	0	37	0.00000
Halanaerobiaceae	972	F	212	126	338	0.00002
Halobacteroidaceae	53434	F	55	5	60	0.00000
Tepidanaerobacteraceae	2770092	F	122	6	128	0.00001
Thermosediminibacteraceae	2770093	F	117	13	130	0.00001
Natranaerofabaceae	2807496	F	64	4	68	0.00000
Natranaerobiaceae	485255	F	25	9	34	0.00000
Koleobacteraceae	2786988	F	53	3	56	0.00000
Selenomonadaceae	1843491	F	2022	90	2112	0.00015
Sporomusaceae	1843490	F	344	20	364	0.00003
Veillonellaceae	31977	F	755	191	946	0.00007
Acidaminococcaceae	909930	F	348	64	412	0.00003
Turicibacteraceae	2810281	F	2332	1261	3593	0.00026
Erysipelotrichaceae	128827	F	461	81	542	0.00004
Limnochordaceae	1676650	F	1487	51	1538	0.00011
Tissierellaceae	1737406	F	478	38	516	0.00004
Peptoniphilaceae	1570339	F	293	122	415	0.00003
Gottschalkiaceae	2042895	F	59	471	530	0.00004
Synechococcaceae	1890426	F	8807	891	9698	0.00070
Prochlorococcaceae	2881426	F	1945	407	2352	0.00017
Chamaesiphonaceae	1890431	F	157	9	166	0.00001
Acaryochloridaceae	1890429	F	142	5	147	0.00001
Merismopediaceae	1890428	F	130	9	139	0.00001
Nostocaceae	1162	F	2107	627	2734	0.00020
Calotrichaceae	2661849	F	995	95	1090	0.00008
Aphanizomenonaceae	1892259	F	464	326	790	0.00006
Scytonemataceae	1182	F	301	32	333	0.00002
Hapalosiphonaceae	1892263	F	162	22	184	0.00001
Tolypothrichaceae	119859	F	131	29	160	0.00001
Rivulariaceae	1185	F	49	3	52	0.00000
Leptolyngbyaceae	1890438	F	2766	179	2945	0.00021
Oculatellaceae	2303507	F	404	29	433	0.00003
Prochlorotrichaceae	2303730	F	231	10	241	0.00002
Thermosynechococcaceae	2881378	F	228	23	251	0.00002
Pseudanabaenaceae	1890436	F	129	6	135	0.00001
Oscillatoriaceae	1892254	F	741	90	831	0.00006
Microcoleaceae	1892252	F	620	96	716	0.00005
Coleofasciculaceae	1892251	F	613	284	897	0.00006
Gomontiellaceae	1892255	F	55	7	62	0.00000
Sirenicapillariaceae	2934961	F	48	2	50	0.00000
Microcystaceae	1890449	F	331	90	421	0.00003
Aphanothecaceae	1890450	F	244	34	278	0.00002
Chroococcaceae	1890464	F	201	21	222	0.00002
Geminocystaceae	2815910	F	36	6	42	0.00000
Gloeobacteraceae	1890422	F	2909	60	2969	0.00021
Chroococcidiopsidaceae	1890528	F	350	61	411	0.00003
Hyellaceae	1890500	F	100	12	112	0.00001
Dermocarpellaceae	1890498	F	53	5	58	0.00000
Gloeomargaritaceae	1955043	F	104	4	108	0.00001
Thermostichaceae	2881384	F	45	25	70	0.00001
Deinococcaceae	183710	F	17404	803	18207	0.00131
Thermaceae	188786	F	6811	410	7221	0.00052
Trueperaceae	332247	F	1240	66	1306	0.00009
Sphaerobacteraceae	85002	F	3534	211	3745	0.00027
Thermomicrobiaceae	189777	F	900	19	919	0.00007
Roseiflexaceae	1508635	F	2583	140	2723	0.00020
Chloroflexaceae	1106	F	943	37	980	0.00007
Tepidiformaceae	2682227	F	2838	108	2946	0.00021
Ardenticatenaceae	1382930	F	2779	50	2829	0.00020
Caldilineaceae	475964	F	1451	94	1545	0.00011
Anaerolineaceae	292628	F	1225	589	1814	0.00013
Dehalococcoidaceae	1202464	F	260	9	269	0.00002
Phototrophicaceae	2922432	F	605	6	611	0.00004
Ktedonosporobacteraceae	2692416	F	468	420	888	0.00006
Fimbriimonadaceae	1663426	F	1292	6	1298	0.00009
Chthonomonadaceae	1077264	F	227	1	228	0.00002
Mycoplasmataceae	2092	F	257	44	301	0.00002
Acholeplasmataceae	2146	F	143	11	154	0.00001
Spiroplasmataceae	2131	F	85	6	91	0.00001
Entomoplasmataceae	33925	F	22	18	40	0.00000
Metamycoplasmataceae	2895623	F	25	14	39	0.00000
Mycoplasmoidaceae	2790998	F	11	13	24	0.00000
Gemmataceae	1914233	F	162139	5917	168056	0.01205
Lacipirellulaceae	2691359	F	61698	3151	64849	0.00465
Pirellulaceae	2691357	F	42249	1931	44180	0.00317
Thermoguttaceae	2691358	F	882	30	912	0.00007
Isosphaeraceae	1763524	F	71571	7634	79205	0.00568
Planctomycetaceae	126	F	65333	6029	71362	0.00512
Tepidisphaeraceae	1771355	F	8000	198	8198	0.00059
Phycisphaeraceae	666507	F	4324	246	4570	0.00033
Anaerohalosphaeraceae	2690158	F	299	11	310	0.00002
Sedimentisphaeraceae	2483367	F	252	64	316	0.00002
Candidatus Brocadiaceae	1127830	F	119	0	119	0.00001
Candidatus Uabimicrobiaceae	2897348	F	93	1	94	0.00001
Opitutaceae	134623	F	22912	882	23794	0.00171
Puniceicoccaceae	415002	F	930	98	1028	0.00007
Verrucomicrobiaceae	203557	F	21502	538	22040	0.00158
Akkermansiaceae	1647988	F	1232	1309	2541	0.00018
Methylacidiphilaceae	717964	F	118	4	122	0.00001
Kiritimatiellaceae	1921783	F	741	955	1696	0.00012
Tichowtungiaceae	2907186	F	353	12	365	0.00003
Parachlamydiaceae	92713	F	185	14	199	0.00001
Waddliaceae	92714	F	44	5	49	0.00000
Rhabdochlamydiaceae	689704	F	39	2	41	0.00000
Simkaniaceae	92712	F	26	2	28	0.00000
Chlamydiaceae	809	F	115	262	377	0.00003
Weeksellaceae	2762318	F	169857	12619	182476	0.01309
Flavobacteriaceae	49546	F	73643	2852	76495	0.00549
Blattabacteriaceae	39782	F	285	14	299	0.00002
Crocinitomicaceae	1853230	F	237	3	240	0.00002
Schleiferiaceae	1333713	F	180	51	231	0.00002
Ichthyobacteriaceae	1755828	F	20	0	20	0.00000
Hymenobacteraceae	1853232	F	24907	899	25806	0.00185
Spirosomaceae	2896860	F	14420	665	15085	0.00108
Fulvivirgaceae	2762286	F	6545	156	6701	0.00048
Cytophagaceae	89373	F	5441	221	5662	0.00041
Cyclobacteriaceae	563798	F	1821	141	1962	0.00014
Flammeovirgaceae	200667	F	182	9	191	0.00001
Mangrovivirgaceae	2858885	F	138	7	145	0.00001
Amoebophilaceae	1501348	F	114	18	132	0.00001
Marivirgaceae	2762301	F	106	34	140	0.00001
Bernardetiaceae	1937968	F	77	3	80	0.00001
Sphingobacteriaceae	84566	F	28045	982	29027	0.00208
Chitinophagaceae	563835	F	21723	193	21916	0.00157
Rikenellaceae	171550	F	3553	578	4131	0.00030
Prevotellaceae	171552	F	1909	136	2045	0.00015
Bacteroidaceae	815	F	1858	359	2217	0.00016
Tannerellaceae	2005525	F	830	138	968	0.00007
Muribaculaceae	2005473	F	620	51	671	0.00005
Porphyromonadaceae	171551	F	514	34	548	0.00004
Dysgonomonadaceae	2005520	F	428	7	435	0.00003
Barnesiellaceae	2005519	F	166	69	235	0.00002
Odoribacteraceae	1853231	F	144	30	174	0.00001
Paludibacteraceae	2005523	F	85	1	86	0.00001
Tenuifilaceae	2760872	F	71	1	72	0.00001
Salinivirgaceae	1970190	F	63	0	63	0.00000
Prolixibacteraceae	1471398	F	288	4	292	0.00002
Marinilabiliaceae	558415	F	99	5	104	0.00001
Marinifilaceae	1573805	F	72	3	75	0.00001
Rhodothermaceae	563843	F	7763	304	8067	0.00058
Haliscomenobacteraceae	1937961	F	320	2	322	0.00002
Saprospiraceae	89374	F	57	115	172	0.00001
Chlorobiaceae	191412	F	3060	326	3386	0.00024
Melioribacteraceae	1334117	F	99	5	104	0.00001
Ignavibacteriaceae	795749	F	73	4	77	0.00001
Gemmatimonadaceae	219687	F	44312	2251	46563	0.00334
Fibrobacteraceae	204431	F	110	56	166	0.00001
Vicinamibacteraceae	2211325	F	136628	5935	142563	0.01022
Acidobacteriaceae	204434	F	23085	498	23583	0.00169
Bryobacteraceae	1962910	F	6014	3108	9122	0.00065
Acanthopleuribacteraceae	533207	F	1911	36	1947	0.00014
Thermotomaculaceae	2562244	F	57	2	59	0.00000
Nitrospiraceae	189779	F	9267	112	9379	0.00067
Thermodesulfovibrionaceae	2811504	F	69	2	71	0.00001
Dissulfurispiraceae	2811505	F	58	4	62	0.00000
Treponemataceae	2845253	F	867	104	971	0.00007
Spirochaetaceae	137	F	764	18	782	0.00006
Sphaerochaetaceae	2791015	F	370	161	531	0.00004
Borreliaceae	1643685	F	85	2	87	0.00001
Leptospiraceae	170	F	784	18	802	0.00006
Brachyspiraceae	143786	F	45	0	45	0.00000
Synergistaceae	649777	F	2134	558	2692	0.00019
Candidatus Nanosynbacteraceae	2093822	F	99	148	247	0.00002
Candidatus Babeliaceae	2497645	F	134	2	136	0.00001
Candidatus Absconditicoccaceae	2900569	F	29	0	29	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	26	0	26	0.00000
Thermotogaceae	188709	F	293	7	300	0.00002
Fervidobacteriaceae	1643950	F	97	23	120	0.00001
Kosmotogaceae	1643948	F	123	5	128	0.00001
Petrotogaceae	1643949	F	69	21	90	0.00001
Mesoaciditogaceae	1769717	F	40	1	41	0.00000
Aquificaceae	64898	F	162	4	166	0.00001
Hydrogenothermaceae	224027	F	110	69	179	0.00001
Desulfurobacteriaceae	558314	F	83	11	94	0.00001
Fusobacteriaceae	203492	F	214	35	249	0.00002
Leptotrichiaceae	1129771	F	115	21	136	0.00001
Thermodesulfobacteriaceae	188711	F	307	5	312	0.00002
Deferribacteraceae	191394	F	264	7	271	0.00002
Calditrichaceae	1962854	F	230	1	231	0.00002
Chrysiogenaceae	189770	F	214	80	294	0.00002
Elusimicrobiaceae	641876	F	89	1	90	0.00001
Endomicrobiaceae	1783343	F	73	1	74	0.00001
Caldisericaceae	693073	F	71	0	71	0.00001
Coprothermobacteraceae	2138247	F	55	9	64	0.00000
Atribacteraceae	2847776	F	51	1	52	0.00000
Dictyoglomaceae	203488	F	50	0	50	0.00000
Nectriaceae	110618	F	23556	2113	25669	0.00184
Hypocreaceae	5129	F	4235	225	4460	0.00032
Clavicipitaceae	34397	F	3442	385	3827	0.00027
Cordycipitaceae	474943	F	2241	86	2327	0.00017
Ophiocordycipitaceae	474942	F	1564	91	1655	0.00012
Bionectriaceae	103887	F	663	56	719	0.00005
Glomerellaceae	681950	F	968	248	1216	0.00009
Chaetomiaceae	35718	F	3448	193	3641	0.00026
Sordariaceae	5148	F	1619	143	1762	0.00013
Pyriculariaceae	2528436	F	1072	14	1086	0.00008
Sporocadaceae	1812776	F	707	8	715	0.00005
Sclerotiniaceae	28983	F	287	2	289	0.00002
Aspergillaceae	1131492	F	6443	352	6795	0.00049
Thermoascaceae	1131624	F	400	17	417	0.00003
Trichocomaceae	28568	F	275	21	296	0.00002
Mycosphaerellaceae	93133	F	1464	10	1474	0.00011
Leptosphaeriaceae	34374	F	536	77	613	0.00004
Didymosphaeriaceae	221678	F	388	176	564	0.00004
Saccharomycetaceae	4893	F	716	119	835	0.00006
Debaryomycetaceae	766764	F	235	5	240	0.00002
Pichiaceae	1156497	F	177	8	185	0.00001
Dipodascaceae	34353	F	87	1	88	0.00001
Trichomonascaceae	410830	F	86	9	95	0.00001
Saccharomycodaceae	34365	F	27	5	32	0.00000
Schizosaccharomycetaceae	4894	F	60	1	61	0.00000
Ustilaginaceae	5268	F	1561	46	1607	0.00012
Malasseziaceae	742845	F	124	29	153	0.00001
Phanerochaetaceae	396331	F	287	12	299	0.00002
Ceratobasidiaceae	5250	F	93	8	101	0.00001
Marasmiaceae	654128	F	121	16	137	0.00001
Cryptococcaceae	1884633	F	99	22	121	0.00001
Unikaryonidae	36734	F	30	0	30	0.00000
Peronosporaceae	4777	F	3087	949	4036	0.00029
Pythiaceae	4782	F	313	8	321	0.00002
