name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Silvanigrellales	2024973	O	24	0	24	0.00000
Hydrogenophilales	119069	O	160	14	174	0.00003
Mariprofundales	580371	O	93	1	94	0.00002
Micrococcales	85006	O	405142	41250	446392	0.08039
Streptomycetales	85011	O	351413	52365	403778	0.07271
Corynebacteriales	85007	O	229948	21264	251212	0.04524
Propionibacteriales	85009	O	184689	24852	209541	0.03773
Streptosporangiales	85012	O	116367	13302	129669	0.02335
Micromonosporales	85008	O	103034	11435	114469	0.02061
Pseudonocardiales	85010	O	86508	9053	95561	0.01721
Geodermatophilales	1643682	O	21952	4033	25985	0.00468
Actinomycetales	2037	O	6836	684	7520	0.00135
Frankiales	85013	O	5222	355	5577	0.00100
Jiangellales	1217098	O	3946	508	4454	0.00080
Bifidobacteriales	85004	O	2380	321	2701	0.00049
Nakamurellales	1643684	O	1771	167	1938	0.00035
Catenulisporales	414714	O	1206	128	1334	0.00024
Actinopolysporales	622450	O	1190	87	1277	0.00023
Glycomycetales	85014	O	1067	60	1127	0.00020
Jatrophihabitantales	2805415	O	852	53	905	0.00016
Kineosporiales	622452	O	816	163	979	0.00018
Sporichthyales	2495578	O	447	165	612	0.00011
Acidothermales	1643683	O	255	8	263	0.00005
Candidatus Nanopelagicales	2039638	O	72	0	72	0.00001
Acidimicrobiales	84993	O	27454	1979	29433	0.00530
Solirubrobacterales	588673	O	13533	1269	14802	0.00267
Miltoncostaeales	2843198	O	3914	331	4245	0.00076
Rubrobacterales	84996	O	6547	426	6973	0.00126
Eggerthellales	1643822	O	1705	175	1880	0.00034
Coriobacteriales	84999	O	1367	179	1546	0.00028
Euzebyales	908621	O	921	53	974	0.00018
Egicoccales	1755823	O	906	95	1001	0.00018
Egibacterales	1747768	O	776	31	807	0.00015
Bacillales	1385	O	184528	58182	242710	0.04371
Lactobacillales	186826	O	5051	4768	9819	0.00177
Eubacteriales	186802	O	8905	919	9824	0.00177
Thermoanaerobacterales	68295	O	680	67	747	0.00013
Halanaerobiales	53433	O	120	2	122	0.00002
Thermosediminibacterales	2770089	O	59	1	60	0.00001
Natranaerobiales	485256	O	23	0	23	0.00000
Koleobacterales	2786987	O	17	1	18	0.00000
Selenomonadales	909929	O	663	20	683	0.00012
Veillonellales	1843489	O	207	33	240	0.00004
Acidaminococcales	1843488	O	89	8	97	0.00002
Erysipelotrichales	526525	O	606	185	791	0.00014
Limnochordales	1676649	O	508	10	518	0.00009
Tissierellales	1737405	O	338	139	477	0.00009
Deinococcales	118964	O	6456	206	6662	0.00120
Thermales	68933	O	2880	132	3012	0.00054
Trueperales	2762275	O	1223	60	1283	0.00023
Synechococcales	1890424	O	3181	162	3343	0.00060
Nostocales	1161	O	1422	116	1538	0.00028
Pseudanabaenales	2881377	O	884	44	928	0.00017
Oscillatoriales	1150	O	516	42	558	0.00010
Chroococcales	1118	O	213	36	249	0.00004
Gloeobacterales	307595	O	705	11	716	0.00013
Chroococcidiopsidales	1890505	O	98	16	114	0.00002
Pleurocapsales	52604	O	45	4	49	0.00001
Thermostichales	2881383	O	18	2	20	0.00000
Gloeomargaritales	1955042	O	15	7	22	0.00000
Sphaerobacterales	85001	O	1766	106	1872	0.00034
Thermomicrobiales	189776	O	358	9	367	0.00007
Tepidiformales	2682226	O	1184	30	1214	0.00022
Chloroflexales	32064	O	1008	31	1039	0.00019
Ardenticatenales	1382929	O	849	10	859	0.00015
Caldilineales	475963	O	532	33	565	0.00010
Anaerolineales	292629	O	286	179	465	0.00008
Dehalococcoidales	1202465	O	83	2	85	0.00002
Phototrophicales	2364208	O	190	171	361	0.00007
Ktedonobacterales	388448	O	141	4	145	0.00003
Fimbriimonadales	1663425	O	268	0	268	0.00005
Chthonomonadales	1077263	O	81	0	81	0.00001
Mycoplasmatales	2085	O	126	12	138	0.00002
Entomoplasmatales	186328	O	77	8	85	0.00002
Acholeplasmatales	186329	O	40	2	42	0.00001
Mycoplasmoidales	2790996	O	17	6	23	0.00000
Isosphaerales	2691356	O	34415	2122	36537	0.00658
Pirellulales	2691354	O	27591	484	28075	0.00506
Planctomycetales	112	O	19859	1926	21785	0.00392
Gemmatales	2691355	O	13783	317	14100	0.00254
Phycisphaerales	666506	O	2256	102	2358	0.00042
Tepidisphaerales	1771349	O	2232	45	2277	0.00041
Sedimentisphaerales	2483366	O	156	15	171	0.00003
Candidatus Brocadiales	1127829	O	36	0	36	0.00001
Candidatus Uabimicrobiales	2897347	O	15	0	15	0.00000
Opitutales	415000	O	4032	118	4150	0.00075
Puniceicoccales	415001	O	235	15	250	0.00005
Verrucomicrobiales	48461	O	2710	394	3104	0.00056
Methylacidiphilales	717963	O	31	1	32	0.00001
Kiritimatiellales	1921782	O	203	219	422	0.00008
Tichowtungiales	2907185	O	72	1	73	0.00001
Parachlamydiales	1963360	O	105	0	105	0.00002
Chlamydiales	51291	O	40	50	90	0.00002
Cytophagales	768507	O	26741	636	27377	0.00493
Flavobacteriales	200644	O	14587	929	15516	0.00279
Chitinophagales	1853229	O	10525	109	10634	0.00192
Sphingobacteriales	200666	O	6010	985	6995	0.00126
Bacteroidetes Order II. Incertae sedis	1100069	O	5866	157	6023	0.00108
Bacteroidales	171549	O	3547	841	4388	0.00079
Marinilabiliales	1970189	O	134	3	137	0.00002
Saprospirales	1936988	O	139	1	140	0.00003
Candidatus Sulfidibacteriales	2923288	O	29	0	29	0.00001
Chlorobiales	191411	O	863	105	968	0.00017
Ignavibacteriales	795748	O	43	0	43	0.00001
Gemmatimonadales	219686	O	19621	647	20268	0.00365
Fibrobacterales	218872	O	35	14	49	0.00001
Vicinamibacterales	2910145	O	7783	269	8052	0.00145
Acidobacteriales	204433	O	3473	45	3518	0.00063
Bryobacterales	332160	O	951	493	1444	0.00026
Acanthopleuribacterales	533206	O	411	9	420	0.00008
Thermotomaculales	2562243	O	16	0	16	0.00000
Nitrospirales	189778	O	1463	11	1474	0.00027
Thermodesulfovibrionales	2811503	O	26	0	26	0.00000
Spirochaetales	136	O	535	10	545	0.00010
Leptospirales	1643688	O	166	0	166	0.00003
Brachyspirales	1643686	O	20	0	20	0.00000
Synergistales	649776	O	594	21	615	0.00011
Candidatus Nanosynbacterales	2093819	O	137	384	521	0.00009
Candidatus Absconditabacterales	2900568	O	15	0	15	0.00000
Candidatus Babeliales	2497644	O	11	0	11	0.00000
Fusobacteriales	203491	O	187	15	202	0.00004
Thermotogales	2419	O	109	4	113	0.00002
Kosmotogales	1643946	O	25	1	26	0.00000
Petrotogales	1643947	O	20	2	22	0.00000
Mesoaciditogales	1769716	O	13	0	13	0.00000
Aquificales	32069	O	76	0	76	0.00001
Desulfurobacteriales	1485951	O	26	1	27	0.00001
Thermodesulfobacteriales	188710	O	103	0	103	0.00002
Deferribacterales	191393	O	89	1	90	0.00002
Chrysiogenales	189769	O	76	15	91	0.00002
Calditrichales	1962852	O	69	0	69	0.00001
Elusimicrobiales	641854	O	13	0	13	0.00000
Endomicrobiales	1783344	O	12	0	12	0.00000
Dictyoglomales	203487	O	22	0	22	0.00000
Coprothermobacterales	2138246	O	21	1	22	0.00000
Caldisericales	693072	O	12	0	12	0.00000
Hypocreales	5125	O	6705	296	7001	0.00126
Glomerellales	1028384	O	294	110	404	0.00007
Sordariales	5139	O	784	40	824	0.00015
Magnaporthales	639021	O	252	5	257	0.00005
Xylariales	37989	O	203	5	208	0.00004
Helotiales	5178	O	78	0	78	0.00001
Eurotiales	5042	O	1700	89	1789	0.00032
Pleosporales	92860	O	193	75	268	0.00005
Mycosphaerellales	2726947	O	94	2	96	0.00002
Saccharomycetales	4892	O	498	28	526	0.00009
Schizosaccharomycetales	34346	O	36	2	38	0.00001
Ustilaginales	5267	O	495	15	510	0.00009
Malasseziales	162474	O	43	10	53	0.00001
Polyporales	5303	O	66	0	66	0.00001
Cantharellales	36064	O	22	1	23	0.00000
Agaricales	5338	O	28	1	29	0.00001
Tremellales	5234	O	28	30	58	0.00001
Peronosporales	4776	O	779	202	981	0.00018
Pythiales	121069	O	116	8	124	0.00002
