name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bosea	85413	G	36574	6598	43172	0.00320
Devosia	46913	G	26521	2414	28935	0.00214
Youhaiella	1827478	G	3027	715	3742	0.00028
Paradevosia	1573407	G	2813	1146	3959	0.00029
Pelagibacterium	1082930	G	1509	193	1702	0.00013
Maritalea	623276	G	271	10	281	0.00002
Aureimonas	414371	G	17501	4157	21658	0.00160
Martelella	293088	G	8441	1672	10113	0.00075
Aurantimonas	182269	G	5319	1858	7177	0.00053
Pseudorhodoplanes	1734920	G	8677	749	9426	0.00070
Nordella	169055	G	8095	524	8619	0.00064
Terrihabitans	2874214	G	3505	463	3968	0.00029
Candidatus_Hodgkinia	573657	G	55	0	55	0.00000
Methylocystis	133	G	13357	1338	14695	0.00109
Methylosinus	425	G	6228	1032	7260	0.00054
Stappia	152161	G	7890	1724	9614	0.00071
Roseibium	150830	G	3470	491	3961	0.00029
Pannonibacter	227873	G	3272	2615	5887	0.00044
Labrenzia	478070	G	2768	263	3031	0.00022
Pseudovibrio	258255	G	630	36	666	0.00005
Phreatobacter	1632780	G	16406	3325	19731	0.00146
Kaustia	2838250	G	7913	906	8819	0.00065
Parvibaculum	256616	G	3013	2438	5451	0.00040
Pyruvatibacter	1742974	G	2003	295	2298	0.00017
Candidatus_Phaeomarinobacter	1541445	G	808	49	857	0.00006
Chelatococcus	28209	G	11648	3071	14719	0.00109
Blastochloris	59282	G	9940	2777	12717	0.00094
Methylocella	120652	G	4489	466	4955	0.00037
Methylovirgula	1156568	G	3560	339	3899	0.00029
Beijerinckia	532	G	1097	94	1191	0.00009
Acuticoccus	1904377	G	6836	878	7714	0.00057
Kaistia	166953	G	5589	1625	7214	0.00053
Brucella	234	G	4772	3233	8005	0.00059
Pseudochrobactrum	354349	G	453	90	543	0.00004
Hartmannibacter	1572860	G	3830	803	4633	0.00034
Breoghania	1406135	G	3825	592	4417	0.00033
Lichenihabitans	2723776	G	3336	191	3527	0.00026
Cohaesibacter	655352	G	675	32	707	0.00005
Bartonella	773	G	524	41	565	0.00004
Sphingomonas	13687	G	452944	63107	516051	0.03824
Sphingobium	165695	G	55199	30303	85502	0.00634
Sphingopyxis	165697	G	54511	12776	67287	0.00499
Novosphingobium	165696	G	33530	13503	47033	0.00349
Rhizorhabdus	1649486	G	18381	10340	28721	0.00213
Allosphingosinicella	2823232	G	12909	1866	14775	0.00109
Sphingosinithalassobacter	2676233	G	7726	2051	9777	0.00072
Parasphingopyxis	1234545	G	5535	323	5858	0.00043
Sphingorhabdus	1434046	G	4482	344	4826	0.00036
Blastomonas	150203	G	3875	784	4659	0.00035
Hankyongella	1763827	G	3042	677	3719	0.00028
Tardibacter	2685927	G	2869	2652	5521	0.00041
Citromicrobium	72173	G	2045	1028	3073	0.00023
Novosphingopyxis	2709686	G	2034	1241	3275	0.00024
Parasphingorhabdus	2709685	G	1210	45	1255	0.00009
Aquisediminimonas	2676781	G	1113	52	1165	0.00009
Erythrobacter	1041	G	23000	6484	29484	0.00218
Porphyrobacter	1111	G	7045	2181	9226	0.00068
Qipengyuania	1855416	G	14784	4289	19073	0.00141
Altererythrobacter	361177	G	8286	2352	10638	0.00079
Tsuneonella	2800686	G	8088	1829	9917	0.00073
Croceicoccus	1295327	G	7603	4957	12560	0.00093
Aurantiacibacter	2800681	G	1675	303	1978	0.00015
Pelagerythrobacter	2800685	G	1656	259	1915	0.00014
Paraurantiacibacter	2800682	G	1594	235	1829	0.00014
Croceibacterium	2676755	G	1326	605	1931	0.00014
Sphingosinicella	335405	G	20630	2466	23096	0.00171
Polymorphobacter	1508451	G	5737	251	5988	0.00044
Sandaracinobacter	56358	G	2622	211	2833	0.00021
Zymomonas	541	G	184	174	358	0.00003
Azospirillum	191	G	67460	9810	77270	0.00573
Skermanella	204447	G	30368	4832	35200	0.00261
Nitrospirillum	1543705	G	4703	626	5329	0.00039
Indioceanicola	2478349	G	4247	669	4916	0.00036
Niveispirillum	1543704	G	2058	253	2311	0.00017
Roseomonas	125216	G	46833	7733	54566	0.00404
Rhodovastum	504465	G	7383	833	8216	0.00061
Roseococcus	35812	G	5996	615	6611	0.00049
Acidiphilium	522	G	5088	3246	8334	0.00062
Komagataeibacter	1434011	G	5008	2381	7389	0.00055
Sediminicoccus	1706033	G	3816	216	4032	0.00030
Lichenicola	2804525	G	3150	170	3320	0.00025
Acidibrevibacterium	2603324	G	3136	312	3448	0.00026
Acetobacter	434	G	2751	1170	3921	0.00029
Gluconacetobacter	89583	G	2028	458	2486	0.00018
Gluconobacter	441	G	1972	584	2556	0.00019
Granulibacter	364409	G	1304	127	1431	0.00011
Asaia	91914	G	844	158	1002	0.00007
Neoasaia	320496	G	807	177	984	0.00007
Kozakia	153497	G	535	202	737	0.00005
Novacetimonas	2919364	G	466	231	697	0.00005
Oecophyllibacter	2791118	G	408	15	423	0.00003
Parasaccharibacter	1602345	G	274	13	287	0.00002
Swingsia	1649499	G	211	9	220	0.00002
Neokomagataea	1223423	G	114	21	135	0.00001
Entomobacter	2811380	G	99	8	107	0.00001
Bombella	1654741	G	24	3	27	0.00000
Commensalibacter	1079922	G	19	0	19	0.00000
Hypericibacter	2705399	G	23547	1586	25133	0.00186
Magnetospirillum	13134	G	12852	269532	282384	0.02093
Rhodospirillum	1081	G	7892	1073	8965	0.00066
Ferrovibrio	1231242	G	5852	421	6273	0.00046
Tistrella	171436	G	5434	2825	8259	0.00061
Defluviicoccus	111830	G	3235	328	3563	0.00026
Pararhodospirillum	1612157	G	1666	147	1813	0.00013
Haematospirillum	1804663	G	337	34	371	0.00003
Candidatus_Endolissoclinum	1263978	G	162	1	163	0.00001
Stella	93	G	12394	981	13375	0.00099
Elioraea	457933	G	5833	339	6172	0.00046
Thalassospira	168934	G	1951	193	2144	0.00016
Magnetospira	1182780	G	1249	48	1297	0.00010
Terasakiella	196080	G	144	4	148	0.00001
Paracoccus	265	G	34595	6336	40931	0.00303
Cereibacter	1653176	G	9290	3646	12936	0.00096
Rhodobacter	1060	G	8542	2927	11469	0.00085
Rhodovulum	34008	G	5158	1156	6314	0.00047
Polymorphum	991903	G	4258	1178	5436	0.00040
Paroceanicella	2683599	G	4022	1166	5188	0.00038
Pikeienuella	2831955	G	3238	344	3582	0.00027
Pontivivens	1844015	G	2813	241	3054	0.00023
Silicimonas	1955420	G	2635	175	2810	0.00021
Thioclava	285107	G	2591	359	2950	0.00022
Pelagovum	2795377	G	2210	307	2517	0.00019
Frigidibacter	1775705	G	1793	840	2633	0.00020
Brevirhabdus	1855413	G	1655	852	2507	0.00019
Pukyongiella	2831925	G	1584	415	1999	0.00015
Fuscovulum	2818469	G	1358	189	1547	0.00011
Haematobacter	366614	G	1267	558	1825	0.00014
Gymnodinialimonas	2937410	G	1257	133	1390	0.00010
Falsirhodobacter	1434002	G	1215	194	1409	0.00010
Tabrizicola	1443919	G	1133	113	1246	0.00009
Pseudopuniceibacterium	2613960	G	1108	96	1204	0.00009
Gemmobacter	204456	G	1071	254	1325	0.00010
Pacificitalea	2846749	G	1026	246	1272	0.00009
Pseudooceanicola	1679449	G	1001	109	1110	0.00008
Monaibacterium	2029873	G	965	246	1211	0.00009
Roseicitreum	1209946	G	820	47	867	0.00006
Tritonibacter	2083206	G	637	315	952	0.00007
Yoonia	2211641	G	583	144	727	0.00005
Rhodophyticola	2680018	G	582	19	601	0.00004
Qingshengfaniella	2816884	G	575	35	610	0.00005
Pseudohalocynthiibacter	1759417	G	534	117	651	0.00005
Rhodobaca	119541	G	457	23	480	0.00004
Profundibacter	2778525	G	417	16	433	0.00003
Parasedimentitalea	2738399	G	345	18	363	0.00003
Pseudorhodobacter	238783	G	321	23	344	0.00003
Cognatishimia	2211635	G	298	15	313	0.00002
Aestuarium	2820509	G	280	124	404	0.00003
Planktomarina	1284657	G	162	4	166	0.00001
Roseovarius	74030	G	9175	1539	10714	0.00079
Sulfitobacter	60136	G	8129	1748	9877	0.00073
Salipiger	263377	G	6484	2305	8789	0.00065
Roseivivax	93682	G	5614	838	6452	0.00048
Celeribacter	875170	G	3554	1497	5051	0.00037
Phaeobacter	302485	G	3213	699	3912	0.00029
Leisingera	191028	G	3089	461	3550	0.00026
Ruegeria	97050	G	2942	436	3378	0.00025
Yangia	2919626	G	2323	440	2763	0.00020
Pseudosulfitobacter	2854186	G	2277	688	2965	0.00022
Sagittula	58842	G	2257	1032	3289	0.00024
Ponticoccus	983507	G	1748	291	2039	0.00015
Mameliella	1434019	G	1651	339	1990	0.00015
Dinoroseobacter	309512	G	1559	621	2180	0.00016
Roseobacter	2433	G	1475	43	1518	0.00011
Ketogulonicigenium	92944	G	1299	137	1436	0.00011
Octadecabacter	53945	G	1260	93	1353	0.00010
Oceanicola	252301	G	1198	69	1267	0.00009
Actibacterium	1433986	G	1194	630	1824	0.00014
Roseibacterium	159345	G	1192	113	1305	0.00010
Maribius	387095	G	933	54	987	0.00007
Thalassococcus	436357	G	895	25	920	0.00007
Tateyamaria	299261	G	829	30	859	0.00006
Antarctobacter	74032	G	786	45	831	0.00006
Jannaschia	188905	G	744	22	766	0.00006
Thalassobius	335927	G	475	28	503	0.00004
Falsihalocynthiibacter	2854182	G	154	5	159	0.00001
Caulobacter	75	G	39855	5718	45573	0.00338
Brevundimonas	41275	G	36377	5886	42263	0.00313
Phenylobacterium	20	G	17269	3238	20507	0.00152
Terricaulis	2768684	G	6843	264	7107	0.00053
Asticcacaulis	76890	G	2579	227	2806	0.00021
Hyphomonas	85	G	3501	178	3679	0.00027
Candidatus_Viadribacter	2892997	G	3382	100	3482	0.00026
Hirschia	2723	G	56	1	57	0.00000
Marinicauda	1649466	G	3167	588	3755	0.00028
Maricaulis	74317	G	1035	73	1108	0.00008
Glycocaulis	1433402	G	944	53	997	0.00007
Hyphobacterium	2004661	G	725	34	759	0.00006
Aquisalinus	1795639	G	1370	73	1443	0.00011
Parvularcula	208215	G	592	78	670	0.00005
Micavibrio	213485	G	1068	16	1084	0.00008
Candidatus_Puniceispirillum	767891	G	99	3	102	0.00001
Anaplasma	768	G	193	16	209	0.00002
Wolbachia	953	G	115	6	121	0.00001
Ehrlichia	943	G	46	3	49	0.00000
Neorickettsia	33993	G	44	0	44	0.00000
Candidatus_Neoehrlichia	467749	G	20	4	24	0.00000
Rickettsia	780	G	284	29	313	0.00002
Orientia	69474	G	19	1	20	0.00000
Candidatus_Phycorickettsia	2115980	G	57	3	60	0.00000
Candidatus_Midichloria	411566	G	23	5	28	0.00000
Candidatus_Fokinia	1802983	G	20	1	21	0.00000
Candidatus_Deianiraea	2603321	G	45	24	69	0.00001
Luteithermobacter	2813803	G	445	91	536	0.00004
Paremcibacter	2813804	G	416	14	430	0.00003
Candidatus_Hydrogenosomobacter	2654634	G	50	1	51	0.00000
Candidatus_Cytomitobacter	2601574	G	49	6	55	0.00000
Candidatus_Gromoviella	2900571	G	29	1	30	0.00000
Candidatus_Nesciobacter	2601651	G	23	19	42	0.00000
Candidatus_Nucleicultrix	1509243	G	97	7	104	0.00001
Candidatus_Paracaedibacter	1521255	G	63	5	68	0.00001
Magnetococcus	162171	G	256	8	264	0.00002
Candidatus_Pelagibacter	198251	G	76	3	79	0.00001
Candidatus_Fonsibacter	2045213	G	36	4	40	0.00000
Kordiimonas	288021	G	80	1	81	0.00001
Burkholderia	32008	G	114008	75237	189245	0.01402
Cupriavidus	106589	G	68470	26577	95047	0.00704
Paraburkholderia	1822464	G	60138	8335	68473	0.00507
Ralstonia	48736	G	18957	27919	46876	0.00347
Pandoraea	93217	G	17829	3425	21254	0.00158
Caballeronia	1827195	G	17031	2665	19696	0.00146
Lautropia	47670	G	1851	411	2262	0.00017
Polynucleobacter	44013	G	1774	58	1832	0.00014
Chitinimonas	240411	G	1139	112	1251	0.00009
Mycetohabitans	2571159	G	1086	91	1177	0.00009
Mycoavidus	1810868	G	319	18	337	0.00002
Limnobacter	131079	G	178	10	188	0.00001
Candidatus_Vallotia	2018044	G	153	22	175	0.00001
Ephemeroptericola	2680021	G	103	8	111	0.00001
Variovorax	34072	G	73130	30920	104050	0.00771
Hydrogenophaga	47420	G	31647	17392	49039	0.00363
Acidovorax	12916	G	26617	16175	42792	0.00317
Ramlibacter	174951	G	20510	9889	30399	0.00225
Comamonas	283	G	15357	11132	26489	0.00196
Rhodoferax	28065	G	13945	3897	17842	0.00132
Schlegelella	215579	G	12356	4787	17143	0.00127
Diaphorobacter	238749	G	8717	10384	19101	0.00142
Delftia	80865	G	7378	8711	16089	0.00119
Polaromonas	52972	G	7053	701	7754	0.00057
Kinneretia	683756	G	5919	4091	10010	0.00074
Ottowia	219181	G	4782	980	5762	0.00043
Alicycliphilus	201096	G	4435	9632	14067	0.00104
Melaminivora	1649468	G	3768	4116	7884	0.00058
Serpentinimonas	2490452	G	2874	835	3709	0.00027
Verminephrobacter	364316	G	2047	295	2342	0.00017
Hylemonella	232523	G	1734	295	2029	0.00015
Pulveribacter	2678886	G	1728	1035	2763	0.00020
Simplicispira	352450	G	1318	595	1913	0.00014
Limnohabitans	665874	G	807	92	899	0.00007
Candidatus_Symbiobacter	1436289	G	740	32	772	0.00006
Curvibacter	281915	G	632	53	685	0.00005
Massilia	149698	G	60869	12483	73352	0.00544
Duganella	75654	G	4934	1999	6933	0.00051
Herbaspirillum	963	G	10982	2511	13493	0.00100
Janthinobacterium	29580	G	10912	2564	13476	0.00100
Collimonas	202907	G	4599	619	5218	0.00039
Noviherbaspirillum	1344552	G	2931	596	3527	0.00026
Undibacterium	401469	G	629	48	677	0.00005
Glaciimonas	1229970	G	257	19	276	0.00002
Herminiimonas	303379	G	201	34	235	0.00002
Oxalobacter	846	G	188	21	209	0.00002
Achromobacter	222	G	35977	19525	55502	0.00411
Bordetella	517	G	35473	17151	52624	0.00390
Pigmentiphaga	152267	G	5364	759	6123	0.00045
Castellaniella	359336	G	2691	2270	4961	0.00037
Orrella	1921582	G	2630	1022	3652	0.00027
Alcaligenes	507	G	1562	460	2022	0.00015
Pusillimonas_(ex_Stolz_et_al._2005)	305976	G	1259	307	1566	0.00012
Paralcaligenes	1148163	G	759	39	798	0.00006
Kerstersia	257820	G	691	182	873	0.00006
Advenella	290425	G	643	25	668	0.00005
Oligella	90243	G	107	35	142	0.00001
Paenalcaligenes	1100891	G	45	3	48	0.00000
Basilea	1472344	G	25	2	27	0.00000
Taylorella	29574	G	19	2	21	0.00000
Pelistega	106146	G	18	3	21	0.00000
Rhizobacter	212743	G	13706	3819	17525	0.00130
Sphaerotilus	34102	G	8292	5288	13580	0.00101
Methylibium	316612	G	6881	2510	9391	0.00070
Rubrivivax	28067	G	6712	2675	9387	0.00070
Aquincola	391952	G	5542	2438	7980	0.00059
Thiomonas	32012	G	5393	432	5825	0.00043
Leptothrix	88	G	4530	1832	6362	0.00047
Mitsuaria	65047	G	4421	1118	5539	0.00041
Xylophilus	54066	G	3222	1193	4415	0.00033
Tepidimonas	114248	G	2705	1246	3951	0.00029
Ideonella	36862	G	2542	1937	4479	0.00033
Aquabacterium	92793	G	2179	733	2912	0.00022
Roseateles	93681	G	1944	473	2417	0.00018
Inhella	644355	G	1512	307	1819	0.00013
Paucibacter	318147	G	1075	235	1310	0.00010
Candidatus_Ichthyocystis	2929841	G	35	0	35	0.00000
Sutterella	40544	G	1795	207	2002	0.00015
Turicimonas	1918598	G	123	11	134	0.00001
Thauera	33057	G	17011	12829	29840	0.00221
Azoarcus	12960	G	13490	5226	18716	0.00139
Nitrogeniibacter	2891294	G	4633	905	5538	0.00041
Aromatoleum	551759	G	14285	5130	19415	0.00144
Azospira	146937	G	9451	5335	14786	0.00110
Niveibacterium	1769726	G	2284	409	2693	0.00020
Oryzomicrobium	1911577	G	1715	537	2252	0.00017
Rugosibacter	1914449	G	455	97	552	0.00004
Dechloromonas	73029	G	3739	757	4496	0.00033
Ferribacterium	88875	G	3213	637	3850	0.00029
Quatrionicoccus	138117	G	1369	466	1835	0.00014
Fluviibacter	2808942	G	214	93	307	0.00002
Usitatibacter	2803845	G	22900	2235	25135	0.00186
Denitratisoma	311181	G	3591	2211	5802	0.00043
Sulfuritalea	1054211	G	2898	537	3435	0.00025
Methyloversatilis	378210	G	2357	399	2756	0.00020
Sterolibacterium	157591	G	1758	611	2369	0.00018
Nitrosospira	35798	G	5852	227	6079	0.00045
Nitrosomonas	914	G	1595	187	1782	0.00013
Thiobacillus	919	G	3598	870	4468	0.00033
Sulfuritortus	1938335	G	2487	1328	3815	0.00028
Sideroxydans	314343	G	2348	388	2736	0.00020
Ferrigenium	2249462	G	1598	400	1998	0.00015
Ferriphaselus	1443590	G	520	84	604	0.00004
Candidatus_Nitrotoga	453161	G	474	33	507	0.00004
Gallionella	96	G	346	37	383	0.00003
Sulfurimicrobium	2772198	G	1833	277	2110	0.00016
Sulfuriferula	1778653	G	1624	328	1952	0.00014
Sulfuricella	935200	G	851	90	941	0.00007
Methylovorus	81682	G	449	35	484	0.00004
Methylobacillus	404	G	420	126	546	0.00004
Methylophilus	16	G	200	14	214	0.00002
Methylotenera	359407	G	159	15	174	0.00001
Candidatus_Methylopumilus	1679002	G	113	10	123	0.00001
Methyloradius	2872156	G	78	7	85	0.00001
Chromobacterium	535	G	10676	2859	13535	0.00100
Iodobacter	32014	G	201	66	267	0.00002
Jeongeupia	885864	G	3422	774	4196	0.00031
Paludibacterium	400060	G	2861	608	3469	0.00026
Pseudogulbenkiania	568394	G	2133	882	3015	0.00022
Vogesella	57739	G	1779	544	2323	0.00017
Aquitalea	407217	G	1443	337	1780	0.00013
Microvirgula	57479	G	1377	324	1701	0.00013
Laribacter	168470	G	1157	1308	2465	0.00018
Aquaspirillum	187	G	672	122	794	0.00006
Chitinibacter	230666	G	288	165	453	0.00003
Deefgea	400947	G	271	42	313	0.00002
Neisseria	482	G	4203	1585	5788	0.00043
Crenobacter	1654931	G	2794	1136	3930	0.00029
Chitinolyticbacter	1055692	G	1692	257	1949	0.00014
Vitreoscilla	59	G	781	167	948	0.00007
Kingella	32257	G	579	186	765	0.00006
Eikenella	538	G	457	134	591	0.00004
Uruburuella	299568	G	438	79	517	0.00004
Paralysiella	2898489	G	159	41	200	0.00001
Alysiella	194195	G	104	19	123	0.00001
Conchiformibius	334107	G	68	77	145	0.00001
Snodgrassella	1193515	G	47	18	65	0.00000
Morococcus	212742	G	35	182	217	0.00002
Aquella	2593687	G	35	2	37	0.00000
Simonsiella	71	G	10	2	12	0.00000
Casimicrobium	2706000	G	1859	1076	2935	0.00022
Candidatus_Kinetoplastibacterium	33055	G	39	5	44	0.00000
Lysobacter	68	G	107841	21465	129306	0.00958
Stenotrophomonas	40323	G	35728	20016	55744	0.00413
Xanthomonas	338	G	31397	19954	51351	0.00381
Luteimonas	83614	G	25240	6083	31323	0.00232
Pseudoxanthomonas	83618	G	17270	8909	26179	0.00194
Thermomonas	141948	G	11161	3628	14789	0.00110
Arenimonas	490567	G	2976	710	3686	0.00027
Pseudolysobacter	2709666	G	1442	46	1488	0.00011
Xylella	2370	G	427	59	486	0.00004
Luteibacter	242605	G	11086	1441	12527	0.00093
Rhodanobacter	75309	G	8727	2227	10954	0.00081
Dyella	231454	G	7461	1465	8926	0.00066
Frateuria	70411	G	5419	1585	7004	0.00052
Dokdonella	323413	G	4607	954	5561	0.00041
Aerosticca	2707020	G	2250	3490	5740	0.00043
Ahniella	2233801	G	1243	39	1282	0.00010
Pseudomonas	286	G	252577	87038	339615	0.02517
Azotobacter	352	G	5929	8501	14430	0.00107
Halopseudomonas	2901189	G	3036	589	3625	0.00027
Permianibacter	1649479	G	581	21	602	0.00004
Thiopseudomonas	1654787	G	43	10	53	0.00000
Entomomonas	2758906	G	32	2	34	0.00000
Marinobacter	2742	G	6322	615	6937	0.00051
Klebsiella	570	G	6406	68469	74875	0.00555
Raoultella	160674	G	1507	1101	2608	0.00019
Enterobacter	547	G	7529	14103	21632	0.00160
Citrobacter	544	G	2857	3165	6022	0.00045
Cronobacter	413496	G	1814	479	2293	0.00017
Leclercia	83654	G	1681	1379	3060	0.00023
Kosakonia	1330547	G	1546	289	1835	0.00014
Salmonella	590	G	1298	39733	41031	0.00304
Pluralibacter	1330546	G	1192	377	1569	0.00012
Cedecea	158483	G	961	169	1130	0.00008
Escherichia	561	G	948	17567	18515	0.00137
Lelliottia	1330545	G	608	164	772	0.00006
Kluyvera	579	G	471	191	662	0.00005
Candidatus_Symbiopectobacterium	801	G	129	19	148	0.00001
Candidatus_Blochmannia	203804	G	71	36	107	0.00001
Candidatus_Hamiltonella	568987	G	30	10	40	0.00000
Candidatus_Doolittlea	1906657	G	20	1	21	0.00000
Candidatus_Hoaglandella	1906659	G	19	1	20	0.00000
Candidatus_Mikella	1906660	G	15	19	34	0.00000
Candidatus_Tachikawaea	1682492	G	10	2	12	0.00000
Jejubacter	2815296	G	270	35	305	0.00002
Pseudescherichia	2055880	G	249	18	267	0.00002
Atlantibacter	1903434	G	241	62	303	0.00002
Buttiauxella	82976	G	236	35	271	0.00002
Plesiomonas	702	G	188	73	261	0.00002
Shimwellia	1335483	G	180	44	224	0.00002
Yokenella	158876	G	177	94	271	0.00002
Scandinavium	2726810	G	172	39	211	0.00002
Pseudocitrobacter	1504576	G	149	45	194	0.00001
Phytobacter	447792	G	129	361	490	0.00004
Shigella	620	G	47	4221	4268	0.00032
Candidatus_Moranella	1048757	G	42	0	42	0.00000
Candidatus_Profftia	1177214	G	19	0	19	0.00000
Candidatus_Ishikawaella	409304	G	19	1	20	0.00000
Serratia	613	G	10266	3733	13999	0.00104
Yersinia	629	G	959	2251	3210	0.00024
Rahnella	34037	G	896	271	1167	0.00009
Nissabacter	1964366	G	628	112	740	0.00005
Gibbsiella	929812	G	369	58	427	0.00003
Rouxiella	1565532	G	238	25	263	0.00002
Ewingella	41201	G	212	35	247	0.00002
Chania	1745211	G	115	15	130	0.00001
Candidatus_Fukatsuia	1927833	G	37	2	39	0.00000
Pantoea	53335	G	5581	1307	6888	0.00051
Erwinia	551	G	2174	455	2629	0.00019
Mixta	2100764	G	1290	459	1749	0.00013
Buchnera	32199	G	167	27	194	0.00001
Tatumella	82986	G	133	25	158	0.00001
Wigglesworthia	51228	G	15	1	16	0.00000
Dickeya	204037	G	2608	457	3065	0.00023
Pectobacterium	122277	G	1551	386	1937	0.00014
Brenneria	71655	G	1128	132	1260	0.00009
Lonsdalea	1082702	G	475	95	570	0.00004
Musicola	2884243	G	285	0	285	0.00002
Edwardsiella	635	G	1673	684	2357	0.00017
Hafnia	568	G	188	91	279	0.00002
Obesumbacterium	82982	G	26	24	50	0.00000
Morganella	581	G	424	544	968	0.00007
Providencia	586	G	365	251	616	0.00005
Xenorhabdus	626	G	273	44	317	0.00002
Photorhabdus	29487	G	212	20	232	0.00002
Proteus	583	G	158	326	484	0.00004
Arsenophonus	637	G	45	5	50	0.00000
Moellerella	158848	G	25	22	47	0.00000
Sodalis	84565	G	1077	85	1162	0.00009
Leminorella	82980	G	126	20	146	0.00001
Pragia	82984	G	48	7	55	0.00000
Limnobaculum	2172100	G	30	5	35	0.00000
Jinshanibacter	2810357	G	25	4	29	0.00000
Thioalkalivibrio	106633	G	9690	2045	11735	0.00087
Spiribacter	1335745	G	6559	560	7119	0.00053
Acidihalobacter	1765964	G	3927	389	4316	0.00032
Halorhodospira	85108	G	2216	219	2435	0.00018
Alkalilimnicola	133193	G	1858	281	2139	0.00016
Aquisalimonas	406099	G	1803	147	1950	0.00014
Ectothiorhodospira	1051	G	1620	178	1798	0.00013
Ectothiorhodosinus	233099	G	255	20	275	0.00002
Thiodictyon	53392	G	3274	207	3481	0.00026
Allochromatium	85072	G	3188	844	4032	0.00030
Thioflavicoccus	156885	G	3093	337	3430	0.00025
Marichromatium	85076	G	2766	635	3401	0.00025
Thiocapsa	1056	G	2266	142	2408	0.00018
Thiocystis	13724	G	1684	169	1853	0.00014
Thermochromatium	85073	G	1059	291	1350	0.00010
Nitrosococcus	1227	G	907	31	938	0.00007
Caldichromatium	2828366	G	856	116	972	0.00007
Rheinheimera	67575	G	215	45	260	0.00002
Candidatus_Nitrosoglobus	1980513	G	35	2	37	0.00000
Candidatus_Nitrosacidococcus	2796146	G	34	2	36	0.00000
Wenzhouxiangella	1676142	G	3307	198	3505	0.00026
Thiohalobacter	1273155	G	2509	365	2874	0.00021
Guyparkeria	2035712	G	1869	554	2423	0.00018
Sulfurivermis	2034504	G	1687	761	2448	0.00018
Halothiobacillus	109262	G	1146	114	1260	0.00009
Woeseia	1738655	G	1064	22	1086	0.00008
Granulosicoccus	437504	G	378	7	385	0.00003
Sulfuriflexus	1860077	G	368	13	381	0.00003
Halomonas	2745	G	31040	4973	36013	0.00267
Cobetia	204286	G	1798	1368	3166	0.00023
Halotalea	376488	G	1557	359	1916	0.00014
Salinicola	404432	G	1418	188	1606	0.00012
Kushneria	504090	G	1239	68	1307	0.00010
Chromohalobacter	42054	G	1022	128	1150	0.00009
Pistricoccus	1897649	G	818	63	881	0.00007
Zymobacter	33073	G	185	29	214	0.00002
Candidatus_Portiera	235572	G	29	4	33	0.00000
Candidatus_Carsonella	114185	G	17	2	19	0.00000
Alcanivorax	59753	G	3782	2173	5955	0.00044
Ketobacter	2025617	G	189	18	207	0.00002
Marinobacterium	48075	G	1306	185	1491	0.00011
Marinomonas	28253	G	390	47	437	0.00003
