name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ectothiorhodospiraceae	72276	F	29134	2938	32072	0.00205
Chromatiaceae	1046	F	20622	1544	22166	0.00141
Wenzhouxiangellaceae	1676141	F	3122	2929	6051	0.00039
Thioalkalibacteraceae	2035710	F	2109	542	2651	0.00017
Thioalkalispiraceae	1096778	F	1915	823	2738	0.00017
Halothiobacillaceae	255526	F	1227	111	1338	0.00009
Woeseiaceae	1738654	F	992	18	1010	0.00006
Granulosicoccaceae	449719	F	719	18	737	0.00005
Halomonadaceae	28256	F	40374	4734	45108	0.00288
Alcanivoracaceae	224372	F	4112	1922	6034	0.00039
Oceanospirillaceae	135620	F	2673	320	2993	0.00019
Hahellaceae	224379	F	863	36	899	0.00006
Saccharospirillaceae	255527	F	770	42	812	0.00005
Litoricolaceae	449732	F	275	14	289	0.00002
Oleiphilaceae	191033	F	101	8	109	0.00001
Endozoicomonadaceae	2066474	F	95	5	100	0.00001
Zooshikellaceae	2898533	F	46	1	47	0.00000
Methylococcaceae	403	F	19750	947	20697	0.00132
Aeromonadaceae	84642	F	17630	11502	29132	0.00186
Succinivibrionaceae	83763	F	25	1	26	0.00000
Acidiferrobacteraceae	1692041	F	14401	750	15151	0.00097
Sinobacteraceae	568386	F	9187	1235	10422	0.00067
Steroidobacteraceae	2689614	F	4336	1326	5662	0.00036
Microbulbiferaceae	1706373	F	5086	310	5396	0.00034
Cellvibrionaceae	1706371	F	2946	109	3055	0.00019
Halieaceae	1706372	F	2215	223	2438	0.00016
Spongiibacteraceae	1706375	F	852	68	920	0.00006
Shewanellaceae	267890	F	4555	861	5416	0.00035
Alteromonadaceae	72275	F	2270	298	2568	0.00016
Pseudoalteromonadaceae	267888	F	1466	207	1673	0.00011
Ferrimonadaceae	267892	F	491	64	555	0.00004
Colwelliaceae	267889	F	351	32	383	0.00002
Idiomarinaceae	267893	F	289	29	318	0.00002
Moritellaceae	267891	F	144	36	180	0.00001
Psychromonadaceae	267894	F	97	10	107	0.00001
Vibrionaceae	641	F	5888	5696	11584	0.00074
Legionellaceae	444	F	3229	236	3465	0.00022
Coxiellaceae	118968	F	1447	35	1482	0.00009
Moraxellaceae	468	F	3364	1412	4776	0.00030
Immundisolibacteraceae	1934946	F	3120	3390	6510	0.00042
Celerinatantimonadaceae	412032	F	58	154	212	0.00001
Piscirickettsiaceae	135616	F	1310	129	1439	0.00009
Thiotrichaceae	135617	F	1140	30	1170	0.00007
Francisellaceae	34064	F	201	189	390	0.00002
Salinisphaeraceae	742031	F	2067	1857	3924	0.00025
Pasteurellaceae	712	F	1507	698	2205	0.00014
Cardiobacteriaceae	868	F	1118	166	1284	0.00008
Kangiellaceae	1920240	F	211	13	224	0.00001
Orbaceae	1240483	F	125	24	149	0.00001
Archangiaceae	39	F	95751	6250	102001	0.00651
Myxococcaceae	31	F	78325	24819	103144	0.00658
Anaeromyxobacteraceae	1524215	F	77452	6094	83546	0.00533
Vulgatibacteraceae	1524213	F	7760	656	8416	0.00054
Polyangiaceae	49	F	170147	14281	184428	0.01177
Sandaracinaceae	1055686	F	39802	2299	42101	0.00269
Labilitrichaceae	1524216	F	22358	1077	23435	0.00150
Kofleriaceae	224464	F	19569	1151	20720	0.00132
Geobacteraceae	213422	F	31860	3355	35215	0.00225
Desulfuromonadaceae	213421	F	9477	1546	11023	0.00070
Syntrophotaleaceae	2812024	F	1486	182	1668	0.00011
Desulfovibrionaceae	194924	F	26177	2543	28720	0.00183
Desulfomicrobiaceae	213116	F	1537	228	1765	0.00011
Desulfohalobiaceae	213117	F	345	19	364	0.00002
Desulfobacteraceae	213119	F	5900	664	6564	0.00042
Desulfobulbaceae	213121	F	2563	432	2995	0.00019
Desulfosudaceae	2904715	F	740	55	795	0.00005
Desulfocapsaceae	2886822	F	400	49	449	0.00003
Bradymonadaceae	1779135	F	7404	936	8340	0.00053
Syntrophobacteraceae	213465	F	2565	690	3255	0.00021
Desulfarculaceae	453228	F	2067	1391	3458	0.00022
Syntrophaceae	213468	F	1303	365	1668	0.00011
Candidatus Desulfofervidaceae	1902584	F	114	2	116	0.00001
Desulfurellaceae	117942	F	55	2	57	0.00000
Campylobacteraceae	72294	F	1080	316	1396	0.00009
Thiovulaceae	2771471	F	729	39	768	0.00005
Helicobacteraceae	72293	F	599	33	632	0.00004
Sulfurovaceae	2771472	F	560	30	590	0.00004
Hydrogenimonaceae	292630	F	289	20	309	0.00002
Arcobacteraceae	2808963	F	204	22	226	0.00001
Sulfurospirillaceae	2932623	F	195	7	202	0.00001
Nitratiruptoraceae	2795691	F	233	18	251	0.00002
Nautiliaceae	224467	F	150	18	168	0.00001
Acidithiobacillaceae	225058	F	2176	227	2403	0.00015
Bdellovibrionaceae	213483	F	962	14	976	0.00006
Bacteriovoracaceae	263369	F	89	26	115	0.00001
Halobacteriovoraceae	1652132	F	53	21	74	0.00000
Silvanigrellaceae	2024974	F	71	1	72	0.00000
Hydrogenophilaceae	206349	F	858	171	1029	0.00007
Mariprofundaceae	580372	F	503	15	518	0.00003
Streptomycetaceae	2062	F	1498307	339337	1837644	0.11729
Microbacteriaceae	85023	F	345812	53845	399657	0.02551
Micrococcaceae	1268	F	107664	26493	134157	0.00856
Cellulomonadaceae	85016	F	68427	24487	92914	0.00593
Intrasporangiaceae	85021	F	43647	12653	56300	0.00359
Promicromonosporaceae	85017	F	33875	14401	48276	0.00308
Ornithinimicrobiaceae	2805590	F	27012	6097	33109	0.00211
Dermabacteraceae	85020	F	19830	4146	23976	0.00153
Brevibacteriaceae	85019	F	18787	4255	23042	0.00147
Bogoriellaceae	145358	F	14941	4959	19900	0.00127
Dermacoccaceae	145357	F	12735	3283	16018	0.00102
Ruaniaceae	1331736	F	11197	12435	23632	0.00151
Beutenbergiaceae	125316	F	8159	2921	11080	0.00071
Sanguibacteraceae	145360	F	5450	1893	7343	0.00047
Kytococcaceae	2805426	F	2362	965	3327	0.00021
Dermatophilaceae	85018	F	2305	241	2546	0.00016
Demequinaceae	1042322	F	879	76	955	0.00006
Jonesiaceae	85022	F	158	31	189	0.00001
Tropherymataceae	2805591	F	50	0	50	0.00000
Mycobacteriaceae	1762	F	330363	48841	379204	0.02420
Nocardiaceae	85025	F	172618	36679	209297	0.01336
Corynebacteriaceae	1653	F	50249	12329	62578	0.00399
Gordoniaceae	85026	F	41358	9268	50626	0.00323
Tsukamurellaceae	85028	F	12845	3420	16265	0.00104
Dietziaceae	85029	F	7944	8141	16085	0.00103
Segniliparaceae	316606	F	1232	71	1303	0.00008
Lawsonellaceae	2805586	F	188	22	210	0.00001
Pseudonocardiaceae	2070	F	560512	84973	645485	0.04120
Nocardioidaceae	85015	F	451987	96072	548059	0.03498
Propionibacteriaceae	31957	F	62828	13782	76610	0.00489
Kribbellaceae	2726069	F	20523	3442	23965	0.00153
Actinopolymorphaceae	2805400	F	8266	1029	9295	0.00059
Thermomonosporaceae	2012	F	205359	41586	246945	0.01576
Streptosporangiaceae	2004	F	155471	25864	181335	0.01157
Nocardiopsaceae	83676	F	39655	7215	46870	0.00299
Micromonosporaceae	28056	F	398135	57735	455870	0.02910
Geodermatophilaceae	85030	F	85049	22887	107936	0.00689
Actinomycetaceae	2049	F	31844	4844	36688	0.00234
Frankiaceae	74712	F	31276	3203	34479	0.00220
Jiangellaceae	1217100	F	19692	3672	23364	0.00149
Bifidobacteriaceae	31953	F	13030	3044	16074	0.00103
Nakamurellaceae	85031	F	10820	1483	12303	0.00079
Catenulisporaceae	414877	F	7244	1129	8373	0.00053
Jatrophihabitantaceae	2805416	F	5730	534	6264	0.00040
Glycomycetaceae	85034	F	4621	394	5015	0.00032
Kineosporiaceae	83778	F	3992	1179	5171	0.00033
Actinopolysporaceae	622451	F	2695	294	2989	0.00019
Sporichthyaceae	85033	F	2688	1392	4080	0.00026
Acidothermaceae	85032	F	1916	102	2018	0.00013
Candidatus Nanopelagicaceae	2162846	F	445	7	452	0.00003
Conexibacteraceae	320583	F	134842	20563	155405	0.00992
Miltoncostaeaceae	2843199	F	32928	4403	37331	0.00238
Baekduiaceae	2600303	F	43462	7626	51088	0.00326
Rubrobacteraceae	84997	F	36524	1636	38160	0.00244
Iamiaceae	633392	F	48196	6390	54586	0.00348
Ilumatobacteraceae	2448023	F	4520	302	4822	0.00031
Acidimicrobiaceae	84994	F	2030	172	2202	0.00014
Eggerthellaceae	1643826	F	11435	1972	13407	0.00086
Atopobiaceae	1643824	F	5996	1502	7498	0.00048
Coriobacteriaceae	84107	F	2457	663	3120	0.00020
Egibacteraceae	1747769	F	5085	321	5406	0.00035
Egicoccaceae	1755824	F	4679	764	5443	0.00035
Euzebyaceae	908622	F	4163	369	4532	0.00029
Bacillaceae	186817	F	171584	173195	344779	0.02201
Paenibacillaceae	186822	F	55727	4453	60180	0.00384
Alicyclobacillaceae	186823	F	5849	880	6729	0.00043
Planococcaceae	186818	F	2769	769	3538	0.00023
Thermoactinomycetaceae	186824	F	2527	288	2815	0.00018
Staphylococcaceae	90964	F	1416	3824	5240	0.00033
Listeriaceae	186820	F	391	1105	1496	0.00010
Sporolactobacillaceae	186821	F	107	15	122	0.00001
Lactobacillaceae	33958	F	3165	1270	4435	0.00028
Streptococcaceae	1300	F	1239	1186	2425	0.00015
Enterococcaceae	81852	F	580	468	1048	0.00007
Carnobacteriaceae	186828	F	256	118	374	0.00002
Aerococcaceae	186827	F	252	75	327	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	7238	1117	8355	0.00053
Eubacteriales Family XIII. Incertae Sedis	543314	F	330	640	970	0.00006
Clostridiales Family XVI. Incertae Sedis	543347	F	124	31	155	0.00001
Oscillospiraceae	216572	F	8228	2983	11211	0.00072
Symbiobacteriaceae	543349	F	2977	254	3231	0.00021
Clostridiaceae	31979	F	2914	466	3380	0.00022
Lachnospiraceae	186803	F	2610	925	3535	0.00023
Peptococcaceae	186807	F	1781	165	1946	0.00012
Christensenellaceae	990719	F	886	396	1282	0.00008
Heliobacteriaceae	31984	F	843	364	1207	0.00008
Desulfitobacteriaceae	2937909	F	772	73	845	0.00005
Eubacteriaceae	186806	F	635	125	760	0.00005
Syntrophomonadaceae	68298	F	284	13	297	0.00002
Peptostreptococcaceae	186804	F	217	463	680	0.00004
Desulfallaceae	2867375	F	148	12	160	0.00001
Thermincolaceae	2937911	F	78	6	84	0.00001
Desulfotomaculaceae	2937910	F	74	30	104	0.00001
Vallitaleaceae	2603322	F	60	5	65	0.00000
Thermohalobacteraceae	2848916	F	47	6	53	0.00000
Proteinivoraceae	1491775	F	22	2	24	0.00000
Thermoanaerobacteraceae	186814	F	3655	540	4195	0.00027
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	256	40	296	0.00002
Zhaonellaceae	2748673	F	111	16	127	0.00001
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	97	49	146	0.00001
Thermodesulfobiaceae	227387	F	69	1	70	0.00000
Halanaerobiaceae	972	F	208	164	372	0.00002
Halobacteroidaceae	53434	F	68	23	91	0.00001
Thermosediminibacteraceae	2770093	F	154	9	163	0.00001
Tepidanaerobacteraceae	2770092	F	103	4	107	0.00001
Natranaerofabaceae	2807496	F	66	3	69	0.00000
Natranaerobiaceae	485255	F	31	4	35	0.00000
Koleobacteraceae	2786988	F	57	5	62	0.00000
Selenomonadaceae	1843491	F	3625	193	3818	0.00024
Sporomusaceae	1843490	F	405	33	438	0.00003
Veillonellaceae	31977	F	1018	299	1317	0.00008
Acidaminococcaceae	909930	F	501	113	614	0.00004
Limnochordaceae	1676650	F	2953	118	3071	0.00020
Peptoniphilaceae	1570339	F	365	242	607	0.00004
Tissierellaceae	1737406	F	116	19	135	0.00001
Gottschalkiaceae	2042895	F	64	317	381	0.00002
Erysipelotrichaceae	128827	F	579	144	723	0.00005
Turicibacteraceae	2810281	F	44	256	300	0.00002
Deinococcaceae	183710	F	28883	1456	30339	0.00194
Thermaceae	188786	F	12584	791	13375	0.00085
Trueperaceae	332247	F	2728	163	2891	0.00018
Synechococcaceae	1890426	F	12840	1340	14180	0.00091
Prochlorococcaceae	2881426	F	3108	664	3772	0.00024
Chamaesiphonaceae	1890431	F	190	10	200	0.00001
Acaryochloridaceae	1890429	F	166	6	172	0.00001
Merismopediaceae	1890428	F	139	6	145	0.00001
Nostocaceae	1162	F	2963	1039	4002	0.00026
Calotrichaceae	2661849	F	1195	91	1286	0.00008
Aphanizomenonaceae	1892259	F	644	438	1082	0.00007
Scytonemataceae	1182	F	497	48	545	0.00003
Hapalosiphonaceae	1892263	F	197	26	223	0.00001
Tolypothrichaceae	119859	F	180	32	212	0.00001
Rivulariaceae	1185	F	48	2	50	0.00000
Leptolyngbyaceae	1890438	F	3112	207	3319	0.00021
Oculatellaceae	2303507	F	812	45	857	0.00005
Thermosynechococcaceae	2881378	F	324	28	352	0.00002
Prochlorotrichaceae	2303730	F	283	11	294	0.00002
Pseudanabaenaceae	1890436	F	175	7	182	0.00001
Gloeobacteraceae	1890422	F	4292	91	4383	0.00028
Oscillatoriaceae	1892254	F	895	115	1010	0.00006
Coleofasciculaceae	1892251	F	825	116	941	0.00006
Microcoleaceae	1892252	F	570	330	900	0.00006
Gomontiellaceae	1892255	F	66	8	74	0.00000
Sirenicapillariaceae	2934961	F	39	2	41	0.00000
Microcystaceae	1890449	F	404	117	521	0.00003
Aphanothecaceae	1890450	F	338	39	377	0.00002
Chroococcaceae	1890464	F	284	32	316	0.00002
Geminocystaceae	2815910	F	48	12	60	0.00000
Chroococcidiopsidaceae	1890528	F	517	79	596	0.00004
Hyellaceae	1890500	F	104	11	115	0.00001
Dermocarpellaceae	1890498	F	60	5	65	0.00000
Gloeomargaritaceae	1955043	F	103	3	106	0.00001
Thermostichaceae	2881384	F	63	48	111	0.00001
Sphaerobacteraceae	85002	F	9098	577	9675	0.00062
Thermomicrobiaceae	189777	F	1855	44	1899	0.00012
Roseiflexaceae	1508635	F	5727	327	6054	0.00039
Chloroflexaceae	1106	F	1785	78	1863	0.00012
Tepidiformaceae	2682227	F	7097	298	7395	0.00047
Ardenticatenaceae	1382930	F	3793	76	3869	0.00025
Caldilineaceae	475964	F	1796	116	1912	0.00012
Anaerolineaceae	292628	F	1527	1058	2585	0.00016
Dehalococcoidaceae	1202464	F	377	17	394	0.00003
Ktedonosporobacteraceae	2692416	F	1214	1150	2364	0.00015
Phototrophicaceae	2922432	F	408	4	412	0.00003
Fimbriimonadaceae	1663426	F	3197	18	3215	0.00021
Chthonomonadaceae	1077264	F	664	5	669	0.00004
Mycoplasmataceae	2092	F	334	54	388	0.00002
Acholeplasmataceae	2146	F	123	10	133	0.00001
Spiroplasmataceae	2131	F	74	6	80	0.00001
Entomoplasmataceae	33925	F	21	20	41	0.00000
Metamycoplasmataceae	2895623	F	29	20	49	0.00000
Mycoplasmoidaceae	2790998	F	13	8	21	0.00000
Gemmataceae	1914233	F	193229	6212	199441	0.01273
Isosphaeraceae	1763524	F	134146	12423	146569	0.00935
Planctomycetaceae	126	F	79570	8280	87850	0.00561
Lacipirellulaceae	2691359	F	36653	1809	38462	0.00245
Pirellulaceae	2691357	F	31471	1342	32813	0.00209
Thermoguttaceae	2691358	F	927	29	956	0.00006
Tepidisphaeraceae	1771355	F	14174	344	14518	0.00093
Phycisphaeraceae	666507	F	6895	395	7290	0.00047
Anaerohalosphaeraceae	2690158	F	388	10	398	0.00003
Sedimentisphaeraceae	2483367	F	323	64	387	0.00002
Candidatus Brocadiaceae	1127830	F	204	0	204	0.00001
Candidatus Uabimicrobiaceae	2897348	F	76	1	77	0.00000
Opitutaceae	134623	F	35108	1352	36460	0.00233
Puniceicoccaceae	415002	F	1233	144	1377	0.00009
Verrucomicrobiaceae	203557	F	11583	490	12073	0.00077
Akkermansiaceae	1647988	F	1565	2096	3661	0.00023
Methylacidiphilaceae	717964	F	178	8	186	0.00001
Kiritimatiellaceae	1921783	F	1111	1269	2380	0.00015
Tichowtungiaceae	2907186	F	431	18	449	0.00003
Parachlamydiaceae	92713	F	281	24	305	0.00002
Rhabdochlamydiaceae	689704	F	97	9	106	0.00001
Simkaniaceae	92712	F	63	5	68	0.00000
Waddliaceae	92714	F	38	4	42	0.00000
Chlamydiaceae	809	F	130	364	494	0.00003
Gemmatimonadaceae	219687	F	174980	10256	185236	0.01182
Hymenobacteraceae	1853232	F	26743	1227	27970	0.00179
Cytophagaceae	89373	F	4547	234	4781	0.00031
Spirosomaceae	2896860	F	3607	220	3827	0.00024
Fulvivirgaceae	2762286	F	1873	61	1934	0.00012
Cyclobacteriaceae	563798	F	1102	121	1223	0.00008
Flammeovirgaceae	200667	F	113	7	120	0.00001
Amoebophilaceae	1501348	F	98	14	112	0.00001
Marivirgaceae	2762301	F	62	23	85	0.00001
Mangrovivirgaceae	2858885	F	59	4	63	0.00000
Bernardetiaceae	1937968	F	38	3	41	0.00000
Chitinophagaceae	563835	F	19921	318	20239	0.00129
Rhodothermaceae	563843	F	13751	667	14418	0.00092
Flavobacteriaceae	49546	F	9133	629	9762	0.00062
Weeksellaceae	2762318	F	3398	950	4348	0.00028
Crocinitomicaceae	1853230	F	214	11	225	0.00001
Blattabacteriaceae	39782	F	189	19	208	0.00001
Schleiferiaceae	1333713	F	125	68	193	0.00001
Ichthyobacteriaceae	1755828	F	14	0	14	0.00000
Rikenellaceae	171550	F	5271	1736	7007	0.00045
Prevotellaceae	171552	F	1871	278	2149	0.00014
Bacteroidaceae	815	F	1804	804	2608	0.00017
Tannerellaceae	2005525	F	1005	290	1295	0.00008
Muribaculaceae	2005473	F	811	167	978	0.00006
Porphyromonadaceae	171551	F	636	63	699	0.00004
Dysgonomonadaceae	2005520	F	299	11	310	0.00002
Odoribacteraceae	1853231	F	198	112	310	0.00002
Barnesiellaceae	2005519	F	194	224	418	0.00003
Paludibacteraceae	2005523	F	57	1	58	0.00000
Tenuifilaceae	2760872	F	47	1	48	0.00000
Salinivirgaceae	1970190	F	34	0	34	0.00000
Prolixibacteraceae	1471398	F	214	6	220	0.00001
Marinifilaceae	1573805	F	40	4	44	0.00000
Marinilabiliaceae	558415	F	34	4	38	0.00000
Sphingobacteriaceae	84566	F	6983	1010	7993	0.00051
Haliscomenobacteraceae	1937961	F	311	3	314	0.00002
Saprospiraceae	89374	F	55	95	150	0.00001
Chlorobiaceae	191412	F	4581	516	5097	0.00033
Melioribacteraceae	1334117	F	127	8	135	0.00001
Ignavibacteriaceae	795749	F	80	6	86	0.00001
Fibrobacteraceae	204431	F	161	83	244	0.00002
Vicinamibacteraceae	2211325	F	80446	4668	85114	0.00543
Acidobacteriaceae	204434	F	44390	1006	45396	0.00290
Bryobacteraceae	1962910	F	8314	4283	12597	0.00080
Acanthopleuribacteraceae	533207	F	2186	54	2240	0.00014
Thermotomaculaceae	2562244	F	76	3	79	0.00001
Nitrospiraceae	189779	F	18469	255	18724	0.00120
Dissulfurispiraceae	2811505	F	161	7	168	0.00001
Thermodesulfovibrionaceae	2811504	F	79	1	80	0.00001
Treponemataceae	2845253	F	1093	146	1239	0.00008
Spirochaetaceae	137	F	1090	33	1123	0.00007
Sphaerochaetaceae	2791015	F	283	16	299	0.00002
Borreliaceae	1643685	F	198	160	358	0.00002
Leptospiraceae	170	F	869	11	880	0.00006
Brachyspiraceae	143786	F	41	1	42	0.00000
Synergistaceae	649777	F	3486	1051	4537	0.00029
Candidatus Nanosynbacteraceae	2093822	F	286	459	745	0.00005
Candidatus Chazhemtobacteraceae	2715733	F	60	0	60	0.00000
Candidatus Babeliaceae	2497645	F	59	1	60	0.00000
Candidatus Absconditicoccaceae	2900569	F	46	0	46	0.00000
Thermotogaceae	188709	F	379	14	393	0.00003
Fervidobacteriaceae	1643950	F	130	29	159	0.00001
Kosmotogaceae	1643948	F	158	4	162	0.00001
Petrotogaceae	1643949	F	69	23	92	0.00001
Mesoaciditogaceae	1769717	F	28	0	28	0.00000
Aquificaceae	64898	F	273	4	277	0.00002
Hydrogenothermaceae	224027	F	192	147	339	0.00002
Desulfurobacteriaceae	558314	F	158	13	171	0.00001
Thermodesulfobacteriaceae	188711	F	519	9	528	0.00003
Calditrichaceae	1962854	F	396	3	399	0.00003
Deferribacteraceae	191394	F	359	10	369	0.00002
Fusobacteriaceae	203492	F	156	39	195	0.00001
Leptotrichiaceae	1129771	F	125	14	139	0.00001
Chrysiogenaceae	189770	F	276	123	399	0.00003
Endomicrobiaceae	1783343	F	104	1	105	0.00001
Elusimicrobiaceae	641876	F	93	1	94	0.00001
Coprothermobacteraceae	2138247	F	134	27	161	0.00001
Caldisericaceae	693073	F	99	0	99	0.00001
Dictyoglomaceae	203488	F	62	0	62	0.00000
Atribacteraceae	2847776	F	51	1	52	0.00000
Nectriaceae	110618	F	18028	1455	19483	0.00124
Clavicipitaceae	34397	F	4240	491	4731	0.00030
Hypocreaceae	5129	F	4038	217	4255	0.00027
Cordycipitaceae	474943	F	3173	110	3283	0.00021
Ophiocordycipitaceae	474942	F	2255	127	2382	0.00015
Bionectriaceae	103887	F	445	35	480	0.00003
Glomerellaceae	681950	F	1134	275	1409	0.00009
Chaetomiaceae	35718	F	11155	490	11645	0.00074
Sordariaceae	5148	F	1423	98	1521	0.00010
Pyriculariaceae	2528436	F	1377	14	1391	0.00009
Sporocadaceae	1812776	F	818	12	830	0.00005
Sclerotiniaceae	28983	F	261	1	262	0.00002
Aspergillaceae	1131492	F	12113	675	12788	0.00082
Thermoascaceae	1131624	F	630	26	656	0.00004
Trichocomaceae	28568	F	293	21	314	0.00002
Leptosphaeriaceae	34374	F	515	64	579	0.00004
Didymosphaeriaceae	221678	F	511	201	712	0.00005
Mycosphaerellaceae	93133	F	455	4	459	0.00003
Saccharomycetaceae	4893	F	768	135	903	0.00006
Debaryomycetaceae	766764	F	194	2	196	0.00001
Pichiaceae	1156497	F	179	6	185	0.00001
Dipodascaceae	34353	F	114	1	115	0.00001
Trichomonascaceae	410830	F	78	7	85	0.00001
Saccharomycodaceae	34365	F	15	2	17	0.00000
Phaffomycetaceae	115784	F	14	0	14	0.00000
Schizosaccharomycetaceae	4894	F	37	1	38	0.00000
Ustilaginaceae	5268	F	2297	50	2347	0.00015
Malasseziaceae	742845	F	156	28	184	0.00001
Phanerochaetaceae	396331	F	508	5	513	0.00003
Ceratobasidiaceae	5250	F	120	6	126	0.00001
Marasmiaceae	654128	F	101	4	105	0.00001
Cryptococcaceae	1884633	F	134	14	148	0.00001
Unikaryonidae	36734	F	32	0	32	0.00000
Peronosporaceae	4777	F	4165	544	4709	0.00030
Pythiaceae	4782	F	563	11	574	0.00004
