name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bifidobacteriales	85004	O	1528	361	1889	0.00090
Catenulisporales	414714	O	846	118	964	0.00046
Glycomycetales	85014	O	768	60	828	0.00040
Jatrophihabitantales	2805415	O	693	57	750	0.00036
Kineosporiales	622452	O	600	158	758	0.00036
Sporichthyales	2495578	O	333	157	490	0.00024
Actinopolysporales	622450	O	313	30	343	0.00016
Acidothermales	1643683	O	236	10	246	0.00012
Candidatus Nanopelagicales	2039638	O	82	1	83	0.00004
Rubrobacterales	84996	O	17514	1019	18533	0.00887
Solirubrobacterales	588673	O	12019	1595	13614	0.00652
Miltoncostaeales	2843198	O	3456	397	3853	0.00185
Acidimicrobiales	84993	O	10555	1064	11619	0.00556
Eggerthellales	1643822	O	1232	195	1427	0.00068
Coriobacteriales	84999	O	1001	174	1175	0.00056
Egicoccales	1755823	O	690	105	795	0.00038
Euzebyales	908621	O	687	59	746	0.00036
Egibacterales	1747768	O	661	40	701	0.00034
Bacillales	1385	O	43308	16812	60120	0.02878
Lactobacillales	186826	O	754	235	989	0.00047
Eubacteriales	186802	O	3981	643	4624	0.00221
Thermoanaerobacterales	68295	O	439	56	495	0.00024
Halanaerobiales	53433	O	34	1	35	0.00002
Thermosediminibacterales	2770089	O	33	1	34	0.00002
Koleobacterales	2786987	O	11	0	11	0.00001
Selenomonadales	909929	O	437	18	455	0.00022
Veillonellales	1843489	O	112	27	139	0.00007
Acidaminococcales	1843488	O	49	6	55	0.00003
Limnochordales	1676649	O	319	10	329	0.00016
Tissierellales	1737405	O	74	72	146	0.00007
Erysipelotrichales	526525	O	85	41	126	0.00006
Deinococcales	118964	O	3434	152	3586	0.00172
Thermales	68933	O	1438	73	1511	0.00072
Trueperales	2762275	O	230	11	241	0.00012
Synechococcales	1890424	O	2189	122	2311	0.00111
Nostocales	1161	O	788	58	846	0.00041
Pseudanabaenales	2881377	O	668	35	703	0.00034
Gloeobacterales	307595	O	490	8	498	0.00024
Oscillatoriales	1150	O	280	21	301	0.00014
Chroococcales	1118	O	139	22	161	0.00008
Chroococcidiopsidales	1890505	O	62	8	70	0.00003
Pleurocapsales	52604	O	23	1	24	0.00001
Gloeomargaritales	1955042	O	13	0	13	0.00001
Sphaerobacterales	85001	O	852	52	904	0.00043
Thermomicrobiales	189776	O	207	4	211	0.00010
Chloroflexales	32064	O	682	25	707	0.00034
Tepidiformales	2682226	O	493	17	510	0.00024
Ardenticatenales	1382929	O	445	7	452	0.00022
Caldilineales	475963	O	233	16	249	0.00012
Anaerolineales	292629	O	205	115	320	0.00015
Dehalococcoidales	1202465	O	47	1	48	0.00002
Ktedonobacterales	388448	O	106	3	109	0.00005
Phototrophicales	2364208	O	97	92	189	0.00009
Fimbriimonadales	1663425	O	319	1	320	0.00015
Chthonomonadales	1077263	O	55	0	55	0.00003
Mycoplasmatales	2085	O	41	9	50	0.00002
Entomoplasmatales	186328	O	25	2	27	0.00001
Acholeplasmatales	186329	O	15	1	16	0.00001
Gemmatales	2691355	O	24460	915	25375	0.01215
Pirellulales	2691354	O	10906	256	11162	0.00534
Isosphaerales	2691356	O	9373	912	10285	0.00492
Planctomycetales	112	O	8292	751	9043	0.00433
Tepidisphaerales	1771349	O	1332	34	1366	0.00065
Phycisphaerales	666506	O	720	43	763	0.00037
Sedimentisphaerales	2483366	O	87	6	93	0.00004
Candidatus Brocadiales	1127829	O	22	0	22	0.00001
Candidatus Uabimicrobiales	2897347	O	15	0	15	0.00001
Opitutales	415000	O	4664	160	4824	0.00231
Puniceicoccales	415001	O	139	13	152	0.00007
Verrucomicrobiales	48461	O	2981	286	3267	0.00156
Methylacidiphilales	717963	O	14	0	14	0.00001
Kiritimatiellales	1921782	O	118	126	244	0.00012
Tichowtungiales	2907185	O	39	1	40	0.00002
Parachlamydiales	1963360	O	65	1	66	0.00003
Chlamydiales	51291	O	12	38	50	0.00002
Cytophagales	768507	O	6537	131	6668	0.00319
Chitinophagales	1853229	O	5052	59	5111	0.00245
Flavobacteriales	200644	O	3811	270	4081	0.00195
Sphingobacteriales	200666	O	1752	156	1908	0.00091
Bacteroidales	171549	O	1445	308	1753	0.00084
Marinilabiliales	1970189	O	53	1	54	0.00003
Bacteroidetes Order II. Incertae sedis	1100069	O	1403	54	1457	0.00070
Saprospirales	1936988	O	49	0	49	0.00002
Chlorobiales	191411	O	441	50	491	0.00024
Ignavibacteriales	795748	O	17	0	17	0.00001
Gemmatimonadales	219686	O	8431	390	8821	0.00422
Fibrobacterales	218872	O	23	3	26	0.00001
Vicinamibacterales	2910145	O	10210	465	10675	0.00511
Acidobacteriales	204433	O	3046	61	3107	0.00149
Bryobacterales	332160	O	742	410	1152	0.00055
Acanthopleuribacterales	533206	O	259	4	263	0.00013
Nitrospirales	189778	O	1526	18	1544	0.00074
Thermodesulfovibrionales	2811503	O	15	0	15	0.00001
Spirochaetales	136	O	331	13	344	0.00016
Leptospirales	1643688	O	139	1	140	0.00007
Synergistales	649776	O	420	113	533	0.00026
Candidatus Nanosynbacterales	2093819	O	26	36	62	0.00003
Thermotogales	2419	O	70	4	74	0.00004
Kosmotogales	1643946	O	27	0	27	0.00001
Petrotogales	1643947	O	10	3	13	0.00001
Aquificales	32069	O	67	0	67	0.00003
Desulfurobacteriales	1485951	O	15	1	16	0.00001
Thermodesulfobacteriales	188710	O	68	1	69	0.00003
Calditrichales	1962852	O	46	0	46	0.00002
Fusobacteriales	203491	O	43	6	49	0.00002
Chrysiogenales	189769	O	38	13	51	0.00002
Deferribacterales	191393	O	35	0	35	0.00002
Dictyoglomales	203487	O	22	0	22	0.00001
Endomicrobiales	1783344	O	11	0	11	0.00001
Coprothermobacterales	2138246	O	19	3	22	0.00001
Caldisericales	693072	O	11	0	11	0.00001
Hypocreales	5125	O	6335	221	6556	0.00314
Glomerellales	1028384	O	171	25	196	0.00009
Sordariales	5139	O	441	10	451	0.00022
Magnaporthales	639021	O	168	1	169	0.00008
Xylariales	37989	O	88	0	88	0.00004
Helotiales	5178	O	41	0	41	0.00002
Eurotiales	5042	O	1744	54	1798	0.00086
Pleosporales	92860	O	204	38	242	0.00012
Mycosphaerellales	2726947	O	82	0	82	0.00004
Saccharomycetales	4892	O	201	13	214	0.00010
Ustilaginales	5267	O	271	5	276	0.00013
Malasseziales	162474	O	18	2	20	0.00001
Polyporales	5303	O	52	0	52	0.00003
Cantharellales	36064	O	16	0	16	0.00001
Tremellales	5234	O	22	8	30	0.00001
Peronosporales	4776	O	561	77	638	0.00031
Pythiales	121069	O	78	2	80	0.00004
