name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	18392812	22385	18415197	0.99345
Eukaryota	2759	D	120267	1115	121382	0.00655
