name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulfarculales	453227	O	2042	1185	3227	0.00023
Syntrophobacterales	213462	O	1931	464	2395	0.00017
Syntrophales	2914038	O	1137	423	1560	0.00011
Desulfurellales	213113	O	44	2	46	0.00000
Campylobacterales	213849	O	3081	188	3269	0.00024
Nautiliales	235899	O	378	35	413	0.00003
Acidithiobacillales	225057	O	1891	180	2071	0.00015
Bdellovibrionales	213481	O	651	8	659	0.00005
Bacteriovoracales	2024979	O	177	2	179	0.00001
Silvanigrellales	2024973	O	41	1	42	0.00000
Hydrogenophilales	119069	O	612	126	738	0.00005
Mariprofundales	580371	O	346	10	356	0.00003
Gemmatales	2691355	O	136743	5112	141855	0.01025
Pirellulales	2691354	O	70165	1914	72079	0.00521
Isosphaerales	2691356	O	59381	6725	66106	0.00477
Planctomycetales	112	O	48926	5048	53974	0.00390
Tepidisphaerales	1771349	O	7327	198	7525	0.00054
Phycisphaerales	666506	O	5379	345	5724	0.00041
Sedimentisphaerales	2483366	O	583	41	624	0.00005
Candidatus Brocadiales	1127829	O	127	0	127	0.00001
Candidatus Uabimicrobiales	2897347	O	63	1	64	0.00000
Opitutales	415000	O	20885	855	21740	0.00157
Puniceicoccales	415001	O	934	116	1050	0.00008
Verrucomicrobiales	48461	O	13285	1739	15024	0.00109
Methylacidiphilales	717963	O	101	90	191	0.00001
Kiritimatiellales	1921782	O	902	1065	1967	0.00014
Tichowtungiales	2907185	O	298	12	310	0.00002
Parachlamydiales	1963360	O	335	5	340	0.00002
Chlamydiales	51291	O	117	296	413	0.00003
Cytophagales	768507	O	33204	794	33998	0.00246
Chitinophagales	1853229	O	12819	181	13000	0.00094
Bacteroidetes Order II. Incertae sedis	1100069	O	11915	613	12528	0.00090
Bacteroidales	171549	O	9867	2280	12147	0.00088
Marinilabiliales	1970189	O	198	6	204	0.00001
Flavobacteriales	200644	O	9710	902	10612	0.00077
Sphingobacteriales	200666	O	4247	517	4764	0.00034
Saprospirales	1936988	O	307	4	311	0.00002
Candidatus Sulfidibacteriales	2923288	O	67	2	69	0.00001
Chlorobiales	191411	O	3615	406	4021	0.00029
Ignavibacteriales	795748	O	204	4	208	0.00002
Gemmatimonadales	219686	O	65516	4084	69600	0.00503
Fibrobacterales	218872	O	153	74	227	0.00002
Vicinamibacterales	2910145	O	61684	3574	65258	0.00471
Acidobacteriales	204433	O	21285	513	21798	0.00157
Bryobacterales	332160	O	5290	3219	8509	0.00061
Acanthopleuribacterales	533206	O	1953	48	2001	0.00014
Thermotomaculales	2562243	O	96	5	101	0.00001
Nitrospirales	189778	O	13434	203	13637	0.00098
Thermodesulfovibrionales	2811503	O	184	4	188	0.00001
Spirochaetales	136	O	2647	151	2798	0.00020
Leptospirales	1643688	O	698	29	727	0.00005
Brachyspirales	1643686	O	50	0	50	0.00000
Synergistales	649776	O	3238	1018	4256	0.00031
Candidatus Nanosynbacterales	2093819	O	190	240	430	0.00003
Candidatus Babeliales	2497644	O	65	55	120	0.00001
Candidatus Absconditabacterales	2900568	O	47	0	47	0.00000
Thermotogales	2419	O	575	33	608	0.00004
Kosmotogales	1643946	O	268	9	277	0.00002
Petrotogales	1643947	O	68	38	106	0.00001
Mesoaciditogales	1769716	O	62	2	64	0.00000
Aquificales	32069	O	639	10	649	0.00005
Desulfurobacteriales	1485951	O	142	12	154	0.00001
Thermodesulfobacteriales	188710	O	542	10	552	0.00004
Calditrichales	1962852	O	319	3	322	0.00002
Deferribacterales	191393	O	280	8	288	0.00002
Chrysiogenales	189769	O	263	122	385	0.00003
Fusobacteriales	203491	O	245	35	280	0.00002
Endomicrobiales	1783344	O	88	0	88	0.00001
Elusimicrobiales	641854	O	87	0	87	0.00001
Coprothermobacterales	2138246	O	129	27	156	0.00001
Caldisericales	693072	O	112	0	112	0.00001
Dictyoglomales	203487	O	100	0	100	0.00001
Atribacterales	2847775	O	77	2	79	0.00001
Hypocreales	5125	O	18872	652	19524	0.00141
Glomerellales	1028384	O	985	233	1218	0.00009
Sordariales	5139	O	4050	117	4167	0.00030
Magnaporthales	639021	O	1120	11	1131	0.00008
Xylariales	37989	O	530	9	539	0.00004
Helotiales	5178	O	155	1	156	0.00001
Eurotiales	5042	O	7823	324	8147	0.00059
Pleosporales	92860	O	715	156	871	0.00006
Mycosphaerellales	2726947	O	339	3	342	0.00002
Saccharomycetales	4892	O	1029	113	1142	0.00008
Schizosaccharomycetales	34346	O	65	1	66	0.00000
Ustilaginales	5267	O	1952	50	2002	0.00014
Malasseziales	162474	O	125	24	149	0.00001
Polyporales	5303	O	351	4	355	0.00003
Cantharellales	36064	O	80	5	85	0.00001
Agaricales	5338	O	65	3	68	0.00000
Tremellales	5234	O	108	31	139	0.00001
Peronosporales	4776	O	2998	486	3484	0.00025
Pythiales	121069	O	557	14	571	0.00004
