name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caulobacteraceae	76892	F	132633	11258	143891	0.01089
Hyphomonadaceae	69657	F	8210	244	8454	0.00064
Maricaulaceae	2800061	F	5676	524	6200	0.00047
Parvularculaceae	255474	F	1689	101	1790	0.00014
Anaplasmataceae	942	F	498	7	505	0.00004
Rickettsiaceae	775	F	353	12	365	0.00003
Candidatus Midichloriaceae	1328881	F	51	45	96	0.00001
Candidatus Deianiraeaceae	2603433	F	23	0	23	0.00000
Emcibacteraceae	2066491	F	789	823	1612	0.00012
Holosporaceae	44746	F	144	2	146	0.00001
Caedimonadaceae	2100208	F	77	4	81	0.00001
Candidatus Paracaedibacteraceae	1777752	F	76	4	80	0.00001
Magnetococcaceae	1191479	F	212	4	216	0.00002
Pelagibacteraceae	1655514	F	105	46	151	0.00001
Kordiimonadaceae	1331809	F	92	1	93	0.00001
Comamonadaceae	80864	F	465899	149731	615630	0.04659
Burkholderiaceae	119060	F	311075	105255	416330	0.03151
Oxalobacteraceae	75682	F	134005	15351	149356	0.01130
Alcaligenaceae	506	F	105717	128917	234634	0.01776
Sutterellaceae	995019	F	1901	145	2046	0.00015
Zoogloeaceae	2008794	F	37660	14302	51962	0.00393
Rhodocyclaceae	75787	F	30086	9353	39439	0.00298
Azonexaceae	2008795	F	27806	2890	30696	0.00232
Fluviibacteraceae	2808923	F	234	74	308	0.00002
Nitrosomonadaceae	206379	F	22119	712	22831	0.00173
Usitatibacteraceae	2803844	F	20363	1600	21963	0.00166
Sterolibacteriaceae	2008793	F	11776	3146	14922	0.00113
Thiobacillaceae	2008790	F	6485	1885	8370	0.00063
Gallionellaceae	90627	F	6222	751	6973	0.00053
Methylophilaceae	32011	F	5346	430	5776	0.00044
Sulfuricellaceae	2772226	F	5001	649	5650	0.00043
Chromobacteriaceae	1499392	F	27629	5266	32895	0.00249
Neisseriaceae	481	F	12334	2425	14759	0.00112
Casimicrobiaceae	2705999	F	1832	865	2697	0.00020
Xanthomonadaceae	32033	F	419932	81115	501047	0.03792
Rhodanobacteraceae	1775411	F	48070	6812	54882	0.00415
Pseudomonadaceae	135621	F	275621	76068	351689	0.02661
Marinobacteraceae	2887365	F	6366	507	6873	0.00052
Enterobacteriaceae	543	F	33961	116486	150447	0.01139
Yersiniaceae	1903411	F	11927	2543	14470	0.00110
Erwiniaceae	1903409	F	9258	1429	10687	0.00081
Pectobacteriaceae	1903410	F	5872	877	6749	0.00051
Hafniaceae	1903412	F	1942	437	2379	0.00018
Morganellaceae	1903414	F	1893	853	2746	0.00021
Bruguierivoracaceae	2812006	F	1089	70	1159	0.00009
Budviciaceae	1903416	F	282	32	314	0.00002
Ectothiorhodospiraceae	72276	F	27715	2681	30396	0.00230
Chromatiaceae	1046	F	21921	1453	23374	0.00177
Wenzhouxiangellaceae	1676141	F	2953	2970	5923	0.00045
Thioalkalispiraceae	1096778	F	1769	670	2439	0.00018
Thioalkalibacteraceae	2035710	F	1682	402	2084	0.00016
Woeseiaceae	1738654	F	1106	19	1125	0.00009
Halothiobacillaceae	255526	F	1060	88	1148	0.00009
Granulosicoccaceae	449719	F	800	19	819	0.00006
Halomonadaceae	28256	F	40642	4323	44965	0.00340
Alcanivoracaceae	224372	F	4210	1809	6019	0.00046
Oceanospirillaceae	135620	F	3212	351	3563	0.00027
Saccharospirillaceae	255527	F	924	45	969	0.00007
Hahellaceae	224379	F	814	31	845	0.00006
Litoricolaceae	449732	F	287	13	300	0.00002
Oleiphilaceae	191033	F	125	10	135	0.00001
Endozoicomonadaceae	2066474	F	124	7	131	0.00001
Zooshikellaceae	2898533	F	51	1	52	0.00000
Cellvibrionaceae	1706371	F	26544	914	27458	0.00208
Microbulbiferaceae	1706373	F	6088	357	6445	0.00049
Halieaceae	1706372	F	2334	230	2564	0.00019
Spongiibacteraceae	1706375	F	1186	109	1295	0.00010
Methylococcaceae	403	F	17807	746	18553	0.00140
Aeromonadaceae	84642	F	17074	12002	29076	0.00220
Succinivibrionaceae	83763	F	39	1	40	0.00000
Sinobacteraceae	568386	F	8988	998	9986	0.00076
Steroidobacteraceae	2689614	F	6641	1786	8427	0.00064
Acidiferrobacteraceae	1692041	F	12495	555	13050	0.00099
Shewanellaceae	267890	F	5178	964	6142	0.00046
Alteromonadaceae	72275	F	2483	294	2777	0.00021
Pseudoalteromonadaceae	267888	F	1721	214	1935	0.00015
Ferrimonadaceae	267892	F	547	66	613	0.00005
Idiomarinaceae	267893	F	423	33	456	0.00003
Colwelliaceae	267889	F	422	38	460	0.00003
Moritellaceae	267891	F	167	29	196	0.00001
Psychromonadaceae	267894	F	96	9	105	0.00001
Vibrionaceae	641	F	6643	1421	8064	0.00061
Moraxellaceae	468	F	4799	3789	8588	0.00065
Piscirickettsiaceae	135616	F	3248	512	3760	0.00028
Thiotrichaceae	135617	F	941	25	966	0.00007
Francisellaceae	34064	F	245	15	260	0.00002
Pasteurellaceae	712	F	3267	6924	10191	0.00077
Celerinatantimonadaceae	412032	F	71	167	238	0.00002
Legionellaceae	444	F	2140	139	2279	0.00017
Coxiellaceae	118968	F	863	23	886	0.00007
Immundisolibacteraceae	1934946	F	2835	475	3310	0.00025
Salinisphaeraceae	742031	F	1646	1679	3325	0.00025
Cardiobacteriaceae	868	F	1016	123	1139	0.00009
Kangiellaceae	1920240	F	210	12	222	0.00002
Orbaceae	1240483	F	124	22	146	0.00001
Archangiaceae	39	F	85851	4327	90178	0.00682
Myxococcaceae	31	F	69568	27528	97096	0.00735
Anaeromyxobacteraceae	1524215	F	57730	3877	61607	0.00466
Vulgatibacteraceae	1524213	F	7130	519	7649	0.00058
Polyangiaceae	49	F	149886	10865	160751	0.01217
Sandaracinaceae	1055686	F	34559	1705	36264	0.00274
Labilitrichaceae	1524216	F	14219	576	14795	0.00112
Kofleriaceae	224464	F	17547	889	18436	0.00140
Geobacteraceae	213422	F	27277	2605	29882	0.00226
Desulfuromonadaceae	213421	F	7935	1163	9098	0.00069
Syntrophotaleaceae	2812024	F	1237	142	1379	0.00010
Desulfovibrionaceae	194924	F	20968	1875	22843	0.00173
Desulfomicrobiaceae	213116	F	1225	158	1383	0.00010
Desulfohalobiaceae	213117	F	323	16	339	0.00003
Desulfobacteraceae	213119	F	5231	483	5714	0.00043
Desulfobulbaceae	213121	F	2281	320	2601	0.00020
Desulfosudaceae	2904715	F	641	36	677	0.00005
Desulfocapsaceae	2886822	F	373	34	407	0.00003
Bradymonadaceae	1779135	F	6028	671	6699	0.00051
Syntrophobacteraceae	213465	F	1829	460	2289	0.00017
Desulfarculaceae	453228	F	1680	1020	2700	0.00020
Syntrophaceae	213468	F	984	182	1166	0.00009
Candidatus Desulfofervidaceae	1902584	F	79	1	80	0.00001
Desulfurellaceae	117942	F	46	1	47	0.00000
Campylobacteraceae	72294	F	843	109	952	0.00007
Thiovulaceae	2771471	F	623	50	673	0.00005
Helicobacteraceae	72293	F	499	39	538	0.00004
Sulfurovaceae	2771472	F	403	34	437	0.00003
Arcobacteraceae	2808963	F	227	33	260	0.00002
Hydrogenimonaceae	292630	F	220	20	240	0.00002
Sulfurospirillaceae	2932623	F	183	10	193	0.00001
Nitratiruptoraceae	2795691	F	129	17	146	0.00001
Nautiliaceae	224467	F	102	12	114	0.00001
Acidithiobacillaceae	225058	F	2071	187	2258	0.00017
Bdellovibrionaceae	213483	F	1338	15	1353	0.00010
Bacteriovoracaceae	263369	F	77	23	100	0.00001
Halobacteriovoraceae	1652132	F	60	25	85	0.00001
Silvanigrellaceae	2024974	F	60	1	61	0.00000
Hydrogenophilaceae	206349	F	648	112	760	0.00006
Mariprofundaceae	580372	F	382	10	392	0.00003
Streptomycetaceae	2062	F	1057380	242189	1299569	0.09835
Microbacteriaceae	85023	F	332959	44693	377652	0.02858
Micrococcaceae	1268	F	80357	18219	98576	0.00746
Cellulomonadaceae	85016	F	47265	15578	62843	0.00476
Promicromonosporaceae	85017	F	26375	10725	37100	0.00281
Brevibacteriaceae	85019	F	25196	4542	29738	0.00225
Intrasporangiaceae	85021	F	25074	6824	31898	0.00241
Dermabacteraceae	85020	F	22827	4080	26907	0.00204
Ornithinimicrobiaceae	2805590	F	19374	4007	23381	0.00177
Bogoriellaceae	145358	F	11135	3389	14524	0.00110
Ruaniaceae	1331736	F	9293	1120	10413	0.00079
Dermacoccaceae	145357	F	7749	1876	9625	0.00073
Beutenbergiaceae	125316	F	5559	8726	14285	0.00108
Sanguibacteraceae	145360	F	3676	1167	4843	0.00037
Dermatophilaceae	85018	F	1757	168	1925	0.00015
Kytococcaceae	2805426	F	1704	638	2342	0.00018
Demequinaceae	1042322	F	650	52	702	0.00005
Jonesiaceae	85022	F	154	27	181	0.00001
Tropherymataceae	2805591	F	52	0	52	0.00000
Mycobacteriaceae	1762	F	262095	38054	300149	0.02271
Nocardiaceae	85025	F	118062	25367	143429	0.01085
Corynebacteriaceae	1653	F	38179	8405	46584	0.00353
Gordoniaceae	85026	F	27368	5640	33008	0.00250
Tsukamurellaceae	85028	F	9580	2343	11923	0.00090
Dietziaceae	85029	F	5895	4957	10852	0.00082
Segniliparaceae	316606	F	769	41	810	0.00006
Lawsonellaceae	2805586	F	133	14	147	0.00001
Micromonosporaceae	28056	F	387145	52588	439733	0.03328
Nocardioidaceae	85015	F	309348	60686	370034	0.02800
Propionibacteriaceae	31957	F	42167	17313	59480	0.00450
Kribbellaceae	2726069	F	13975	2163	16138	0.00122
Actinopolymorphaceae	2805400	F	4664	533	5197	0.00039
Pseudonocardiaceae	2070	F	308252	44632	352884	0.02671
Streptosporangiaceae	2004	F	134463	20979	155442	0.01176
Thermomonosporaceae	2012	F	97330	18650	115980	0.00878
Nocardiopsaceae	83676	F	24560	3825	28385	0.00215
Geodermatophilaceae	85030	F	45982	11499	57481	0.00435
Jiangellaceae	1217100	F	23905	4297	28202	0.00213
Actinomycetaceae	2049	F	22531	3176	25707	0.00195
Frankiaceae	74712	F	18744	1774	20518	0.00155
Bifidobacteriaceae	31953	F	9212	3450	12662	0.00096
Nakamurellaceae	85031	F	6390	806	7196	0.00054
Catenulisporaceae	414877	F	4114	591	4705	0.00036
Glycomycetaceae	85034	F	3390	267	3657	0.00028
Jatrophihabitantaceae	2805416	F	3060	264	3324	0.00025
Kineosporiaceae	83778	F	2609	712	3321	0.00025
Actinopolysporaceae	622451	F	1885	190	2075	0.00016
Sporichthyaceae	85033	F	1624	778	2402	0.00018
Acidothermaceae	85032	F	1049	51	1100	0.00008
Candidatus Nanopelagicaceae	2162846	F	294	5	299	0.00002
Conexibacteraceae	320583	F	60090	8672	68762	0.00520
Miltoncostaeaceae	2843199	F	18588	2399	20987	0.00159
Iamiaceae	633392	F	50583	6362	56945	0.00431
Ilumatobacteraceae	2448023	F	4620	283	4903	0.00037
Acidimicrobiaceae	84994	F	1367	105	1472	0.00011
Rubrobacteraceae	84997	F	27432	1092	28524	0.00216
Baekduiaceae	2600303	F	16479	2789	19268	0.00146
Eggerthellaceae	1643826	F	7563	1240	8803	0.00067
Atopobiaceae	1643824	F	4250	946	5196	0.00039
Coriobacteriaceae	84107	F	1745	385	2130	0.00016
Euzebyaceae	908622	F	3766	327	4093	0.00031
Egibacteraceae	1747769	F	3734	229	3963	0.00030
Egicoccaceae	1755824	F	3720	590	4310	0.00033
Bacillaceae	186817	F	83686	59376	143062	0.01083
Paenibacillaceae	186822	F	39877	3117	42994	0.00325
Staphylococcaceae	90964	F	4305	3834	8139	0.00062
Alicyclobacillaceae	186823	F	4232	611	4843	0.00037
Planococcaceae	186818	F	3274	1064	4338	0.00033
Thermoactinomycetaceae	186824	F	1883	1361	3244	0.00025
Listeriaceae	186820	F	480	3232	3712	0.00028
Sporolactobacillaceae	186821	F	105	14	119	0.00001
Lactobacillaceae	33958	F	4118	1826	5944	0.00045
Streptococcaceae	1300	F	1157	922	2079	0.00016
Enterococcaceae	81852	F	1022	1657	2679	0.00020
Carnobacteriaceae	186828	F	327	140	467	0.00004
Aerococcaceae	186827	F	237	85	322	0.00002
Oscillospiraceae	216572	F	6631	2016	8647	0.00065
Clostridiales Family XVII. Incertae Sedis	539000	F	5425	836	6261	0.00047
Eubacteriales Family XIII. Incertae Sedis	543314	F	262	539	801	0.00006
Clostridiales Family XVI. Incertae Sedis	543347	F	110	44	154	0.00001
Clostridiaceae	31979	F	4793	575	5368	0.00041
Symbiobacteriaceae	543349	F	2625	197	2822	0.00021
Lachnospiraceae	186803	F	2250	677	2927	0.00022
Peptococcaceae	186807	F	1320	114	1434	0.00011
Peptostreptococcaceae	186804	F	937	4913	5850	0.00044
Christensenellaceae	990719	F	749	288	1037	0.00008
Heliobacteriaceae	31984	F	720	249	969	0.00007
Desulfitobacteriaceae	2937909	F	636	61	697	0.00005
Eubacteriaceae	186806	F	548	92	640	0.00005
Syntrophomonadaceae	68298	F	255	10	265	0.00002
Desulfallaceae	2867375	F	154	11	165	0.00001
Thermincolaceae	2937911	F	93	7	100	0.00001
Vallitaleaceae	2603322	F	75	5	80	0.00001
Desulfotomaculaceae	2937910	F	74	26	100	0.00001
Thermohalobacteraceae	2848916	F	55	6	61	0.00000
Proteinivoraceae	1491775	F	32	3	35	0.00000
Thermoanaerobacteraceae	186814	F	2747	333	3080	0.00023
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	196	39	235	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	86	37	123	0.00001
Zhaonellaceae	2748673	F	64	7	71	0.00001
Thermodesulfobiaceae	227387	F	48	0	48	0.00000
Halanaerobiaceae	972	F	162	8	170	0.00001
Halobacteroidaceae	53434	F	73	91	164	0.00001
Tepidanaerobacteraceae	2770092	F	134	7	141	0.00001
Thermosediminibacteraceae	2770093	F	115	13	128	0.00001
Natranaerofabaceae	2807496	F	50	2	52	0.00000
Natranaerobiaceae	485255	F	39	4	43	0.00000
Koleobacteraceae	2786988	F	84	6	90	0.00001
Selenomonadaceae	1843491	F	2401	109	2510	0.00019
Sporomusaceae	1843490	F	353	22	375	0.00003
Veillonellaceae	31977	F	768	206	974	0.00007
Acidaminococcaceae	909930	F	399	61	460	0.00003
Limnochordaceae	1676650	F	2143	75	2218	0.00017
Erysipelotrichaceae	128827	F	513	117	630	0.00005
Turicibacteraceae	2810281	F	400	225	625	0.00005
Peptoniphilaceae	1570339	F	284	132	416	0.00003
Tissierellaceae	1737406	F	111	14	125	0.00001
Gottschalkiaceae	2042895	F	65	346	411	0.00003
Deinococcaceae	183710	F	21007	976	21983	0.00166
Thermaceae	188786	F	9615	551	10166	0.00077
Trueperaceae	332247	F	1952	109	2061	0.00016
Synechococcaceae	1890426	F	10031	1103	11134	0.00084
Prochlorococcaceae	2881426	F	2291	520	2811	0.00021
Chamaesiphonaceae	1890431	F	196	13	209	0.00002
Acaryochloridaceae	1890429	F	176	5	181	0.00001
Merismopediaceae	1890428	F	130	10	140	0.00001
Nostocaceae	1162	F	2141	829	2970	0.00022
Calotrichaceae	2661849	F	881	90	971	0.00007
Aphanizomenonaceae	1892259	F	507	333	840	0.00006
Scytonemataceae	1182	F	395	44	439	0.00003
Tolypothrichaceae	119859	F	135	31	166	0.00001
Hapalosiphonaceae	1892263	F	134	19	153	0.00001
Rivulariaceae	1185	F	47	3	50	0.00000
Leptolyngbyaceae	1890438	F	2752	195	2947	0.00022
Oculatellaceae	2303507	F	413	55	468	0.00004
Prochlorotrichaceae	2303730	F	248	12	260	0.00002
Thermosynechococcaceae	2881378	F	242	26	268	0.00002
Pseudanabaenaceae	1890436	F	129	6	135	0.00001
Gloeobacteraceae	1890422	F	3053	68	3121	0.00024
Oscillatoriaceae	1892254	F	675	99	774	0.00006
Coleofasciculaceae	1892251	F	625	107	732	0.00006
Microcoleaceae	1892252	F	385	244	629	0.00005
Gomontiellaceae	1892255	F	68	11	79	0.00001
Sirenicapillariaceae	2934961	F	64	6	70	0.00001
Microcystaceae	1890449	F	323	138	461	0.00003
Aphanothecaceae	1890450	F	258	49	307	0.00002
Chroococcaceae	1890464	F	207	38	245	0.00002
Geminocystaceae	2815910	F	32	17	49	0.00000
Chroococcidiopsidaceae	1890528	F	384	77	461	0.00003
Hyellaceae	1890500	F	78	10	88	0.00001
Dermocarpellaceae	1890498	F	51	6	57	0.00000
Gloeomargaritaceae	1955043	F	90	3	93	0.00001
Thermostichaceae	2881384	F	78	30	108	0.00001
Sphaerobacteraceae	85002	F	6300	425	6725	0.00051
Thermomicrobiaceae	189777	F	1272	31	1303	0.00010
Tepidiformaceae	2682227	F	5536	223	5759	0.00044
Roseiflexaceae	1508635	F	2904	187	3091	0.00023
Chloroflexaceae	1106	F	1292	59	1351	0.00010
Ardenticatenaceae	1382930	F	3736	71	3807	0.00029
Caldilineaceae	475964	F	2007	149	2156	0.00016
Anaerolineaceae	292628	F	1782	781	2563	0.00019
Dehalococcoidaceae	1202464	F	329	15	344	0.00003
Phototrophicaceae	2922432	F	739	9	748	0.00006
Ktedonosporobacteraceae	2692416	F	631	689	1320	0.00010
Fimbriimonadaceae	1663426	F	1582	8	1590	0.00012
Chthonomonadaceae	1077264	F	458	3	461	0.00003
Mycoplasmataceae	2092	F	295	82	377	0.00003
Spiroplasmataceae	2131	F	97	4	101	0.00001
Entomoplasmataceae	33925	F	35	15	50	0.00000
Acholeplasmataceae	2146	F	95	6	101	0.00001
Metamycoplasmataceae	2895623	F	20	7	27	0.00000
Mycoplasmoidaceae	2790998	F	13	12	25	0.00000
Gemmataceae	1914233	F	84231	3090	87321	0.00661
Lacipirellulaceae	2691359	F	47623	2358	49981	0.00378
Pirellulaceae	2691357	F	27233	1306	28539	0.00216
Thermoguttaceae	2691358	F	694	23	717	0.00005
Planctomycetaceae	126	F	47568	4407	51975	0.00393
Isosphaeraceae	1763524	F	46631	5187	51818	0.00392
Tepidisphaeraceae	1771355	F	9055	246	9301	0.00070
Phycisphaeraceae	666507	F	6084	382	6466	0.00049
Anaerohalosphaeraceae	2690158	F	311	10	321	0.00002
Sedimentisphaeraceae	2483367	F	246	47	293	0.00002
Candidatus Brocadiaceae	1127830	F	112	0	112	0.00001
Candidatus Uabimicrobiaceae	2897348	F	91	1	92	0.00001
Opitutaceae	134623	F	64753	2231	66984	0.00507
Puniceicoccaceae	415002	F	1059	105	1164	0.00009
Verrucomicrobiaceae	203557	F	14240	384	14624	0.00111
Akkermansiaceae	1647988	F	1221	1340	2561	0.00019
Methylacidiphilaceae	717964	F	105	2	107	0.00001
Kiritimatiellaceae	1921783	F	795	897	1692	0.00013
Tichowtungiaceae	2907186	F	325	13	338	0.00003
Simkaniaceae	92712	F	423	12	435	0.00003
Parachlamydiaceae	92713	F	169	4	173	0.00001
Rhabdochlamydiaceae	689704	F	40	1	41	0.00000
Waddliaceae	92714	F	38	2	40	0.00000
Chlamydiaceae	809	F	117	236	353	0.00003
Flavobacteriaceae	49546	F	43992	3806	47798	0.00362
Weeksellaceae	2762318	F	4780	1129	5909	0.00045
Crocinitomicaceae	1853230	F	1613	63	1676	0.00013
Blattabacteriaceae	39782	F	252	20	272	0.00002
Schleiferiaceae	1333713	F	151	67	218	0.00002
Ichthyobacteriaceae	1755828	F	13	0	13	0.00000
Hymenobacteraceae	1853232	F	24480	1132	25612	0.00194
Spirosomaceae	2896860	F	5851	360	6211	0.00047
Cytophagaceae	89373	F	4674	242	4916	0.00037
Cyclobacteriaceae	563798	F	2955	292	3247	0.00025
Fulvivirgaceae	2762286	F	2878	94	2972	0.00022
Flammeovirgaceae	200667	F	147	11	158	0.00001
Marivirgaceae	2762301	F	100	37	137	0.00001
Amoebophilaceae	1501348	F	94	9	103	0.00001
Mangrovivirgaceae	2858885	F	93	6	99	0.00001
Bernardetiaceae	1937968	F	58	4	62	0.00000
Chitinophagaceae	563835	F	29347	369	29716	0.00225
Sphingobacteriaceae	84566	F	12629	1429	14058	0.00106
Rhodothermaceae	563843	F	12025	546	12571	0.00095
Rikenellaceae	171550	F	4136	1366	5502	0.00042
Bacteroidaceae	815	F	1738	713	2451	0.00019
Prevotellaceae	171552	F	1711	238	1949	0.00015
Tannerellaceae	2005525	F	933	337	1270	0.00010
Muribaculaceae	2005473	F	681	131	812	0.00006
Porphyromonadaceae	171551	F	605	61	666	0.00005
Dysgonomonadaceae	2005520	F	346	10	356	0.00003
Barnesiellaceae	2005519	F	185	212	397	0.00003
Odoribacteraceae	1853231	F	138	41	179	0.00001
Paludibacteraceae	2005523	F	58	1	59	0.00000
Tenuifilaceae	2760872	F	51	1	52	0.00000
Salinivirgaceae	1970190	F	49	1	50	0.00000
Prolixibacteraceae	1471398	F	247	5	252	0.00002
Marinifilaceae	1573805	F	82	4	86	0.00001
Marinilabiliaceae	558415	F	47	3	50	0.00000
Haliscomenobacteraceae	1937961	F	331	5	336	0.00003
Saprospiraceae	89374	F	79	103	182	0.00001
Chlorobiaceae	191412	F	3367	394	3761	0.00028
Melioribacteraceae	1334117	F	99	14	113	0.00001
Ignavibacteriaceae	795749	F	64	11	75	0.00001
Gemmatimonadaceae	219687	F	84396	4511	88907	0.00673
Fibrobacteraceae	204431	F	187	76	263	0.00002
Vicinamibacteraceae	2211325	F	56031	2921	58952	0.00446
Acidobacteriaceae	204434	F	19674	413	20087	0.00152
Bryobacteraceae	1962910	F	5124	2908	8032	0.00061
Acanthopleuribacteraceae	533207	F	1785	37	1822	0.00014
Thermotomaculaceae	2562244	F	92	4	96	0.00001
Nitrospiraceae	189779	F	12686	172	12858	0.00097
Thermodesulfovibrionaceae	2811504	F	79	1	80	0.00001
Dissulfurispiraceae	2811505	F	76	2	78	0.00001
Spirochaetaceae	137	F	878	20	898	0.00007
Treponemataceae	2845253	F	850	102	952	0.00007
Sphaerochaetaceae	2791015	F	224	117	341	0.00003
Borreliaceae	1643685	F	92	3	95	0.00001
Leptospiraceae	170	F	1100	93	1193	0.00009
Brachyspiraceae	143786	F	70	1	71	0.00001
Synergistaceae	649777	F	2665	201	2866	0.00022
Candidatus Nanosynbacteraceae	2093822	F	410	1184	1594	0.00012
Candidatus Chazhemtobacteraceae	2715733	F	55	0	55	0.00000
Candidatus Babeliaceae	2497645	F	49	0	49	0.00000
Candidatus Absconditicoccaceae	2900569	F	38	0	38	0.00000
Thermotogaceae	188709	F	295	15	310	0.00002
Fervidobacteriaceae	1643950	F	125	24	149	0.00001
Kosmotogaceae	1643948	F	99	3	102	0.00001
Petrotogaceae	1643949	F	56	18	74	0.00001
Mesoaciditogaceae	1769717	F	51	1	52	0.00000
Aquificaceae	64898	F	255	6	261	0.00002
Hydrogenothermaceae	224027	F	114	79	193	0.00001
Desulfurobacteriaceae	558314	F	118	12	130	0.00001
Thermodesulfobacteriaceae	188711	F	404	7	411	0.00003
Calditrichaceae	1962854	F	347	3	350	0.00003
Fusobacteriaceae	203492	F	159	37	196	0.00001
Leptotrichiaceae	1129771	F	128	16	144	0.00001
Deferribacteraceae	191394	F	284	7	291	0.00002
Chrysiogenaceae	189770	F	236	98	334	0.00003
Endomicrobiaceae	1783343	F	77	0	77	0.00001
Elusimicrobiaceae	641876	F	76	0	76	0.00001
Dictyoglomaceae	203488	F	95	0	95	0.00001
Caldisericaceae	693073	F	92	0	92	0.00001
Coprothermobacteraceae	2138247	F	91	16	107	0.00001
Atribacteraceae	2847776	F	30	0	30	0.00000
Nectriaceae	110618	F	25808	1970	27778	0.00210
Cordycipitaceae	474943	F	3794	105	3899	0.00030
Hypocreaceae	5129	F	3423	164	3587	0.00027
Clavicipitaceae	34397	F	3132	302	3434	0.00026
Ophiocordycipitaceae	474942	F	1474	69	1543	0.00012
Bionectriaceae	103887	F	270	18	288	0.00002
Glomerellaceae	681950	F	837	200	1037	0.00008
Chaetomiaceae	35718	F	2718	160	2878	0.00022
Sordariaceae	5148	F	1150	109	1259	0.00010
Pyriculariaceae	2528436	F	957	10	967	0.00007
Sporocadaceae	1812776	F	562	9	571	0.00004
Sclerotiniaceae	28983	F	1017	8	1025	0.00008
Aspergillaceae	1131492	F	2301	111	2412	0.00018
Thermoascaceae	1131624	F	201	8	209	0.00002
Trichocomaceae	28568	F	155	10	165	0.00001
Didymosphaeriaceae	221678	F	338	137	475	0.00004
Leptosphaeriaceae	34374	F	294	36	330	0.00003
Mycosphaerellaceae	93133	F	346	4	350	0.00003
Saccharomycetaceae	4893	F	663	99	762	0.00006
Pichiaceae	1156497	F	171	5	176	0.00001
Debaryomycetaceae	766764	F	164	2	166	0.00001
Dipodascaceae	34353	F	87	1	88	0.00001
Trichomonascaceae	410830	F	63	5	68	0.00001
Saccharomycodaceae	34365	F	22	3	25	0.00000
Phaffomycetaceae	115784	F	11	0	11	0.00000
Schizosaccharomycetaceae	4894	F	56	1	57	0.00000
Ustilaginaceae	5268	F	1922	27	1949	0.00015
Malasseziaceae	742845	F	99	11	110	0.00001
Phanerochaetaceae	396331	F	291	2	293	0.00002
Ceratobasidiaceae	5250	F	98	3	101	0.00001
Marasmiaceae	654128	F	94	3	97	0.00001
Cryptococcaceae	1884633	F	147	14	161	0.00001
Unikaryonidae	36734	F	28	0	28	0.00000
Peronosporaceae	4777	F	12799	531	13330	0.00101
Pythiaceae	4782	F	499	15	514	0.00004
