name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	11651440	16191	11667631	0.99151
Eukaryota	2759	D	99053	849	99902	0.00849
