name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	12733956	16273	12750229	0.99710
Eukaryota	2759	D	36568	489	37057	0.00290
