name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	6729460	8231	6737691	0.99736
Eukaryota	2759	D	17701	142	17843	0.00264
